03/29/2000,MLU,LA,ASW,CE,Towers with Radar,14,30,53,0,97,0,0,0,0,0,14,30,53,0,97,0,0,0,97
03/30/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,57,18,113,0,1,34,0,35,12,27,91,18,148,36,4,40,188
03/31/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,57,6,99,0,1,57,0,58,12,25,114,6,157,2,0,2,159
04/01/2000,MLU,LA,ASW,CE,Towers with Radar,11,11,12,0,34,1,0,38,0,39,12,11,50,0,73,26,0,26,99
04/02/2000,MLU,LA,ASW,CE,Towers with Radar,10,18,16,0,44,0,2,2,0,4,10,20,18,0,48,0,0,0,48
04/03/2000,MLU,LA,ASW,CE,Towers with Radar,11,16,34,0,61,0,0,0,0,0,11,16,34,0,61,10,0,10,71
04/04/2000,MLU,LA,ASW,CE,Towers with Radar,11,25,55,12,103,0,0,70,2,72,11,25,125,14,175,56,0,56,231
04/05/2000,MLU,LA,ASW,CE,Towers with Radar,11,26,24,13,74,0,0,61,6,67,11,26,85,19,141,24,20,44,185
04/06/2000,MLU,LA,ASW,CE,Towers with Radar,13,26,49,12,100,0,0,62,8,70,13,26,111,20,170,20,34,54,224
04/07/2000,MLU,LA,ASW,CE,Towers with Radar,10,24,30,20,84,0,0,20,4,24,10,24,50,24,108,22,4,26,134
04/08/2000,MLU,LA,ASW,CE,Towers with Radar,12,12,20,2,46,0,0,30,3,33,12,12,50,5,79,6,0,6,85
04/09/2000,MLU,LA,ASW,CE,Towers with Radar,12,13,16,0,41,0,1,61,0,62,12,14,77,0,103,10,0,10,113
04/10/2000,MLU,LA,ASW,CE,Towers with Radar,11,20,28,46,105,0,0,21,4,25,11,20,49,50,130,22,76,98,228
04/11/2000,MLU,LA,ASW,CE,Towers with Radar,11,23,51,0,85,0,0,16,0,16,11,23,67,0,101,4,0,4,105
04/12/2000,MLU,LA,ASW,CE,Towers with Radar,11,19,38,3,71,0,0,4,0,4,11,19,42,3,75,0,0,0,75
04/13/2000,MLU,LA,ASW,CE,Towers with Radar,11,18,73,15,117,0,0,0,0,0,11,18,73,15,117,2,0,2,119
04/14/2000,MLU,LA,ASW,CE,Towers with Radar,11,19,54,18,102,0,0,26,1,27,11,19,80,19,129,60,4,64,193
04/15/2000,MLU,LA,ASW,CE,Towers with Radar,12,13,38,0,63,0,0,22,0,22,12,13,60,0,85,22,0,22,107
04/16/2000,MLU,LA,ASW,CE,Towers with Radar,8,15,28,0,51,4,0,38,0,42,12,15,66,0,93,30,0,30,123
04/17/2000,MLU,LA,ASW,CE,Towers with Radar,12,22,48,15,97,0,0,68,9,77,12,22,116,24,174,66,36,102,276
04/18/2000,MLU,LA,ASW,CE,Towers with Radar,12,21,41,9,83,0,7,54,0,61,12,28,95,9,144,18,20,38,182
04/19/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,53,8,99,0,0,53,0,53,12,26,106,8,152,24,36,60,212
04/20/2000,MLU,LA,ASW,CE,Towers with Radar,11,27,55,7,100,0,0,30,0,30,11,27,85,7,130,22,46,68,198
04/21/2000,MLU,LA,ASW,CE,Towers with Radar,10,17,34,8,69,1,3,41,0,45,11,20,75,8,114,12,12,24,138
04/22/2000,MLU,LA,ASW,CE,Towers with Radar,5,10,19,2,36,7,3,38,0,48,12,13,57,2,84,40,0,40,124
04/23/2000,MLU,LA,ASW,CE,Towers with Radar,7,10,11,0,28,5,3,0,0,8,12,13,11,0,36,8,0,8,44
04/24/2000,MLU,LA,ASW,CE,Towers with Radar,13,23,55,18,109,0,0,6,15,21,13,23,61,33,130,4,84,88,218
04/25/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,43,14,93,0,0,46,2,48,12,24,89,16,141,20,6,26,167
04/26/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,46,15,97,0,0,36,5,41,12,24,82,20,138,68,72,140,278
04/27/2000,MLU,LA,ASW,CE,Towers with Radar,12,23,49,1,85,0,0,16,0,16,12,23,65,1,101,16,18,34,135
04/28/2000,MLU,LA,ASW,CE,Towers with Radar,12,22,39,11,84,0,1,53,0,54,12,23,92,11,138,46,28,74,212
04/29/2000,MLU,LA,ASW,CE,Towers with Radar,6,10,17,0,33,6,5,38,0,49,12,15,55,0,82,22,0,22,104
04/30/2000,MLU,LA,ASW,CE,Towers with Radar,10,15,29,5,59,2,0,29,0,31,12,15,58,5,90,16,4,20,110
05/01/2000,MLU,LA,ASW,CE,Towers with Radar,12,20,47,11,90,0,0,9,0,9,12,20,56,11,99,38,74,112,211
05/02/2000,MLU,LA,ASW,CE,Towers with Radar,12,19,38,0,69,0,5,11,0,16,12,24,49,0,85,18,0,18,103
05/03/2000,MLU,LA,ASW,CE,Towers with Radar,11,22,46,0,79,0,2,1,0,3,11,24,47,0,82,14,0,14,96
05/04/2000,MLU,LA,ASW,CE,Towers with Radar,8,14,29,0,51,4,7,4,0,15,12,21,33,0,66,4,0,4,70
05/05/2000,MLU,LA,ASW,CE,Towers with Radar,12,18,37,2,69,0,5,17,0,22,12,23,54,2,91,42,0,42,133
05/06/2000,MLU,LA,ASW,CE,Towers with Radar,7,11,24,1,43,5,2,18,0,25,12,13,42,1,68,4,0,4,72
05/07/2000,MLU,LA,ASW,CE,Towers with Radar,8,13,28,0,49,3,1,20,0,24,11,14,48,0,73,56,0,56,129
05/08/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,58,20,116,0,0,4,2,6,12,26,62,22,122,50,118,168,290
05/09/2000,MLU,LA,ASW,CE,Towers with Radar,12,22,45,9,88,0,1,25,0,26,12,23,70,9,114,58,70,128,242
05/10/2000,MLU,LA,ASW,CE,Towers with Radar,12,23,71,9,115,0,0,0,0,0,12,23,71,9,115,64,40,104,219
05/11/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,57,10,105,0,0,43,0,43,12,26,100,10,148,56,18,74,222
05/12/2000,MLU,LA,ASW,CE,Towers with Radar,11,23,49,6,89,0,0,19,0,19,11,23,68,6,108,50,30,80,188
05/13/2000,MLU,LA,ASW,CE,Towers with Radar,6,10,21,0,37,6,4,30,0,40,12,14,51,0,77,44,0,44,121
05/14/2000,MLU,LA,ASW,CE,Towers with Radar,7,12,26,0,45,5,2,32,0,39,12,14,58,0,84,34,0,34,118
05/15/2000,MLU,LA,ASW,CE,Towers with Radar,12,21,47,13,93,0,0,43,0,43,12,21,90,13,136,106,10,116,252
05/16/2000,MLU,LA,ASW,CE,Towers with Radar,12,23,47,6,88,0,1,21,0,22,12,24,68,6,110,70,26,96,206
05/17/2000,MLU,LA,ASW,CE,Towers with Radar,12,22,45,4,83,0,7,15,0,22,12,29,60,4,105,38,58,96,201
05/18/2000,MLU,LA,ASW,CE,Towers with Radar,10,26,59,11,106,0,0,11,0,11,10,26,70,11,117,76,60,136,253
05/19/2000,MLU,LA,ASW,CE,Towers with Radar,8,15,28,0,51,3,8,17,0,28,11,23,45,0,79,54,0,54,133
05/20/2000,MLU,LA,ASW,CE,Towers with Radar,6,12,24,0,42,6,0,4,0,10,12,12,28,0,52,22,0,22,74
05/21/2000,MLU,LA,ASW,CE,Towers with Radar,8,13,27,0,48,2,0,7,0,9,10,13,34,0,57,50,0,50,107
05/22/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,63,19,118,0,0,1,0,1,12,24,64,19,119,46,120,166,285
05/23/2000,MLU,LA,ASW,CE,Towers with Radar,12,25,49,5,91,0,1,41,0,42,12,26,90,5,133,22,56,78,211
05/24/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,57,14,107,0,0,18,0,18,12,24,75,14,125,38,126,164,289
05/25/2000,MLU,LA,ASW,CE,Towers with Radar,10,26,52,4,92,0,0,26,0,26,10,26,78,4,118,20,68,88,206
05/26/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,46,2,84,0,0,48,0,48,12,24,94,2,132,46,0,46,178
05/27/2000,MLU,LA,ASW,CE,Towers with Radar,5,11,20,0,36,7,3,18,0,28,12,14,38,0,64,44,0,44,108
05/28/2000,MLU,LA,ASW,CE,Towers with Radar,7,12,26,0,45,5,0,20,0,25,12,12,46,0,70,46,0,46,116
05/29/2000,MLU,LA,ASW,CE,Towers with Radar,6,13,24,0,43,6,0,47,0,53,12,13,71,0,96,48,0,48,144
05/30/2000,MLU,LA,ASW,CE,Towers with Radar,12,20,52,11,95,0,0,39,0,39,12,20,91,11,134,40,54,94,228
05/31/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,54,7,99,0,0,73,0,73,12,26,127,7,172,46,42,88,260
06/01/2000,MLU,LA,ASW,CE,Towers with Radar,12,25,14,0,51,0,1,0,0,1,12,26,14,0,52,60,74,134,186
06/02/2000,MLU,LA,ASW,CE,Towers with Radar,11,26,45,14,96,0,3,30,0,33,11,29,75,14,129,80,94,174,303
06/03/2000,MLU,LA,ASW,CE,Towers with Radar,6,11,20,0,37,6,3,23,0,32,12,14,43,0,69,44,0,44,113
06/04/2000,MLU,LA,ASW,CE,Towers with Radar,8,14,18,0,40,4,1,0,0,5,12,15,18,0,45,16,0,16,61
06/05/2000,MLU,LA,ASW,CE,Towers with Radar,11,26,45,2,84,0,1,2,0,3,11,27,47,2,87,38,46,84,171
06/06/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,42,5,83,0,4,71,0,75,12,28,113,5,158,102,32,134,292
06/07/2000,MLU,LA,ASW,CE,Towers with Radar,12,28,48,3,91,0,2,31,0,33,12,30,79,3,124,70,50,120,244
06/08/2000,MLU,LA,ASW,CE,Towers with Radar,12,27,51,18,108,0,0,23,3,26,12,27,74,21,134,60,150,210,344
06/09/2000,MLU,LA,ASW,CE,Towers with Radar,11,21,41,14,87,0,0,19,0,19,11,21,60,14,106,80,16,96,202
06/10/2000,MLU,LA,ASW,CE,Towers with Radar,6,12,21,1,40,4,2,26,0,32,10,14,47,1,72,26,8,34,106
06/11/2000,MLU,LA,ASW,CE,Towers with Radar,9,15,27,0,51,2,0,21,0,23,11,15,48,0,74,22,0,22,96
06/12/2000,MLU,LA,ASW,CE,Towers with Radar,11,21,40,5,77,0,0,36,0,36,11,21,76,5,113,90,44,134,247
06/13/2000,MLU,LA,ASW,CE,Towers with Radar,12,25,49,13,99,0,0,13,0,13,12,25,62,13,112,56,90,146,258
06/14/2000,MLU,LA,ASW,CE,Towers with Radar,10,24,44,0,78,0,0,28,0,28,10,24,72,0,106,66,0,66,172
06/15/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,47,4,89,0,0,16,0,16,12,26,63,4,105,36,18,54,159
06/16/2000,MLU,LA,ASW,CE,Towers with Radar,11,26,43,3,83,0,0,17,0,17,11,26,60,3,100,34,6,40,140
06/17/2000,MLU,LA,ASW,CE,Towers with Radar,6,14,16,0,36,4,3,0,0,7,10,17,16,0,43,43,10,53,96
06/18/2000,MLU,LA,ASW,CE,Towers with Radar,7,14,24,0,45,5,0,0,0,5,12,14,24,0,50,38,0,38,88
06/19/2000,MLU,LA,ASW,CE,Towers with Radar,9,21,34,1,65,5,6,7,0,18,14,27,41,1,83,48,44,92,175
06/20/2000,MLU,LA,ASW,CE,Towers with Radar,11,26,42,5,84,0,2,40,0,42,11,28,82,5,126,20,44,64,190
06/21/2000,MLU,LA,ASW,CE,Towers with Radar,11,24,45,5,85,0,0,13,0,13,11,24,58,5,98,74,12,86,184
06/22/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,58,4,100,0,0,37,0,37,12,26,95,4,137,112,78,190,327
06/23/2000,MLU,LA,ASW,CE,Towers with Radar,10,22,36,2,70,1,2,35,0,38,11,24,71,2,108,52,0,52,160
06/24/2000,MLU,LA,ASW,CE,Towers with Radar,6,14,22,0,42,4,2,32,0,38,10,16,54,0,80,84,0,84,164
06/25/2000,MLU,LA,ASW,CE,Towers with Radar,8,17,27,2,54,1,2,41,0,44,9,19,68,2,98,74,2,76,174
06/26/2000,MLU,LA,ASW,CE,Towers with Radar,10,22,35,8,75,0,0,15,0,15,10,22,50,8,90,96,30,126,216
06/27/2000,MLU,LA,ASW,CE,Towers with Radar,11,27,48,7,93,0,0,21,0,21,11,27,69,7,114,34,130,164,278
06/28/2000,MLU,LA,ASW,CE,Towers with Radar,10,28,54,17,109,0,0,19,0,19,10,28,73,17,128,48,86,134,262
06/29/2000,MLU,LA,ASW,CE,Towers with Radar,11,29,55,18,113,0,0,4,0,4,11,29,59,18,117,48,18,66,183
06/30/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,45,9,92,0,0,42,0,42,12,26,87,9,134,80,26,106,240
07/01/2000,MLU,LA,ASW,CE,Towers with Radar,10,15,27,0,52,0,2,26,0,28,10,17,53,0,80,6,0,6,86
07/02/2000,MLU,LA,ASW,CE,Towers with Radar,8,11,20,0,39,1,3,12,0,16,9,14,32,0,55,30,0,30,85
07/03/2000,MLU,LA,ASW,CE,Towers with Radar,10,16,32,0,58,1,0,37,0,38,11,16,69,0,96,98,0,98,194
07/04/2000,MLU,LA,ASW,CE,Towers with Radar,7,12,21,0,40,1,2,26,0,29,8,14,47,0,69,44,0,44,113
07/05/2000,MLU,LA,ASW,CE,Towers with Radar,10,27,46,2,85,0,0,20,0,20,10,27,66,2,105,96,6,102,207
07/06/2000,MLU,LA,ASW,CE,Towers with Radar,11,24,41,8,84,0,2,48,0,50,11,26,89,8,134,66,16,82,216
07/07/2000,MLU,LA,ASW,CE,Towers with Radar,12,21,37,17,87,0,14,26,1,41,12,35,63,18,128,12,130,142,270
07/08/2000,MLU,LA,ASW,CE,Towers with Radar,7,13,23,10,53,5,0,27,0,32,12,13,50,10,85,28,2,30,115
07/09/2000,MLU,LA,ASW,CE,Towers with Radar,8,15,26,2,51,3,0,38,0,41,11,15,64,2,92,24,0,24,116
07/10/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,41,11,88,0,0,16,0,16,12,24,57,11,104,30,66,96,200
07/11/2000,MLU,LA,ASW,CE,Towers with Radar,11,29,49,17,106,0,3,19,0,22,11,32,68,17,128,86,140,226,354
07/12/2000,MLU,LA,ASW,CE,Towers with Radar,12,27,49,16,104,0,0,26,0,26,12,27,75,16,130,40,48,88,218
07/13/2000,MLU,LA,ASW,CE,Towers with Radar,11,27,46,19,103,0,2,30,0,32,11,29,76,19,135,104,30,134,269
07/14/2000,MLU,LA,ASW,CE,Towers with Radar,13,26,42,13,94,0,2,31,0,33,13,28,73,13,127,56,38,94,221
07/15/2000,MLU,LA,ASW,CE,Towers with Radar,8,14,22,0,44,3,0,38,0,41,11,14,60,0,85,18,0,18,103
07/16/2000,MLU,LA,ASW,CE,Towers with Radar,8,13,26,3,50,3,0,27,0,30,11,13,53,3,80,28,6,34,114
07/17/2000,MLU,LA,ASW,CE,Towers with Radar,11,23,41,12,87,0,0,25,0,25,11,23,66,12,112,56,50,106,218
07/18/2000,MLU,LA,ASW,CE,Towers with Radar,11,21,36,10,78,1,0,35,0,36,12,21,71,10,114,38,16,54,168
07/19/2000,MLU,LA,ASW,CE,Towers with Radar,12,22,45,22,101,0,0,41,1,42,12,22,86,23,143,60,130,190,333
07/20/2000,MLU,LA,ASW,CE,Towers with Radar,10,26,44,21,101,0,0,51,0,51,10,26,95,21,152,70,18,88,240
07/21/2000,MLU,LA,ASW,CE,Towers with Radar,11,27,46,8,92,0,0,56,0,56,11,27,102,8,148,56,14,70,218
07/22/2000,MLU,LA,ASW,CE,Towers with Radar,8,13,25,0,46,4,0,29,0,33,12,13,54,0,79,42,0,42,121
07/23/2000,MLU,LA,ASW,CE,Towers with Radar,8,16,27,0,51,3,0,11,0,14,11,16,38,0,65,20,0,20,85
07/24/2000,MLU,LA,ASW,CE,Towers with Radar,12,24,39,6,81,0,1,22,0,23,12,25,61,6,104,86,74,160,264
07/25/2000,MLU,LA,ASW,CE,Towers with Radar,12,26,48,12,98,0,0,39,0,39,12,26,87,12,137,32,96,128,265
07/26/2000,MLU,LA,ASW,CE,Towers with Radar,11,24,39,19,93,0,1,29,0,30,11,25,68,19,123,34,70,104,227
