01/31/2000,BWI,MD,AEA,EN,Towers with Radar,481,116,15,2,614,0,0,1,2,3,481,116,16,4,617,4,0,4,621
02/01/2000,BWI,MD,AEA,EN,Towers with Radar,563,197,35,2,797,0,13,23,1,37,563,210,58,3,834,24,0,24,858
02/02/2000,BWI,MD,AEA,EN,Towers with Radar,586,203,36,2,827,8,11,4,1,24,594,214,40,3,851,0,0,0,851
02/03/2000,BWI,MD,AEA,EN,Towers with Radar,573,207,36,1,817,0,11,31,0,42,573,218,67,1,859,0,0,0,859
02/04/2000,BWI,MD,AEA,EN,Towers with Radar,581,209,33,2,825,0,6,0,3,9,581,215,33,5,834,3,0,3,837
02/05/2000,BWI,MD,AEA,EN,Towers with Radar,444,154,27,1,626,36,2,31,1,70,480,156,58,2,696,4,0,4,700
02/06/2000,BWI,MD,AEA,EN,Towers with Radar,470,164,29,1,664,9,6,17,2,34,479,170,46,3,698,0,0,0,698
02/07/2000,BWI,MD,AEA,EN,Towers with Radar,546,190,33,2,771,6,16,10,7,39,552,206,43,9,810,11,0,11,821
02/08/2000,BWI,MD,AEA,EN,Towers with Radar,586,210,37,2,835,0,17,25,3,45,586,227,62,5,880,1,0,1,881
02/09/2000,BWI,MD,AEA,EN,Towers with Radar,577,209,36,2,824,0,16,22,4,42,577,225,58,6,866,21,0,21,887
02/10/2000,BWI,MD,AEA,EN,Towers with Radar,579,214,37,2,832,0,4,38,2,44,579,218,75,4,876,6,0,6,882
02/11/2000,BWI,MD,AEA,EN,Towers with Radar,565,208,36,0,809,0,7,23,0,30,565,215,59,0,839,26,0,26,865
02/12/2000,BWI,MD,AEA,EN,Towers with Radar,432,151,26,1,610,55,3,13,2,73,487,154,39,3,683,8,0,8,691
02/13/2000,BWI,MD,AEA,EN,Towers with Radar,443,154,26,2,625,34,6,0,0,40,477,160,26,2,665,22,0,22,687
02/14/2000,BWI,MD,AEA,EN,Towers with Radar,488,170,29,2,689,44,3,0,0,47,532,173,29,2,736,2,0,2,738
02/15/2000,BWI,MD,AEA,EN,Towers with Radar,584,215,37,3,839,0,12,12,16,40,584,227,49,19,879,5,0,5,884
02/16/2000,BWI,MD,AEA,EN,Towers with Radar,590,218,37,3,848,0,16,40,0,56,590,234,77,3,904,9,0,9,913
02/17/2000,BWI,MD,AEA,EN,Towers with Radar,606,224,38,3,871,0,3,40,11,54,606,227,78,14,925,34,0,34,959
02/18/2000,BWI,MD,AEA,EN,Towers with Radar,440,130,23,1,594,82,0,0,0,82,522,130,23,1,676,4,0,4,680
02/19/2000,BWI,MD,AEA,EN,Towers with Radar,439,125,18,2,584,73,0,0,0,73,512,125,18,2,657,10,0,10,667
02/20/2000,BWI,MD,AEA,EN,Towers with Radar,467,161,28,2,658,18,8,30,1,57,485,169,58,3,715,13,0,13,728
02/21/2000,BWI,MD,AEA,EN,Towers with Radar,546,189,32,0,767,9,26,9,0,44,555,215,41,0,811,4,0,4,815
02/22/2000,BWI,MD,AEA,EN,Towers with Radar,560,203,35,3,801,0,1,15,2,18,560,204,50,5,819,50,0,50,869
02/23/2000,BWI,MD,AEA,EN,Towers with Radar,591,215,37,3,846,0,9,14,2,25,591,224,51,5,871,23,0,23,894
02/24/2000,BWI,MD,AEA,EN,Towers with Radar,587,215,37,3,842,0,5,42,1,48,587,220,79,4,890,0,0,0,890
02/25/2000,BWI,MD,AEA,EN,Towers with Radar,560,199,35,3,797,0,0,29,2,31,560,199,64,5,828,24,0,24,852
02/26/2000,BWI,MD,AEA,EN,Towers with Radar,484,146,29,3,662,0,0,1,1,2,484,146,30,4,664,0,0,0,664
02/27/2000,BWI,MD,AEA,EN,Towers with Radar,445,146,22,2,615,43,0,0,0,43,488,146,22,2,658,0,0,0,658
02/28/2000,BWI,MD,AEA,EN,Towers with Radar,556,192,33,2,783,1,4,18,3,26,557,196,51,5,809,41,0,41,850
02/29/2000,BWI,MD,AEA,EN,Towers with Radar,602,212,36,2,852,0,11,41,6,58,602,223,77,8,910,78,0,78,988
03/01/2000,BWI,MD,AEA,EN,Towers with Radar,609,205,51,2,867,2,3,26,4,35,611,208,77,6,902,63,0,63,965
03/02/2000,BWI,MD,AEA,EN,Towers with Radar,587,197,43,5,832,3,0,10,3,16,590,197,53,8,848,49,0,49,897
03/03/2000,BWI,MD,AEA,EN,Towers with Radar,582,219,41,2,844,3,2,21,4,30,585,221,62,6,874,0,0,0,874
03/04/2000,BWI,MD,AEA,EN,Towers with Radar,479,148,37,2,666,2,8,31,3,44,481,156,68,5,710,39,0,39,749
03/05/2000,BWI,MD,AEA,EN,Towers with Radar,485,163,17,1,666,2,9,13,0,24,487,172,30,1,690,17,0,17,707
03/06/2000,BWI,MD,AEA,EN,Towers with Radar,553,202,24,0,779,3,9,29,2,43,556,211,53,2,822,2,0,2,824
03/07/2000,BWI,MD,AEA,EN,Towers with Radar,619,216,41,5,881,4,9,41,7,61,623,225,82,12,942,67,0,67,1009
03/08/2000,BWI,MD,AEA,EN,Towers with Radar,604,219,37,0,860,2,8,34,2,46,606,227,71,2,906,7,0,7,913
03/09/2000,BWI,MD,AEA,EN,Towers with Radar,610,209,101,4,924,3,3,19,4,29,613,212,120,8,953,19,0,19,972
03/10/2000,BWI,MD,AEA,EN,Towers with Radar,586,220,36,2,844,5,7,28,6,46,591,227,64,8,890,8,0,8,898
03/11/2000,BWI,MD,AEA,EN,Towers with Radar,493,146,16,3,658,3,0,2,2,7,496,146,18,5,665,4,0,4,669
03/12/2000,BWI,MD,AEA,EN,Towers with Radar,521,170,21,1,713,3,0,7,1,11,524,170,28,2,724,10,0,10,734
03/13/2000,BWI,MD,AEA,EN,Towers with Radar,570,200,30,1,801,2,12,25,2,41,572,212,55,3,842,9,0,9,851
03/14/2000,BWI,MD,AEA,EN,Towers with Radar,579,217,32,6,834,2,8,37,1,48,581,225,69,7,882,75,0,75,957
03/15/2000,BWI,MD,AEA,EN,Towers with Radar,584,216,30,0,830,3,3,42,2,50,587,219,72,2,880,2,0,2,882
03/16/2000,BWI,MD,AEA,EN,Towers with Radar,600,211,34,4,849,2,2,21,4,29,602,213,55,8,878,1,0,1,879
03/17/2000,BWI,MD,AEA,EN,Towers with Radar,616,208,23,2,849,2,0,5,2,9,618,208,28,4,858,0,0,0,858
03/18/2000,BWI,MD,AEA,EN,Towers with Radar,502,152,36,2,692,3,11,33,0,47,505,163,69,2,739,24,0,24,763
03/19/2000,BWI,MD,AEA,EN,Towers with Radar,525,167,29,4,725,1,5,15,2,23,526,172,44,6,748,24,0,24,772
03/20/2000,BWI,MD,AEA,EN,Towers with Radar,550,201,35,2,788,1,1,13,0,15,551,202,48,2,803,66,0,66,869
03/21/2000,BWI,MD,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2000,BWI,MD,AEA,EN,Towers with Radar,609,233,54,0,896,1,1,0,1,3,610,234,54,1,899,0,0,0,899
03/23/2000,BWI,MD,AEA,EN,Towers with Radar,593,221,40,2,856,0,10,24,3,37,593,231,64,5,893,56,0,56,949
03/24/2000,BWI,MD,AEA,EN,Towers with Radar,574,213,27,6,820,2,10,39,0,51,576,223,66,6,871,78,0,78,949
03/25/2000,BWI,MD,AEA,EN,Towers with Radar,522,156,23,3,704,3,4,19,0,26,525,160,42,3,730,53,0,53,783
03/26/2000,BWI,MD,AEA,EN,Towers with Radar,521,169,30,2,722,1,2,26,0,29,522,171,56,2,751,2,0,2,753
03/27/2000,BWI,MD,AEA,EN,Towers with Radar,578,199,40,0,817,1,0,25,1,27,579,199,65,1,844,0,0,0,844
03/28/2000,BWI,MD,AEA,EN,Towers with Radar,634,204,35,0,873,1,2,14,0,17,635,206,49,0,890,0,0,0,890
03/29/2000,BWI,MD,AEA,EN,Towers with Radar,631,211,38,0,880,1,2,30,15,48,632,213,68,15,928,0,0,0,928
03/30/2000,BWI,MD,AEA,EN,Towers with Radar,602,208,30,5,845,4,4,34,2,44,606,212,64,7,889,0,0,0,889
03/31/2000,BWI,MD,AEA,EN,Towers with Radar,615,210,44,1,870,1,16,51,2,70,616,226,95,3,940,80,0,80,1020
04/01/2000,BWI,MD,AEA,EN,Towers with Radar,488,138,35,2,663,0,15,52,2,69,488,153,87,4,732,44,0,44,776
04/02/2000,BWI,MD,AEA,EN,Towers with Radar,526,144,32,2,704,0,4,6,1,11,526,148,38,3,715,15,0,15,730
04/03/2000,BWI,MD,AEA,EN,Towers with Radar,572,185,35,4,796,0,2,6,0,8,572,187,41,4,804,1,0,1,805
04/04/2000,BWI,MD,AEA,EN,Towers with Radar,607,195,26,1,829,0,3,6,0,9,607,198,32,1,838,49,0,49,887
04/05/2000,BWI,MD,AEA,EN,Towers with Radar,599,193,46,0,838,0,10,17,2,29,599,203,63,2,867,10,0,10,877
04/06/2000,BWI,MD,AEA,EN,Towers with Radar,620,196,25,4,845,0,9,32,4,45,620,205,57,8,890,22,0,22,912
04/07/2000,BWI,MD,AEA,EN,Towers with Radar,596,200,50,2,848,0,8,25,3,36,596,208,75,5,884,11,0,11,895
04/08/2000,BWI,MD,AEA,EN,Towers with Radar,525,134,24,3,686,0,7,8,1,16,525,141,32,4,702,2,0,2,704
04/09/2000,BWI,MD,AEA,EN,Towers with Radar,537,114,18,3,672,0,1,6,0,7,537,115,24,3,679,4,0,4,683
04/10/2000,BWI,MD,AEA,EN,Towers with Radar,570,198,35,0,803,0,5,28,1,34,570,203,63,1,837,19,0,19,856
04/11/2000,BWI,MD,AEA,EN,Towers with Radar,603,196,51,2,852,0,9,19,1,29,603,205,70,3,881,0,0,0,881
04/12/2000,BWI,MD,AEA,EN,Towers with Radar,609,213,77,0,899,0,3,24,4,31,609,216,101,4,930,4,0,4,934
04/13/2000,BWI,MD,AEA,EN,Towers with Radar,604,207,53,7,871,0,9,31,5,45,604,216,84,12,916,17,0,17,933
04/14/2000,BWI,MD,AEA,EN,Towers with Radar,608,203,50,3,864,0,7,29,7,43,608,210,79,10,907,4,0,4,911
04/15/2000,BWI,MD,AEA,EN,Towers with Radar,518,135,21,2,676,0,4,0,0,4,518,139,21,2,680,0,0,0,680
04/16/2000,BWI,MD,AEA,EN,Towers with Radar,545,159,26,2,732,0,1,18,0,19,545,160,44,2,751,23,0,23,774
04/17/2000,BWI,MD,AEA,EN,Towers with Radar,556,179,22,0,757,0,1,0,0,1,556,180,22,0,758,0,0,0,758
04/18/2000,BWI,MD,AEA,EN,Towers with Radar,604,206,29,0,839,0,1,0,0,1,604,207,29,0,840,0,0,0,840
04/19/2000,BWI,MD,AEA,EN,Towers with Radar,593,221,56,1,871,0,4,11,2,17,593,225,67,3,888,10,0,10,898
04/20/2000,BWI,MD,AEA,EN,Towers with Radar,556,194,36,9,795,0,7,47,1,55,556,201,83,10,850,2,0,2,852
04/21/2000,BWI,MD,AEA,EN,Towers with Radar,484,144,28,0,656,49,0,0,0,49,533,144,28,0,705,0,0,0,705
04/22/2000,BWI,MD,AEA,EN,Towers with Radar,511,145,34,1,691,50,0,12,1,63,561,145,46,2,754,28,0,28,782
04/23/2000,BWI,MD,AEA,EN,Towers with Radar,498,147,31,1,677,31,0,0,1,32,529,147,31,2,709,2,0,2,711
04/24/2000,BWI,MD,AEA,EN,Towers with Radar,552,178,36,1,767,0,12,36,4,52,552,190,72,5,819,78,0,78,897
04/25/2000,BWI,MD,AEA,EN,Towers with Radar,609,200,29,1,839,0,4,6,0,10,609,204,35,1,849,26,0,26,875
04/26/2000,BWI,MD,AEA,EN,Towers with Radar,624,210,71,2,907,0,8,24,2,34,624,218,95,4,941,13,0,13,954
04/27/2000,BWI,MD,AEA,EN,Towers with Radar,644,211,46,9,910,0,3,1,0,4,644,214,47,9,914,6,0,6,920
04/28/2000,BWI,MD,AEA,EN,Towers with Radar,592,195,53,1,841,0,4,5,2,11,592,199,58,3,852,7,0,7,859
04/29/2000,BWI,MD,AEA,EN,Towers with Radar,522,140,51,2,715,0,13,27,3,43,522,153,78,5,758,28,0,28,786
04/30/2000,BWI,MD,AEA,EN,Towers with Radar,541,151,46,2,740,0,6,39,0,45,541,157,85,2,785,4,0,4,789
05/01/2000,BWI,MD,AEA,EN,Towers with Radar,587,189,43,2,821,2,6,24,7,39,589,195,67,9,860,32,0,32,892
05/02/2000,BWI,MD,AEA,EN,Towers with Radar,617,206,33,2,858,1,4,21,24,50,618,210,54,26,908,0,0,0,908
05/03/2000,BWI,MD,AEA,EN,Towers with Radar,610,201,40,0,851,2,16,28,3,49,612,217,68,3,900,0,0,0,900
05/04/2000,BWI,MD,AEA,EN,Towers with Radar,618,201,42,9,870,2,6,43,8,59,620,207,85,17,929,0,0,0,929
05/05/2000,BWI,MD,AEA,EN,Towers with Radar,621,199,55,0,875,2,11,32,4,49,623,210,87,4,924,0,0,0,924
05/06/2000,BWI,MD,AEA,EN,Towers with Radar,546,137,34,5,722,3,9,23,2,37,549,146,57,7,759,22,0,22,781
05/07/2000,BWI,MD,AEA,EN,Towers with Radar,533,138,27,3,701,1,10,32,1,44,534,148,59,4,745,41,0,41,786
05/08/2000,BWI,MD,AEA,EN,Towers with Radar,617,187,23,0,827,2,4,29,0,35,619,191,52,0,862,21,0,21,883
05/09/2000,BWI,MD,AEA,EN,Towers with Radar,632,193,40,0,865,2,14,41,0,57,634,207,81,0,922,1,0,1,923
05/10/2000,BWI,MD,AEA,EN,Towers with Radar,513,126,36,0,675,4,3,21,0,28,517,129,57,0,703,0,0,0,703
05/11/2000,BWI,MD,AEA,EN,Towers with Radar,416,114,47,4,581,0,0,10,1,11,416,114,57,5,592,0,0,0,592
05/12/2000,BWI,MD,AEA,EN,Towers with Radar,636,190,43,2,871,2,10,20,4,36,638,200,63,6,907,32,0,32,939
05/13/2000,BWI,MD,AEA,EN,Towers with Radar,174,52,12,1,239,321,80,27,0,428,495,132,39,1,667,0,0,0,667
05/14/2000,BWI,MD,AEA,EN,Towers with Radar,552,143,22,2,719,1,1,24,0,26,553,144,46,2,745,0,0,0,745
05/15/2000,BWI,MD,AEA,EN,Towers with Radar,591,185,39,2,817,0,8,25,1,34,591,193,64,3,851,9,0,9,860
05/16/2000,BWI,MD,AEA,EN,Towers with Radar,624,194,37,5,860,1,10,42,1,54,625,204,79,6,914,48,0,48,962
05/17/2000,BWI,MD,AEA,EN,Towers with Radar,627,190,71,3,891,0,10,37,2,49,627,200,108,5,940,21,0,21,961
05/18/2000,BWI,MD,AEA,EN,Towers with Radar,589,172,64,8,833,0,2,15,1,18,589,174,79,9,851,3,0,3,854
05/19/2000,BWI,MD,AEA,EN,Towers with Radar,597,174,37,1,809,0,5,10,3,18,597,179,47,4,827,1,0,1,828
05/20/2000,BWI,MD,AEA,EN,Towers with Radar,563,146,35,3,747,0,2,0,0,2,563,148,35,3,749,4,0,4,753
05/21/2000,BWI,MD,AEA,EN,Towers with Radar,556,141,49,3,749,0,3,1,0,4,556,144,50,3,753,0,0,0,753
05/22/2000,BWI,MD,AEA,EN,Towers with Radar,572,168,44,6,790,0,3,1,0,4,572,171,45,6,794,11,0,11,805
05/23/2000,BWI,MD,AEA,EN,Towers with Radar,604,196,81,6,887,0,2,8,0,10,604,198,89,6,897,1,0,1,898
05/24/2000,BWI,MD,AEA,EN,Towers with Radar,587,175,49,9,820,0,5,12,0,17,587,180,61,9,837,0,0,0,837
05/25/2000,BWI,MD,AEA,EN,Towers with Radar,633,203,48,3,887,0,0,24,23,47,633,203,72,26,934,99,0,99,1033
05/26/2000,BWI,MD,AEA,EN,Towers with Radar,625,213,36,1,875,1,11,57,3,72,626,224,93,4,947,31,0,31,978
05/27/2000,BWI,MD,AEA,EN,Towers with Radar,503,138,29,2,672,1,4,18,2,25,504,142,47,4,697,0,0,0,697
05/28/2000,BWI,MD,AEA,EN,Towers with Radar,457,124,25,2,608,48,0,0,0,48,505,124,25,2,656,8,0,8,664
05/29/2000,BWI,MD,AEA,EN,Towers with Radar,553,170,26,0,749,0,3,10,0,13,553,173,36,0,762,9,0,9,771
05/30/2000,BWI,MD,AEA,EN,Towers with Radar,621,186,37,0,844,2,3,12,0,17,623,189,49,0,861,33,0,33,894
05/31/2000,BWI,MD,AEA,EN,Towers with Radar,649,202,54,0,905,0,4,21,2,27,649,206,75,2,932,31,0,31,963
06/01/2000,BWI,MD,AEA,EN,Towers with Radar,636,196,52,5,889,0,4,38,12,54,636,200,90,17,943,2,0,2,945
06/02/2000,BWI,MD,AEA,EN,Towers with Radar,562,172,30,4,768,1,6,25,3,35,563,178,55,7,803,60,0,60,863
06/03/2000,BWI,MD,AEA,EN,Towers with Radar,539,147,40,2,728,21,0,54,0,75,560,147,94,2,803,23,0,23,826
06/04/2000,BWI,MD,AEA,EN,Towers with Radar,544,151,48,4,747,0,5,18,0,23,544,156,66,4,770,45,0,45,815
06/05/2000,BWI,MD,AEA,EN,Towers with Radar,587,184,42,0,813,0,0,14,0,14,587,184,56,0,827,58,0,58,885
06/06/2000,BWI,MD,AEA,EN,Towers with Radar,617,185,59,0,861,0,0,5,0,5,617,185,64,0,866,15,0,15,881
06/07/2000,BWI,MD,AEA,EN,Towers with Radar,636,205,40,3,884,0,6,52,0,58,636,211,92,3,942,88,0,88,1030
06/08/2000,BWI,MD,AEA,EN,Towers with Radar,637,179,48,4,868,4,33,33,27,97,641,212,81,31,965,38,0,38,1003
06/09/2000,BWI,MD,AEA,EN,Towers with Radar,623,197,36,1,857,0,6,39,0,45,623,203,75,1,902,4,0,4,906
06/10/2000,BWI,MD,AEA,EN,Towers with Radar,485,136,36,3,660,55,1,28,0,84,540,137,64,3,744,24,0,24,768
06/11/2000,BWI,MD,AEA,EN,Towers with Radar,544,124,28,3,699,0,3,35,0,38,544,127,63,3,737,21,0,21,758
06/12/2000,BWI,MD,AEA,EN,Towers with Radar,571,149,45,1,766,0,2,25,0,27,571,151,70,1,793,24,0,24,817
06/13/2000,BWI,MD,AEA,EN,Towers with Radar,594,203,72,1,870,0,0,1,0,1,594,203,73,1,871,4,0,4,875
06/14/2000,BWI,MD,AEA,EN,Towers with Radar,504,193,49,0,746,0,0,1,0,1,504,193,50,0,747,0,0,0,747
06/15/2000,BWI,MD,AEA,EN,Towers with Radar,498,146,40,7,691,0,0,8,0,8,498,146,48,7,699,0,0,0,699
06/16/2000,BWI,MD,AEA,EN,Towers with Radar,693,204,50,1,948,0,0,9,0,9,693,204,59,1,957,12,0,12,969
06/17/2000,BWI,MD,AEA,EN,Towers with Radar,549,72,15,0,636,0,3,13,1,17,549,75,28,1,653,0,0,0,653
06/18/2000,BWI,MD,AEA,EN,Towers with Radar,512,127,37,3,679,0,0,2,0,2,512,127,39,3,681,4,0,4,685
06/19/2000,BWI,MD,AEA,EN,Towers with Radar,579,180,48,0,807,0,1,10,0,11,579,181,58,0,818,29,0,29,847
06/20/2000,BWI,MD,AEA,EN,Towers with Radar,614,200,42,2,858,0,11,29,3,43,614,211,71,5,901,87,0,87,988
06/21/2000,BWI,MD,AEA,EN,Towers with Radar,570,112,41,1,724,0,5,15,4,24,570,117,56,5,748,79,0,79,827
06/22/2000,BWI,MD,AEA,EN,Towers with Radar,739,163,61,11,974,0,4,29,2,35,739,167,90,13,1009,51,0,51,1060
06/23/2000,BWI,MD,AEA,EN,Towers with Radar,607,108,31,3,749,2,13,60,3,78,609,121,91,6,827,66,0,66,893
06/24/2000,BWI,MD,AEA,EN,Towers with Radar,556,137,22,3,718,0,4,30,4,38,556,141,52,7,756,43,0,43,799
06/25/2000,BWI,MD,AEA,EN,Towers with Radar,517,125,21,2,665,0,2,24,3,29,517,127,45,5,694,49,0,49,743
06/26/2000,BWI,MD,AEA,EN,Towers with Radar,583,169,40,3,795,0,1,14,2,17,583,170,54,5,812,79,0,79,891
06/27/2000,BWI,MD,AEA,EN,Towers with Radar,564,198,62,1,825,0,6,21,3,30,564,204,83,4,855,277,0,277,1132
06/28/2000,BWI,MD,AEA,EN,Towers with Radar,636,212,110,1,959,0,1,11,0,12,636,213,121,1,971,47,0,47,1018
06/29/2000,BWI,MD,AEA,EN,Towers with Radar,606,185,68,9,868,0,0,12,0,12,606,185,80,9,880,175,0,175,1055
06/30/2000,BWI,MD,AEA,EN,Towers with Radar,633,200,49,2,884,0,11,41,2,54,633,211,90,4,938,123,0,123,1061
07/01/2000,BWI,MD,AEA,EN,Towers with Radar,554,141,36,2,733,1,5,39,2,47,555,146,75,4,780,20,0,20,800
07/02/2000,BWI,MD,AEA,EN,Towers with Radar,499,151,25,3,678,0,2,23,2,27,499,153,48,5,705,19,0,19,724
07/03/2000,BWI,MD,AEA,EN,Towers with Radar,496,144,21,2,663,0,4,24,0,28,496,148,45,2,691,66,0,66,757
07/04/2000,BWI,MD,AEA,EN,Towers with Radar,538,185,17,0,740,0,0,8,0,8,538,185,25,0,748,38,0,38,786
07/05/2000,BWI,MD,AEA,EN,Towers with Radar,585,192,38,0,815,0,6,39,3,48,585,198,77,3,863,195,0,195,1058
07/06/2000,BWI,MD,AEA,EN,Towers with Radar,623,104,44,9,780,0,6,35,1,42,623,110,79,10,822,42,0,42,864
07/07/2000,BWI,MD,AEA,EN,Towers with Radar,613,183,51,4,851,0,13,39,2,54,613,196,90,6,905,76,0,76,981
07/08/2000,BWI,MD,AEA,EN,Towers with Radar,564,139,43,2,748,1,6,30,2,39,565,145,73,4,787,32,0,32,819
07/09/2000,BWI,MD,AEA,EN,Towers with Radar,546,150,38,2,736,0,2,26,4,32,546,152,64,6,768,18,0,18,786
07/10/2000,BWI,MD,AEA,EN,Towers with Radar,511,178,29,3,721,0,8,5,11,24,511,186,34,14,745,64,0,64,809
07/11/2000,BWI,MD,AEA,EN,Towers with Radar,612,204,62,7,885,0,6,15,6,27,612,210,77,13,912,99,0,99,1011
07/12/2000,BWI,MD,AEA,EN,Towers with Radar,630,206,38,9,883,0,8,37,0,45,630,214,75,9,928,4,0,4,932
07/13/2000,BWI,MD,AEA,EN,Towers with Radar,611,203,36,8,858,1,8,32,3,44,612,211,68,11,902,161,0,161,1063
07/14/2000,BWI,MD,AEA,EN,Towers with Radar,530,165,40,0,735,0,6,16,7,29,530,171,56,7,764,148,0,148,912
07/15/2000,BWI,MD,AEA,EN,Towers with Radar,559,128,36,2,725,0,0,1,1,2,559,128,37,3,727,24,0,24,751
07/16/2000,BWI,MD,AEA,EN,Towers with Radar,482,98,21,3,604,2,2,10,0,14,484,100,31,3,618,18,0,18,636
07/17/2000,BWI,MD,AEA,EN,Towers with Radar,610,191,36,0,837,2,0,18,0,20,612,191,54,0,857,44,0,44,901
07/18/2000,BWI,MD,AEA,EN,Towers with Radar,634,200,37,4,875,0,4,26,4,34,634,204,63,8,909,72,0,72,981
07/19/2000,BWI,MD,AEA,EN,Towers with Radar,616,197,59,6,878,1,6,17,2,26,617,203,76,8,904,59,0,59,963
07/20/2000,BWI,MD,AEA,EN,Towers with Radar,601,205,60,6,872,0,7,29,4,40,601,212,89,10,912,56,0,56,968
07/21/2000,BWI,MD,AEA,EN,Towers with Radar,632,194,51,2,879,2,8,52,4,66,634,202,103,6,945,42,0,42,987
07/22/2000,BWI,MD,AEA,EN,Towers with Radar,543,149,52,1,745,0,7,21,1,29,543,156,73,2,774,46,0,46,820
07/23/2000,BWI,MD,AEA,EN,Towers with Radar,538,148,55,2,743,1,0,25,2,28,539,148,80,4,771,37,0,37,808
07/24/2000,BWI,MD,AEA,EN,Towers with Radar,581,188,86,0,855,0,0,5,0,5,581,188,91,0,860,87,0,87,947
07/25/2000,BWI,MD,AEA,EN,Towers with Radar,608,201,51,5,865,0,4,17,3,24,608,205,68,8,889,87,0,87,976
07/26/2000,BWI,MD,AEA,EN,Towers with Radar,633,203,48,4,888,1,0,3,1,5,634,203,51,5,893,2,0,2,895
