02/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,11,11,0,22,0,18,15,0,33,0,0,0,33
02/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,11,60,0,71,0,21,67,0,88,70,0,70,158
02/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,7,16,0,23,0,23,28,0,51,20,0,20,71
02/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,8,75,0,83,0,23,85,0,108,38,0,38,146
02/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,98,0,110,0,20,103,0,123,34,0,34,157
02/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,0,102,2,104,0,11,109,2,122,16,0,16,138
02/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,9,0,9,0,7,14,0,21,2,0,2,23
02/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,19,68,0,87,0,27,73,0,100,22,0,22,122
02/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,19,17,0,36,0,0,7,10,17,0,19,24,10,53,0,0,0,53
02/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,5,46,0,51,0,20,56,0,76,22,2,24,100
02/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,8,28,6,42,0,19,36,6,61,22,0,22,83
02/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,8,39,0,47,0,21,48,0,69,14,0,14,83
02/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
02/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,1,6,0,7,0,8,11,0,19,16,0,16,35
02/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,8,31,0,39,0,19,39,0,58,38,0,38,96
02/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,5,31,0,36,0,18,40,0,58,6,0,6,64
03/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,11,97,0,108,0,20,104,0,124,24,0,24,148
03/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,10,41,0,51,0,18,49,0,67,8,0,8,75
03/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,11,72,0,83,0,19,79,0,98,6,0,6,104
03/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,3,85,0,88,0,11,92,0,103,14,0,14,117
03/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,0,0,0,12
03/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,17,13,1,31,0,2,16,3,21,0,19,29,4,52,0,0,0,52
03/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,13,21,0,34,0,23,28,0,51,6,0,6,57
03/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,11,30,0,41,0,27,40,0,67,14,0,14,81
03/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,12,35,0,47,0,26,44,0,70,36,0,36,106
03/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,10,74,0,84,0,24,82,0,106,18,0,18,124
03/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,0,28,0,28,0,11,35,0,46,14,0,14,60
03/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,4,115,0,119,0,12,119,0,131,42,0,42,173
03/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,15,83,0,98,0,22,86,0,108,24,0,24,132
03/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,14,44,0,58,0,22,48,0,70,74,0,74,144
03/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,13,89,0,102,0,22,94,0,116,82,0,82,198
03/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,13,84,0,97,0,22,89,0,111,18,0,18,129
03/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,20,75,0,95,0,27,79,0,106,20,0,20,126
03/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,1,83,0,84,0,11,89,0,100,22,0,22,122
03/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,1,36,0,37,0,8,40,0,48,6,0,6,54
03/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,13,38,0,51,0,21,42,0,63,12,0,12,75
03/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,12,40,0,52,0,18,43,0,61,8,0,8,69
03/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,9,101,0,110,0,19,107,0,126,62,0,62,188
03/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,42,0,49,0,7,42,0,49,4,0,4,53
03/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,19,98,0,117,0,26,102,0,128,48,0,48,176
03/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,4,60,0,64,0,10,63,0,73,40,0,40,113
03/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,1,86,0,87,0,8,90,0,98,50,0,50,148
03/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,6,43,8,57,0,18,50,8,76,14,0,14,90
03/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,11,56,0,67,0,19,61,0,80,52,0,52,132
03/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,13,82,0,95,0,23,87,0,110,30,0,30,140
03/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,13,57,0,70,0,20,60,0,80,22,0,22,102
03/31/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,18,82,0,100,0,25,85,0,110,42,0,42,152
04/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,4,69,0,73,0,10,74,0,84,66,0,66,150
04/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,5,102,0,107,0,8,106,0,114,34,0,34,148
04/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,20,67,0,87,0,24,71,0,95,22,0,22,117
04/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,14,104,0,118,0,23,113,0,136,38,0,38,174
04/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,18,49,0,67,0,23,54,0,77,4,0,4,81
04/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,11,76,0,87,0,16,81,0,97,10,0,10,107
04/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,1,16,0,16,70,0,86,0,24,77,1,102,34,0,34,136
04/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,1,76,0,77,0,8,81,0,89,60,0,60,149
04/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,4,66,0,70,0,9,70,0,79,68,0,68,147
04/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,1,17,0,12,68,1,81,0,21,75,2,98,54,0,54,152
04/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,7,82,8,97,0,20,92,9,121,68,12,80,201
04/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,10,64,4,78,0,19,71,4,94,72,12,84,178
04/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,7,46,0,53,0,17,53,0,70,26,0,26,96
04/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,9,84,0,93,0,22,93,0,115,54,0,54,169
04/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,1,35,0,36,0,11,41,0,52,36,0,36,88
04/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,12,0,12,0,4,16,0,20,0,0,0,20
04/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,9,7,0,16,0,22,17,0,39,2,0,2,41
04/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,14,59,0,73,0,25,67,0,92,80,0,80,172
04/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,11,82,0,93,0,20,88,0,108,44,0,44,152
04/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,21,71,2,94,0,30,77,2,109,118,0,118,227
04/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,17,111,0,128,0,24,115,0,139,122,0,122,261
04/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,1,55,0,56,0,11,61,0,72,20,0,20,92
04/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,0,53,0,53,0,8,58,0,66,0,0,0,66
04/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,12,85,0,97,0,23,93,0,116,48,0,48,164
04/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,23,74,6,103,0,23,74,6,103,78,16,94,197
04/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,11,94,0,105,0,20,100,0,120,40,0,40,160
04/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,12,44,2,58,0,18,48,2,68,12,0,12,80
04/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,13,74,0,87,0,20,78,0,98,26,0,26,124
04/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,6,85,0,91,0,13,89,0,102,8,0,8,110
04/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,1,81,0,82,0,8,85,0,93,4,0,4,97
05/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,12,71,0,83,0,18,77,0,95,32,0,32,127
05/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,16,74,0,90,0,21,80,0,101,16,0,16,117
05/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,11,72,0,83,0,17,80,0,97,48,0,48,145
05/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,11,69,0,80,0,16,75,0,91,64,0,64,155
05/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,11,62,0,73,0,20,71,0,91,30,24,54,145
05/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,16,88,0,104,0,16,88,0,104,104,0,104,208
05/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,6,0,6,36
05/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,7,54,0,61,0,18,64,0,82,14,0,14,96
05/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,1,17,0,9,41,8,58,0,18,48,9,75,6,0,6,81
05/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,10,69,0,79,0,19,76,0,95,44,0,44,139
05/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,15,115,0,130,0,21,118,0,139,64,0,64,203
05/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,16,91,0,107,0,25,98,0,123,90,2,92,215
05/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,4,60,0,64,0,11,65,0,76,74,0,74,150
05/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,27,0,27,0,5,31,0,36,8,0,8,44
05/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,18,14,1,33,0,4,36,9,49,0,22,50,10,82,22,0,22,104
05/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,7,42,0,49,0,17,50,0,67,22,0,22,89
05/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,15,78,0,93,0,21,83,0,104,30,0,30,134
05/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,12,87,2,101,0,20,94,2,116,20,0,20,136
05/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,22,109,0,131,0,28,113,0,141,24,0,24,165
05/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,6,83,0,89,0,13,89,0,102,26,0,26,128
05/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,0,91,0,91,0,8,100,0,108,50,0,50,158
05/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,11,67,0,78,0,20,74,0,94,48,0,48,142
05/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,19,51,0,70,0,25,56,0,81,8,0,8,89
05/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,24,90,0,114,0,24,90,0,114,44,0,44,158
05/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,13,102,2,117,0,21,109,2,132,40,6,46,178
05/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,13,85,4,102,0,21,91,4,116,10,0,10,126
05/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,5,89,0,94,0,9,91,0,100,50,0,50,150
05/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,2,54,0,56,0,8,59,0,67,12,0,12,79
05/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,3,95,0,98,0,8,98,0,106,80,0,80,186
05/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,12,75,6,93,0,21,83,6,110,34,2,36,146
05/31/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,17,60,0,77,0,25,66,0,91,0,0,0,91
06/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,1,14,0,15,68,3,86,0,22,74,4,100,36,6,42,142
06/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,18,75,0,93,0,25,83,0,108,54,0,54,162
06/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,7,103,0,110,0,12,108,0,120,20,0,20,140
06/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,1,79,0,80,0,8,86,0,94,16,0,16,110
06/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,1,12,0,15,61,5,81,0,20,67,6,93,24,0,24,117
06/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,16,89,0,105,0,24,98,0,122,8,0,8,130
06/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,14,67,0,81,0,20,73,0,93,20,0,20,113
06/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,1,38,0,39,0,18,51,0,69,28,0,28,97
06/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,6,64,0,70,0,19,73,0,92,28,0,28,120
06/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,1,60,0,61,0,9,64,0,73,16,0,16,89
06/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,3,75,0,78,0,8,78,0,86,16,0,16,102
06/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,11,70,2,83,0,21,78,2,101,48,2,50,151
06/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,19,61,0,80,0,25,65,0,90,22,0,22,112
06/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,24,77,0,101,0,24,77,0,101,44,0,44,145
06/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,10,63,6,79,0,21,72,6,99,12,32,44,143
06/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,15,79,0,94,0,22,83,0,105,18,0,18,123
06/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,6,77,0,83,0,11,81,0,92,48,0,48,140
06/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,0,74,0,74,0,8,80,0,88,38,0,38,126
06/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,16,83,0,99,0,25,89,0,114,50,0,50,164
06/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,14,85,2,101,0,21,90,2,113,20,0,20,133
06/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,15,82,2,99,0,23,88,2,113,18,4,22,135
06/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,14,81,0,95,0,20,85,0,105,36,0,36,141
06/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,16,108,0,124,0,24,113,0,137,52,0,52,189
06/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,5,71,0,76,0,11,75,0,86,42,0,42,128
06/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,2,79,0,81,0,11,85,0,96,48,0,48,144
06/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,13,71,0,84,0,22,77,0,99,22,0,22,121
06/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,9,69,10,88,0,19,76,10,105,34,0,34,139
06/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,9,82,0,91,0,19,90,0,109,60,0,60,169
06/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,10,89,2,101,0,20,97,2,119,18,10,28,147
06/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,22,100,0,122,0,22,100,0,122,144,0,144,266
07/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,4,83,0,87,0,8,85,0,93,24,0,24,117
07/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,2,81,0,83,0,6,85,0,91,4,0,4,95
07/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,13,70,0,83,0,19,74,0,93,66,0,66,159
07/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,2,61,0,63,0,8,66,0,74,26,0,26,100
07/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,21,71,0,92,0,21,71,0,92,46,0,46,138
07/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,13,63,0,76,0,21,69,0,90,32,0,32,122
07/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,1,16,0,12,66,9,87,0,21,72,10,103,20,0,20,123
07/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,2,3,97,0,102,2,7,101,0,110,20,0,20,130
07/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,70,0,71,0,6,73,0,79,6,0,6,85
07/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,67,0,79,0,20,72,0,92,40,0,40,132
07/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,12,66,0,78,0,21,71,0,92,44,0,44,136
07/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,15,71,0,86,0,22,75,0,97,38,0,38,135
07/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,10,81,0,91,0,22,86,0,108,40,0,40,148
07/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,14,102,0,116,0,25,106,0,131,26,0,26,157
07/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,4,87,0,91,0,10,89,0,99,62,0,62,161
07/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,73,0,73,0,6,76,0,82,32,0,32,114
07/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,10,88,2,100,0,21,94,2,117,24,0,24,141
07/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,9,82,6,97,0,17,85,6,108,20,2,22,130
07/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,13,84,0,97,0,20,87,0,107,70,0,70,177
07/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,8,79,0,87,0,18,84,0,102,22,0,22,124
