01/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,51,0,142,0,0,46,2,48,0,91,97,2,190,32,2,34,224
01/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,94,46,2,142,0,1,58,1,60,0,95,104,3,202,0,0,0,202
01/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,43,0,128,1,0,43,0,44,1,85,86,0,172,72,0,72,244
01/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,52,16,0,68,0,1,1,0,2,0,53,17,0,70,0,0,0,70
01/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,60,17,0,77,0,1,8,0,9,0,61,25,0,86,24,0,24,110
01/31/2000,EVV,IN,AGL,CE,Towers with Radar,0,98,46,0,144,0,5,33,0,38,0,103,79,0,182,60,0,60,242
02/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,110,44,0,154,0,0,40,0,40,0,110,84,0,194,86,0,86,280
02/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,66,0,150,0,0,74,2,76,0,84,140,2,226,130,0,130,356
02/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,96,51,0,147,0,1,40,0,41,0,97,91,0,188,96,0,96,284
02/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,92,24,0,116,0,0,22,0,22,0,92,46,0,138,38,0,38,176
02/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,66,48,0,114,0,0,60,0,60,0,66,108,0,174,66,0,66,240
02/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,66,49,0,115,0,0,59,0,59,0,66,108,0,174,66,0,66,240
02/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,70,63,0,133,0,0,69,2,71,0,70,132,2,204,62,0,62,266
02/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,92,85,1,178,0,0,22,0,22,0,92,107,1,200,102,0,102,302
02/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,105,67,0,172,0,0,56,0,56,0,105,123,0,228,110,0,110,338
02/10/2000,EVV,IN,AGL,CE,Towers with Radar,1,88,68,0,157,0,0,33,0,33,1,88,101,0,190,62,0,62,252
02/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,95,49,0,144,0,0,28,0,28,0,95,77,0,172,132,0,132,304
02/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,57,20,3,80,0,0,70,0,70,0,57,90,3,150,23,0,23,173
02/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,59,12,0,71,0,0,1,0,1,0,59,13,0,72,0,0,0,72
02/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,87,28,0,115,0,0,11,0,11,0,87,39,0,126,11,0,11,137
02/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,56,0,145,0,0,46,3,49,0,89,102,3,194,0,0,0,194
02/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,84,0,173,0,0,39,1,40,0,89,123,1,213,110,0,110,323
02/17/2000,EVV,IN,AGL,CE,Towers with Radar,2,84,55,0,141,0,22,1,0,23,2,106,56,0,164,67,0,67,231
02/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,59,26,0,85,0,12,0,0,12,0,71,26,0,97,0,0,0,97
02/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,51,32,0,83,0,0,26,1,27,0,51,58,1,110,72,0,72,182
02/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,80,30,0,110,0,0,54,0,54,0,80,84,0,164,126,0,126,290
02/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,90,45,0,135,0,0,57,0,57,0,90,102,0,192,86,0,86,278
02/22/2000,EVV,IN,AGL,CE,Towers with Radar,2,90,60,0,152,0,0,50,0,50,2,90,110,0,202,80,0,80,282
02/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,88,47,0,135,0,9,42,0,51,0,97,89,0,186,108,0,108,294
02/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,102,56,0,158,0,0,20,0,20,0,102,76,0,178,110,0,110,288
02/25/2000,EVV,IN,AGL,CE,Towers with Radar,2,88,42,1,133,0,0,55,0,55,2,88,97,1,188,72,0,72,260
02/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,24,0,86,0,0,9,0,9,0,62,33,0,95,39,0,39,134
02/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,34,0,111,0,0,57,0,57,0,77,91,0,168,76,0,76,244
02/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,94,25,0,119,0,0,66,0,66,0,94,91,0,185,80,0,80,265
02/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,96,51,0,147,0,8,29,0,37,0,104,80,0,184,58,0,58,242
03/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,103,76,0,179,0,7,44,0,51,0,110,120,0,230,56,1,57,287
03/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,95,58,0,153,0,0,83,0,83,0,95,141,0,236,0,0,0,236
03/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,109,49,0,158,0,0,9,0,9,0,109,58,0,167,58,0,58,225
03/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,59,45,0,104,0,0,85,0,85,0,59,130,0,189,0,0,0,189
03/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,51,0,135,0,0,59,0,59,0,84,110,0,194,81,0,81,275
03/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,46,0,125,0,9,75,5,89,0,88,121,5,214,116,0,116,330
03/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,104,66,0,170,0,1,60,0,61,0,105,126,0,231,96,3,99,330
03/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,99,53,0,152,0,2,38,0,40,0,101,91,0,192,98,0,98,290
03/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,58,0,143,0,0,38,0,38,0,85,96,0,181,0,0,0,181
03/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,99,68,1,168,0,3,57,0,60,0,102,125,1,228,151,0,151,379
03/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,55,13,0,68,0,2,0,0,2,0,57,13,0,70,0,0,0,70
03/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,24,0,98,0,1,58,0,59,0,75,82,0,157,56,0,56,213
03/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,54,0,137,0,0,39,0,39,0,83,93,0,176,120,0,120,296
03/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,56,5,152,0,0,38,0,38,0,91,94,5,190,0,0,0,190
03/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,97,73,0,170,0,2,75,0,77,0,99,148,0,247,118,0,118,365
03/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,97,46,2,145,0,0,1,0,1,0,97,47,2,146,10,0,10,156
03/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,82,45,4,131,0,0,84,2,86,0,82,129,6,217,44,2,46,263
03/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,30,0,105,0,2,34,0,36,0,77,64,0,141,44,0,44,185
03/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,67,36,0,103,0,16,0,0,16,0,83,36,0,119,22,0,22,141
03/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,101,68,4,173,0,0,10,1,11,0,101,78,5,184,16,0,16,200
03/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,98,53,3,154,0,1,17,1,19,0,99,70,4,173,109,2,111,284
03/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,98,88,1,187,0,0,47,0,47,0,98,135,1,234,64,0,64,298
03/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,88,61,0,149,0,0,89,0,89,0,88,150,0,238,92,0,92,330
03/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,87,51,0,138,0,0,51,0,51,0,87,102,0,189,19,0,19,208
03/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,65,41,0,106,0,3,54,0,57,0,68,95,0,163,86,0,86,249
03/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,20,0,101,0,0,81,0,81,0,81,101,0,182,42,0,42,224
03/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,27,5,121,0,0,28,0,28,0,89,55,5,149,2,0,2,151
03/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,47,0,138,0,0,23,0,23,0,91,70,0,161,32,0,32,193
03/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,41,0,132,0,0,74,0,74,0,91,115,0,206,72,1,73,279
03/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,87,62,0,149,0,0,73,0,73,0,87,135,0,222,24,0,24,246
03/31/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,60,0,145,0,0,85,0,85,0,85,145,0,230,86,0,86,316
04/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,52,0,114,0,0,52,0,52,0,62,104,0,166,48,0,48,214
04/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,76,66,3,145,0,1,27,11,39,0,77,93,14,184,22,0,22,206
04/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,76,39,1,116,0,0,5,0,5,0,76,44,1,121,38,2,40,161
04/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,53,0,137,0,0,32,0,32,0,84,85,0,169,0,0,0,169
04/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,74,2,165,0,0,60,2,62,0,89,134,4,227,38,0,38,265
04/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,64,0,145,0,0,68,1,69,0,81,132,1,214,20,0,20,234
04/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,38,0,112,0,0,11,0,11,0,74,49,0,123,32,0,32,155
04/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,66,31,0,97,0,0,9,0,9,0,66,40,0,106,48,0,48,154
04/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,88,33,0,121,0,0,64,2,66,0,88,97,2,187,120,0,120,307
04/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,38,0,123,0,0,67,0,67,0,85,105,0,190,214,0,214,404
04/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,0,64,1,65,0,0,16,1,17,0,0,80,2,82,38,2,40,122
04/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,51,0,142,0,0,78,0,78,0,91,129,0,220,100,0,100,320
04/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,60,2,148,0,0,59,4,63,0,86,119,6,211,102,0,102,313
04/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,72,0,157,0,0,21,0,21,0,85,93,0,178,80,0,80,258
04/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,37,0,99,0,0,41,3,44,0,62,78,3,143,70,0,70,213
04/16/2000,EVV,IN,AGL,CE,Towers with Radar,2,60,38,0,100,0,0,26,0,26,2,60,64,0,126,98,0,98,224
04/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,51,0,137,0,2,18,0,20,0,88,69,0,157,52,0,52,209
04/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,90,80,4,174,0,0,27,0,27,0,90,107,4,201,60,0,60,261
04/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,82,0,173,0,0,63,0,63,0,91,145,0,236,100,0,100,336
04/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,76,38,0,114,0,0,11,0,11,0,76,49,0,125,6,0,6,131
04/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,47,2,123,0,7,15,0,22,0,81,62,2,145,9,2,11,156
04/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,67,42,0,109,0,1,105,0,106,0,68,147,0,215,0,0,0,215
04/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,51,32,0,83,0,18,18,0,36,0,69,50,0,119,24,0,24,143
04/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,88,55,0,143,0,0,18,0,18,0,88,73,0,161,70,0,70,231
04/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,46,1,133,0,0,2,0,2,0,86,48,1,135,84,0,84,219
04/26/2000,EVV,IN,AGL,CE,Towers with Radar,2,88,64,1,155,0,0,74,1,75,2,88,138,2,230,112,0,112,342
04/27/2000,EVV,IN,AGL,CE,Towers with Radar,0,95,43,1,139,0,0,57,0,57,0,95,100,1,196,102,0,102,298
04/28/2000,EVV,IN,AGL,CE,Towers with Radar,2,91,68,5,166,0,0,61,0,61,2,91,129,5,227,173,2,175,402
04/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,61,37,0,98,0,0,73,0,73,0,61,110,0,171,73,0,73,244
04/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,63,40,0,103,0,12,59,0,71,0,75,99,0,174,61,0,61,235
05/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,69,48,0,117,0,2,22,0,24,0,71,70,0,141,100,0,100,241
05/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,103,73,0,176,0,2,44,0,46,0,105,117,0,222,9,0,9,231
05/03/2000,EVV,IN,AGL,CE,Towers with Radar,2,92,59,0,153,0,2,46,0,48,2,94,105,0,201,100,0,100,301
05/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,68,2,151,0,0,37,0,37,0,81,105,2,188,54,0,54,242
05/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,38,1,114,0,0,41,0,41,0,75,79,1,155,37,0,37,192
05/06/2000,EVV,IN,AGL,CE,Towers with Radar,1,59,20,0,80,0,0,47,0,47,1,59,67,0,127,92,0,92,219
05/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,59,40,0,99,0,14,34,0,48,0,73,74,0,147,94,0,94,241
05/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,78,51,0,129,0,0,49,0,49,0,78,100,0,178,50,0,50,228
05/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,72,58,0,130,0,4,19,0,23,0,76,77,0,153,48,0,48,201
05/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,63,0,152,0,0,82,2,84,0,89,145,2,236,122,0,122,358
05/11/2000,EVV,IN,AGL,CE,Towers with Radar,1,73,57,6,137,0,1,10,4,15,1,74,67,10,152,74,0,74,226
05/12/2000,EVV,IN,AGL,CE,Towers with Radar,2,70,55,1,128,0,1,26,1,28,2,71,81,2,156,59,0,59,215
05/13/2000,EVV,IN,AGL,CE,Towers with Radar,1,65,39,1,106,0,1,43,0,44,1,66,82,1,150,102,0,102,252
05/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,72,22,4,98,0,0,46,0,46,0,72,68,4,144,46,0,46,190
05/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,60,1,142,0,0,35,1,36,0,81,95,2,178,118,0,118,296
05/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,82,100,4,186,0,1,31,1,33,0,83,131,5,219,0,0,0,219
05/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,65,2,151,0,0,55,0,55,0,84,120,2,206,106,0,106,312
05/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,66,55,0,121,0,0,20,0,20,0,66,75,0,141,81,0,81,222
05/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,100,57,0,157,0,0,13,0,13,0,100,70,0,170,125,0,125,295
05/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,51,0,128,0,2,43,0,45,0,79,94,0,173,108,0,108,281
05/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,68,52,0,120,0,0,13,1,14,0,68,65,1,134,26,0,26,160
05/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,71,1,157,0,0,8,3,11,0,85,79,4,168,104,0,104,272
05/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,62,0,151,0,10,50,0,60,0,99,112,0,211,50,0,50,261
05/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,95,72,1,168,3,0,62,1,66,3,95,134,2,234,94,0,94,328
05/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,73,50,0,123,0,18,53,2,73,0,91,103,2,196,122,0,122,318
05/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,52,0,127,0,0,29,1,30,0,75,81,1,157,16,0,16,173
05/27/2000,EVV,IN,AGL,CE,Towers with Radar,2,53,24,0,79,0,0,14,1,15,2,53,38,1,94,38,0,38,132
05/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,50,35,0,85,4,11,23,0,38,4,61,58,0,123,16,0,16,139
05/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,56,39,0,95,0,15,46,0,61,0,71,85,0,156,80,0,80,236
05/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,56,1,138,0,14,59,1,74,0,95,115,2,212,156,0,156,368
05/31/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,56,5,136,0,0,55,5,60,0,75,111,10,196,88,0,88,284
06/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,56,0,135,0,0,61,2,63,0,79,117,2,198,88,2,90,288
06/02/2000,EVV,IN,AGL,CE,Towers with Radar,0,73,52,2,127,0,0,50,0,50,0,73,102,2,177,92,0,92,269
06/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,51,29,0,80,0,12,50,0,62,0,63,79,0,142,61,0,61,203
06/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,64,36,0,100,2,7,38,0,47,2,71,74,0,147,0,0,0,147
06/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,56,0,142,0,0,25,0,25,0,86,81,0,167,22,0,22,189
06/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,79,48,0,127,0,0,42,0,42,0,79,90,0,169,42,0,42,211
06/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,88,55,3,146,0,0,76,4,80,0,88,131,7,226,78,4,82,308
06/08/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,64,0,147,0,0,63,0,63,0,83,127,0,210,125,0,125,335
06/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,95,57,2,154,0,1,49,0,50,0,96,106,2,204,126,0,126,330
06/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,65,26,0,91,0,0,170,0,170,0,65,196,0,261,79,0,79,340
06/11/2000,EVV,IN,AGL,CE,Towers with Radar,0,60,35,0,95,0,15,42,0,57,0,75,77,0,152,44,0,44,196
06/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,44,0,129,0,0,27,0,27,0,85,71,0,156,66,0,66,222
06/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,55,0,130,0,0,55,0,55,0,75,110,0,185,40,0,40,225
06/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,67,46,1,114,0,1,25,1,27,0,68,71,2,141,40,0,40,181
06/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,87,33,3,123,0,0,40,1,41,0,87,73,4,164,40,0,40,204
06/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,63,32,0,95,0,2,33,0,35,0,65,65,0,130,42,0,42,172
06/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,71,28,0,99,0,0,1,0,1,0,71,29,0,100,26,0,26,126
06/18/2000,EVV,IN,AGL,CE,Towers with Radar,0,72,41,0,113,0,0,5,0,5,0,72,46,0,118,26,0,26,144
06/19/2000,EVV,IN,AGL,CE,Towers with Radar,0,87,64,0,151,0,0,48,0,48,0,87,112,0,199,62,0,62,261
06/20/2000,EVV,IN,AGL,CE,Towers with Radar,1,74,45,0,120,0,0,34,0,34,1,74,79,0,154,106,0,106,260
06/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,92,68,1,161,0,0,59,0,59,0,92,127,1,220,104,0,104,324
06/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,90,67,1,158,0,0,72,8,80,0,90,139,9,238,68,10,78,316
06/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,48,1,138,0,0,144,8,152,0,89,192,9,290,198,4,202,492
06/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,53,31,0,84,1,13,74,0,88,1,66,105,0,172,300,0,300,472
06/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,58,35,0,93,0,16,90,0,106,0,74,125,0,199,412,0,412,611
06/26/2000,EVV,IN,AGL,CE,Towers with Radar,0,76,46,0,122,0,8,22,0,30,0,84,68,0,152,62,0,62,214
06/27/2000,EVV,IN,AGL,CE,Towers with Radar,2,81,78,0,161,0,0,62,0,62,2,81,140,0,223,118,0,118,341
06/28/2000,EVV,IN,AGL,CE,Towers with Radar,0,70,76,0,146,0,0,65,0,65,0,70,141,0,211,184,2,186,397
06/29/2000,EVV,IN,AGL,CE,Towers with Radar,0,90,60,6,156,0,0,99,0,99,0,90,159,6,255,164,0,164,419
06/30/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,59,0,142,0,5,78,0,83,0,88,137,0,225,144,0,144,369
07/01/2000,EVV,IN,AGL,CE,Towers with Radar,0,57,30,0,87,0,0,79,0,79,0,57,109,0,166,115,0,115,281
07/02/2000,EVV,IN,AGL,CE,Towers with Radar,2,69,11,0,82,0,0,49,0,49,2,69,60,0,131,80,0,80,211
07/03/2000,EVV,IN,AGL,CE,Towers with Radar,0,62,13,0,75,0,0,46,0,46,0,62,59,0,121,50,0,50,171
07/04/2000,EVV,IN,AGL,CE,Towers with Radar,0,51,26,0,77,0,0,52,0,52,0,51,78,0,129,116,0,116,245
07/05/2000,EVV,IN,AGL,CE,Towers with Radar,0,80,48,0,128,0,4,14,3,21,0,84,62,3,149,54,2,56,205
07/06/2000,EVV,IN,AGL,CE,Towers with Radar,0,84,54,4,142,0,0,64,1,65,0,84,118,5,207,153,4,157,364
07/07/2000,EVV,IN,AGL,CE,Towers with Radar,0,89,35,2,126,0,0,58,3,61,0,89,93,5,187,161,2,163,350
07/08/2000,EVV,IN,AGL,CE,Towers with Radar,2,63,28,0,93,0,0,76,0,76,2,63,104,0,169,146,0,146,315
07/09/2000,EVV,IN,AGL,CE,Towers with Radar,0,51,29,0,80,0,16,48,1,65,0,67,77,1,145,134,0,134,279
07/10/2000,EVV,IN,AGL,CE,Towers with Radar,0,77,53,1,131,0,0,48,0,48,0,77,101,1,179,134,0,134,313
07/11/2000,EVV,IN,AGL,CE,Towers with Radar,2,81,55,0,138,0,2,43,0,45,2,83,98,0,183,124,0,124,307
07/12/2000,EVV,IN,AGL,CE,Towers with Radar,0,85,85,0,170,0,0,52,0,52,0,85,137,0,222,158,0,158,380
07/13/2000,EVV,IN,AGL,CE,Towers with Radar,0,82,72,0,154,0,0,39,0,39,0,82,111,0,193,120,0,120,313
07/14/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,63,0,144,0,0,51,1,52,0,81,114,1,196,72,0,72,268
07/15/2000,EVV,IN,AGL,CE,Towers with Radar,0,56,30,0,86,0,0,41,0,41,0,56,71,0,127,0,0,0,127
07/16/2000,EVV,IN,AGL,CE,Towers with Radar,0,75,38,0,113,0,0,57,0,57,0,75,95,0,170,46,0,46,216
07/17/2000,EVV,IN,AGL,CE,Towers with Radar,0,74,44,0,118,0,0,50,0,50,0,74,94,0,168,70,0,70,238
07/18/2000,EVV,IN,AGL,CE,Towers with Radar,3,83,57,0,143,0,0,47,0,47,3,83,104,0,190,104,0,104,294
07/19/2000,EVV,IN,AGL,CE,Towers with Radar,1,74,106,0,181,0,0,31,0,31,1,74,137,0,212,64,0,64,276
07/20/2000,EVV,IN,AGL,CE,Towers with Radar,0,95,66,2,163,0,2,67,0,69,0,97,133,2,232,103,2,105,337
07/21/2000,EVV,IN,AGL,CE,Towers with Radar,0,81,38,0,119,0,0,57,0,57,0,81,95,0,176,51,0,51,227
07/22/2000,EVV,IN,AGL,CE,Towers with Radar,0,57,35,0,92,0,3,50,0,53,0,60,85,0,145,46,0,46,191
07/23/2000,EVV,IN,AGL,CE,Towers with Radar,0,86,38,0,124,0,0,66,0,66,0,86,104,0,190,96,0,96,286
07/24/2000,EVV,IN,AGL,CE,Towers with Radar,0,83,59,0,142,0,0,60,0,60,0,83,119,0,202,108,0,108,310
07/25/2000,EVV,IN,AGL,CE,Towers with Radar,0,91,92,0,183,0,0,67,0,67,0,91,159,0,250,170,0,170,420
07/26/2000,EVV,IN,AGL,CE,Towers with Radar,2,78,54,0,134,0,0,71,0,71,2,78,125,0,205,64,0,64,269
