01/20/2000,YNG,OH,AGL,CE,Towers with Radar,0,10,10,0,20,0,8,0,0,8,0,18,10,0,28,0,0,0,28
01/21/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,19,5,44,0,3,3,0,6,0,23,22,5,50,0,0,0,50
01/22/2000,YNG,OH,AGL,CE,Towers with Radar,3,15,27,6,51,0,8,28,0,36,3,23,55,6,87,64,6,70,157
01/23/2000,YNG,OH,AGL,CE,Towers with Radar,1,12,11,2,26,3,5,0,0,8,4,17,11,2,34,0,0,0,34
01/24/2000,YNG,OH,AGL,CE,Towers with Radar,3,20,42,22,87,0,0,28,29,57,3,20,70,51,144,108,102,210,354
01/25/2000,YNG,OH,AGL,CE,Towers with Radar,3,13,19,17,52,8,0,0,0,8,11,13,19,17,60,0,0,0,60
01/26/2000,YNG,OH,AGL,CE,Towers with Radar,3,17,38,21,79,9,0,0,20,29,12,17,38,41,108,22,70,92,200
01/27/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,46,24,90,0,0,10,29,39,0,20,56,53,129,96,48,144,273
01/28/2000,YNG,OH,AGL,CE,Towers with Radar,3,21,34,19,77,1,1,25,2,29,4,22,59,21,106,22,36,58,164
01/29/2000,YNG,OH,AGL,CE,Towers with Radar,2,17,26,0,45,0,3,67,0,70,2,20,93,0,115,82,0,82,197
01/30/2000,YNG,OH,AGL,CE,Towers with Radar,1,10,5,6,22,3,7,0,0,10,4,17,5,6,32,0,0,0,32
01/31/2000,YNG,OH,AGL,CE,Towers with Radar,2,18,26,15,61,6,0,0,0,6,8,18,26,15,67,2,30,32,99
02/01/2000,YNG,OH,AGL,CE,Towers with Radar,4,16,31,12,63,2,3,1,0,6,6,19,32,12,69,8,8,16,85
02/02/2000,YNG,OH,AGL,CE,Towers with Radar,1,22,41,32,96,0,2,43,14,59,1,24,84,46,155,72,66,138,293
02/03/2000,YNG,OH,AGL,CE,Towers with Radar,1,11,13,0,25,0,11,0,0,11,1,22,13,0,36,0,0,0,36
02/04/2000,YNG,OH,AGL,CE,Towers with Radar,1,16,19,17,53,0,1,0,1,2,1,17,19,18,55,6,24,30,85
02/05/2000,YNG,OH,AGL,CE,Towers with Radar,3,9,22,16,50,5,0,14,2,21,8,9,36,18,71,18,42,60,131
02/06/2000,YNG,OH,AGL,CE,Towers with Radar,3,9,25,19,56,6,0,35,8,49,9,9,60,27,105,68,86,154,259
02/07/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,42,33,93,0,0,7,1,8,0,18,49,34,101,62,64,126,227
02/08/2000,YNG,OH,AGL,CE,Towers with Radar,5,14,42,33,94,8,0,23,13,44,13,14,65,46,138,114,192,306,444
02/09/2000,YNG,OH,AGL,CE,Towers with Radar,8,15,65,51,139,6,0,23,15,44,14,15,88,66,183,40,196,236,419
02/10/2000,YNG,OH,AGL,CE,Towers with Radar,2,17,44,34,97,0,0,22,51,73,2,17,66,85,170,66,168,234,404
02/11/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,17,13,50,0,1,0,0,1,0,21,17,13,51,0,0,0,51
02/12/2000,YNG,OH,AGL,CE,Towers with Radar,0,13,27,20,60,0,4,44,2,50,0,17,71,22,110,76,46,122,232
02/13/2000,YNG,OH,AGL,CE,Towers with Radar,0,13,9,14,36,0,1,0,0,1,0,14,9,14,37,0,0,0,37
02/14/2000,YNG,OH,AGL,CE,Towers with Radar,1,10,14,0,25,0,10,0,0,10,1,20,14,0,35,0,0,0,35
02/15/2000,YNG,OH,AGL,CE,Towers with Radar,0,24,47,35,106,0,0,10,9,19,0,24,57,44,125,86,94,180,305
02/16/2000,YNG,OH,AGL,CE,Towers with Radar,0,23,20,40,83,0,1,0,0,1,0,24,20,40,84,0,70,70,154
02/17/2000,YNG,OH,AGL,CE,Towers with Radar,3,20,39,30,92,0,0,36,5,41,3,20,75,35,133,162,90,252,385
02/18/2000,YNG,OH,AGL,CE,Towers with Radar,1,7,11,0,19,9,5,0,0,14,10,12,11,0,33,2,0,2,35
02/19/2000,YNG,OH,AGL,CE,Towers with Radar,1,9,12,15,37,0,7,0,4,11,1,16,12,19,48,2,12,14,62
02/20/2000,YNG,OH,AGL,CE,Towers with Radar,2,13,14,3,32,11,4,0,0,15,13,17,14,3,47,16,0,16,63
02/21/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,37,2,58,0,4,56,0,60,0,23,93,2,118,148,0,148,266
02/22/2000,YNG,OH,AGL,CE,Towers with Radar,4,16,42,31,93,4,0,46,0,50,8,16,88,31,143,64,50,114,257
02/23/2000,YNG,OH,AGL,CE,Towers with Radar,0,22,49,38,109,0,0,44,9,53,0,22,93,47,162,76,96,172,334
02/24/2000,YNG,OH,AGL,CE,Towers with Radar,0,25,47,36,108,0,4,2,18,24,0,29,49,54,132,8,128,136,268
02/25/2000,YNG,OH,AGL,CE,Towers with Radar,2,20,40,29,91,0,0,31,0,31,2,20,71,29,122,60,36,96,218
02/26/2000,YNG,OH,AGL,CE,Towers with Radar,0,12,24,0,36,0,4,46,0,50,0,16,70,0,86,104,2,106,192
02/27/2000,YNG,OH,AGL,CE,Towers with Radar,12,11,10,5,38,0,0,0,2,2,12,11,10,7,40,0,0,0,40
02/28/2000,YNG,OH,AGL,CE,Towers with Radar,2,18,34,14,68,0,6,22,0,28,2,24,56,14,96,34,14,48,144
02/29/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,49,38,107,0,0,90,13,103,0,20,139,51,210,120,116,236,446
03/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,17,29,23,69,0,7,0,0,7,0,24,29,23,76,2,16,18,94
03/02/2000,YNG,OH,AGL,CE,Towers with Radar,12,13,26,45,96,0,1,9,3,13,12,14,35,48,109,32,108,140,249
03/03/2000,YNG,OH,AGL,CE,Towers with Radar,2,18,43,19,82,0,3,30,0,33,2,21,73,19,115,92,58,150,265
03/04/2000,YNG,OH,AGL,CE,Towers with Radar,11,8,58,11,88,0,11,64,2,77,11,19,122,13,165,106,88,194,359
03/05/2000,YNG,OH,AGL,CE,Towers with Radar,3,13,32,19,67,0,8,52,5,65,3,21,84,24,132,68,36,104,236
03/06/2000,YNG,OH,AGL,CE,Towers with Radar,1,19,42,10,72,0,1,62,0,63,1,20,104,10,135,122,16,138,273
03/07/2000,YNG,OH,AGL,CE,Towers with Radar,0,22,49,31,102,0,0,12,34,46,0,22,61,65,148,86,110,196,344
03/08/2000,YNG,OH,AGL,CE,Towers with Radar,2,22,47,29,100,0,1,31,11,43,2,23,78,40,143,86,188,274,417
03/09/2000,YNG,OH,AGL,CE,Towers with Radar,0,25,20,0,45,0,1,3,1,5,0,26,23,1,50,10,0,10,60
03/10/2000,YNG,OH,AGL,CE,Towers with Radar,2,16,34,8,60,0,4,9,0,13,2,20,43,8,73,12,6,18,91
03/11/2000,YNG,OH,AGL,CE,Towers with Radar,0,13,12,2,27,0,0,9,0,9,0,13,21,2,36,10,0,10,46
03/12/2000,YNG,OH,AGL,CE,Towers with Radar,3,10,21,4,38,1,6,14,0,21,4,16,35,4,59,20,4,24,83
03/13/2000,YNG,OH,AGL,CE,Towers with Radar,3,20,46,29,98,0,0,43,1,44,3,20,89,30,142,46,78,124,266
03/14/2000,YNG,OH,AGL,CE,Towers with Radar,0,23,63,65,151,0,0,33,1,34,0,23,96,66,185,108,172,280,465
03/15/2000,YNG,OH,AGL,CE,Towers with Radar,6,11,59,38,114,9,0,38,13,60,15,11,97,51,174,76,112,188,362
03/16/2000,YNG,OH,AGL,CE,Towers with Radar,4,21,45,0,70,1,3,10,0,14,5,24,55,0,84,26,0,26,110
03/17/2000,YNG,OH,AGL,CE,Towers with Radar,4,22,48,31,105,2,0,17,9,28,6,22,65,40,133,56,42,98,231
03/18/2000,YNG,OH,AGL,CE,Towers with Radar,0,17,39,4,60,0,0,107,0,107,0,17,146,4,167,112,0,112,279
03/19/2000,YNG,OH,AGL,CE,Towers with Radar,3,14,27,19,63,1,9,0,6,16,4,23,27,25,79,38,22,60,139
03/20/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,41,14,75,0,2,0,0,2,0,22,41,14,77,32,40,72,149
03/21/2000,YNG,OH,AGL,CE,Towers with Radar,0,21,47,21,89,0,4,15,0,19,0,25,62,21,108,40,32,72,180
03/22/2000,YNG,OH,AGL,CE,Towers with Radar,2,19,66,41,128,0,0,13,32,45,2,19,79,73,173,50,146,196,369
03/23/2000,YNG,OH,AGL,CE,Towers with Radar,2,23,57,23,105,0,0,65,0,65,2,23,122,23,170,120,94,214,384
03/24/2000,YNG,OH,AGL,CE,Towers with Radar,2,23,51,30,106,0,2,59,0,61,2,25,110,30,167,136,46,182,349
03/25/2000,YNG,OH,AGL,CE,Towers with Radar,2,10,26,4,42,5,0,9,0,14,7,10,35,4,56,94,0,94,150
03/26/2000,YNG,OH,AGL,CE,Towers with Radar,3,14,34,6,57,5,12,9,0,26,8,26,43,6,83,82,0,82,165
03/27/2000,YNG,OH,AGL,CE,Towers with Radar,3,21,11,28,63,0,3,0,51,54,3,24,11,79,117,48,116,164,281
03/28/2000,YNG,OH,AGL,CE,Towers with Radar,3,20,45,28,96,0,3,5,40,48,3,23,50,68,144,42,132,174,318
03/29/2000,YNG,OH,AGL,CE,Towers with Radar,4,11,47,28,90,7,0,12,17,36,11,11,59,45,126,18,76,94,220
03/30/2000,YNG,OH,AGL,CE,Towers with Radar,0,33,85,56,174,0,1,46,7,54,0,34,131,63,228,92,134,226,454
03/31/2000,YNG,OH,AGL,CE,Towers with Radar,5,13,53,19,90,8,0,56,0,64,13,13,109,19,154,94,30,124,278
04/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,13,32,2,47,0,1,67,0,68,0,14,99,2,115,100,0,100,215
04/02/2000,YNG,OH,AGL,CE,Towers with Radar,3,15,16,7,41,0,0,0,0,0,3,15,16,7,41,6,0,6,47
04/03/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,24,18,60,0,7,0,0,7,0,25,24,18,67,16,20,36,103
04/04/2000,YNG,OH,AGL,CE,Towers with Radar,1,17,34,9,61,0,7,4,0,11,1,24,38,9,72,30,0,30,102
04/05/2000,YNG,OH,AGL,CE,Towers with Radar,0,27,51,27,105,0,4,0,38,42,0,31,51,65,147,38,96,134,281
04/06/2000,YNG,OH,AGL,CE,Towers with Radar,2,20,41,13,76,0,1,16,0,17,2,21,57,13,93,64,32,96,189
04/07/2000,YNG,OH,AGL,CE,Towers with Radar,2,22,46,21,91,0,3,1,0,4,2,25,47,21,95,54,34,88,183
04/08/2000,YNG,OH,AGL,CE,Towers with Radar,1,7,5,8,21,1,8,0,0,9,2,15,5,8,30,0,0,0,30
04/09/2000,YNG,OH,AGL,CE,Towers with Radar,1,14,21,14,50,0,1,0,0,1,1,15,21,14,51,12,14,26,77
04/10/2000,YNG,OH,AGL,CE,Towers with Radar,2,22,44,23,91,0,7,37,9,53,2,29,81,32,144,64,56,120,264
04/11/2000,YNG,OH,AGL,CE,Towers with Radar,0,23,52,32,107,0,0,0,43,43,0,23,52,75,150,42,78,120,270
04/12/2000,YNG,OH,AGL,CE,Towers with Radar,0,25,60,32,117,0,0,34,19,53,0,25,94,51,170,42,142,184,354
04/13/2000,YNG,OH,AGL,CE,Towers with Radar,0,25,49,26,100,0,2,68,31,101,0,27,117,57,201,102,176,278,479
04/14/2000,YNG,OH,AGL,CE,Towers with Radar,2,22,42,22,88,3,9,66,13,91,5,31,108,35,179,98,56,154,333
04/15/2000,YNG,OH,AGL,CE,Towers with Radar,1,16,31,13,61,5,2,50,0,57,6,18,81,13,118,118,16,134,252
04/16/2000,YNG,OH,AGL,CE,Towers with Radar,1,17,36,8,62,2,0,56,0,58,3,17,92,8,120,104,6,110,230
04/17/2000,YNG,OH,AGL,CE,Towers with Radar,1,18,28,16,63,0,0,0,0,0,1,18,28,16,63,20,32,52,115
04/18/2000,YNG,OH,AGL,CE,Towers with Radar,0,26,49,26,101,0,15,27,2,44,0,41,76,28,145,52,86,138,283
04/19/2000,YNG,OH,AGL,CE,Towers with Radar,2,21,74,39,136,2,0,57,9,68,4,21,131,48,204,80,136,216,420
04/20/2000,YNG,OH,AGL,CE,Towers with Radar,0,16,38,25,79,0,0,0,17,17,0,16,38,42,96,32,66,98,194
04/21/2000,YNG,OH,AGL,CE,Towers with Radar,1,20,38,13,72,2,6,17,0,25,3,26,55,13,97,80,44,124,221
04/22/2000,YNG,OH,AGL,CE,Towers with Radar,0,12,23,2,37,0,1,11,0,12,0,13,34,2,49,28,0,28,77
04/23/2000,YNG,OH,AGL,CE,Towers with Radar,0,11,20,2,33,0,4,2,0,6,0,15,22,2,39,24,0,24,63
04/24/2000,YNG,OH,AGL,CE,Towers with Radar,1,19,39,21,80,2,0,42,8,52,3,19,81,29,132,52,112,164,296
04/25/2000,YNG,OH,AGL,CE,Towers with Radar,1,22,47,25,95,0,0,38,18,56,1,22,85,43,151,62,88,150,301
04/26/2000,YNG,OH,AGL,CE,Towers with Radar,1,19,38,10,68,1,12,45,0,58,2,31,83,10,126,52,34,86,212
04/27/2000,YNG,OH,AGL,CE,Towers with Radar,0,28,54,26,108,0,8,46,0,54,0,36,100,26,162,144,50,194,356
04/28/2000,YNG,OH,AGL,CE,Towers with Radar,0,25,49,9,83,0,5,75,0,80,0,30,124,9,163,112,14,126,289
04/29/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,35,12,65,0,6,98,0,104,0,24,133,12,169,126,0,126,295
04/30/2000,YNG,OH,AGL,CE,Towers with Radar,0,14,27,7,48,6,4,42,0,52,6,18,69,7,100,102,6,108,208
05/01/2000,YNG,OH,AGL,CE,Towers with Radar,1,14,39,7,61,0,4,20,0,24,1,18,59,7,85,46,0,46,131
05/02/2000,YNG,OH,AGL,CE,Towers with Radar,3,17,45,14,79,0,7,41,0,48,3,24,86,14,127,112,30,142,269
05/03/2000,YNG,OH,AGL,CE,Towers with Radar,7,15,59,30,111,5,0,65,9,79,12,15,124,39,190,106,178,284,474
05/04/2000,YNG,OH,AGL,CE,Towers with Radar,6,9,54,28,97,2,0,38,9,49,8,9,92,37,146,136,80,216,362
05/05/2000,YNG,OH,AGL,CE,Towers with Radar,1,17,48,24,90,0,0,22,0,22,1,17,70,24,112,114,48,162,274
05/06/2000,YNG,OH,AGL,CE,Towers with Radar,0,10,30,14,54,0,0,26,3,29,0,10,56,17,83,42,16,58,141
05/07/2000,YNG,OH,AGL,CE,Towers with Radar,2,12,34,17,65,0,6,17,10,33,2,18,51,27,98,58,58,116,214
05/08/2000,YNG,OH,AGL,CE,Towers with Radar,6,14,51,25,96,1,0,11,0,12,7,14,62,25,108,48,72,120,228
05/09/2000,YNG,OH,AGL,CE,Towers with Radar,6,8,53,28,95,5,0,1,19,25,11,8,54,47,120,30,140,170,290
05/10/2000,YNG,OH,AGL,CE,Towers with Radar,2,17,48,25,92,0,4,12,38,54,2,21,60,63,146,28,146,174,320
05/11/2000,YNG,OH,AGL,CE,Towers with Radar,0,22,36,47,105,0,2,94,5,101,0,24,130,52,206,40,132,172,378
05/12/2000,YNG,OH,AGL,CE,Towers with Radar,5,11,38,11,65,8,0,0,0,8,13,11,38,11,73,92,32,124,197
05/13/2000,YNG,OH,AGL,CE,Towers with Radar,0,9,23,3,35,0,4,0,0,4,0,13,23,3,39,16,16,32,71
05/14/2000,YNG,OH,AGL,CE,Towers with Radar,0,9,27,3,39,0,6,27,0,33,0,15,54,3,72,40,0,40,112
05/15/2000,YNG,OH,AGL,CE,Towers with Radar,2,12,34,4,52,0,8,26,0,34,2,20,60,4,86,84,0,84,170
05/16/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,59,31,108,0,0,17,49,66,0,18,76,80,174,54,150,204,378
05/17/2000,YNG,OH,AGL,CE,Towers with Radar,3,17,46,15,81,0,4,61,0,65,3,21,107,15,146,110,42,152,298
05/18/2000,YNG,OH,AGL,CE,Towers with Radar,6,13,44,3,66,4,0,0,0,4,10,13,44,3,70,38,14,52,122
05/19/2000,YNG,OH,AGL,CE,Towers with Radar,2,16,57,30,105,0,0,10,4,14,2,16,67,34,119,22,22,44,163
05/20/2000,YNG,OH,AGL,CE,Towers with Radar,0,13,36,17,66,0,0,16,0,16,0,13,52,17,82,62,8,70,152
05/21/2000,YNG,OH,AGL,CE,Towers with Radar,5,11,49,15,80,3,0,43,0,46,8,11,92,15,126,90,30,120,246
05/22/2000,YNG,OH,AGL,CE,Towers with Radar,6,8,60,32,106,6,0,36,7,49,12,8,96,39,155,128,142,270,425
05/23/2000,YNG,OH,AGL,CE,Towers with Radar,4,8,44,20,76,5,0,0,0,5,9,8,44,20,81,32,22,54,135
05/24/2000,YNG,OH,AGL,CE,Towers with Radar,1,21,60,32,114,0,22,41,0,63,1,43,101,32,177,124,120,244,421
05/25/2000,YNG,OH,AGL,CE,Towers with Radar,5,18,62,33,118,0,0,30,40,70,5,18,92,73,188,100,112,212,400
05/26/2000,YNG,OH,AGL,CE,Towers with Radar,4,14,47,8,73,3,0,41,0,44,7,14,88,8,117,68,42,110,227
05/27/2000,YNG,OH,AGL,CE,Towers with Radar,0,11,30,2,43,0,18,11,0,29,0,29,41,2,72,44,0,44,116
05/28/2000,YNG,OH,AGL,CE,Towers with Radar,2,10,14,0,26,0,20,0,0,20,2,30,14,0,46,10,0,10,56
05/29/2000,YNG,OH,AGL,CE,Towers with Radar,5,22,58,0,85,3,34,33,0,70,8,56,91,0,155,118,8,126,281
05/30/2000,YNG,OH,AGL,CE,Towers with Radar,6,12,62,33,113,3,0,44,39,86,9,12,106,72,199,140,206,346,545
05/31/2000,YNG,OH,AGL,CE,Towers with Radar,4,11,48,25,88,3,0,30,0,33,7,11,78,25,121,146,72,218,339
06/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,54,29,98,0,0,0,28,28,0,15,54,57,126,68,110,178,304
06/02/2000,YNG,OH,AGL,CE,Towers with Radar,0,16,50,22,88,0,0,0,0,0,0,16,50,22,88,50,34,84,172
06/03/2000,YNG,OH,AGL,CE,Towers with Radar,4,11,46,18,79,0,0,74,0,74,4,11,120,18,153,150,10,160,313
06/04/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,50,23,88,0,11,26,0,37,0,26,76,23,125,115,24,139,264
06/05/2000,YNG,OH,AGL,CE,Towers with Radar,2,16,44,6,68,0,5,0,0,5,2,21,44,6,73,38,2,40,113
06/06/2000,YNG,OH,AGL,CE,Towers with Radar,1,19,50,26,96,0,7,0,26,33,1,26,50,52,129,18,98,116,245
06/07/2000,YNG,OH,AGL,CE,Towers with Radar,1,21,68,31,121,0,1,99,24,124,1,22,167,55,245,120,142,262,507
06/08/2000,YNG,OH,AGL,CE,Towers with Radar,0,22,38,39,99,0,4,31,10,45,0,26,69,49,144,88,106,194,338
06/09/2000,YNG,OH,AGL,CE,Towers with Radar,3,19,63,13,98,0,5,40,0,45,3,24,103,13,143,104,16,120,263
06/10/2000,YNG,OH,AGL,CE,Towers with Radar,4,6,36,9,55,0,0,53,0,53,4,6,89,9,108,112,4,116,224
06/11/2000,YNG,OH,AGL,CE,Towers with Radar,1,14,49,4,68,0,0,17,0,17,1,14,66,4,85,70,0,70,155
06/12/2000,YNG,OH,AGL,CE,Towers with Radar,6,15,44,12,77,3,0,0,0,3,9,15,44,12,80,30,14,44,124
06/13/2000,YNG,OH,AGL,CE,Towers with Radar,5,10,32,25,72,2,0,0,18,20,7,10,32,43,92,80,68,148,240
06/14/2000,YNG,OH,AGL,CE,Towers with Radar,1,17,52,25,95,0,5,17,4,26,1,22,69,29,121,84,48,132,253
06/15/2000,YNG,OH,AGL,CE,Towers with Radar,2,21,66,31,120,0,1,28,0,29,2,22,94,31,149,36,92,128,277
06/16/2000,YNG,OH,AGL,CE,Towers with Radar,2,18,41,12,73,0,0,7,0,7,2,18,48,12,80,22,32,54,134
06/17/2000,YNG,OH,AGL,CE,Towers with Radar,2,13,42,15,72,0,17,43,0,60,2,30,85,15,132,102,62,164,296
06/18/2000,YNG,OH,AGL,CE,Towers with Radar,2,15,48,6,71,0,9,6,0,15,2,24,54,6,86,74,0,74,160
06/19/2000,YNG,OH,AGL,CE,Towers with Radar,7,13,68,22,110,1,0,112,0,113,8,13,180,22,223,166,28,194,417
06/20/2000,YNG,OH,AGL,CE,Towers with Radar,7,7,67,32,113,7,0,111,24,142,14,7,178,56,255,142,114,256,511
06/21/2000,YNG,OH,AGL,CE,Towers with Radar,4,16,47,23,90,0,11,6,2,19,4,27,53,25,109,48,94,142,251
06/22/2000,YNG,OH,AGL,CE,Towers with Radar,3,21,68,33,125,0,3,5,6,14,3,24,73,39,139,86,102,188,327
06/23/2000,YNG,OH,AGL,CE,Towers with Radar,1,10,34,0,45,0,15,107,0,122,1,25,141,0,167,126,18,144,311
06/24/2000,YNG,OH,AGL,CE,Towers with Radar,5,7,47,0,59,6,0,28,0,34,11,7,75,0,93,90,0,90,183
06/25/2000,YNG,OH,AGL,CE,Towers with Radar,4,11,43,1,59,8,0,21,0,29,12,11,64,1,88,108,0,108,196
06/26/2000,YNG,OH,AGL,CE,Towers with Radar,5,16,62,30,113,3,0,39,19,61,8,16,101,49,174,100,106,206,380
06/27/2000,YNG,OH,AGL,CE,Towers with Radar,7,23,78,38,146,37,0,79,9,125,44,23,157,47,271,202,122,324,595
06/28/2000,YNG,OH,AGL,CE,Towers with Radar,2,23,70,34,129,0,12,68,28,108,2,35,138,62,237,96,140,236,473
06/29/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,65,31,114,0,0,5,57,62,0,18,70,88,176,56,115,171,347
06/30/2000,YNG,OH,AGL,CE,Towers with Radar,0,16,54,5,75,0,0,95,0,95,0,16,149,5,170,128,2,130,300
07/01/2000,YNG,OH,AGL,CE,Towers with Radar,11,4,52,0,67,0,0,56,0,56,11,4,108,0,123,98,0,98,221
07/02/2000,YNG,OH,AGL,CE,Towers with Radar,4,6,28,3,41,13,0,21,0,34,17,6,49,3,75,46,0,46,121
07/03/2000,YNG,OH,AGL,CE,Towers with Radar,4,9,32,15,60,2,0,0,0,2,6,9,32,15,62,58,74,132,194
07/04/2000,YNG,OH,AGL,CE,Towers with Radar,0,7,24,0,31,0,8,21,0,29,0,15,45,0,60,40,0,40,100
07/05/2000,YNG,OH,AGL,CE,Towers with Radar,1,19,76,46,142,0,0,31,69,100,1,19,107,115,242,104,238,342,584
07/06/2000,YNG,OH,AGL,CE,Towers with Radar,7,11,63,38,119,7,0,40,23,70,14,11,103,61,189,112,112,224,413
07/07/2000,YNG,OH,AGL,CE,Towers with Radar,2,13,45,28,88,0,4,38,3,45,2,17,83,31,133,116,62,178,311
07/08/2000,YNG,OH,AGL,CE,Towers with Radar,0,7,24,0,31,0,6,89,0,95,0,13,113,0,126,146,0,146,272
07/09/2000,YNG,OH,AGL,CE,Towers with Radar,5,7,42,24,78,6,0,30,0,36,11,7,72,24,114,106,32,138,252
07/10/2000,YNG,OH,AGL,CE,Towers with Radar,5,11,36,14,66,3,5,0,0,8,8,16,36,14,74,24,4,28,102
07/11/2000,YNG,OH,AGL,CE,Towers with Radar,0,20,69,42,131,0,0,51,25,76,0,20,120,67,207,116,136,252,459
07/12/2000,YNG,OH,AGL,CE,Towers with Radar,0,16,56,34,106,0,1,68,13,82,0,17,124,47,188,120,72,192,380
07/13/2000,YNG,OH,AGL,CE,Towers with Radar,2,15,52,32,101,0,7,93,2,102,2,22,145,34,203,122,40,162,365
07/14/2000,YNG,OH,AGL,CE,Towers with Radar,6,11,40,18,75,7,0,0,0,7,13,11,40,18,82,34,20,54,136
07/15/2000,YNG,OH,AGL,CE,Towers with Radar,3,8,28,2,41,0,7,13,0,20,3,15,41,2,61,88,0,88,149
07/16/2000,YNG,OH,AGL,CE,Towers with Radar,2,8,29,6,45,0,3,25,0,28,2,11,54,6,73,86,0,86,159
07/17/2000,YNG,OH,AGL,CE,Towers with Radar,6,4,62,38,110,12,0,65,6,83,18,4,127,44,193,128,134,262,455
07/18/2000,YNG,OH,AGL,CE,Towers with Radar,6,12,63,39,120,11,0,52,22,85,17,12,115,61,205,136,170,306,511
07/19/2000,YNG,OH,AGL,CE,Towers with Radar,2,19,92,56,169,0,0,54,44,98,2,19,146,100,267,162,168,330,597
07/20/2000,YNG,OH,AGL,CE,Towers with Radar,0,14,44,27,85,0,2,36,8,46,0,16,80,35,131,92,90,182,313
07/21/2000,YNG,OH,AGL,CE,Towers with Radar,2,14,44,24,84,0,7,2,0,9,2,21,46,24,93,54,90,144,237
07/22/2000,YNG,OH,AGL,CE,Towers with Radar,5,6,49,2,62,8,0,64,0,72,13,6,113,2,134,0,168,168,302
07/23/2000,YNG,OH,AGL,CE,Towers with Radar,5,9,48,5,67,5,0,75,0,80,10,9,123,5,147,106,6,112,259
07/24/2000,YNG,OH,AGL,CE,Towers with Radar,0,19,60,35,114,0,0,78,2,80,0,19,138,37,194,126,66,192,386
07/25/2000,YNG,OH,AGL,CE,Towers with Radar,0,25,65,49,139,0,0,91,5,96,0,25,156,54,235,152,130,282,517
07/26/2000,YNG,OH,AGL,CE,Towers with Radar,0,18,62,36,116,0,33,60,10,103,0,51,122,46,219,160,164,324,543
