05/10/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,12,23,0,35,0,18,26,0,44,58,0,58,102
05/11/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,3,34,14,51,0,10,39,18,67,32,52,84,151
05/12/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,7,26,0,0,1,3,4,0,11,9,10,30,0,0,0,30
05/13/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,7,25,0,0,9,11,20,0,10,17,18,45,12,20,32,77
05/14/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,2,20,0,3,9,0,12,0,14,16,2,32,0,0,0,32
05/15/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,3,0,4,0,7,7,0,14,0,0,0,14
05/16/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,0,32,0,32,0,8,38,4,50,52,4,56,106
05/17/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,9,9,32,0,3,38,9,50,0,17,47,18,82,60,32,92,174
05/18/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,16,15,44,0,0,21,35,56,0,13,37,50,100,40,42,82,182
05/19/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,6,24,0,1,13,42,56,0,12,20,48,80,28,92,120,200
05/20/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,8,29,0,1,28,40,69,0,14,36,48,98,70,82,152,250
05/21/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,8,28,0,2,41,34,77,0,14,49,42,105,38,114,152,257
05/22/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,37,0,39,0,8,41,0,49,26,0,26,75
05/23/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,22,0,22,0,6,26,2,34,0,34,34,68
05/24/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,15,10,9,34,0,1,26,29,56,0,16,36,38,90,50,56,106,196
05/25/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,8,28,0,0,30,50,80,0,11,39,58,108,102,130,232,340
05/26/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,10,10,33,0,0,48,90,138,0,13,58,100,171,58,262,320,491
05/27/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,8,29,0,0,23,56,79,0,12,32,64,108,46,172,218,326
05/28/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,15,12,10,37,0,0,11,8,19,0,15,23,18,56,92,22,114,170
05/29/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,31,0,32,0,7,35,0,42,10,0,10,52
05/30/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,3,5,0,8,0,6,7,0,13,4,0,4,17
05/31/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,21,0,22,0,5,24,0,29,28,0,28,57
06/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,7,35,16,58,0,12,40,24,76,56,20,76,152
06/02/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,7,19,0,4,7,15,26,0,11,12,22,45,22,42,64,109
06/03/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,12,31,0,1,30,8,39,0,12,38,20,70,50,40,90,160
06/04/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,10,26,0,4,12,22,38,0,14,18,32,64,58,88,146,210
06/05/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,2,21,0,23,0,7,24,1,32,30,0,30,62
06/06/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,2,10,0,12,0,6,13,3,22,16,0,16,38
06/07/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,10,26,0,2,22,4,28,0,12,28,14,54,16,16,32,86
06/08/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,16,38,0,0,26,24,50,0,12,36,40,88,106,90,196,284
06/09/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,10,27,0,0,50,0,50,0,10,57,10,77,22,20,42,119
06/10/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,15,37,0,0,37,20,57,0,12,47,35,94,48,94,142,236
06/11/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,3,16,0,7,27,0,34,0,15,32,3,50,50,0,50,100
06/12/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,2,19,0,21,0,7,22,4,33,30,8,38,71
06/13/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,10,20,0,0,7,4,11,0,5,12,14,31,2,4,6,37
06/14/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,16,37,0,0,5,9,14,0,13,13,25,51,26,32,58,109
06/15/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,16,34,0,0,12,24,36,0,10,20,40,70,18,14,32,102
06/16/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,7,17,0,1,11,7,19,0,8,14,14,36,18,4,22,58
06/17/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,16,37,0,0,23,24,47,0,12,32,40,84,130,38,168,252
06/18/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,15,9,16,40,0,3,55,2,60,0,18,64,18,100,62,44,106,206
06/19/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,2,40,0,42,0,7,43,1,51,82,0,82,133
06/20/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,3,27,0,30,0,7,29,1,37,40,0,40,77
06/21/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,7,33,14,54,0,13,37,22,72,74,40,114,186
06/22/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,14,31,0,0,24,14,38,0,10,31,28,69,62,26,88,157
06/23/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,20,43,0,0,12,23,35,0,12,23,43,78,20,42,62,140
06/24/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,15,10,19,44,0,0,8,21,29,0,15,18,40,73,60,52,112,185
06/25/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,13,32,0,2,12,16,30,0,14,19,29,62,62,36,98,160
06/26/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,1,10,0,1,25,0,26,0,7,28,1,36,25,0,25,61
06/27/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,11,0,11,0,4,14,6,24,14,0,14,38
06/28/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,18,36,0,0,0,17,17,0,10,8,35,53,0,12,12,65
06/29/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,13,32,0,0,24,17,41,0,12,31,30,73,82,40,122,195
06/30/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,12,28,0,4,12,16,32,0,14,18,28,60,30,44,74,134
07/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,29,47,0,4,12,21,37,0,15,19,50,84,40,22,62,146
07/02/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,11,36,0,47,0,14,39,0,53,26,0,26,79
07/03/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,3,7,0,5,41,0,46,0,7,43,3,53,0,4,4,57
07/04/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,4,37,0,41,0,4,38,0,42,10,0,10,52
07/05/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,3,38,0,41,0,5,40,1,46,62,0,62,108
07/06/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,25,41,0,0,38,18,56,0,10,44,43,97,72,94,166,263
07/07/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,8,16,12,36,0,12,19,22,53,22,60,82,135
07/08/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,14,24,0,4,3,22,29,0,10,7,36,53,0,84,84,137
07/09/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,8,34,56,0,0,33,14,47,0,14,41,48,103,40,66,106,209
07/10/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,4,46,0,50,0,9,49,2,60,16,2,18,78
07/11/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,27,40,0,0,27,8,35,0,6,34,35,75,18,12,30,105
07/12/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,22,37,0,2,34,20,56,0,11,40,42,93,32,62,94,187
07/13/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,30,50,0,0,45,34,79,0,12,53,64,129,28,48,76,205
07/14/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,47,68,0,0,38,17,55,0,10,49,64,123,72,28,100,223
07/15/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,30,49,0,0,51,15,66,0,12,58,45,115,22,44,66,181
07/16/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,9,36,59,0,0,37,20,57,0,14,46,56,116,86,86,172,288
07/17/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,30,49,0,0,15,0,15,0,11,23,30,64,0,2,2,66
07/18/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,43,0,45,0,6,45,0,51,44,0,44,95
07/19/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,40,61,0,0,75,40,115,0,12,84,80,176,20,108,128,304
07/20/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,15,9,40,64,0,0,64,36,100,0,15,73,76,164,36,82,118,282
07/21/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,40,62,0,0,30,23,53,0,13,39,63,115,42,76,118,233
07/22/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,9,41,64,0,0,29,14,43,0,14,38,55,107,48,24,72,179
07/23/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,16,10,47,73,0,0,16,19,35,0,16,26,66,108,40,72,112,220
07/24/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,20,31,0,0,11,14,25,0,7,15,34,56,22,52,74,130
07/25/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,20,30,0,0,11,3,14,0,6,15,23,44,16,16,32,76
07/26/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,7,35,55,0,0,11,16,27,0,13,18,51,82,48,10,58,140
07/27/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,11,50,74,0,0,26,8,34,0,13,37,58,108,78,22,100,208
07/28/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,8,37,59,0,1,24,11,36,0,15,32,48,95,34,50,84,179
07/29/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,24,39,0,1,30,10,41,0,11,35,34,80,30,30,60,140
07/30/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,7,33,53,0,1,21,0,22,0,14,28,33,75,38,34,72,147
07/31/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,4,14,0,18,0,7,15,2,24,12,0,12,36
08/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,11,15,0,4,10,2,16,0,6,12,13,31,2,60,62,93
08/02/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,41,62,0,0,15,21,36,0,13,23,62,98,12,44,56,154
08/03/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,42,62,0,0,25,20,45,0,12,33,62,107,12,68,80,187
08/04/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,33,51,0,5,32,5,42,0,16,39,38,93,38,40,78,171
08/05/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,38,57,0,0,21,8,29,0,11,29,46,86,46,10,56,142
08/06/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,32,50,0,3,16,18,37,0,14,23,50,87,12,72,84,171
08/07/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,5,29,0,34,0,9,32,5,46,22,8,30,76
08/08/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,5,9,0,4,20,0,24,0,6,22,5,33,14,6,20,53
08/09/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,16,10,54,80,0,2,27,11,40,0,18,37,65,120,44,20,64,184
08/10/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,56,78,0,0,3,32,35,0,12,13,88,113,24,50,74,187
08/11/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,17,13,73,103,0,0,19,29,48,0,17,32,102,151,16,64,80,231
08/12/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,17,26,0,7,17,0,24,0,12,21,17,50,10,14,24,74
08/13/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,30,45,0,5,14,11,30,0,14,20,41,75,28,16,44,119
08/14/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,3,18,0,21,0,7,21,7,35,34,12,46,81
08/15/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,27,37,0,0,26,4,30,0,6,30,31,67,10,16,26,93
08/16/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,53,75,0,0,41,21,62,0,13,50,74,137,44,30,74,211
08/17/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,7,46,67,0,2,16,36,54,0,16,23,82,121,78,34,112,233
08/18/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,52,74,0,0,33,20,53,0,13,42,72,127,16,34,50,177
08/19/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,15,8,49,72,0,11,18,7,36,0,26,26,56,108,18,18,36,144
08/20/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,27,41,0,7,6,0,13,0,16,11,27,54,16,6,22,76
08/21/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,5,14,0,19,0,7,14,0,21,24,0,24,45
08/22/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,3,7,0,3,13,0,16,0,6,14,3,23,18,0,18,41
08/23/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,54,76,0,0,9,20,29,0,13,18,74,105,20,34,54,159
08/24/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,40,59,0,0,12,6,18,0,12,19,46,77,36,0,36,113
08/25/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,51,69,0,0,32,31,63,0,10,40,82,132,84,50,134,266
08/26/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,16,9,52,77,0,0,36,7,43,0,16,45,59,120,38,8,46,166
08/27/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,41,60,0,5,33,7,45,0,17,40,48,105,4,8,12,117
08/28/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,5,35,0,40,0,9,36,0,45,0,0,0,45
08/29/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,38,52,0,0,24,0,24,0,8,30,38,76,32,4,36,112
08/30/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,61,83,0,0,21,13,34,0,12,31,74,117,2,20,22,139
08/31/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,55,75,0,0,35,29,64,0,11,44,84,139,92,44,136,275
09/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,15,53,80,0,0,40,47,87,0,12,55,100,167,62,36,98,265
09/02/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,14,51,78,0,0,17,23,40,0,13,31,74,118,72,18,90,208
09/03/2004,GTR,MS,ASO,CE,Federal Contract Tower,1,14,10,37,62,0,0,4,25,29,1,14,14,62,91,16,42,58,149
09/04/2004,GTR,MS,ASO,CE,Federal Contract Tower,1,5,3,9,18,0,2,27,0,29,1,7,30,9,47,20,2,22,69
09/05/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,4,27,0,31,0,6,29,6,41,30,4,34,75
09/06/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,1,1,4,6,0,5,14,0,19,0,6,15,4,25,12,14,26,51
09/07/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,11,41,65,0,0,17,52,69,0,13,28,93,134,12,70,82,216
09/08/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,12,44,69,0,0,29,42,71,0,13,41,86,140,148,38,186,326
09/09/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,23,42,0,1,35,28,64,0,13,42,51,106,100,66,166,272
09/10/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,15,9,31,55,2,0,42,19,63,2,15,51,50,118,60,106,166,284
09/11/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,33,50,2,0,59,0,61,2,7,69,33,111,36,6,42,153
09/12/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,27,44,0,0,17,10,27,0,9,25,37,71,0,6,6,77
09/13/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,15,11,38,64,0,0,26,34,60,0,15,37,72,124,70,36,106,230
09/14/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,30,52,0,0,28,44,72,0,13,37,74,124,148,32,180,304
09/15/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,18,32,0,6,11,24,41,0,14,17,42,73,30,52,82,155
09/16/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
09/17/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,35,59,1,0,24,33,58,1,14,34,68,117,36,42,78,195
09/18/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,15,27,0,0,21,27,48,0,7,26,42,75,10,30,40,115
09/19/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,12,22,0,2,29,0,31,0,8,33,12,53,48,12,60,113
09/20/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,30,52,0,0,23,20,43,0,13,32,50,95,66,36,102,197
09/21/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,21,38,0,2,51,23,76,0,12,58,44,114,96,40,136,250
09/22/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,10,18,0,7,36,2,45,0,12,39,12,63,40,8,48,111
09/23/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,12,24,0,4,54,0,58,0,12,58,12,82,110,4,114,196
09/24/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,18,37,2,7,45,0,54,2,19,52,18,91,64,36,100,191
09/25/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,45,0,49,0,10,48,0,58,84,0,84,142
09/26/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,1,36,0,37,0,6,38,0,44,22,0,22,66
09/27/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,16,28,0,3,42,0,45,0,11,46,16,73,82,8,90,163
09/28/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,12,21,0,4,57,6,67,0,10,60,18,88,72,20,92,180
09/29/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,8,41,0,49,0,13,43,0,56,68,0,68,124
09/30/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,10,45,0,55,0,16,48,0,64,68,0,68,132
10/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,4,12,4,15,35,0,7,27,4,38,4,19,31,19,73,20,20,40,113
10/02/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,0,23,0,7,30,0,37,66,0,66,103
10/03/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,28,0,28,0,6,38,0,44,12,0,12,56
10/04/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,13,32,0,1,31,13,45,0,13,38,26,77,70,26,96,173
10/05/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,8,22,0,1,33,22,56,0,11,37,30,78,24,4,28,106
10/06/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,1,11,24,0,0,34,4,38,0,12,35,15,62,52,4,56,118
10/07/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,36,58,0,0,10,11,21,0,12,20,47,79,20,44,64,143
10/08/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,11,20,45,0,0,3,13,16,0,14,14,33,61,22,40,62,123
10/09/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
10/10/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,0,2,0,2,0,6,11,6,23,0,0,0,23
10/11/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,7,23,0,0,2,0,2,0,7,11,7,25,0,0,0,25
10/12/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,3,53,69,0,3,17,14,34,0,16,20,67,103,62,6,68,171
10/13/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,32,52,0,0,40,14,54,0,12,48,46,106,90,28,118,224
10/14/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,37,53,0,1,43,7,51,0,12,48,44,104,42,8,50,154
10/15/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,14,11,12,37,0,0,41,10,51,0,14,52,22,88,70,36,106,194
10/16/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,67,0,67,0,7,70,0,77,72,0,72,149
10/17/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,16,32,0,0,37,2,39,0,8,45,18,71,62,0,62,133
10/18/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,62,83,0,1,11,20,32,0,14,19,82,115,52,12,64,179
10/19/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,16,3,55,74,0,1,5,3,9,0,17,8,58,83,4,8,12,95
