02/14/2000,CPR,WY,ANM,WE,Towers with Radar,1,42,18,0,61,0,2,6,0,8,1,44,24,0,69,2,0,2,71
02/15/2000,CPR,WY,ANM,WE,Towers with Radar,4,44,27,0,75,0,3,18,0,21,4,47,45,0,96,16,0,16,112
02/16/2000,CPR,WY,ANM,WE,Towers with Radar,3,49,30,2,84,0,1,16,0,17,3,50,46,2,101,14,2,16,117
02/17/2000,CPR,WY,ANM,WE,Towers with Radar,3,44,17,0,64,0,0,2,0,2,3,44,19,0,66,0,0,0,66
02/18/2000,CPR,WY,ANM,WE,Towers with Radar,3,48,20,0,71,0,3,19,0,22,3,51,39,0,93,18,0,18,111
02/19/2000,CPR,WY,ANM,WE,Towers with Radar,0,35,9,0,44,0,1,36,0,37,0,36,45,0,81,6,0,6,87
02/20/2000,CPR,WY,ANM,WE,Towers with Radar,0,19,9,0,28,0,1,15,0,16,0,20,24,0,44,4,0,4,48
02/21/2000,CPR,WY,ANM,WE,Towers with Radar,2,36,11,2,51,0,2,31,0,33,2,38,42,2,84,4,0,4,88
02/22/2000,CPR,WY,ANM,WE,Towers with Radar,2,44,22,2,70,0,1,28,0,29,2,45,50,2,99,24,10,34,133
02/23/2000,CPR,WY,ANM,WE,Towers with Radar,2,34,13,0,49,3,16,44,0,63,5,50,57,0,112,126,0,126,238
02/24/2000,CPR,WY,ANM,WE,Towers with Radar,3,42,24,0,69,0,4,18,0,22,3,46,42,0,91,4,0,4,95
02/25/2000,CPR,WY,ANM,WE,Towers with Radar,2,40,5,0,47,0,14,0,0,14,2,54,5,0,61,12,0,12,73
02/26/2000,CPR,WY,ANM,WE,Towers with Radar,0,37,15,0,52,0,2,21,0,23,0,39,36,0,75,0,0,0,75
02/27/2000,CPR,WY,ANM,WE,Towers with Radar,0,21,4,0,25,0,4,2,0,6,0,25,6,0,31,0,0,0,31
02/28/2000,CPR,WY,ANM,WE,Towers with Radar,1,43,17,0,61,0,2,29,0,31,1,45,46,0,92,0,0,0,92
02/29/2000,CPR,WY,ANM,WE,Towers with Radar,4,47,21,0,72,0,1,40,0,41,4,48,61,0,113,22,0,22,135
03/01/2000,CPR,WY,ANM,WE,Towers with Radar,2,46,10,0,58,1,4,20,0,25,3,50,30,0,83,32,0,32,115
03/02/2000,CPR,WY,ANM,WE,Towers with Radar,1,41,21,0,63,1,4,27,0,32,2,45,48,0,95,50,0,50,145
03/03/2000,CPR,WY,ANM,WE,Towers with Radar,3,45,16,0,64,0,3,33,0,36,3,48,49,0,100,22,0,22,122
03/04/2000,CPR,WY,ANM,WE,Towers with Radar,0,38,8,0,46,0,1,37,0,38,0,39,45,0,84,32,0,32,116
03/05/2000,CPR,WY,ANM,WE,Towers with Radar,0,21,11,0,32,0,3,33,0,36,0,24,44,0,68,22,0,22,90
03/06/2000,CPR,WY,ANM,WE,Towers with Radar,1,38,17,0,56,0,4,29,0,33,1,42,46,0,89,42,0,42,131
03/07/2000,CPR,WY,ANM,WE,Towers with Radar,4,42,26,6,78,0,3,18,0,21,4,45,44,6,99,62,6,68,167
03/08/2000,CPR,WY,ANM,WE,Towers with Radar,3,44,21,0,68,0,0,7,0,7,3,44,28,0,75,10,0,10,85
03/09/2000,CPR,WY,ANM,WE,Towers with Radar,3,53,32,0,88,0,0,35,0,35,3,53,67,0,123,0,0,0,123
03/10/2000,CPR,WY,ANM,WE,Towers with Radar,2,43,21,0,66,2,3,14,0,19,4,46,35,0,85,8,0,8,93
03/11/2000,CPR,WY,ANM,WE,Towers with Radar,0,31,16,0,47,0,9,15,0,24,0,40,31,0,71,0,0,0,71
03/12/2000,CPR,WY,ANM,WE,Towers with Radar,0,20,6,0,26,0,0,33,0,33,0,20,39,0,59,22,0,22,81
03/13/2000,CPR,WY,ANM,WE,Towers with Radar,1,39,16,0,56,0,0,30,0,30,1,39,46,0,86,16,0,16,102
03/14/2000,CPR,WY,ANM,WE,Towers with Radar,5,48,24,0,77,0,0,23,0,23,5,48,47,0,100,0,0,0,100
03/15/2000,CPR,WY,ANM,WE,Towers with Radar,3,44,22,0,69,0,0,10,0,10,3,44,32,0,79,68,0,68,147
03/16/2000,CPR,WY,ANM,WE,Towers with Radar,3,45,14,0,62,0,8,54,0,62,3,53,68,0,124,28,0,28,152
03/17/2000,CPR,WY,ANM,WE,Towers with Radar,2,49,25,0,76,2,0,9,0,11,4,49,34,0,87,12,0,12,99
03/18/2000,CPR,WY,ANM,WE,Towers with Radar,0,23,12,0,35,0,19,17,0,36,0,42,29,0,71,0,0,0,71
03/19/2000,CPR,WY,ANM,WE,Towers with Radar,0,21,11,0,32,0,8,4,0,12,0,29,15,0,44,0,0,0,44
03/20/2000,CPR,WY,ANM,WE,Towers with Radar,1,35,22,0,58,0,1,5,0,6,1,36,27,0,64,0,0,0,64
03/21/2000,CPR,WY,ANM,WE,Towers with Radar,2,42,18,0,62,0,0,16,0,16,2,42,34,0,78,28,0,28,106
03/22/2000,CPR,WY,ANM,WE,Towers with Radar,4,42,16,2,64,0,0,39,2,41,4,42,55,4,105,34,6,40,145
03/23/2000,CPR,WY,ANM,WE,Towers with Radar,2,44,24,0,70,0,0,41,0,41,2,44,65,0,111,20,0,20,131
03/24/2000,CPR,WY,ANM,WE,Towers with Radar,3,45,24,0,72,0,2,53,0,55,3,47,77,0,127,28,0,28,155
03/25/2000,CPR,WY,ANM,WE,Towers with Radar,0,36,6,0,42,0,4,34,0,38,0,40,40,0,80,6,0,6,86
03/26/2000,CPR,WY,ANM,WE,Towers with Radar,0,18,9,0,27,0,4,34,0,38,0,22,43,0,65,44,0,44,109
03/27/2000,CPR,WY,ANM,WE,Towers with Radar,1,41,20,1,63,0,4,32,1,37,1,45,52,2,100,10,12,22,122
03/28/2000,CPR,WY,ANM,WE,Towers with Radar,4,45,27,0,76,0,0,24,0,24,4,45,51,0,100,4,0,4,104
03/29/2000,CPR,WY,ANM,WE,Towers with Radar,2,45,24,1,72,2,0,15,1,18,4,45,39,2,90,26,0,26,116
03/30/2000,CPR,WY,ANM,WE,Towers with Radar,4,40,28,2,74,2,0,18,0,20,6,40,46,2,94,32,6,38,132
03/31/2000,CPR,WY,ANM,WE,Towers with Radar,2,47,22,0,71,0,2,45,0,47,2,49,67,0,118,10,0,10,128
04/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,29,15,0,44,0,9,19,0,28,0,38,34,0,72,0,0,0,72
04/02/2000,CPR,WY,ANM,WE,Towers with Radar,0,19,10,0,29,0,0,3,0,3,0,19,13,0,32,0,0,0,32
04/03/2000,CPR,WY,ANM,WE,Towers with Radar,0,45,16,2,63,0,6,46,2,54,0,51,62,4,117,12,2,14,131
04/04/2000,CPR,WY,ANM,WE,Towers with Radar,2,50,26,0,78,2,0,23,0,25,4,50,49,0,103,6,0,6,109
04/05/2000,CPR,WY,ANM,WE,Towers with Radar,2,46,23,0,71,0,2,30,1,33,2,48,53,1,104,12,0,12,116
04/06/2000,CPR,WY,ANM,WE,Towers with Radar,3,51,20,0,74,0,5,29,0,34,3,56,49,0,108,26,0,26,134
04/07/2000,CPR,WY,ANM,WE,Towers with Radar,2,41,21,0,64,0,8,38,0,46,2,49,59,0,110,38,0,38,148
04/08/2000,CPR,WY,ANM,WE,Towers with Radar,0,40,6,0,46,0,11,54,0,65,0,51,60,0,111,0,0,0,111
04/09/2000,CPR,WY,ANM,WE,Towers with Radar,0,27,10,0,37,0,0,20,0,20,0,27,30,0,57,52,0,52,109
04/10/2000,CPR,WY,ANM,WE,Towers with Radar,1,40,21,2,64,0,3,26,0,29,1,43,47,2,93,4,6,10,103
04/11/2000,CPR,WY,ANM,WE,Towers with Radar,2,45,22,0,69,2,9,51,2,64,4,54,73,2,133,30,2,32,165
04/12/2000,CPR,WY,ANM,WE,Towers with Radar,2,49,31,0,82,0,2,33,0,35,2,51,64,0,117,16,0,16,133
04/13/2000,CPR,WY,ANM,WE,Towers with Radar,3,45,26,0,74,0,1,21,0,22,3,46,47,0,96,0,0,0,96
04/14/2000,CPR,WY,ANM,WE,Towers with Radar,2,45,22,0,69,2,3,4,0,9,4,48,26,0,78,2,0,2,80
04/15/2000,CPR,WY,ANM,WE,Towers with Radar,0,31,18,0,49,0,0,1,0,1,0,31,19,0,50,0,0,0,50
04/16/2000,CPR,WY,ANM,WE,Towers with Radar,0,20,14,0,34,0,3,21,0,24,0,23,35,0,58,44,0,44,102
04/17/2000,CPR,WY,ANM,WE,Towers with Radar,1,43,21,2,67,0,1,31,0,32,1,44,52,2,99,4,0,4,103
04/18/2000,CPR,WY,ANM,WE,Towers with Radar,4,49,15,0,68,0,1,15,0,16,4,50,30,0,84,20,0,20,104
04/19/2000,CPR,WY,ANM,WE,Towers with Radar,2,45,39,0,86,0,1,1,0,2,2,46,40,0,88,8,0,8,96
04/20/2000,CPR,WY,ANM,WE,Towers with Radar,2,44,23,0,69,1,0,28,0,29,3,44,51,0,98,10,0,10,108
04/21/2000,CPR,WY,ANM,WE,Towers with Radar,4,50,9,0,63,0,0,50,0,50,4,50,59,0,113,28,0,28,141
04/22/2000,CPR,WY,ANM,WE,Towers with Radar,0,26,13,0,39,0,9,32,0,41,0,35,45,0,80,26,0,26,106
04/23/2000,CPR,WY,ANM,WE,Towers with Radar,0,20,4,0,24,0,1,9,0,10,0,21,13,0,34,0,0,0,34
04/24/2000,CPR,WY,ANM,WE,Towers with Radar,2,41,24,0,67,0,0,11,0,11,2,41,35,0,78,20,0,20,98
04/25/2000,CPR,WY,ANM,WE,Towers with Radar,4,48,28,0,80,0,0,40,0,40,4,48,68,0,120,8,0,8,128
04/26/2000,CPR,WY,ANM,WE,Towers with Radar,4,49,22,1,76,0,1,56,1,58,4,50,78,2,134,4,0,4,138
04/27/2000,CPR,WY,ANM,WE,Towers with Radar,3,46,22,0,71,0,3,35,0,38,3,49,57,0,109,24,0,24,133
04/28/2000,CPR,WY,ANM,WE,Towers with Radar,2,48,23,0,73,2,7,62,0,71,4,55,85,0,144,32,0,32,176
04/29/2000,CPR,WY,ANM,WE,Towers with Radar,0,39,6,0,45,0,0,2,0,2,0,39,8,0,47,0,0,0,47
04/30/2000,CPR,WY,ANM,WE,Towers with Radar,0,25,17,0,42,0,0,51,0,51,0,25,68,0,93,18,0,18,111
05/01/2000,CPR,WY,ANM,WE,Towers with Radar,1,39,23,0,63,1,0,35,0,36,2,39,58,0,99,38,0,38,137
05/02/2000,CPR,WY,ANM,WE,Towers with Radar,4,45,20,0,69,0,0,35,0,35,4,45,55,0,104,52,0,52,156
05/03/2000,CPR,WY,ANM,WE,Towers with Radar,3,53,13,0,69,1,0,76,28,105,4,53,89,28,174,0,0,0,174
05/04/2000,CPR,WY,ANM,WE,Towers with Radar,3,56,21,0,80,0,5,33,0,38,3,61,54,0,118,22,0,22,140
05/05/2000,CPR,WY,ANM,WE,Towers with Radar,3,48,11,0,62,0,5,37,0,42,3,53,48,0,104,16,0,16,120
05/06/2000,CPR,WY,ANM,WE,Towers with Radar,0,35,17,0,52,0,3,47,0,50,0,38,64,0,102,18,0,18,120
05/07/2000,CPR,WY,ANM,WE,Towers with Radar,0,22,15,0,37,0,0,8,0,8,0,22,23,0,45,14,0,14,59
05/08/2000,CPR,WY,ANM,WE,Towers with Radar,2,47,34,0,83,0,0,22,70,92,2,47,56,70,175,0,0,0,175
05/09/2000,CPR,WY,ANM,WE,Towers with Radar,1,33,16,0,50,2,19,52,2,75,3,52,68,2,125,48,12,60,185
05/10/2000,CPR,WY,ANM,WE,Towers with Radar,3,51,29,0,83,0,2,29,0,31,3,53,58,0,114,46,0,46,160
05/11/2000,CPR,WY,ANM,WE,Towers with Radar,3,46,16,0,65,0,2,3,0,5,3,48,19,0,70,0,0,0,70
05/12/2000,CPR,WY,ANM,WE,Towers with Radar,2,47,22,0,71,2,1,32,0,35,4,48,54,0,106,12,0,12,118
05/13/2000,CPR,WY,ANM,WE,Towers with Radar,0,40,5,0,45,0,0,47,0,47,0,40,52,0,92,40,0,40,132
05/14/2000,CPR,WY,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/15/2000,CPR,WY,ANM,WE,Towers with Radar,0,27,13,0,40,0,15,45,0,60,0,42,58,0,100,12,0,12,112
05/16/2000,CPR,WY,ANM,WE,Towers with Radar,2,44,21,0,67,2,4,38,0,44,4,48,59,0,111,26,0,26,137
05/17/2000,CPR,WY,ANM,WE,Towers with Radar,4,47,18,0,69,0,1,0,0,1,4,48,18,0,70,0,0,0,70
05/18/2000,CPR,WY,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2000,CPR,WY,ANM,WE,Towers with Radar,4,45,22,0,71,0,0,50,0,50,4,45,72,0,121,62,0,62,183
05/20/2000,CPR,WY,ANM,WE,Towers with Radar,0,36,17,0,53,0,6,27,0,33,0,42,44,0,86,2,0,2,88
05/21/2000,CPR,WY,ANM,WE,Towers with Radar,0,23,8,0,31,0,0,36,0,36,0,23,44,0,67,14,0,14,81
05/22/2000,CPR,WY,ANM,WE,Towers with Radar,1,36,18,0,55,1,5,20,0,26,2,41,38,0,81,12,0,12,93
05/23/2000,CPR,WY,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/24/2000,CPR,WY,ANM,WE,Towers with Radar,2,57,28,0,87,2,0,36,0,38,4,57,64,0,125,34,0,34,159
05/25/2000,CPR,WY,ANM,WE,Towers with Radar,3,48,11,0,62,0,5,22,0,27,3,53,33,0,89,82,0,82,171
05/26/2000,CPR,WY,ANM,WE,Towers with Radar,2,42,20,0,64,1,5,31,0,37,3,47,51,0,101,18,0,18,119
05/27/2000,CPR,WY,ANM,WE,Towers with Radar,0,36,4,0,40,0,0,59,0,59,0,36,63,0,99,42,0,42,141
05/28/2000,CPR,WY,ANM,WE,Towers with Radar,0,19,8,0,27,0,3,25,0,28,0,22,33,0,55,20,0,20,75
05/29/2000,CPR,WY,ANM,WE,Towers with Radar,0,17,6,0,23,0,2,35,0,37,0,19,41,0,60,26,0,26,86
05/30/2000,CPR,WY,ANM,WE,Towers with Radar,1,48,33,0,82,0,1,5,0,6,1,49,38,0,88,0,0,0,88
05/31/2000,CPR,WY,ANM,WE,Towers with Radar,3,45,28,0,76,0,0,15,0,15,3,45,43,0,91,14,0,14,105
06/01/2000,CPR,WY,ANM,WE,Towers with Radar,1,49,27,0,77,4,0,45,0,49,5,49,72,0,126,12,0,12,138
06/02/2000,CPR,WY,ANM,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2000,CPR,WY,ANM,WE,Towers with Radar,0,32,18,0,50,0,8,19,0,27,0,40,37,0,77,6,0,6,83
06/04/2000,CPR,WY,ANM,WE,Towers with Radar,0,21,10,0,31,0,1,24,0,25,0,22,34,0,56,6,0,6,62
06/05/2000,CPR,WY,ANM,WE,Towers with Radar,2,46,11,0,59,0,2,36,0,38,2,48,47,0,97,24,0,24,121
06/06/2000,CPR,WY,ANM,WE,Towers with Radar,4,46,23,0,73,0,4,56,0,60,4,50,79,0,133,10,0,10,143
06/07/2000,CPR,WY,ANM,WE,Towers with Radar,4,46,27,0,77,0,4,63,0,67,4,50,90,0,144,44,0,44,188
06/08/2000,CPR,WY,ANM,WE,Towers with Radar,3,48,14,0,65,0,6,39,0,45,3,54,53,0,110,12,0,12,122
06/09/2000,CPR,WY,ANM,WE,Towers with Radar,3,45,7,0,55,0,4,48,0,52,3,49,55,0,107,8,0,8,115
06/10/2000,CPR,WY,ANM,WE,Towers with Radar,0,26,14,0,40,0,12,49,0,61,0,38,63,0,101,26,0,26,127
06/11/2000,CPR,WY,ANM,WE,Towers with Radar,0,17,14,0,31,0,0,65,0,65,0,17,79,0,96,40,0,40,136
06/12/2000,CPR,WY,ANM,WE,Towers with Radar,1,27,14,0,42,1,15,37,0,53,2,42,51,0,95,34,0,34,129
06/13/2000,CPR,WY,ANM,WE,Towers with Radar,3,50,23,0,76,0,0,25,0,25,3,50,48,0,101,50,0,50,151
06/14/2000,CPR,WY,ANM,WE,Towers with Radar,2,49,32,4,87,0,1,48,1,50,2,50,80,5,137,16,0,16,153
06/15/2000,CPR,WY,ANM,WE,Towers with Radar,3,47,24,0,74,1,0,30,1,32,4,47,54,1,106,22,0,22,128
06/16/2000,CPR,WY,ANM,WE,Towers with Radar,3,54,10,0,67,0,0,41,1,42,3,54,51,1,109,18,0,18,127
06/17/2000,CPR,WY,ANM,WE,Towers with Radar,0,34,17,0,51,0,11,65,0,76,0,45,82,0,127,16,0,16,143
06/18/2000,CPR,WY,ANM,WE,Towers with Radar,0,21,5,0,26,0,1,34,0,35,0,22,39,0,61,24,0,24,85
06/19/2000,CPR,WY,ANM,WE,Towers with Radar,1,41,22,0,64,0,7,36,0,43,1,48,58,0,107,12,0,12,119
06/20/2000,CPR,WY,ANM,WE,Towers with Radar,4,49,21,0,74,0,5,52,0,57,4,54,73,0,131,56,0,56,187
06/21/2000,CPR,WY,ANM,WE,Towers with Radar,4,53,22,0,79,0,5,52,0,57,4,58,74,0,136,52,0,52,188
06/22/2000,CPR,WY,ANM,WE,Towers with Radar,3,49,25,0,77,0,10,62,0,72,3,59,87,0,149,14,0,14,163
06/23/2000,CPR,WY,ANM,WE,Towers with Radar,2,41,20,0,63,2,9,35,0,46,4,50,55,0,109,30,0,30,139
06/24/2000,CPR,WY,ANM,WE,Towers with Radar,0,38,5,0,43,0,2,37,2,41,0,40,42,2,84,84,0,84,168
06/25/2000,CPR,WY,ANM,WE,Towers with Radar,0,17,10,0,27,0,3,43,0,46,0,20,53,0,73,44,0,44,117
06/26/2000,CPR,WY,ANM,WE,Towers with Radar,2,38,24,0,64,0,4,39,0,43,2,42,63,0,107,24,0,24,131
06/27/2000,CPR,WY,ANM,WE,Towers with Radar,3,52,29,0,84,1,0,20,0,21,4,52,49,0,105,24,0,24,129
06/28/2000,CPR,WY,ANM,WE,Towers with Radar,3,55,26,0,84,1,2,67,0,70,4,57,93,0,154,28,0,28,182
06/29/2000,CPR,WY,ANM,WE,Towers with Radar,4,52,44,0,100,0,4,67,0,71,4,56,111,0,171,64,0,64,235
06/30/2000,CPR,WY,ANM,WE,Towers with Radar,3,54,27,0,84,0,0,103,0,103,3,54,130,0,187,44,0,44,231
07/01/2000,CPR,WY,ANM,WE,Towers with Radar,0,30,10,0,40,0,4,46,0,50,0,34,56,0,90,24,0,24,114
07/02/2000,CPR,WY,ANM,WE,Towers with Radar,0,20,7,0,27,0,0,22,0,22,0,20,29,0,49,6,0,6,55
07/03/2000,CPR,WY,ANM,WE,Towers with Radar,2,47,21,0,70,0,3,36,0,39,2,50,57,0,109,60,0,60,169
07/04/2000,CPR,WY,ANM,WE,Towers with Radar,0,13,7,0,20,0,7,21,0,28,0,20,28,0,48,36,0,36,84
07/05/2000,CPR,WY,ANM,WE,Towers with Radar,3,46,22,0,71,0,10,51,0,61,3,56,73,0,132,26,0,26,158
07/06/2000,CPR,WY,ANM,WE,Towers with Radar,2,54,30,0,86,0,2,25,0,27,2,56,55,0,113,28,0,28,141
07/07/2000,CPR,WY,ANM,WE,Towers with Radar,4,50,22,0,76,0,0,56,0,56,4,50,78,0,132,4,0,4,136
07/08/2000,CPR,WY,ANM,WE,Towers with Radar,0,37,21,0,58,0,0,44,0,44,0,37,65,0,102,36,0,36,138
07/09/2000,CPR,WY,ANM,WE,Towers with Radar,0,20,26,0,46,0,0,24,0,24,0,20,50,0,70,38,0,38,108
07/10/2000,CPR,WY,ANM,WE,Towers with Radar,1,30,15,0,46,1,16,40,0,57,2,46,55,0,103,34,0,34,137
07/11/2000,CPR,WY,ANM,WE,Towers with Radar,4,46,35,2,87,0,0,40,0,40,4,46,75,2,127,24,2,26,153
07/12/2000,CPR,WY,ANM,WE,Towers with Radar,3,45,29,2,79,0,2,54,0,56,3,47,83,2,135,66,8,74,209
07/13/2000,CPR,WY,ANM,WE,Towers with Radar,1,48,12,0,61,0,5,30,0,35,1,53,42,0,96,38,0,38,134
07/14/2000,CPR,WY,ANM,WE,Towers with Radar,2,46,22,0,70,2,5,40,0,47,4,51,62,0,117,34,0,34,151
07/15/2000,CPR,WY,ANM,WE,Towers with Radar,0,37,10,0,47,0,0,35,0,35,0,37,45,0,82,44,0,44,126
07/16/2000,CPR,WY,ANM,WE,Towers with Radar,0,26,13,0,39,0,0,22,0,22,0,26,35,0,61,24,0,24,85
07/17/2000,CPR,WY,ANM,WE,Towers with Radar,1,43,21,0,65,0,3,31,2,36,1,46,52,2,101,18,0,18,119
07/18/2000,CPR,WY,ANM,WE,Towers with Radar,1,31,15,0,47,3,16,54,0,73,4,47,69,0,120,20,0,20,140
07/19/2000,CPR,WY,ANM,WE,Towers with Radar,3,51,32,0,86,0,2,35,0,37,3,53,67,0,123,38,0,38,161
07/20/2000,CPR,WY,ANM,WE,Towers with Radar,3,52,18,1,74,0,1,43,1,45,3,53,61,2,119,12,0,12,131
07/21/2000,CPR,WY,ANM,WE,Towers with Radar,4,43,13,2,62,0,6,52,0,58,4,49,65,2,120,30,0,30,150
07/22/2000,CPR,WY,ANM,WE,Towers with Radar,0,41,11,2,54,0,0,40,0,40,0,41,51,2,94,22,6,28,122
07/23/2000,CPR,WY,ANM,WE,Towers with Radar,0,17,9,0,26,0,0,27,0,27,0,17,36,0,53,18,0,18,71
07/24/2000,CPR,WY,ANM,WE,Towers with Radar,2,41,20,0,63,0,0,43,0,43,2,41,63,0,106,8,0,8,114
07/25/2000,CPR,WY,ANM,WE,Towers with Radar,4,44,15,0,63,0,3,32,1,36,4,47,47,1,99,38,0,38,137
07/26/2000,CPR,WY,ANM,WE,Towers with Radar,4,50,17,0,71,0,2,50,2,54,4,52,67,2,125,60,0,60,185
