03/05/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,64,3,102,0,0,179,10,189,0,35,243,13,291,112,30,142,433
03/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,41,52,0,93,0,3,130,0,133,0,44,182,0,226,216,0,216,442
03/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,41,55,0,96,0,0,94,0,94,0,41,149,0,190,108,0,108,298
03/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,38,50,0,88,0,0,47,0,47,0,38,97,0,135,50,0,50,185
03/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,47,57,0,104,0,3,3,0,6,0,50,60,0,110,22,0,22,132
03/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,44,66,0,110,0,0,24,0,24,0,44,90,0,134,8,0,8,142
03/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,15,17,0,32,0,4,101,0,105,0,19,118,0,137,138,0,138,275
03/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,24,0,44,0,11,118,0,129,0,31,142,0,173,70,0,70,243
03/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,46,57,0,103,0,11,7,0,18,0,57,64,0,121,8,0,8,129
03/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,39,65,3,107,0,0,103,9,112,0,39,168,12,219,186,22,208,427
03/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,38,68,0,106,0,0,4,0,4,0,38,72,0,110,108,0,108,218
03/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,39,54,2,95,0,0,79,12,91,0,39,133,14,186,140,0,140,326
03/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,37,46,0,83,0,0,15,0,15,0,37,61,0,98,4,0,4,102
03/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,27,0,50,0,2,180,0,182,0,25,207,0,232,14,0,14,246
03/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,18,8,0,26,0,15,0,0,15,0,33,8,0,41,80,0,80,121
03/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,41,60,0,101,0,0,33,0,33,0,41,93,0,134,14,0,14,148
03/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,43,51,0,94,0,12,0,0,12,0,55,51,0,106,6,0,6,112
03/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,53,0,86,0,0,53,0,53,0,33,106,0,139,80,0,80,219
03/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,44,71,0,115,0,0,178,0,178,0,44,249,0,293,192,0,192,485
03/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,38,59,0,97,0,0,62,0,62,0,38,121,0,159,24,0,24,183
03/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,27,0,50,0,8,54,0,62,0,31,81,0,112,30,0,30,142
03/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,26,0,48,0,7,116,0,123,0,29,142,0,171,16,0,16,187
03/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,37,45,1,83,0,25,8,119,152,0,62,53,120,235,14,6,20,255
03/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,47,58,0,105,0,6,13,0,19,0,53,71,0,124,14,0,14,138
03/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,47,68,0,115,0,0,89,0,89,0,47,157,0,204,0,0,0,204
03/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,45,57,0,102,0,0,147,0,147,0,45,204,0,249,126,0,126,375
03/31/2000,MKG,MI,AGL,CE,Towers with Radar,0,49,62,0,111,0,9,176,0,185,0,58,238,0,296,146,22,168,464
04/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,24,0,44,0,11,97,0,108,0,31,121,0,152,42,0,42,194
04/02/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,45,6,80,0,0,51,5,56,0,29,96,11,136,20,12,32,168
04/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,36,0,66,0,8,54,0,62,0,38,90,0,128,128,0,128,256
04/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,34,27,0,61,0,5,0,0,5,0,39,27,0,66,10,0,10,76
04/05/2000,MKG,MI,AGL,CE,Towers with Radar,0,40,47,0,87,0,2,106,0,108,0,42,153,0,195,220,0,220,415
04/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,40,47,7,94,0,3,25,5,33,0,43,72,12,127,30,10,40,167
04/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,39,0,71,0,0,29,0,29,0,32,68,0,100,40,0,40,140
04/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,24,0,43,0,8,67,0,75,0,27,91,0,118,54,0,54,172
04/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,25,0,46,0,4,21,0,25,0,25,46,0,71,0,0,0,71
04/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,40,47,0,87,0,0,133,0,133,0,40,180,0,220,152,0,152,372
04/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,39,29,6,74,0,9,0,6,15,0,48,29,12,89,2,5,7,96
04/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,34,55,0,89,0,0,138,0,138,0,34,193,0,227,182,2,184,411
04/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,49,55,7,111,0,1,98,0,99,0,50,153,7,210,136,22,158,368
04/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,37,53,0,90,1,0,106,0,107,1,37,159,0,197,128,0,128,325
04/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,39,44,6,89,0,1,70,10,81,0,40,114,16,170,34,0,34,204
04/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,21,0,41,0,3,26,0,29,0,23,47,0,70,4,0,4,74
04/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,37,42,5,84,0,1,9,28,38,0,38,51,33,122,42,20,62,184
04/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,46,78,10,134,0,0,127,19,146,0,46,205,29,280,208,16,224,504
04/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,51,6,87,0,0,21,1,22,0,30,72,7,109,64,8,72,181
04/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,16,19,1,36,0,0,0,0,0,0,16,19,1,36,0,0,0,36
04/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,33,3,65,0,16,7,0,23,0,45,40,3,88,8,2,10,98
04/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,25,28,0,53,0,11,216,0,227,0,36,244,0,280,152,8,160,440
04/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,18,20,1,39,0,6,44,0,50,0,24,64,1,89,36,0,36,125
04/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,46,52,6,104,0,11,111,28,150,0,57,163,34,254,84,38,122,376
04/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,40,54,7,101,0,0,197,30,227,0,40,251,37,328,200,40,240,568
04/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,45,57,7,109,0,0,115,3,118,0,45,172,10,227,64,34,98,325
04/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,35,0,66,0,4,121,0,125,0,35,156,0,191,10,120,130,321
04/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,39,44,0,83,0,0,129,0,129,0,39,173,0,212,68,6,74,286
04/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,23,0,44,0,12,93,0,105,0,33,116,0,149,60,0,60,209
04/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,24,30,3,57,0,0,104,8,112,0,24,134,11,169,66,2,68,237
05/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,34,54,5,93,0,0,56,10,66,0,34,110,15,159,74,22,96,255
05/02/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,47,4,83,0,8,95,1,104,0,40,142,5,187,106,12,118,305
05/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,45,4,81,0,4,97,10,111,0,36,142,14,192,134,12,146,338
05/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,47,4,83,0,10,48,0,58,0,42,95,4,141,30,4,34,175
05/05/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,50,0,85,0,4,108,0,112,0,39,158,0,197,0,0,0,197
05/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,25,34,3,62,0,5,94,11,110,0,30,128,14,172,28,36,64,236
05/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,30,0,52,0,3,23,0,26,0,25,53,0,78,28,4,32,110
05/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,34,39,4,77,0,8,0,0,8,0,42,39,4,85,0,0,0,85
05/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,54,3,90,0,0,47,4,51,0,33,101,7,141,72,0,72,213
05/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,62,6,101,0,0,104,19,123,0,33,166,25,224,72,20,92,316
05/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,42,57,3,102,0,3,55,0,58,0,45,112,3,160,82,0,82,242
05/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,40,57,4,101,0,0,39,0,39,0,40,96,4,140,20,4,24,164
05/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,28,2,50,0,3,35,0,38,0,23,63,2,88,26,0,26,114
05/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,26,0,45,0,9,27,0,36,0,28,53,0,81,0,0,0,81
05/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,36,48,4,88,0,2,146,6,154,0,38,194,10,242,102,16,118,360
05/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,57,5,97,0,0,19,29,48,0,35,76,34,145,44,34,78,223
05/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,40,57,1,98,0,0,51,0,51,0,40,108,1,149,54,0,54,203
05/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,45,0,68,0,0,0,0,0,0,23,45,0,68,8,0,8,76
05/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,37,62,0,99,0,0,55,0,55,0,37,117,0,154,42,0,42,196
05/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,26,1,46,0,9,113,0,122,0,28,139,1,168,96,0,96,264
05/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,24,32,2,58,0,0,140,0,140,0,24,172,2,198,80,8,88,286
05/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,46,0,79,0,3,36,0,39,0,36,82,0,118,50,0,50,168
05/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,38,63,5,106,0,0,121,24,145,0,38,184,29,251,184,46,230,481
05/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,40,61,0,101,0,0,143,0,143,0,40,204,0,244,72,0,72,316
05/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,44,62,5,111,0,0,114,23,137,0,44,176,28,248,80,30,110,358
05/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,50,3,88,0,0,101,0,101,0,35,151,3,189,74,4,78,267
05/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,18,24,0,42,0,8,2,0,10,0,26,26,0,52,18,2,20,72
05/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,22,0,50,0,0,25,2,27,0,28,47,2,77,24,4,28,105
05/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,24,33,1,58,0,5,121,0,126,0,29,154,1,184,90,30,120,304
05/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,46,0,73,0,0,61,0,61,0,27,107,0,134,148,18,166,300
05/31/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,55,1,85,0,0,24,0,24,0,29,79,1,109,100,44,144,253
06/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,49,5,83,0,5,50,14,69,0,34,99,19,152,80,4,84,236
06/02/2000,MKG,MI,AGL,CE,Towers with Radar,0,16,30,0,46,0,20,59,0,79,0,36,89,0,125,52,8,60,185
06/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,16,27,3,46,0,7,283,25,315,0,23,310,28,361,128,24,152,513
06/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,16,28,0,44,0,4,73,0,77,0,20,101,0,121,68,8,76,197
06/05/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,42,0,63,0,0,31,0,31,0,21,73,0,94,54,0,54,148
06/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,53,6,90,0,2,215,2,219,0,33,268,8,309,152,0,152,461
06/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,53,0,85,0,1,111,0,112,0,33,164,0,197,64,4,68,265
06/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,50,2,82,0,6,102,0,108,0,36,152,2,190,58,0,58,248
06/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,48,3,79,0,2,85,0,87,0,30,133,3,166,60,0,60,226
06/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,13,22,3,38,0,18,39,0,57,0,31,61,3,95,14,2,16,111
06/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,20,32,2,54,0,0,5,0,5,0,20,37,2,59,12,0,12,71
06/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,25,43,0,68,0,0,5,0,5,0,25,48,0,73,4,0,4,77
06/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,46,5,68,0,0,13,1,14,0,17,59,6,82,16,6,22,104
06/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,52,1,76,0,0,25,0,25,0,23,77,1,101,30,0,30,131
06/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,61,7,96,0,0,58,33,91,0,28,119,40,187,52,144,196,383
06/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,49,1,79,0,0,33,0,33,0,29,82,1,112,42,2,44,156
06/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,19,30,3,52,0,4,163,2,169,0,23,193,5,221,136,20,156,377
06/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,10,15,0,25,0,3,65,0,68,0,13,80,0,93,58,0,58,151
06/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,42,4,72,0,2,156,22,180,0,28,198,26,252,158,26,184,436
06/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,24,55,0,79,0,0,4,0,4,0,24,59,0,83,16,0,16,99
06/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,51,5,88,0,3,19,3,25,0,35,70,8,113,18,56,74,187
06/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,55,5,87,0,0,128,6,134,0,27,183,11,221,120,20,140,361
06/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,46,4,78,0,0,173,3,176,0,28,219,7,254,144,6,150,404
06/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,38,3,64,0,4,35,0,39,0,27,73,3,103,8,0,8,111
06/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,22,36,0,58,0,2,20,0,22,0,24,56,0,80,0,2,2,82
06/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,49,0,79,0,0,50,0,50,0,30,99,0,129,124,0,124,253
06/27/2000,MKG,MI,AGL,CE,Towers with Radar,0,33,62,6,101,0,0,185,9,194,0,33,247,15,295,136,24,160,455
06/28/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,51,5,87,0,2,119,12,133,0,33,170,17,220,96,20,116,336
06/29/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,58,5,93,0,0,130,10,140,0,30,188,15,233,68,34,102,335
06/30/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,47,1,76,0,0,157,0,157,0,28,204,1,233,88,0,88,321
07/01/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,27,2,46,0,6,147,1,154,0,23,174,3,200,54,0,54,254
07/02/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,25,2,44,0,9,34,3,46,0,26,59,5,90,18,4,22,112
07/03/2000,MKG,MI,AGL,CE,Towers with Radar,0,16,24,1,41,0,12,11,0,23,0,28,35,1,64,16,4,20,84
07/04/2000,MKG,MI,AGL,CE,Towers with Radar,0,15,23,0,38,0,6,125,0,131,0,21,148,0,169,74,0,74,243
07/05/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,40,3,69,0,0,117,4,121,0,26,157,7,190,118,16,134,324
07/06/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,43,1,73,0,14,122,0,136,0,43,165,1,209,264,4,268,477
07/07/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,39,2,67,0,6,170,0,176,0,32,209,2,243,106,0,106,349
07/08/2000,MKG,MI,AGL,CE,Towers with Radar,0,11,12,0,23,0,14,0,0,14,0,25,12,0,37,0,0,0,37
07/09/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,26,2,45,0,7,6,0,13,0,24,32,2,58,2,0,2,60
07/10/2000,MKG,MI,AGL,CE,Towers with Radar,0,26,38,2,66,0,1,72,0,73,0,27,110,2,139,64,0,64,203
07/11/2000,MKG,MI,AGL,CE,Towers with Radar,0,24,35,3,62,0,5,148,0,153,0,29,183,3,215,176,0,176,391
07/12/2000,MKG,MI,AGL,CE,Towers with Radar,0,28,41,2,71,0,1,176,0,177,0,29,217,2,248,126,0,126,374
07/13/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,46,0,77,0,1,198,0,199,0,32,244,0,276,142,0,142,418
07/14/2000,MKG,MI,AGL,CE,Towers with Radar,0,30,45,1,76,0,4,163,0,167,0,34,208,1,243,174,0,174,417
07/15/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,30,3,54,0,8,151,1,160,0,29,181,4,214,62,0,62,276
07/16/2000,MKG,MI,AGL,CE,Towers with Radar,0,21,32,2,55,0,6,126,0,132,0,27,158,2,187,42,12,54,241
07/17/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,43,4,76,0,7,152,17,176,0,36,195,21,252,126,46,172,424
07/18/2000,MKG,MI,AGL,CE,Towers with Radar,0,35,55,5,95,0,0,144,38,182,0,35,199,43,277,180,82,262,539
07/19/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,46,4,82,0,2,117,18,137,0,34,163,22,219,112,36,148,367
07/20/2000,MKG,MI,AGL,CE,Towers with Radar,0,31,52,5,88,0,0,100,7,107,0,31,152,12,195,70,0,70,265
07/21/2000,MKG,MI,AGL,CE,Towers with Radar,0,29,47,4,80,1,0,48,10,59,1,29,95,14,139,60,52,112,251
07/22/2000,MKG,MI,AGL,CE,Towers with Radar,0,17,26,2,45,4,5,41,0,50,4,22,67,2,95,24,0,24,119
07/23/2000,MKG,MI,AGL,CE,Towers with Radar,0,23,34,3,60,0,4,87,4,95,0,27,121,7,155,34,6,40,195
07/24/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,49,4,85,1,9,195,15,220,1,41,244,19,305,178,8,186,491
07/25/2000,MKG,MI,AGL,CE,Towers with Radar,0,27,76,7,110,0,0,56,0,56,0,27,132,7,166,200,0,200,366
07/26/2000,MKG,MI,AGL,CE,Towers with Radar,0,32,66,5,103,0,0,99,1,100,0,32,165,6,203,102,34,136,339
