01/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,2,0,4,0,6,26,0,32,0,0,0,32
01/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,76,4,80,0,6,118,4,128,138,2,140,268
01/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,23,0,23,0,2,40,0,42,16,0,16,58
01/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
01/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,0,0,0,18
01/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,56,0,56,0,4,87,0,91,30,0,30,121
01/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,28,6,34,0,6,70,6,82,26,2,28,110
01/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,63,0,64,0,5,87,0,92,96,0,96,188
01/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,8,6,17,0,6,27,6,39,22,6,28,67
01/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,0,0,0,6
01/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/31/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,25,0,25,0,5,53,0,58,80,0,80,138
02/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,5,63,0,68,0,11,103,0,114,58,6,64,178
02/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,2,66,2,70,0,8,105,2,115,93,0,93,208
02/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,57,9,66,0,6,101,9,116,130,20,150,266
02/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,5,40,2,47,0,9,69,2,80,96,0,96,176
02/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,1,3,32,0,36,0,0,76,5,81,1,3,108,5,117,56,10,66,183
02/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,1,44,1,1,104,8,114,1,6,142,9,158,100,12,112,270
02/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,1,62,2,65,0,5,90,3,98,94,0,94,192
02/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,1,1,61,0,63,1,5,88,1,95,110,0,110,205
02/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,0,85,6,91,0,4,118,7,129,186,4,190,319
02/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,1,93,5,99,0,6,126,6,138,248,0,248,386
02/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,8,44,1,53,0,0,71,1,72,0,8,115,2,125,104,0,104,229
02/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,11,0,11,0,4,40,0,44,20,0,20,64
02/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
02/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,20,1,21,0,4,44,2,50,24,0,24,74
02/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,44,1,50,0,0,87,1,88,0,5,131,2,138,114,0,114,252
02/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,2,0,83,0,85,2,5,112,0,119,150,0,150,269
02/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,0,45,0,45,0,5,76,1,82,50,2,52,134
02/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,0,0,2,0,6,25,0,31,0,0,0,31
02/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,36,0,36,0,3,81,0,84,30,0,30,114
02/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,0,132,2,134,0,5,166,3,174,140,0,140,314
02/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,73,0,73,0,5,107,0,112,246,0,246,358
02/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,79,0,82,0,6,98,0,104,110,0,110,214
02/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,1,58,2,61,0,8,97,2,107,34,0,34,141
02/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,22,1,23,0,5,52,1,58,10,0,10,68
02/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,92,9,101,0,3,134,9,146,94,0,94,240
02/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,104,6,110,0,4,133,6,143,90,0,90,233
02/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,12,0,12,0,5,51,0,56,8,0,8,64
02/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,56,0,56,0,5,87,0,92,94,0,94,186
02/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,102,6,108,0,4,136,6,146,134,2,136,282
03/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,64,2,71,0,0,51,7,58,0,5,115,9,129,126,10,136,265
03/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,55,2,64,0,0,78,0,78,0,7,133,2,142,104,0,104,246
03/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,1,4,76,0,81,1,9,113,0,123,80,0,80,203
03/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,3,9,3,15,0,6,30,4,40,8,0,8,48
03/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,1,100,0,101,0,6,142,0,148,80,0,80,228
03/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,2,38,0,1,59,10,70,0,5,91,12,108,88,0,88,196
03/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,84,0,84,0,4,111,0,115,59,0,59,174
03/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,56,2,62,0,0,94,7,101,0,4,150,9,163,130,6,136,299
03/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,34,0,36,0,5,58,0,63,72,0,72,135
03/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,36,0,36,0,5,81,0,86,84,0,84,170
03/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,2,8,0,10,0,4,20,0,24,44,0,44,68
03/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,0,57,1,58,0,6,100,3,109,50,2,52,161
03/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,95,0,95,0,3,120,1,124,136,0,136,260
03/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,41,2,48,0,0,102,5,107,0,5,143,7,155,136,4,140,295
03/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,1,30,0,1,48,1,50,0,5,73,2,80,92,0,92,172
03/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,5,0,5,0,4,33,0,37,8,0,8,45
03/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,1,40,0,1,62,2,65,0,5,97,3,105,104,2,106,211
03/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,41,1,46,0,0,48,0,48,0,4,89,1,94,62,0,62,156
03/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,3,0,3,0,4,36,0,40,10,0,10,50
03/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,55,1,60,0,0,35,9,44,0,4,90,10,104,146,6,152,256
03/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,84,0,84,0,5,139,0,144,174,0,174,318
03/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,1,38,0,1,86,1,88,0,5,119,2,126,146,0,146,272
03/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,46,1,52,0,0,73,3,76,0,5,119,4,128,100,0,100,228
03/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,40,1,46,0,0,103,2,105,0,5,143,3,151,126,0,126,277
03/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,44,1,49,0,0,77,6,83,0,4,121,7,132,140,4,144,276
03/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,0,102,18,120,0,5,144,19,168,64,2,66,234
03/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,50,1,57,0,3,8,1,12,0,9,58,2,69,34,0,34,103
03/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,1,27,2,30,0,4,50,2,56,14,2,16,72
03/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,0,72,5,77,0,4,112,6,122,122,2,124,246
03/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,3,9,0,12,0,5,27,0,32,50,0,50,82
03/31/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,64,2,73,0,0,89,0,89,0,7,153,2,162,64,10,74,236
04/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,78,0,78,0,4,129,0,133,112,0,112,245
04/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,1,1,1,3,0,4,31,2,37,0,0,0,37
04/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,3,0,0,3,0,6,27,0,33,2,0,2,35
04/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,1,10,5,16,0,5,42,6,53,0,4,4,57
04/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,105,0,105,0,5,151,0,156,152,0,152,308
04/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,43,2,50,0,2,91,3,96,0,7,134,5,146,118,2,120,266
04/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,1,80,3,84,0,5,108,4,117,48,0,48,165
04/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,0,9,0,9,0,3,39,1,43,0,0,0,43
04/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,49,2,54,0,0,120,4,124,0,3,169,6,178,26,0,26,204
04/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,2,77,0,79,0,5,101,1,107,90,0,90,197
04/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,70,0,71,0,5,96,0,101,64,0,64,165
04/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,51,2,59,0,1,66,0,67,0,7,117,2,126,54,0,54,180
04/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,0,3,2,5,0,5,37,3,45,8,0,8,53
04/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,45,2,53,0,2,0,4,6,0,8,45,6,59,0,0,0,59
04/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,1,22,0,23,0,2,33,1,36,2,0,2,38
04/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,121,6,127,0,3,144,7,154,366,0,366,520
04/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,53,1,57,0,0,42,0,42,0,3,95,1,99,96,0,96,195
04/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,2,57,3,62,0,7,99,4,110,142,0,142,252
04/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,98,2,101,0,6,137,2,145,134,10,144,289
04/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,83,10,93,0,5,117,10,132,94,0,94,226
04/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,43,0,43,0,5,80,0,85,26,0,26,111
04/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,72,0,72,0,2,97,0,99,20,0,20,119
04/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,68,0,68,0,2,106,0,108,52,0,52,160
04/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,10,0,10,0,3,31,0,34,6,0,6,40
04/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,45,1,51,0,0,12,4,16,0,5,57,5,67,40,4,44,111
04/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,55,1,61,0,0,62,2,64,0,5,117,3,125,104,0,104,229
04/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,81,0,81,0,5,115,0,120,64,0,64,184
04/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,27,2,29,0,5,64,2,71,22,0,22,93
04/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,84,0,84,0,2,112,0,114,120,0,120,234
04/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,50,1,54,0,0,128,7,135,0,3,178,8,189,102,4,106,295
05/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,4,69,1,74,0,7,99,2,108,68,10,78,186
05/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,49,1,55,0,0,35,3,38,0,5,84,4,93,86,4,90,183
05/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,1,47,0,0,43,1,44,0,6,83,2,91,92,0,92,183
05/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,35,1,40,0,0,19,4,23,0,4,54,5,63,30,2,32,95
05/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,50,2,57,0,0,91,4,95,0,5,141,6,152,64,0,64,216
05/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,0,71,10,81,0,3,99,11,113,94,0,94,207
05/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,92,0,92,0,3,121,0,124,61,0,61,185
05/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,0,41,7,48,0,4,79,8,91,48,0,48,139
05/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,61,0,61,0,4,100,0,104,86,0,86,190
05/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,36,1,43,0,3,24,1,28,0,9,60,2,71,12,2,14,85
05/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,64,0,66,0,5,82,0,87,78,0,78,165
05/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,58,0,58,0,5,92,0,97,60,0,60,157
05/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,54,1,55,0,2,83,2,87,120,10,130,217
05/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,45,0,45,0,3,70,0,73,92,0,92,165
05/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,4,38,0,42,0,8,67,1,76,84,0,84,160
05/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,1,39,0,0,63,3,66,0,4,97,4,105,66,10,76,181
05/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,1,45,0,0,53,7,60,0,4,93,8,105,88,0,88,193
05/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,1,39,0,2,70,1,73,0,7,103,2,112,50,0,50,162
05/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,2,72,1,75,0,7,106,2,115,146,0,146,261
05/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,57,8,65,0,2,92,8,102,86,0,86,188
05/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,43,0,43,0,3,73,0,76,96,0,96,172
05/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,40,2,43,0,5,65,2,72,16,0,16,88
05/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,0,0,1,0,5,18,0,23,32,0,32,55
05/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,54,0,56,0,5,78,0,83,28,0,28,111
05/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,25,0,25,0,4,66,0,70,18,0,18,88
05/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,4,52,0,56,0,10,91,0,101,38,0,38,139
05/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,53,0,53,0,2,67,0,69,30,0,30,99
05/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,2,3
05/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,92,0,92,0,3,124,0,127,32,0,32,159
05/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,42,2,48,0,7,61,2,70,40,0,40,110
05/31/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,77,2,79,0,7,122,2,131,82,2,84,215
06/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,67,0,68,0,5,98,0,103,128,0,128,231
06/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,1,67,1,69,0,5,99,2,106,90,0,90,196
06/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,0,58,30,88,0,3,91,32,126,80,16,96,222
06/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,0,30,1,31,0,4,58,2,64,60,0,60,124
06/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,0,0,2,0,7,37,0,44,14,0,14,58
06/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,2,39,0,1,63,0,64,0,5,96,2,103,74,2,76,179
06/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,1,31,0,0,45,1,46,0,4,71,2,77,86,0,86,163
06/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,1,33,0,1,70,12,83,0,6,97,13,116,276,2,278,394
06/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,1,61,9,71,0,6,95,11,112,232,4,236,348
06/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,59,0,59,0,2,75,0,77,36,0,36,113
06/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,1,36,0,0,86,1,87,0,3,118,2,123,188,0,188,311
06/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,54,0,54,0,5,88,2,95,116,0,116,211
06/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,2,41,0,43,0,7,77,0,84,64,0,64,148
06/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,52,0,52,0,5,86,2,93,204,0,204,297
06/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,2,51,1,54,0,5,71,2,78,70,0,70,148
06/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,1,37,0,0,24,3,27,0,4,56,4,64,28,0,28,92
06/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,57,0,57,0,4,88,0,92,84,0,84,176
06/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,3,33,0,36,0,5,49,0,54,62,0,62,116
06/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,3,43,0,46,0,8,71,0,79,60,0,60,139
06/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,64,0,64,0,7,109,0,116,74,0,74,190
06/21/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,41,0,41,0,6,92,0,98,58,0,58,156
06/22/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,60,0,60,73
06/23/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,66,7,73,0,4,97,7,108,82,10,92,200
06/24/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,76,0,76,0,2,91,0,93,82,0,82,175
06/25/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,57,0,57,0,3,85,0,88,26,0,26,114
06/26/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,41,2,43,0,5,73,2,80,12,0,12,92
06/27/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,60,0,60,0,5,109,0,114,124,0,124,238
06/28/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,14,0,14,0,5,57,0,62,14,0,14,76
06/29/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,40,1,46,0,0,8,1,9,0,5,48,2,55,8,0,8,63
06/30/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,1,50,0,0,60,1,61,0,4,105,2,111,90,0,90,201
07/01/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,69,0,69,0,1,97,0,98,78,0,78,176
07/02/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,1,24,0,0,60,1,61,0,2,81,2,85,48,0,48,133
07/03/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,41,0,43,0,2,49,0,51,40,0,40,91
07/04/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,1,45,6,52,0,3,66,8,77,68,4,72,149
07/05/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,40,0,42,0,5,57,0,62,0,0,0,62
07/06/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,3,35,7,45,0,5,47,8,60,44,0,44,104
07/07/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,55,0,55,0,4,95,0,99,42,0,42,141
07/08/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,42,0,42,0,2,65,0,67,48,0,48,115
07/09/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,0,61,1,62,0,3,81,2,86,64,0,64,150
07/10/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,56,0,58,0,5,82,0,87,60,0,60,147
07/11/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,1,35,0,36,0,5,66,0,71,34,0,34,105
07/12/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,0,35,11,46,0,4,72,13,89,38,0,38,127
07/13/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,33,0,33,0,7,89,0,96,60,0,60,156
07/14/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,0,58,8,66,0,5,90,10,105,114,0,114,219
07/15/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,61,12,73,0,2,92,14,108,96,8,104,212
07/16/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,2,39,0,0,96,2,98,0,3,130,4,137,126,0,126,263
07/17/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,92,0,93,0,5,121,0,126,86,0,86,212
07/18/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,101,0,102,0,7,138,0,145,102,0,102,247
07/19/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,52,10,62,0,4,83,12,99,72,8,80,179
07/20/2000,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,1,43,0,0,66,1,67,0,5,103,2,110,34,2,36,146
