01/17/2000,LAN,MI,AGL,CE,Towers with Radar,16,100,62,0,178,0,0,12,0,12,16,100,74,0,190,44,0,44,234
01/18/2000,LAN,MI,AGL,CE,Towers with Radar,19,107,31,2,159,0,23,0,4,27,19,130,31,6,186,44,0,44,230
01/19/2000,LAN,MI,AGL,CE,Towers with Radar,21,115,79,2,217,0,0,158,0,158,21,115,237,2,375,84,0,84,459
01/20/2000,LAN,MI,AGL,CE,Towers with Radar,17,113,67,0,197,0,2,34,0,36,17,115,101,0,233,32,0,32,265
01/21/2000,LAN,MI,AGL,CE,Towers with Radar,15,88,53,1,157,0,7,40,4,51,15,95,93,5,208,62,4,66,274
01/22/2000,LAN,MI,AGL,CE,Towers with Radar,19,75,15,2,111,0,3,8,0,11,19,78,23,2,122,10,0,10,132
01/23/2000,LAN,MI,AGL,CE,Towers with Radar,8,50,3,2,63,0,3,1,0,4,8,53,4,2,67,0,0,0,67
01/24/2000,LAN,MI,AGL,CE,Towers with Radar,26,134,63,8,231,0,3,45,4,52,26,137,108,12,283,56,0,56,339
01/25/2000,LAN,MI,AGL,CE,Towers with Radar,23,123,72,2,220,0,3,20,0,23,23,126,92,2,243,24,0,24,267
01/26/2000,LAN,MI,AGL,CE,Towers with Radar,22,115,73,0,210,0,0,118,0,118,22,115,191,0,328,116,16,132,460
01/27/2000,LAN,MI,AGL,CE,Towers with Radar,28,85,92,1,206,0,3,78,0,81,28,88,170,1,287,50,0,50,337
01/28/2000,LAN,MI,AGL,CE,Towers with Radar,23,106,66,2,197,13,0,75,1,89,36,106,141,3,286,66,0,66,352
01/29/2000,LAN,MI,AGL,CE,Towers with Radar,17,67,149,0,233,0,3,107,0,110,17,70,256,0,343,56,0,56,399
01/30/2000,LAN,MI,AGL,CE,Towers with Radar,10,57,11,2,80,0,3,1,0,4,10,60,12,2,84,0,0,0,84
01/31/2000,LAN,MI,AGL,CE,Towers with Radar,13,85,56,1,155,0,0,16,0,16,13,85,72,1,171,44,0,44,215
02/01/2000,LAN,MI,AGL,CE,Towers with Radar,24,89,50,1,164,1,0,11,0,12,25,89,61,1,176,28,0,28,204
02/02/2000,LAN,MI,AGL,CE,Towers with Radar,24,102,57,0,183,0,0,119,0,119,24,102,176,0,302,126,2,128,430
02/03/2000,LAN,MI,AGL,CE,Towers with Radar,11,93,34,0,138,0,0,5,0,5,11,93,39,0,143,12,0,12,155
02/04/2000,LAN,MI,AGL,CE,Towers with Radar,27,45,37,5,114,0,0,7,1,8,27,45,44,6,122,4,0,4,126
02/05/2000,LAN,MI,AGL,CE,Towers with Radar,24,61,37,0,122,1,0,37,0,38,25,61,74,0,160,30,0,30,190
02/06/2000,LAN,MI,AGL,CE,Towers with Radar,0,17,68,0,85,15,50,50,0,115,15,67,118,0,200,60,0,60,260
02/07/2000,LAN,MI,AGL,CE,Towers with Radar,23,83,67,1,174,0,0,109,2,111,23,83,176,3,285,162,0,162,447
02/08/2000,LAN,MI,AGL,CE,Towers with Radar,23,115,81,0,219,0,0,108,0,108,23,115,189,0,327,178,0,178,505
02/09/2000,LAN,MI,AGL,CE,Towers with Radar,25,122,81,1,229,0,0,105,3,108,25,122,186,4,337,96,0,96,433
02/10/2000,LAN,MI,AGL,CE,Towers with Radar,21,103,48,0,172,0,11,0,0,11,21,114,48,0,183,10,0,10,193
02/11/2000,LAN,MI,AGL,CE,Towers with Radar,26,106,87,1,220,0,0,43,2,45,26,106,130,3,265,146,0,146,411
02/12/2000,LAN,MI,AGL,CE,Towers with Radar,18,62,48,3,131,0,0,69,1,70,18,62,117,4,201,68,0,68,269
02/13/2000,LAN,MI,AGL,CE,Towers with Radar,23,55,15,0,93,1,0,1,0,2,24,55,16,0,95,12,0,12,107
02/14/2000,LAN,MI,AGL,CE,Towers with Radar,17,95,50,0,162,0,2,34,1,37,17,97,84,1,199,182,0,182,381
02/15/2000,LAN,MI,AGL,CE,Towers with Radar,23,92,59,0,174,4,8,34,4,50,27,100,93,4,224,98,0,98,322
02/16/2000,LAN,MI,AGL,CE,Towers with Radar,23,99,64,1,187,0,7,26,10,43,23,106,90,11,230,68,0,68,298
02/17/2000,LAN,MI,AGL,CE,Towers with Radar,27,115,131,0,273,1,0,64,0,65,28,115,195,0,338,134,0,134,472
02/18/2000,LAN,MI,AGL,CE,Towers with Radar,13,63,15,1,92,0,0,0,1,1,13,63,15,2,93,134,0,134,227
02/19/2000,LAN,MI,AGL,CE,Towers with Radar,13,63,34,1,111,0,0,29,1,30,13,63,63,2,141,62,0,62,203
02/20/2000,LAN,MI,AGL,CE,Towers with Radar,13,78,9,1,101,0,0,13,1,14,13,78,22,2,115,0,0,0,115
02/21/2000,LAN,MI,AGL,CE,Towers with Radar,16,84,47,0,147,0,1,63,0,64,16,85,110,0,211,96,0,96,307
02/22/2000,LAN,MI,AGL,CE,Towers with Radar,32,96,66,1,195,0,1,62,1,64,32,97,128,2,259,134,0,134,393
02/23/2000,LAN,MI,AGL,CE,Towers with Radar,27,106,95,2,230,0,0,61,1,62,27,106,156,3,292,154,0,154,446
02/24/2000,LAN,MI,AGL,CE,Towers with Radar,25,79,68,1,173,7,0,17,6,30,32,79,85,7,203,12,0,12,215
02/25/2000,LAN,MI,AGL,CE,Towers with Radar,27,104,99,2,232,0,0,17,0,17,27,104,116,2,249,24,6,30,279
02/26/2000,LAN,MI,AGL,CE,Towers with Radar,11,60,28,0,99,1,0,12,0,13,12,60,40,0,112,0,0,0,112
02/27/2000,LAN,MI,AGL,CE,Towers with Radar,12,59,22,0,93,0,0,26,0,26,12,59,48,0,119,36,0,36,155
02/28/2000,LAN,MI,AGL,CE,Towers with Radar,16,97,66,0,179,0,1,120,2,123,16,98,186,2,302,154,12,166,468
02/29/2000,LAN,MI,AGL,CE,Towers with Radar,26,142,75,4,247,0,2,66,0,68,26,144,141,4,315,138,0,138,453
03/01/2000,LAN,MI,AGL,CE,Towers with Radar,33,93,47,3,176,1,0,4,0,5,34,93,51,3,181,84,0,84,265
03/02/2000,LAN,MI,AGL,CE,Towers with Radar,26,107,71,3,207,0,0,36,2,38,26,107,107,5,245,112,2,114,359
03/03/2000,LAN,MI,AGL,CE,Towers with Radar,25,116,50,2,193,0,1,112,0,113,25,117,162,2,306,82,8,90,396
03/04/2000,LAN,MI,AGL,CE,Towers with Radar,15,65,26,8,114,0,2,92,0,94,15,67,118,8,208,90,0,90,298
03/05/2000,LAN,MI,AGL,CE,Towers with Radar,6,41,39,10,96,0,1,102,0,103,6,42,141,10,199,116,6,122,321
03/06/2000,LAN,MI,AGL,CE,Towers with Radar,26,120,72,0,218,0,1,100,0,101,26,121,172,0,319,196,0,196,515
03/07/2000,LAN,MI,AGL,CE,Towers with Radar,37,116,56,4,213,0,2,101,1,104,37,118,157,5,317,144,4,148,465
03/08/2000,LAN,MI,AGL,CE,Towers with Radar,21,159,69,2,251,0,5,72,4,81,21,164,141,6,332,124,24,148,480
03/09/2000,LAN,MI,AGL,CE,Towers with Radar,31,107,52,0,190,0,1,29,0,30,31,108,81,0,220,54,0,54,274
03/10/2000,LAN,MI,AGL,CE,Towers with Radar,16,136,37,0,189,0,1,11,0,12,16,137,48,0,201,84,4,88,289
03/11/2000,LAN,MI,AGL,CE,Towers with Radar,16,58,39,2,115,0,1,51,0,52,16,59,90,2,167,76,0,76,243
03/12/2000,LAN,MI,AGL,CE,Towers with Radar,25,59,51,6,141,0,1,77,0,78,25,60,128,6,219,134,2,136,355
03/13/2000,LAN,MI,AGL,CE,Towers with Radar,32,83,22,2,139,0,1,2,0,3,32,84,24,2,142,2,0,2,144
03/14/2000,LAN,MI,AGL,CE,Towers with Radar,29,128,103,10,270,0,4,47,0,51,29,132,150,10,321,110,18,128,449
03/15/2000,LAN,MI,AGL,CE,Towers with Radar,26,102,87,5,220,0,0,23,3,26,26,102,110,8,246,178,24,202,448
03/16/2000,LAN,MI,AGL,CE,Towers with Radar,24,98,60,0,182,3,23,51,0,77,27,121,111,0,259,34,0,34,293
03/17/2000,LAN,MI,AGL,CE,Towers with Radar,26,120,79,0,225,0,0,69,0,69,26,120,148,0,294,52,0,52,346
03/18/2000,LAN,MI,AGL,CE,Towers with Radar,9,39,39,0,87,0,0,69,0,69,9,39,108,0,156,26,0,26,182
03/19/2000,LAN,MI,AGL,CE,Towers with Radar,35,71,33,6,145,2,0,7,3,12,37,71,40,9,157,12,4,16,173
03/20/2000,LAN,MI,AGL,CE,Towers with Radar,15,85,69,8,177,0,0,2,0,2,15,85,71,8,179,6,0,6,185
03/21/2000,LAN,MI,AGL,CE,Towers with Radar,21,98,108,1,228,0,0,48,0,48,21,98,156,1,276,150,6,156,432
03/22/2000,LAN,MI,AGL,CE,Towers with Radar,21,93,104,10,228,0,1,9,1,11,21,94,113,11,239,68,12,80,319
03/23/2000,LAN,MI,AGL,CE,Towers with Radar,38,126,97,0,261,0,0,123,0,123,38,126,220,0,384,208,0,208,592
03/24/2000,LAN,MI,AGL,CE,Towers with Radar,25,118,33,12,188,0,0,56,0,56,25,118,89,12,244,60,6,66,310
03/25/2000,LAN,MI,AGL,CE,Towers with Radar,23,40,13,2,78,0,0,19,0,19,23,40,32,2,97,10,0,10,107
03/26/2000,LAN,MI,AGL,CE,Towers with Radar,17,57,43,2,119,6,0,90,8,104,23,57,133,10,223,104,2,106,329
03/27/2000,LAN,MI,AGL,CE,Towers with Radar,19,99,35,2,155,0,0,36,0,36,19,99,71,2,191,80,2,82,273
03/28/2000,LAN,MI,AGL,CE,Towers with Radar,19,116,43,3,181,0,0,13,0,13,19,116,56,3,194,42,0,42,236
03/29/2000,LAN,MI,AGL,CE,Towers with Radar,37,124,81,6,248,0,6,51,0,57,37,130,132,6,305,116,10,126,431
03/30/2000,LAN,MI,AGL,CE,Towers with Radar,24,109,75,0,208,0,0,157,0,157,24,109,232,0,365,98,0,98,463
03/31/2000,LAN,MI,AGL,CE,Towers with Radar,27,103,94,2,226,0,0,113,0,113,27,103,207,2,339,232,0,232,571
04/01/2000,LAN,MI,AGL,CE,Towers with Radar,16,77,60,6,159,1,4,57,0,62,17,81,117,6,221,128,2,130,351
04/02/2000,LAN,MI,AGL,CE,Towers with Radar,12,58,43,2,115,2,0,2,0,4,14,58,45,2,119,20,0,20,139
04/03/2000,LAN,MI,AGL,CE,Towers with Radar,10,83,55,2,150,0,0,22,0,22,10,83,77,2,172,84,0,84,256
04/04/2000,LAN,MI,AGL,CE,Towers with Radar,31,136,54,0,221,2,1,10,0,13,33,137,64,0,234,24,0,24,258
04/05/2000,LAN,MI,AGL,CE,Towers with Radar,25,115,58,0,198,2,8,114,0,124,27,123,172,0,322,96,0,96,418
04/06/2000,LAN,MI,AGL,CE,Towers with Radar,22,115,40,0,177,2,0,18,0,20,24,115,58,0,197,106,0,106,303
04/07/2000,LAN,MI,AGL,CE,Towers with Radar,16,101,66,2,185,2,0,34,0,36,18,101,100,2,221,34,0,34,255
04/08/2000,LAN,MI,AGL,CE,Towers with Radar,16,60,18,0,94,2,0,7,0,9,18,60,25,0,103,6,0,6,109
04/09/2000,LAN,MI,AGL,CE,Towers with Radar,19,64,15,0,98,2,0,14,5,21,21,64,29,5,119,24,0,24,143
04/10/2000,LAN,MI,AGL,CE,Towers with Radar,18,87,61,0,166,0,0,104,0,104,18,87,165,0,270,158,0,158,428
04/11/2000,LAN,MI,AGL,CE,Towers with Radar,22,98,61,3,184,3,6,12,52,73,25,104,73,55,257,26,20,46,303
04/12/2000,LAN,MI,AGL,CE,Towers with Radar,26,101,78,4,209,0,0,142,14,156,26,101,220,18,365,244,0,244,609
04/13/2000,LAN,MI,AGL,CE,Towers with Radar,23,103,64,2,192,3,0,54,0,57,26,103,118,2,249,110,2,112,361
04/14/2000,LAN,MI,AGL,CE,Towers with Radar,27,107,86,0,220,1,0,88,0,89,28,107,174,0,309,68,0,68,377
04/15/2000,LAN,MI,AGL,CE,Towers with Radar,16,65,23,8,112,1,0,47,0,48,17,65,70,8,160,62,12,74,234
04/16/2000,LAN,MI,AGL,CE,Towers with Radar,20,55,32,0,107,1,0,21,0,22,21,55,53,0,129,42,0,42,171
04/17/2000,LAN,MI,AGL,CE,Towers with Radar,18,90,43,3,154,1,0,5,0,6,19,90,48,3,160,64,0,64,224
04/18/2000,LAN,MI,AGL,CE,Towers with Radar,27,107,138,0,272,0,1,56,0,57,27,108,194,0,329,218,0,218,547
04/19/2000,LAN,MI,AGL,CE,Towers with Radar,41,101,93,2,237,0,1,41,0,42,41,102,134,2,279,70,0,70,349
04/20/2000,LAN,MI,AGL,CE,Towers with Radar,12,63,44,1,120,0,1,2,0,3,12,64,46,1,123,4,0,4,127
04/21/2000,LAN,MI,AGL,CE,Towers with Radar,38,100,36,4,178,0,1,0,0,1,38,101,36,4,179,0,0,0,179
04/22/2000,LAN,MI,AGL,CE,Towers with Radar,17,59,53,0,129,0,1,86,0,87,17,60,139,0,216,50,0,50,266
04/23/2000,LAN,MI,AGL,CE,Towers with Radar,12,52,33,1,98,0,19,35,2,56,12,71,68,3,154,22,0,22,176
04/24/2000,LAN,MI,AGL,CE,Towers with Radar,22,85,48,6,161,0,1,109,0,110,22,86,157,6,271,144,0,144,415
04/25/2000,LAN,MI,AGL,CE,Towers with Radar,36,109,124,6,275,0,9,92,0,101,36,118,216,6,376,138,0,138,514
04/26/2000,LAN,MI,AGL,CE,Towers with Radar,14,82,89,4,189,0,2,113,5,120,14,84,202,9,309,152,0,152,461
04/27/2000,LAN,MI,AGL,CE,Towers with Radar,36,133,56,4,229,0,3,128,0,131,36,136,184,4,360,146,12,158,518
04/28/2000,LAN,MI,AGL,CE,Towers with Radar,28,106,64,4,202,0,1,64,2,67,28,107,128,6,269,108,0,108,377
04/29/2000,LAN,MI,AGL,CE,Towers with Radar,20,54,26,0,100,0,1,68,0,69,20,55,94,0,169,48,0,48,217
04/30/2000,LAN,MI,AGL,CE,Towers with Radar,17,75,22,0,114,0,1,61,0,62,17,76,83,0,176,128,0,128,304
05/01/2000,LAN,MI,AGL,CE,Towers with Radar,15,69,52,4,140,1,1,13,0,15,16,70,65,4,155,10,0,10,165
05/02/2000,LAN,MI,AGL,CE,Towers with Radar,22,97,87,6,212,0,4,85,0,89,22,101,172,6,301,152,0,152,453
05/03/2000,LAN,MI,AGL,CE,Towers with Radar,21,90,66,4,181,0,4,102,4,110,21,94,168,8,291,118,18,136,427
05/04/2000,LAN,MI,AGL,CE,Towers with Radar,27,93,53,2,175,0,1,53,2,56,27,94,106,4,231,54,0,54,285
05/05/2000,LAN,MI,AGL,CE,Towers with Radar,29,88,71,10,198,0,1,91,6,98,29,89,162,16,296,66,0,66,362
05/06/2000,LAN,MI,AGL,CE,Towers with Radar,10,40,46,10,106,0,1,57,3,61,10,41,103,13,167,184,22,206,373
05/07/2000,LAN,MI,AGL,CE,Towers with Radar,20,66,40,2,128,0,1,44,0,45,20,67,84,2,173,80,0,80,253
05/08/2000,LAN,MI,AGL,CE,Towers with Radar,17,78,38,0,133,0,1,22,0,23,17,79,60,0,156,8,0,8,164
05/09/2000,LAN,MI,AGL,CE,Towers with Radar,18,77,67,2,164,0,1,12,0,13,18,78,79,2,177,16,0,16,193
05/10/2000,LAN,MI,AGL,CE,Towers with Radar,30,108,49,0,187,0,12,46,0,58,30,120,95,0,245,38,0,38,283
05/11/2000,LAN,MI,AGL,CE,Towers with Radar,31,94,63,0,188,0,1,54,0,55,31,95,117,0,243,52,0,52,295
05/12/2000,LAN,MI,AGL,CE,Towers with Radar,22,84,57,0,163,0,1,11,0,12,22,85,68,0,175,22,0,22,197
05/13/2000,LAN,MI,AGL,CE,Towers with Radar,16,66,36,2,120,0,1,36,0,37,16,67,72,2,157,66,4,70,227
05/14/2000,LAN,MI,AGL,CE,Towers with Radar,20,48,42,2,112,0,1,28,0,29,20,49,70,2,141,32,0,32,173
05/15/2000,LAN,MI,AGL,CE,Towers with Radar,19,77,68,2,166,0,1,117,0,118,19,78,185,2,284,80,0,80,364
05/16/2000,LAN,MI,AGL,CE,Towers with Radar,16,72,83,2,173,0,1,7,0,8,16,73,90,2,181,32,0,32,213
05/17/2000,LAN,MI,AGL,CE,Towers with Radar,41,90,68,3,202,0,1,46,0,47,41,91,114,3,249,64,4,68,317
05/18/2000,LAN,MI,AGL,CE,Towers with Radar,32,68,46,0,146,0,1,0,0,1,32,69,46,0,147,6,0,6,153
05/19/2000,LAN,MI,AGL,CE,Towers with Radar,14,92,69,5,180,0,1,9,2,12,14,93,78,7,192,8,2,10,202
05/20/2000,LAN,MI,AGL,CE,Towers with Radar,20,52,55,2,129,0,0,129,0,129,20,52,184,2,258,62,22,84,342
05/21/2000,LAN,MI,AGL,CE,Towers with Radar,14,55,79,6,154,0,1,109,0,110,14,56,188,6,264,96,28,124,388
05/22/2000,LAN,MI,AGL,CE,Towers with Radar,19,83,65,2,169,0,0,24,0,24,19,83,89,2,193,12,0,12,205
05/23/2000,LAN,MI,AGL,CE,Towers with Radar,25,96,74,2,197,0,0,33,0,33,25,96,107,2,230,144,16,160,390
05/24/2000,LAN,MI,AGL,CE,Towers with Radar,16,77,74,2,169,0,0,67,0,67,16,77,141,2,236,98,6,104,340
05/25/2000,LAN,MI,AGL,CE,Towers with Radar,45,115,73,6,239,0,0,65,0,65,45,115,138,6,304,152,10,162,466
05/26/2000,LAN,MI,AGL,CE,Towers with Radar,20,87,59,1,167,60,0,110,0,170,80,87,169,1,337,86,0,86,423
05/27/2000,LAN,MI,AGL,CE,Towers with Radar,24,68,46,0,138,0,0,22,0,22,24,68,68,0,160,34,0,34,194
05/28/2000,LAN,MI,AGL,CE,Towers with Radar,8,27,29,0,64,0,0,17,0,17,8,27,46,0,81,38,0,38,119
05/29/2000,LAN,MI,AGL,CE,Towers with Radar,14,47,21,0,82,0,0,66,0,66,14,47,87,0,148,6,0,6,154
05/30/2000,LAN,MI,AGL,CE,Towers with Radar,15,94,74,3,186,0,0,39,0,39,15,94,113,3,225,54,0,54,279
05/31/2000,LAN,MI,AGL,CE,Towers with Radar,40,107,83,5,235,0,0,7,0,7,40,107,90,5,242,120,16,136,378
06/01/2000,LAN,MI,AGL,CE,Towers with Radar,44,94,74,2,214,0,0,10,0,10,44,94,84,2,224,120,0,120,344
06/02/2000,LAN,MI,AGL,CE,Towers with Radar,15,87,52,0,154,0,0,52,2,54,15,87,104,2,208,38,0,38,246
06/03/2000,LAN,MI,AGL,CE,Towers with Radar,17,55,51,0,123,0,1,87,0,88,17,56,138,0,211,80,0,80,291
06/04/2000,LAN,MI,AGL,CE,Towers with Radar,12,49,52,0,113,0,0,36,0,36,12,49,88,0,149,98,4,102,251
06/05/2000,LAN,MI,AGL,CE,Towers with Radar,19,92,65,2,178,0,0,34,2,36,19,92,99,4,214,50,10,60,274
06/06/2000,LAN,MI,AGL,CE,Towers with Radar,27,98,84,3,212,0,0,46,4,50,27,98,130,7,262,84,6,90,352
06/07/2000,LAN,MI,AGL,CE,Towers with Radar,30,103,70,4,207,0,2,86,4,92,30,105,156,8,299,108,2,110,409
06/08/2000,LAN,MI,AGL,CE,Towers with Radar,27,101,116,0,244,0,0,110,0,110,27,101,226,0,354,114,0,114,468
06/09/2000,LAN,MI,AGL,CE,Towers with Radar,22,106,85,3,216,0,0,97,1,98,22,106,182,4,314,172,10,182,496
06/10/2000,LAN,MI,AGL,CE,Towers with Radar,17,68,37,0,122,0,0,58,0,58,17,68,95,0,180,68,0,68,248
06/11/2000,LAN,MI,AGL,CE,Towers with Radar,10,52,29,4,95,0,0,13,0,13,10,52,42,4,108,24,0,24,132
06/12/2000,LAN,MI,AGL,CE,Towers with Radar,21,62,61,3,147,0,0,0,0,0,21,62,61,3,147,10,0,10,157
06/13/2000,LAN,MI,AGL,CE,Towers with Radar,23,94,42,1,160,0,0,10,0,10,23,94,52,1,170,12,0,12,182
06/14/2000,LAN,MI,AGL,CE,Towers with Radar,26,78,56,6,166,0,1,37,3,41,26,79,93,9,207,86,4,90,297
06/15/2000,LAN,MI,AGL,CE,Towers with Radar,20,121,72,2,215,0,0,49,0,49,20,121,121,2,264,64,0,64,328
06/16/2000,LAN,MI,AGL,CE,Towers with Radar,27,103,54,3,187,0,0,22,0,22,27,103,76,3,209,104,10,114,323
06/17/2000,LAN,MI,AGL,CE,Towers with Radar,11,36,16,0,63,0,0,65,0,65,11,36,81,0,128,28,4,32,160
06/18/2000,LAN,MI,AGL,CE,Towers with Radar,10,54,14,2,80,0,0,43,0,43,10,54,57,2,123,88,0,88,211
06/19/2000,LAN,MI,AGL,CE,Towers with Radar,28,120,76,0,224,0,9,125,0,134,28,129,201,0,358,130,0,130,488
06/20/2000,LAN,MI,AGL,CE,Towers with Radar,33,109,53,4,199,0,0,53,0,53,33,109,106,4,252,146,16,162,414
06/21/2000,LAN,MI,AGL,CE,Towers with Radar,30,110,89,0,229,0,2,28,0,30,30,112,117,0,259,110,0,110,369
06/22/2000,LAN,MI,AGL,CE,Towers with Radar,29,103,69,3,204,0,0,68,0,68,29,103,137,3,272,88,0,88,360
06/23/2000,LAN,MI,AGL,CE,Towers with Radar,28,108,68,0,204,0,0,123,0,123,28,108,191,0,327,138,0,138,465
06/24/2000,LAN,MI,AGL,CE,Towers with Radar,14,67,25,0,106,0,0,34,0,34,14,67,59,0,140,122,0,122,262
06/25/2000,LAN,MI,AGL,CE,Towers with Radar,8,53,55,0,116,0,0,36,0,36,8,53,91,0,152,108,0,108,260
06/26/2000,LAN,MI,AGL,CE,Towers with Radar,21,97,41,0,159,0,1,53,0,54,21,98,94,0,213,66,0,66,279
06/27/2000,LAN,MI,AGL,CE,Towers with Radar,29,138,116,2,285,0,0,123,0,123,29,138,239,2,408,130,0,130,538
06/28/2000,LAN,MI,AGL,CE,Towers with Radar,26,103,76,8,213,0,4,85,4,93,26,107,161,12,306,148,10,158,464
06/29/2000,LAN,MI,AGL,CE,Towers with Radar,18,92,91,0,201,0,0,48,0,48,18,92,139,0,249,102,0,102,351
06/30/2000,LAN,MI,AGL,CE,Towers with Radar,34,107,69,0,210,0,0,146,0,146,34,107,215,0,356,108,0,108,464
07/01/2000,LAN,MI,AGL,CE,Towers with Radar,23,79,44,2,148,1,0,29,0,30,24,79,73,2,178,72,0,72,250
07/02/2000,LAN,MI,AGL,CE,Towers with Radar,15,42,20,0,77,1,0,29,0,30,16,42,49,0,107,64,0,64,171
07/03/2000,LAN,MI,AGL,CE,Towers with Radar,19,75,57,0,151,1,0,8,0,9,20,75,65,0,160,20,4,24,184
07/04/2000,LAN,MI,AGL,CE,Towers with Radar,18,43,47,0,108,1,0,43,0,44,19,43,90,0,152,142,0,142,294
07/05/2000,LAN,MI,AGL,CE,Towers with Radar,24,106,58,2,190,0,2,63,4,69,24,108,121,6,259,150,0,150,409
07/06/2000,LAN,MI,AGL,CE,Towers with Radar,28,94,53,4,179,1,0,102,1,104,29,94,155,5,283,168,0,168,451
07/07/2000,LAN,MI,AGL,CE,Towers with Radar,22,93,53,12,180,1,0,122,0,123,23,93,175,12,303,72,12,84,387
07/08/2000,LAN,MI,AGL,CE,Towers with Radar,18,61,51,2,132,1,0,34,0,35,19,61,85,2,167,26,8,34,201
07/09/2000,LAN,MI,AGL,CE,Towers with Radar,15,30,26,4,75,1,0,21,0,22,16,30,47,4,97,46,0,46,143
07/10/2000,LAN,MI,AGL,CE,Towers with Radar,18,81,60,3,162,0,18,25,5,48,18,99,85,8,210,36,0,36,246
07/11/2000,LAN,MI,AGL,CE,Towers with Radar,28,132,126,4,290,1,0,162,0,163,29,132,288,4,453,170,0,170,623
07/12/2000,LAN,MI,AGL,CE,Towers with Radar,26,88,112,3,229,0,1,74,26,101,26,89,186,29,330,94,22,116,446
07/13/2000,LAN,MI,AGL,CE,Towers with Radar,34,112,71,4,221,0,12,99,2,113,34,124,170,6,334,168,4,172,506
07/14/2000,LAN,MI,AGL,CE,Towers with Radar,24,101,71,2,198,0,0,87,0,87,24,101,158,2,285,102,0,102,387
07/15/2000,LAN,MI,AGL,CE,Towers with Radar,20,63,52,1,136,0,0,44,4,48,20,63,96,5,184,32,2,34,218
07/16/2000,LAN,MI,AGL,CE,Towers with Radar,18,55,73,6,152,0,0,56,0,56,18,55,129,6,208,36,0,36,244
07/17/2000,LAN,MI,AGL,CE,Towers with Radar,28,84,51,4,167,0,0,73,0,73,28,84,124,4,240,48,2,50,290
07/18/2000,LAN,MI,AGL,CE,Towers with Radar,23,114,77,0,214,0,5,117,0,122,23,119,194,0,336,98,0,98,434
07/19/2000,LAN,MI,AGL,CE,Towers with Radar,30,96,76,6,208,0,6,115,1,122,30,102,191,7,330,78,0,78,408
07/20/2000,LAN,MI,AGL,CE,Towers with Radar,31,104,50,4,189,0,12,82,0,94,31,116,132,4,283,104,0,104,387
07/21/2000,LAN,MI,AGL,CE,Towers with Radar,27,103,57,3,190,0,0,84,0,84,27,103,141,3,274,58,4,62,336
07/22/2000,LAN,MI,AGL,CE,Towers with Radar,22,63,58,11,154,0,0,50,0,50,22,63,108,11,204,52,10,62,266
07/23/2000,LAN,MI,AGL,CE,Towers with Radar,16,59,80,6,161,0,0,70,0,70,16,59,150,6,231,180,4,184,415
07/24/2000,LAN,MI,AGL,CE,Towers with Radar,24,95,55,2,176,0,0,76,0,76,24,95,131,2,252,190,0,190,442
07/25/2000,LAN,MI,AGL,CE,Towers with Radar,30,96,73,5,204,0,0,102,0,102,30,96,175,5,306,70,0,70,376
07/26/2000,LAN,MI,AGL,CE,Towers with Radar,30,98,57,10,195,0,0,82,2,84,30,98,139,12,279,146,6,152,431
