02/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,60,64,16,140,0,1,9,0,10,0,61,73,16,150,18,6,24,174
02/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,56,61,10,127,0,1,59,3,63,0,57,120,13,190,96,5,101,291
02/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,53,79,14,146,0,0,23,1,24,0,53,102,15,170,20,4,24,194
02/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,51,22,0,73,0,1,12,0,13,0,52,34,0,86,38,0,38,124
02/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,27,23,2,52,0,9,68,1,78,0,36,91,3,130,118,0,118,248
02/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,26,7,0,33,0,0,1,0,1,0,26,8,0,34,0,0,0,34
02/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,58,43,13,114,0,0,7,0,7,0,58,50,13,121,13,0,13,134
02/15/2000,SPI,IL,AGL,CE,Towers with Radar,0,52,68,12,132,0,5,29,0,34,0,57,97,12,166,16,6,22,188
02/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,52,74,11,137,0,4,43,5,52,0,56,117,16,189,32,4,36,225
02/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,45,7,102,0,2,17,0,19,0,52,62,7,121,60,12,72,193
02/18/2000,SPI,IL,AGL,CE,Towers with Radar,1,22,30,0,53,0,0,3,0,3,1,22,33,0,56,1,0,1,57
02/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,35,0,69,0,0,3,0,3,0,34,38,0,72,64,0,64,136
02/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,27,0,55,0,13,78,0,91,0,41,105,0,146,72,0,72,218
02/21/2000,SPI,IL,AGL,CE,Towers with Radar,2,33,35,0,70,0,0,36,0,36,2,33,71,0,106,52,0,52,158
02/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,55,54,7,116,0,10,66,2,78,0,65,120,9,194,48,18,66,260
02/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,53,64,14,131,0,2,30,5,37,0,55,94,19,168,3,20,23,191
02/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,54,64,13,131,0,0,41,0,41,0,54,105,13,172,44,18,62,234
02/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,29,43,1,73,0,2,11,0,13,0,31,54,1,86,8,0,8,94
02/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,29,19,0,48,0,0,5,0,5,0,29,24,0,53,2,0,2,55
02/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,43,0,71,0,0,67,0,67,0,28,110,0,138,53,0,53,191
02/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,65,66,9,140,0,0,86,16,102,0,65,152,25,242,71,49,120,362
02/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,60,60,8,128,0,2,45,8,55,0,62,105,16,183,46,18,64,247
03/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,51,66,18,135,0,6,38,0,44,0,57,104,18,179,44,11,55,234
03/02/2000,SPI,IL,AGL,CE,Towers with Radar,2,50,72,16,140,0,6,92,5,103,2,56,164,21,243,39,9,48,291
03/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,51,9,110,0,5,24,2,31,0,55,75,11,141,56,0,56,197
03/04/2000,SPI,IL,AGL,CE,Towers with Radar,1,31,32,8,72,0,1,118,3,122,1,32,150,11,194,76,12,88,282
03/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,35,20,6,61,0,2,93,2,97,0,37,113,8,158,128,0,128,286
03/06/2000,SPI,IL,AGL,CE,Towers with Radar,2,51,51,15,119,0,9,78,1,88,2,60,129,16,207,61,22,83,290
03/07/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,66,17,133,0,7,62,0,69,0,57,128,17,202,151,36,187,389
03/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,49,60,8,117,0,10,18,1,29,0,59,78,9,146,0,0,0,146
03/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,57,73,12,142,0,5,12,1,18,0,62,85,13,160,46,0,46,206
03/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,55,62,3,120,0,6,18,0,24,0,61,80,3,144,13,0,13,157
03/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,25,0,44,0,4,1,0,5,0,23,26,0,49,0,0,0,49
03/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,30,0,66,0,2,65,1,68,0,38,95,1,134,93,0,93,227
03/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,51,46,16,113,0,4,36,0,40,0,55,82,16,153,32,21,53,206
03/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,53,70,14,137,0,4,54,0,58,0,57,124,14,195,31,0,31,226
03/15/2000,SPI,IL,AGL,CE,Towers with Radar,0,57,62,3,122,0,1,34,0,35,0,58,96,3,157,49,1,50,207
03/16/2000,SPI,IL,AGL,CE,Towers with Radar,1,31,25,0,57,0,2,20,0,22,1,33,45,0,79,2,0,2,81
03/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,58,69,3,130,0,9,61,0,70,0,67,130,3,200,54,0,54,254
03/18/2000,SPI,IL,AGL,CE,Towers with Radar,0,26,23,0,49,0,0,20,0,20,0,26,43,0,69,8,0,8,77
03/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,24,15,3,42,0,3,0,0,3,0,27,15,3,45,0,0,0,45
03/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,46,66,5,117,0,3,2,0,5,0,49,68,5,122,12,0,12,134
03/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,63,9,122,0,2,6,0,8,0,52,69,9,130,16,5,21,151
03/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,55,80,12,147,0,0,73,5,78,0,55,153,17,225,93,6,99,324
03/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,56,78,14,148,0,5,80,2,87,0,61,158,16,235,41,4,45,280
03/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,55,62,12,129,0,3,47,1,51,0,58,109,13,180,83,14,97,277
03/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,37,1,69,0,4,114,3,121,0,35,151,4,190,86,0,86,276
03/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,38,1,77,0,16,111,1,128,0,54,149,2,205,50,0,50,255
03/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,53,54,14,121,0,3,42,2,47,0,56,96,16,168,12,20,32,200
03/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,54,74,4,132,0,2,45,1,48,0,56,119,5,180,76,12,88,268
03/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,54,67,16,137,0,6,79,0,85,0,60,146,16,222,57,16,73,295
03/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,53,59,5,117,0,10,85,2,97,0,63,144,7,214,107,0,107,321
03/31/2000,SPI,IL,AGL,CE,Towers with Radar,0,55,67,11,133,1,0,82,2,85,1,55,149,13,218,67,8,75,293
04/01/2000,SPI,IL,AGL,CE,Towers with Radar,2,30,29,2,63,0,0,77,0,77,2,30,106,2,140,114,0,114,254
04/02/2000,SPI,IL,AGL,CE,Towers with Radar,0,29,31,3,63,0,0,35,4,39,0,29,66,7,102,82,0,82,184
04/03/2000,SPI,IL,AGL,CE,Towers with Radar,2,51,55,8,116,0,0,17,2,19,2,51,72,10,135,4,10,14,149
04/04/2000,SPI,IL,AGL,CE,Towers with Radar,2,46,55,16,119,0,7,45,2,54,2,53,100,18,173,38,18,56,229
04/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,54,57,8,119,0,6,42,1,49,0,60,99,9,168,48,8,56,224
04/06/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,54,12,116,0,6,69,0,75,0,56,123,12,191,78,20,98,289
04/07/2000,SPI,IL,AGL,CE,Towers with Radar,2,46,49,0,97,0,0,9,0,9,2,46,58,0,106,4,0,4,110
04/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,23,24,0,47,0,4,41,0,45,0,27,65,0,92,50,0,50,142
04/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,25,0,56,0,2,62,0,64,0,33,87,0,120,86,0,86,206
04/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,43,55,1,99,0,4,56,8,68,0,47,111,9,167,28,24,52,219
04/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,53,66,9,128,0,4,7,0,11,0,57,73,9,139,22,0,22,161
04/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,79,6,135,0,8,94,4,106,0,58,173,10,241,76,20,96,337
04/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,45,58,11,114,0,8,96,4,108,0,53,154,15,222,105,5,110,332
04/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,52,3,105,0,4,78,3,85,0,54,130,6,190,54,21,75,265
04/15/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,35,6,69,0,6,56,9,71,0,34,91,15,140,80,20,100,240
04/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,26,32,6,64,0,4,3,9,16,0,30,35,15,80,84,0,84,164
04/17/2000,SPI,IL,AGL,CE,Towers with Radar,2,51,59,23,135,0,1,3,0,4,2,52,62,23,139,30,0,30,169
04/18/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,73,19,142,0,2,34,0,36,0,52,107,19,178,190,7,197,375
04/19/2000,SPI,IL,AGL,CE,Towers with Radar,6,43,84,6,139,0,5,9,4,18,6,48,93,10,157,25,0,25,182
04/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,35,1,72,0,3,14,0,17,0,39,49,1,89,26,0,26,115
04/21/2000,SPI,IL,AGL,CE,Towers with Radar,2,35,64,0,101,0,1,34,0,35,2,36,98,0,136,66,0,66,202
04/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,30,25,0,55,0,4,98,0,102,0,34,123,0,157,165,0,165,322
04/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,24,17,0,41,0,0,33,0,33,0,24,50,0,74,2,0,2,76
04/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,49,62,11,122,0,3,42,2,47,0,52,104,13,169,74,0,74,243
04/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,66,13,120,0,4,96,4,104,0,45,162,17,224,104,22,126,350
04/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,44,86,9,139,0,7,89,0,96,0,51,175,9,235,153,8,161,396
04/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,76,15,131,0,9,31,3,43,0,49,107,18,174,70,14,84,258
04/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,46,63,2,111,0,5,56,0,61,0,51,119,2,172,9,16,25,197
04/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,30,35,1,66,0,2,155,1,158,0,32,190,2,224,73,0,73,297
04/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,37,1,69,0,2,160,1,163,0,33,197,2,232,93,0,93,325
05/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,46,65,8,119,0,3,22,2,27,0,49,87,10,146,94,4,98,244
05/02/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,70,5,117,0,0,65,0,65,0,42,135,5,182,96,26,122,304
05/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,69,11,120,0,13,58,2,73,0,53,127,13,193,113,4,117,310
05/04/2000,SPI,IL,AGL,CE,Towers with Radar,0,24,34,2,60,0,0,18,0,18,0,24,52,2,78,41,8,49,127
05/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,44,54,23,121,0,6,66,0,72,0,50,120,23,193,51,16,67,260
05/06/2000,SPI,IL,AGL,CE,Towers with Radar,0,27,32,8,67,0,6,44,2,52,0,33,76,10,119,72,0,72,191
05/07/2000,SPI,IL,AGL,CE,Towers with Radar,0,29,25,12,66,0,2,21,0,23,0,31,46,12,89,48,7,55,144
05/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,56,10,108,0,6,29,2,37,0,48,85,12,145,10,0,10,155
05/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,45,56,14,115,0,4,9,1,14,0,49,65,15,129,7,0,7,136
05/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,43,66,10,119,0,11,73,1,85,0,54,139,11,204,59,16,75,279
05/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,46,61,0,107,0,3,35,0,38,0,49,96,0,145,8,0,8,153
05/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,54,1,94,0,0,33,1,34,0,39,87,2,128,38,0,38,166
05/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,26,19,3,48,0,0,27,1,28,0,26,46,4,76,66,0,66,142
05/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,17,0,45,0,1,61,0,62,0,29,78,0,107,18,0,18,125
05/15/2000,SPI,IL,AGL,CE,Towers with Radar,2,40,43,7,92,0,3,69,2,74,2,43,112,9,166,62,20,82,248
05/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,57,6,105,0,3,45,3,51,0,45,102,9,156,29,1,30,186
05/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,75,11,128,0,0,14,13,27,0,42,89,24,155,81,6,87,242
05/18/2000,SPI,IL,AGL,CE,Towers with Radar,2,36,64,7,109,0,2,26,2,30,2,38,90,9,139,24,4,28,167
05/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,95,5,140,0,3,25,2,30,0,43,120,7,170,51,0,51,221
05/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,46,4,78,0,2,72,0,74,0,30,118,4,152,120,0,120,272
05/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,30,39,0,69,0,0,80,0,80,0,30,119,0,149,93,0,93,242
05/22/2000,SPI,IL,AGL,CE,Towers with Radar,4,48,70,12,134,0,0,62,0,62,4,48,132,12,196,52,18,70,266
05/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,45,66,12,123,0,4,50,0,54,0,49,116,12,177,106,12,118,295
05/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,50,67,7,124,0,0,90,1,91,0,50,157,8,215,42,8,50,265
05/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,52,68,22,142,0,3,76,3,82,0,55,144,25,224,55,21,76,300
05/26/2000,SPI,IL,AGL,CE,Towers with Radar,1,34,51,4,90,0,0,13,0,13,1,34,64,4,103,4,0,4,107
05/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,25,23,0,48,0,0,5,0,5,0,25,28,0,53,48,0,48,101
05/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,25,26,0,51,0,0,12,0,12,0,25,38,0,63,18,0,18,81
05/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,20,32,0,52,0,1,14,0,15,0,21,46,0,67,21,0,21,88
05/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,44,77,9,130,0,2,77,1,80,0,46,154,10,210,70,12,82,292
05/31/2000,SPI,IL,AGL,CE,Towers with Radar,0,33,71,3,107,0,1,40,0,41,0,34,111,3,148,59,4,63,211
06/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,39,10,91,0,5,73,4,82,0,47,112,14,173,57,9,66,239
06/02/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,51,10,97,0,3,61,10,74,0,39,112,20,171,89,13,102,273
06/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,24,22,14,60,0,1,89,0,90,0,25,111,14,150,123,10,133,283
06/04/2000,SPI,IL,AGL,CE,Towers with Radar,0,23,27,1,51,0,1,25,1,27,0,24,52,2,78,41,8,49,127
06/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,70,11,118,0,0,9,0,9,0,37,79,11,127,79,0,79,206
06/06/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,63,9,111,0,0,75,0,75,0,39,138,9,186,108,11,119,305
06/07/2000,SPI,IL,AGL,CE,Towers with Radar,1,43,66,7,117,0,2,67,0,69,1,45,133,7,186,61,8,69,255
06/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,69,8,119,0,1,86,7,94,0,43,155,15,213,17,2,19,232
06/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,53,6,97,0,1,88,2,91,0,39,141,8,188,89,20,109,297
06/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,24,22,1,47,0,1,57,1,59,0,25,79,2,106,80,0,80,186
06/11/2000,SPI,IL,AGL,CE,Towers with Radar,2,24,27,0,53,0,2,4,0,6,2,26,31,0,59,5,0,5,64
06/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,64,9,107,9,0,16,4,29,9,34,80,13,136,48,4,52,188
06/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,91,8,130,0,4,60,7,71,0,35,151,15,201,110,46,156,357
06/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,74,12,125,0,0,26,4,30,0,39,100,16,155,19,5,24,179
06/15/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,88,17,145,0,0,105,2,107,0,40,193,19,252,117,6,123,375
06/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,68,13,115,0,1,41,3,45,0,35,109,16,160,56,11,67,227
06/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,27,39,0,66,0,2,66,0,68,0,29,105,0,134,100,0,100,234
06/18/2000,SPI,IL,AGL,CE,Towers with Radar,0,21,18,0,39,0,1,55,0,56,0,22,73,0,95,70,0,70,165
06/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,60,0,98,0,14,69,0,83,0,52,129,0,181,55,18,73,254
06/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,36,3,67,2,5,14,5,26,2,33,50,8,93,48,0,48,141
06/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,95,9,143,0,3,47,0,50,0,42,142,9,193,87,2,89,282
06/22/2000,SPI,IL,AGL,CE,Towers with Radar,2,38,72,13,125,0,3,85,3,91,2,41,157,16,216,75,14,89,305
06/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,43,62,11,116,0,0,57,3,60,0,43,119,14,176,78,18,96,272
06/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,19,5,42,0,3,14,1,18,0,21,33,6,60,6,0,6,66
06/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,20,35,11,66,0,0,52,11,63,0,20,87,22,129,64,12,76,205
06/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,66,12,118,0,6,7,0,13,0,46,73,12,131,40,2,42,173
06/27/2000,SPI,IL,AGL,CE,Towers with Radar,2,42,66,7,117,0,2,99,1,102,2,44,165,8,219,93,8,101,320
06/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,45,69,20,134,0,5,67,2,74,0,50,136,22,208,52,25,77,285
06/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,59,5,106,0,3,61,0,64,0,45,120,5,170,44,1,45,215
06/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,58,2,98,0,3,72,0,75,0,41,130,2,173,49,0,49,222
07/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,20,9,0,29,0,0,58,0,58,0,20,67,0,87,32,0,32,119
07/02/2000,SPI,IL,AGL,CE,Towers with Radar,0,17,6,0,23,0,2,35,0,37,0,19,41,0,60,39,0,39,99
07/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,20,35,2,57,0,0,57,1,58,0,20,92,3,115,121,0,121,236
07/04/2000,SPI,IL,AGL,CE,Towers with Radar,0,12,14,0,26,0,2,25,0,27,0,14,39,0,53,40,0,40,93
07/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,48,2,86,0,0,14,0,14,0,36,62,2,100,39,0,39,139
07/06/2000,SPI,IL,AGL,CE,Towers with Radar,0,32,66,9,107,0,0,38,0,38,0,32,104,9,145,54,0,54,199
07/07/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,60,0,94,0,8,56,0,64,0,42,116,0,158,6,0,6,164
07/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,28,0,47,0,5,67,0,72,0,24,95,0,119,36,0,36,155
07/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,30,3,52,0,1,31,1,33,0,20,61,4,85,8,3,11,96
07/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,57,15,106,0,4,48,4,56,0,38,105,19,162,60,0,60,222
07/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,68,0,104,0,2,15,0,17,0,38,83,0,121,121,0,121,242
07/12/2000,SPI,IL,AGL,CE,Towers with Radar,2,32,105,5,144,0,0,19,0,19,2,32,124,5,163,13,0,13,176
07/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,2,81,16,99,0,0,52,0,52,0,2,133,16,151,33,11,44,195
07/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,61,7,104,0,7,93,3,103,0,43,154,10,207,67,15,82,289
07/15/2000,SPI,IL,AGL,CE,Towers with Radar,2,12,35,9,58,0,4,62,1,67,2,16,97,10,125,61,4,65,190
07/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,10,9,38,0,1,68,4,73,0,20,78,13,111,16,15,31,142
07/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,51,2,84,0,4,54,0,58,0,35,105,2,142,73,12,85,227
07/18/2000,SPI,IL,AGL,CE,Towers with Radar,2,39,72,10,123,0,9,49,2,60,2,48,121,12,183,47,18,65,248
07/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,72,14,126,1,2,48,1,52,1,42,120,15,178,38,18,56,234
07/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,67,11,120,0,13,55,7,75,0,55,122,18,195,71,20,91,286
07/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,64,11,113,0,4,65,5,74,0,42,129,16,187,44,10,54,241
07/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,25,2,45,0,4,82,0,86,0,22,107,2,131,109,0,109,240
07/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,23,0,39,0,1,85,0,86,0,17,108,0,125,72,0,72,197
07/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,59,8,108,0,3,80,1,84,0,44,139,9,192,66,8,74,266
07/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,59,35,135,0,5,68,2,75,0,46,127,37,210,67,33,100,310
07/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,26,42,3,71,0,12,72,6,90,0,38,114,9,161,39,6,45,206
