02/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,3,10,1,39,0,1,54,9,64,25,4,64,10,103,56,52,108,211
02/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,3,9,1,38,0,1,68,11,80,25,4,77,12,118,62,46,108,226
02/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,16,1,6,0,23,1,0,0,0,1,17,1,6,0,24,0,0,0,24
02/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,20,0,8,0,28,2,0,35,0,37,22,0,43,0,65,14,0,14,79
02/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,2,9,1,37,1,0,37,11,49,26,2,46,12,86,8,36,44,130
02/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,24,3,9,0,36,1,1,71,6,79,25,4,80,6,115,18,30,48,163
03/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,27,4,13,1,45,0,0,57,5,62,27,4,70,6,107,42,24,66,173
03/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,4,11,1,41,0,0,26,1,27,25,4,37,2,68,4,0,4,72
03/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,23,3,10,1,37,2,0,22,7,31,25,3,32,8,68,22,16,38,106
03/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,18,1,8,0,27,0,0,115,4,119,18,1,123,4,146,26,0,26,172
03/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,18,0,8,0,26,2,0,71,0,73,20,0,79,0,99,16,0,16,115
03/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,2,11,1,39,0,0,59,9,68,25,2,70,10,107,64,52,116,223
03/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,19,3,8,0,30,4,1,81,10,96,23,4,89,10,126,109,72,181,307
03/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,23,2,10,2,37,5,2,72,4,83,28,4,82,6,120,112,18,130,250
03/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,3,10,2,40,0,1,36,6,43,25,4,46,8,83,36,16,52,135
03/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,28,4,12,2,46,0,2,82,8,92,28,6,94,10,138,64,40,104,242
03/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,17,0,7,0,24,0,0,19,0,19,17,0,26,0,43,0,0,0,43
03/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,17,0,7,0,24,3,0,36,0,39,20,0,43,0,63,8,0,8,71
03/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,20,2,8,1,31,5,0,44,7,56,25,2,52,8,87,38,24,62,149
03/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,3,11,2,41,0,1,73,14,88,25,4,84,16,129,92,36,128,257
03/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,24,3,9,2,38,1,1,95,0,97,25,4,104,2,135,80,24,104,239
03/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,24,3,10,2,39,0,1,38,1,40,24,4,48,3,79,10,28,38,117
03/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,3,10,2,40,0,0,10,8,18,25,3,20,10,58,2,8,10,68
03/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,18,1,6,0,25,3,0,99,0,102,21,1,105,0,127,30,0,30,157
03/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,20,2,8,0,30,0,0,58,0,58,20,2,66,0,88,16,0,16,104
03/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,26,2,10,1,39,1,0,13,5,19,27,2,23,6,58,16,30,46,104
03/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,22,3,10,0,35,0,3,4,0,7,22,6,14,0,42,0,0,0,42
03/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,21,3,4,0,28,3,1,0,0,4,24,4,4,0,32,0,0,0,32
03/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,3,12,1,41,0,1,65,2,68,25,4,77,3,109,52,64,116,225
03/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,27,3,11,1,42,0,0,107,1,108,27,3,118,2,150,62,2,64,214
03/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,13,1,5,0,19,4,0,64,0,68,17,1,69,0,87,20,0,20,107
03/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,17,2,7,0,26,3,0,40,0,43,20,2,47,0,69,10,0,10,79
03/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,20,2,8,0,30,9,0,45,0,54,29,2,53,0,84,20,0,20,104
03/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,3,9,0,37,0,1,18,0,19,25,4,27,0,56,2,0,2,58
03/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,26,3,9,1,39,3,1,39,1,44,29,4,48,2,83,52,32,84,167
03/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,24,2,9,1,36,1,2,60,1,64,25,4,69,2,100,16,0,16,116
03/31/2000,SBY,MD,AEA,EN,Federal Contract Tower,24,2,9,1,36,1,1,56,7,65,25,3,65,8,101,50,22,72,173
04/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,13,1,7,0,21,8,0,103,12,123,21,1,110,12,144,30,0,30,174
04/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,19,0,10,0,29,3,0,45,0,48,22,0,55,0,77,28,0,28,105
04/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,2,14,0,41,0,0,9,4,13,25,2,23,4,54,0,12,12,66
04/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,24,3,13,0,40,1,2,8,4,15,25,5,21,4,55,4,2,6,61
04/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,22,4,12,0,38,3,0,29,9,41,25,4,41,9,79,6,22,28,107
04/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,19,3,11,0,33,6,1,40,2,49,25,4,51,2,82,6,20,26,108
04/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,23,3,13,0,39,2,0,124,4,130,25,3,137,4,169,10,38,48,217
04/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,15,2,9,0,26,2,1,26,0,29,17,3,35,0,55,4,0,4,59
04/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,13,0,7,0,20,6,0,1,0,7,19,0,8,0,27,0,0,0,27
04/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,22,2,12,0,36,4,0,34,2,40,26,2,46,2,76,58,0,58,134
04/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,23,3,13,0,39,1,1,38,6,46,24,4,51,6,85,34,46,80,165
04/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,23,3,14,1,41,0,1,46,3,50,23,4,60,4,91,36,24,60,151
04/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,25,3,17,1,46,0,1,69,11,81,25,4,86,12,127,38,18,56,183
04/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,30,3,16,1,50,0,0,71,1,72,30,3,87,2,122,40,8,48,170
04/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,19,1,10,0,30,0,0,3,0,3,19,1,13,0,33,0,0,0,33
04/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,20,0,11,0,31,0,0,55,0,55,20,0,66,0,86,44,0,44,130
04/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,27,3,13,0,43,0,0,2,0,2,27,3,15,0,45,0,0,0,45
04/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,22,2,4,0,28,3,5,0,0,8,25,7,4,0,36,0,0,0,36
04/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,28,3,16,1,48,0,1,29,3,33,28,4,45,4,81,14,4,18,99
04/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,27,4,15,1,47,0,2,98,11,111,27,6,113,12,158,36,22,58,216
04/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,20,2,10,0,32,7,1,8,0,16,27,3,18,0,48,0,0,0,48
04/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,16,1,13,0,30,0,0,24,0,24,16,1,37,0,54,2,0,2,56
04/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,24,0,12,0,36,2,0,40,0,42,26,0,52,0,78,4,0,4,82
04/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,23,2,11,1,37,4,0,62,5,71,27,2,73,6,108,14,8,22,130
04/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,23,2,9,0,34,2,2,0,0,4,25,4,9,0,38,0,0,0,38
04/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,27,4,15,1,47,0,0,35,3,38,27,4,50,4,85,24,2,26,111
04/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,26,4,17,0,47,0,0,45,0,45,26,4,62,0,92,14,0,14,106
04/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,27,3,14,0,44,0,2,45,4,51,27,5,59,4,95,24,10,34,129
04/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,16,1,9,0,26,1,0,95,0,96,17,1,104,0,122,56,0,56,178
04/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,17,0,9,0,26,6,0,80,0,86,23,0,89,0,112,20,0,20,132
05/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,1,29,0,6,49,1,56,0,26,57,2,85,32,16,48,133
05/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,11,2,42,0,0,37,2,39,0,29,48,4,81,12,8,20,101
05/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,4,81,0,85,0,30,93,0,123,20,0,20,143
05/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,11,2,41,0,1,71,4,76,0,29,82,6,117,22,24,46,163
05/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,0,71,0,71,0,29,83,0,112,46,0,46,158
05/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,1,70,0,71,0,18,78,0,96,34,0,34,130
05/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,0,59,0,59,0,20,67,0,87,26,0,26,113
05/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,8,17,0,25,0,28,26,0,54,12,22,34,88
05/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,12,1,39,0,5,44,1,50,0,31,56,2,89,30,8,38,127
05/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,11,1,37,0,2,10,1,13,0,27,21,2,50,38,2,40,90
05/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,31,14,2,47,0,0,76,4,80,0,31,90,6,127,48,20,68,195
05/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,11,2,41,0,3,53,4,60,0,31,64,6,101,54,22,76,177
05/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,1,29,0,0,68,3,71,0,19,77,4,100,34,6,40,140
05/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,6,99,0,105,0,21,104,0,125,18,0,18,143
05/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,10,1,36,0,3,63,7,73,0,28,73,8,109,14,72,86,195
05/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,0,68,0,68,0,31,81,0,112,44,0,44,156
05/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,5,73,1,79,0,31,83,2,116,34,14,48,164
05/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,11,1,39,0,2,43,3,48,0,29,54,4,87,36,56,92,179
05/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,10,1,38,0,2,28,1,31,0,29,38,2,69,14,0,14,83
05/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,7,0,7,0,20,18,0,38,2,0,2,40
05/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,2,0,2,0,25,14,0,39,0,0,0,39
05/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,2,0,0,2,0,29,10,0,39,0,0,0,39
05/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,0,19,0,19,0,31,31,0,62,38,0,38,100
05/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,2,63,4,69,0,28,74,4,106,18,10,28,134
05/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,34,16,1,51,0,0,41,19,60,0,34,57,20,111,0,36,36,147
05/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,13,1,43,0,0,75,17,92,0,29,88,18,135,14,4,18,153
05/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,1,50,0,51,0,19,58,0,77,24,0,24,101
05/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,31,0,31,0,17,39,0,56,12,0,12,68
05/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,9,0,9,0,24,20,0,44,0,0,0,44
05/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,18,8,26,0,27,30,8,65,0,42,42,107
05/31/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,30,15,1,46,0,0,86,9,95,0,30,101,10,141,66,42,108,249
06/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,30,15,2,47,0,0,90,0,90,0,30,105,2,137,20,24,44,181
06/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,15,2,43,0,0,36,8,44,0,26,51,10,87,0,18,18,105
06/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,64,0,64,0,19,73,0,92,58,0,58,150
06/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,5,71,4,80,0,22,80,5,107,18,0,18,125
06/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,13,2,43,0,0,20,2,22,0,28,33,4,65,8,0,8,73
06/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,22,0,51,0,0,0,0,0,0,29,22,0,51,38,0,38,89
06/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,2,38,0,4,55,1,60,0,28,67,3,98,0,16,16,114
06/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,12,1,35,0,7,89,5,101,0,29,101,6,136,40,32,72,208
06/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,2,38,0,8,99,4,111,0,32,111,6,149,20,38,58,207
06/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,10,1,29,0,0,75,1,76,0,18,85,2,105,74,2,76,181
06/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,10,1,30,0,5,67,0,72,0,24,77,1,102,0,0,0,102
06/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,11,1,32,0,0,24,3,27,0,20,35,4,59,10,4,14,73
06/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,15,2,44,0,0,5,6,11,0,27,20,8,55,0,0,0,55
06/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,5,0,5,0,24,17,0,41,0,0,0,41
06/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,14,1,37,0,0,45,7,52,0,22,59,8,89,26,4,30,119
06/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,11,1,37,0,3,48,7,58,0,28,59,8,95,38,4,42,137
06/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,2,60,2,64,0,16,66,2,84,42,6,48,132
06/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,24,2,26,0,17,33,2,52,0,0,0,52
06/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,0,8,0,8,0,28,22,0,50,0,0,0,50
06/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,13,1,39,0,0,95,5,100,0,25,108,6,139,56,24,80,219
06/21/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,7,35,6,48,0,29,46,6,81,12,0,12,93
06/22/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,3,42,2,47,0,27,54,2,83,20,22,42,125
06/23/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,1,38,0,1,90,11,102,0,26,102,12,140,34,16,50,190
06/24/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,89,0,89,0,16,98,0,114,52,0,52,166
06/25/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,5,51,0,56,0,23,59,0,82,16,0,16,98
06/26/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,3,30,2,35,0,26,41,2,69,6,4,10,79
06/27/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,4,15,6,25,0,28,27,6,61,12,22,34,95
06/28/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,11,1,37,0,3,0,1,4,0,28,11,2,41,0,0,0,41
06/29/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,26,14,1,41,0,0,12,19,31,0,26,26,20,72,8,14,22,94
06/30/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,12,1,38,0,5,83,8,96,0,30,95,9,134,14,18,32,166
07/01/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,1,80,6,87,0,17,89,6,112,16,0,16,128
07/02/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,2,75,0,77,0,20,83,0,103,10,0,10,113
07/03/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,6,30,0,36,0,22,38,0,60,16,0,16,76
07/04/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,7,18,0,25,0,28,27,0,55,6,0,6,61
07/05/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,14,2,45,0,0,57,2,59,0,29,71,4,104,12,4,16,120
07/06/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,8,115,0,123,0,26,124,0,150,50,0,50,200
07/07/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,5,82,0,87,0,33,94,0,127,26,0,26,153
07/08/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,4,62,0,66,0,18,69,0,87,6,0,6,93
07/09/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,16,7,1,24,0,6,66,1,73,0,22,73,2,97,22,0,22,119
07/10/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,18,9,1,28,0,3,14,4,21,0,21,23,5,49,12,12,24,73
07/11/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,3,34,0,37,0,27,44,0,71,20,0,20,91
07/12/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,25,11,2,38,0,2,71,5,78,0,27,82,7,116,66,24,90,206
07/13/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,2,41,0,3,89,6,98,0,30,101,8,139,108,30,138,277
07/14/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,23,11,2,36,0,0,20,2,22,0,23,31,4,58,16,0,16,74
07/15/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,17,0,17,0,20,29,0,49,0,0,0,49
07/16/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,3,9,0,12,0,22,18,0,40,6,0,6,46
07/17/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,51,0,51,0,27,64,0,91,38,6,44,135
07/18/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,16,1,44,0,0,78,6,84,0,27,94,7,128,8,22,30,158
07/19/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,29,13,1,43,0,2,22,1,25,0,31,35,2,68,24,4,28,96
07/20/2000,SBY,MD,AEA,EN,Federal Contract Tower,0,27,12,1,40,0,1,50,1,52,0,28,62,2,92,24,0,24,116
