01/19/2000,MLI,IL,AGL,CE,Towers with Radar,30,24,30,0,84,0,0,17,0,17,30,24,47,0,101,0,0,0,101
01/20/2000,MLI,IL,AGL,CE,Towers with Radar,31,35,39,0,105,0,0,21,0,21,31,35,60,0,126,2,0,2,128
01/21/2000,MLI,IL,AGL,CE,Towers with Radar,35,29,38,1,103,0,0,23,0,23,35,29,61,1,126,2,0,2,128
01/22/2000,MLI,IL,AGL,CE,Towers with Radar,22,20,8,0,50,7,5,0,11,23,29,25,8,11,73,4,10,14,87
01/23/2000,MLI,IL,AGL,CE,Towers with Radar,20,18,19,0,57,8,2,12,3,25,28,20,31,3,82,0,0,0,82
01/24/2000,MLI,IL,AGL,CE,Towers with Radar,35,30,32,1,98,1,0,26,1,28,36,30,58,2,126,62,0,62,188
01/25/2000,MLI,IL,AGL,CE,Towers with Radar,40,38,39,0,117,0,0,0,0,0,40,38,39,0,117,0,0,0,117
01/26/2000,MLI,IL,AGL,CE,Towers with Radar,39,37,39,1,116,0,4,40,3,47,39,41,79,4,163,38,0,38,201
01/27/2000,MLI,IL,AGL,CE,Towers with Radar,34,38,41,0,113,0,0,45,0,45,34,38,86,0,158,46,0,46,204
01/28/2000,MLI,IL,AGL,CE,Towers with Radar,33,29,35,0,97,0,0,25,0,25,33,29,60,0,122,24,0,24,146
01/29/2000,MLI,IL,AGL,CE,Towers with Radar,20,18,18,0,56,5,4,8,0,17,25,22,26,0,73,22,0,22,95
01/30/2000,MLI,IL,AGL,CE,Towers with Radar,15,13,10,0,38,13,0,0,0,13,28,13,10,0,51,0,0,0,51
01/31/2000,MLI,IL,AGL,CE,Towers with Radar,35,30,36,0,101,0,0,32,0,32,35,30,68,0,133,12,0,12,145
02/01/2000,MLI,IL,AGL,CE,Towers with Radar,37,34,45,3,119,0,8,10,0,18,37,42,55,3,137,42,0,42,179
02/02/2000,MLI,IL,AGL,CE,Towers with Radar,35,37,55,1,128,0,0,29,0,29,35,37,84,1,157,2,0,2,159
02/03/2000,MLI,IL,AGL,CE,Towers with Radar,37,37,50,0,124,0,0,20,0,20,37,37,70,0,144,14,0,14,158
02/04/2000,MLI,IL,AGL,CE,Towers with Radar,38,36,45,1,120,0,0,12,0,12,38,36,57,1,132,0,0,0,132
02/05/2000,MLI,IL,AGL,CE,Towers with Radar,23,21,26,0,70,6,2,35,0,43,29,23,61,0,113,28,0,28,141
02/06/2000,MLI,IL,AGL,CE,Towers with Radar,23,18,26,1,68,6,0,22,0,28,29,18,48,1,96,10,0,10,106
02/07/2000,MLI,IL,AGL,CE,Towers with Radar,31,24,36,0,91,8,0,3,0,11,39,24,39,0,102,78,0,78,180
02/08/2000,MLI,IL,AGL,CE,Towers with Radar,33,32,35,0,100,0,0,0,0,0,33,32,35,0,100,0,0,0,100
02/09/2000,MLI,IL,AGL,CE,Towers with Radar,39,38,47,0,124,0,3,37,0,40,39,41,84,0,164,84,0,84,248
02/10/2000,MLI,IL,AGL,CE,Towers with Radar,36,40,45,3,124,0,3,0,15,18,36,43,45,18,142,2,22,24,166
02/11/2000,MLI,IL,AGL,CE,Towers with Radar,35,33,41,2,111,1,1,19,0,21,36,34,60,2,132,72,0,72,204
02/12/2000,MLI,IL,AGL,CE,Towers with Radar,23,21,26,2,72,7,0,51,0,58,30,21,77,2,130,108,0,108,238
02/13/2000,MLI,IL,AGL,CE,Towers with Radar,11,11,2,0,24,17,9,0,0,26,28,20,2,0,50,0,0,0,50
02/14/2000,MLI,IL,AGL,CE,Towers with Radar,34,31,39,1,105,1,0,33,0,34,35,31,72,1,139,92,0,92,231
02/15/2000,MLI,IL,AGL,CE,Towers with Radar,38,36,48,2,124,0,0,30,2,32,38,36,78,4,156,16,0,16,172
02/16/2000,MLI,IL,AGL,CE,Towers with Radar,39,35,57,2,133,0,0,47,9,56,39,35,104,11,189,80,14,94,283
02/17/2000,MLI,IL,AGL,CE,Towers with Radar,36,30,44,0,110,0,0,18,0,18,36,30,62,0,128,88,0,88,216
02/18/2000,MLI,IL,AGL,CE,Towers with Radar,15,12,10,0,37,5,9,0,0,14,20,21,10,0,51,0,0,0,51
02/19/2000,MLI,IL,AGL,CE,Towers with Radar,27,24,31,1,83,0,2,0,2,4,27,26,31,3,87,16,0,16,103
02/20/2000,MLI,IL,AGL,CE,Towers with Radar,21,18,24,1,64,9,1,40,1,51,30,19,64,2,115,42,0,42,157
02/21/2000,MLI,IL,AGL,CE,Towers with Radar,37,23,45,0,105,0,0,45,0,45,37,23,90,0,150,40,0,40,190
02/22/2000,MLI,IL,AGL,CE,Towers with Radar,35,39,51,0,125,0,5,23,0,28,35,44,74,0,153,32,0,32,185
02/23/2000,MLI,IL,AGL,CE,Towers with Radar,36,36,48,2,122,0,0,13,4,17,36,36,61,6,139,4,0,4,143
02/24/2000,MLI,IL,AGL,CE,Towers with Radar,37,32,51,2,122,0,0,4,0,4,37,32,55,2,126,12,0,12,138
02/25/2000,MLI,IL,AGL,CE,Towers with Radar,35,28,41,0,104,4,0,16,0,20,39,28,57,0,124,16,0,16,140
02/26/2000,MLI,IL,AGL,CE,Towers with Radar,26,23,19,0,68,2,5,0,0,7,28,28,19,0,75,2,0,2,77
02/27/2000,MLI,IL,AGL,CE,Towers with Radar,22,19,25,0,66,5,6,41,0,52,27,25,66,0,118,64,0,64,182
02/28/2000,MLI,IL,AGL,CE,Towers with Radar,33,29,38,0,100,1,8,57,0,66,34,37,95,0,166,52,0,52,218
02/29/2000,MLI,IL,AGL,CE,Towers with Radar,38,36,47,2,123,0,3,10,4,17,38,39,57,6,140,18,0,18,158
03/01/2000,MLI,IL,AGL,CE,Towers with Radar,33,40,47,3,123,0,0,28,7,35,33,40,75,10,158,78,10,88,246
03/02/2000,MLI,IL,AGL,CE,Towers with Radar,35,31,42,0,108,0,0,53,0,53,35,31,95,0,161,62,0,62,223
03/03/2000,MLI,IL,AGL,CE,Towers with Radar,36,34,40,0,110,3,1,50,0,54,39,35,90,0,164,68,0,68,232
03/04/2000,MLI,IL,AGL,CE,Towers with Radar,24,23,27,0,74,5,4,6,0,15,29,27,33,0,89,40,0,40,129
03/05/2000,MLI,IL,AGL,CE,Towers with Radar,21,18,23,0,62,8,0,59,0,67,29,18,82,0,129,84,0,84,213
03/06/2000,MLI,IL,AGL,CE,Towers with Radar,33,32,37,2,104,2,2,45,2,51,35,34,82,4,155,28,0,28,183
03/07/2000,MLI,IL,AGL,CE,Towers with Radar,33,32,38,0,103,0,4,29,0,33,33,36,67,0,136,104,0,104,240
03/08/2000,MLI,IL,AGL,CE,Towers with Radar,35,33,39,2,109,2,2,12,0,16,37,35,51,2,125,20,0,20,145
03/09/2000,MLI,IL,AGL,CE,Towers with Radar,35,37,44,2,118,0,6,14,0,20,35,43,58,2,138,6,0,6,144
03/10/2000,MLI,IL,AGL,CE,Towers with Radar,34,34,42,1,111,0,0,21,0,21,34,34,63,1,132,24,0,24,156
03/11/2000,MLI,IL,AGL,CE,Towers with Radar,22,21,24,0,67,3,3,30,0,36,25,24,54,0,103,10,0,10,113
03/12/2000,MLI,IL,AGL,CE,Towers with Radar,21,20,24,2,67,9,0,42,0,51,30,20,66,2,118,62,0,62,180
03/13/2000,MLI,IL,AGL,CE,Towers with Radar,33,31,40,2,106,0,0,19,0,19,33,31,59,2,125,66,0,66,191
03/14/2000,MLI,IL,AGL,CE,Towers with Radar,37,36,43,3,119,0,2,14,1,17,37,38,57,4,136,48,0,48,184
03/15/2000,MLI,IL,AGL,CE,Towers with Radar,32,38,46,0,116,0,0,11,0,11,32,38,57,0,127,6,0,6,133
03/16/2000,MLI,IL,AGL,CE,Towers with Radar,35,34,41,0,110,0,1,35,0,36,35,35,76,0,146,30,0,30,176
03/17/2000,MLI,IL,AGL,CE,Towers with Radar,34,32,40,1,107,0,8,57,6,71,34,40,97,7,178,54,0,54,232
03/18/2000,MLI,IL,AGL,CE,Towers with Radar,22,19,24,0,65,6,7,4,0,17,28,26,28,0,82,20,0,20,102
03/19/2000,MLI,IL,AGL,CE,Towers with Radar,18,15,16,0,49,11,0,0,0,11,29,15,16,0,60,0,0,0,60
03/20/2000,MLI,IL,AGL,CE,Towers with Radar,36,25,41,1,103,0,0,2,3,5,36,25,43,4,108,0,0,0,108
03/21/2000,MLI,IL,AGL,CE,Towers with Radar,42,39,48,0,129,0,3,12,0,15,42,42,60,0,144,76,2,78,222
03/22/2000,MLI,IL,AGL,CE,Towers with Radar,40,33,57,1,131,0,0,22,0,22,40,33,79,1,153,68,0,68,221
03/23/2000,MLI,IL,AGL,CE,Towers with Radar,39,36,44,2,121,0,2,21,3,26,39,38,65,5,147,36,0,36,183
03/24/2000,MLI,IL,AGL,CE,Towers with Radar,39,38,46,2,125,0,0,8,1,9,39,38,54,3,134,18,2,20,154
03/25/2000,MLI,IL,AGL,CE,Towers with Radar,22,20,25,0,67,6,6,34,0,46,28,26,59,0,113,38,0,38,151
03/26/2000,MLI,IL,AGL,CE,Towers with Radar,19,16,21,0,56,10,0,22,0,32,29,16,43,0,88,76,0,76,164
03/27/2000,MLI,IL,AGL,CE,Towers with Radar,33,29,36,0,98,1,1,23,0,25,34,30,59,0,123,2,0,2,125
03/28/2000,MLI,IL,AGL,CE,Towers with Radar,37,37,45,0,119,0,5,12,0,17,37,42,57,0,136,26,0,26,162
03/29/2000,MLI,IL,AGL,CE,Towers with Radar,40,33,48,2,123,0,0,51,8,59,40,33,99,10,182,66,0,66,248
03/30/2000,MLI,IL,AGL,CE,Towers with Radar,40,35,49,2,126,0,0,40,0,40,40,35,89,2,166,80,0,80,246
03/31/2000,MLI,IL,AGL,CE,Towers with Radar,38,34,42,0,114,0,0,55,0,55,38,34,97,0,169,76,0,76,245
04/01/2000,MLI,IL,AGL,CE,Towers with Radar,27,24,32,1,84,0,0,24,1,25,27,24,56,2,109,38,0,38,147
04/02/2000,MLI,IL,AGL,CE,Towers with Radar,25,22,30,0,77,0,0,35,0,35,25,22,65,0,112,26,0,26,138
04/03/2000,MLI,IL,AGL,CE,Towers with Radar,32,28,34,0,94,5,17,31,0,53,37,45,65,0,147,44,0,44,191
04/04/2000,MLI,IL,AGL,CE,Towers with Radar,38,33,41,1,113,0,3,16,1,20,38,36,57,2,133,4,0,4,137
04/05/2000,MLI,IL,AGL,CE,Towers with Radar,40,35,43,1,119,0,1,7,1,9,40,36,50,2,128,0,0,0,128
04/06/2000,MLI,IL,AGL,CE,Towers with Radar,38,30,41,1,110,1,0,30,3,34,39,30,71,4,144,36,0,36,180
04/07/2000,MLI,IL,AGL,CE,Towers with Radar,31,27,33,0,91,5,3,9,0,17,36,30,42,0,108,0,0,0,108
04/08/2000,MLI,IL,AGL,CE,Towers with Radar,26,23,28,0,77,11,20,41,0,72,37,43,69,0,149,0,0,0,149
04/09/2000,MLI,IL,AGL,CE,Towers with Radar,26,17,28,0,71,8,0,31,0,39,34,17,59,0,110,60,0,60,170
04/10/2000,MLI,IL,AGL,CE,Towers with Radar,38,34,42,0,114,0,0,2,0,2,38,34,44,0,116,6,0,6,122
04/11/2000,MLI,IL,AGL,CE,Towers with Radar,4,34,42,1,81,0,4,26,0,30,4,38,68,1,111,28,0,28,139
04/12/2000,MLI,IL,AGL,CE,Towers with Radar,41,34,47,0,122,0,0,83,0,83,41,34,130,0,205,66,2,68,273
04/13/2000,MLI,IL,AGL,CE,Towers with Radar,36,31,39,0,106,5,0,36,0,41,41,31,75,0,147,74,0,74,221
04/14/2000,MLI,IL,AGL,CE,Towers with Radar,36,31,39,0,106,4,0,40,0,44,40,31,79,0,150,36,0,36,186
04/15/2000,MLI,IL,AGL,CE,Towers with Radar,24,21,26,0,71,7,5,37,0,49,31,26,63,0,120,26,0,26,146
04/16/2000,MLI,IL,AGL,CE,Towers with Radar,20,13,22,0,55,12,0,7,0,19,32,13,29,0,74,20,0,20,94
04/17/2000,MLI,IL,AGL,CE,Towers with Radar,39,32,41,1,113,3,0,4,1,8,42,32,45,2,121,0,0,0,121
04/18/2000,MLI,IL,AGL,CE,Towers with Radar,41,37,49,0,127,0,0,33,0,33,41,37,82,0,160,76,0,76,236
04/19/2000,MLI,IL,AGL,CE,Towers with Radar,37,28,39,0,104,0,0,6,0,6,37,28,45,0,110,0,0,0,110
04/20/2000,MLI,IL,AGL,CE,Towers with Radar,35,29,38,0,102,1,6,1,0,8,36,35,39,0,110,0,0,0,110
04/21/2000,MLI,IL,AGL,CE,Towers with Radar,36,31,40,0,107,0,1,40,0,41,36,32,80,0,148,24,0,24,172
04/22/2000,MLI,IL,AGL,CE,Towers with Radar,22,18,24,0,64,9,5,74,0,88,31,23,98,0,152,90,0,90,242
04/23/2000,MLI,IL,AGL,CE,Towers with Radar,22,18,24,0,64,11,1,17,2,31,33,19,41,2,95,34,0,34,129
04/24/2000,MLI,IL,AGL,CE,Towers with Radar,35,32,42,0,109,0,8,30,0,38,35,40,72,0,147,52,0,52,199
04/25/2000,MLI,IL,AGL,CE,Towers with Radar,39,34,47,0,120,0,0,71,2,73,39,34,118,2,193,0,0,0,193
04/26/2000,MLI,IL,AGL,CE,Towers with Radar,41,36,52,1,130,0,0,75,2,77,41,36,127,3,207,64,0,64,271
04/27/2000,MLI,IL,AGL,CE,Towers with Radar,39,37,53,0,129,0,0,76,0,76,39,37,129,0,205,42,0,42,247
04/28/2000,MLI,IL,AGL,CE,Towers with Radar,41,32,44,0,117,0,0,41,2,43,41,32,85,2,160,22,0,22,182
04/29/2000,MLI,IL,AGL,CE,Towers with Radar,30,24,32,0,86,1,2,8,0,11,31,26,40,0,97,84,0,84,181
04/30/2000,MLI,IL,AGL,CE,Towers with Radar,27,22,29,0,78,1,3,39,0,43,28,25,68,0,121,64,0,64,185
05/01/2000,MLI,IL,AGL,CE,Towers with Radar,34,30,40,0,104,2,4,24,0,30,36,34,64,0,134,76,0,76,210
05/02/2000,MLI,IL,AGL,CE,Towers with Radar,40,36,47,0,123,2,5,42,0,49,42,41,89,0,172,19,0,19,191
05/03/2000,MLI,IL,AGL,CE,Towers with Radar,44,44,57,2,147,0,0,30,3,33,44,44,87,5,180,20,0,20,200
05/04/2000,MLI,IL,AGL,CE,Towers with Radar,39,34,45,2,120,2,1,33,2,38,41,35,78,4,158,66,0,66,224
05/05/2000,MLI,IL,AGL,CE,Towers with Radar,38,33,43,2,116,2,0,50,0,52,40,33,93,2,168,96,0,96,264
05/06/2000,MLI,IL,AGL,CE,Towers with Radar,23,20,26,1,70,6,11,16,1,34,29,31,42,2,104,12,0,12,116
05/07/2000,MLI,IL,AGL,CE,Towers with Radar,26,19,30,0,75,6,0,32,0,38,32,19,62,0,113,30,0,30,143
05/08/2000,MLI,IL,AGL,CE,Towers with Radar,36,27,40,2,105,0,0,13,0,13,36,27,53,2,118,42,0,42,160
05/09/2000,MLI,IL,AGL,CE,Towers with Radar,38,34,42,0,114,4,6,0,0,10,42,40,42,0,124,0,0,0,124
05/10/2000,MLI,IL,AGL,CE,Towers with Radar,44,37,51,2,134,0,0,68,0,68,44,37,119,2,202,0,0,0,202
05/11/2000,MLI,IL,AGL,CE,Towers with Radar,38,45,39,2,124,0,3,8,0,11,38,48,47,2,135,72,0,72,207
05/12/2000,MLI,IL,AGL,CE,Towers with Radar,36,33,41,2,112,0,0,0,2,2,36,33,41,4,114,2,0,2,116
05/13/2000,MLI,IL,AGL,CE,Towers with Radar,27,25,31,2,85,5,1,15,2,23,32,26,46,4,108,68,4,72,180
05/14/2000,MLI,IL,AGL,CE,Towers with Radar,25,20,28,0,73,10,0,27,0,37,35,20,55,0,110,26,0,26,136
05/15/2000,MLI,IL,AGL,CE,Towers with Radar,38,32,41,1,112,1,3,52,5,61,39,35,93,6,173,76,0,76,249
05/16/2000,MLI,IL,AGL,CE,Towers with Radar,43,38,52,0,133,0,0,59,0,59,43,38,111,0,192,10,0,10,202
05/17/2000,MLI,IL,AGL,CE,Towers with Radar,36,29,39,1,105,0,0,9,1,10,36,29,48,2,115,0,0,0,115
05/18/2000,MLI,IL,AGL,CE,Towers with Radar,37,34,54,0,125,0,0,24,0,24,37,34,78,0,149,0,0,0,149
05/19/2000,MLI,IL,AGL,CE,Towers with Radar,38,34,52,1,125,0,0,27,1,28,38,34,79,2,153,0,0,0,153
05/20/2000,MLI,IL,AGL,CE,Towers with Radar,29,24,31,0,84,3,2,84,0,89,32,26,115,0,173,46,0,46,219
05/21/2000,MLI,IL,AGL,CE,Towers with Radar,28,20,31,0,79,4,0,17,0,21,32,20,48,0,100,12,0,12,112
05/22/2000,MLI,IL,AGL,CE,Towers with Radar,36,31,41,0,108,1,0,33,0,34,37,31,74,0,142,106,0,106,248
05/23/2000,MLI,IL,AGL,CE,Towers with Radar,24,35,46,1,106,0,3,73,1,77,24,38,119,2,183,40,0,40,223
05/24/2000,MLI,IL,AGL,CE,Towers with Radar,39,33,44,0,116,5,6,68,0,79,44,39,112,0,195,72,0,72,267
05/25/2000,MLI,IL,AGL,CE,Towers with Radar,40,36,47,0,123,0,3,74,0,77,40,39,121,0,200,92,2,94,294
05/26/2000,MLI,IL,AGL,CE,Towers with Radar,31,28,38,0,97,0,9,4,0,13,31,37,42,0,110,46,0,46,156
05/27/2000,MLI,IL,AGL,CE,Towers with Radar,26,25,33,0,84,0,4,0,0,4,26,29,33,0,88,2,0,2,90
05/28/2000,MLI,IL,AGL,CE,Towers with Radar,18,15,20,0,53,8,5,7,0,20,26,20,27,0,73,40,0,40,113
05/29/2000,MLI,IL,AGL,CE,Towers with Radar,29,20,32,0,81,4,0,33,0,37,33,20,65,0,118,26,0,26,144
05/30/2000,MLI,IL,AGL,CE,Towers with Radar,40,38,50,0,128,0,1,22,0,23,40,39,72,0,151,104,0,104,255
05/31/2000,MLI,IL,AGL,CE,Towers with Radar,33,28,37,1,99,3,3,10,0,16,36,31,47,1,115,62,0,62,177
06/01/2000,MLI,IL,AGL,CE,Towers with Radar,41,35,48,2,126,0,0,13,4,17,41,35,61,6,143,91,0,91,234
06/02/2000,MLI,IL,AGL,CE,Towers with Radar,40,35,52,1,128,0,0,45,0,45,40,35,97,1,173,78,0,78,251
06/03/2000,MLI,IL,AGL,CE,Towers with Radar,33,23,15,14,85,2,1,66,4,73,35,24,81,18,158,70,0,70,228
06/04/2000,MLI,IL,AGL,CE,Towers with Radar,24,19,25,0,68,14,0,14,0,28,38,19,39,0,96,0,0,0,96
06/05/2000,MLI,IL,AGL,CE,Towers with Radar,37,33,52,4,126,0,0,41,4,45,37,33,93,8,171,0,0,0,171
06/06/2000,MLI,IL,AGL,CE,Towers with Radar,41,36,47,0,124,0,1,97,0,98,41,37,144,0,222,80,0,80,302
06/07/2000,MLI,IL,AGL,CE,Towers with Radar,42,36,48,0,126,0,1,22,0,23,42,37,70,0,149,58,0,58,207
06/08/2000,MLI,IL,AGL,CE,Towers with Radar,41,37,50,0,128,0,2,52,0,54,41,39,102,0,182,60,0,60,242
06/09/2000,MLI,IL,AGL,CE,Towers with Radar,39,33,43,2,117,4,0,32,1,37,43,33,75,3,154,24,0,24,178
06/10/2000,MLI,IL,AGL,CE,Towers with Radar,23,19,25,0,67,12,7,19,0,38,35,26,44,0,105,56,0,56,161
06/11/2000,MLI,IL,AGL,CE,Towers with Radar,28,18,31,1,78,6,0,16,0,22,34,18,47,1,100,40,0,40,140
06/12/2000,MLI,IL,AGL,CE,Towers with Radar,39,30,49,0,118,0,0,23,0,23,39,30,72,0,141,12,0,12,153
06/13/2000,MLI,IL,AGL,CE,Towers with Radar,33,28,37,0,98,5,4,7,0,16,38,32,44,0,114,0,0,0,114
06/14/2000,MLI,IL,AGL,CE,Towers with Radar,39,36,47,2,124,0,0,14,0,14,39,36,61,2,138,0,0,0,138
06/15/2000,MLI,IL,AGL,CE,Towers with Radar,44,35,52,0,131,0,0,46,0,46,44,35,98,0,177,10,0,10,187
06/16/2000,MLI,IL,AGL,CE,Towers with Radar,36,30,40,2,108,0,7,25,5,37,36,37,65,7,145,36,0,36,181
06/17/2000,MLI,IL,AGL,CE,Towers with Radar,26,22,29,1,78,7,8,80,0,95,33,30,109,1,173,108,2,110,283
06/18/2000,MLI,IL,AGL,CE,Towers with Radar,21,18,24,0,63,10,4,57,0,71,31,22,81,0,134,32,0,32,166
06/19/2000,MLI,IL,AGL,CE,Towers with Radar,33,29,38,2,102,0,5,41,7,53,33,34,79,9,155,42,4,46,201
06/20/2000,MLI,IL,AGL,CE,Towers with Radar,36,34,45,0,115,0,0,12,0,12,36,34,57,0,127,2,0,2,129
06/21/2000,MLI,IL,AGL,CE,Towers with Radar,40,36,52,3,131,0,0,25,18,43,40,36,77,21,174,12,16,28,202
06/22/2000,MLI,IL,AGL,CE,Towers with Radar,41,34,45,0,120,3,1,52,0,56,44,35,97,0,176,72,0,72,248
06/23/2000,MLI,IL,AGL,CE,Towers with Radar,41,34,48,2,125,0,0,20,0,20,41,34,68,2,145,16,0,16,161
06/24/2000,MLI,IL,AGL,CE,Towers with Radar,24,19,26,0,69,10,7,4,0,21,34,26,30,0,90,14,0,14,104
06/25/2000,MLI,IL,AGL,CE,Towers with Radar,27,17,29,0,73,8,0,48,0,56,35,17,77,0,129,116,0,116,245
06/26/2000,MLI,IL,AGL,CE,Towers with Radar,40,34,47,2,123,0,4,44,1,49,40,38,91,3,172,94,0,94,266
06/27/2000,MLI,IL,AGL,CE,Towers with Radar,48,38,52,2,140,25,3,74,0,102,73,41,126,2,242,70,0,70,312
06/28/2000,MLI,IL,AGL,CE,Towers with Radar,43,34,52,3,132,0,0,23,0,23,43,34,75,3,155,44,0,44,199
06/29/2000,MLI,IL,AGL,CE,Towers with Radar,44,37,52,0,133,0,0,80,0,80,44,37,132,0,213,60,0,60,273
06/30/2000,MLI,IL,AGL,CE,Towers with Radar,43,36,49,2,130,0,1,45,0,46,43,37,94,2,176,50,0,50,226
07/01/2000,MLI,IL,AGL,CE,Towers with Radar,26,25,34,2,87,8,1,41,0,50,34,26,75,2,137,78,0,78,215
07/02/2000,MLI,IL,AGL,CE,Towers with Radar,18,17,22,0,57,14,0,4,0,18,32,17,26,0,75,0,0,0,75
07/03/2000,MLI,IL,AGL,CE,Towers with Radar,28,28,38,0,94,0,3,13,0,16,28,31,51,0,110,30,0,30,140
07/04/2000,MLI,IL,AGL,CE,Towers with Radar,22,21,14,0,57,13,4,0,0,17,35,25,14,0,74,4,0,4,78
07/05/2000,MLI,IL,AGL,CE,Towers with Radar,39,27,58,5,129,0,0,20,2,22,39,27,78,7,151,26,6,32,183
07/06/2000,MLI,IL,AGL,CE,Towers with Radar,32,35,49,5,121,0,2,36,8,46,32,37,85,13,167,106,10,116,283
07/07/2000,MLI,IL,AGL,CE,Towers with Radar,37,29,56,5,127,0,0,68,6,74,37,29,124,11,201,68,12,80,281
07/08/2000,MLI,IL,AGL,CE,Towers with Radar,25,23,32,0,80,10,0,67,0,77,35,23,99,0,157,108,0,108,265
07/09/2000,MLI,IL,AGL,CE,Towers with Radar,22,18,27,2,69,13,0,35,0,48,35,18,62,2,117,34,0,34,151
07/10/2000,MLI,IL,AGL,CE,Towers with Radar,34,32,44,4,114,2,5,23,0,30,36,37,67,4,144,98,0,98,242
07/11/2000,MLI,IL,AGL,CE,Towers with Radar,39,42,62,6,149,0,0,36,0,36,39,42,98,6,185,64,0,64,249
07/12/2000,MLI,IL,AGL,CE,Towers with Radar,39,37,55,3,134,0,0,24,0,24,39,37,79,3,158,30,2,32,190
07/13/2000,MLI,IL,AGL,CE,Towers with Radar,37,41,57,5,140,0,2,75,12,89,37,43,132,17,229,92,40,132,361
07/14/2000,MLI,IL,AGL,CE,Towers with Radar,37,32,47,4,120,2,11,68,2,83,39,43,115,6,203,88,30,118,321
07/15/2000,MLI,IL,AGL,CE,Towers with Radar,27,24,35,3,89,5,2,78,23,108,32,26,113,26,197,36,38,74,271
07/16/2000,MLI,IL,AGL,CE,Towers with Radar,25,21,31,3,80,6,1,44,7,58,31,22,75,10,138,56,0,56,194
07/17/2000,MLI,IL,AGL,CE,Towers with Radar,36,34,49,4,123,0,5,46,1,52,36,39,95,5,175,52,0,52,227
07/18/2000,MLI,IL,AGL,CE,Towers with Radar,42,37,54,0,133,0,0,43,0,43,42,37,97,0,176,44,0,44,220
07/19/2000,MLI,IL,AGL,CE,Towers with Radar,35,33,48,0,116,0,4,28,0,32,35,37,76,0,148,58,0,58,206
07/20/2000,MLI,IL,AGL,CE,Towers with Radar,41,38,55,0,134,0,4,43,0,47,41,42,98,0,181,46,0,46,227
07/21/2000,MLI,IL,AGL,CE,Towers with Radar,32,28,40,3,103,8,7,12,7,34,40,35,52,10,137,52,0,52,189
07/22/2000,MLI,IL,AGL,CE,Towers with Radar,25,22,32,0,79,9,3,79,0,91,34,25,111,0,170,66,0,66,236
07/23/2000,MLI,IL,AGL,CE,Towers with Radar,27,22,34,0,83,6,0,35,0,41,33,22,69,0,124,46,0,46,170
07/24/2000,MLI,IL,AGL,CE,Towers with Radar,35,31,44,2,112,3,13,78,0,94,38,44,122,2,206,92,0,92,298
07/25/2000,MLI,IL,AGL,CE,Towers with Radar,40,36,52,0,128,0,6,37,0,43,40,42,89,0,171,54,0,54,225
07/26/2000,MLI,IL,AGL,CE,Towers with Radar,41,40,57,0,138,0,0,25,0,25,41,40,82,0,163,20,0,20,183
