02/04/2000,RFD,IL,AGL,CE,Towers with Radar,38,30,70,1,139,10,0,47,0,57,48,30,117,1,196,34,0,34,230
02/05/2000,RFD,IL,AGL,CE,Towers with Radar,9,8,37,2,56,0,0,91,0,91,9,8,128,2,147,100,6,106,253
02/06/2000,RFD,IL,AGL,CE,Towers with Radar,0,18,44,0,62,0,3,49,0,52,0,21,93,0,114,110,0,110,224
02/07/2000,RFD,IL,AGL,CE,Towers with Radar,17,18,50,1,86,0,0,38,0,38,17,18,88,1,124,46,0,46,170
02/08/2000,RFD,IL,AGL,CE,Towers with Radar,47,36,86,0,169,10,0,19,0,29,57,36,105,0,198,24,0,24,222
02/09/2000,RFD,IL,AGL,CE,Towers with Radar,44,21,81,0,146,11,0,52,0,63,55,21,133,0,209,88,0,88,297
02/10/2000,RFD,IL,AGL,CE,Towers with Radar,47,30,88,0,165,5,0,29,0,34,52,30,117,0,199,6,0,6,205
02/11/2000,RFD,IL,AGL,CE,Towers with Radar,32,25,59,0,116,5,2,87,0,94,37,27,146,0,210,52,0,52,262
02/12/2000,RFD,IL,AGL,CE,Towers with Radar,8,10,45,0,63,0,0,126,0,126,8,10,171,0,189,146,0,146,335
02/13/2000,RFD,IL,AGL,CE,Towers with Radar,0,9,17,0,26,0,9,0,0,9,0,18,17,0,35,4,0,4,39
02/14/2000,RFD,IL,AGL,CE,Towers with Radar,24,24,58,3,109,0,14,27,11,52,24,38,85,14,161,34,0,34,195
02/15/2000,RFD,IL,AGL,CE,Towers with Radar,45,31,82,4,162,16,0,50,17,83,61,31,132,21,245,14,30,44,289
02/16/2000,RFD,IL,AGL,CE,Towers with Radar,47,29,83,4,163,8,0,89,0,97,55,29,172,4,260,96,8,104,364
02/17/2000,RFD,IL,AGL,CE,Towers with Radar,40,30,72,0,142,10,13,56,0,79,50,43,128,0,221,150,0,150,371
02/18/2000,RFD,IL,AGL,CE,Towers with Radar,18,13,33,0,64,19,0,8,0,27,37,13,41,0,91,0,0,0,91
02/19/2000,RFD,IL,AGL,CE,Towers with Radar,8,14,46,0,68,0,0,36,0,36,8,14,82,0,104,22,0,22,126
02/20/2000,RFD,IL,AGL,CE,Towers with Radar,0,18,41,0,59,0,16,93,0,109,0,34,134,0,168,168,0,168,336
02/21/2000,RFD,IL,AGL,CE,Towers with Radar,18,25,60,2,105,0,9,74,2,85,18,34,134,4,190,68,0,68,258
02/22/2000,RFD,IL,AGL,CE,Towers with Radar,45,33,80,3,161,8,0,65,5,78,53,33,145,8,239,66,12,78,317
02/23/2000,RFD,IL,AGL,CE,Towers with Radar,45,35,81,0,161,11,41,69,0,121,56,76,150,0,282,120,8,128,410
02/24/2000,RFD,IL,AGL,CE,Towers with Radar,52,33,98,0,183,0,0,58,0,58,52,33,156,0,241,42,0,42,283
02/25/2000,RFD,IL,AGL,CE,Towers with Radar,39,29,70,2,140,1,3,57,0,61,40,32,127,2,201,22,0,22,223
02/26/2000,RFD,IL,AGL,CE,Towers with Radar,8,10,44,0,62,0,0,8,0,8,8,10,52,0,70,32,0,32,102
02/27/2000,RFD,IL,AGL,CE,Towers with Radar,0,11,34,1,46,0,0,87,3,90,0,11,121,4,136,58,42,100,236
02/28/2000,RFD,IL,AGL,CE,Towers with Radar,20,22,52,2,96,0,4,159,12,175,20,26,211,14,271,88,10,98,369
02/29/2000,RFD,IL,AGL,CE,Towers with Radar,42,32,74,0,148,11,10,37,0,58,53,42,111,0,206,76,0,76,282
03/01/2000,RFD,IL,AGL,CE,Towers with Radar,46,33,90,1,170,10,13,27,9,59,56,46,117,10,229,96,0,96,325
03/02/2000,RFD,IL,AGL,CE,Towers with Radar,45,32,88,1,166,7,1,141,0,149,52,33,229,1,315,192,0,192,507
03/03/2000,RFD,IL,AGL,CE,Towers with Radar,42,31,84,1,158,0,10,48,6,64,42,41,132,7,222,84,18,102,324
03/04/2000,RFD,IL,AGL,CE,Towers with Radar,8,13,22,0,43,0,0,0,0,0,8,13,22,0,43,54,0,54,97
03/05/2000,RFD,IL,AGL,CE,Towers with Radar,0,13,49,0,62,0,0,112,0,112,0,13,161,0,174,114,0,114,288
03/06/2000,RFD,IL,AGL,CE,Towers with Radar,19,21,58,0,98,0,8,72,0,80,19,29,130,0,178,52,0,52,230
03/07/2000,RFD,IL,AGL,CE,Towers with Radar,41,30,80,1,152,11,3,127,3,144,52,33,207,4,296,68,0,68,364
03/08/2000,RFD,IL,AGL,CE,Towers with Radar,40,27,79,0,146,22,0,9,0,31,62,27,88,0,177,36,0,36,213
03/09/2000,RFD,IL,AGL,CE,Towers with Radar,40,29,71,0,140,23,8,0,0,31,63,37,71,0,171,14,0,14,185
03/10/2000,RFD,IL,AGL,CE,Towers with Radar,37,27,72,1,137,5,21,29,3,58,42,48,101,4,195,24,0,24,219
03/11/2000,RFD,IL,AGL,CE,Towers with Radar,9,15,44,0,68,0,1,76,0,77,9,16,120,0,145,140,0,140,285
03/12/2000,RFD,IL,AGL,CE,Towers with Radar,0,16,46,1,63,0,7,95,2,104,0,23,141,3,167,194,0,194,361
03/13/2000,RFD,IL,AGL,CE,Towers with Radar,23,21,70,0,114,0,0,5,0,5,23,21,75,0,119,30,0,30,149
03/14/2000,RFD,IL,AGL,CE,Towers with Radar,43,31,84,0,158,14,4,67,0,85,57,35,151,0,243,196,0,196,439
03/15/2000,RFD,IL,AGL,CE,Towers with Radar,50,29,98,0,177,6,0,17,0,23,56,29,115,0,200,44,0,44,244
03/16/2000,RFD,IL,AGL,CE,Towers with Radar,39,28,74,1,142,15,6,19,1,41,54,34,93,2,183,30,0,30,213
03/17/2000,RFD,IL,AGL,CE,Towers with Radar,40,29,77,0,146,0,6,128,0,134,40,35,205,0,280,98,0,98,378
03/18/2000,RFD,IL,AGL,CE,Towers with Radar,9,8,44,0,61,0,0,35,0,35,9,8,79,0,96,48,0,48,144
03/19/2000,RFD,IL,AGL,CE,Towers with Radar,2,12,34,0,48,0,5,10,0,15,2,17,44,0,63,8,0,8,71
03/20/2000,RFD,IL,AGL,CE,Towers with Radar,19,26,68,0,113,0,4,0,0,4,19,30,68,0,117,14,0,14,131
03/21/2000,RFD,IL,AGL,CE,Towers with Radar,46,32,88,0,166,10,7,19,0,36,56,39,107,0,202,62,0,62,264
03/22/2000,RFD,IL,AGL,CE,Towers with Radar,55,27,112,0,194,0,0,66,0,66,55,27,178,0,260,90,2,92,352
03/23/2000,RFD,IL,AGL,CE,Towers with Radar,41,26,78,0,145,15,0,127,0,142,56,26,205,0,287,90,0,90,377
03/24/2000,RFD,IL,AGL,CE,Towers with Radar,36,26,71,0,133,0,0,52,0,52,36,26,123,0,185,4,0,4,189
03/25/2000,RFD,IL,AGL,CE,Towers with Radar,8,12,34,0,54,0,0,55,0,55,8,12,89,0,109,24,0,24,133
03/26/2000,RFD,IL,AGL,CE,Towers with Radar,0,16,47,0,63,0,0,105,0,105,0,16,152,0,168,104,0,104,272
03/27/2000,RFD,IL,AGL,CE,Towers with Radar,22,21,55,0,98,0,0,68,0,68,22,21,123,0,166,74,0,74,240
03/28/2000,RFD,IL,AGL,CE,Towers with Radar,40,27,75,0,142,18,2,24,0,44,58,29,99,0,186,78,0,78,264
03/29/2000,RFD,IL,AGL,CE,Towers with Radar,44,24,84,0,152,11,0,156,0,167,55,24,240,0,319,168,0,168,487
03/30/2000,RFD,IL,AGL,CE,Towers with Radar,39,27,73,0,139,16,13,113,6,148,55,40,186,6,287,94,0,94,381
03/31/2000,RFD,IL,AGL,CE,Towers with Radar,35,23,67,0,125,3,0,85,2,90,38,23,152,2,215,116,0,116,331
04/01/2000,RFD,IL,AGL,CE,Towers with Radar,7,12,59,0,78,0,0,48,0,48,7,12,107,0,126,212,2,214,340
04/02/2000,RFD,IL,AGL,CE,Towers with Radar,0,18,58,0,76,0,0,60,0,60,0,18,118,0,136,70,0,70,206
04/03/2000,RFD,IL,AGL,CE,Towers with Radar,24,21,53,0,98,2,21,109,0,132,26,42,162,0,230,136,0,136,366
04/04/2000,RFD,IL,AGL,CE,Towers with Radar,28,23,65,0,116,24,0,34,0,58,52,23,99,0,174,24,0,24,198
04/05/2000,RFD,IL,AGL,CE,Towers with Radar,36,27,79,0,142,19,0,66,0,85,55,27,145,0,227,58,0,58,285
04/06/2000,RFD,IL,AGL,CE,Towers with Radar,33,28,72,0,133,18,1,100,0,119,51,29,172,0,252,72,22,94,346
04/07/2000,RFD,IL,AGL,CE,Towers with Radar,25,22,31,0,78,14,8,0,0,22,39,30,31,0,100,16,0,16,116
04/08/2000,RFD,IL,AGL,CE,Towers with Radar,9,17,51,0,77,0,0,55,0,55,9,17,106,0,132,82,0,82,214
04/09/2000,RFD,IL,AGL,CE,Towers with Radar,0,14,61,0,75,0,0,89,0,89,0,14,150,0,164,122,0,122,286
04/10/2000,RFD,IL,AGL,CE,Towers with Radar,21,22,64,0,107,0,0,31,0,31,21,22,95,0,138,40,0,40,178
04/11/2000,RFD,IL,AGL,CE,Towers with Radar,29,25,58,2,114,24,8,0,7,39,53,33,58,9,153,24,0,24,177
04/12/2000,RFD,IL,AGL,CE,Towers with Radar,50,26,109,0,185,2,0,124,0,126,52,26,233,0,311,194,0,194,505
04/13/2000,RFD,IL,AGL,CE,Towers with Radar,38,31,80,1,150,14,0,40,0,54,52,31,120,1,204,92,16,108,312
04/14/2000,RFD,IL,AGL,CE,Towers with Radar,32,26,69,0,127,9,2,99,0,110,41,28,168,0,237,148,8,156,393
04/15/2000,RFD,IL,AGL,CE,Towers with Radar,8,18,57,1,84,0,0,98,1,99,8,18,155,2,183,142,0,142,325
04/16/2000,RFD,IL,AGL,CE,Towers with Radar,0,16,46,1,63,0,10,29,0,39,0,26,75,1,102,32,0,32,134
04/17/2000,RFD,IL,AGL,CE,Towers with Radar,19,25,68,2,114,0,6,30,3,39,19,31,98,5,153,18,0,18,171
04/18/2000,RFD,IL,AGL,CE,Towers with Radar,50,33,106,3,192,6,0,34,6,46,56,33,140,9,238,64,38,102,340
04/19/2000,RFD,IL,AGL,CE,Towers with Radar,36,30,77,2,145,16,0,2,8,26,52,30,79,10,171,0,0,0,171
04/20/2000,RFD,IL,AGL,CE,Towers with Radar,30,18,53,0,101,15,0,0,0,15,45,18,53,0,116,0,0,0,116
04/21/2000,RFD,IL,AGL,CE,Towers with Radar,35,21,36,2,94,0,1,26,0,27,35,22,62,2,121,34,46,80,201
04/22/2000,RFD,IL,AGL,CE,Towers with Radar,9,12,34,0,55,0,2,8,0,10,9,14,42,0,65,112,0,112,177
04/23/2000,RFD,IL,AGL,CE,Towers with Radar,0,16,19,0,35,0,3,12,0,15,0,19,31,0,50,18,0,18,68
04/24/2000,RFD,IL,AGL,CE,Towers with Radar,8,14,69,3,94,0,0,72,5,77,8,14,141,8,171,66,10,76,247
04/25/2000,RFD,IL,AGL,CE,Towers with Radar,38,27,80,3,148,17,0,132,3,152,55,27,212,6,300,90,0,90,390
04/26/2000,RFD,IL,AGL,CE,Towers with Radar,38,26,79,3,146,18,0,172,3,193,56,26,251,6,339,120,0,120,459
04/27/2000,RFD,IL,AGL,CE,Towers with Radar,55,29,42,8,134,0,6,102,0,108,55,35,144,8,242,38,0,38,280
04/28/2000,RFD,IL,AGL,CE,Towers with Radar,40,22,73,2,137,0,7,78,0,85,40,29,151,2,222,130,0,130,352
04/29/2000,RFD,IL,AGL,CE,Towers with Radar,8,24,61,0,93,0,8,36,0,44,8,32,97,0,137,98,0,98,235
04/30/2000,RFD,IL,AGL,CE,Towers with Radar,0,22,43,0,65,0,0,93,0,93,0,22,136,0,158,108,0,108,266
05/01/2000,RFD,IL,AGL,CE,Towers with Radar,22,14,64,0,100,0,4,42,0,46,22,18,106,0,146,58,0,58,204
05/02/2000,RFD,IL,AGL,CE,Towers with Radar,34,16,76,0,126,20,0,96,0,116,54,16,172,0,242,110,0,110,352
05/03/2000,RFD,IL,AGL,CE,Towers with Radar,38,18,84,2,142,18,5,100,3,126,56,23,184,5,268,94,4,98,366
05/04/2000,RFD,IL,AGL,CE,Towers with Radar,40,18,87,2,147,13,1,56,0,70,53,19,143,2,217,80,8,88,305
05/05/2000,RFD,IL,AGL,CE,Towers with Radar,33,15,74,1,123,3,12,82,0,97,36,27,156,1,220,144,0,144,364
05/06/2000,RFD,IL,AGL,CE,Towers with Radar,6,4,48,4,62,2,2,52,0,56,8,6,100,4,118,82,14,96,214
05/07/2000,RFD,IL,AGL,CE,Towers with Radar,3,10,62,1,76,0,0,91,25,116,3,10,153,26,192,44,24,68,260
05/08/2000,RFD,IL,AGL,CE,Towers with Radar,21,12,60,0,93,2,0,6,0,8,23,12,66,0,101,14,0,14,115
05/09/2000,RFD,IL,AGL,CE,Towers with Radar,57,17,72,0,146,1,0,7,0,8,58,17,79,0,154,38,0,38,192
05/10/2000,RFD,IL,AGL,CE,Towers with Radar,38,16,82,0,136,16,0,67,0,83,54,16,149,0,219,146,0,146,365
05/11/2000,RFD,IL,AGL,CE,Towers with Radar,50,32,68,0,150,2,2,25,0,29,52,34,93,0,179,16,0,16,195
05/12/2000,RFD,IL,AGL,CE,Towers with Radar,39,18,72,0,129,11,1,0,0,12,50,19,72,0,141,16,0,16,157
05/13/2000,RFD,IL,AGL,CE,Towers with Radar,10,7,46,0,63,0,0,35,0,35,10,7,81,0,98,28,0,28,126
05/14/2000,RFD,IL,AGL,CE,Towers with Radar,0,8,37,0,45,0,0,38,0,38,0,8,75,0,83,50,0,50,133
05/15/2000,RFD,IL,AGL,CE,Towers with Radar,21,12,71,0,104,0,0,72,0,72,21,12,143,0,176,144,0,144,320
05/16/2000,RFD,IL,AGL,CE,Towers with Radar,44,21,95,0,160,9,5,110,0,124,53,26,205,0,284,76,0,76,360
05/17/2000,RFD,IL,AGL,CE,Towers with Radar,56,20,74,0,150,0,12,9,0,21,56,32,83,0,171,6,0,6,177
05/18/2000,RFD,IL,AGL,CE,Towers with Radar,46,14,54,0,114,1,3,7,0,11,47,17,61,0,125,0,0,0,125
05/19/2000,RFD,IL,AGL,CE,Towers with Radar,43,10,98,1,152,0,0,26,0,26,43,10,124,1,178,74,2,76,254
05/20/2000,RFD,IL,AGL,CE,Towers with Radar,9,11,48,0,68,0,1,124,0,125,9,12,172,0,193,180,0,180,373
05/21/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,50,0,57,0,0,102,0,102,0,7,152,0,159,88,0,88,247
05/22/2000,RFD,IL,AGL,CE,Towers with Radar,16,12,116,2,146,2,0,67,4,73,18,12,183,6,219,48,0,48,267
05/23/2000,RFD,IL,AGL,CE,Towers with Radar,38,14,83,1,136,18,0,100,0,118,56,14,183,1,254,58,0,58,312
05/24/2000,RFD,IL,AGL,CE,Towers with Radar,48,12,64,0,124,2,4,95,0,101,50,16,159,0,225,42,0,42,267
05/25/2000,RFD,IL,AGL,CE,Towers with Radar,59,24,76,0,159,2,0,76,0,78,61,24,152,0,237,62,0,62,299
05/26/2000,RFD,IL,AGL,CE,Towers with Radar,32,11,76,0,119,2,2,68,0,72,34,13,144,0,191,6,0,6,197
05/27/2000,RFD,IL,AGL,CE,Towers with Radar,5,8,40,0,53,0,0,1,0,1,5,8,41,0,54,22,0,22,76
05/28/2000,RFD,IL,AGL,CE,Towers with Radar,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
05/29/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,45,0,52,0,0,53,0,53,0,7,98,0,105,62,0,62,167
05/30/2000,RFD,IL,AGL,CE,Towers with Radar,17,13,50,0,80,2,0,30,0,32,19,13,80,0,112,24,0,24,136
05/31/2000,RFD,IL,AGL,CE,Towers with Radar,30,15,51,0,96,24,2,0,0,26,54,17,51,0,122,0,0,0,122
06/01/2000,RFD,IL,AGL,CE,Towers with Radar,59,18,73,8,158,4,0,44,1,49,63,18,117,9,207,14,24,38,245
06/02/2000,RFD,IL,AGL,CE,Towers with Radar,39,10,78,2,129,3,1,98,0,102,42,11,176,2,231,82,2,84,315
06/03/2000,RFD,IL,AGL,CE,Towers with Radar,7,3,50,0,60,0,0,173,0,173,7,3,223,0,233,210,0,210,443
06/04/2000,RFD,IL,AGL,CE,Towers with Radar,0,9,53,2,64,0,0,77,0,77,0,9,130,2,141,72,0,72,213
06/05/2000,RFD,IL,AGL,CE,Towers with Radar,22,12,70,2,106,0,0,49,0,49,22,12,119,2,155,36,0,36,191
06/06/2000,RFD,IL,AGL,CE,Towers with Radar,40,21,85,0,146,18,6,160,0,184,58,27,245,0,330,98,0,98,428
06/07/2000,RFD,IL,AGL,CE,Towers with Radar,37,13,78,0,128,19,0,72,0,91,56,13,150,0,219,44,0,44,263
06/08/2000,RFD,IL,AGL,CE,Towers with Radar,32,16,68,2,118,21,1,72,6,100,53,17,140,8,218,74,22,96,314
06/09/2000,RFD,IL,AGL,CE,Towers with Radar,29,15,63,0,107,5,2,62,0,69,34,17,125,0,176,58,0,58,234
06/10/2000,RFD,IL,AGL,CE,Towers with Radar,10,7,39,0,56,0,0,55,1,56,10,7,94,1,112,60,0,60,172
06/11/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,55,0,62,0,0,63,0,63,0,7,118,0,125,80,0,80,205
06/12/2000,RFD,IL,AGL,CE,Towers with Radar,19,14,65,1,99,0,0,0,13,13,19,14,65,14,112,0,22,22,134
06/13/2000,RFD,IL,AGL,CE,Towers with Radar,28,14,50,0,92,23,8,0,0,31,51,22,50,0,123,36,0,36,159
06/14/2000,RFD,IL,AGL,CE,Towers with Radar,59,25,53,0,137,2,1,32,0,35,61,26,85,0,172,62,0,62,234
06/15/2000,RFD,IL,AGL,CE,Towers with Radar,45,19,95,1,160,13,0,75,7,95,58,19,170,8,255,120,32,152,407
06/16/2000,RFD,IL,AGL,CE,Towers with Radar,38,21,76,2,137,2,0,38,0,40,40,21,114,2,177,46,0,46,223
06/17/2000,RFD,IL,AGL,CE,Towers with Radar,9,11,43,0,63,0,1,75,11,87,9,12,118,11,150,104,16,120,270
06/18/2000,RFD,IL,AGL,CE,Towers with Radar,0,10,41,0,51,0,8,82,0,90,0,18,123,0,141,146,0,146,287
06/19/2000,RFD,IL,AGL,CE,Towers with Radar,20,14,62,0,96,0,4,110,0,114,20,18,172,0,210,50,0,50,260
06/20/2000,RFD,IL,AGL,CE,Towers with Radar,41,20,86,0,147,19,1,1,0,21,60,21,87,0,168,34,4,38,206
06/21/2000,RFD,IL,AGL,CE,Towers with Radar,50,25,104,0,179,5,10,100,0,115,55,35,204,0,294,120,0,120,414
06/22/2000,RFD,IL,AGL,CE,Towers with Radar,52,23,108,3,186,2,34,79,0,115,54,57,187,3,301,158,14,172,473
06/23/2000,RFD,IL,AGL,CE,Towers with Radar,33,16,71,0,120,6,0,97,0,103,39,16,168,0,223,94,0,94,317
06/24/2000,RFD,IL,AGL,CE,Towers with Radar,7,11,43,0,61,3,1,6,0,10,10,12,49,0,71,26,0,26,97
06/25/2000,RFD,IL,AGL,CE,Towers with Radar,0,7,61,1,69,0,0,90,19,109,0,7,151,20,178,128,0,128,306
06/26/2000,RFD,IL,AGL,CE,Towers with Radar,18,14,73,1,106,2,0,45,1,48,20,14,118,2,154,146,0,146,300
06/27/2000,RFD,IL,AGL,CE,Towers with Radar,56,14,75,0,145,1,1,95,0,97,57,15,170,0,242,140,0,140,382
06/28/2000,RFD,IL,AGL,CE,Towers with Radar,46,19,95,1,161,8,0,30,3,41,54,19,125,4,202,58,12,70,272
06/29/2000,RFD,IL,AGL,CE,Towers with Radar,47,22,97,0,166,10,2,133,0,145,57,24,230,0,311,196,0,196,507
06/30/2000,RFD,IL,AGL,CE,Towers with Radar,38,20,88,0,146,0,14,87,0,101,38,34,175,0,247,76,0,76,323
07/01/2000,RFD,IL,AGL,CE,Towers with Radar,8,6,40,0,54,0,3,87,0,90,8,9,127,0,144,12,0,12,156
07/02/2000,RFD,IL,AGL,CE,Towers with Radar,1,5,33,0,39,0,0,9,0,9,1,5,42,0,48,34,0,34,82
07/03/2000,RFD,IL,AGL,CE,Towers with Radar,16,5,67,0,88,0,0,26,0,26,16,5,93,0,114,10,0,10,124
07/04/2000,RFD,IL,AGL,CE,Towers with Radar,24,13,42,0,79,0,0,25,0,25,24,13,67,0,104,28,0,28,132
07/05/2000,RFD,IL,AGL,CE,Towers with Radar,29,11,54,0,94,0,2,65,0,67,29,13,119,0,161,146,0,146,307
07/06/2000,RFD,IL,AGL,CE,Towers with Radar,58,14,77,6,155,0,4,71,8,83,58,18,148,14,238,44,8,52,290
07/07/2000,RFD,IL,AGL,CE,Towers with Radar,35,11,72,2,120,10,0,107,1,118,45,11,179,3,238,44,0,44,282
07/08/2000,RFD,IL,AGL,CE,Towers with Radar,12,5,38,1,56,0,0,62,10,72,12,5,100,11,128,40,0,40,168
07/09/2000,RFD,IL,AGL,CE,Towers with Radar,0,5,38,0,43,0,0,37,0,37,0,5,75,0,80,48,0,48,128
07/10/2000,RFD,IL,AGL,CE,Towers with Radar,21,12,105,0,138,0,2,18,0,20,21,14,123,0,158,70,0,70,228
07/11/2000,RFD,IL,AGL,CE,Towers with Radar,41,13,86,0,140,19,12,89,0,120,60,25,175,0,260,52,0,52,312
07/12/2000,RFD,IL,AGL,CE,Towers with Radar,38,11,78,2,129,27,7,140,0,174,65,18,218,2,303,68,0,68,371
07/13/2000,RFD,IL,AGL,CE,Towers with Radar,42,11,87,2,142,13,0,137,5,155,55,11,224,7,297,146,4,150,447
07/14/2000,RFD,IL,AGL,CE,Towers with Radar,33,11,68,2,114,8,8,115,0,131,41,19,183,2,245,80,10,90,335
07/15/2000,RFD,IL,AGL,CE,Towers with Radar,9,6,46,0,61,0,0,93,0,93,9,6,139,0,154,90,0,90,244
07/16/2000,RFD,IL,AGL,CE,Towers with Radar,0,6,46,0,52,0,0,96,0,96,0,6,142,0,148,110,0,110,258
07/17/2000,RFD,IL,AGL,CE,Towers with Radar,27,10,69,1,107,0,8,95,6,109,27,18,164,7,216,80,0,80,296
07/18/2000,RFD,IL,AGL,CE,Towers with Radar,37,12,77,0,126,23,2,124,0,149,60,14,201,0,275,180,4,184,459
07/19/2000,RFD,IL,AGL,CE,Towers with Radar,40,13,83,1,137,19,2,85,3,109,59,15,168,4,246,178,6,184,430
07/20/2000,RFD,IL,AGL,CE,Towers with Radar,41,10,86,1,138,19,0,118,27,164,60,10,204,28,302,132,36,168,470
07/21/2000,RFD,IL,AGL,CE,Towers with Radar,34,12,75,0,121,10,2,100,0,112,44,14,175,0,233,128,0,128,361
07/22/2000,RFD,IL,AGL,CE,Towers with Radar,8,8,51,0,67,0,0,182,0,182,8,8,233,0,249,72,0,72,321
07/23/2000,RFD,IL,AGL,CE,Towers with Radar,0,8,53,0,61,0,2,127,0,129,0,10,180,0,190,32,0,32,222
07/24/2000,RFD,IL,AGL,CE,Towers with Radar,22,9,61,0,92,0,0,129,0,129,22,9,190,0,221,128,0,128,349
07/25/2000,RFD,IL,AGL,CE,Towers with Radar,72,16,88,3,179,0,0,103,2,105,72,16,191,5,284,126,0,126,410
07/26/2000,RFD,IL,AGL,CE,Towers with Radar,40,14,85,0,139,23,7,54,0,84,63,21,139,0,223,118,0,118,341
