02/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,19,22,14,59,0,0,38,4,42,4,19,60,18,101,6,4,10,111
02/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,18,12,46,0,0,31,5,36,4,12,49,17,82,2,12,14,96
02/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,5,6,0,13,1,4,39,0,44,3,9,45,0,57,0,0,0,57
02/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,6,21,0,27,0,12,29,0,41,6,0,6,47
02/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,14,16,9,41,0,4,16,0,20,2,18,32,9,61,4,20,24,85
02/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,13,9,38,3,0,30,1,34,7,12,43,10,72,0,8,8,80
02/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,16,16,11,48,2,0,35,0,37,7,16,51,11,85,0,12,12,97
02/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,15,6,40,0,6,42,0,48,4,21,57,6,88,0,6,6,94
02/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,7,13,7,32,1,0,49,0,50,6,7,62,7,82,0,2,2,84
02/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,8,8,0,19,2,4,25,0,31,5,12,33,0,50,30,0,30,80
02/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,9,9,2,20,0,8,33,0,41,0,17,42,2,61,14,0,14,75
02/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,12,15,9,38,0,0,20,0,20,2,12,35,9,58,10,2,12,70
02/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,8,14,7,33,3,0,19,0,22,7,8,33,7,55,0,18,18,73
02/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,10,18,13,46,2,0,21,9,32,7,10,39,22,78,18,20,38,116
02/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,18,19,13,55,2,10,22,0,34,7,28,41,13,89,2,42,44,133
02/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,12,20,15,53,4,0,21,0,25,10,12,41,15,78,2,12,14,92
02/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,13,13,7,36,0,6,11,0,17,3,19,24,7,53,0,12,12,65
02/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,10,5,25,0,7,16,0,23,1,16,26,5,48,0,0,0,48
02/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,12,12,5,32,1,3,28,0,32,4,15,40,5,64,4,0,4,68
02/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,16,20,10,50,0,0,25,0,25,4,16,45,10,75,0,4,4,79
02/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,18,10,47,0,0,15,0,15,4,15,33,10,62,0,12,12,74
02/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,9,18,7,38,0,0,30,0,30,4,9,48,7,68,4,42,46,114
02/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,14,19,10,47,0,0,37,0,37,4,14,56,10,84,0,6,6,90
02/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,8,8,2,20,2,2,34,0,38,4,10,42,2,58,10,0,10,68
02/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,10,10,2,22,0,9,50,0,59,0,19,60,2,81,24,0,24,105
02/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,12,13,8,35,0,0,39,6,45,2,12,52,14,80,2,10,12,92
02/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,17,8,44,2,2,25,0,29,6,17,42,8,73,2,2,4,77
03/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,17,18,17,55,0,4,22,0,26,3,21,40,17,81,22,4,26,107
03/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,14,15,12,45,0,1,13,0,14,4,15,28,12,59,0,6,6,65
03/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,13,23,21,62,0,0,58,6,64,5,13,81,27,126,32,24,56,182
03/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,8,9,1,21,3,0,49,0,52,6,8,58,1,73,46,0,46,119
03/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,11,12,12,36,0,4,52,0,56,1,15,64,12,92,24,0,24,116
03/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,11,13,10,38,0,4,16,0,20,4,15,29,10,58,6,10,16,74
03/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,13,16,14,47,0,0,16,1,17,4,13,32,15,64,0,16,16,80
03/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,17,16,49,0,0,23,4,27,4,12,40,20,76,2,10,12,88
03/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,13,19,16,52,0,0,44,0,44,4,13,63,16,96,2,26,28,124
03/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,11,12,2,29,2,3,37,0,42,6,14,49,2,71,2,2,4,75
03/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,8,11,1,23,2,0,20,0,22,5,8,31,1,45,0,0,0,45
03/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,6,7,2,17,1,6,34,0,41,3,12,41,2,58,4,0,4,62
03/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,15,21,18,57,0,0,10,6,16,3,15,31,24,73,2,24,26,99
03/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,8,12,8,31,0,0,14,0,14,3,8,26,8,45,0,4,4,49
03/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,15,22,19,62,0,0,19,4,23,6,15,41,23,85,2,8,10,95
03/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,19,16,54,0,5,42,1,48,4,20,61,17,102,25,12,37,139
03/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,20,10,51,0,4,27,0,31,4,21,47,10,82,0,12,12,94
03/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,13,4,29,4,0,22,0,26,7,9,35,4,55,0,2,2,57
03/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,10,11,2,24,0,3,32,0,35,1,13,43,2,59,0,2,2,61
03/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,14,16,12,45,0,0,22,0,22,3,14,38,12,67,4,4,8,75
03/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,16,22,12,54,0,0,25,0,25,4,16,47,12,79,10,6,16,95
03/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,19,22,19,64,0,0,1,9,10,4,19,23,28,74,0,20,20,94
03/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,14,27,23,68,0,0,18,7,25,4,14,45,30,93,2,24,26,119
03/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,18,9,43,0,0,47,0,47,4,12,65,9,90,2,8,10,100
03/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,9,11,3,25,3,3,45,0,51,5,12,56,3,76,4,0,4,80
03/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,11,14,1,29,3,9,30,0,42,6,20,44,1,71,2,0,2,73
03/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,17,20,16,56,0,6,17,0,23,3,23,37,16,79,0,18,18,97
03/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,12,14,7,36,3,4,47,0,54,6,16,61,7,90,32,6,38,128
03/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,19,11,49,0,1,32,0,33,4,16,51,11,82,6,26,32,114
03/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,21,12,54,0,3,24,0,27,4,20,45,12,81,0,22,22,103
03/31/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,12,15,10,40,1,0,28,0,29,4,12,43,10,69,2,20,22,91
04/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,8,8,2,20,3,0,13,0,16,5,8,21,2,36,2,0,2,38
04/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,7,8,2,18,0,8,24,0,32,1,15,32,2,50,26,0,26,76
04/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,18,23,18,61,0,0,18,1,19,2,18,41,19,80,2,32,34,114
04/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,11,15,11,42,0,0,37,0,37,5,11,52,11,79,18,12,30,109
04/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,16,16,10,47,0,2,30,0,32,5,18,46,10,79,2,26,28,107
04/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,13,17,14,48,0,0,23,1,24,4,13,40,15,72,0,26,26,98
04/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,13,2,31,0,11,22,0,33,4,23,35,2,64,12,0,12,76
04/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,13,12,5,32,0,3,31,0,34,2,16,43,5,66,6,0,6,72
04/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,9,8,5,22,0,6,27,0,33,0,15,35,5,55,0,4,4,59
04/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,7,2,19,3,4,12,0,19,4,13,19,2,38,0,0,0,38
04/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,17,13,10,43,3,1,17,0,21,6,18,30,10,64,8,34,42,106
04/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,8,6,0,15,2,4,13,0,19,3,12,19,0,34,18,0,18,52
04/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,10,13,12,38,2,0,31,2,35,5,10,44,14,73,12,6,18,91
04/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,18,15,2,38,0,0,41,0,41,3,18,56,2,79,2,0,2,81
04/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,12,9,0,23,1,10,23,0,34,3,22,32,0,57,0,0,0,57
04/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,8,6,0,15,1,14,20,0,35,2,22,26,0,50,4,6,10,60
04/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,17,13,11,43,0,2,15,0,17,2,19,28,11,60,4,4,8,68
04/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,21,17,54,0,0,27,6,33,4,12,48,23,87,18,40,58,145
04/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,19,16,13,51,1,3,25,4,33,4,22,41,17,84,0,16,16,100
04/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,19,19,14,56,0,0,30,1,31,4,19,49,15,87,2,20,22,109
04/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,10,10,7,29,1,0,22,0,23,3,10,32,7,52,8,6,14,66
04/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,10,31,0,41,0,20,40,0,60,30,0,30,90
04/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,12,17,0,29,0,24,27,2,53,0,0,0,53
04/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,16,14,7,40,2,1,32,0,35,5,17,46,7,75,2,8,10,85
04/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,20,15,54,0,0,24,6,30,4,15,44,21,84,6,40,46,130
04/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,14,12,5,33,2,4,18,0,24,4,18,30,5,57,2,4,6,63
04/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,21,16,56,0,0,25,0,25,4,15,46,16,81,0,20,20,101
04/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,18,15,6,41,0,0,20,0,20,2,18,35,6,61,2,12,14,75
04/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,11,10,1,24,1,3,23,0,27,3,14,33,1,51,0,0,0,51
04/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,2,24,0,26,0,16,37,0,53,6,0,6,59
05/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,16,16,20,54,0,0,0,9,9,2,16,16,29,63,0,20,20,83
05/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,6,1,16,2,6,10,0,18,4,13,16,1,34,0,0,0,34
05/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,11,12,9,36,2,0,35,0,37,6,11,47,9,73,0,6,6,79
05/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,23,27,66,0,0,22,0,22,4,12,45,27,88,6,30,36,124
05/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,14,14,6,38,1,1,26,0,28,5,15,40,6,66,52,18,70,136
05/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,6,1,16,1,7,16,0,24,3,14,22,1,40,0,0,0,40
05/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,7,6,5,18,0,5,23,0,28,0,12,29,5,46,0,0,0,46
05/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,12,16,11,41,0,0,12,0,12,2,12,28,11,53,12,34,46,99
05/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,19,18,19,61,0,1,9,0,10,5,20,27,19,71,2,18,20,91
05/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,18,27,24,74,0,0,24,0,24,5,18,51,24,98,2,38,40,138
05/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,10,2,24,1,0,30,0,31,4,9,40,2,55,4,0,4,59
05/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,20,14,50,0,0,51,0,51,4,12,71,14,101,2,12,14,115
05/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,8,2,19,2,5,19,0,26,4,12,27,2,45,0,0,0,45
05/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,2,20,0,22,0,7,25,2,34,18,0,18,52
05/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,15,16,18,52,0,1,5,5,11,3,16,21,23,63,18,18,36,99
05/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,16,16,11,46,1,6,19,0,26,4,22,35,11,72,2,20,22,94
05/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,14,13,11,41,1,8,21,0,30,4,22,34,11,71,10,8,18,89
05/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,12,16,12,43,1,0,16,0,17,4,12,32,12,60,4,12,16,76
05/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,12,17,17,50,1,0,23,0,24,5,12,40,17,74,0,12,12,86
05/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,8,4,22,1,8,22,0,31,2,17,30,4,53,12,0,12,65
05/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,5,22,0,27,0,13,29,2,44,2,4,6,50
05/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,18,15,52,0,0,22,0,22,4,15,40,15,74,8,20,28,102
05/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,22,23,21,70,0,0,21,0,21,4,22,44,21,91,0,48,48,139
05/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,28,28,18,80,0,2,10,0,12,6,30,38,18,92,2,68,70,162
05/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,14,22,14,54,0,0,48,0,48,4,14,70,14,102,8,14,22,124
05/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,18,10,50,0,0,24,0,24,4,18,42,10,74,2,28,30,104
05/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,9,10,2,23,0,2,29,0,31,2,11,39,2,54,10,2,12,66
05/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,24,0,26,0,6,28,0,34,12,0,12,46
05/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,9,10,1,22,1,7,33,0,41,3,16,43,1,63,12,0,12,75
05/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,20,23,22,70,0,0,8,0,8,5,20,31,22,78,12,30,42,120
05/31/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,17,26,25,74,4,0,36,0,40,10,17,62,25,114,0,26,26,140
06/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,16,18,7,46,0,0,33,0,33,5,16,51,7,79,2,8,10,89
06/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,20,19,11,56,1,0,26,2,29,7,20,45,13,85,12,26,38,123
06/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,9,2,23,1,0,43,0,44,4,9,52,2,67,50,0,50,117
06/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,13,10,2,27,0,2,29,0,31,2,15,39,2,58,0,0,0,58
06/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,17,14,2,36,0,5,21,0,26,3,22,35,2,62,44,0,44,106
06/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,13,4,36,1,0,25,0,26,5,15,38,4,62,20,8,28,90
06/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,14,8,44,0,0,41,0,41,4,18,55,8,85,8,0,8,93
06/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,18,14,2,38,0,0,21,0,21,4,18,35,2,59,10,0,10,69
06/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,17,14,0,36,2,5,9,0,16,7,22,23,0,52,12,0,12,64
06/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,9,8,0,20,0,5,10,0,15,3,14,18,0,35,8,0,8,43
06/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,11,10,0,23,0,2,22,0,24,2,13,32,0,47,0,0,0,47
06/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,15,13,4,36,1,0,17,0,18,5,15,30,4,54,0,12,12,66
06/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,22,18,9,53,0,1,13,0,14,4,23,31,9,67,24,8,32,99
06/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,24,19,12,60,0,0,25,0,25,5,24,44,12,85,2,8,10,95
06/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,25,19,4,54,1,6,33,0,40,7,31,52,4,94,6,0,6,100
06/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,24,21,13,64,0,0,24,1,25,6,24,45,14,89,0,16,16,105
06/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,12,9,2,25,1,10,6,0,17,3,22,15,2,42,6,0,6,48
06/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,14,10,2,29,2,11,14,0,27,5,25,24,2,56,0,20,20,76
06/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,21,15,8,48,5,11,22,0,38,9,32,37,8,86,10,0,10,96
06/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,25,18,7,54,0,8,24,0,32,4,33,42,7,86,0,20,20,106
06/21/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,26,19,7,56,0,8,27,0,35,4,34,46,7,91,2,6,8,99
06/22/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,31,23,10,68,0,11,23,0,34,4,42,46,10,102,12,40,52,154
06/23/2000,BRO,TX,ASW,CE,Federal Contract Tower,6,30,23,14,73,1,0,36,0,37,7,30,59,14,110,2,22,24,134
06/24/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,6,1,17,2,6,23,0,31,3,15,29,1,48,12,0,12,60
06/25/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,12,9,2,23,0,0,44,0,44,0,12,53,2,67,0,0,0,67
06/26/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,13,17,11,46,1,0,25,5,31,6,13,42,16,77,32,12,44,121
06/27/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,19,13,2,38,0,4,41,0,45,4,23,54,2,83,16,2,18,101
06/28/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,23,17,9,53,0,4,28,0,32,4,27,45,9,85,0,6,6,91
06/29/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,21,19,10,54,0,0,21,4,25,4,21,40,14,79,24,20,44,123
06/30/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,15,8,44,1,0,34,4,39,5,17,49,12,83,20,8,28,111
07/01/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,10,6,0,17,0,12,26,0,38,1,22,32,0,55,16,0,16,71
07/02/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,5,0,14,0,8,39,0,47,2,15,44,0,61,0,0,0,61
07/03/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,3,3,0,7,3,7,20,0,30,4,10,23,0,37,0,0,0,37
07/04/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,4,36,0,40,0,7,40,0,47,0,0,0,47
07/05/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,12,10,14,38,0,0,33,0,33,2,12,43,14,71,14,36,50,121
07/06/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,14,10,14,42,0,0,36,2,38,4,14,46,16,80,4,4,8,88
07/07/2000,BRO,TX,ASW,CE,Federal Contract Tower,5,16,9,6,36,0,2,27,0,29,5,18,36,6,65,2,14,16,81
07/08/2000,BRO,TX,ASW,CE,Federal Contract Tower,2,7,4,0,13,0,5,36,0,41,2,12,40,0,54,10,0,10,64
07/09/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,9,7,1,17,0,7,28,0,35,0,16,35,1,52,0,0,0,52
07/10/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,19,15,19,56,0,0,15,2,17,3,19,30,21,73,0,20,20,93
07/11/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,15,10,13,41,1,0,29,0,30,4,15,39,13,71,6,8,14,85
07/12/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,16,13,13,46,0,0,25,0,25,4,16,38,13,71,38,22,60,131
07/13/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,17,16,21,58,0,0,17,1,18,4,17,33,22,76,36,26,62,138
07/14/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,13,12,11,39,4,0,60,0,64,7,13,72,11,103,48,14,62,165
07/15/2000,BRO,TX,ASW,CE,Federal Contract Tower,1,9,6,0,16,2,8,22,0,32,3,17,28,0,48,12,0,12,60
07/16/2000,BRO,TX,ASW,CE,Federal Contract Tower,0,21,17,4,42,0,0,10,0,10,0,21,27,4,52,8,0,8,60
07/17/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,25,15,19,63,2,9,23,2,36,6,34,38,21,99,32,22,54,153
07/18/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,25,15,12,56,0,4,43,0,47,4,29,58,12,103,0,14,14,117
07/19/2000,BRO,TX,ASW,CE,Federal Contract Tower,4,22,14,12,52,0,6,30,0,36,4,28,44,12,88,6,26,32,120
07/20/2000,BRO,TX,ASW,CE,Federal Contract Tower,3,19,13,14,49,2,0,35,0,37,5,19,48,14,86,12,2,14,100
