02/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,26,0,30,8,0,32,0,40,12,0,58,0,70,86,0,86,156
02/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,3,33,0,43,1,6,26,0,33,8,9,59,0,76,76,0,76,152
02/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,2,0,35,0,37,6,2,56,0,64,134,0,134,198
02/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,20,0,26,2,0,6,0,8,6,2,26,0,34,10,0,10,44
02/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,2,0,19,0,21,6,0,35,0,41,24,0,24,65
02/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,1,0,33,0,34,4,0,46,0,50,46,0,46,96
02/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,2,22,0,24,4,4,38,0,46,48,0,48,94
02/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,38,0,38,0,2,59,0,61,85,0,85,146
02/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,14,0,17,1,0,26,0,27,4,0,40,0,44,103,0,103,147
02/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,29,0,37,0,0,17,0,17,6,2,46,0,54,78,0,78,132
02/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,14,0,16,0,0,33,0,33,2,0,47,0,49,36,0,36,85
02/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,16,0,20,1,0,101,0,102,5,0,117,0,122,174,0,174,296
02/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,0,0,2,0,2,1,0,8,0,9,0,0,0,9
02/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,6,0,6,4,0,24,0,28,5,0,5,33
02/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,22,0,24,0,4,34,0,38,143,0,143,181
02/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,2,14,0,19,0,0,39,0,39,3,2,53,0,58,194,0,194,252
02/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,13,0,16,6,0,33,0,39,9,0,46,0,55,158,0,158,213
02/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
02/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,0,2,10,0,12,2,2,20,0,24,46,0,46,70
02/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,3,0,32,2,37,5,0,40,2,47,111,2,113,160
02/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,19,0,24,0,0,30,2,32,5,0,49,2,56,73,2,75,131
02/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,36,2,39,0,2,59,2,63,82,0,82,145
02/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,23,0,26,0,0,37,0,37,3,0,60,0,63,72,0,72,135
02/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,1,19,0,25,0,1,9,0,10,5,2,28,0,35,26,0,26,61
02/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,3,42,0,49,0,8,26,0,34,4,11,68,0,83,60,0,60,143
02/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,1,1,5,0,7,4,1,16,0,21,0,0,0,21
02/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,13,0,15,2,0,22,0,24,4,0,35,0,39,44,0,44,83
02/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,17,0,21,0,0,44,0,44,4,0,61,0,65,66,0,66,131
02/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,48,0,48,91
03/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,0,21,0,0,47,0,47,3,0,65,0,68,164,0,164,232
03/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,26,0,32,1,0,34,0,35,5,2,60,0,67,74,0,74,141
03/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,17,0,21,1,2,54,2,59,3,4,71,2,80,201,2,203,283
03/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,0,10,0,11,0,0,52,0,52,1,0,62,0,63,86,0,86,149
03/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,8,0,11,0,1,45,0,46,2,2,53,0,57,22,0,22,79
03/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,23,0,27,3,0,37,0,40,7,0,60,0,67,112,0,112,179
03/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,54,0,54,0,2,70,0,72,110,0,110,182
03/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,3,21,0,28,0,1,39,2,42,4,4,60,2,70,134,0,134,204
03/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,16,0,20,0,0,8,1,9,2,2,24,1,29,0,1,1,30
03/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,3,22,0,28,0,3,23,0,26,3,6,45,0,54,99,0,99,153
03/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,16,0,19,0,0,31,0,31,3,0,47,0,50,72,0,72,122
03/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,1,0,43,0,44,2,0,49,0,51,30,0,30,81
03/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,16,0,19,0,0,26,0,26,2,1,42,0,45,40,0,40,85
03/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,44,2,46,0,1,63,2,66,118,2,120,186
03/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,13,0,16,0,0,38,0,38,2,1,51,0,54,104,0,104,158
03/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,1,30,0,31,2,3,49,0,54,90,0,90,144
03/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,0,19,0,20,0,0,41,2,43,1,0,60,2,63,118,0,118,181
03/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,1,11,1,0,49,1,51,3,0,57,2,62,100,0,100,162
03/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,1,0,2,0,3,3,0,14,0,17,4,0,4,21
03/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,18,0,21,0,0,12,0,12,3,0,30,0,33,84,0,84,117
03/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,16,0,16,4,0,36,0,40,47,0,47,87
03/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,24,0,30,0,6,41,0,47,4,8,65,0,77,149,0,149,226
03/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,23,0,29,4,17,47,0,68,8,19,70,0,97,172,0,172,269
03/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,31,0,31,4,0,51,0,55,54,0,54,109
03/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,4,0,32,0,36,8,0,52,0,60,26,0,26,86
03/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,0,7,0,8,3,0,65,0,68,4,0,72,0,76,76,0,76,152
03/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,9,0,11,2,0,25,0,27,4,0,34,0,38,78,0,78,116
03/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,0,6,0,7,3,3,30,0,36,4,3,36,0,43,34,0,34,77
03/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,23,0,29,0,4,37,2,43,4,6,60,2,72,89,2,91,163
03/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,32,0,41,2,4,37,2,45,8,7,69,2,86,95,0,95,181
03/31/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,27,0,35,0,3,58,0,61,6,5,85,0,96,144,0,144,240
04/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,12,0,14,4,0,69,2,75,6,0,81,2,89,96,0,96,185
04/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,20,0,25,1,0,34,2,37,6,0,54,2,62,38,0,38,100
04/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,0,0,26,0,26,4,2,47,0,53,61,0,61,114
04/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,66,0,66,109
04/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,0,25,0,0,38,0,38,4,0,59,0,63,124,0,124,187
04/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,4,25,0,33,0,4,39,0,43,4,8,64,0,76,136,0,136,212
04/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,13,0,19,2,0,11,8,21,6,2,24,8,40,32,0,32,72
04/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,1,0,24,0,25,4,0,35,0,39,62,0,62,101
04/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,15,0,21,0,0,70,0,70,4,2,85,0,91,90,0,90,181
04/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,18,0,23,0,1,38,0,39,4,2,56,0,62,120,0,120,182
04/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,25,0,25,0,0,45,0,45,74,0,74,119
04/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,20,1,27,0,5,68,1,74,4,7,88,2,101,122,2,124,225
04/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,2,24,0,33,1,3,52,0,56,8,5,76,0,89,90,0,90,179
04/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,1,17,0,23,5,0,69,0,74,10,1,86,0,97,170,0,170,267
04/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,1,13,2,0,70,3,75,4,0,80,4,88,144,4,148,236
04/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,1,0,9,0,10,4,0,20,0,24,6,0,6,30
04/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,2,0,0,2,4,4,19,0,27,0,0,0,27
04/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,17,0,22,1,0,17,0,18,6,0,34,0,40,32,0,32,72
04/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,3,29,0,40,3,4,2,2,11,11,7,31,2,51,18,2,20,71
04/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,23,0,29,0,3,0,0,3,4,5,23,0,32,0,0,0,32
04/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,16,0,21,1,1,12,1,15,5,2,28,1,36,21,9,30,66
04/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,1,0,77,0,78,4,0,89,0,93,98,0,98,191
04/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,11,0,13,2,0,10,0,12,4,0,21,0,25,0,0,0,25
04/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,1,13,0,17,1,1,42,1,45,4,2,55,1,62,136,0,136,198
04/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,59,8,67,0,0,72,8,80,132,8,140,220
04/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,19,0,25,0,0,63,0,63,6,0,82,0,88,136,0,136,224
04/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,14,0,19,2,1,36,0,39,6,2,50,0,58,129,0,129,187
04/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,22,0,30,4,0,50,10,64,10,2,72,10,94,76,20,96,190
04/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,31,0,40,0,1,16,0,17,6,4,47,0,57,24,0,24,81
04/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,1,0,100,0,101,3,0,108,0,111,98,0,98,209
05/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,17,0,25,3,0,19,0,22,9,2,36,0,47,26,0,26,73
05/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,15,0,18,1,0,70,2,73,4,0,85,2,91,212,2,214,305
05/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,22,0,28,11,0,49,0,60,17,0,71,0,88,223,0,223,311
05/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,3,21,0,31,5,3,33,0,41,12,6,54,0,72,78,0,78,150
05/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,20,0,29,0,1,44,0,45,6,4,64,0,74,142,0,142,216
05/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,10,0,12,2,0,57,0,59,4,0,67,0,71,160,0,160,231
05/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,15,0,19,2,0,42,0,44,6,0,57,0,63,160,0,160,223
05/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,4,0,9,0,0,0,42,42,4,1,4,42,51,51,0,51,102
05/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,0,11,0,11,4,2,28,0,34,9,0,9,43
05/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,3,19,0,30,0,0,41,0,41,8,3,60,0,71,115,0,115,186
05/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,3,18,0,28,1,4,17,2,24,8,7,35,2,52,23,0,23,75
05/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,4,23,0,33,0,2,28,0,30,6,6,51,0,63,112,0,112,175
05/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,1,10,0,15,2,1,20,0,23,6,2,30,0,38,38,0,38,76
05/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,7,0,10,1,0,27,0,28,4,0,34,0,38,15,0,15,53
05/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,1,55,0,56,4,3,72,0,79,145,0,145,224
05/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,12,0,15,0,2,33,0,35,2,3,45,0,50,78,0,78,128
05/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,3,21,1,33,0,5,22,2,29,8,8,43,3,62,45,1,46,108
05/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,9,3,23,0,35,1,1,13,0,15,10,4,36,0,50,68,0,68,118
05/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,10,2,36,0,48,0,0,10,0,10,10,2,46,0,58,2,0,2,60
05/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,18,1,25,0,1,30,9,40,4,3,48,10,65,76,0,76,141
05/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,1,16,0,23,0,0,58,0,58,6,1,74,0,81,210,0,210,291
05/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,18,0,24,0,0,33,0,33,6,0,51,0,57,72,0,72,129
05/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,19,0,23,0,3,41,0,44,2,5,60,0,67,98,0,98,165
05/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,8,5,75,0,88,8,5,75,0,88,136,0,136,224
05/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,9,3,22,0,34,1,0,56,0,57,10,3,78,0,91,154,0,154,245
05/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,2,15,0,23,0,0,50,2,52,6,2,65,2,75,141,12,153,228
05/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,19,0,25,0,0,2,6,8,4,2,21,6,33,0,0,0,33
05/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,11,0,15,0,0,1,0,1,4,0,12,0,16,1,0,1,17
05/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,10,0,14,0,0,45,0,45,4,0,55,0,59,100,0,100,159
05/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,13,0,20,1,0,37,0,38,6,2,50,0,58,128,0,128,186
05/31/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,14,0,19,2,0,23,0,25,7,0,37,0,44,64,0,64,108
06/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,2,22,0,31,0,0,35,0,35,7,2,57,0,66,149,0,149,215
06/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,1,0,29,0,30,4,0,40,0,44,50,0,50,94
06/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,17,0,23,0,2,50,0,52,4,4,67,0,75,168,0,168,243
06/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,3,20,0,29,1,3,44,0,48,7,6,64,0,77,152,0,152,229
06/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,16,0,22,0,0,16,0,16,4,2,32,0,38,24,0,24,62
06/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,22,0,26,0,0,64,0,64,2,2,86,0,90,166,0,166,256
06/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,4,29,0,37,0,9,59,4,72,4,13,88,4,109,163,64,227,336
06/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,0,0,80,0,80,4,2,101,0,107,293,0,293,400
06/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,20,0,24,0,0,63,0,63,4,0,83,0,87,172,0,172,259
06/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,2,9,0,13,2,0,32,0,34,4,2,41,0,47,43,0,43,90
06/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,1,0,15,0,16,4,0,26,0,30,24,0,24,54
06/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,3,25,0,31,0,1,15,0,16,3,4,40,0,47,28,0,28,75
06/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,1,12,0,16,0,0,7,0,7,3,1,19,0,23,3,0,3,26
06/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,8,1,63,0,72,8,1,63,0,72,96,0,96,168
06/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,2,21,0,30,4,0,33,0,37,11,2,54,0,67,110,0,110,177
06/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,9,2,30,0,41,8,0,30,0,38,17,2,60,0,79,50,0,50,129
06/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,6,0,18,0,24,5,0,70,0,75,11,0,88,0,99,150,0,150,249
06/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,9,0,12,1,0,54,0,55,4,0,63,0,67,92,0,92,159
06/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,20,0,27,3,3,35,0,41,8,5,55,0,68,95,0,95,163
06/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,3,29,0,36,0,1,14,0,15,4,4,43,0,51,6,0,6,57
06/21/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,2,28,0,38,2,0,38,0,40,10,2,66,0,78,74,0,74,152
06/22/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,22,0,28,0,4,45,2,51,4,6,67,2,79,37,12,49,128
06/23/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,2,27,0,37,0,0,60,2,62,8,2,87,2,99,174,11,185,284
06/24/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,15,0,20,1,0,15,0,16,6,0,30,0,36,4,0,4,40
06/25/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,1,11,0,14,0,0,35,2,37,2,1,46,2,51,58,0,58,109
06/26/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,16,0,21,1,0,37,0,38,6,0,53,0,59,71,0,71,130
06/27/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,64,2,67,0,3,84,2,89,128,32,160,249
06/28/2000,GYY,IN,AGL,CE,Federal Contract Tower,8,1,35,0,44,0,0,46,2,48,8,1,81,2,92,133,0,133,225
06/29/2000,GYY,IN,AGL,CE,Federal Contract Tower,7,0,22,0,29,3,0,62,1,66,10,0,84,1,95,154,2,156,251
06/30/2000,GYY,IN,AGL,CE,Federal Contract Tower,9,2,27,0,38,3,4,61,0,68,12,6,88,0,106,168,0,168,274
07/01/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,0,8,0,9,5,0,88,0,93,6,0,96,0,102,194,0,194,296
07/02/2000,GYY,IN,AGL,CE,Federal Contract Tower,1,1,8,0,10,3,0,16,1,20,4,1,24,1,30,40,0,40,70
07/03/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,12,0,15,1,0,4,0,5,4,0,16,0,20,4,0,4,24
07/04/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,10,0,10,34
07/05/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,18,0,22,0,0,34,0,34,4,0,52,0,56,124,0,124,180
07/06/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,21,1,26,0,0,32,2,34,4,0,53,3,60,64,16,80,140
07/07/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,15,0,18,0,0,48,0,48,3,0,63,0,66,73,0,73,139
07/08/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,2,0,51,0,53,5,0,62,0,67,123,0,123,190
07/09/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,0,12,0,16,0,0,25,0,25,4,0,37,0,41,40,0,40,81
07/10/2000,GYY,IN,AGL,CE,Federal Contract Tower,3,0,11,0,14,3,0,21,0,24,6,0,32,0,38,30,0,30,68
07/11/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,52,0,52,0,0,68,0,68,102,0,102,170
07/12/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,20,0,26,0,4,141,0,145,4,6,161,0,171,204,0,204,375
07/13/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,19,0,24,0,0,66,0,66,5,0,85,0,90,113,0,113,203
07/14/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,21,0,27,0,2,75,0,77,4,4,96,0,104,133,0,133,237
07/15/2000,GYY,IN,AGL,CE,Federal Contract Tower,2,0,8,0,10,3,0,63,2,68,5,0,71,2,78,165,0,165,243
07/16/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,2,18,0,25,0,0,51,0,51,5,2,69,0,76,90,0,90,166
07/17/2000,GYY,IN,AGL,CE,Federal Contract Tower,5,0,19,0,24,1,2,52,0,55,6,2,71,0,79,140,0,140,219
07/18/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,49,0,49,0,0,76,0,76,110,0,110,186
07/19/2000,GYY,IN,AGL,CE,Federal Contract Tower,0,0,0,0,0,6,4,87,0,97,6,4,87,0,97,159,0,159,256
07/20/2000,GYY,IN,AGL,CE,Federal Contract Tower,4,2,34,0,40,0,2,49,0,51,4,4,83,0,91,106,0,106,197
