01/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,12,11,0,23,0,15,13,0,28,0,0,0,28
01/02/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,12,12,0,24,0,16,14,0,30,0,0,0,30
01/03/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,10,6,0,16,0,14,9,0,23,0,0,0,23
01/04/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,8,6,29,0,0,0,0,0,0,15,8,6,29,0,115,115,144
01/05/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,4,4,0,8,0,13,8,0,21,0,30,30,51
01/06/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,13,0,28,0,0,6,0,6,0,15,19,0,34,21,74,95,129
01/07/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,0,10,0,10,0,17,20,0,37,2,54,56,93
01/08/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,1,9,0,11,4,0,15,0,16,7,1,24,0,0,0,24
01/09/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,10,2,0,12,0,15,4,0,19,10,0,10,29
01/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,1,4,0,5,0,16,11,0,27,8,52,60,87
01/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,2,27,0,0,0,0,0,0,15,10,2,27,4,134,138,165
01/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,0,3,0,3,0,17,14,0,31,12,80,92,123
01/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,3,0,3,0,14,12,0,26,22,50,72,98
01/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,6,0,6,0,13,15,0,28,0,0,0,28
01/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,10,9,0,19,0,15,10,2,27,10,0,10,37
01/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,10,4,0,14,0,14,5,0,19,8,0,8,27
01/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,8,7,0,15,0,13,8,0,21,0,4,4,25
01/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,4,0,4,0,15,15,0,30,22,108,130,160
01/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,8,1,25,0,0,11,0,11,0,16,19,1,36,16,74,90,126
01/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,18,12,2,32,0,0,0,0,0,0,18,12,2,32,22,90,112,144
01/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,0,1,0,1,0,19,11,0,30,24,46,70,100
01/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,9,23,0,32,0,18,26,0,44,20,0,20,64
01/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,12,4,10,26,0,3,32,0,35,0,15,36,10,61,6,14,20,81
01/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,7,2,22,0,0,1,0,1,0,13,8,2,23,0,70,70,93
01/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,12,2,29,0,0,0,0,0,0,15,12,2,29,0,88,88,117
01/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,4,120,124,142
01/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
01/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,6,5,0,11,0,11,7,0,18,0,4,4,22
01/29/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,2,9,0,10,6,0,16,0,15,8,2,25,0,0,0,25
01/30/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,14,7,0,21,0,19,9,0,28,0,0,0,28
01/31/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,9,0,9,0,15,18,0,33,0,104,104,137
02/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,120,120,141
02/02/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,9,1,26,0,1,3,0,4,0,17,12,1,30,8,64,72,102
02/03/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,18,14,1,33,0,0,11,0,11,0,18,25,1,44,0,62,62,106
02/04/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,17,8,41,0,0,8,0,8,0,16,25,8,49,8,80,88,137
02/05/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,12,24,0,36,0,17,27,0,44,12,0,12,56
02/06/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,8,18,0,26,0,14,22,0,36,19,4,23,59
02/07/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,0,2,0,2,0,15,16,0,31,2,92,94,125
02/08/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,94,94,117
02/09/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,12,2,29,0,0,7,0,7,0,15,19,2,36,18,42,60,96
02/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,18,14,2,34,0,0,5,0,5,0,18,19,2,39,22,102,124,163
02/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,14,0,31,0,0,2,0,2,0,17,16,0,33,18,108,126,159
02/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,13,12,0,25,0,19,16,0,35,72,2,74,109
02/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,10,8,0,18,0,15,11,0,26,16,0,16,42
02/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,13,0,26,0,0,1,0,1,0,13,14,0,27,2,80,82,109
02/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,10,0,10,0,15,20,0,35,0,72,72,107
02/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,2,6,8,32
02/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,3,1,0,4,0,13,6,0,19,0,72,72,91
02/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,14,4,33,0,0,0,0,0,0,15,14,4,33,22,74,96,129
02/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,13,23,0,36,0,17,25,2,44,2,14,16,60
02/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,12,12,0,24,0,16,14,2,32,22,10,32,64
02/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,14,8,0,22,0,18,10,0,28,0,4,4,32
02/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,12,7,1,20,0,0,0,0,0,0,12,7,1,20,0,40,40,60
02/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,2,5,0,7,0,16,12,0,28,16,36,52,80
02/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,12,1,28,0,0,3,0,3,0,15,15,1,31,8,82,90,121
02/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,3,6,0,9,0,13,10,0,23,16,38,54,77
02/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,9,24,0,33,0,12,25,2,39,2,0,2,41
02/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,1,12,0,6,16,0,22,0,13,20,1,34,34,0,34,68
02/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,7,1,24,0,0,0,0,0,0,16,7,1,24,6,68,74,98
02/29/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,7,14,0,21,0,15,18,0,33,0,14,14,47
03/01/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,10,1,25,0,0,5,0,5,0,14,15,1,30,0,90,90,120
03/02/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,9,0,0,9,0,15,3,0,18,0,20,20,38
03/03/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,7,2,22,0,2,0,0,2,0,15,7,2,24,0,36,36,60
03/04/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,10,14,0,24,0,14,17,1,32,16,0,16,48
03/05/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,3,3,13,0,7,11,0,18,0,14,14,3,31,14,48,62,93
03/06/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,4,0,4,0,15,14,0,29,14,72,86,115
03/07/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,88,88,108
03/08/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,6,16,0,22,0,17,21,0,38,0,24,24,62
03/09/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,15,1,32,0,0,3,0,3,0,16,18,1,35,41,94,135,170
03/10/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,4,26,30,58
03/11/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,3,2,10,0,10,11,0,21,0,15,14,2,31,24,2,26,57
03/12/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,8,8,0,16,0,14,11,1,26,18,16,34,60
03/13/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,9,5,30,0,0,0,0,0,0,16,9,5,30,0,26,26,56
03/14/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,17,8,0,25,0,0,9,0,9,0,17,17,0,34,0,68,68,102
03/15/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,92,92,113
03/16/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,7,4,2,13,0,8,0,0,8,0,15,4,2,21,8,0,8,29
03/17/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,4,0,0,4,0,15,3,0,18,10,32,42,60
03/18/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,24,19,0,43,0,30,22,0,52,34,0,34,86
03/19/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,9,18,0,27,0,15,20,0,35,28,2,30,65
03/20/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,72,72,93
03/21/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,16,1,1,18,0,0,0,0,0,0,16,1,1,18,0,112,112,130
03/22/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,13,0,0,13,0,16,1,0,17,0,0,0,17
03/23/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,9,1,2,12,0,5,0,0,5,0,14,1,2,17,0,14,14,31
03/24/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,6,21,0,27,0,17,25,0,42,0,70,70,112
03/25/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,5,1,1,7,0,10,22,0,32,0,15,23,1,39,40,0,40,79
03/26/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,11,7,0,18,0,15,8,0,23,24,0,24,47
03/27/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,15,10,4,29,0,0,0,0,0,0,15,10,4,29,8,106,114,143
03/28/2000,LAW,OK,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,5,0,5,0,13,15,0,28,12,70,82,110
