01/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,50,0,50,0,6,52,0,58,60,0,60,118
01/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,59,2,61,0,4,59,2,65,72,12,84,149
01/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,15,72,0,87,0,24,74,0,98,88,0,88,186
01/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,15,77,0,92,0,26,80,0,106,76,0,76,182
01/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,17,70,6,93,0,26,72,6,104,90,10,100,204
01/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,13,88,0,101,0,26,92,0,118,78,0,78,196
01/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,13,77,2,92,0,26,81,2,109,82,4,86,195
01/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,52,0,52,0,6,54,0,60,62,0,62,122
01/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,62,0,62,0,4,63,0,67,70,0,70,137
01/31/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,12,55,0,67,0,24,59,0,83,86,0,86,169
02/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,11,54,0,65,0,26,62,0,88,64,0,64,152
02/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,11,50,2,63,0,26,58,2,86,56,12,68,154
02/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,18,9,0,27,0,8,61,0,69,0,26,70,0,96,68,0,68,164
02/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,20,72,6,98,0,26,76,6,108,72,20,92,200
02/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,63,0,67,0,8,65,0,73,80,0,80,153
02/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,3,48,0,51,0,6,50,0,56,62,0,62,118
02/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,18,56,0,74,0,26,61,0,87,70,0,70,157
02/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,5,0,16,0,15,65,0,80,0,26,70,0,96,64,0,64,160
02/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,20,63,0,83,0,26,66,0,92,72,0,72,164
02/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,16,63,0,79,0,26,68,0,94,70,0,70,164
02/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,6,1,19,0,14,70,3,87,0,26,76,4,106,88,24,112,218
02/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,76,0,79,0,8,78,0,86,64,0,64,150
02/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,4,65,0,69,0,6,66,0,72,76,0,76,148
02/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,23,59,0,82,0,26,60,0,86,68,0,68,154
02/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,20,64,0,84,0,26,66,0,92,68,0,68,160
02/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,18,62,0,80,0,26,65,0,91,74,0,74,165
02/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,17,70,0,87,0,26,74,0,100,66,0,66,166
02/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,17,76,0,93,0,26,80,0,106,72,0,72,178
02/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,71,2,73,0,8,74,2,84,80,0,80,164
02/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,2,67,0,69,0,6,68,0,74,78,0,78,152
02/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,18,55,0,73,0,26,58,0,84,56,0,56,140
02/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,17,60,0,77,0,26,64,0,90,60,0,60,150
02/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,18,67,0,85,0,26,70,0,96,68,0,68,164
02/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,6,0,19,0,13,62,0,75,0,26,68,0,94,76,0,76,170
02/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,16,55,4,75,0,26,59,4,89,82,16,98,187
02/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,1,65,0,66,0,8,68,0,76,72,0,72,148
02/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,1,75,0,76,0,6,76,0,82,60,0,60,142
02/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,20,58,0,78,0,26,60,0,86,68,0,68,154
02/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,14,63,0,77,0,26,68,0,94,70,0,70,164
03/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,19,49,0,68,0,26,52,0,78,76,0,76,154
03/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,20,53,0,73,0,26,57,0,83,80,0,80,163
03/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,20,56,0,76,0,26,60,0,86,82,0,82,168
03/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,6,68,0,74,0,12,72,0,84,102,0,102,186
03/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,3,58,0,61,0,8,61,0,69,56,0,56,125
03/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,17,56,0,73,0,26,60,0,86,94,0,94,180
03/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,18,64,0,82,0,28,68,0,96,58,0,58,154
03/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,14,70,0,84,0,26,74,0,100,64,0,64,164
03/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,16,59,0,75,0,26,62,0,88,54,0,54,142
03/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,1,14,0,18,56,1,75,0,28,59,2,89,58,12,70,159
03/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,8,75,0,83,0,12,76,0,88,64,0,64,152
03/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,58,0,62,0,8,58,0,66,60,0,60,126
03/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,14,60,0,74,0,28,63,0,91,62,0,62,153
03/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,1,17,0,13,65,1,79,0,26,68,2,96,60,10,70,166
03/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,15,64,0,79,0,26,66,0,92,68,0,68,160
03/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,15,68,0,83,0,28,72,0,100,52,0,52,152
03/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,15,58,4,77,0,26,62,4,92,56,24,80,172
03/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,4,68,0,72,0,12,70,0,82,48,0,48,130
03/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,53,0,53,0,8,56,0,64,54,0,54,118
03/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,15,55,0,70,0,26,59,0,85,62,0,62,147
03/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,15,60,0,75,0,28,64,0,92,70,0,70,162
03/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,16,66,0,82,0,28,70,0,98,44,0,44,142
03/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,13,62,4,79,0,26,66,4,96,58,20,78,174
03/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,16,65,0,81,0,26,68,0,94,66,0,66,160
03/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,5,78,0,83,0,12,80,0,92,56,0,56,148
03/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,50,0,50,0,8,52,0,60,62,0,62,122
03/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,15,57,0,72,0,26,60,0,86,68,0,68,154
03/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,16,63,0,79,0,26,66,0,92,58,0,58,150
03/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,4,0,18,0,14,58,2,74,0,28,62,2,92,70,10,80,172
03/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,17,67,0,84,0,26,70,0,96,64,0,64,160
03/31/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,15,64,0,79,0,26,68,0,94,66,0,66,160
04/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,7,61,0,68,0,12,62,0,74,70,0,70,144
04/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,5,55,0,60,0,8,57,0,65,70,0,70,135
04/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,17,56,0,73,0,24,60,0,84,72,0,72,156
04/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,16,61,0,77,0,24,64,0,88,58,0,58,146
04/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,15,59,0,74,0,24,62,0,86,64,0,64,150
04/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,16,67,0,83,0,24,70,0,94,72,0,72,166
04/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,19,58,0,77,0,26,61,0,87,64,0,64,151
04/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,1,10,0,7,56,3,66,0,14,58,4,76,68,24,92,168
04/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,5,52,0,57,0,8,52,0,60,56,0,56,116
04/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,16,57,0,73,0,24,60,0,84,58,0,58,142
04/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,18,55,0,73,0,26,58,0,84,60,0,60,144
04/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,12,63,0,75,0,24,68,0,92,64,0,64,156
04/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,15,63,0,78,0,24,66,0,90,84,0,84,174
04/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,19,70,0,89,0,26,73,0,99,66,0,66,165
04/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,4,57,0,61,0,12,60,0,72,50,0,50,122
04/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,55,0,58,0,10,56,0,66,64,0,64,130
04/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,13,55,0,68,0,24,58,0,82,62,0,62,144
04/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,11,55,4,70,0,24,60,4,88,70,8,78,166
04/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,11,53,4,68,0,24,58,4,86,60,16,76,162
04/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,13,61,0,74,0,24,64,0,88,72,0,72,160
04/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,15,58,0,73,0,26,61,0,87,64,0,64,151
04/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,6,56,4,66,0,14,58,4,76,56,0,56,132
04/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,4,56,0,60,0,8,56,0,64,66,0,66,130
04/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,14,69,2,85,0,24,72,2,98,64,8,72,170
04/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,18,58,0,76,0,26,60,0,86,70,0,70,156
04/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,15,65,0,80,0,24,68,0,92,62,0,62,154
04/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,13,62,0,75,0,24,66,0,90,56,0,56,146
04/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,12,80,2,94,0,24,84,2,110,64,8,72,182
04/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,1,49,4,54,0,12,52,4,68,60,0,60,128
04/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,52,0,54,0,8,54,0,62,54,0,54,116
05/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,15,58,0,73,0,26,60,0,86,68,0,68,154
05/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,16,55,0,71,0,26,58,0,84,76,0,76,160
05/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,16,53,0,69,0,26,56,0,82,74,0,74,156
05/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,12,55,0,67,0,24,59,0,83,72,0,72,155
05/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,1,12,0,18,52,7,77,0,26,55,8,89,64,24,88,177
05/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,45,0,49,0,8,47,0,55,58,0,58,113
05/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,3,52,0,55,0,6,52,0,58,70,0,70,128
05/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,20,57,0,77,0,28,60,0,88,56,0,56,144
05/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,15,59,0,74,0,26,61,0,87,60,0,60,147
05/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,1,16,0,15,66,1,82,0,28,68,2,98,66,4,70,168
05/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,15,62,0,77,0,28,64,0,92,72,0,72,164
05/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,14,60,0,74,0,26,62,0,88,70,0,70,158
05/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,2,45,0,47,0,8,46,0,54,58,0,58,112
05/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,47,0,47,0,6,48,0,54,56,0,56,110
05/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,18,62,0,80,0,30,64,0,94,74,0,74,168
05/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,16,61,0,77,0,28,63,0,91,80,0,80,171
05/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,16,62,0,78,0,26,64,0,90,72,0,72,162
05/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,14,70,0,84,0,26,72,0,98,68,0,68,166
05/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,15,66,0,81,0,28,68,0,96,74,0,74,170
05/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,56,0,56,0,8,57,0,65,54,0,54,119
05/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,60,2,62,0,6,60,2,68,60,12,72,140
05/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,16,66,0,82,0,28,68,0,96,66,0,66,162
05/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,3,0,18,0,13,72,0,85,0,28,75,0,103,72,0,72,175
05/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,14,58,0,72,0,26,60,0,86,70,0,70,156
05/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,16,64,0,80,0,28,66,0,94,76,0,76,170
05/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,13,62,0,75,0,26,64,0,90,80,0,80,170
05/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,50,4,54,0,8,52,4,64,54,0,54,118
05/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,61,0,61,0,4,61,0,65,60,0,60,125
05/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,14,58,0,72,0,26,60,0,86,68,0,68,154
05/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,16,3,0,19,0,10,62,0,72,0,26,65,0,91,70,0,70,161
05/31/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,2,0,14,0,16,60,0,76,0,28,62,0,90,72,0,72,162
06/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,17,76,0,93,0,26,80,0,106,72,0,72,178
06/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,16,69,0,85,0,26,72,0,98,80,0,80,178
06/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,4,66,0,70,0,10,68,0,78,68,0,68,146
06/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,1,9,0,0,69,1,70,0,6,71,2,79,66,10,76,155
06/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,20,63,0,83,0,28,66,0,94,74,0,74,168
06/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,3,19,0,13,81,1,95,0,26,84,4,114,80,4,84,198
06/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,3,18,0,14,75,7,96,0,26,78,10,114,74,0,74,188
06/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,11,86,0,97,0,26,90,0,116,82,0,82,198
06/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,4,2,19,0,11,78,10,99,0,24,82,12,118,70,36,106,224
06/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,4,80,0,84,0,8,82,0,90,68,0,68,158
06/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,1,1,7,0,1,73,1,75,0,6,74,2,82,78,24,102,184
06/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,14,77,0,91,0,26,80,0,106,86,0,86,192
06/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,13,73,0,86,0,26,76,0,102,64,0,64,166
06/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,17,4,2,23,0,9,68,0,77,0,26,72,2,100,66,4,70,170
06/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,16,78,2,96,0,26,82,2,110,72,8,80,190
06/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,17,86,2,105,0,28,90,2,120,80,0,80,200
06/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,1,78,0,79,0,10,81,0,91,68,0,68,159
06/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,72,0,72,0,6,74,0,80,78,0,78,158
06/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,18,55,0,73,0,26,58,0,84,82,0,82,166
06/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,20,63,0,83,0,28,66,0,94,66,0,66,160
06/21/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,16,72,0,88,0,28,76,0,104,76,0,76,180
06/22/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,17,77,0,94,0,26,80,0,106,80,0,80,186
06/23/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,17,81,2,100,0,26,84,2,112,78,10,88,200
06/24/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,70,0,73,0,8,72,0,80,88,0,88,168
06/25/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,67,0,67,0,4,68,0,72,80,0,80,152
06/26/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,14,74,0,88,0,26,78,0,104,78,0,78,182
06/27/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,15,5,1,21,0,13,83,7,103,0,28,88,8,124,82,0,82,206
06/28/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,16,81,2,99,0,26,85,2,113,68,8,76,189
06/29/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,15,88,0,103,0,26,92,0,118,76,0,76,194
06/30/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,16,76,0,92,0,26,80,0,106,78,0,78,184
07/01/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,2,14,0,0,66,2,68,0,10,68,4,82,62,8,70,152
07/02/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,1,67,0,68,0,6,70,0,76,76,0,76,152
07/03/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,12,56,0,68,0,22,60,0,82,80,0,80,162
07/04/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,3,1,10,0,0,49,1,50,0,6,52,2,60,88,16,104,164
07/05/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,17,62,0,79,0,25,64,0,89,70,0,70,159
07/06/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,14,69,0,83,0,24,71,0,95,68,0,68,163
07/07/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,2,15,0,15,64,6,85,0,26,66,8,100,72,0,72,172
07/08/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,1,56,0,57,0,8,58,0,66,80,0,80,146
07/09/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,3,60,0,63,0,8,62,0,70,72,0,72,142
07/10/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,2,17,0,12,67,10,89,0,24,70,12,106,62,0,62,168
07/11/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,20,78,0,98,0,28,81,0,109,68,0,68,177
07/12/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,13,65,0,78,0,24,66,0,90,74,0,74,164
07/13/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,1,0,12,0,15,61,0,76,0,26,62,0,88,80,0,80,168
07/14/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,13,69,0,82,0,26,72,0,98,78,0,78,176
07/15/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,10,2,1,13,0,0,62,1,63,0,10,64,2,76,70,12,82,158
07/16/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,68,0,68,0,6,70,0,76,66,0,66,142
07/17/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,16,54,0,70,0,24,56,0,80,72,0,72,152
07/18/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,14,3,1,18,0,14,59,1,74,0,28,62,2,92,78,24,102,194
07/19/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,14,63,0,77,0,26,66,0,92,88,0,88,180
07/20/2000,HOB,NM,ASW,CE,Federal Contract Tower,0,11,2,0,13,0,15,70,0,85,0,26,72,0,98,62,0,62,160
