01/22/2000,SUX,IA,ACE,CE,Towers with Radar,5,14,20,8,47,1,8,15,6,30,6,22,35,14,77,48,10,58,135
01/23/2000,SUX,IA,ACE,CE,Towers with Radar,3,14,25,10,52,0,0,20,3,23,3,14,45,13,75,2,18,20,95
01/24/2000,SUX,IA,ACE,CE,Towers with Radar,3,26,38,0,67,0,3,20,0,23,3,29,58,0,90,18,0,18,108
01/25/2000,SUX,IA,ACE,CE,Towers with Radar,3,37,24,6,70,0,0,20,7,27,3,37,44,13,97,2,34,36,133
01/26/2000,SUX,IA,ACE,CE,Towers with Radar,3,31,37,10,81,0,0,28,1,29,3,31,65,11,110,16,32,48,158
01/27/2000,SUX,IA,ACE,CE,Towers with Radar,3,24,39,7,73,0,0,19,4,23,3,24,58,11,96,10,16,26,122
01/28/2000,SUX,IA,ACE,CE,Towers with Radar,3,25,24,22,74,0,0,5,0,5,3,25,29,22,79,0,40,40,119
01/29/2000,SUX,IA,ACE,CE,Towers with Radar,2,13,15,0,30,0,0,0,0,0,2,13,15,0,30,0,0,0,30
01/30/2000,SUX,IA,ACE,CE,Towers with Radar,3,17,14,0,34,0,0,0,0,0,3,17,14,0,34,20,0,20,54
01/31/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,47,0,75,0,0,14,0,14,4,24,61,0,89,34,0,34,123
02/01/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,33,15,79,0,0,4,0,4,4,27,37,15,83,4,32,36,119
02/02/2000,SUX,IA,ACE,CE,Towers with Radar,4,15,46,11,76,0,0,23,3,26,4,15,69,14,102,6,22,28,130
02/03/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,28,6,58,0,0,8,0,8,4,20,36,6,66,8,24,32,98
02/04/2000,SUX,IA,ACE,CE,Towers with Radar,4,21,32,11,68,0,3,15,0,18,4,24,47,11,86,8,12,20,106
02/05/2000,SUX,IA,ACE,CE,Towers with Radar,3,15,22,13,53,0,0,25,4,29,3,15,47,17,82,46,14,60,142
02/06/2000,SUX,IA,ACE,CE,Towers with Radar,3,16,25,12,56,0,0,20,1,21,3,16,45,13,77,28,36,64,141
02/07/2000,SUX,IA,ACE,CE,Towers with Radar,4,28,45,0,77,0,0,23,0,23,4,28,68,0,100,12,0,12,112
02/08/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,41,13,84,0,0,42,2,44,4,26,83,15,128,26,30,56,184
02/09/2000,SUX,IA,ACE,CE,Towers with Radar,4,25,55,14,98,0,0,24,5,29,4,25,79,19,127,18,56,74,201
02/10/2000,SUX,IA,ACE,CE,Towers with Radar,4,30,24,10,68,0,0,2,0,2,4,30,26,10,70,4,0,4,74
02/11/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,33,13,72,0,0,11,8,19,4,22,44,21,91,8,36,44,135
02/12/2000,SUX,IA,ACE,CE,Towers with Radar,3,11,14,2,30,0,2,21,1,24,3,13,35,3,54,70,0,70,124
02/13/2000,SUX,IA,ACE,CE,Towers with Radar,1,9,9,3,22,2,8,0,1,11,3,17,9,4,33,2,0,2,35
02/14/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,26,0,50,0,0,3,0,3,4,20,29,0,53,12,0,12,65
02/15/2000,SUX,IA,ACE,CE,Towers with Radar,4,21,35,5,65,0,1,8,0,9,4,22,43,5,74,14,10,24,98
02/16/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,46,5,77,0,0,18,4,22,4,22,64,9,99,28,16,44,143
02/17/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,28,2,53,0,0,0,0,0,4,19,28,2,53,4,0,4,57
02/18/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,26,5,54,0,0,0,0,0,4,19,26,5,54,0,0,0,54
02/19/2000,SUX,IA,ACE,CE,Towers with Radar,3,16,25,6,50,0,0,28,0,28,3,16,53,6,78,38,0,38,116
02/20/2000,SUX,IA,ACE,CE,Towers with Radar,3,16,16,1,36,0,0,15,1,16,3,16,31,2,52,26,0,26,78
02/21/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,38,0,61,0,0,34,0,34,4,19,72,0,95,52,0,52,147
02/22/2000,SUX,IA,ACE,CE,Towers with Radar,4,23,43,4,74,0,0,9,0,9,4,23,52,4,83,4,2,6,89
02/23/2000,SUX,IA,ACE,CE,Towers with Radar,4,21,39,2,66,0,0,0,0,0,4,21,39,2,66,4,0,4,70
02/24/2000,SUX,IA,ACE,CE,Towers with Radar,4,21,29,1,55,0,0,0,0,0,4,21,29,1,55,0,0,0,55
02/25/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,20,1,51,0,2,4,0,6,4,28,24,1,57,2,0,2,59
02/26/2000,SUX,IA,ACE,CE,Towers with Radar,3,9,21,2,35,0,1,5,0,6,3,10,26,2,41,14,0,14,55
02/27/2000,SUX,IA,ACE,CE,Towers with Radar,3,16,12,0,31,0,0,39,2,41,3,16,51,2,72,18,0,18,90
02/28/2000,SUX,IA,ACE,CE,Towers with Radar,4,25,28,0,57,0,0,10,0,10,4,25,38,0,67,4,0,4,71
02/29/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,37,2,63,0,0,6,0,6,4,20,43,2,69,24,0,24,93
03/01/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,39,3,70,0,2,39,0,41,4,26,78,3,111,18,2,20,131
03/02/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,42,1,69,0,2,22,0,24,4,24,64,1,93,1,22,23,116
03/03/2000,SUX,IA,ACE,CE,Towers with Radar,4,17,36,3,60,0,1,41,0,42,4,18,77,3,102,22,36,58,160
03/04/2000,SUX,IA,ACE,CE,Towers with Radar,3,11,23,8,45,0,0,45,0,45,3,11,68,8,90,66,2,68,158
03/05/2000,SUX,IA,ACE,CE,Towers with Radar,3,12,22,13,50,0,0,11,1,12,3,12,33,14,62,28,12,40,102
03/06/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,23,0,49,0,0,21,0,21,4,22,44,0,70,2,0,2,72
03/07/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,45,18,91,0,0,0,0,0,4,24,45,18,91,16,24,40,131
03/08/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,28,8,60,0,1,7,5,13,4,21,35,13,73,4,6,10,83
03/09/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,31,9,68,0,0,15,1,16,4,24,46,10,84,0,2,2,86
03/10/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,38,11,72,0,0,19,8,27,4,19,57,19,99,40,24,64,163
03/11/2000,SUX,IA,ACE,CE,Towers with Radar,3,9,20,4,36,0,0,41,4,45,3,9,61,8,81,32,0,32,113
03/12/2000,SUX,IA,ACE,CE,Towers with Radar,3,13,9,2,27,0,0,6,1,7,3,13,15,3,34,42,12,54,88
03/13/2000,SUX,IA,ACE,CE,Towers with Radar,4,18,35,0,57,0,0,26,1,27,4,18,61,1,84,22,0,22,106
03/14/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,42,7,72,0,0,13,3,16,4,19,55,10,88,18,14,32,120
03/15/2000,SUX,IA,ACE,CE,Towers with Radar,4,21,35,10,70,0,1,4,3,8,4,22,39,13,78,2,4,6,84
03/16/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,28,4,55,0,0,22,3,25,4,19,50,7,80,0,4,4,84
03/17/2000,SUX,IA,ACE,CE,Towers with Radar,4,16,40,8,68,0,0,33,5,38,4,16,73,13,106,6,2,8,114
03/18/2000,SUX,IA,ACE,CE,Towers with Radar,3,10,20,0,33,0,0,0,0,0,3,10,20,0,33,6,0,6,39
03/19/2000,SUX,IA,ACE,CE,Towers with Radar,3,13,9,2,27,0,3,1,1,5,3,16,10,3,32,0,0,0,32
03/20/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,29,0,52,0,0,0,0,0,4,19,29,0,52,0,0,0,52
03/21/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,30,11,64,0,0,2,0,2,4,19,32,11,66,12,4,16,82
03/22/2000,SUX,IA,ACE,CE,Towers with Radar,4,15,39,15,73,0,0,3,0,3,4,15,42,15,76,14,10,24,100
03/23/2000,SUX,IA,ACE,CE,Towers with Radar,4,17,34,0,55,0,0,0,0,0,4,17,34,0,55,2,0,2,57
03/24/2000,SUX,IA,ACE,CE,Towers with Radar,4,16,32,17,69,0,0,7,0,7,4,16,39,17,76,6,4,10,86
03/25/2000,SUX,IA,ACE,CE,Towers with Radar,3,9,16,0,28,0,0,48,0,48,3,9,64,0,76,52,0,52,128
03/26/2000,SUX,IA,ACE,CE,Towers with Radar,3,13,21,2,39,0,0,11,2,13,3,13,32,4,52,0,0,0,52
03/27/2000,SUX,IA,ACE,CE,Towers with Radar,4,15,41,0,60,0,0,11,0,11,4,15,52,0,71,0,0,0,71
03/28/2000,SUX,IA,ACE,CE,Towers with Radar,4,15,57,10,86,0,0,26,2,28,4,15,83,12,114,8,26,34,148
03/29/2000,SUX,IA,ACE,CE,Towers with Radar,4,16,43,9,72,0,2,26,0,28,4,18,69,9,100,4,10,14,114
03/30/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,35,5,66,0,0,25,1,26,4,22,60,6,92,6,8,14,106
03/31/2000,SUX,IA,ACE,CE,Towers with Radar,6,16,42,7,71,0,0,31,0,31,6,16,73,7,102,38,0,38,140
04/01/2000,SUX,IA,ACE,CE,Towers with Radar,3,11,13,1,28,0,0,32,0,32,3,11,45,1,60,78,0,78,138
04/02/2000,SUX,IA,ACE,CE,Towers with Radar,5,22,16,3,46,0,0,2,1,3,5,22,18,4,49,20,0,20,69
04/03/2000,SUX,IA,ACE,CE,Towers with Radar,4,25,21,0,50,0,4,7,0,11,4,29,28,0,61,2,0,2,63
04/04/2000,SUX,IA,ACE,CE,Towers with Radar,4,25,34,5,68,0,0,21,4,25,4,25,55,9,93,24,10,34,127
04/05/2000,SUX,IA,ACE,CE,Towers with Radar,4,28,35,2,69,0,0,16,0,16,4,28,51,2,85,2,0,2,87
04/06/2000,SUX,IA,ACE,CE,Towers with Radar,4,32,41,7,84,0,0,20,4,24,4,32,61,11,108,22,8,30,138
04/07/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,32,2,58,0,0,0,0,0,4,20,32,2,58,0,0,0,58
04/08/2000,SUX,IA,ACE,CE,Towers with Radar,3,21,21,8,53,0,1,32,3,36,3,22,53,11,89,10,2,12,101
04/09/2000,SUX,IA,ACE,CE,Towers with Radar,3,23,16,3,45,0,0,25,1,26,3,23,41,4,71,6,0,6,77
04/10/2000,SUX,IA,ACE,CE,Towers with Radar,4,39,27,4,74,0,0,0,0,0,4,39,27,4,74,0,0,0,74
04/11/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,32,22,85,0,0,10,0,10,4,27,42,22,95,16,32,48,143
04/12/2000,SUX,IA,ACE,CE,Towers with Radar,4,31,43,11,89,0,8,4,5,17,4,39,47,16,106,8,0,8,114
04/13/2000,SUX,IA,ACE,CE,Towers with Radar,4,29,30,23,86,0,2,29,1,32,4,31,59,24,118,30,12,42,160
04/14/2000,SUX,IA,ACE,CE,Towers with Radar,4,21,24,30,79,0,0,10,3,13,4,21,34,33,92,12,28,40,132
04/15/2000,SUX,IA,ACE,CE,Towers with Radar,3,20,13,3,39,0,0,0,0,0,3,20,13,3,39,4,0,4,43
04/16/2000,SUX,IA,ACE,CE,Towers with Radar,3,22,7,0,32,0,0,0,0,0,3,22,7,0,32,0,0,0,32
04/17/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,35,4,65,0,0,19,2,21,4,22,54,6,86,36,10,46,132
04/18/2000,SUX,IA,ACE,CE,Towers with Radar,4,29,54,10,97,0,0,8,6,14,4,29,62,16,111,22,14,36,147
04/19/2000,SUX,IA,ACE,CE,Towers with Radar,4,36,45,3,88,0,0,2,2,4,4,36,47,5,92,18,0,18,110
04/20/2000,SUX,IA,ACE,CE,Towers with Radar,4,23,47,0,74,0,0,5,0,5,4,23,52,0,79,6,0,6,85
04/21/2000,SUX,IA,ACE,CE,Towers with Radar,4,16,26,6,52,0,1,49,5,55,4,17,75,11,107,16,6,22,129
04/22/2000,SUX,IA,ACE,CE,Towers with Radar,3,17,7,0,27,0,1,28,0,29,3,18,35,0,56,80,0,80,136
04/23/2000,SUX,IA,ACE,CE,Towers with Radar,3,21,12,0,36,0,0,11,0,11,3,21,23,0,47,4,0,4,51
04/24/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,44,0,70,0,0,19,0,19,4,22,63,0,89,22,0,22,111
04/25/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,56,10,96,0,3,27,2,32,4,29,83,12,128,100,12,112,240
04/26/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,42,8,81,0,0,27,4,31,4,27,69,12,112,26,0,26,138
04/27/2000,SUX,IA,ACE,CE,Towers with Radar,4,29,40,14,87,0,0,5,4,9,4,29,45,18,96,8,4,12,108
04/28/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,43,26,97,0,0,22,0,22,4,24,65,26,119,4,30,34,153
04/29/2000,SUX,IA,ACE,CE,Towers with Radar,3,17,20,1,41,0,0,31,0,31,3,17,51,1,72,42,0,42,114
04/30/2000,SUX,IA,ACE,CE,Towers with Radar,3,21,26,0,50,0,1,18,0,19,3,22,44,0,69,10,0,10,79
05/01/2000,SUX,IA,ACE,CE,Towers with Radar,4,25,22,0,51,0,1,42,0,43,4,26,64,0,94,4,0,4,98
05/02/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,46,11,87,0,2,33,7,42,4,28,79,18,129,32,46,78,207
05/03/2000,SUX,IA,ACE,CE,Towers with Radar,4,29,33,8,74,0,0,37,11,48,4,29,70,19,122,20,18,38,160
05/04/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,38,18,86,0,0,23,8,31,4,26,61,26,117,22,34,56,173
05/05/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,28,15,73,0,1,16,2,19,4,27,44,17,92,0,50,50,142
05/06/2000,SUX,IA,ACE,CE,Towers with Radar,4,18,17,15,54,0,0,10,5,15,4,18,27,20,69,18,38,56,125
05/07/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,29,5,62,0,1,5,4,10,4,25,34,9,72,26,2,28,100
05/08/2000,SUX,IA,ACE,CE,Towers with Radar,4,25,46,0,75,0,0,7,0,7,4,25,53,0,82,10,0,10,92
05/09/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,50,14,90,0,3,36,9,48,4,25,86,23,138,30,38,68,206
05/10/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,48,3,82,0,0,21,1,22,4,27,69,4,104,0,0,0,104
05/11/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,37,9,74,0,0,30,3,33,4,24,67,12,107,20,12,32,139
05/12/2000,SUX,IA,ACE,CE,Towers with Radar,4,21,32,8,65,0,0,19,5,24,4,21,51,13,89,8,10,18,107
05/13/2000,SUX,IA,ACE,CE,Towers with Radar,4,17,11,0,32,0,0,15,1,16,4,17,26,1,48,6,0,6,54
05/14/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,12,0,36,0,1,27,1,29,4,21,39,1,65,20,0,20,85
05/15/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,43,1,70,0,3,23,6,32,4,25,66,7,102,8,24,32,134
05/16/2000,SUX,IA,ACE,CE,Towers with Radar,4,23,32,27,86,0,7,27,1,35,4,30,59,28,121,22,34,56,177
05/17/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,43,2,73,0,0,8,1,9,4,24,51,3,82,2,0,2,84
05/18/2000,SUX,IA,ACE,CE,Towers with Radar,4,25,36,14,79,0,0,7,2,9,4,25,43,16,88,0,2,2,90
05/19/2000,SUX,IA,ACE,CE,Towers with Radar,4,18,61,14,97,0,10,41,7,58,4,28,102,21,155,32,16,48,203
05/20/2000,SUX,IA,ACE,CE,Towers with Radar,4,16,14,17,51,0,0,32,1,33,4,16,46,18,84,30,14,44,128
05/21/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,36,0,60,0,0,26,0,26,4,20,62,0,86,38,0,38,124
05/22/2000,SUX,IA,ACE,CE,Towers with Radar,4,25,37,0,66,0,0,65,0,65,4,25,102,0,131,43,0,43,174
05/23/2000,SUX,IA,ACE,CE,Towers with Radar,4,29,43,10,86,0,4,9,18,31,4,33,52,28,117,10,38,48,165
05/24/2000,SUX,IA,ACE,CE,Towers with Radar,4,28,43,10,85,0,0,28,1,29,4,28,71,11,114,24,28,52,166
05/25/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,43,10,84,0,0,24,3,27,4,27,67,13,111,28,8,36,147
05/26/2000,SUX,IA,ACE,CE,Towers with Radar,3,20,32,4,59,1,0,6,0,7,4,20,38,4,66,0,0,0,66
05/27/2000,SUX,IA,ACE,CE,Towers with Radar,3,13,31,0,47,1,0,2,0,3,4,13,33,0,50,18,0,18,68
05/28/2000,SUX,IA,ACE,CE,Towers with Radar,1,10,15,0,26,3,5,21,0,29,4,15,36,0,55,8,0,8,63
05/29/2000,SUX,IA,ACE,CE,Towers with Radar,2,16,24,5,47,2,6,23,7,38,4,22,47,12,85,206,4,210,295
05/30/2000,SUX,IA,ACE,CE,Towers with Radar,4,22,33,0,59,0,6,6,0,12,4,28,39,0,71,2,0,2,73
05/31/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,35,9,75,0,3,0,7,10,4,30,35,16,85,2,2,4,89
06/01/2000,SUX,IA,ACE,CE,Towers with Radar,4,29,38,1,72,0,1,25,0,26,4,30,63,1,98,8,0,8,106
06/02/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,32,7,67,0,1,36,2,39,4,25,68,9,106,20,16,36,142
06/03/2000,SUX,IA,ACE,CE,Towers with Radar,3,13,18,0,34,1,4,22,0,27,4,17,40,0,61,128,0,128,189
06/04/2000,SUX,IA,ACE,CE,Towers with Radar,3,15,20,0,38,1,3,3,0,7,4,18,23,0,45,8,0,8,53
06/05/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,31,0,59,0,14,46,0,60,4,38,77,0,119,58,0,58,177
06/06/2000,SUX,IA,ACE,CE,Towers with Radar,4,28,37,8,77,0,1,27,10,38,4,29,64,18,115,24,2,26,141
06/07/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,43,9,83,0,0,26,14,40,4,27,69,23,123,18,50,68,191
06/08/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,32,7,67,0,10,39,10,59,4,34,71,17,126,16,16,32,158
06/09/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,27,5,56,0,4,29,0,33,4,24,56,5,89,0,4,4,93
06/10/2000,SUX,IA,ACE,CE,Towers with Radar,3,15,20,4,42,1,1,8,10,20,4,16,28,14,62,83,28,111,173
06/11/2000,SUX,IA,ACE,CE,Towers with Radar,3,17,23,6,49,1,1,38,1,41,4,18,61,7,90,36,4,40,130
06/12/2000,SUX,IA,ACE,CE,Towers with Radar,4,29,39,0,72,0,0,19,0,19,4,29,58,0,91,40,0,40,131
06/13/2000,SUX,IA,ACE,CE,Towers with Radar,4,19,23,6,52,0,2,0,0,2,4,21,23,6,54,0,4,4,58
06/14/2000,SUX,IA,ACE,CE,Towers with Radar,3,24,32,5,64,1,1,3,0,5,4,25,35,5,69,0,0,0,69
06/15/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,40,10,81,0,0,30,5,35,4,27,70,15,116,6,18,24,140
06/16/2000,SUX,IA,ACE,CE,Towers with Radar,4,23,39,9,75,0,0,20,5,25,4,23,59,14,100,12,16,28,128
06/17/2000,SUX,IA,ACE,CE,Towers with Radar,2,14,19,0,35,3,0,20,0,23,5,14,39,0,58,36,0,36,94
06/18/2000,SUX,IA,ACE,CE,Towers with Radar,2,16,20,0,38,1,4,21,0,26,3,20,41,0,64,10,0,10,74
06/19/2000,SUX,IA,ACE,CE,Towers with Radar,3,25,30,0,58,1,6,7,0,14,4,31,37,0,72,0,0,0,72
06/20/2000,SUX,IA,ACE,CE,Towers with Radar,4,31,41,10,86,0,0,13,11,24,4,31,54,21,110,0,34,34,144
06/21/2000,SUX,IA,ACE,CE,Towers with Radar,4,28,35,9,76,0,5,20,13,38,4,33,55,22,114,0,12,12,126
06/22/2000,SUX,IA,ACE,CE,Towers with Radar,4,31,41,10,86,0,0,55,13,68,4,31,96,23,154,18,22,40,194
06/23/2000,SUX,IA,ACE,CE,Towers with Radar,3,19,29,7,58,1,0,34,7,42,4,19,63,14,100,18,4,22,122
06/24/2000,SUX,IA,ACE,CE,Towers with Radar,2,16,19,5,42,2,2,4,14,22,4,18,23,19,64,22,4,26,90
06/25/2000,SUX,IA,ACE,CE,Towers with Radar,1,10,12,3,26,3,8,4,1,16,4,18,16,4,42,0,2,2,44
06/26/2000,SUX,IA,ACE,CE,Towers with Radar,4,30,39,5,78,0,0,35,0,35,4,30,74,5,113,38,16,54,167
06/27/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,36,9,75,0,0,20,2,22,4,26,56,11,97,10,20,30,127
06/28/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,50,11,91,0,0,49,7,56,4,26,99,18,147,50,10,60,207
06/29/2000,SUX,IA,ACE,CE,Towers with Radar,4,29,41,9,83,0,0,60,2,62,4,29,101,11,145,24,8,32,177
06/30/2000,SUX,IA,ACE,CE,Towers with Radar,3,22,28,3,56,1,1,52,0,54,4,23,80,3,110,52,0,52,162
07/01/2000,SUX,IA,ACE,CE,Towers with Radar,2,11,17,2,32,2,4,40,0,46,4,15,57,2,78,64,0,64,142
07/02/2000,SUX,IA,ACE,CE,Towers with Radar,3,14,20,2,39,1,4,17,0,22,4,18,37,2,61,0,0,0,61
07/03/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,28,0,52,0,5,3,0,8,4,25,31,0,60,24,0,24,84
07/04/2000,SUX,IA,ACE,CE,Towers with Radar,2,14,20,0,36,0,6,4,0,10,2,20,24,0,46,44,0,44,90
07/05/2000,SUX,IA,ACE,CE,Towers with Radar,4,28,39,0,71,0,4,16,0,20,4,32,55,0,91,0,0,0,91
07/06/2000,SUX,IA,ACE,CE,Towers with Radar,4,31,46,8,89,0,0,8,6,14,4,31,54,14,103,10,34,44,147
07/07/2000,SUX,IA,ACE,CE,Towers with Radar,4,23,33,4,64,0,4,22,0,26,4,27,55,4,90,8,12,20,110
07/08/2000,SUX,IA,ACE,CE,Towers with Radar,3,15,21,0,39,1,2,13,0,16,4,17,34,0,55,0,0,0,55
07/09/2000,SUX,IA,ACE,CE,Towers with Radar,3,16,24,0,43,1,8,18,0,27,4,24,42,0,70,20,0,20,90
07/10/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,37,0,67,0,10,24,0,34,4,36,61,0,101,46,0,46,147
07/11/2000,SUX,IA,ACE,CE,Towers with Radar,4,34,48,9,95,0,5,8,3,16,4,39,56,12,111,12,12,24,135
07/12/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,41,8,79,0,0,27,4,31,4,26,68,12,110,26,14,40,150
07/13/2000,SUX,IA,ACE,CE,Towers with Radar,2,29,41,7,79,0,0,38,7,45,2,29,79,14,124,30,34,64,188
07/14/2000,SUX,IA,ACE,CE,Towers with Radar,4,20,28,5,57,0,5,25,4,34,4,25,53,9,91,30,12,42,133
07/15/2000,SUX,IA,ACE,CE,Towers with Radar,1,10,15,3,29,3,5,19,2,29,4,15,34,5,58,8,4,12,70
07/16/2000,SUX,IA,ACE,CE,Towers with Radar,2,17,22,4,45,2,5,11,3,21,4,22,33,7,66,18,0,18,84
07/17/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,36,0,66,0,0,50,0,50,4,26,86,0,116,18,0,18,134
07/18/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,42,9,81,0,0,0,14,14,4,26,42,23,95,12,2,14,109
07/19/2000,SUX,IA,ACE,CE,Towers with Radar,4,31,61,12,108,0,0,11,1,12,4,31,72,13,120,16,2,18,138
07/20/2000,SUX,IA,ACE,CE,Towers with Radar,4,33,44,9,90,0,0,28,9,37,4,33,72,18,127,46,12,58,185
07/21/2000,SUX,IA,ACE,CE,Towers with Radar,4,27,38,7,76,0,0,54,11,65,4,27,92,18,141,60,8,68,209
07/22/2000,SUX,IA,ACE,CE,Towers with Radar,2,16,20,4,42,2,1,61,2,66,4,17,81,6,108,22,10,32,140
07/23/2000,SUX,IA,ACE,CE,Towers with Radar,3,20,26,4,53,1,2,31,0,34,4,22,57,4,87,4,26,30,117
07/24/2000,SUX,IA,ACE,CE,Towers with Radar,4,24,39,2,69,0,0,49,0,49,4,24,88,2,118,4,0,4,122
07/25/2000,SUX,IA,ACE,CE,Towers with Radar,5,33,48,9,95,1,0,27,19,47,6,33,75,28,142,26,16,42,184
07/26/2000,SUX,IA,ACE,CE,Towers with Radar,4,26,42,8,80,0,0,26,1,27,4,26,68,9,107,34,8,42,149
