01/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,8,94,0,102,0,12,96,0,108,106,0,106,214
01/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,2,11,88,0,101,2,13,90,0,105,136,0,136,241
01/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,3,0,12,0,6,83,2,91,3,12,86,2,103,105,8,113,216
01/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,6,84,0,90,2,12,87,0,101,68,0,68,169
01/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,4,0,10,0,0,112,0,112,1,5,116,0,122,26,0,26,148
01/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,4,0,9,0,0,143,0,143,1,4,147,0,152,24,0,24,176
01/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,4,0,10,3,8,80,0,91,4,13,84,0,101,98,0,98,199
01/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,6,53,0,59,0,13,57,0,70,50,0,50,120
01/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,0,7,77,1,85,1,11,80,1,93,94,0,94,187
01/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,4,0,11,3,6,89,4,102,4,12,93,4,113,26,8,34,147
01/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,4,0,11,2,3,76,2,83,3,9,80,2,94,36,0,36,130
01/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,3,97,2,102,1,7,99,2,109,58,0,58,167
01/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,5,0,11,1,0,96,1,98,3,4,101,1,109,32,0,32,141
01/31/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,4,0,11,3,7,88,0,98,4,13,92,0,109,98,0,98,207
02/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,7,83,0,90,0,11,86,0,97,68,0,68,165
02/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,9,78,0,87,1,11,81,0,93,54,0,54,147
02/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,5,6,4,0,15,0,8,104,0,112,5,14,108,0,127,70,0,70,197
02/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,7,122,0,129,1,9,124,0,134,58,0,58,192
02/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,3,117,0,120,1,7,119,0,127,45,0,45,172
02/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,1,0,8,0,0,287,0,287,3,4,288,0,295,63,0,63,358
02/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,1,0,10,1,8,107,0,116,4,14,108,0,126,36,0,36,162
02/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,13,87,1,101,0,16,87,2,105,68,2,70,175
02/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,9,96,0,105,1,12,97,0,110,96,0,96,206
02/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,2,0,8,3,5,82,2,92,5,9,84,2,100,58,8,66,166
02/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,2,0,9,0,4,95,4,103,2,9,97,4,112,44,0,44,156
02/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,3,63,0,66,1,6,65,0,72,48,0,48,120
02/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,1,0,70,0,71,2,4,73,0,79,36,0,36,115
02/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,4,0,12,2,5,82,0,89,4,11,86,0,101,102,0,102,203
02/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,6,81,2,89,0,10,83,2,95,70,16,86,181
02/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,4,0,11,0,6,70,0,76,1,12,74,0,87,82,0,82,169
02/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,8,4,0,15,1,2,78,0,81,4,10,82,0,96,64,0,64,160
02/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,3,0,9,1,4,70,0,75,2,9,73,0,84,30,0,30,114
02/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,0,3,116,0,119,1,7,119,0,127,33,0,33,160
02/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,2,0,47,0,49,3,4,50,0,57,20,0,20,77
02/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,3,2,26,0,31,4,6,29,0,39,2,0,2,41
02/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,7,87,0,94,0,12,90,0,102,64,0,64,166
02/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,3,0,10,0,6,69,0,75,2,11,72,0,85,84,0,84,169
02/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,4,0,13,3,5,67,0,75,5,12,71,0,88,52,0,52,140
02/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,4,0,13,0,6,94,0,100,2,13,98,0,113,78,0,78,191
02/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,3,0,10,0,1,121,0,122,1,7,124,0,132,50,0,50,182
02/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,3,0,78,2,83,4,4,81,2,91,17,0,17,108
02/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,3,0,11,2,7,67,2,78,4,13,70,2,89,24,0,24,113
02/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,6,74,2,82,0,11,77,2,90,44,0,44,134
03/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,3,0,9,0,10,74,0,84,1,15,77,0,93,146,0,146,239
03/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,5,5,4,0,14,2,8,104,3,117,7,13,108,3,131,140,0,140,271
03/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,7,72,0,79,1,9,74,0,84,30,0,30,114
03/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,4,97,0,101,1,7,99,0,107,60,0,60,167
03/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,1,9,0,1,39,0,40,3,4,41,1,49,22,0,22,71
03/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,0,8,0,7,75,0,82,3,10,77,0,90,72,0,72,162
03/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,10,74,0,84,0,14,75,0,89,64,0,64,153
03/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,4,1,13,0,7,57,1,65,1,14,61,2,78,34,6,40,118
03/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,4,6,2,0,12,1,7,74,0,82,5,13,76,0,94,65,0,65,159
03/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,5,87,3,95,1,11,89,3,104,24,0,24,128
03/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,0,138,1,139,1,6,140,1,148,60,0,60,208
03/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,4,4,3,0,11,0,0,174,4,178,4,4,177,4,189,76,0,76,265
03/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,2,0,11,1,7,101,0,109,4,13,103,0,120,28,0,28,148
03/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,11,98,0,109,0,15,100,0,115,78,0,78,193
03/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,0,8,0,4,113,0,117,1,9,115,0,125,20,0,20,145
03/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,4,0,12,3,9,91,1,104,5,15,95,1,116,58,0,58,174
03/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,3,0,13,0,4,97,0,101,3,11,100,0,114,33,0,33,147
03/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,3,0,9,0,0,125,0,125,1,5,128,0,134,26,0,26,160
03/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,2,0,152,0,154,3,4,154,0,161,60,0,60,221
03/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,4,0,12,3,5,39,0,47,5,11,43,0,59,2,0,2,61
03/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,10,53,0,63,1,13,55,0,69,2,0,2,71
03/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,0,8,0,7,80,0,87,1,12,82,0,95,34,0,34,129
03/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,3,0,13,3,5,85,0,93,6,12,88,0,106,80,0,80,186
03/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,7,89,0,96,1,11,91,0,103,79,0,79,182
03/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,1,2,128,0,131,1,4,130,0,135,38,0,38,173
03/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,4,0,11,1,0,105,0,106,3,5,109,0,117,44,0,44,161
03/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,4,0,12,2,6,76,0,84,4,12,80,0,96,107,0,107,203
03/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,0,8,86,0,94,1,12,89,0,102,18,0,18,120
03/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,9,84,0,93,0,12,85,0,97,64,0,64,161
03/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,8,5,0,16,3,4,60,0,67,6,12,65,0,83,68,0,68,151
03/31/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,2,0,9,0,5,49,0,54,2,10,51,0,63,30,0,30,93
04/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,4,0,10,1,3,65,0,69,3,7,69,0,79,16,0,16,95
04/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,1,111,0,112,2,4,115,0,121,22,0,22,143
04/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,4,5,5,0,14,0,5,84,0,89,4,10,89,0,103,18,0,18,121
04/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,4,0,8,0,8,111,0,119,1,11,115,0,127,88,0,88,215
04/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,4,0,10,0,6,97,0,103,3,9,101,0,113,92,0,92,205
04/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,5,6,5,0,16,1,3,109,2,115,6,9,114,2,131,59,0,59,190
04/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,7,103,0,110,2,9,106,0,117,63,0,63,180
04/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,4,0,10,0,2,106,0,108,2,6,110,0,118,58,0,58,176
04/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,1,147,0,148,2,4,149,0,155,56,0,56,211
04/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,1,7,77,1,86,4,11,80,1,96,18,2,20,116
04/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,6,87,0,93,2,9,89,0,100,64,0,64,164
04/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,6,89,2,97,3,10,92,2,107,108,0,108,215
04/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,5,6,5,0,16,2,3,106,0,111,7,9,111,0,127,54,0,54,181
04/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,4,0,9,0,2,63,2,67,1,6,67,2,76,20,14,34,110
04/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,3,0,9,0,3,94,0,97,3,6,97,0,106,76,0,76,182
04/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,3,0,9,0,1,120,0,121,3,4,123,0,130,58,0,58,188
04/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,3,0,10,1,4,55,1,61,3,9,58,1,71,30,0,30,101
04/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,8,62,0,70,0,11,64,0,75,64,0,64,139
04/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,1,6,94,0,101,3,10,97,0,110,57,0,57,167
04/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,4,0,13,2,6,119,0,127,5,12,123,0,140,52,0,52,192
04/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,3,0,10,2,3,76,2,83,4,8,79,2,93,44,0,44,137
04/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,1,2,100,0,103,3,6,103,0,112,65,0,65,177
04/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,4,0,10,2,0,67,0,69,4,4,71,0,79,14,0,14,93
04/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,2,0,8,1,10,74,0,85,3,14,76,0,93,20,0,20,113
04/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,7,99,4,110,0,10,102,4,116,29,0,29,145
04/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,5,75,0,80,1,9,77,0,87,56,0,56,143
04/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,5,0,15,1,3,114,1,119,4,10,119,1,134,16,0,16,150
04/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,2,104,0,106,0,7,108,0,115,68,0,68,183
04/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,3,146,0,149,0,6,148,0,154,28,0,28,182
04/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,3,0,8,0,0,129,0,129,1,4,132,0,137,40,0,40,177
05/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,2,0,10,1,4,75,2,82,3,10,77,2,92,64,10,74,166
05/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,5,74,0,79,0,10,77,0,87,48,0,48,135
05/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,3,0,7,1,5,72,2,80,1,9,75,2,87,35,0,35,122
05/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,3,0,10,2,5,71,1,79,4,10,74,1,89,52,0,52,141
05/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,3,0,7,0,7,100,3,110,1,10,103,3,117,52,2,54,171
05/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,4,82,0,86,1,6,83,0,90,10,0,10,100
05/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,3,0,9,2,0,132,0,134,4,4,135,0,143,72,0,72,215
05/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,6,71,0,77,1,8,72,0,81,100,0,100,181
05/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,8,80,0,88,1,10,82,0,93,26,0,26,119
05/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,2,0,8,0,7,81,0,88,2,11,83,0,96,60,0,60,156
05/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,4,7,3,0,14,1,4,66,0,71,5,11,69,0,85,18,0,18,103
05/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,6,88,0,94,1,9,88,0,98,16,0,16,114
05/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,0,104,0,104,1,4,106,0,111,14,0,14,125
05/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,2,0,9,1,0,108,0,109,4,4,110,0,118,16,0,16,134
05/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,6,55,0,61,1,9,55,0,65,0,0,0,65
05/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,4,64,0,68,1,8,66,0,75,44,0,44,119
05/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,1,0,6,1,4,93,0,98,2,8,94,0,104,76,0,76,180
05/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,1,0,10,1,5,94,0,100,4,11,95,0,110,46,0,46,156
05/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,1,0,7,1,6,150,0,157,3,10,151,0,164,82,0,82,246
05/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,1,113,0,114,1,4,113,0,118,18,0,18,136
05/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,1,0,8,1,1,157,0,159,3,6,158,0,167,44,0,44,211
05/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,1,0,6,0,5,67,0,72,1,9,68,0,78,66,0,66,144
05/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,6,89,0,95,2,10,90,0,102,48,0,48,150
05/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,1,0,6,0,8,76,0,84,1,12,77,0,90,50,0,50,140
05/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,9,2,0,14,0,4,78,0,82,3,13,80,0,96,44,0,44,140
05/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,1,0,6,0,5,89,0,94,1,9,90,0,100,32,0,32,132
05/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,5,90,0,95,1,8,90,0,99,40,0,40,139
05/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,3,0,83,0,86,5,2,84,0,91,17,0,17,108
05/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,0,106,0,106,2,2,107,0,111,32,0,32,143
05/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,1,0,6,0,8,60,0,68,1,12,61,0,74,36,0,36,110
05/31/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,9,45,0,54,1,12,45,0,58,56,0,56,114
06/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,3,0,10,0,5,60,0,65,2,10,63,0,75,82,0,82,157
06/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,4,3,0,10,0,8,82,0,90,3,12,85,0,100,59,0,59,159
06/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,5,62,0,67,1,8,63,0,72,24,0,24,96
06/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,5,2,0,10,0,1,109,0,110,3,6,111,0,120,35,0,35,155
06/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,6,3,1,13,1,4,53,1,59,4,10,56,2,72,92,4,96,168
06/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,7,62,2,71,0,10,63,3,76,99,2,101,177
06/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,1,1,12,1,6,71,0,78,4,13,72,1,90,68,0,68,158
06/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,4,9,2,0,15,4,3,64,0,71,8,12,66,0,86,65,0,65,151
06/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,2,1,13,0,2,82,1,85,3,9,84,2,98,57,0,57,155
06/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,4,2,0,8,0,4,84,1,89,2,8,86,1,97,30,0,30,127
06/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,3,7,2,0,12,1,0,118,0,119,4,7,120,0,131,66,0,66,197
06/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,1,0,8,0,4,83,0,87,1,10,84,0,95,42,0,42,137
06/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,6,79,0,85,0,11,79,0,90,84,0,84,174
06/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,8,2,0,12,0,5,63,0,68,2,13,65,0,80,71,0,71,151
06/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,8,3,0,13,1,4,89,3,97,3,12,92,3,110,39,0,39,149
06/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,9,84,2,95,0,14,85,2,101,30,0,30,131
06/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,3,0,10,1,2,72,0,75,2,8,75,0,85,88,0,88,173
06/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,0,101,0,101,2,6,103,0,111,38,0,38,149
06/19/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,3,71,2,76,1,11,74,2,88,16,4,20,108
06/20/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,10,80,0,90,0,16,83,0,99,38,0,38,137
06/21/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,2,0,8,1,6,81,1,89,2,11,83,1,97,84,0,84,181
06/22/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,3,0,10,2,7,50,1,60,3,13,53,1,70,25,0,25,95
06/23/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,3,82,0,85,0,9,84,0,93,46,0,46,139
06/24/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,7,2,0,10,0,0,90,0,90,1,7,92,0,100,34,0,34,134
06/25/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,3,0,10,2,0,103,0,105,3,6,106,0,115,20,0,20,135
06/26/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,5,71,0,76,0,10,72,0,82,37,0,37,119
06/27/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,8,67,0,75,0,13,69,0,82,24,0,24,106
06/28/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,3,0,10,1,3,52,2,58,2,9,55,2,68,44,0,44,112
06/29/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,2,0,11,1,5,49,0,55,3,12,51,0,66,11,0,11,77
06/30/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,10,51,0,61,0,15,53,0,68,24,0,24,92
07/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,1,0,7,0,2,51,0,53,1,7,52,0,60,36,0,36,96
07/02/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,2,0,58,0,60,3,4,60,0,67,54,0,54,121
07/03/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,6,62,0,68,0,7,62,0,69,33,0,33,102
07/04/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,59,0,60,0,4,59,0,63,0,0,0,63
07/05/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,1,7,42,0,50,1,11,44,0,56,2,0,2,58
07/06/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,3,0,11,0,7,50,0,57,2,13,53,0,68,0,0,0,68
07/07/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,1,0,6,1,5,59,0,65,1,10,60,0,71,40,0,40,111
07/08/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,5,1,0,8,0,2,73,0,75,2,7,74,0,83,21,0,21,104
07/09/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,0,65,0,65,2,6,67,0,75,28,0,28,103
07/10/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,2,0,10,0,6,60,0,66,2,12,62,0,76,22,0,22,98
07/11/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,3,60,2,65,0,8,62,2,72,34,4,38,110
07/12/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,2,0,11,0,3,57,0,60,2,10,59,0,71,14,0,14,85
07/13/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,7,3,0,12,0,7,61,2,70,2,14,64,2,82,40,13,53,135
07/14/2000,IFP,AZ,AWP,WE,Federal Contract Tower,2,6,1,0,9,0,4,47,0,51,2,10,48,0,60,26,0,26,86
07/15/2000,IFP,AZ,AWP,WE,Federal Contract Tower,1,6,2,0,9,0,0,77,0,77,1,6,79,0,86,4,0,4,90
07/16/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,2,0,117,0,119,2,4,119,0,125,42,0,42,167
07/17/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,5,67,0,72,0,12,68,0,80,46,0,46,126
07/18/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,7,74,0,81,0,13,75,0,88,64,0,64,152
