02/02/2000,TOL,OH,AGL,CE,Towers with Radar,80,72,87,0,239,4,0,48,0,52,84,72,135,0,291,28,0,28,319
02/03/2000,TOL,OH,AGL,CE,Towers with Radar,69,54,40,8,171,16,0,0,7,23,85,54,40,15,194,6,12,18,212
02/04/2000,TOL,OH,AGL,CE,Towers with Radar,68,68,54,3,193,18,8,0,0,26,86,76,54,3,219,6,4,10,229
02/05/2000,TOL,OH,AGL,CE,Towers with Radar,39,39,42,5,125,18,8,8,2,36,57,47,50,7,161,23,2,25,186
02/06/2000,TOL,OH,AGL,CE,Towers with Radar,7,37,40,5,89,0,13,46,1,60,7,50,86,6,149,72,30,102,251
02/07/2000,TOL,OH,AGL,CE,Towers with Radar,13,59,64,7,143,0,4,58,3,65,13,63,122,10,208,78,4,82,290
02/08/2000,TOL,OH,AGL,CE,Towers with Radar,76,76,84,8,244,16,3,45,0,64,92,79,129,8,308,47,14,61,369
02/09/2000,TOL,OH,AGL,CE,Towers with Radar,74,61,81,9,225,8,0,39,18,65,82,61,120,27,290,15,42,57,347
02/10/2000,TOL,OH,AGL,CE,Towers with Radar,76,76,77,0,229,8,6,0,0,14,84,82,77,0,243,10,0,10,253
02/11/2000,TOL,OH,AGL,CE,Towers with Radar,72,67,79,2,220,12,0,18,0,30,84,67,97,2,250,27,0,27,277
02/12/2000,TOL,OH,AGL,CE,Towers with Radar,44,44,49,0,137,15,3,78,0,96,59,47,127,0,233,70,0,70,303
02/13/2000,TOL,OH,AGL,CE,Towers with Radar,6,21,24,0,51,0,14,2,0,16,6,35,26,0,67,2,0,2,69
02/14/2000,TOL,OH,AGL,CE,Towers with Radar,10,40,47,5,102,0,20,6,6,32,10,60,53,11,134,14,0,14,148
02/15/2000,TOL,OH,AGL,CE,Towers with Radar,80,69,87,5,241,6,0,13,0,19,86,69,100,5,260,32,12,44,304
02/16/2000,TOL,OH,AGL,CE,Towers with Radar,75,67,81,5,228,9,0,19,0,28,84,67,100,5,256,34,14,48,304
02/17/2000,TOL,OH,AGL,CE,Towers with Radar,82,61,92,9,244,0,0,53,7,60,82,61,145,16,304,52,20,72,376
02/18/2000,TOL,OH,AGL,CE,Towers with Radar,39,21,30,0,90,49,0,0,0,49,88,21,30,0,139,0,0,0,139
02/19/2000,TOL,OH,AGL,CE,Towers with Radar,41,40,45,0,126,24,3,1,0,28,65,43,46,0,154,58,0,58,212
02/20/2000,TOL,OH,AGL,CE,Towers with Radar,8,34,39,1,82,0,23,10,0,33,8,57,49,1,115,14,0,14,129
02/21/2000,TOL,OH,AGL,CE,Towers with Radar,12,47,53,0,112,0,13,33,0,46,12,60,86,0,158,40,0,40,198
02/22/2000,TOL,OH,AGL,CE,Towers with Radar,82,64,89,9,244,0,0,24,18,42,82,64,113,27,286,48,30,78,364
02/23/2000,TOL,OH,AGL,CE,Towers with Radar,90,78,108,8,284,0,0,47,0,47,90,78,155,8,331,64,8,72,403
02/24/2000,TOL,OH,AGL,CE,Towers with Radar,84,73,78,9,244,5,0,0,7,12,89,73,78,16,256,11,0,11,267
02/25/2000,TOL,OH,AGL,CE,Towers with Radar,87,64,94,9,254,4,0,1,3,8,91,64,95,12,262,22,6,28,290
02/26/2000,TOL,OH,AGL,CE,Towers with Radar,38,36,40,0,114,24,16,17,0,57,62,52,57,0,171,16,0,16,187
02/27/2000,TOL,OH,AGL,CE,Towers with Radar,6,28,32,0,66,0,20,17,0,37,6,48,49,0,103,22,0,22,125
02/28/2000,TOL,OH,AGL,CE,Towers with Radar,9,51,56,5,121,0,15,59,14,88,9,66,115,19,209,63,12,75,284
02/29/2000,TOL,OH,AGL,CE,Towers with Radar,73,71,78,7,229,10,8,29,7,54,83,79,107,14,283,32,6,38,321
03/01/2000,TOL,OH,AGL,CE,Towers with Radar,77,69,86,7,239,5,0,0,9,14,82,69,86,16,253,22,2,24,277
03/02/2000,TOL,OH,AGL,CE,Towers with Radar,106,76,58,13,253,0,3,23,5,31,106,79,81,18,284,40,12,52,336
03/03/2000,TOL,OH,AGL,CE,Towers with Radar,85,70,68,6,229,0,1,53,3,57,85,71,121,9,286,56,18,74,360
03/04/2000,TOL,OH,AGL,CE,Towers with Radar,58,46,50,9,163,0,1,61,2,64,58,47,111,11,227,64,10,74,301
03/05/2000,TOL,OH,AGL,CE,Towers with Radar,6,53,52,10,121,0,1,63,2,66,6,54,115,12,187,74,52,126,313
03/06/2000,TOL,OH,AGL,CE,Towers with Radar,16,64,69,15,164,0,1,36,2,39,16,65,105,17,203,28,16,44,247
03/07/2000,TOL,OH,AGL,CE,Towers with Radar,87,71,53,13,224,0,1,41,10,52,87,72,94,23,276,56,10,66,342
03/08/2000,TOL,OH,AGL,CE,Towers with Radar,85,68,85,14,252,0,3,50,6,59,85,71,135,20,311,37,16,53,364
03/09/2000,TOL,OH,AGL,CE,Towers with Radar,96,70,66,2,234,0,1,14,2,17,96,71,80,4,251,18,0,18,269
03/10/2000,TOL,OH,AGL,CE,Towers with Radar,88,71,64,0,223,0,1,5,0,6,88,72,69,0,229,16,0,16,245
03/11/2000,TOL,OH,AGL,CE,Towers with Radar,59,45,27,0,131,0,2,10,0,12,59,47,37,0,143,22,0,22,165
03/12/2000,TOL,OH,AGL,CE,Towers with Radar,6,50,40,0,96,0,2,22,2,26,6,52,62,2,122,43,0,43,165
03/13/2000,TOL,OH,AGL,CE,Towers with Radar,17,65,64,9,155,0,1,6,2,9,17,66,70,11,164,25,0,25,189
03/14/2000,TOL,OH,AGL,CE,Towers with Radar,87,67,93,11,258,0,1,21,3,25,87,68,114,14,283,40,12,52,335
03/15/2000,TOL,OH,AGL,CE,Towers with Radar,83,86,104,8,281,0,1,16,6,23,83,87,120,14,304,32,0,32,336
03/16/2000,TOL,OH,AGL,CE,Towers with Radar,82,67,92,8,249,9,0,4,1,14,91,67,96,9,263,15,0,15,278
03/17/2000,TOL,OH,AGL,CE,Towers with Radar,82,69,96,6,253,0,1,30,2,33,82,70,126,8,286,77,0,77,363
03/18/2000,TOL,OH,AGL,CE,Towers with Radar,78,43,57,0,178,0,1,51,0,52,78,44,108,0,230,76,0,76,306
03/19/2000,TOL,OH,AGL,CE,Towers with Radar,6,45,39,0,90,0,1,1,0,2,6,46,40,0,92,6,0,6,98
03/20/2000,TOL,OH,AGL,CE,Towers with Radar,12,73,88,0,173,0,1,5,0,6,12,74,93,0,179,30,0,30,209
03/21/2000,TOL,OH,AGL,CE,Towers with Radar,92,65,91,12,260,0,1,7,2,10,92,66,98,14,270,47,0,47,317
03/22/2000,TOL,OH,AGL,CE,Towers with Radar,85,62,125,19,291,0,1,20,3,24,85,63,145,22,315,68,6,74,389
03/23/2000,TOL,OH,AGL,CE,Towers with Radar,91,65,92,12,260,0,0,37,3,40,91,65,129,15,300,63,22,85,385
03/24/2000,TOL,OH,AGL,CE,Towers with Radar,86,81,102,5,274,0,1,46,3,50,86,82,148,8,324,60,28,88,412
03/25/2000,TOL,OH,AGL,CE,Towers with Radar,57,50,39,0,146,0,1,20,4,25,57,51,59,4,171,52,0,52,223
03/26/2000,TOL,OH,AGL,CE,Towers with Radar,5,53,2,0,60,0,0,138,0,138,5,53,140,0,198,80,0,80,278
03/27/2000,TOL,OH,AGL,CE,Towers with Radar,10,64,63,8,145,0,0,26,3,29,10,64,89,11,174,62,12,74,248
03/28/2000,TOL,OH,AGL,CE,Towers with Radar,90,64,83,0,237,0,0,7,0,7,90,64,90,0,244,14,0,14,258
03/29/2000,TOL,OH,AGL,CE,Towers with Radar,86,66,105,7,264,0,0,35,3,38,86,66,140,10,302,58,22,80,382
03/30/2000,TOL,OH,AGL,CE,Towers with Radar,88,73,126,6,293,0,1,73,3,77,88,74,199,9,370,93,0,93,463
03/31/2000,TOL,OH,AGL,CE,Towers with Radar,88,71,99,1,259,0,1,53,2,56,88,72,152,3,315,66,0,66,381
04/01/2000,TOL,OH,AGL,CE,Towers with Radar,43,51,61,4,159,17,0,40,0,57,60,51,101,4,216,82,0,82,298
04/02/2000,TOL,OH,AGL,CE,Towers with Radar,6,58,76,17,157,0,0,14,12,26,6,58,90,29,183,38,32,70,253
04/03/2000,TOL,OH,AGL,CE,Towers with Radar,8,55,61,10,134,0,0,8,0,8,8,55,69,10,142,20,4,24,166
04/04/2000,TOL,OH,AGL,CE,Towers with Radar,86,68,89,9,252,0,0,10,6,16,86,68,99,15,268,46,24,70,338
04/05/2000,TOL,OH,AGL,CE,Towers with Radar,87,66,125,14,292,0,0,40,23,63,87,66,165,37,355,68,50,118,473
04/06/2000,TOL,OH,AGL,CE,Towers with Radar,89,71,82,0,242,0,0,28,0,28,89,71,110,0,270,22,0,22,292
04/07/2000,TOL,OH,AGL,CE,Towers with Radar,82,71,65,12,230,0,0,26,0,26,82,71,91,12,256,14,40,54,310
04/08/2000,TOL,OH,AGL,CE,Towers with Radar,68,49,37,2,156,0,0,6,0,6,68,49,43,2,162,24,0,24,186
04/09/2000,TOL,OH,AGL,CE,Towers with Radar,6,57,46,0,109,0,0,22,0,22,6,57,68,0,131,10,0,10,141
04/10/2000,TOL,OH,AGL,CE,Towers with Radar,13,63,86,11,173,0,0,26,1,27,13,63,112,12,200,40,20,60,260
04/11/2000,TOL,OH,AGL,CE,Towers with Radar,76,67,70,1,214,0,0,2,1,3,76,67,72,2,217,12,0,12,229
04/12/2000,TOL,OH,AGL,CE,Towers with Radar,88,72,104,6,270,0,0,39,2,41,88,72,143,8,311,66,20,86,397
04/13/2000,TOL,OH,AGL,CE,Towers with Radar,76,73,115,8,272,0,0,46,1,47,76,73,161,9,319,92,12,104,423
04/14/2000,TOL,OH,AGL,CE,Towers with Radar,71,62,60,0,193,0,0,52,0,52,71,62,112,0,245,40,0,40,285
04/15/2000,TOL,OH,AGL,CE,Towers with Radar,48,45,46,0,139,0,0,28,0,28,48,45,74,0,167,46,0,46,213
04/16/2000,TOL,OH,AGL,CE,Towers with Radar,6,47,61,0,114,0,0,18,0,18,6,47,79,0,132,54,0,54,186
04/17/2000,TOL,OH,AGL,CE,Towers with Radar,11,73,80,0,164,0,0,9,0,9,11,73,89,0,173,20,0,20,193
04/18/2000,TOL,OH,AGL,CE,Towers with Radar,81,76,102,12,271,0,0,23,1,24,81,76,125,13,295,36,4,40,335
04/19/2000,TOL,OH,AGL,CE,Towers with Radar,81,70,124,7,282,0,0,15,1,16,81,70,139,8,298,11,0,11,309
04/20/2000,TOL,OH,AGL,CE,Towers with Radar,79,50,64,0,193,0,0,2,0,2,79,50,66,0,195,4,0,4,199
04/21/2000,TOL,OH,AGL,CE,Towers with Radar,57,67,71,1,196,13,0,0,0,13,70,67,71,1,209,28,0,28,237
04/22/2000,TOL,OH,AGL,CE,Towers with Radar,12,45,52,0,109,0,5,27,0,32,12,50,79,0,141,74,0,74,215
04/23/2000,TOL,OH,AGL,CE,Towers with Radar,12,28,32,0,72,0,25,8,0,33,12,53,40,0,105,8,0,8,113
04/24/2000,TOL,OH,AGL,CE,Towers with Radar,13,49,58,4,124,0,16,67,4,87,13,65,125,8,211,66,26,92,303
04/25/2000,TOL,OH,AGL,CE,Towers with Radar,58,69,82,5,214,19,1,33,5,58,77,70,115,10,272,22,12,34,306
04/26/2000,TOL,OH,AGL,CE,Towers with Radar,62,71,88,4,225,11,0,75,0,86,73,71,163,4,311,51,32,83,394
04/27/2000,TOL,OH,AGL,CE,Towers with Radar,70,65,98,6,239,9,0,77,14,100,79,65,175,20,339,38,26,64,403
04/28/2000,TOL,OH,AGL,CE,Towers with Radar,56,66,78,5,205,15,4,42,2,63,71,70,120,7,268,24,0,24,292
04/29/2000,TOL,OH,AGL,CE,Towers with Radar,39,46,53,3,141,7,3,32,0,42,46,49,85,3,183,60,0,60,243
04/30/2000,TOL,OH,AGL,CE,Towers with Radar,6,40,46,2,94,0,18,54,0,72,6,58,100,2,166,38,0,38,204
05/01/2000,TOL,OH,AGL,CE,Towers with Radar,15,46,55,4,120,0,13,13,0,26,15,59,68,4,146,11,0,11,157
05/02/2000,TOL,OH,AGL,CE,Towers with Radar,58,59,80,6,203,21,0,32,1,54,79,59,112,7,257,42,6,48,305
05/03/2000,TOL,OH,AGL,CE,Towers with Radar,63,65,88,6,222,16,0,30,8,54,79,65,118,14,276,28,8,36,312
05/04/2000,TOL,OH,AGL,CE,Towers with Radar,69,57,97,7,230,11,0,5,8,24,80,57,102,15,254,44,18,62,316
05/05/2000,TOL,OH,AGL,CE,Towers with Radar,60,64,82,0,206,9,0,28,0,37,69,64,110,0,243,25,0,25,268
05/06/2000,TOL,OH,AGL,CE,Towers with Radar,34,39,47,1,121,13,12,15,0,40,47,51,62,1,161,33,0,33,194
05/07/2000,TOL,OH,AGL,CE,Towers with Radar,6,33,40,3,82,0,18,23,4,45,6,51,63,7,127,2,4,6,133
05/08/2000,TOL,OH,AGL,CE,Towers with Radar,14,51,61,4,130,0,18,15,0,33,14,69,76,4,163,16,6,22,185
05/09/2000,TOL,OH,AGL,CE,Towers with Radar,48,55,53,2,158,31,0,0,0,31,79,55,53,2,189,0,0,0,189
05/10/2000,TOL,OH,AGL,CE,Towers with Radar,69,63,96,7,235,14,0,41,0,55,83,63,137,7,290,54,0,54,344
05/11/2000,TOL,OH,AGL,CE,Towers with Radar,68,66,95,8,237,16,0,25,3,44,84,66,120,11,281,50,12,62,343
05/12/2000,TOL,OH,AGL,CE,Towers with Radar,56,64,74,2,196,19,0,0,0,19,75,64,74,2,215,8,0,8,223
05/13/2000,TOL,OH,AGL,CE,Towers with Radar,31,37,38,4,110,22,20,0,6,48,53,57,38,10,158,96,4,100,258
05/14/2000,TOL,OH,AGL,CE,Towers with Radar,8,29,33,1,71,0,27,19,0,46,8,56,52,1,117,20,0,20,137
05/15/2000,TOL,OH,AGL,CE,Towers with Radar,14,54,62,6,136,0,19,51,5,75,14,73,113,11,211,24,42,66,277
05/16/2000,TOL,OH,AGL,CE,Towers with Radar,68,66,95,8,237,8,0,17,2,27,76,66,112,10,264,31,20,51,315
05/17/2000,TOL,OH,AGL,CE,Towers with Radar,72,87,101,6,266,7,13,32,0,52,79,100,133,6,318,50,18,68,386
05/18/2000,TOL,OH,AGL,CE,Towers with Radar,59,55,81,2,197,17,0,20,0,37,76,55,101,2,234,20,4,24,258
05/19/2000,TOL,OH,AGL,CE,Towers with Radar,67,65,93,1,226,2,0,1,0,3,69,65,94,1,229,6,0,6,235
05/20/2000,TOL,OH,AGL,CE,Towers with Radar,42,50,59,5,156,11,3,46,5,65,53,53,105,10,221,46,8,54,275
05/21/2000,TOL,OH,AGL,CE,Towers with Radar,6,44,51,0,101,0,8,49,0,57,6,52,100,0,158,46,0,46,204
05/22/2000,TOL,OH,AGL,CE,Towers with Radar,13,61,70,6,150,0,8,38,4,50,13,69,108,10,200,34,16,50,250
05/23/2000,TOL,OH,AGL,CE,Towers with Radar,68,65,96,8,237,15,0,9,11,35,83,65,105,19,272,22,44,66,338
05/24/2000,TOL,OH,AGL,CE,Towers with Radar,71,85,98,7,261,7,11,3,2,23,78,96,101,9,284,33,24,57,341
05/25/2000,TOL,OH,AGL,CE,Towers with Radar,67,69,94,7,237,10,0,64,18,92,77,69,158,25,329,82,30,112,441
05/26/2000,TOL,OH,AGL,CE,Towers with Radar,61,65,84,0,210,9,0,83,0,92,70,65,167,0,302,50,0,50,352
05/27/2000,TOL,OH,AGL,CE,Towers with Radar,8,25,30,2,65,0,19,0,0,19,8,44,30,2,84,2,0,2,86
05/28/2000,TOL,OH,AGL,CE,Towers with Radar,6,23,23,1,53,0,17,0,0,17,6,40,23,1,70,14,0,14,84
05/29/2000,TOL,OH,AGL,CE,Towers with Radar,7,35,43,0,85,0,30,21,0,51,7,65,64,0,136,16,0,16,152
05/30/2000,TOL,OH,AGL,CE,Towers with Radar,23,62,75,5,165,0,0,64,16,80,23,62,139,21,245,58,48,106,351
05/31/2000,TOL,OH,AGL,CE,Towers with Radar,65,58,92,7,222,15,0,68,4,87,80,58,160,11,309,28,14,42,351
06/01/2000,TOL,OH,AGL,CE,Towers with Radar,77,66,95,14,252,0,2,29,12,43,77,68,124,26,295,45,40,85,380
06/02/2000,TOL,OH,AGL,CE,Towers with Radar,69,72,82,3,226,0,1,35,0,36,69,73,117,3,262,67,12,79,341
06/03/2000,TOL,OH,AGL,CE,Towers with Radar,54,52,30,3,139,0,0,36,0,36,54,52,66,3,175,67,0,67,242
06/04/2000,TOL,OH,AGL,CE,Towers with Radar,6,54,30,4,94,0,1,25,0,26,6,55,55,4,120,44,4,48,168
06/05/2000,TOL,OH,AGL,CE,Towers with Radar,15,67,82,12,176,0,0,9,0,9,15,67,91,12,185,6,0,6,191
06/06/2000,TOL,OH,AGL,CE,Towers with Radar,84,71,91,12,258,0,7,49,4,60,84,78,140,16,318,50,34,84,402
06/07/2000,TOL,OH,AGL,CE,Towers with Radar,83,71,113,15,282,0,2,73,16,91,83,73,186,31,373,81,40,121,494
06/08/2000,TOL,OH,AGL,CE,Towers with Radar,76,70,78,18,242,0,1,48,0,49,76,71,126,18,291,56,28,84,375
06/09/2000,TOL,OH,AGL,CE,Towers with Radar,71,64,91,17,243,0,1,49,2,52,71,65,140,19,295,60,38,98,393
06/10/2000,TOL,OH,AGL,CE,Towers with Radar,49,50,49,16,164,0,0,41,12,53,49,50,90,28,217,60,18,78,295
06/11/2000,TOL,OH,AGL,CE,Towers with Radar,7,52,46,15,120,0,0,15,1,16,7,52,61,16,136,48,46,94,230
06/12/2000,TOL,OH,AGL,CE,Towers with Radar,9,63,70,11,153,0,1,2,0,3,9,64,72,11,156,8,0,8,164
06/13/2000,TOL,OH,AGL,CE,Towers with Radar,76,72,67,15,230,0,0,12,0,12,76,72,79,15,242,23,36,59,301
06/14/2000,TOL,OH,AGL,CE,Towers with Radar,77,54,108,4,243,0,1,17,0,18,77,55,125,4,261,40,0,40,301
06/15/2000,TOL,OH,AGL,CE,Towers with Radar,86,74,105,17,282,0,0,21,4,25,86,74,126,21,307,43,28,71,378
06/16/2000,TOL,OH,AGL,CE,Towers with Radar,73,57,77,5,212,0,1,22,0,23,73,58,99,5,235,46,10,56,291
06/17/2000,TOL,OH,AGL,CE,Towers with Radar,50,49,50,12,161,0,2,26,0,28,50,51,76,12,189,56,0,56,245
06/18/2000,TOL,OH,AGL,CE,Towers with Radar,2,50,36,3,91,0,2,23,0,25,2,52,59,3,116,19,0,19,135
06/19/2000,TOL,OH,AGL,CE,Towers with Radar,7,58,87,13,165,0,0,64,1,65,7,58,151,14,230,94,12,106,336
06/20/2000,TOL,OH,AGL,CE,Towers with Radar,81,62,88,13,244,0,2,39,10,51,81,64,127,23,295,52,16,68,363
06/21/2000,TOL,OH,AGL,CE,Towers with Radar,85,67,89,13,254,0,0,14,1,15,85,67,103,14,269,25,8,33,302
06/22/2000,TOL,OH,AGL,CE,Towers with Radar,81,63,113,20,277,0,0,33,10,43,81,63,146,30,320,34,32,66,386
06/23/2000,TOL,OH,AGL,CE,Towers with Radar,77,66,104,6,253,0,1,51,2,54,77,67,155,8,307,32,12,44,351
06/24/2000,TOL,OH,AGL,CE,Towers with Radar,52,54,43,3,152,0,1,29,0,30,52,55,72,3,182,36,0,36,218
06/25/2000,TOL,OH,AGL,CE,Towers with Radar,5,50,37,2,94,0,0,16,0,16,5,50,53,2,110,47,0,47,157
06/26/2000,TOL,OH,AGL,CE,Towers with Radar,8,71,91,22,192,0,3,33,4,40,8,74,124,26,232,38,30,68,300
06/27/2000,TOL,OH,AGL,CE,Towers with Radar,79,71,81,2,233,0,1,69,0,70,79,72,150,2,303,53,0,53,356
06/28/2000,TOL,OH,AGL,CE,Towers with Radar,83,78,97,9,267,0,0,73,0,73,83,78,170,9,340,80,20,100,440
06/29/2000,TOL,OH,AGL,CE,Towers with Radar,79,82,76,7,244,0,3,21,2,26,79,85,97,9,270,36,12,48,318
06/30/2000,TOL,OH,AGL,CE,Towers with Radar,77,77,82,1,237,0,0,59,0,59,77,77,141,1,296,38,0,38,334
07/01/2000,TOL,OH,AGL,CE,Towers with Radar,21,46,32,1,100,0,2,53,1,56,21,48,85,2,156,92,0,92,248
07/02/2000,TOL,OH,AGL,CE,Towers with Radar,8,42,27,6,83,0,2,28,2,32,8,44,55,8,115,33,2,35,150
07/03/2000,TOL,OH,AGL,CE,Towers with Radar,9,51,19,3,82,0,3,7,1,11,9,54,26,4,93,40,13,53,146
07/04/2000,TOL,OH,AGL,CE,Towers with Radar,16,46,40,9,111,0,2,12,1,15,16,48,52,10,126,51,2,53,179
07/05/2000,TOL,OH,AGL,CE,Towers with Radar,10,68,64,18,160,0,2,34,0,36,10,70,98,18,196,44,24,68,264
07/06/2000,TOL,OH,AGL,CE,Towers with Radar,83,63,85,11,242,0,2,19,0,21,83,65,104,11,263,28,12,40,303
07/07/2000,TOL,OH,AGL,CE,Towers with Radar,47,64,65,7,183,22,4,31,4,61,69,68,96,11,244,44,14,58,302
07/08/2000,TOL,OH,AGL,CE,Towers with Radar,32,40,42,0,114,22,11,22,0,55,54,51,64,0,169,40,0,40,209
07/09/2000,TOL,OH,AGL,CE,Towers with Radar,8,41,43,4,96,0,24,12,14,50,8,65,55,18,146,20,36,56,202
07/10/2000,TOL,OH,AGL,CE,Towers with Radar,15,55,57,3,130,0,4,6,0,10,15,59,63,3,140,19,4,23,163
07/11/2000,TOL,OH,AGL,CE,Towers with Radar,57,67,78,9,211,20,0,38,12,70,77,67,116,21,281,50,22,72,353
07/12/2000,TOL,OH,AGL,CE,Towers with Radar,54,68,75,8,205,23,0,72,7,102,77,68,147,15,307,60,20,80,387
07/13/2000,TOL,OH,AGL,CE,Towers with Radar,57,63,79,9,208,18,0,54,35,107,75,63,133,44,315,58,22,80,395
07/14/2000,TOL,OH,AGL,CE,Towers with Radar,53,61,72,8,194,18,0,24,1,43,71,61,96,9,237,26,8,34,271
07/15/2000,TOL,OH,AGL,CE,Towers with Radar,37,47,49,1,134,18,7,46,0,71,55,54,95,1,205,31,0,31,236
07/16/2000,TOL,OH,AGL,CE,Towers with Radar,5,43,44,0,92,0,17,34,0,51,5,60,78,0,143,22,0,22,165
07/17/2000,TOL,OH,AGL,CE,Towers with Radar,13,55,57,6,131,0,13,46,12,71,13,68,103,18,202,36,24,60,262
07/18/2000,TOL,OH,AGL,CE,Towers with Radar,63,80,86,9,238,16,0,46,0,62,79,80,132,9,300,72,10,82,382
07/19/2000,TOL,OH,AGL,CE,Towers with Radar,63,84,87,9,243,12,0,56,2,70,75,84,143,11,313,86,12,98,411
07/20/2000,TOL,OH,AGL,CE,Towers with Radar,58,79,81,9,227,18,0,35,7,60,76,79,116,16,287,84,26,110,397
07/21/2000,TOL,OH,AGL,CE,Towers with Radar,57,74,78,7,216,15,0,44,0,59,72,74,122,7,275,74,2,76,351
07/22/2000,TOL,OH,AGL,CE,Towers with Radar,36,48,49,1,134,13,6,40,0,59,49,54,89,1,193,68,0,68,261
07/23/2000,TOL,OH,AGL,CE,Towers with Radar,2,47,48,5,102,0,10,43,3,56,2,57,91,8,158,66,0,66,224
07/24/2000,TOL,OH,AGL,CE,Towers with Radar,18,64,66,5,153,0,7,53,0,60,18,71,119,5,213,47,0,47,260
07/25/2000,TOL,OH,AGL,CE,Towers with Radar,63,76,87,2,228,10,0,62,0,72,73,76,149,2,300,24,0,24,324
07/26/2000,TOL,OH,AGL,CE,Towers with Radar,75,105,106,6,292,1,2,42,0,45,76,107,148,6,337,118,2,120,457
