01/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,29,12,34,0,75,15,0,0,0,15,44,12,34,0,90,0,0,0,90
01/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,33,20,40,0,93,0,3,16,4,23,33,23,56,4,116,6,0,6,122
01/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,21,13,25,0,59,1,7,0,0,8,22,20,25,0,67,0,0,0,67
01/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,13,6,13,0,32,8,0,0,0,8,21,6,13,0,40,0,0,0,40
01/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,27,16,32,0,75,0,4,0,8,12,27,20,32,8,87,0,6,6,93
01/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,25,15,33,0,73,0,0,9,18,27,25,15,42,18,100,0,2,2,102
01/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,25,14,30,0,69,3,5,9,27,44,28,19,39,27,113,10,2,12,125
01/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,35,21,43,0,99,8,2,12,9,31,43,23,55,9,130,16,2,18,148
01/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,29,13,36,0,78,3,0,44,0,47,32,13,80,0,125,12,0,12,137
01/31/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,17,36,0,83,1,0,16,9,26,31,17,52,9,109,10,2,12,121
02/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,22,15,36,0,73,8,1,29,16,54,30,16,65,16,127,6,4,10,137
02/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,20,46,0,94,3,1,33,19,56,31,21,79,19,150,12,6,18,168
02/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,20,50,0,100,0,0,45,17,62,30,20,95,17,162,16,8,24,186
02/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,19,45,0,92,6,1,30,16,53,34,20,75,16,145,8,8,16,161
02/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,24,10,39,0,73,26,0,15,4,45,50,10,54,4,118,0,2,2,120
02/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,33,16,53,0,102,2,0,42,1,45,35,16,95,1,147,0,0,0,147
02/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,24,16,39,0,79,7,5,23,0,35,31,21,62,0,114,32,0,32,146
02/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,16,11,27,0,54,10,0,19,5,34,26,11,46,5,88,44,0,44,132
02/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,11,42,0,81,6,0,8,13,27,34,11,50,13,108,6,0,6,114
02/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,36,12,66,1,115,0,0,19,6,25,36,12,85,7,140,65,2,67,207
02/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,29,21,51,1,102,0,3,6,7,16,29,24,57,8,118,54,0,54,172
02/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,32,15,39,0,86,16,0,0,0,16,48,15,39,0,102,32,0,32,134
02/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,33,17,55,1,106,0,0,36,16,52,33,17,91,17,158,22,6,28,186
02/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,22,14,34,0,70,8,0,0,0,8,30,14,34,0,78,22,0,22,100
02/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,21,13,32,0,66,8,2,4,0,14,29,15,36,0,80,19,0,19,99
02/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,29,19,46,1,95,3,4,14,3,24,32,23,60,4,119,4,4,8,127
02/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,16,17,42,0,75,0,1,12,0,13,16,18,54,0,88,0,0,0,88
02/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,39,96,2,167,0,1,58,6,65,30,40,154,8,232,0,0,0,232
02/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,43,33,80,1,157,0,1,49,5,55,43,34,129,6,212,6,0,6,218
02/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,34,22,52,1,109,0,7,27,7,41,34,29,79,8,150,6,0,6,156
02/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,32,39,95,0,166,0,15,59,0,74,32,54,154,0,240,0,0,0,240
02/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,26,22,55,1,104,0,11,4,15,30,26,33,59,16,134,16,10,26,160
02/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,31,20,49,1,101,1,4,25,11,41,32,24,74,12,142,28,2,30,172
02/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,26,16,40,0,82,6,0,6,20,32,32,16,46,20,114,12,0,12,126
02/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,32,21,60,0,113,0,0,22,7,29,32,21,82,7,142,20,0,20,162
02/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,39,25,62,0,126,10,10,19,14,53,49,35,81,14,179,22,6,28,207
02/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,37,28,69,0,134,0,9,34,8,51,37,37,103,8,185,6,6,12,197
02/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,23,14,36,0,73,9,3,4,3,19,32,17,40,3,92,8,0,8,100
02/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,20,12,32,0,64,8,0,19,18,45,28,12,51,18,109,44,6,50,159
03/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,23,16,39,0,78,9,0,11,18,38,32,16,50,18,116,40,0,40,156
03/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,31,18,62,0,111,0,0,14,18,32,31,18,76,18,143,0,8,8,151
03/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,31,20,53,0,104,3,0,40,26,69,34,20,93,26,173,22,10,32,205
03/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,35,24,59,0,118,17,10,24,3,54,52,34,83,3,172,18,0,18,190
03/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,36,24,59,0,119,2,2,21,1,26,38,26,80,1,145,8,0,8,153
03/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,25,16,41,0,82,6,0,16,2,24,31,16,57,2,106,52,10,62,168
03/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,21,15,33,0,69,6,1,0,4,11,27,16,33,4,80,0,4,4,84
03/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,27,17,55,0,99,0,0,25,4,29,27,17,80,4,128,56,0,56,184
03/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,11,46,0,85,0,0,13,3,16,28,11,59,3,101,0,0,0,101
03/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,32,26,63,0,121,0,5,14,4,23,32,31,77,4,144,29,0,29,173
03/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,40,27,65,0,132,13,3,30,0,46,53,30,95,0,178,17,0,17,195
03/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,36,21,72,0,129,0,0,25,0,25,36,21,97,0,154,0,0,0,154
03/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,26,18,42,0,86,6,4,33,0,43,32,22,75,0,129,48,0,48,177
03/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,24,15,38,0,77,5,0,21,7,33,29,15,59,7,110,24,20,44,154
03/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,32,15,51,0,98,1,0,16,10,27,33,15,67,10,125,36,12,48,173
03/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,22,56,1,107,0,4,33,11,48,28,26,89,12,155,9,8,17,172
03/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,33,29,75,1,138,0,0,47,5,52,33,29,122,6,190,26,6,32,222
03/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,48,31,77,0,156,3,7,9,0,19,51,38,86,0,175,42,0,42,217
03/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,37,26,65,0,128,0,6,36,0,42,37,32,101,0,170,5,0,5,175
03/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,6,10,0,0,16,0,17,0,0,17,6,27,0,0,33,0,0,0,33
03/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,19,48,1,98,0,5,8,23,36,30,24,56,24,134,16,20,36,170
03/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,32,23,57,1,113,0,6,19,23,48,32,29,76,24,161,16,0,16,177
03/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,31,18,49,0,98,1,0,50,28,79,32,18,99,28,177,16,0,16,193
03/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,30,20,52,0,102,0,0,38,12,50,30,20,90,12,152,16,0,16,168
03/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,45,29,72,0,146,5,5,40,2,52,50,34,112,2,198,2,0,2,200
03/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,47,31,76,0,154,9,2,36,2,49,56,33,112,2,203,40,0,40,243
03/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,24,15,38,0,77,6,2,27,0,35,30,17,65,0,112,52,0,52,164
03/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,23,14,36,0,73,6,4,1,0,11,29,18,37,0,84,30,16,46,130
03/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,25,16,40,0,81,5,0,18,22,45,30,16,58,22,126,23,4,27,153
03/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,25,16,38,0,79,1,8,0,14,23,26,24,38,14,102,12,0,12,114
03/31/2000,EGE,CO,ANM,WE,Federal Contract Tower,28,16,48,0,92,0,0,9,8,17,28,16,57,8,109,18,0,18,127
04/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,13,28,64,0,105,33,0,21,2,56,46,28,85,2,161,14,0,14,175
04/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,10,22,49,0,81,14,0,13,0,27,24,22,62,0,108,24,0,24,132
04/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,17,19,0,38,0,1,19,2,22,2,18,38,2,60,38,0,38,98
04/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,16,19,0,37,0,0,27,12,39,2,16,46,12,76,18,0,18,94
04/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,17,21,0,40,0,0,18,7,25,2,17,39,7,65,15,0,15,80
04/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,17,19,0,36,0,6,21,9,36,0,23,40,9,72,42,2,44,116
04/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,14,16,0,32,0,2,22,4,28,2,16,38,4,60,6,0,6,66
04/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,19,22,0,43,0,0,50,2,52,2,19,72,2,95,50,0,50,145
04/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,16,25,0,43,0,0,42,1,43,2,16,67,1,86,24,0,24,110
04/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,4,20,0,24,2,13,31,0,46,20,0,20,66
04/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,9,13,0,24,0,0,17,22,39,2,9,30,22,63,18,5,23,86
04/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,15,18,0,35,0,0,23,21,44,2,15,41,21,79,14,0,14,93
04/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,12,14,0,28,0,5,40,26,71,2,17,54,26,99,12,8,20,119
04/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,16,19,0,37,0,1,13,11,25,2,17,32,11,62,0,0,0,62
04/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,17,21,0,40,0,0,7,0,7,2,17,28,0,47,8,0,8,55
04/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,16,18,0,36,0,0,37,0,37,2,16,55,0,73,6,0,6,79
04/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,1,7,8,1,17,1,3,19,14,37,2,10,27,15,54,28,8,36,90
04/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,7,8,1,16,0,4,16,14,34,0,11,24,15,50,0,0,0,50
04/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,14,19,0,35,0,0,8,16,24,2,14,27,16,59,2,0,2,61
04/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,9,13,0,24,0,0,35,18,53,2,9,48,18,77,30,0,30,107
04/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,12,16,0,30,0,0,38,16,54,2,12,54,16,84,12,3,15,99
04/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,2,12,21,0,35,0,0,12,0,12,2,12,33,0,47,10,0,10,57
04/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,3,7,0,10,0,11,18,0,29,4,0,4,33
04/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,2,6,0,8,0,14,22,0,36,0,0,0,36
04/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,5,26,8,39,0,11,33,8,52,26,8,34,86
04/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,10,25,8,43,0,16,32,8,56,2,6,8,64
04/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,9,25,9,43,0,14,32,9,55,20,8,28,83
04/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,9,30,2,41,0,14,36,2,52,12,0,12,64
04/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,8,3,4,15,0,14,10,4,28,4,0,4,32
04/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,6,6,0,12,0,10,12,0,22,0,0,0,22
05/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,21,2,26,0,10,25,2,37,56,14,70,107
05/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,3,21,21,45,0,12,27,21,60,28,6,34,94
05/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,6,29,12,47,0,14,35,12,61,30,0,30,91
05/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,5,22,18,45,0,9,26,18,53,22,14,36,89
05/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,3,32,21,56,0,10,37,21,68,38,11,49,117
05/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,4,17,3,24,0,10,20,4,34,0,5,5,39
05/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,2,7,3,12,0,8,10,4,22,0,6,6,28
05/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,28,0,28,37
05/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,3,30,10,43,0,14,35,10,59,40,2,42,101
05/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,1,24,10,35,0,10,29,10,49,16,0,16,65
05/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,1,7,11,19,0,10,11,11,32,2,0,2,34
05/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,11,7,18,0,12,16,7,35,0,0,0,35
05/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,7,0,7,33
05/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,29,0,30,0,9,32,0,41,26,0,26,67
05/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,12,0,14,0,10,14,0,24,0,0,0,24
05/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,16,2,20,0,12,20,2,34,0,0,0,34
05/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,0,0,0,13
05/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,4,0,4,15
05/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,15,3,18,0,11,19,3,33,12,4,16,49
05/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,24,3,28,0,7,26,3,36,2,0,2,38
05/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,34,1,35,0,11,38,1,50,0,0,0,50
05/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,25,0,25,0,8,28,0,36,12,0,12,48
05/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,30,38,69,0,11,34,38,83,0,0,0,83
05/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,31,16,47,0,8,36,16,60,4,2,6,66
05/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,22,25,47,0,10,27,25,62,0,0,0,62
05/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,11,22,0,5,16,11,32,24,0,24,56
05/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,22,5,28,0,6,23,5,34,2,4,6,40
05/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,22,0,22,0,8,24,0,32,0,0,0,32
05/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,45,0,45,0,10,49,0,59,8,0,8,67
05/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,22,3,25,0,10,25,3,38,2,0,2,40
05/31/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,23,0,23,0,12,27,0,39,8,0,8,47
06/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,1,25,8,34,0,9,33,8,50,46,2,48,98
06/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,5,13,2,20,0,14,21,2,37,6,0,6,43
06/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,16,0,18,0,10,23,0,33,0,0,0,33
06/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,18,2,20,0,10,26,2,38,10,0,10,48
06/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,11,10,0,21,10,4,22,0,36,10,15,32,0,57,8,0,8,65
06/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,5,22,0,27,0,12,29,0,41,2,0,2,43
06/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,13,1,27,0,5,17,4,26,0,18,30,5,53,4,4,8,61
06/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,9,1,19,0,0,24,3,27,0,9,33,4,46,34,2,36,82
06/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,9,1,19,0,0,18,15,33,0,9,27,16,52,16,18,34,86
06/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,2,31,0,33,0,10,41,0,51,12,0,12,63
06/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,2,29,3,34,0,11,40,3,54,10,0,10,64
06/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,5,16,2,23,0,14,28,2,44,8,6,14,58
06/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,10,6,8,24,0,22,21,8,51,34,4,38,89
06/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,2,37,8,47,0,11,48,8,67,48,2,50,117
06/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,0,22,20,42,0,9,38,20,67,6,0,6,73
06/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,18,0,32,0,0,13,7,20,0,14,31,7,52,32,10,42,94
06/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,0,39,0,39,0,12,54,0,66,28,0,28,94
06/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,0,24,2,26,0,8,41,2,51,0,0,0,51
06/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,0,10,2,12,0,9,23,2,34,16,0,16,50
06/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,2,16,22,40,0,10,26,22,58,26,20,46,104
06/21/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,1,33,20,54,0,12,46,20,78,24,0,24,102
06/22/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,18,0,31,0,0,32,28,60,0,13,50,28,91,22,0,22,113
06/23/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,13,16,0,29,0,1,27,8,36,0,14,43,8,65,20,0,20,85
06/24/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,25,0,39,0,0,46,2,48,0,14,71,2,87,48,0,48,135
06/25/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,14,29,0,43,0,0,46,2,48,0,14,75,2,91,18,0,18,109
06/26/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,15,19,0,34,0,0,22,2,24,0,15,41,2,58,40,0,40,98
06/27/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,3,14,8,25,0,15,28,8,51,24,2,26,77
06/28/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,19,24,0,43,0,0,48,11,59,0,19,72,11,102,24,0,24,126
06/29/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,25,30,0,55,0,1,19,14,34,0,26,49,14,89,22,6,28,117
06/30/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,40,58,0,98,0,0,50,7,57,0,40,108,7,155,60,0,60,215
07/01/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,27,33,0,60,0,0,56,1,57,0,27,89,1,117,12,0,12,129
07/02/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,20,23,0,43,0,0,41,0,41,0,20,64,0,84,12,0,12,96
07/03/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,21,23,0,44,0,0,20,0,20,0,21,43,0,64,30,0,30,94
07/04/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,20,21,0,41,0,5,34,1,40,0,25,55,1,81,24,0,24,105
07/05/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,37,45,0,82,0,0,60,0,60,0,37,105,0,142,0,0,0,142
07/06/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,26,27,0,53,0,2,36,2,40,0,28,63,2,93,22,2,24,117
07/07/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,22,25,0,47,0,0,33,2,35,0,22,58,2,82,32,0,32,114
07/08/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,26,32,0,58,0,0,45,0,45,0,26,77,0,103,16,0,16,119
07/09/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,37,41,0,78,0,1,41,2,44,0,38,82,2,122,0,0,0,122
07/10/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,27,29,0,56,0,0,32,0,32,0,27,61,0,88,30,0,30,118
07/11/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,18,22,1,41,0,0,44,9,53,0,18,66,10,94,46,2,48,142
07/12/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,20,22,1,43,0,2,33,20,55,0,22,55,21,98,16,6,22,120
07/13/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,27,31,1,59,0,4,38,20,62,0,31,69,21,121,4,4,8,129
07/14/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,26,1,51,0,6,32,19,57,0,30,58,20,108,12,6,18,126
07/15/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,24,26,0,50,0,1,39,0,40,0,25,65,0,90,66,0,66,156
07/16/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,33,37,1,71,0,0,35,2,37,0,33,72,3,108,10,0,10,118
07/17/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,19,26,0,45,0,0,17,0,17,0,19,43,0,62,72,0,72,134
07/18/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,25,29,0,54,0,10,27,8,45,0,35,56,8,99,2,4,6,105
07/19/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,26,31,0,57,0,11,36,17,64,0,37,67,17,121,20,0,20,141
07/20/2000,EGE,CO,ANM,WE,Federal Contract Tower,0,23,28,0,51,0,0,34,15,49,0,23,62,15,100,18,2,20,120
