01/19/2000,PWM,ME,ANE,EN,Towers with Radar,40,85,27,3,155,0,3,59,13,75,40,88,86,16,230,60,2,62,292
01/20/2000,PWM,ME,ANE,EN,Towers with Radar,39,74,26,4,143,0,0,31,10,41,39,74,57,14,184,26,0,26,210
01/21/2000,PWM,ME,ANE,EN,Towers with Radar,47,69,21,0,137,2,0,1,0,3,49,69,22,0,140,0,0,0,140
01/22/2000,PWM,ME,ANE,EN,Towers with Radar,25,45,15,0,85,16,9,3,0,28,41,54,18,0,113,31,0,31,144
01/23/2000,PWM,ME,ANE,EN,Towers with Radar,43,54,15,0,112,2,0,39,0,41,45,54,54,0,153,16,0,16,169
01/24/2000,PWM,ME,ANE,EN,Towers with Radar,44,86,27,0,157,0,7,60,0,67,44,93,87,0,224,42,0,42,266
01/25/2000,PWM,ME,ANE,EN,Towers with Radar,23,27,13,0,63,1,0,12,0,13,24,27,25,0,76,0,0,0,76
01/26/2000,PWM,ME,ANE,EN,Towers with Radar,36,79,25,0,140,0,3,13,0,16,36,82,38,0,156,6,0,6,162
01/27/2000,PWM,ME,ANE,EN,Towers with Radar,46,83,26,1,156,0,6,36,0,42,46,89,62,1,198,53,0,53,251
01/28/2000,PWM,ME,ANE,EN,Towers with Radar,47,75,20,5,147,1,13,45,3,62,48,88,65,8,209,42,0,42,251
01/29/2000,PWM,ME,ANE,EN,Towers with Radar,36,58,20,0,114,9,0,90,0,99,45,58,110,0,213,48,0,48,261
01/30/2000,PWM,ME,ANE,EN,Towers with Radar,36,59,19,2,116,4,0,109,0,113,40,59,128,2,229,46,0,46,275
01/31/2000,PWM,ME,ANE,EN,Towers with Radar,39,71,23,1,134,0,6,7,0,13,39,77,30,1,147,0,0,0,147
02/01/2000,PWM,ME,ANE,EN,Towers with Radar,57,98,32,6,193,6,0,67,3,76,63,98,99,9,269,104,10,114,383
02/02/2000,PWM,ME,ANE,EN,Towers with Radar,46,82,27,5,160,0,8,49,5,62,46,90,76,10,222,130,2,132,354
02/03/2000,PWM,ME,ANE,EN,Towers with Radar,49,93,30,5,177,0,2,42,0,44,49,95,72,5,221,146,0,146,367
02/04/2000,PWM,ME,ANE,EN,Towers with Radar,44,99,33,7,183,0,0,83,8,91,44,99,116,15,274,120,8,128,402
02/05/2000,PWM,ME,ANE,EN,Towers with Radar,32,57,19,0,108,9,7,83,0,99,41,64,102,0,207,121,0,121,328
02/06/2000,PWM,ME,ANE,EN,Towers with Radar,31,56,19,2,108,13,1,4,0,18,44,57,23,2,126,12,0,12,138
02/07/2000,PWM,ME,ANE,EN,Towers with Radar,43,78,24,0,145,11,16,33,0,60,54,94,57,0,205,38,0,38,243
02/08/2000,PWM,ME,ANE,EN,Towers with Radar,46,95,30,6,177,0,0,88,0,88,46,95,118,6,265,110,2,112,377
02/09/2000,PWM,ME,ANE,EN,Towers with Radar,44,92,29,0,165,0,11,49,0,60,44,103,78,0,225,100,0,100,325
02/10/2000,PWM,ME,ANE,EN,Towers with Radar,44,96,30,6,176,0,1,60,8,69,44,97,90,14,245,92,0,92,337
02/11/2000,PWM,ME,ANE,EN,Towers with Radar,40,71,17,0,128,1,0,1,0,2,41,71,18,0,130,0,0,0,130
02/12/2000,PWM,ME,ANE,EN,Towers with Radar,54,55,13,0,122,1,2,63,0,66,55,57,76,0,188,80,0,80,268
02/13/2000,PWM,ME,ANE,EN,Towers with Radar,36,66,17,0,119,1,0,79,0,80,37,66,96,0,199,97,0,97,296
02/14/2000,PWM,ME,ANE,EN,Towers with Radar,40,70,13,0,123,1,0,1,0,2,41,70,14,0,125,0,0,0,125
02/15/2000,PWM,ME,ANE,EN,Towers with Radar,47,87,33,6,173,0,0,65,27,92,47,87,98,33,265,114,2,116,381
02/16/2000,PWM,ME,ANE,EN,Towers with Radar,44,92,29,5,170,1,0,9,0,10,45,92,38,5,180,12,0,12,192
02/17/2000,PWM,ME,ANE,EN,Towers with Radar,45,83,36,1,165,2,5,75,5,87,47,88,111,6,252,153,0,153,405
02/18/2000,PWM,ME,ANE,EN,Towers with Radar,34,60,32,0,126,1,0,16,0,17,35,60,48,0,143,48,0,48,191
02/19/2000,PWM,ME,ANE,EN,Towers with Radar,18,34,11,0,63,5,6,3,0,14,23,40,14,0,77,0,0,0,77
02/20/2000,PWM,ME,ANE,EN,Towers with Radar,32,59,19,0,110,7,7,21,0,35,39,66,40,0,145,31,0,31,176
02/21/2000,PWM,ME,ANE,EN,Towers with Radar,39,70,23,0,132,3,21,65,0,89,42,91,88,0,221,145,0,145,366
02/22/2000,PWM,ME,ANE,EN,Towers with Radar,46,97,31,5,179,0,3,119,3,125,46,100,150,8,304,140,0,140,444
02/23/2000,PWM,ME,ANE,EN,Towers with Radar,44,92,29,32,197,1,2,72,5,80,45,94,101,37,277,89,8,97,374
02/24/2000,PWM,ME,ANE,EN,Towers with Radar,44,96,23,0,163,1,3,41,2,47,45,99,64,2,210,73,0,73,283
02/25/2000,PWM,ME,ANE,EN,Towers with Radar,41,77,21,4,143,0,3,0,0,3,41,80,21,4,146,6,2,8,154
02/26/2000,PWM,ME,ANE,EN,Towers with Radar,44,67,17,7,135,0,1,12,0,13,44,68,29,7,148,112,0,112,260
02/27/2000,PWM,ME,ANE,EN,Towers with Radar,35,54,26,0,115,0,1,0,0,1,35,55,26,0,116,0,0,0,116
02/28/2000,PWM,ME,ANE,EN,Towers with Radar,48,83,29,0,160,0,0,16,0,16,48,83,45,0,176,44,0,44,220
02/29/2000,PWM,ME,ANE,EN,Towers with Radar,48,94,31,5,178,0,7,27,1,35,48,101,58,6,213,57,0,57,270
03/01/2000,PWM,ME,ANE,EN,Towers with Radar,49,98,31,8,186,0,0,95,14,109,49,98,126,22,295,105,0,105,400
03/02/2000,PWM,ME,ANE,EN,Towers with Radar,45,95,19,7,166,0,0,0,0,0,45,95,19,7,166,10,0,10,176
03/03/2000,PWM,ME,ANE,EN,Towers with Radar,45,74,28,18,165,0,4,29,0,33,45,78,57,18,198,14,2,16,214
03/04/2000,PWM,ME,ANE,EN,Towers with Radar,32,54,17,4,107,12,9,90,6,117,44,63,107,10,224,87,2,89,313
03/05/2000,PWM,ME,ANE,EN,Towers with Radar,39,64,20,0,123,7,0,58,0,65,46,64,78,0,188,70,0,70,258
03/06/2000,PWM,ME,ANE,EN,Towers with Radar,47,81,25,6,159,0,8,83,2,93,47,89,108,8,252,38,4,42,294
03/07/2000,PWM,ME,ANE,EN,Towers with Radar,48,92,35,0,175,0,3,88,0,91,48,95,123,0,266,88,0,88,354
03/08/2000,PWM,ME,ANE,EN,Towers with Radar,42,93,16,23,174,0,2,99,0,101,42,95,115,23,275,107,0,107,382
03/09/2000,PWM,ME,ANE,EN,Towers with Radar,43,97,31,9,180,0,0,34,10,44,43,97,65,19,224,50,0,50,274
03/10/2000,PWM,ME,ANE,EN,Towers with Radar,44,80,26,6,156,0,12,69,0,81,44,92,95,6,237,35,0,35,272
03/11/2000,PWM,ME,ANE,EN,Towers with Radar,31,56,7,0,94,0,1,18,0,19,31,57,25,0,113,8,0,8,121
03/12/2000,PWM,ME,ANE,EN,Towers with Radar,29,51,7,4,91,6,8,0,0,14,35,59,7,4,105,0,0,0,105
03/13/2000,PWM,ME,ANE,EN,Towers with Radar,48,84,16,0,148,0,4,52,6,62,48,88,68,6,210,34,0,34,244
03/14/2000,PWM,ME,ANE,EN,Towers with Radar,49,91,34,0,174,0,2,58,1,61,49,93,92,1,235,60,0,60,295
03/15/2000,PWM,ME,ANE,EN,Towers with Radar,46,87,28,0,161,0,3,66,0,69,46,90,94,0,230,34,2,36,266
03/16/2000,PWM,ME,ANE,EN,Towers with Radar,46,81,27,3,157,0,0,35,0,35,46,81,62,3,192,34,0,34,226
03/17/2000,PWM,ME,ANE,EN,Towers with Radar,34,59,19,1,113,3,9,2,0,14,37,68,21,1,127,0,0,0,127
03/18/2000,PWM,ME,ANE,EN,Towers with Radar,39,45,12,0,96,0,5,89,0,94,39,50,101,0,190,52,0,52,242
03/19/2000,PWM,ME,ANE,EN,Towers with Radar,30,53,17,3,103,5,8,87,0,100,35,61,104,3,203,86,4,90,293
03/20/2000,PWM,ME,ANE,EN,Towers with Radar,45,77,26,6,154,0,0,60,1,61,45,77,86,7,215,26,2,28,243
03/21/2000,PWM,ME,ANE,EN,Towers with Radar,36,87,28,10,161,0,2,41,0,43,36,89,69,10,204,50,0,50,254
03/22/2000,PWM,ME,ANE,EN,Towers with Radar,41,94,38,6,179,0,8,80,3,91,41,102,118,9,270,88,0,88,358
03/23/2000,PWM,ME,ANE,EN,Towers with Radar,45,79,26,1,151,3,8,96,0,107,48,87,122,1,258,50,0,50,308
03/24/2000,PWM,ME,ANE,EN,Towers with Radar,44,74,25,1,144,0,15,106,1,122,44,89,131,2,266,53,0,53,319
03/25/2000,PWM,ME,ANE,EN,Towers with Radar,29,48,16,0,93,13,0,117,0,130,42,48,133,0,223,75,0,75,298
03/26/2000,PWM,ME,ANE,EN,Towers with Radar,31,54,16,2,103,6,2,46,0,54,37,56,62,2,157,48,0,48,205
03/27/2000,PWM,ME,ANE,EN,Towers with Radar,39,70,21,5,135,3,13,82,17,115,42,83,103,22,250,60,0,60,310
03/28/2000,PWM,ME,ANE,EN,Towers with Radar,45,77,25,0,147,0,0,9,0,9,45,77,34,0,156,0,0,0,156
03/29/2000,PWM,ME,ANE,EN,Towers with Radar,45,87,30,8,170,0,0,35,11,46,45,87,65,19,216,13,0,13,229
03/30/2000,PWM,ME,ANE,EN,Towers with Radar,47,86,43,25,201,0,2,59,2,63,47,88,102,27,264,42,18,60,324
03/31/2000,PWM,ME,ANE,EN,Towers with Radar,44,81,22,1,148,2,3,96,1,102,46,84,118,2,250,21,0,21,271
04/01/2000,PWM,ME,ANE,EN,Towers with Radar,41,44,15,8,108,3,4,118,0,125,44,48,133,8,233,75,0,75,308
04/02/2000,PWM,ME,ANE,EN,Towers with Radar,32,54,23,2,111,10,1,42,0,53,42,55,65,2,164,52,0,52,216
04/03/2000,PWM,ME,ANE,EN,Towers with Radar,49,82,28,0,159,3,0,9,0,12,52,82,37,0,171,6,0,6,177
04/04/2000,PWM,ME,ANE,EN,Towers with Radar,51,84,37,3,175,0,0,10,18,28,51,84,47,21,203,0,0,0,203
04/05/2000,PWM,ME,ANE,EN,Towers with Radar,48,84,35,3,170,0,13,47,2,62,48,97,82,5,232,12,0,12,244
04/06/2000,PWM,ME,ANE,EN,Towers with Radar,49,84,35,3,171,2,1,27,10,40,51,85,62,13,211,38,0,38,249
04/07/2000,PWM,ME,ANE,EN,Towers with Radar,42,72,30,0,144,0,12,92,0,104,42,84,122,0,248,37,0,37,285
04/08/2000,PWM,ME,ANE,EN,Towers with Radar,37,56,12,0,105,2,0,8,0,10,39,56,20,0,115,0,0,0,115
04/09/2000,PWM,ME,ANE,EN,Towers with Radar,40,41,14,0,95,2,0,0,0,2,42,41,14,0,97,0,0,0,97
04/10/2000,PWM,ME,ANE,EN,Towers with Radar,40,77,21,8,146,2,3,29,0,34,42,80,50,8,180,2,0,2,182
04/11/2000,PWM,ME,ANE,EN,Towers with Radar,50,85,37,1,173,0,0,69,0,69,50,85,106,1,242,52,0,52,294
04/12/2000,PWM,ME,ANE,EN,Towers with Radar,43,87,35,4,169,0,5,32,1,38,43,92,67,5,207,0,0,0,207
04/13/2000,PWM,ME,ANE,EN,Towers with Radar,43,70,29,2,144,7,11,90,0,108,50,81,119,2,252,27,0,27,279
04/14/2000,PWM,ME,ANE,EN,Towers with Radar,45,78,32,0,155,0,13,86,0,99,45,91,118,0,254,50,0,50,304
04/15/2000,PWM,ME,ANE,EN,Towers with Radar,34,56,23,0,113,6,2,85,0,93,40,58,108,0,206,82,0,82,288
04/16/2000,PWM,ME,ANE,EN,Towers with Radar,34,52,23,0,109,8,0,27,0,35,42,52,50,0,144,33,0,33,177
04/17/2000,PWM,ME,ANE,EN,Towers with Radar,41,85,35,0,161,0,3,111,0,114,41,88,146,0,275,51,0,51,326
04/18/2000,PWM,ME,ANE,EN,Towers with Radar,42,86,25,4,157,1,1,42,0,44,43,87,67,4,201,31,0,31,232
04/19/2000,PWM,ME,ANE,EN,Towers with Radar,53,76,57,0,186,1,1,0,0,2,54,77,57,0,188,0,0,0,188
04/20/2000,PWM,ME,ANE,EN,Towers with Radar,47,84,39,4,174,0,0,44,0,44,47,84,83,4,218,54,0,54,272
04/21/2000,PWM,ME,ANE,EN,Towers with Radar,41,57,34,2,134,1,1,4,0,6,42,58,38,2,140,0,0,0,140
04/22/2000,PWM,ME,ANE,EN,Towers with Radar,33,50,11,0,94,1,1,0,0,2,34,51,11,0,96,0,0,0,96
04/23/2000,PWM,ME,ANE,EN,Towers with Radar,36,53,21,0,110,1,0,0,0,1,37,53,21,0,111,0,0,0,111
04/24/2000,PWM,ME,ANE,EN,Towers with Radar,45,68,33,0,146,0,0,21,0,21,45,68,54,0,167,26,0,26,193
04/25/2000,PWM,ME,ANE,EN,Towers with Radar,49,85,35,3,172,0,7,90,9,106,49,92,125,12,278,64,0,64,342
04/26/2000,PWM,ME,ANE,EN,Towers with Radar,40,79,32,3,154,0,5,23,5,33,40,84,55,8,187,22,0,22,209
04/27/2000,PWM,ME,ANE,EN,Towers with Radar,43,83,34,2,162,0,1,2,0,3,43,84,36,2,165,18,0,18,183
04/28/2000,PWM,ME,ANE,EN,Towers with Radar,45,92,38,10,185,1,5,44,0,50,46,97,82,10,235,39,0,39,274
04/29/2000,PWM,ME,ANE,EN,Towers with Radar,33,56,23,0,112,1,6,140,0,147,34,62,163,0,259,82,0,82,341
04/30/2000,PWM,ME,ANE,EN,Towers with Radar,28,48,20,0,96,10,7,60,0,77,38,55,80,0,173,22,0,22,195
05/01/2000,PWM,ME,ANE,EN,Towers with Radar,40,83,38,4,165,1,3,64,0,68,41,86,102,4,233,98,0,98,331
05/02/2000,PWM,ME,ANE,EN,Towers with Radar,49,83,27,20,179,2,2,50,2,56,51,85,77,22,235,20,0,20,255
05/03/2000,PWM,ME,ANE,EN,Towers with Radar,46,99,36,4,185,2,2,148,2,154,48,101,184,6,339,122,0,122,461
05/04/2000,PWM,ME,ANE,EN,Towers with Radar,43,93,42,5,183,0,7,123,12,142,43,100,165,17,325,8,2,10,335
05/05/2000,PWM,ME,ANE,EN,Towers with Radar,39,83,38,2,162,2,17,69,0,88,41,100,107,2,250,63,0,63,313
05/06/2000,PWM,ME,ANE,EN,Towers with Radar,27,59,27,3,116,17,11,49,6,83,44,70,76,9,199,53,0,53,252
05/07/2000,PWM,ME,ANE,EN,Towers with Radar,40,64,29,8,141,2,0,82,0,84,42,64,111,8,225,63,0,63,288
05/08/2000,PWM,ME,ANE,EN,Towers with Radar,33,72,32,0,137,11,34,49,0,94,44,106,81,0,231,32,0,32,263
05/09/2000,PWM,ME,ANE,EN,Towers with Radar,43,95,42,0,180,0,7,6,0,13,43,102,48,0,193,0,0,0,193
05/10/2000,PWM,ME,ANE,EN,Towers with Radar,28,62,43,1,134,2,0,0,0,2,30,62,43,1,136,0,0,0,136
05/11/2000,PWM,ME,ANE,EN,Towers with Radar,40,103,53,7,203,0,0,21,1,22,40,103,74,8,225,21,0,21,246
05/12/2000,PWM,ME,ANE,EN,Towers with Radar,43,90,36,0,169,1,1,124,0,126,44,91,160,0,295,58,0,58,353
05/13/2000,PWM,ME,ANE,EN,Towers with Radar,28,60,26,1,115,13,4,17,0,34,41,64,43,1,149,60,0,60,209
05/14/2000,PWM,ME,ANE,EN,Towers with Radar,34,66,31,0,131,1,1,64,0,66,35,67,95,0,197,58,0,58,255
05/15/2000,PWM,ME,ANE,EN,Towers with Radar,39,81,36,5,161,4,15,79,8,106,43,96,115,13,267,35,0,35,302
05/16/2000,PWM,ME,ANE,EN,Towers with Radar,39,87,39,5,170,0,22,79,9,110,39,109,118,14,280,57,12,69,349
05/17/2000,PWM,ME,ANE,EN,Towers with Radar,41,101,28,2,172,1,7,108,0,116,42,108,136,2,288,91,1,92,380
05/18/2000,PWM,ME,ANE,EN,Towers with Radar,40,91,43,1,175,0,0,16,0,16,40,91,59,1,191,0,0,0,191
05/19/2000,PWM,ME,ANE,EN,Towers with Radar,43,94,48,6,191,0,0,72,1,73,43,94,120,7,264,65,0,65,329
05/20/2000,PWM,ME,ANE,EN,Towers with Radar,31,63,20,0,114,1,5,95,0,101,32,68,115,0,215,44,0,44,259
05/21/2000,PWM,ME,ANE,EN,Towers with Radar,36,64,38,0,138,1,1,36,3,41,37,65,74,3,179,66,0,66,245
05/22/2000,PWM,ME,ANE,EN,Towers with Radar,48,85,45,0,178,1,0,59,0,60,49,85,104,0,238,56,0,56,294
05/23/2000,PWM,ME,ANE,EN,Towers with Radar,48,105,51,6,210,0,0,41,1,42,48,105,92,7,252,34,2,36,288
05/24/2000,PWM,ME,ANE,EN,Towers with Radar,46,93,48,5,192,0,0,3,0,3,46,93,51,5,195,0,0,0,195
05/25/2000,PWM,ME,ANE,EN,Towers with Radar,42,90,48,3,183,0,0,36,0,36,42,90,84,3,219,0,0,0,219
05/26/2000,PWM,ME,ANE,EN,Towers with Radar,43,88,41,4,176,2,12,128,3,145,45,100,169,7,321,99,37,136,457
05/27/2000,PWM,ME,ANE,EN,Towers with Radar,37,70,23,2,132,1,3,109,6,119,38,73,132,8,251,33,0,33,284
05/28/2000,PWM,ME,ANE,EN,Towers with Radar,38,45,20,2,105,1,1,77,0,79,39,46,97,2,184,93,1,94,278
05/29/2000,PWM,ME,ANE,EN,Towers with Radar,34,74,34,3,145,0,8,68,0,76,34,82,102,3,221,60,0,60,281
05/30/2000,PWM,ME,ANE,EN,Towers with Radar,44,103,50,6,203,0,0,108,26,134,44,103,158,32,337,89,0,89,426
05/31/2000,PWM,ME,ANE,EN,Towers with Radar,46,97,59,12,214,1,4,77,4,86,47,101,136,16,300,82,0,82,382
06/01/2000,PWM,ME,ANE,EN,Towers with Radar,49,90,49,4,192,1,10,99,24,134,50,100,148,28,326,118,3,121,447
06/02/2000,PWM,ME,ANE,EN,Towers with Radar,44,81,44,3,172,4,2,26,3,35,48,83,70,6,207,92,8,100,307
06/03/2000,PWM,ME,ANE,EN,Towers with Radar,27,51,28,0,106,13,13,40,0,66,40,64,68,0,172,52,0,52,224
06/04/2000,PWM,ME,ANE,EN,Towers with Radar,35,64,35,3,137,20,10,104,0,134,55,74,139,3,271,0,0,0,271
06/05/2000,PWM,ME,ANE,EN,Towers with Radar,41,76,42,1,160,8,15,46,0,69,49,91,88,1,229,46,0,46,275
06/06/2000,PWM,ME,ANE,EN,Towers with Radar,38,69,38,4,149,12,14,10,3,39,50,83,48,7,188,2,0,2,190
06/07/2000,PWM,ME,ANE,EN,Towers with Radar,49,89,49,5,192,8,15,20,1,44,57,104,69,6,236,23,0,23,259
06/08/2000,PWM,ME,ANE,EN,Towers with Radar,42,96,52,5,195,0,12,79,9,100,42,108,131,14,295,51,0,51,346
06/09/2000,PWM,ME,ANE,EN,Towers with Radar,42,88,48,1,179,0,4,58,0,62,42,92,106,1,241,89,0,89,330
06/10/2000,PWM,ME,ANE,EN,Towers with Radar,33,60,33,0,126,10,0,101,0,111,43,60,134,0,237,59,0,59,296
06/11/2000,PWM,ME,ANE,EN,Towers with Radar,36,64,36,0,136,7,0,22,0,29,43,64,58,0,165,23,0,23,188
06/12/2000,PWM,ME,ANE,EN,Towers with Radar,47,93,58,4,202,0,0,33,0,33,47,93,91,4,235,125,0,125,360
06/13/2000,PWM,ME,ANE,EN,Towers with Radar,46,95,53,5,199,0,0,55,5,60,46,95,108,10,259,74,0,74,333
06/14/2000,PWM,ME,ANE,EN,Towers with Radar,47,87,51,5,190,0,0,88,6,94,47,87,139,11,284,151,0,151,435
06/15/2000,PWM,ME,ANE,EN,Towers with Radar,49,94,60,0,203,0,0,18,0,18,49,94,78,0,221,16,0,16,237
06/16/2000,PWM,ME,ANE,EN,Towers with Radar,35,91,49,2,177,0,5,75,0,80,35,96,124,2,257,64,0,64,321
06/17/2000,PWM,ME,ANE,EN,Towers with Radar,43,64,21,0,128,0,2,53,0,55,43,66,74,0,183,88,0,88,271
06/18/2000,PWM,ME,ANE,EN,Towers with Radar,38,69,40,3,150,0,0,76,0,76,38,69,116,3,226,28,2,30,256
06/19/2000,PWM,ME,ANE,EN,Towers with Radar,46,83,44,4,177,0,5,62,3,70,46,88,106,7,247,98,2,100,347
06/20/2000,PWM,ME,ANE,EN,Towers with Radar,46,83,44,4,177,2,18,134,2,156,48,101,178,6,333,102,0,102,435
06/21/2000,PWM,ME,ANE,EN,Towers with Radar,47,82,45,5,179,2,0,85,2,89,49,82,130,7,268,73,0,73,341
06/22/2000,PWM,ME,ANE,EN,Towers with Radar,51,92,49,2,194,0,2,54,0,56,51,94,103,2,250,56,0,56,306
06/23/2000,PWM,ME,ANE,EN,Towers with Radar,43,87,47,5,182,0,15,274,9,298,43,102,321,14,480,73,0,73,553
06/24/2000,PWM,ME,ANE,EN,Towers with Radar,32,58,32,2,124,11,10,117,0,138,43,68,149,2,262,131,0,131,393
06/25/2000,PWM,ME,ANE,EN,Towers with Radar,41,63,42,3,149,0,0,75,0,75,41,63,117,3,224,0,0,0,224
06/26/2000,PWM,ME,ANE,EN,Towers with Radar,44,94,52,1,191,0,1,72,0,73,44,95,124,1,264,107,0,107,371
06/27/2000,PWM,ME,ANE,EN,Towers with Radar,53,88,57,0,198,0,0,39,0,39,53,88,96,0,237,53,0,53,290
06/28/2000,PWM,ME,ANE,EN,Towers with Radar,51,88,51,4,194,0,0,152,27,179,51,88,203,31,373,43,2,45,418
06/29/2000,PWM,ME,ANE,EN,Towers with Radar,51,96,53,4,204,0,5,95,2,102,51,101,148,6,306,51,0,51,357
06/30/2000,PWM,ME,ANE,EN,Towers with Radar,50,90,68,0,208,0,4,66,0,70,50,94,134,0,278,66,0,66,344
07/01/2000,PWM,ME,ANE,EN,Towers with Radar,36,49,42,1,128,7,0,177,5,189,43,49,219,6,317,157,8,165,482
07/02/2000,PWM,ME,ANE,EN,Towers with Radar,42,57,18,0,117,0,3,119,1,123,42,60,137,1,240,66,0,66,306
07/03/2000,PWM,ME,ANE,EN,Towers with Radar,51,68,33,3,155,0,1,48,1,50,51,69,81,4,205,74,0,74,279
07/04/2000,PWM,ME,ANE,EN,Towers with Radar,44,65,55,0,164,0,1,34,0,35,44,66,89,0,199,40,0,40,239
07/05/2000,PWM,ME,ANE,EN,Towers with Radar,53,84,29,2,168,0,11,93,1,105,53,95,122,3,273,94,0,94,367
07/06/2000,PWM,ME,ANE,EN,Towers with Radar,49,106,47,7,209,0,10,106,7,123,49,116,153,14,332,113,0,113,445
07/07/2000,PWM,ME,ANE,EN,Towers with Radar,47,105,48,0,200,0,8,122,0,130,47,113,170,0,330,110,0,110,440
07/08/2000,PWM,ME,ANE,EN,Towers with Radar,43,75,51,1,170,6,18,148,0,172,49,93,199,1,342,118,0,118,460
07/09/2000,PWM,ME,ANE,EN,Towers with Radar,37,69,32,0,138,0,1,75,0,76,37,70,107,0,214,83,0,83,297
07/10/2000,PWM,ME,ANE,EN,Towers with Radar,46,101,60,0,207,0,3,39,0,42,46,104,99,0,249,50,0,50,299
07/11/2000,PWM,ME,ANE,EN,Towers with Radar,49,95,41,3,188,0,11,147,3,161,49,106,188,6,349,61,0,61,410
07/12/2000,PWM,ME,ANE,EN,Towers with Radar,54,88,52,2,196,0,14,154,2,170,54,102,206,4,366,113,0,113,479
07/13/2000,PWM,ME,ANE,EN,Towers with Radar,53,88,65,5,211,1,12,106,2,121,54,100,171,7,332,65,0,65,397
07/14/2000,PWM,ME,ANE,EN,Towers with Radar,44,79,57,1,181,0,3,152,3,158,44,82,209,4,339,109,0,109,448
07/15/2000,PWM,ME,ANE,EN,Towers with Radar,49,78,50,0,177,0,1,26,0,27,49,79,76,0,204,83,0,83,287
07/16/2000,PWM,ME,ANE,EN,Towers with Radar,39,52,48,0,139,10,0,1,0,11,49,52,49,0,150,0,0,0,150
07/17/2000,PWM,ME,ANE,EN,Towers with Radar,50,96,75,1,222,0,1,27,1,29,50,97,102,2,251,52,0,52,303
07/18/2000,PWM,ME,ANE,EN,Towers with Radar,50,93,45,2,190,0,0,0,0,0,50,93,45,2,190,0,0,0,190
07/19/2000,PWM,ME,ANE,EN,Towers with Radar,53,101,62,11,227,0,5,130,0,135,53,106,192,11,362,78,0,78,440
07/20/2000,PWM,ME,ANE,EN,Towers with Radar,46,97,66,3,212,0,19,156,5,180,46,116,222,8,392,131,0,131,523
07/21/2000,PWM,ME,ANE,EN,Towers with Radar,49,107,73,2,231,0,5,148,0,153,49,112,221,2,384,109,0,109,493
07/22/2000,PWM,ME,ANE,EN,Towers with Radar,51,102,80,11,244,0,1,23,0,24,51,103,103,11,268,2,0,2,270
07/23/2000,PWM,ME,ANE,EN,Towers with Radar,41,79,64,0,184,0,3,147,0,150,41,82,211,0,334,88,6,94,428
07/24/2000,PWM,ME,ANE,EN,Towers with Radar,49,106,65,0,220,0,4,118,0,122,49,110,183,0,342,164,0,164,506
07/25/2000,PWM,ME,ANE,EN,Towers with Radar,52,106,65,8,231,0,5,103,1,109,52,111,168,9,340,113,0,113,453
07/26/2000,PWM,ME,ANE,EN,Towers with Radar,48,89,64,13,214,0,1,73,2,76,48,90,137,15,290,92,0,92,382
