01/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,0,31,0,31,0,4,33,0,37,22,0,22,59
01/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,0,28,0,28,0,13,35,0,48,12,0,12,60
01/03/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,9,2,30,0,3,14,0,17,0,22,23,2,47,24,0,24,71
01/04/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,11,3,34,0,7,7,10,24,0,27,18,13,58,4,8,12,70
01/05/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,24,12,4,40,0,4,42,18,64,0,28,54,22,104,92,60,152,256
01/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,36,19,5,60,0,4,39,5,48,0,40,58,10,108,40,54,94,202
01/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,15,4,47,0,2,49,9,60,0,30,64,13,107,26,12,38,145
01/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,10,3,23,0,0,67,34,101,0,10,77,37,124,12,76,88,212
01/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,8,3,21,0,0,14,13,27,0,10,22,16,48,40,32,72,120
01/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,8,3,28,0,3,10,3,16,0,20,18,6,44,12,0,12,56
01/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,11,1,32,0,6,7,0,13,0,26,18,1,45,18,0,18,63
01/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,17,5,50,0,0,55,6,61,0,28,72,11,111,98,48,146,257
01/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,29,15,4,48,0,3,5,2,10,0,32,20,6,58,0,0,0,58
01/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,15,4,45,0,0,37,3,40,0,26,52,7,85,54,16,70,155
01/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,0,55,0,55,0,11,62,0,73,70,0,70,143
01/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,14,7,1,22,0,0,15,4,19,0,14,22,5,41,14,0,14,55
01/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,24,12,0,36,0,1,31,0,32,0,25,43,0,68,44,0,44,112
01/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,12,3,40,0,1,22,2,25,0,26,34,5,65,6,28,34,99
01/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,30,16,4,50,0,0,27,12,39,0,30,43,16,89,10,14,24,113
01/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,11,0,34,0,5,1,0,6,0,28,12,0,40,0,0,0,40
01/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,30,15,3,48,0,0,18,12,30,0,30,33,15,78,24,12,36,114
01/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,13,8,1,22,0,0,26,0,26,0,13,34,1,48,16,0,16,64
01/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,2,0,0,2,0,13,5,0,18,0,0,0,18
01/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,12,3,38,0,0,31,8,39,0,23,43,11,77,38,12,50,127
01/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,14,3,43,0,0,18,10,28,0,26,32,13,71,22,18,40,111
01/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,15,4,47,0,0,20,11,31,0,28,35,15,78,22,32,54,132
01/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,15,4,47,0,0,33,2,35,0,28,48,6,82,24,18,42,124
01/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,12,3,41,0,1,47,9,57,0,27,59,12,98,28,22,50,148
01/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,7,1,18,0,0,41,14,55,0,10,48,15,73,92,12,104,177
01/30/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,2,0,1,3,0,10,2,1,13,0,26,26,39
01/31/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,9,2,30,0,5,17,2,24,0,24,26,4,54,4,0,4,58
02/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,15,0,38,0,5,8,0,13,0,28,23,0,51,8,0,8,59
02/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,21,14,4,39,0,7,36,2,45,0,28,50,6,84,54,20,74,158
02/03/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,15,4,42,0,5,7,0,12,0,28,22,4,54,0,0,0,54
02/04/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,17,11,2,30,0,10,3,0,13,0,27,14,2,43,8,0,8,51
02/05/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,0,33,30,63,0,10,46,34,90,48,46,94,184
02/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,0,67,19,86,0,12,81,23,116,86,36,122,238
02/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,16,4,43,0,0,29,1,30,0,23,45,5,73,110,22,132,205
02/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,29,18,4,51,0,0,67,0,67,0,29,85,4,118,96,28,124,242
02/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,15,4,42,0,6,50,1,57,0,29,65,5,99,44,14,58,157
02/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,17,4,49,0,0,35,0,35,0,28,52,4,84,14,0,14,98
02/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,17,5,48,0,2,5,9,16,0,28,22,14,64,72,76,148,212
02/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,1,38,0,39,0,11,44,0,55,68,0,68,123
02/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,2,26,0,28,0,12,32,0,44,6,0,6,50
02/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,5,14,0,19,0,21,25,0,46,8,0,8,54
02/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,19,5,50,0,0,43,3,46,0,26,62,8,96,58,8,66,162
02/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,17,4,48,0,0,38,8,46,0,27,55,12,94,78,18,96,190
02/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,17,4,49,0,0,51,1,52,0,28,68,5,101,98,0,98,199
02/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,7,2,0,9,0,26,14,0,40,0,0,0,40
02/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,0,12,1,13,0,10,18,2,30,12,0,12,42
02/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,0,25,1,26,0,12,33,3,48,18,0,18,66
02/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,14,0,36,0,4,63,0,67,0,26,77,0,103,102,0,102,205
02/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,17,4,46,0,0,35,5,40,0,25,52,9,86,88,6,94,180
02/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,23,5,56,0,0,61,13,74,0,28,84,18,130,86,12,98,228
02/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,16,4,47,0,2,15,9,26,0,29,31,13,73,62,4,66,139
02/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,15,3,40,0,0,55,8,63,0,22,70,11,103,18,44,62,165
02/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,3,28,0,0,47,11,58,0,10,62,14,86,34,14,48,134
02/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,0,5,5,10,0,12,13,7,32,4,2,6,38
02/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,12,2,34,0,4,44,4,52,0,24,56,6,86,36,22,58,144
02/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,17,0,44,0,0,73,0,73,0,27,90,0,117,128,0,128,245
03/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,29,20,2,51,0,0,35,4,39,0,29,55,6,90,8,0,8,98
03/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,15,3,45,0,1,27,2,30,0,28,42,5,75,52,0,52,127
03/03/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,13,3,41,0,2,56,4,62,0,27,69,7,103,72,4,76,179
03/04/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,0,103,12,115,0,12,116,14,142,136,12,148,290
03/05/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,7,1,19,0,3,70,22,95,0,14,77,23,114,62,22,84,198
03/06/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,20,11,2,33,0,2,69,0,71,0,22,80,2,104,122,0,122,226
03/07/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,17,3,47,0,0,90,8,98,0,27,107,11,145,88,2,90,235
03/08/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,14,3,43,0,2,73,16,91,0,28,87,19,134,96,0,96,230
03/09/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,24,12,3,39,0,4,14,11,29,0,28,26,14,68,4,2,6,74
03/10/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,15,3,44,0,0,44,10,54,0,26,59,13,98,62,8,70,168
03/11/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,2,16,3,21,0,11,22,4,37,12,10,22,59
03/12/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,1,18,0,1,16,2,19,0,12,22,3,37,12,6,18,55
03/13/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,13,3,39,0,0,33,9,42,0,23,46,12,81,42,8,50,131
03/14/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,24,12,3,39,0,2,30,0,32,0,26,42,3,71,46,12,58,129
03/15/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,13,2,38,0,8,31,16,55,0,31,44,18,93,6,24,30,123
03/16/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,16,2,46,0,0,4,0,4,0,28,20,2,50,12,0,12,62
03/17/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,23,13,1,37,0,4,19,11,34,0,27,32,12,71,18,0,18,89
03/18/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,0,84,2,86,0,10,90,3,103,68,4,72,175
03/19/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,0,21,11,32,0,12,29,12,53,58,0,58,111
03/20/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,13,2,42,0,1,2,5,8,0,28,15,7,50,0,0,0,50
03/21/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,18,2,47,0,0,17,2,19,0,27,35,4,66,48,18,66,132
03/22/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,14,2,44,0,2,49,6,57,0,30,63,8,101,132,26,158,259
03/23/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,28,16,2,46,0,0,46,3,49,0,28,62,5,95,64,0,64,159
03/24/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,13,2,41,0,4,67,4,75,0,30,80,6,116,74,22,96,212
03/25/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,16,7,23,0,10,22,7,39,12,0,12,51
03/26/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,2,66,2,70,0,13,72,2,87,22,4,26,113
03/27/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,14,2,41,0,0,20,1,21,0,25,34,3,62,34,0,34,96
03/28/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,26,13,2,41,0,2,21,2,25,0,28,34,4,66,0,8,8,74
03/29/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,25,12,2,39,0,4,23,10,37,0,29,35,12,76,12,14,26,102
03/30/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,27,15,2,44,0,0,68,12,80,0,27,83,14,124,46,2,48,172
03/31/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,22,12,0,34,0,3,54,0,57,0,25,66,0,91,62,0,62,153
04/01/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,10,15,3,28,0,0,79,18,97,0,10,94,21,125,90,14,104,229
04/02/2000,PKB,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,3,3,0,6,0,12,11,0,23,14,0,14,37
