01/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,0,0,0,15
01/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,2,1,5,0,0,23,0,23,0,2,25,1,28,2,0,2,30
01/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,6,0,0,6,0,10,5,1,16,0,0,0,16
01/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,5,19,0,0,27,1,28,0,6,35,6,47,24,22,46,93
01/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,12,37,0,0,17,1,18,0,8,34,13,55,14,10,24,79
01/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,12,8,29,0,1,20,6,27,0,10,32,14,56,38,72,110,166
01/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,14,5,28,0,1,17,0,18,0,10,31,5,46,16,26,42,88
01/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,2,4,6,0,2,5,5,12,2,0,2,14
01/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,5,3,12,0,0,2,14,16,0,4,7,17,28,8,4,12,40
01/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,13,9,31,0,2,7,0,9,0,11,20,9,40,28,52,80,120
01/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,15,10,35,0,0,16,2,18,0,10,31,12,53,10,90,100,153
01/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,13,10,32,0,1,22,2,25,0,10,35,12,57,20,26,46,103
01/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,19,14,43,0,0,24,8,32,0,10,43,22,75,28,68,96,171
01/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,5,27,0,0,28,0,28,0,8,42,5,55,13,16,29,84
01/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,24,0,24,0,2,28,1,31,14,0,14,45
01/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,31,0,32,0,6,38,0,44,34,0,34,78
01/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,3,5,0,8,0,8,13,0,21,20,0,20,41
01/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,7,34,0,0,6,0,6,0,8,25,7,40,6,40,46,86
01/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,10,33,0,2,5,0,7,0,10,20,10,40,0,52,52,92
01/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,21,15,44,2,0,11,16,29,2,8,32,31,73,22,96,118,191
01/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,11,35,2,0,22,12,36,2,8,38,23,71,18,148,166,237
01/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,3,11,0,0,28,5,33,0,2,34,8,44,62,10,72,116
01/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,6,18,0,2,9,2,13,0,6,17,8,31,20,0,20,51
01/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,7,26,0,3,11,0,14,0,10,23,7,40,18,12,30,70
01/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,25,17,51,0,0,23,4,27,0,9,48,21,78,28,62,90,168
01/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,13,40,0,0,65,0,65,0,8,84,13,105,12,2,14,119
01/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,0,11,5,16,0,4,21,11,36,6,20,26,62
01/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,12,37,0,0,5,8,13,0,8,22,20,50,0,8,8,58
01/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,9,2,14,2,0,6,0,8,2,3,15,2,22,0,0,0,22
01/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,5,15,0,3,6,0,9,0,6,13,5,24,0,0,0,24
01/31/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,2,5,5,0,12,2,11,17,2,32,2,2,4,36
02/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,12,37,0,0,16,0,16,0,8,33,12,53,10,116,126,179
02/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,8,15,18,42,1,0,14,3,18,2,8,29,21,60,10,40,50,110
02/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,20,45,0,0,19,11,30,0,8,36,31,75,8,108,116,191
02/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,17,39,0,0,4,11,15,0,8,18,28,54,14,160,174,228
02/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,3,6,0,1,32,10,43,0,2,34,13,49,30,8,38,87
02/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,3,40,0,43,0,8,47,2,57,6,0,6,63
02/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,6,19,0,5,14,0,19,0,10,22,6,38,44,48,92,130
02/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,14,35,0,0,33,0,33,0,8,46,14,68,28,56,84,152
02/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,19,23,48,0,0,19,3,22,0,6,38,26,70,10,124,134,204
02/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,12,35,0,0,28,0,28,0,8,43,12,63,6,52,58,121
02/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,11,14,32,0,9,4,2,15,0,16,15,16,47,2,28,30,77
02/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,9,20,0,0,7,0,7,0,4,14,9,27,2,2,4,31
02/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,9,0,11,0,6,16,0,22,0,0,0,22
02/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,13,11,33,0,0,11,0,11,0,9,24,11,44,46,54,100,144
02/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,14,35,0,0,13,15,28,0,8,26,29,63,16,40,56,119
02/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,25,26,61,0,0,14,0,14,0,10,39,26,75,12,162,174,249
02/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,11,14,34,0,1,0,9,10,0,10,11,23,44,0,10,10,54
02/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,8,21,0,3,2,6,11,0,8,10,14,32,0,4,4,36
02/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,11,0,11,0,2,16,1,19,14,0,14,33
02/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,6,7,18,0,1,59,5,65,0,6,65,12,83,50,2,52,135
02/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,3,17,0,6,10,0,16,0,12,18,3,33,0,0,0,33
02/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,16,13,39,0,0,5,0,5,0,10,21,13,44,2,96,98,142
02/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,16,17,42,0,0,11,6,17,0,9,27,23,59,0,50,50,109
02/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,24,26,58,0,0,30,0,30,0,8,54,26,88,6,108,114,202
02/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,17,40,2,0,11,0,13,2,8,26,17,53,6,12,18,71
02/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,31,5,38,0,2,33,7,42,46,10,56,98
02/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,3,15,2,2,82,0,86,2,6,90,3,101,108,6,114,215
02/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,13,8,29,0,0,11,0,11,0,8,24,8,40,28,70,98,138
02/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,13,40,6,0,17,0,23,6,8,36,13,63,10,60,70,133
03/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,17,8,33,0,0,32,0,32,0,8,49,8,65,78,102,180,245
03/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,3,10,16,10,39,2,2,0,3,7,5,12,16,13,46,0,18,18,64
03/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,10,20,8,39,0,0,12,0,12,1,10,32,8,51,8,4,12,63
03/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,4,6,3,14,4,0,27,4,35,5,4,33,7,49,46,0,46,95
03/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,4,17,0,1,14,10,25,0,6,22,14,42,14,2,16,58
03/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,8,31,0,0,20,2,22,0,8,35,10,53,6,4,10,63
03/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,17,10,36,0,1,7,4,12,0,10,24,14,48,13,98,111,159
03/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,9,32,0,2,10,1,13,0,10,25,10,45,4,0,4,49
03/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,19,11,38,0,0,24,9,33,0,8,43,20,71,40,70,110,181
03/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,7,26,0,3,22,12,37,0,10,34,19,63,18,0,18,81
03/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,1,28,0,29,0,2,31,2,35,10,0,10,45
03/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,1,30,0,31,0,6,38,1,45,26,0,26,71
03/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,2,8,16,1,27,3,0,11,0,14,5,8,27,1,41,26,28,54,95
03/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,16,8,32,0,0,24,0,24,0,8,40,8,56,8,36,44,100
03/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,2,8,27,6,43,0,0,21,0,21,2,8,48,6,64,8,6,14,78
03/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,12,26,14,53,1,0,9,0,10,2,12,35,14,63,14,74,88,151
03/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,20,10,40,0,0,7,9,16,0,10,27,19,56,10,58,68,124
03/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,2,0,2,16
03/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,4,19,0,1,12,0,13,0,6,22,4,32,6,0,6,38
03/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,6,14,3,24,1,0,10,0,11,2,6,24,3,35,8,2,10,45
03/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,14,7,29,0,0,12,6,18,0,8,26,13,47,38,58,96,143
03/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,10,22,11,44,0,0,23,9,32,1,10,45,20,76,48,88,136,212
03/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,9,17,6,32,0,5,5,0,10,0,14,22,6,42,7,20,27,69
03/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,12,6,25,0,1,25,2,28,0,8,37,8,53,18,16,34,87
03/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,9,4,15,4,0,37,9,50,4,2,46,13,65,54,18,72,137
03/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,4,14,0,3,52,3,58,0,6,59,7,72,28,0,28,100
03/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,8,29,2,1,3,0,6,2,8,17,8,35,4,34,38,73
03/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,11,20,11,43,2,1,23,3,29,3,12,43,14,72,50,52,102,174
03/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,8,22,12,43,1,0,6,9,16,2,8,28,21,59,22,50,72,131
03/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,13,8,28,0,1,15,17,33,0,8,28,25,61,80,62,142,203
03/31/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,13,7,27,0,1,31,3,35,0,8,44,10,62,30,66,96,158
04/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,10,7,19,0,0,11,2,13,0,2,21,9,32,18,0,18,50
04/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,3,17,0,0,34,0,34,0,6,42,3,51,30,0,30,81
04/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,9,32,0,0,4,0,4,0,8,19,9,36,4,66,70,106
04/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,2,9,0,11,0,8,17,4,29,38,16,54,83
04/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,8,17,3,29,3,0,33,0,36,4,8,50,3,65,12,110,122,187
04/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,7,10,7,25,1,1,31,8,41,2,8,41,15,66,82,62,144,210
04/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,1,7,13,9,30,1,1,15,0,17,2,8,28,9,47,22,74,96,143
04/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,1,59,22,82,0,2,61,23,86,72,0,72,158
04/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,9,6,20,0,5,42,7,54,0,10,51,13,74,64,32,96,170
04/10/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,4,16,0,4,9,0,13,0,8,17,4,29,38,62,100,129
04/11/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,18,11,39,0,0,1,0,1,0,10,19,11,40,4,36,40,80
04/12/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,18,10,38,0,0,34,12,46,0,10,52,22,84,52,80,132,216
04/13/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,20,12,40,0,0,33,12,45,0,8,53,24,85,24,158,182,267
04/14/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,11,5,22,0,2,23,0,25,0,8,34,5,47,12,48,60,107
04/15/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,30,0,30,59
04/16/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,12,0,14,0,6,19,0,25,18,0,18,43
04/17/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,7,30,0,0,35,0,35,0,8,50,7,65,58,32,90,155
04/18/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,11,19,11,41,0,0,19,9,28,0,11,38,20,69,38,62,100,169
04/19/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,20,13,43,0,2,3,14,19,0,12,23,27,62,4,56,60,122
04/20/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,19,12,41,0,0,11,3,14,0,10,30,15,55,10,12,22,77
04/21/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,14,8,29,0,1,29,10,40,0,8,43,18,69,54,68,122,191
04/22/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,50,0,50,87
04/23/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,4,9,0,13,0,6,14,0,20,6,0,6,26
04/24/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,1,14,0,15,0,8,29,1,38,18,22,40,78
04/25/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,20,13,41,0,0,12,4,16,0,8,32,17,57,32,54,86,143
04/26/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,18,11,35,0,0,8,8,16,0,6,26,19,51,10,40,50,101
04/27/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,18,11,37,0,0,4,11,15,0,8,22,22,52,12,118,130,182
04/28/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,25,15,50,2,0,28,2,32,2,10,53,17,82,42,14,56,138
04/29/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,3,7,3,13,0,0,68,0,68,0,3,75,3,81,136,0,136,217
04/30/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,9,6,19,2,0,7,0,9,2,4,16,6,28,6,8,14,42
05/01/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,4,8,5,17,0,4,4,0,8,0,8,12,5,25,28,6,34,59
05/02/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,12,11,29,0,0,21,4,25,0,6,33,15,54,12,50,62,116
05/03/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,20,15,41,0,0,16,0,16,0,6,36,15,57,62,136,198,255
05/04/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,18,13,39,0,0,34,0,34,0,8,52,13,73,24,100,124,197
05/05/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,21,16,47,0,0,26,0,26,0,10,47,16,73,26,42,68,141
05/06/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,6,9,7,22,0,0,21,23,44,0,6,30,30,66,24,58,82,148
05/07/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,5,10,9,24,0,0,9,8,17,0,5,19,17,41,10,24,34,75
05/08/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,8,15,9,32,0,0,4,0,4,0,8,19,9,36,36,34,70,106
05/09/2000,FOE,KS,ACE,CE,Federal Contract Tower,0,10,21,17,48,0,0,15,8,23,0,10,36,25,71,20,82,102,173
