12/18/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,3,15,0,10,97,1,108,0,12,107,4,123,103,0,103,226
12/19/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,9,60,2,71,0,14,77,2,93,76,0,76,169
12/20/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,11,62,2,75,0,13,68,2,83,58,0,58,141
12/21/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,4,52,0,56,0,9,64,0,73,41,0,41,114
12/22/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,4,16,0,20,0,10,34,0,44,16,0,16,60
12/23/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,0,0,0,11
12/24/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,3,59,0,62,0,5,61,0,66,40,6,46,112
12/25/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,21,0,21,0,4,21,0,25,10,0,10,35
12/26/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,4,15,0,19,0,4,30,0,34,24,0,24,58
12/27/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,2,68,0,70,0,5,88,0,93,85,6,91,184
12/28/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,1,66,0,67,0,1,69,0,70,51,0,51,121
12/29/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,6,28,0,34,0,12,33,0,45,40,0,40,85
12/30/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,20,0,20,0,1,26,0,27,25,0,25,52
12/31/2007,ESN,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,11,42,0,53,0,14,46,0,60,24,0,24,84
01/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,1,28,0,29,0,2,33,0,35,20,0,20,55
01/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,10,0,12,0,4,23,0,27,0,0,0,27
01/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,11,42,1,54,0,11,51,1,63,44,0,44,107
01/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,3,83,4,90,0,3,96,4,103,98,8,106,209
01/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,69,4,77,0,5,77,4,86,134,0,134,220
01/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,7,82,4,93,0,9,96,4,109,132,0,132,241
01/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,9,66,5,80,0,9,72,5,86,90,2,92,178
01/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,5,72,3,80,0,7,78,5,90,60,4,64,154
01/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,22,4,26,0,2,31,4,37,14,0,14,51
01/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,10,41,6,57,0,12,54,6,72,38,0,38,110
01/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,9,3,3,15,0,9,13,3,25,7,0,7,32
01/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,6,122,2,130,0,10,132,2,144,96,0,96,240
01/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,3,33,0,36,0,6,46,0,52,54,0,54,106
01/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,6,7,6,19,0,11,9,6,26,10,12,22,48
01/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,5,36,0,41,0,8,43,0,51,14,0,14,65
01/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,15,52,0,67,0,19,68,0,87,96,0,96,183
01/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
01/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,5,37,0,42,0,12,54,0,66,42,2,44,110
01/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,47,0,49,0,4,53,0,57,64,0,64,121
01/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,11,21,0,32,0,13,32,0,45,12,4,16,61
01/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,4,65,0,69,0,9,85,0,94,94,0,94,188
01/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,25,0,26,0,6,31,0,37,34,0,34,71
01/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,8,64,2,74,0,8,79,2,89,78,0,78,167
01/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,3,25,0,28,0,10,36,0,46,22,2,24,70
01/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,16,73,5,94,0,22,92,5,119,62,0,62,181
01/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,8,54,2,64,0,10,62,2,74,126,0,126,200
01/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,2,76,0,78,0,8,90,0,98,90,0,90,188
01/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,98,1,103,0,6,105,1,112,146,0,146,258
01/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,8,46,0,54,0,10,61,0,71,126,0,126,197
01/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,2,33,2,37,0,8,46,2,56,28,4,32,88
01/31/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,5,96,5,106,0,7,114,7,128,88,2,90,218
02/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
02/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,3,100,0,103,0,4,112,0,116,130,0,130,246
02/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,1,67,3,71,0,3,85,3,91,62,0,62,153
02/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,6,30,2,38,0,8,40,2,50,50,0,50,100
02/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,1,25,0,26,0,5,30,0,35,42,0,42,77
02/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,5,27,2,34,0,8,33,2,43,10,0,10,53
02/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,17,1,19,0,1,40,5,46,0,2,57,6,65,28,14,42,107
02/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,4,58,0,62,0,4,74,0,78,60,0,60,138
02/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,8,63,10,81,0,9,68,10,87,58,0,58,145
02/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,7,12,0,19,0,7,17,0,24,8,4,12,36
02/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,8,14,0,22,0,10,30,0,40,20,0,20,60
02/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,15,9,25,0,3,22,9,34,12,0,12,46
02/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,53,7,62,0,6,67,7,80,40,0,40,120
02/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,12,72,7,91,0,12,87,7,106,108,0,108,214
02/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,7,70,0,77,0,7,78,0,85,158,0,158,243
02/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,10,27,0,37,0,11,37,0,48,14,0,14,62
02/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,13,5,21,0,6,18,5,29,30,0,30,59
02/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,34,0,36,0,2,40,0,42,72,0,72,114
02/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,22,0,24,0,2,34,0,36,38,0,38,74
02/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,3,47,0,50,0,8,61,0,69,78,0,78,147
02/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
02/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
02/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,2,95,4,101,0,3,109,4,116,82,0,82,198
02/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,5,60,0,65,0,7,70,0,77,106,0,106,183
02/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,9,0,9,0,1,15,0,16,20,0,20,36
02/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,8,32,5,45,0,10,41,5,56,40,2,42,98
02/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,10,21,1,32,0,10,29,2,41,32,2,34,75
02/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,7,19,4,30,0,9,33,4,46,74,3,77,123
03/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,2,4,6,0,3,14,6,23,0,3,16,10,29,12,0,12,41
03/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,3,106,8,117,0,6,117,8,131,92,0,92,223
03/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,61,0,63,0,3,70,0,73,42,0,42,115
03/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,14,0,16,0,2,18,0,20,14,0,14,34
03/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,4,19,0,23,0,8,26,0,34,14,0,14,48
03/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,4,94,0,98,0,4,110,0,114,188,0,188,302
03/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,3,2,6,11,0,3,11,8,22,0,2,2,24
03/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,2,0,4,0,4,7,0,11,0,0,0,11
03/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,6,30,6,42,0,6,39,6,51,22,0,22,73
03/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,88,0,89,0,1,97,0,98,96,0,96,194
03/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,1,13,0,3,71,4,78,0,6,80,5,91,80,2,82,173
03/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,39,0,43,0,5,53,0,58,54,0,54,112
03/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,13,59,5,77,0,16,79,5,100,94,0,94,194
03/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,6,79,1,86,0,6,89,1,96,54,0,54,150
03/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,58,0,60,0,5,66,0,71,68,0,68,139
03/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,11,0,14,0,3,17,0,20,6,0,6,26
03/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,7,42,2,51,0,13,47,2,62,104,0,104,166
03/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,39,4,45,0,5,42,4,51,20,0,20,71
03/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,4,3,7,0,1,11,3,15,0,0,0,15
03/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,2,11,2,15,0,5,16,4,25,0,0,0,25
03/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,10,89,2,101,0,10,100,2,112,101,0,101,213
03/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,44,0,50,0,6,48,0,54,76,0,76,130
03/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,6,96,4,106,0,6,111,4,121,64,2,66,187
03/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,7,61,0,68,0,9,75,0,84,122,0,122,206
03/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,1,74,2,77,0,1,83,2,86,54,0,54,140
03/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,60,9,72,0,3,68,9,80,30,2,32,112
03/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,16,1,17,0,4,43,2,49,0,4,59,3,66,54,2,56,122
03/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,11,60,8,79,0,13,69,8,90,78,0,78,168
03/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,66,1,71,0,8,72,1,81,38,0,38,119
03/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,126,3,133,0,7,133,3,143,122,0,122,265
03/31/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,0,0,0,21
04/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,5,1,10,0,8,15,1,24,0,0,0,24
04/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,76,0,78,0,2,86,0,88,40,0,40,128
04/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,35,9,46,0,2,44,9,55,54,0,54,109
04/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,11,0,11,0,1,17,0,18,12,0,12,30
04/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,6,58,2,66,0,6,63,2,71,56,0,56,127
04/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,3,4,7,0,3,19,4,26,0,0,0,26
04/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,24,2,27,0,0,11,1,12,0,1,35,3,39,0,0,0,39
04/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
04/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,4,26,0,0,32,0,32,0,0,54,4,58,32,0,32,90
04/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,7,24,2,33,0,4,40,4,48,0,11,64,6,81,64,0,64,145
04/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,3,65,4,72,0,4,86,4,94,54,8,62,156
04/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,30,0,34,0,6,44,0,50,42,0,42,92
04/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,12,63,0,75,0,14,82,0,96,76,0,76,172
04/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,2,66,2,70,0,2,80,4,86,64,0,64,150
04/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,5,70,0,75,0,11,79,0,90,38,0,38,128
04/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,2,108,13,123,0,4,124,14,142,80,4,84,226
04/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,4,121,0,125,0,6,143,0,149,82,0,82,231
04/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,4,17,0,21,0,4,18,0,22,4,10,14,36
04/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,3,37,3,43,0,3,37,3,43,8,0,8,51
04/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,12,0,12,22
04/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,0,0,0,19
04/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,31,2,37,0,8,41,2,51,12,0,12,63
04/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,89,0,94,0,5,101,0,106,80,0,80,186
04/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,11,80,0,91,0,13,86,0,99,118,0,118,217
04/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,8,18,2,28,0,0,87,2,89,0,8,105,4,117,94,0,94,211
04/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,80,0,84,0,9,87,0,96,162,2,164,260
04/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,0,2,4,6,0,1,28,4,33,0,0,0,33
04/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,4,56,0,60,0,4,74,0,78,38,0,38,116
04/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,5,104,0,109,0,6,116,2,124,92,0,92,216
05/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,2,22,0,10,83,6,99,0,12,101,8,121,60,0,60,181
05/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,25,8,34,0,17,186,14,217,0,18,211,22,251,104,6,110,361
05/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,7,177,2,186,0,11,203,2,216,138,2,140,356
05/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,22,1,29,0,7,108,2,117,0,13,130,3,146,50,0,50,196
05/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,7,48,2,57,0,8,58,2,68,82,4,86,154
05/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,7,95,21,123,0,9,115,21,145,108,6,114,259
05/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,90,2,95,0,3,101,2,106,132,0,132,238
05/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,4,12,0,16,0,4,33,0,37,16,0,16,53
05/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
05/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,6,23,0,29,0,8,40,0,48,46,0,46,94
05/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,4,40,4,48,0,5,55,4,64,40,2,42,106
05/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
05/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,3,16,0,9,75,2,86,0,12,85,5,102,120,6,126,228
05/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,2,126,1,129,0,2,137,2,141,114,2,116,257
05/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,4,84,6,94,0,4,106,6,116,100,0,100,216
05/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,6,16,2,24,0,5,1,0,6,0,11,17,2,30,0,0,0,30
05/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,6,73,4,83,0,9,92,4,105,72,0,72,177
05/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,2,22,4,28,0,12,43,6,61,16,0,16,77
05/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,9,25,0,34,0,13,38,0,51,14,0,14,65
05/20/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,3,4,0,7,0,6,20,2,28,8,0,8,36
05/21/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,50,2,56,0,7,60,2,69,34,10,44,113
05/22/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,5,44,1,50,0,8,53,1,62,22,0,22,84
05/23/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,5,100,2,107,0,10,125,2,137,58,0,58,195
05/24/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,15,105,0,120,0,20,118,0,138,62,0,62,200
05/25/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,6,104,0,110,0,7,114,0,121,72,0,72,193
05/26/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,12,58,2,72,0,20,78,2,100,62,0,62,162
05/27/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,7,35,1,43,0,11,43,1,55,64,0,64,119
05/28/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,5,45,4,54,0,10,56,4,70,110,0,110,180
05/29/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,4,86,0,90,0,7,108,0,115,138,0,138,253
05/30/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,2,21,0,7,81,0,88,0,9,98,2,109,54,0,54,163
05/31/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,3,22,0,25,0,13,29,0,42,18,0,18,60
06/01/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,10,47,3,60,0,14,63,3,80,50,0,50,130
06/02/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,10,63,0,73,0,11,76,0,87,70,0,70,157
06/03/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,9,73,0,82,0,12,88,1,101,82,0,82,183
06/04/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,12,4,18,0,3,17,4,24,8,4,12,36
06/05/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,7,27,2,36,0,10,41,2,53,26,0,26,79
06/06/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,5,21,1,27,0,4,56,3,63,0,9,77,4,90,54,0,54,144
06/07/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,34,0,38,0,9,36,4,49,0,13,70,4,87,20,6,26,113
06/08/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,17,1,20,0,9,54,7,70,0,11,71,8,90,66,0,66,156
06/09/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,9,33,9,51,0,9,39,9,57,88,8,96,153
06/10/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,9,31,9,49,0,9,48,9,66,74,0,74,140
06/11/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,97,7,110,0,8,102,7,117,96,0,96,213
06/12/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,12,81,3,96,0,16,95,3,114,88,0,88,202
06/13/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,9,99,5,113,0,11,117,5,133,40,0,40,173
06/14/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,103,5,108,0,4,117,5,126,63,0,63,189
06/15/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,12,41,0,53,0,14,65,0,79,22,0,22,101
06/16/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,5,38,0,43,0,15,49,0,64,34,0,34,98
06/17/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,3,72,0,75,0,7,87,0,94,56,0,56,150
06/18/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,4,81,2,87,0,6,93,4,103,84,6,90,193
06/19/2008,ESN,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,78,1,83,0,7,89,1,97,88,0,88,185
