01/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,2,0,2,6
01/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,8,0,8,0,9,18,0,27,0,0,0,27
01/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,0,24,2,26,0,17,40,2,59,0,0,0,59
01/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,6,7,0,13,0,23,21,0,44,18,0,18,62
01/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,20,18,0,38,0,0,6,1,7,0,20,24,1,45,14,0,14,59
01/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,0,7,5,12,0,19,24,5,48,2,0,2,50
01/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,3,0,0,3,0,10,2,0,12,0,0,0,12
01/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,0,0,2,0,10,7,0,17,0,0,0,17
01/31/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,0,22,42,64,0,17,38,42,97,34,0,34,131
02/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,19,3,40,0,0,18,4,22,0,18,37,7,62,2,0,2,64
02/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,2,29,0,31,0,17,44,0,61,28,0,28,89
02/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,17,4,37,0,4,25,22,51,0,20,42,26,88,46,26,72,160
02/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,4,9,0,13,0,15,21,2,38,2,0,2,40
02/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,2,46,7,55,0,9,53,9,71,60,14,74,145
02/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,31,0,31,0,9,43,0,52,20,0,20,72
02/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,3,19,0,22,0,17,35,0,52,6,0,6,58
02/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,20,5,43,0,0,32,12,44,0,18,52,17,87,16,22,38,125
02/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,2,31,0,6,18,0,24,0,20,33,2,55,22,0,22,77
02/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,18,4,40,0,0,12,8,20,0,18,30,12,60,4,10,14,74
02/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,22,5,45,0,0,8,11,19,0,18,30,16,64,0,4,4,68
02/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,4,30,0,0,1,11,12,0,9,18,15,42,0,18,18,60
02/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,1,3,0,3,0,4,7,0,5,0,5,10,0,14,14,24
02/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,17,2,36,0,0,12,0,12,0,17,29,2,48,26,14,40,88
02/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,19,21,4,44,0,2,17,1,20,0,21,38,5,64,4,0,4,68
02/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,28,5,49,0,0,22,19,41,0,16,50,24,90,18,46,64,154
02/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,0,13,0,13,0,13,31,0,44,4,0,4,48
02/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,3,0,0,3,0,13,11,0,24,0,0,0,24
02/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,0,9,3,12,0,9,21,5,35,44,2,46,81
02/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,1,22,1,24,0,9,31,2,42,4,0,4,46
02/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,0,30,1,31,0,9,39,2,50,42,0,42,92
02/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,22,4,43,0,0,11,5,16,0,17,33,9,59,20,6,26,85
02/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,20,0,36,0,0,18,0,18,0,16,38,0,54,8,0,8,62
02/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,22,4,41,0,0,22,4,26,0,15,44,8,67,24,4,28,95
02/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,19,3,39,0,0,8,133,141,0,17,27,136,180,14,4,18,198
02/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,2,7,1,10,0,11,16,2,29,0,12,12,41
02/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,35,0,35,0,9,46,0,55,20,0,20,75
02/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,2,31,0,1,39,4,44,0,15,54,6,75,50,6,56,131
02/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,3,27,6,36,0,14,40,8,62,28,4,32,94
03/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,22,0,22,0,11,37,0,48,14,0,14,62
03/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,1,43,0,44,0,16,60,0,76,56,0,56,132
03/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,3,21,2,26,0,14,35,3,52,28,4,32,84
03/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,1,40,1,42,0,9,51,2,62,50,0,50,112
03/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,40,0,41,0,7,48,0,55,14,0,14,69
03/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,0,57,0,57,0,13,73,0,86,50,0,50,136
03/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,26,1,45,0,0,40,0,40,0,18,66,1,85,14,4,18,103
03/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,17,1,34,0,1,16,1,18,0,17,33,2,52,18,6,24,76
03/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,20,1,38,0,0,45,3,48,0,17,65,4,86,62,0,62,148
03/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,20,1,36,0,0,32,10,42,0,15,52,11,78,52,0,52,130
03/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,1,1,0,2,0,10,10,0,20,0,0,0,20
03/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,1,22,0,0,42,1,43,0,9,54,2,65,28,0,28,93
03/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,6,19,0,25,0,20,33,0,53,28,0,28,81
03/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,19,1,35,0,0,14,3,17,0,15,33,4,52,26,42,68,120
03/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,0,26,4,30,0,17,45,5,67,52,0,52,119
03/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,18,1,36,0,0,0,5,5,0,17,18,6,41,0,6,6,47
03/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,19,1,35,0,0,34,3,37,0,15,53,4,72,24,6,30,102
03/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,26,0,26,0,9,36,0,45,70,0,70,115
03/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,0,0,0,21
03/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,21,0,36,0,0,25,0,25,0,15,46,0,61,52,0,52,113
03/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,20,0,37,0,7,10,6,23,0,24,30,6,60,42,36,78,138
03/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,6,30,4,40,0,24,50,4,78,62,8,70,148
03/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,0,33,5,38,0,16,50,5,71,38,6,44,115
03/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,0,48,4,52,0,15,65,4,84,70,16,86,170
03/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,1,28,0,29,0,9,37,0,46,54,0,54,100
03/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,1,32,2,35,0,10,43,2,55,42,0,42,97
03/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,5,22,0,27,0,18,37,0,55,16,0,16,71
03/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,2,14,2,18,0,17,30,2,49,30,2,32,81
03/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,2,10,6,18,0,16,25,6,47,20,32,52,99
03/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,20,0,37,0,0,22,3,25,0,17,42,3,62,38,0,38,100
03/31/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,0,30,7,37,0,16,52,7,75,40,14,54,129
04/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,42,2,44,0,9,53,4,66,32,20,52,118
04/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,0,6,6,0,9,11,8,28,0,16,16,44
04/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,5,0,5,0,12,16,0,28,0,0,0,28
04/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,16,2,33,0,0,22,0,22,0,15,38,2,55,20,4,24,79
04/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,2,33,0,35,0,15,48,2,65,18,0,18,83
04/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,1,33,0,34,0,14,48,2,64,22,2,24,88
04/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,2,28,0,5,13,0,18,0,17,27,2,46,34,0,34,80
04/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,6,0,7,0,8,13,0,21,0,0,0,21
04/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,1,39,0,40,0,9,47,0,56,34,0,34,90
04/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,2,23,0,25,0,14,36,0,50,42,0,42,92
04/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,1,0,1,0,15,19,0,34,4,0,4,38
04/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,16,2,33,0,0,17,0,17,0,15,33,2,50,24,0,24,74
04/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,19,1,34,0,0,11,4,15,0,14,30,5,49,4,18,22,71
04/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,19,24,2,45,0,0,16,10,26,0,19,40,12,71,32,2,34,105
04/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,1,24,0,0,13,3,16,0,9,27,4,40,4,0,4,44
04/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,12,0,12,0,9,26,0,35,6,4,10,45
04/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,1,21,5,27,0,15,38,6,59,24,28,52,111
04/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,21,1,39,0,0,35,7,42,0,17,56,8,81,20,8,28,109
04/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,1,38,1,40,0,15,55,2,72,20,10,30,102
04/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,0,21,0,21,0,16,42,0,58,14,0,14,72
04/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,1,14,9,24,0,15,30,10,55,26,20,46,101
04/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,3,41,0,44,0,9,48,0,57,20,0,20,77
04/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,10,12,0,0,7,10,17,18,0,18,35
04/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,5,0,0,5,0,15,8,0,23,0,0,0,23
04/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,1,28,0,0,21,1,22,0,11,37,2,50,28,2,30,80
04/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,18,23,2,43,0,0,33,5,38,0,18,56,7,81,30,10,40,121
04/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,1,16,1,18,0,0,231,5,236,0,1,247,6,254,4,12,16,270
04/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,18,1,34,0,0,37,1,38,0,15,55,2,72,26,0,26,98
04/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,34,0,38,0,6,38,0,44,6,0,6,50
04/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,22,0,22,0,9,34,0,43,18,0,18,61
05/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,1,20,2,23,0,15,33,2,50,42,0,42,92
05/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,0,13,0,13,0,15,28,0,43,36,0,36,79
05/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,5,3,3,11,0,14,12,4,30,10,4,14,44
05/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,0,18,1,19,0,11,32,2,45,40,0,40,85
05/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,2,11,0,13,0,13,22,1,36,38,0,38,74
05/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,1,11,4,16,0,9,20,5,34,32,16,48,82
05/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,1,13,6,20,0,11,24,7,42,2,6,8,50
05/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,0,41,2,43,0,11,59,3,73,22,24,46,119
05/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,16,17,1,34,0,0,10,1,11,0,16,27,2,45,4,16,20,65
05/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,15,1,31,0,2,21,7,30,0,17,36,8,61,34,22,56,117
05/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,0,33,10,43,0,13,47,11,71,30,30,60,131
05/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,0,21,7,28,0,11,39,8,58,2,8,10,68
05/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,2,25,4,31,0,9,32,5,46,4,12,16,62
05/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,1,22,2,25,0,9,30,3,42,12,4,16,58
05/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,2,20,0,22,0,14,34,0,48,6,0,6,54
05/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,28,7,35,0,14,44,7,65,54,0,54,119
05/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,15,8,23,0,15,35,8,58,22,20,42,100
05/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,0,8,0,8,0,15,25,0,40,0,0,0,40
05/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,2,26,0,28,0,16,42,0,58,22,0,22,80
05/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,11,2,13,0,7,23,2,32,22,24,46,78
05/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,39,2,41,0,9,52,2,63,0,0,0,63
05/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,1,30,0,31,0,15,46,0,61,34,0,34,95
05/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,3,7,2,12,0,15,20,2,37,2,0,2,39
05/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,0,19,2,21,0,14,39,2,55,24,0,24,79
05/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,6,24,7,37,0,17,37,7,61,50,16,66,127
05/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,13,10,23,0,13,28,10,51,36,2,38,89
05/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,7,0,7,0,7,16,0,23,6,0,6,29
05/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,3,1,0,4,0,6,5,0,11,0,0,0,11
05/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,39,0,39,0,9,49,0,58,40,0,40,98
05/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,21,0,36,0,0,23,9,32,0,15,44,9,68,16,28,44,112
05/31/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,1,37,3,41,0,16,54,3,73,26,2,28,101
06/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,0,47,6,53,0,11,65,7,83,46,0,46,129
06/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,18,1,31,0,2,34,10,46,0,14,52,11,77,28,6,34,111
06/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,2,14,8,24,0,8,22,9,39,14,2,16,55
06/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,1,13,4,18,0,6,21,5,32,8,2,10,42
06/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,28,2,44,0,0,3,4,7,0,14,31,6,51,2,42,44,95
06/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,22,2,37,0,0,26,2,28,0,13,48,4,65,38,26,64,129
06/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,2,35,0,0,39,14,53,0,12,60,16,88,18,2,20,108
06/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,3,27,0,30,0,14,45,1,60,16,0,16,76
06/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,1,28,0,0,26,1,27,0,11,42,2,55,8,38,46,101
06/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,3,28,3,34,0,7,35,4,46,14,0,14,60
06/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,1,31,7,39,0,6,38,8,52,12,0,12,64
06/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,30,0,30,0,10,45,0,55,50,0,50,105
06/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,0,19,1,20,0,9,36,2,47,8,0,8,55
06/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,30,0,30,0,10,47,0,57,22,0,22,79
06/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,19,2,34,0,1,15,0,16,0,14,34,2,50,12,2,14,64
06/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,17,27,2,46,0,0,25,4,29,0,17,52,6,75,20,14,34,109
06/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,0,0,2,0,8,8,0,16,2,0,2,18
06/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,8,2,10,0,4,17,2,23,6,0,6,29
06/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,25,1,40,0,0,3,2,5,0,14,28,3,45,4,0,4,49
06/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,1,21,0,22,0,12,39,0,51,42,0,42,93
06/21/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,2,0,2,4,0,13,17,2,32,0,0,0,32
06/22/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,19,1,32,0,1,36,1,38,0,13,55,2,70,50,0,50,120
06/23/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,1,45,0,46,0,12,63,1,76,8,0,8,84
06/24/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,49,2,51,0,7,61,2,70,12,2,14,84
06/25/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,35,2,37,0,6,44,2,52,46,0,46,98
06/26/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,1,12,4,17,0,11,28,4,43,64,4,68,111
06/27/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,24,1,40,0,2,7,1,10,0,17,31,2,50,26,6,32,82
06/28/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,2,12,0,14,0,13,30,0,43,12,0,12,55
06/29/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,26,0,39,0,0,37,0,37,0,13,63,0,76,42,0,42,118
06/30/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,53,0,53,0,10,70,0,80,22,0,22,102
07/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,5,21,0,26,0,8,26,0,34,8,0,8,42
07/02/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,3,15,0,18,0,6,19,0,25,6,0,6,31
07/03/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,7,20,0,27,0,15,29,0,44,32,0,32,76
07/04/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,3,14,0,17,0,7,19,0,26,6,0,6,32
07/05/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,1,24,5,30,0,12,35,6,53,18,0,18,71
07/06/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,0,35,3,38,0,13,49,4,66,28,0,28,94
07/07/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,0,38,4,42,0,12,51,5,68,2,0,2,70
07/08/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,0,20,1,21,0,7,27,2,36,8,0,8,44
07/09/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,0,15,8,23,0,6,22,9,37,18,72,90,127
07/10/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,2,34,0,36,0,16,49,1,66,26,0,26,92
07/11/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,1,31,0,32,0,14,44,0,58,14,0,14,72
07/12/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,0,11,0,11,0,12,24,1,37,6,0,6,43
07/13/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,0,28,3,31,0,13,42,4,59,14,0,14,73
07/14/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,2,28,0,30,0,13,40,1,54,18,0,18,72
07/15/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,4,22,1,27,0,6,25,2,33,14,0,14,47
07/16/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,38,11,49,0,6,44,12,62,20,6,26,88
07/17/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,1,23,2,26,0,15,38,3,56,12,0,12,68
07/18/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,0,19,7,26,0,14,41,7,62,50,0,50,112
07/19/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,22,3,25,0,9,37,3,49,12,0,12,61
07/20/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,27,3,30,0,15,47,3,65,12,2,14,79
