03/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,13,0,36,0,28,39,0,67,0,51,52,0,103,68,0,68,171
03/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,20,11,0,31,0,39,21,0,60,44,0,44,104
03/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,29,14,0,43,0,48,24,0,72,86,0,86,158
03/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,1,23,0,1,72,22,95,0,15,80,23,118,40,0,40,158
03/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,1,23,0,13,35,6,54,0,28,42,7,77,74,0,74,151
03/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,15,7,0,22,0,35,16,0,51,4,0,4,55
03/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,12,1,37,0,0,1,3,4,0,24,13,4,41,0,2,2,43
03/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,43,22,1,66,0,13,37,3,53,0,56,59,4,119,70,0,70,189
03/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,45,24,1,70,0,14,65,7,86,0,59,89,8,156,90,16,106,262
03/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,13,0,37,0,20,75,0,95,0,44,88,0,132,52,0,52,184
03/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,29,0,29,0,10,34,0,44,50,0,50,94
03/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,22,19,0,41,0,36,26,0,62,28,0,28,90
03/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,12,0,33,0,0,17,2,19,0,21,29,2,52,10,0,10,62
03/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,0,32,0,2,10,7,19,0,23,21,7,51,16,10,26,77
03/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,25,14,0,39,0,17,25,2,44,0,42,39,2,83,26,0,26,109
03/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,14,0,41,0,6,64,6,76,0,33,78,6,117,52,6,58,175
03/31/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,13,0,37,0,20,61,2,83,0,44,74,2,120,138,12,150,270
04/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,17,118,3,138,0,26,124,4,154,122,0,122,276
04/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,2,34,0,1,13,0,14,0,20,26,2,48,0,0,0,48
04/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,7,0,0,7,0,24,6,0,30,0,0,0,30
04/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,12,3,0,15,0,28,13,0,41,0,0,0,41
04/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,2,38,0,30,49,8,87,0,52,63,10,125,34,4,38,163
04/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,12,2,36,0,22,24,4,50,0,44,36,6,86,12,0,12,98
04/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,2,31,0,22,56,6,84,0,41,66,8,115,82,0,82,197
04/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,21,0,1,22,0,30,6,2,38,0,12,12,50
04/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,2,22,0,10,0,14,24,0,25,5,16,46,4,0,4,50
04/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,12,2,35,0,15,22,10,47,0,36,34,12,82,42,0,42,124
04/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,15,3,44,0,0,16,1,17,0,26,31,4,61,10,0,10,71
04/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,14,2,44,0,5,40,6,51,0,33,54,8,95,34,16,50,145
04/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,14,2,42,0,13,78,6,97,0,39,92,8,139,54,18,72,211
04/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,15,1,44,0,12,100,5,117,0,40,115,6,161,96,12,108,269
04/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,1,28,0,17,90,6,113,0,35,99,7,141,124,0,124,265
04/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,1,26,0,16,37,3,56,0,32,46,4,82,46,6,52,134
04/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,0,27,0,16,0,0,16,0,36,7,0,43,0,0,0,43
04/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,13,1,38,0,4,18,1,23,0,28,31,2,61,18,0,18,79
04/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,30,16,2,48,0,9,29,2,40,0,39,45,4,88,32,0,32,120
04/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,1,32,0,40,35,4,79,0,60,46,5,111,24,14,38,149
04/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,1,30,0,6,1,10,17,0,25,11,11,47,30,2,32,79
04/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,1,4,0,5,0,12,10,0,22,0,0,0,22
04/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,14,0,38,0,1,26,0,27,0,25,40,0,65,12,0,12,77
04/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,12,0,33,0,13,36,0,49,0,34,48,0,82,42,0,42,124
04/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,1,29,0,4,35,3,42,0,22,45,4,71,76,0,76,147
04/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,14,1,39,0,3,81,29,113,0,27,95,30,152,124,14,138,290
04/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,1,33,0,44,87,5,136,0,65,98,6,169,116,0,116,285
04/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,29,16,2,47,0,8,113,6,127,0,37,129,8,174,70,0,70,244
04/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,17,81,2,100,0,29,87,2,118,80,0,80,198
04/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,1,32,0,6,73,1,80,0,26,84,2,112,48,0,48,160
05/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,2,30,0,10,21,0,31,0,27,32,2,61,2,0,2,63
05/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,2,34,0,8,29,8,45,0,27,42,10,79,80,0,80,159
05/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,3,30,0,4,66,11,81,0,21,76,14,111,142,0,142,253
05/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,14,4,41,0,29,38,10,77,0,52,52,14,118,66,0,66,184
05/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,4,40,0,9,37,13,59,0,31,51,17,99,0,6,6,105
05/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,8,77,6,91,0,15,82,8,105,130,0,130,235
05/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,3,27,0,37,48,2,87,0,52,57,5,114,50,0,50,164
05/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,15,36,0,51,0,32,47,0,79,48,0,48,127
05/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,4,40,0,23,43,2,68,0,45,57,6,108,90,0,90,198
05/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,2,29,0,8,21,0,29,0,25,31,2,58,0,6,6,64
05/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,18,4,49,0,5,85,2,92,0,32,103,6,141,90,16,106,247
05/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,2,35,0,37,56,0,93,0,57,69,2,128,64,0,64,192
05/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,20,36,2,58,0,31,43,4,78,16,0,16,94
05/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,3,31,0,12,68,0,80,0,29,79,3,111,108,0,108,219
05/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,14,2,39,0,2,41,9,52,0,25,55,11,91,120,0,120,211
05/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,17,2,47,0,11,88,0,99,0,39,105,2,146,66,0,66,212
05/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,16,3,46,0,29,31,4,64,0,56,47,7,110,30,24,54,164
05/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,15,3,42,0,17,15,1,33,0,41,30,4,75,12,4,16,91
05/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,25,15,0,40,0,11,8,0,19,0,36,23,0,59,2,0,2,61
05/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,3,36,0,0,22,0,22,0,14,41,3,58,10,2,12,70
05/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,16,3,45,0,2,33,1,36,0,28,49,4,81,74,0,74,155
05/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,2,38,0,3,26,0,29,0,25,40,2,67,22,0,22,89
05/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,2,31,0,7,14,6,27,0,25,25,8,58,20,0,20,78
05/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,18,3,49,0,10,5,18,33,0,38,23,21,82,6,8,14,96
05/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,2,35,0,21,41,6,68,0,41,54,8,103,60,4,64,167
05/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,2,34,0,31,89,24,144,0,51,101,26,178,118,0,118,296
05/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,2,19,0,21,0,10,24,0,34,80,0,80,114
05/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,4,2,0,6,0,2,1,0,3,0,6,3,0,9,6,0,6,15
05/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,21,14,0,35,0,35,23,0,58,18,0,18,76
05/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,13,53,0,66,0,32,65,2,99,62,0,62,161
05/31/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,19,61,14,94,0,38,73,16,127,144,0,144,271
06/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,21,2,51,0,14,61,7,82,0,42,82,9,133,122,2,124,257
06/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,16,1,37,0,20,38,7,65,0,40,54,8,102,34,0,34,136
06/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,15,89,0,104,0,30,100,2,132,126,0,126,258
06/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,26,61,0,87,0,42,72,0,114,88,0,88,202
06/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,17,3,44,0,9,3,5,17,0,33,20,8,61,8,0,8,69
06/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,11,1,0,12,0,27,13,0,40,0,0,0,40
06/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,19,3,49,0,12,98,16,126,0,39,117,19,175,182,16,198,373
06/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,2,38,0,33,82,11,126,0,54,97,13,164,86,10,96,260
06/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,36,35,8,79,0,55,50,10,115,108,0,108,223
06/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,24,76,0,100,0,38,86,0,124,170,0,170,294
06/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,17,2,41,0,21,49,5,75,0,43,66,7,116,54,0,54,170
06/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,19,6,0,25,0,37,19,0,56,36,0,36,92
06/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,2,37,0,11,17,0,28,0,31,32,2,65,60,12,72,137
06/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,17,3,44,0,10,38,13,61,0,34,55,16,105,36,0,36,141
06/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,18,46,2,66,0,37,61,4,102,42,42,84,186
06/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,18,3,45,0,32,47,8,87,0,56,65,11,132,58,6,64,196
06/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,20,26,9,55,0,31,34,9,74,30,0,30,104
06/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,1,19,0,8,0,0,8,0,21,5,1,27,0,0,0,27
06/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,1,40,0,25,52,0,77,0,48,68,1,117,84,0,84,201
06/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,1,40,0,17,39,7,63,0,40,55,8,103,96,4,100,203
06/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,21,2,47,0,0,29,2,31,0,24,50,4,78,0,0,0,78
06/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,17,2,43,0,11,34,15,60,0,35,51,17,103,56,0,56,159
06/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,18,2,47,0,13,67,10,90,0,40,85,12,137,114,0,114,251
06/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,1,29,0,10,85,5,100,0,27,96,6,129,154,0,154,283
06/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,0,32,0,5,34,0,39,0,24,47,0,71,16,0,16,87
06/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,19,25,0,44,0,36,36,0,72,62,0,62,134
06/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,25,17,2,44,0,3,3,1,7,0,28,20,3,51,14,0,14,65
06/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,1,40,0,1,41,14,56,0,24,57,15,96,46,10,56,152
06/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,1,36,0,25,65,11,101,0,45,80,12,137,78,0,78,215
06/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,1,31,0,13,81,4,98,0,31,93,5,129,118,0,118,247
07/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,27,76,3,106,0,37,82,4,123,74,0,74,197
07/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,26,38,0,64,0,39,49,0,88,108,0,108,196
07/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,5,10,0,15,0,10,15,0,25,20,0,20,45
07/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,13,16,0,29,0,32,30,0,62,28,0,28,90
07/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,30,67,0,97,0,46,79,0,125,100,0,100,225
07/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,20,69,0,89,0,38,81,0,119,158,0,158,277
07/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,1,36,0,16,75,3,94,0,37,89,4,130,120,0,120,250
07/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,16,94,0,110,0,25,100,0,125,120,0,120,245
07/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,1,31,0,13,43,11,67,0,31,55,12,98,66,0,66,164
07/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,0,36,0,1,7,0,8,0,22,22,0,44,2,0,2,46
07/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,0,34,0,4,16,0,20,0,24,30,0,54,18,0,18,72
07/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,13,1,36,0,18,61,4,83,0,40,74,5,119,84,10,94,213
07/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,16,1,43,0,12,43,1,56,0,38,59,2,99,102,0,102,201
07/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,1,33,0,0,36,5,41,0,19,49,6,74,38,0,38,112
07/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,8,31,0,39,0,20,37,0,57,66,0,66,123
07/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,1,31,0,6,9,1,16,0,25,20,2,47,36,0,36,83
07/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,13,1,35,0,18,45,1,64,0,39,58,2,99,180,0,180,279
07/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,15,0,38,0,11,17,4,32,0,34,32,4,70,138,0,138,208
07/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,0,39,0,0,3,0,3,0,23,19,0,42,0,0,0,42
07/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,18,2,48,0,12,52,2,66,0,40,70,4,114,110,0,110,224
