01/25/2000,HTS,WV,AEA,CE,Towers with Radar,21,9,21,0,51,0,2,34,0,36,21,11,55,0,87,20,0,20,107
01/26/2000,HTS,WV,AEA,CE,Towers with Radar,22,7,21,3,53,0,0,4,5,9,22,7,25,8,62,28,30,58,120
01/27/2000,HTS,WV,AEA,CE,Towers with Radar,22,10,25,0,57,0,0,62,0,62,22,10,87,0,119,60,0,60,179
01/28/2000,HTS,WV,AEA,CE,Towers with Radar,19,8,19,0,46,0,1,48,0,49,19,9,67,0,95,84,0,84,179
01/29/2000,HTS,WV,AEA,CE,Towers with Radar,18,6,14,0,38,0,2,65,0,67,18,8,79,0,105,74,0,74,179
01/30/2000,HTS,WV,AEA,CE,Towers with Radar,7,2,0,0,9,7,5,0,0,12,14,7,0,0,21,0,0,0,21
01/31/2000,HTS,WV,AEA,CE,Towers with Radar,15,2,12,0,29,1,0,7,0,8,16,2,19,0,37,2,0,2,39
02/01/2000,HTS,WV,AEA,CE,Towers with Radar,28,9,22,3,62,3,3,1,2,9,31,12,23,5,71,0,0,0,71
02/02/2000,HTS,WV,AEA,CE,Towers with Radar,20,8,22,0,50,0,0,67,0,67,20,8,89,0,117,118,0,118,235
02/03/2000,HTS,WV,AEA,CE,Towers with Radar,19,7,19,0,45,0,4,3,0,7,19,11,22,0,52,0,0,0,52
02/04/2000,HTS,WV,AEA,CE,Towers with Radar,18,5,13,0,36,0,4,9,0,13,18,9,22,0,49,14,0,14,63
02/05/2000,HTS,WV,AEA,CE,Towers with Radar,15,3,10,0,28,6,1,45,0,52,21,4,55,0,80,28,0,28,108
02/06/2000,HTS,WV,AEA,CE,Towers with Radar,15,0,12,0,27,5,0,80,0,85,20,0,92,0,112,82,0,82,194
02/07/2000,HTS,WV,AEA,CE,Towers with Radar,15,2,11,0,28,5,0,73,0,78,20,2,84,0,106,92,0,92,198
02/08/2000,HTS,WV,AEA,CE,Towers with Radar,20,9,22,3,54,0,1,67,5,73,20,10,89,8,127,52,0,52,179
02/09/2000,HTS,WV,AEA,CE,Towers with Radar,22,9,17,0,48,0,1,117,0,118,22,10,134,0,166,62,0,62,228
02/10/2000,HTS,WV,AEA,CE,Towers with Radar,22,26,19,0,67,0,1,17,0,18,22,27,36,0,85,46,0,46,131
02/11/2000,HTS,WV,AEA,CE,Towers with Radar,19,19,19,0,57,0,0,10,0,10,19,19,29,0,67,14,0,14,81
02/12/2000,HTS,WV,AEA,CE,Towers with Radar,12,4,10,0,26,5,2,152,0,159,17,6,162,0,185,38,0,38,223
02/13/2000,HTS,WV,AEA,CE,Towers with Radar,24,8,14,0,46,0,0,2,0,2,24,8,16,0,48,4,0,4,52
02/14/2000,HTS,WV,AEA,CE,Towers with Radar,12,0,11,0,23,8,0,4,0,12,20,0,15,0,35,0,0,0,35
02/15/2000,HTS,WV,AEA,CE,Towers with Radar,23,7,12,1,43,0,0,32,0,32,23,7,44,1,75,96,0,96,171
02/16/2000,HTS,WV,AEA,CE,Towers with Radar,26,10,11,16,63,0,0,54,0,54,26,10,65,16,117,84,8,92,209
02/17/2000,HTS,WV,AEA,CE,Towers with Radar,30,8,23,0,61,0,0,69,0,69,30,8,92,0,130,100,0,100,230
02/18/2000,HTS,WV,AEA,CE,Towers with Radar,16,7,7,0,30,0,0,0,0,0,16,7,7,0,30,0,0,0,30
02/19/2000,HTS,WV,AEA,CE,Towers with Radar,10,10,10,0,30,0,0,8,0,8,10,10,18,0,38,0,0,0,38
02/20/2000,HTS,WV,AEA,CE,Towers with Radar,20,1,28,0,49,0,0,51,0,51,20,1,79,0,100,6,0,6,106
02/21/2000,HTS,WV,AEA,CE,Towers with Radar,23,7,17,0,47,0,4,68,0,72,23,11,85,0,119,38,0,38,157
02/22/2000,HTS,WV,AEA,CE,Towers with Radar,21,9,9,7,46,0,0,30,0,30,21,9,39,7,76,48,0,48,124
02/23/2000,HTS,WV,AEA,CE,Towers with Radar,22,17,15,6,60,0,0,62,0,62,22,17,77,6,122,78,0,78,200
02/24/2000,HTS,WV,AEA,CE,Towers with Radar,26,5,29,0,60,0,0,39,0,39,26,5,68,0,99,98,0,98,197
02/25/2000,HTS,WV,AEA,CE,Towers with Radar,22,10,34,2,68,0,0,70,0,70,22,10,104,2,138,73,0,73,211
02/26/2000,HTS,WV,AEA,CE,Towers with Radar,20,4,25,0,49,0,2,83,0,85,20,6,108,0,134,48,0,48,182
02/27/2000,HTS,WV,AEA,CE,Towers with Radar,17,3,13,0,33,1,0,0,0,1,18,3,13,0,34,0,0,0,34
02/28/2000,HTS,WV,AEA,CE,Towers with Radar,0,8,4,3,15,0,11,0,92,103,0,19,4,95,118,16,80,96,214
02/29/2000,HTS,WV,AEA,CE,Towers with Radar,0,7,7,1,15,0,15,0,52,67,0,22,7,53,82,0,54,54,136
03/01/2000,HTS,WV,AEA,CE,Towers with Radar,20,13,15,0,48,0,0,17,0,17,20,13,32,0,65,3,0,3,68
03/02/2000,HTS,WV,AEA,CE,Towers with Radar,22,11,24,0,57,0,0,28,0,28,22,11,52,0,85,52,0,52,137
03/03/2000,HTS,WV,AEA,CE,Towers with Radar,28,7,8,0,43,0,0,61,0,61,28,7,69,0,104,48,0,48,152
03/04/2000,HTS,WV,AEA,CE,Towers with Radar,29,4,19,0,52,0,0,118,0,118,29,4,137,0,170,74,0,74,244
03/05/2000,HTS,WV,AEA,CE,Towers with Radar,24,0,18,0,42,0,0,102,0,102,24,0,120,0,144,70,0,70,214
03/06/2000,HTS,WV,AEA,CE,Towers with Radar,28,4,15,0,47,0,0,82,0,82,28,4,97,0,129,112,0,112,241
03/07/2000,HTS,WV,AEA,CE,Towers with Radar,27,6,22,0,55,0,0,79,0,79,27,6,101,0,134,96,0,96,230
03/08/2000,HTS,WV,AEA,CE,Towers with Radar,27,7,17,4,55,0,0,89,0,89,27,7,106,4,144,110,0,110,254
03/09/2000,HTS,WV,AEA,CE,Towers with Radar,28,13,25,0,66,0,0,18,0,18,28,13,43,0,84,6,0,6,90
03/10/2000,HTS,WV,AEA,CE,Towers with Radar,26,21,22,0,69,0,0,67,0,67,26,21,89,0,136,100,0,100,236
03/11/2000,HTS,WV,AEA,CE,Towers with Radar,24,8,4,2,38,0,0,7,0,7,24,8,11,2,45,0,0,0,45
03/12/2000,HTS,WV,AEA,CE,Towers with Radar,26,1,12,0,39,0,0,25,0,25,26,1,37,0,64,20,0,20,84
03/13/2000,HTS,WV,AEA,CE,Towers with Radar,26,8,19,1,54,0,2,50,1,53,26,10,69,2,107,50,0,50,157
03/14/2000,HTS,WV,AEA,CE,Towers with Radar,29,7,19,1,56,0,0,34,3,37,29,7,53,4,93,38,0,38,131
03/15/2000,HTS,WV,AEA,CE,Towers with Radar,20,2,13,0,35,9,0,27,0,36,29,2,40,0,71,34,0,34,105
03/16/2000,HTS,WV,AEA,CE,Towers with Radar,24,14,6,0,44,0,0,13,0,13,24,14,19,0,57,0,0,0,57
03/17/2000,HTS,WV,AEA,CE,Towers with Radar,28,7,18,0,53,4,1,37,0,42,32,8,55,0,95,92,0,92,187
03/18/2000,HTS,WV,AEA,CE,Towers with Radar,23,6,15,0,44,3,1,122,0,126,26,7,137,0,170,64,0,64,234
03/19/2000,HTS,WV,AEA,CE,Towers with Radar,20,2,20,0,42,0,0,44,0,44,20,2,64,0,86,0,0,0,86
03/20/2000,HTS,WV,AEA,CE,Towers with Radar,20,2,9,0,31,0,0,6,0,6,20,2,15,0,37,0,0,0,37
03/21/2000,HTS,WV,AEA,CE,Towers with Radar,32,9,20,0,61,0,0,31,0,31,32,9,51,0,92,12,0,12,104
03/22/2000,HTS,WV,AEA,CE,Towers with Radar,25,11,17,0,53,0,0,49,0,49,25,11,66,0,102,36,10,46,148
03/23/2000,HTS,WV,AEA,CE,Towers with Radar,30,8,24,8,70,0,0,95,0,95,30,8,119,8,165,114,22,136,301
03/24/2000,HTS,WV,AEA,CE,Towers with Radar,26,6,26,0,58,0,0,100,0,100,26,6,126,0,158,92,0,92,250
03/25/2000,HTS,WV,AEA,CE,Towers with Radar,26,6,7,0,39,0,0,18,0,18,26,6,25,0,57,132,0,132,189
03/26/2000,HTS,WV,AEA,CE,Towers with Radar,29,1,16,0,46,0,0,98,0,98,29,1,114,0,144,82,0,82,226
03/27/2000,HTS,WV,AEA,CE,Towers with Radar,26,6,28,1,61,0,0,52,0,52,26,6,80,1,113,50,0,50,163
03/28/2000,HTS,WV,AEA,CE,Towers with Radar,22,13,11,1,47,0,0,36,0,36,22,13,47,1,83,0,0,0,83
03/29/2000,HTS,WV,AEA,CE,Towers with Radar,27,4,12,8,51,0,0,88,0,88,27,4,100,8,139,104,20,124,263
03/30/2000,HTS,WV,AEA,CE,Towers with Radar,29,10,31,5,75,0,0,83,0,83,29,10,114,5,158,50,0,50,208
03/31/2000,HTS,WV,AEA,CE,Towers with Radar,28,11,11,2,52,0,0,84,0,84,28,11,95,2,136,80,0,80,216
04/01/2000,HTS,WV,AEA,CE,Towers with Radar,27,3,11,21,62,0,1,75,1,77,27,4,86,22,139,128,20,148,287
04/02/2000,HTS,WV,AEA,CE,Towers with Radar,18,1,13,0,32,5,0,2,0,7,23,1,15,0,39,0,0,0,39
04/03/2000,HTS,WV,AEA,CE,Towers with Radar,23,2,19,0,44,0,2,27,0,29,23,4,46,0,73,44,0,44,117
04/04/2000,HTS,WV,AEA,CE,Towers with Radar,22,4,18,0,44,0,1,38,0,39,22,5,56,0,83,10,0,10,93
04/05/2000,HTS,WV,AEA,CE,Towers with Radar,27,8,21,5,61,0,0,70,0,70,27,8,91,5,131,86,0,86,217
04/06/2000,HTS,WV,AEA,CE,Towers with Radar,29,12,11,4,56,0,0,82,0,82,29,12,93,4,138,33,28,61,199
04/07/2000,HTS,WV,AEA,CE,Towers with Radar,25,5,15,0,45,0,0,47,0,47,25,5,62,0,92,12,0,12,104
04/08/2000,HTS,WV,AEA,CE,Towers with Radar,11,4,6,0,21,4,4,0,0,8,15,8,6,0,29,0,0,0,29
04/09/2000,HTS,WV,AEA,CE,Towers with Radar,20,0,10,2,32,0,0,29,0,29,20,0,39,2,61,20,0,20,81
04/10/2000,HTS,WV,AEA,CE,Towers with Radar,25,20,0,0,45,0,0,83,0,83,25,20,83,0,128,86,0,86,214
04/11/2000,HTS,WV,AEA,CE,Towers with Radar,27,11,26,0,64,0,0,9,0,9,27,11,35,0,73,4,0,4,77
04/12/2000,HTS,WV,AEA,CE,Towers with Radar,27,25,32,0,84,0,0,85,0,85,27,25,117,0,169,76,0,76,245
04/13/2000,HTS,WV,AEA,CE,Towers with Radar,27,5,23,1,56,0,0,54,4,58,27,5,77,5,114,76,0,76,190
04/14/2000,HTS,WV,AEA,CE,Towers with Radar,25,8,18,3,54,0,0,84,2,86,25,8,102,5,140,84,0,84,224
04/15/2000,HTS,WV,AEA,CE,Towers with Radar,23,8,19,1,51,0,0,115,1,116,23,8,134,2,167,128,0,128,295
04/16/2000,HTS,WV,AEA,CE,Towers with Radar,20,0,16,0,36,2,0,146,0,148,22,0,162,0,184,76,0,76,260
04/17/2000,HTS,WV,AEA,CE,Towers with Radar,27,3,26,0,56,0,0,5,0,5,27,3,31,0,61,14,0,14,75
04/18/2000,HTS,WV,AEA,CE,Towers with Radar,23,33,46,0,102,0,0,0,0,0,23,33,46,0,102,0,0,0,102
04/19/2000,HTS,WV,AEA,CE,Towers with Radar,24,36,29,1,90,0,0,131,1,132,24,36,160,2,222,0,0,0,222
04/20/2000,HTS,WV,AEA,CE,Towers with Radar,32,34,22,0,88,0,0,32,0,32,32,34,54,0,120,26,0,26,146
04/21/2000,HTS,WV,AEA,CE,Towers with Radar,25,10,22,1,58,0,3,8,1,12,25,13,30,2,70,0,0,0,70
04/22/2000,HTS,WV,AEA,CE,Towers with Radar,28,8,22,0,58,0,0,0,0,0,28,8,22,0,58,4,0,4,62
04/23/2000,HTS,WV,AEA,CE,Towers with Radar,22,0,11,1,34,0,0,104,0,104,22,0,115,1,138,24,0,24,162
04/24/2000,HTS,WV,AEA,CE,Towers with Radar,24,1,32,0,57,0,0,47,16,63,24,1,79,16,120,14,0,14,134
04/25/2000,HTS,WV,AEA,CE,Towers with Radar,25,15,14,2,56,0,0,41,4,45,25,15,55,6,101,44,10,54,155
04/26/2000,HTS,WV,AEA,CE,Towers with Radar,25,12,18,0,55,0,0,122,0,122,25,12,140,0,177,102,0,102,279
04/27/2000,HTS,WV,AEA,CE,Towers with Radar,24,8,27,0,59,0,0,105,0,105,24,8,132,0,164,120,0,120,284
04/28/2000,HTS,WV,AEA,CE,Towers with Radar,27,9,38,1,75,0,0,106,1,107,27,9,144,2,182,120,0,120,302
04/29/2000,HTS,WV,AEA,CE,Towers with Radar,22,5,27,0,54,0,0,72,0,72,22,5,99,0,126,82,0,82,208
04/30/2000,HTS,WV,AEA,CE,Towers with Radar,20,0,22,0,42,0,0,148,6,154,20,0,170,6,196,94,0,94,290
05/01/2000,HTS,WV,AEA,CE,Towers with Radar,24,4,23,0,51,1,1,64,0,66,25,5,87,0,117,56,0,56,173
05/02/2000,HTS,WV,AEA,CE,Towers with Radar,22,9,23,1,55,0,0,47,0,47,22,9,70,1,102,88,0,88,190
05/03/2000,HTS,WV,AEA,CE,Towers with Radar,27,10,16,0,53,0,0,111,0,111,27,10,127,0,164,88,0,88,252
05/04/2000,HTS,WV,AEA,CE,Towers with Radar,27,11,20,0,58,0,0,104,0,104,27,11,124,0,162,72,0,72,234
05/05/2000,HTS,WV,AEA,CE,Towers with Radar,26,11,26,0,63,0,0,107,0,107,26,11,133,0,170,80,0,80,250
05/06/2000,HTS,WV,AEA,CE,Towers with Radar,16,5,14,0,35,0,6,167,5,178,16,11,181,5,213,80,0,80,293
05/07/2000,HTS,WV,AEA,CE,Towers with Radar,17,2,12,0,31,5,0,73,1,79,22,2,85,1,110,63,0,63,173
05/08/2000,HTS,WV,AEA,CE,Towers with Radar,20,1,15,0,36,0,0,59,2,61,20,1,74,2,97,14,0,14,111
05/09/2000,HTS,WV,AEA,CE,Towers with Radar,28,9,24,0,61,0,0,85,0,85,28,9,109,0,146,40,0,40,186
05/10/2000,HTS,WV,AEA,CE,Towers with Radar,26,13,17,3,59,0,0,66,1,67,26,13,83,4,126,46,0,46,172
05/11/2000,HTS,WV,AEA,CE,Towers with Radar,26,7,21,0,54,0,0,112,0,112,26,7,133,0,166,106,0,106,272
05/12/2000,HTS,WV,AEA,CE,Towers with Radar,27,7,24,0,58,0,0,46,0,46,27,7,70,0,104,114,0,114,218
05/13/2000,HTS,WV,AEA,CE,Towers with Radar,18,5,11,0,34,0,0,56,0,56,18,5,67,0,90,22,0,22,112
05/14/2000,HTS,WV,AEA,CE,Towers with Radar,23,1,17,4,45,0,0,83,0,83,23,1,100,4,128,72,0,72,200
05/15/2000,HTS,WV,AEA,CE,Towers with Radar,42,6,12,0,60,0,0,63,5,68,42,6,75,5,128,82,0,82,210
05/16/2000,HTS,WV,AEA,CE,Towers with Radar,27,8,23,0,58,0,2,48,0,50,27,10,71,0,108,78,0,78,186
05/17/2000,HTS,WV,AEA,CE,Towers with Radar,27,10,36,0,73,0,2,53,8,63,27,12,89,8,136,88,0,88,224
05/18/2000,HTS,WV,AEA,CE,Towers with Radar,28,14,29,0,71,0,0,57,0,57,28,14,86,0,128,44,0,44,172
05/19/2000,HTS,WV,AEA,CE,Towers with Radar,21,14,16,0,51,0,0,26,0,26,21,14,42,0,77,0,0,0,77
05/20/2000,HTS,WV,AEA,CE,Towers with Radar,20,5,12,0,37,0,0,50,0,50,20,5,62,0,87,30,0,30,117
05/21/2000,HTS,WV,AEA,CE,Towers with Radar,21,1,13,0,35,0,0,37,0,37,21,1,50,0,72,10,0,10,82
05/22/2000,HTS,WV,AEA,CE,Towers with Radar,24,1,22,5,52,0,2,36,0,38,24,3,58,5,90,10,0,10,100
05/23/2000,HTS,WV,AEA,CE,Towers with Radar,20,1,9,2,32,0,0,16,0,16,20,1,25,2,48,0,0,0,48
05/24/2000,HTS,WV,AEA,CE,Towers with Radar,22,9,20,0,51,0,0,29,0,29,22,9,49,0,80,18,0,18,98
05/25/2000,HTS,WV,AEA,CE,Towers with Radar,27,10,25,2,64,0,0,109,0,109,27,10,134,2,173,38,0,38,211
05/26/2000,HTS,WV,AEA,CE,Towers with Radar,26,6,20,2,54,0,0,75,0,75,26,6,95,2,129,92,0,92,221
05/27/2000,HTS,WV,AEA,CE,Towers with Radar,21,5,11,0,37,0,0,23,0,23,21,5,34,0,60,0,0,0,60
05/28/2000,HTS,WV,AEA,CE,Towers with Radar,10,0,8,0,18,8,0,8,0,16,18,0,16,0,34,0,0,0,34
05/29/2000,HTS,WV,AEA,CE,Towers with Radar,24,0,18,0,42,0,0,0,0,0,24,0,18,0,42,0,0,0,42
05/30/2000,HTS,WV,AEA,CE,Towers with Radar,21,4,17,1,43,0,0,72,0,72,21,4,89,1,115,54,0,54,169
05/31/2000,HTS,WV,AEA,CE,Towers with Radar,28,27,20,13,88,0,0,102,0,102,28,27,122,13,190,102,0,102,292
06/01/2000,HTS,WV,AEA,CE,Towers with Radar,0,0,25,0,25,0,0,84,0,84,0,0,109,0,109,76,0,76,185
06/02/2000,HTS,WV,AEA,CE,Towers with Radar,0,15,22,0,37,0,0,47,0,47,0,15,69,0,84,81,0,81,165
06/03/2000,HTS,WV,AEA,CE,Towers with Radar,25,8,15,0,48,0,0,145,0,145,25,8,160,0,193,56,0,56,249
06/04/2000,HTS,WV,AEA,CE,Towers with Radar,16,0,12,0,28,6,0,110,2,118,22,0,122,2,146,12,0,12,158
06/05/2000,HTS,WV,AEA,CE,Towers with Radar,25,20,7,0,52,0,0,33,0,33,25,20,40,0,85,80,0,80,165
06/06/2000,HTS,WV,AEA,CE,Towers with Radar,25,12,27,5,69,0,0,31,0,31,25,12,58,5,100,28,0,28,128
06/07/2000,HTS,WV,AEA,CE,Towers with Radar,27,16,18,1,62,0,0,116,2,118,27,16,134,3,180,59,0,59,239
06/08/2000,HTS,WV,AEA,CE,Towers with Radar,27,8,16,0,51,0,0,60,0,60,27,8,76,0,111,78,0,78,189
06/09/2000,HTS,WV,AEA,CE,Towers with Radar,25,10,20,0,55,0,0,150,0,150,25,10,170,0,205,72,0,72,277
06/10/2000,HTS,WV,AEA,CE,Towers with Radar,20,8,12,0,40,0,0,78,0,78,20,8,90,0,118,41,0,41,159
06/11/2000,HTS,WV,AEA,CE,Towers with Radar,21,2,22,0,45,0,0,68,0,68,21,2,90,0,113,78,0,78,191
06/12/2000,HTS,WV,AEA,CE,Towers with Radar,24,1,21,2,48,0,0,63,0,63,24,1,84,2,111,38,0,38,149
06/13/2000,HTS,WV,AEA,CE,Towers with Radar,29,11,24,1,65,0,0,71,0,71,29,11,95,1,136,64,0,64,200
06/14/2000,HTS,WV,AEA,CE,Towers with Radar,26,10,19,3,58,0,0,41,0,41,26,10,60,3,99,30,0,30,129
06/15/2000,HTS,WV,AEA,CE,Towers with Radar,18,9,14,0,41,0,0,17,0,17,18,9,31,0,58,0,0,0,58
06/16/2000,HTS,WV,AEA,CE,Towers with Radar,27,10,24,0,61,0,0,36,0,36,27,10,60,0,97,48,0,48,145
06/17/2000,HTS,WV,AEA,CE,Towers with Radar,21,0,9,0,30,2,0,26,0,28,23,0,35,0,58,0,0,0,58
06/18/2000,HTS,WV,AEA,CE,Towers with Radar,23,1,26,0,50,0,1,2,0,3,23,2,28,0,53,20,0,20,73
06/19/2000,HTS,WV,AEA,CE,Towers with Radar,22,8,17,1,48,3,0,38,4,45,25,8,55,5,93,10,0,10,103
06/20/2000,HTS,WV,AEA,CE,Towers with Radar,23,9,38,0,70,0,0,13,0,13,23,9,51,0,83,46,0,46,129
06/21/2000,HTS,WV,AEA,CE,Towers with Radar,23,9,23,0,55,0,0,28,0,28,23,9,51,0,83,42,0,42,125
06/22/2000,HTS,WV,AEA,CE,Towers with Radar,26,9,36,0,71,0,0,52,0,52,26,9,88,0,123,84,0,84,207
06/23/2000,HTS,WV,AEA,CE,Towers with Radar,27,9,26,4,66,0,0,118,0,118,27,9,144,4,184,54,0,54,238
06/24/2000,HTS,WV,AEA,CE,Towers with Radar,19,6,18,0,43,0,12,122,0,134,19,18,140,0,177,84,0,84,261
06/25/2000,HTS,WV,AEA,CE,Towers with Radar,21,13,0,2,36,0,0,68,0,68,21,13,68,2,104,6,0,6,110
06/26/2000,HTS,WV,AEA,CE,Towers with Radar,20,5,13,0,38,0,5,46,0,51,20,10,59,0,89,18,0,18,107
06/27/2000,HTS,WV,AEA,CE,Towers with Radar,21,8,8,0,37,3,7,0,0,10,24,15,8,0,47,6,0,6,53
06/28/2000,HTS,WV,AEA,CE,Towers with Radar,27,14,24,0,65,0,0,48,0,48,27,14,72,0,113,16,0,16,129
06/29/2000,HTS,WV,AEA,CE,Towers with Radar,26,13,15,2,56,0,0,30,0,30,26,13,45,2,86,78,0,78,164
06/30/2000,HTS,WV,AEA,CE,Towers with Radar,26,5,27,4,62,0,3,64,3,70,26,8,91,7,132,74,0,74,206
07/01/2000,HTS,WV,AEA,CE,Towers with Radar,23,7,27,0,57,1,0,104,0,105,24,7,131,0,162,120,0,120,282
07/02/2000,HTS,WV,AEA,CE,Towers with Radar,22,1,15,0,38,0,0,85,0,85,22,1,100,0,123,26,0,26,149
07/03/2000,HTS,WV,AEA,CE,Towers with Radar,14,9,17,0,40,0,10,84,0,94,14,19,101,0,134,30,0,30,164
07/04/2000,HTS,WV,AEA,CE,Towers with Radar,21,0,14,0,35,0,0,34,0,34,21,0,48,0,69,10,0,10,79
07/05/2000,HTS,WV,AEA,CE,Towers with Radar,24,3,29,0,56,0,0,1,0,1,24,3,30,0,57,0,0,0,57
07/06/2000,HTS,WV,AEA,CE,Towers with Radar,20,12,26,0,58,1,0,83,0,84,21,12,109,0,142,66,0,66,208
07/07/2000,HTS,WV,AEA,CE,Towers with Radar,27,11,20,0,58,0,0,69,0,69,27,11,89,0,127,70,0,70,197
07/08/2000,HTS,WV,AEA,CE,Towers with Radar,19,9,15,0,43,4,6,89,4,103,23,15,104,4,146,112,0,112,258
07/09/2000,HTS,WV,AEA,CE,Towers with Radar,22,1,17,0,40,0,0,76,0,76,22,1,93,0,116,54,0,54,170
07/10/2000,HTS,WV,AEA,CE,Towers with Radar,22,4,10,3,39,0,0,29,0,29,22,4,39,3,68,50,0,50,118
07/11/2000,HTS,WV,AEA,CE,Towers with Radar,39,39,14,0,92,0,0,4,0,4,39,39,18,0,96,0,0,0,96
07/12/2000,HTS,WV,AEA,CE,Towers with Radar,28,16,20,0,64,0,0,31,0,31,28,16,51,0,95,66,0,66,161
07/13/2000,HTS,WV,AEA,CE,Towers with Radar,30,19,21,0,70,0,0,36,0,36,30,19,57,0,106,42,0,42,148
07/14/2000,HTS,WV,AEA,CE,Towers with Radar,23,7,23,0,53,0,0,25,0,25,23,7,48,0,78,42,0,42,120
07/15/2000,HTS,WV,AEA,CE,Towers with Radar,28,5,11,4,48,0,0,55,0,55,28,5,66,4,103,80,0,80,183
07/16/2000,HTS,WV,AEA,CE,Towers with Radar,23,0,27,3,53,0,0,63,1,64,23,0,90,4,117,42,0,42,159
07/17/2000,HTS,WV,AEA,CE,Towers with Radar,24,9,31,0,64,0,0,63,0,63,24,9,94,0,127,72,0,72,199
07/18/2000,HTS,WV,AEA,CE,Towers with Radar,34,8,34,0,76,0,0,35,0,35,34,8,69,0,111,64,0,64,175
07/19/2000,HTS,WV,AEA,CE,Towers with Radar,28,16,21,0,65,0,0,3,0,3,28,16,24,0,68,0,0,0,68
07/20/2000,HTS,WV,AEA,CE,Towers with Radar,22,71,29,4,126,0,0,71,0,71,22,71,100,4,197,102,0,102,299
07/21/2000,HTS,WV,AEA,CE,Towers with Radar,26,5,8,0,39,0,12,38,0,50,26,17,46,0,89,34,0,34,123
07/22/2000,HTS,WV,AEA,CE,Towers with Radar,22,6,13,0,41,0,12,82,0,94,22,18,95,0,135,40,0,40,175
07/23/2000,HTS,WV,AEA,CE,Towers with Radar,22,0,15,2,39,0,3,71,0,74,22,3,86,2,113,56,0,56,169
07/24/2000,HTS,WV,AEA,CE,Towers with Radar,24,7,21,0,52,0,3,41,0,44,24,10,62,0,96,14,0,14,110
07/25/2000,HTS,WV,AEA,CE,Towers with Radar,27,16,49,1,93,0,5,89,4,98,27,21,138,5,191,124,0,124,315
07/26/2000,HTS,WV,AEA,CE,Towers with Radar,26,11,30,2,69,0,1,48,2,51,26,12,78,4,120,30,0,30,150
