02/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,8,4,1,17,1,4,28,0,33,5,12,32,1,50,100,0,100,150
02/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,2,3,0,8,4,0,23,3,30,7,2,26,3,38,84,0,84,122
02/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,6,2,28,0,3,13,1,17,5,18,19,3,45,88,4,92,137
02/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,7,0,29,0,9,11,0,20,5,26,18,0,49,16,10,26,75
02/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,5,2,27,0,4,0,0,4,5,19,5,2,31,0,4,4,35
02/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,7,2,29,1,6,7,0,14,6,21,14,2,43,42,10,52,95
02/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,13,5,0,23,0,9,17,0,26,5,22,22,0,49,62,14,76,125
02/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,7,3,1,13,3,1,5,0,9,5,8,8,1,22,74,0,74,96
02/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,2,4,2,12,3,0,6,3,12,7,2,10,5,24,16,0,16,40
02/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,6,16,6,0,28,1,5,10,0,16,7,21,16,0,44,54,0,54,98
02/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,7,17,7,0,31,0,6,2,0,8,7,23,9,0,39,44,8,52,91
02/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,5,0,27,0,6,10,0,16,5,23,15,0,43,62,4,66,109
02/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,17,6,2,29,0,5,4,0,9,4,22,10,2,38,62,2,64,102
02/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,6,17,6,0,29,1,5,14,0,20,7,22,20,0,49,156,0,156,205
02/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,9,3,0,15,2,5,18,0,25,5,14,21,0,40,118,2,120,160
02/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,1,1,1,4,4,0,31,1,36,5,1,32,2,40,42,0,42,82
02/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,4,2,25,0,2,35,0,37,5,16,39,2,62,68,0,68,130
02/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,21,8,2,36,0,4,21,0,25,5,25,29,2,61,110,10,120,181
02/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,3,35,0,38,4,22,43,0,69,142,18,160,229
02/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,0,9,0,9,4,14,16,0,34,8,0,8,42
02/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,3,1,20,0,2,0,1,3,4,14,3,2,23,0,0,0,23
02/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,9,3,0,15,2,0,5,0,7,5,9,8,0,22,14,0,14,36
02/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,2,2,0,6,3,0,32,2,37,5,2,34,2,43,124,0,124,167
02/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,4,14,0,18,5,20,20,0,45,98,2,100,145
02/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,2,31,0,2,8,2,12,4,20,15,4,43,0,0,0,43
03/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,4,16,0,20,5,18,22,0,45,124,10,134,179
03/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,5,0,24,0,3,13,0,16,5,17,18,0,40,98,4,102,142
03/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,5,0,24,0,10,22,0,32,5,24,27,0,56,92,0,92,148
03/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,8,2,0,14,1,0,38,0,39,5,8,40,0,53,76,0,76,129
03/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,2,3,1,10,1,0,44,2,47,5,2,47,3,57,114,0,114,171
03/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,13,5,1,24,0,3,3,0,6,5,16,8,1,30,90,0,90,120
03/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,2,32,0,0,18,0,18,5,18,25,2,50,62,6,68,118
03/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,4,0,25,0,7,0,0,7,5,23,4,0,32,0,0,0,32
03/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,6,0,28,0,10,4,0,14,5,27,10,0,42,66,12,78,120
03/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,5,1,25,0,9,18,1,28,4,24,23,2,53,78,4,82,135
03/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,1,2,11,0,14,5,11,15,0,31,98,0,98,129
03/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,1,1,0,3,4,0,11,0,15,5,1,12,0,18,40,0,40,58
03/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,11,4,0,19,1,9,0,0,10,5,20,4,0,29,50,0,50,79
03/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,6,18,5,0,29,1,1,0,0,2,7,19,5,0,31,0,0,0,31
03/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,2,32,0,0,13,0,13,5,18,20,2,45,56,8,64,109
03/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,20,7,0,32,0,3,27,0,30,5,23,34,0,62,66,28,94,156
03/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,11,7,0,18,5,27,12,0,44,38,16,54,98
03/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,9,4,0,16,4,0,37,0,41,7,9,41,0,57,138,0,138,195
03/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,2,2,1,7,3,0,12,1,16,5,2,14,2,23,0,0,0,23
03/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,0,25,2,3,2,0,7,7,17,8,0,32,70,0,70,102
03/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,2,13,0,15,4,20,20,0,44,42,8,50,94
03/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,3,27,0,30,4,22,35,0,61,96,6,102,163
03/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,1,8,8,0,17,5,22,14,0,41,38,4,42,83
03/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,7,0,29,0,8,5,0,13,5,25,12,0,42,26,12,38,80
03/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,10,5,0,18,2,0,28,0,30,5,10,33,0,48,116,0,116,164
03/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,0,3,0,5,3,0,13,2,18,5,0,16,2,23,0,2,2,25
03/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,1,2,5,0,8,5,14,10,0,29,32,0,32,61
03/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,4,20,0,24,5,19,26,0,50,78,20,98,148
03/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,6,0,24,1,8,15,0,24,5,22,21,0,48,18,0,18,66
03/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,0,15,0,15,5,18,23,0,46,42,2,44,90
03/31/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,1,8,0,9,5,19,15,0,39,2,8,10,49
04/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,8,4,0,15,1,0,1,0,2,4,8,5,0,17,120,0,120,137
04/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,0,3,1,5,4,0,1,1,6,5,0,4,2,11,0,0,0,11
04/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,8,5,0,17,1,9,23,0,33,5,17,28,0,50,58,0,58,108
04/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,13,7,2,27,0,11,15,0,26,5,24,22,2,53,56,6,62,115
04/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,9,5,0,19,0,8,4,0,12,5,17,9,0,31,0,0,0,31
04/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,7,2,29,0,5,19,4,28,5,20,26,6,57,64,8,72,129
04/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,17,7,1,29,0,12,9,0,21,4,29,16,1,50,58,0,58,108
04/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,1,18,1,2,14,0,17,5,11,18,1,35,32,0,32,67
04/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,4,3,1,12,3,0,32,1,36,7,4,35,2,48,110,0,110,158
04/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,13,5,1,24,0,4,0,0,4,5,17,5,1,28,0,0,0,28
04/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,7,20,8,1,36,0,3,24,0,27,7,23,32,1,63,176,4,180,243
04/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,13,4,0,22,0,6,5,0,11,5,19,9,0,33,14,0,14,47
04/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,4,0,27,0,1,0,0,1,5,19,4,0,28,8,0,8,36
04/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,5,8,0,13,5,21,14,0,40,22,0,22,62
04/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,9,4,0,17,1,0,21,0,22,5,9,25,0,39,150,0,150,189
04/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,2,3,0,6,4,0,48,2,54,5,2,51,2,60,126,0,126,186
04/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,7,1,30,0,2,17,1,20,5,19,24,2,50,66,4,70,120
04/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,8,1,31,0,1,11,1,13,4,19,19,2,44,80,6,86,130
04/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,17,8,1,30,0,2,14,1,17,4,19,22,2,47,46,8,54,101
04/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,20,9,0,33,0,4,28,0,32,4,24,37,0,65,72,16,88,153
04/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,9,0,33,0,2,32,0,34,5,21,41,0,67,114,0,114,181
04/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,10,5,0,18,2,0,29,0,31,5,10,34,0,49,92,0,92,141
04/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,2,0,3,0,5,3,0,31,2,36,5,0,34,2,41,54,0,54,95
04/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,9,19,0,28,5,26,27,0,58,44,0,44,102
04/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,2,10,0,12,5,19,18,0,42,62,6,68,110
04/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,20,9,0,34,0,4,9,0,13,5,24,18,0,47,36,12,48,95
04/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,7,24,0,31,5,25,32,0,62,104,0,104,166
04/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,13,6,1,25,0,10,29,1,40,5,23,35,2,65,54,0,54,119
04/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,10,5,1,19,2,1,5,1,9,5,11,10,2,28,22,0,22,50
04/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,0,3,0,4,4,0,25,2,31,5,0,28,2,35,66,0,66,101
05/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,12,6,0,23,0,7,26,1,34,5,19,32,1,57,116,6,122,179
05/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,11,7,0,23,0,9,22,1,32,5,20,29,1,55,30,0,30,85
05/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,7,23,0,30,5,24,31,0,60,108,8,116,176
05/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,13,20,0,33,5,27,26,0,58,64,0,64,122
05/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,9,1,34,0,6,3,0,9,5,25,12,1,43,66,0,66,109
05/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,11,5,0,20,1,2,23,0,26,5,13,28,0,46,132,0,132,178
05/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,6,4,1,15,0,0,34,2,36,4,6,38,3,51,64,0,64,115
05/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,8,2,32,0,4,10,1,15,5,21,18,3,47,40,0,40,87
05/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,10,22,0,32,5,26,29,0,60,64,0,64,124
05/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,14,14,0,28,5,32,22,0,59,50,6,56,115
05/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,14,2,0,21,0,8,0,0,8,5,22,2,0,29,2,0,2,31
05/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,2,0,25,0,8,0,0,8,5,26,2,0,33,0,0,0,33
05/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,8,5,0,16,1,0,13,0,14,4,8,18,0,30,72,0,72,102
05/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,0,1,1,3,4,0,49,0,53,5,0,50,1,56,28,0,28,84
05/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,7,1,28,0,6,11,5,22,5,21,18,6,50,78,20,98,148
05/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,21,9,2,37,0,1,14,0,15,5,22,23,2,52,126,8,134,186
05/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,5,0,21,1,7,11,0,19,5,19,16,0,40,0,12,12,52
05/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,20,9,0,34,0,1,21,0,22,5,21,30,0,56,130,6,136,192
05/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,7,1,30,0,6,28,3,37,5,23,35,4,67,46,4,50,117
05/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,10,8,0,23,0,0,33,2,35,5,10,41,2,58,124,0,124,182
05/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,0,7,0,11,1,0,41,0,42,5,0,48,0,53,154,0,154,207
05/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,0,28,0,2,5,3,10,5,17,13,3,38,12,0,12,50
05/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,2,9,1,12,4,18,17,1,40,62,6,68,108
05/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,22,10,1,38,0,1,13,3,17,5,23,23,4,55,4,4,8,63
05/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,25,12,0,42,0,3,20,0,23,5,28,32,0,65,114,6,120,185
05/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,8,0,28,0,8,5,2,15,5,23,13,2,43,14,0,14,57
05/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,10,6,0,19,2,0,23,0,25,5,10,29,0,44,58,0,58,102
05/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,4,3,0,8,3,0,29,0,32,4,4,32,0,40,10,0,10,50
05/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,1,0,2,0,3,4,0,17,0,21,5,0,19,0,24,18,0,18,42
05/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,9,0,32,0,4,27,0,31,5,22,36,0,63,116,8,124,187
05/31/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,7,9,0,16,4,21,16,0,41,68,4,72,113
06/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,14,1,34,0,5,6,4,15,4,20,20,5,49,6,4,10,59
06/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,18,43,0,61,4,30,54,0,88,106,4,110,198
06/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,8,8,0,20,2,0,15,0,17,6,8,23,0,37,70,0,70,107
06/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,0,6,0,10,0,0,54,2,56,4,0,60,2,66,42,0,42,108
06/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,12,11,1,29,0,6,14,0,20,5,18,25,1,49,64,0,64,113
06/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,15,1,37,0,6,26,0,32,5,22,41,1,69,30,0,30,99
06/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,13,11,0,28,0,4,41,0,45,4,17,52,0,73,102,6,108,181
06/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,15,1,38,0,2,20,1,23,5,19,35,2,61,34,6,40,101
06/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,7,24,21,2,54,0,3,10,0,13,7,27,31,2,67,40,12,52,119
06/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,8,8,0,19,1,0,25,0,26,4,8,33,0,45,114,0,114,159
06/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,2,8,2,15,2,0,33,0,35,5,2,41,2,50,50,0,50,100
06/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,0,27,0,7,7,0,14,4,19,18,0,41,24,4,28,69
06/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,15,11,0,29,0,6,0,0,6,3,21,11,0,35,6,0,6,41
06/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,11,2,29,0,8,15,2,25,4,20,26,4,54,96,8,104,158
06/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,14,2,38,0,4,4,0,8,4,22,18,2,46,58,0,58,104
06/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,10,2,30,1,6,12,0,19,5,20,22,2,49,76,0,76,125
06/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,9,7,0,19,2,0,31,0,33,5,9,38,0,52,150,0,150,202
06/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,2,7,1,13,2,0,55,3,60,5,2,62,4,73,70,0,70,143
06/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,8,0,24,2,8,3,0,13,6,20,11,0,37,0,0,0,37
06/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,11,0,29,2,8,0,0,10,6,22,11,0,39,18,0,18,57
06/21/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,13,1,35,0,4,12,0,16,5,20,25,1,51,50,6,56,107
06/22/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,19,15,0,39,0,4,34,0,38,5,23,49,0,77,100,8,108,185
06/23/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,13,2,37,0,6,29,1,36,5,23,42,3,73,58,8,66,139
06/24/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,8,7,1,19,2,0,38,0,40,5,8,45,1,59,98,0,98,157
06/25/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,1,9,1,14,4,0,38,2,44,7,1,47,3,58,30,0,30,88
06/26/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,14,1,37,0,3,9,3,15,5,20,23,4,52,76,10,86,138
06/27/2000,MOT,ND,AGL,CE,Federal Contract Tower,7,21,16,0,44,0,5,27,0,32,7,26,43,0,76,152,8,160,236
06/28/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,14,0,36,0,6,34,0,40,5,23,48,0,76,146,8,154,230
06/29/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,0,30,0,6,23,0,29,4,20,35,0,59,144,4,148,207
06/30/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,12,1,31,0,6,19,1,26,4,20,31,2,57,32,0,32,89
07/01/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,7,8,0,18,1,4,45,0,50,4,11,53,0,68,82,0,82,150
07/02/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,3,7,1,14,2,0,35,1,38,5,3,42,2,52,36,0,36,88
07/03/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,17,15,2,37,0,4,0,0,4,3,21,15,2,41,70,0,70,111
07/04/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,2,7,0,12,1,0,2,0,3,4,2,9,0,15,4,0,4,19
07/05/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,16,18,3,42,0,13,23,8,44,5,29,41,11,86,64,66,130,216
07/06/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,16,0,36,0,14,18,0,32,5,29,34,0,68,180,148,328,396
07/07/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,15,16,2,37,0,9,39,2,50,4,24,55,4,87,30,6,36,123
07/08/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,10,14,0,29,0,0,8,0,8,5,10,22,0,37,138,0,138,175
07/09/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,1,3,1,8,2,0,33,1,36,5,1,36,2,44,120,0,120,164
07/10/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,12,10,0,26,0,10,36,0,46,4,22,46,0,72,40,18,58,130
07/11/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,24,21,1,51,0,8,15,0,23,5,32,36,1,74,116,12,128,202
07/12/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,18,15,1,38,0,2,24,0,26,4,20,39,1,64,72,0,72,136
07/13/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,17,14,0,36,0,4,44,0,48,5,21,58,0,84,102,0,102,186
07/14/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,15,13,2,35,0,10,55,0,65,5,25,68,2,100,50,14,64,164
07/15/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,13,10,0,27,1,3,44,0,48,5,16,54,0,75,102,0,102,177
07/16/2000,MOT,ND,AGL,CE,Federal Contract Tower,3,2,8,2,15,2,0,49,2,53,5,2,57,4,68,54,0,54,122
07/17/2000,MOT,ND,AGL,CE,Federal Contract Tower,4,14,13,1,32,1,5,27,5,38,5,19,40,6,70,52,0,52,122
07/18/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,20,20,2,47,0,1,38,0,39,5,21,58,2,86,132,6,138,224
07/19/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,24,23,0,52,0,5,1,0,6,5,29,24,0,58,76,28,104,162
07/20/2000,MOT,ND,AGL,CE,Federal Contract Tower,5,18,18,2,43,0,8,43,8,59,5,26,61,10,102,146,30,176,278
