03/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,34,54,0,0,42,66,108,0,0,62,100,162,0,48,48,210
03/02/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,31,36,67,0,0,43,56,99,2,46,48,147
03/03/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,21,34,0,0,34,12,46,0,0,47,33,80,2,20,22,102
03/04/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,0,0,0,46
03/05/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
03/06/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,15,24,0,0,17,29,46,0,0,26,44,70,0,34,34,104
03/07/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,15,24,0,0,8,33,41,0,0,17,48,65,0,36,36,101
03/08/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,28,45,0,0,15,27,42,0,0,32,55,87,0,62,62,149
03/09/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,1,24,41,66,0,1,0,49,50,0,2,24,90,116,2,78,80,196
03/10/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,14,23,0,0,26,8,34,0,0,35,22,57,0,12,12,69
03/11/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,0,46,0,46,0,0,51,2,53,6,0,6,59
03/12/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,20,0,20,0,0,21,0,21,0,0,0,21
03/13/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,31,50,0,6,23,45,74,0,6,42,76,124,0,60,60,184
03/14/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,28,46,0,0,29,52,81,0,0,47,80,127,8,14,22,149
03/15/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,27,44,2,4,43,31,80,2,4,60,58,124,4,64,68,192
03/16/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,19,31,8,4,28,20,60,8,4,40,39,91,0,52,52,143
03/17/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,15,24,0,0,27,8,35,0,0,36,23,59,2,16,18,77
03/18/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,0,38,19,57,0,0,42,26,68,16,37,53,121
03/19/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,0,0,0,20
03/20/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,0,23,4,27,0,0,24,8,32,0,8,8,40
03/21/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,18,28,0,0,23,29,52,0,0,33,47,80,39,32,71,151
03/22/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,29,46,0,1,53,29,83,0,1,70,58,129,0,60,60,189
03/23/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,17,26,0,0,21,37,58,0,0,30,54,84,2,36,38,122
03/24/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,38,38,76,0,0,50,58,108,4,28,32,140
03/25/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,12,19,0,0,7,18,25,0,0,14,30,44,2,0,2,46
03/26/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,0,28,3,31,0,0,32,12,44,0,0,0,44
03/27/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,24,37,0,0,19,44,63,0,0,32,68,100,6,48,54,154
03/28/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,35,55,0,0,20,63,83,0,0,40,98,138,6,54,60,198
03/29/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,26,41,0,0,32,45,77,0,0,47,71,118,2,49,51,169
03/30/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,22,34,0,0,45,9,54,0,0,57,31,88,31,34,65,153
03/31/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,6,9,0,0,31,0,31,0,0,34,6,40,0,6,6,46
04/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,1,0,4,0,5,1,0,14,0,15,2,0,18,0,20,0,0,0,20
04/02/2000,PMD,CA,AWP,WE,Federal Contract Tower,1,0,2,3,6,1,0,32,3,36,2,0,34,6,42,0,0,0,42
04/03/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,16,29,0,0,29,36,65,0,0,42,52,94,0,6,6,100
04/04/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,16,30,0,0,32,24,56,0,0,46,40,86,1,54,55,141
04/05/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,15,28,0,6,46,15,67,0,6,59,30,95,8,44,52,147
04/06/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,26,48,0,4,44,28,76,0,4,66,54,124,4,33,37,161
04/07/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,13,24,0,0,37,13,50,0,0,48,26,74,0,2,2,76
04/08/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,0,0,0,26
04/09/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,26,9,35,0,0,28,12,40,0,8,8,48
04/10/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,10,18,0,0,32,10,42,0,0,40,20,60,0,0,0,60
04/11/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,19,36,0,0,23,35,58,0,0,40,54,94,12,40,52,146
04/12/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,18,22,40,6,0,32,32,70,6,0,50,54,110,0,38,38,148
04/13/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,15,27,0,0,36,19,55,0,0,48,34,82,0,50,50,132
04/14/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,14,26,0,0,24,10,34,0,0,36,24,60,0,7,7,67
04/15/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,0,4,8,12,0,0,8,12,20,14,8,22,42
04/16/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,7,13,0,0,20,5,25,0,0,26,12,38,0,6,6,44
04/17/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,9,18,0,0,20,14,34,0,0,29,23,52,0,8,8,60
04/18/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,28,51,0,0,6,40,46,0,0,29,68,97,12,41,53,150
04/19/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,25,46,0,4,59,19,82,0,4,80,44,128,7,47,54,182
04/20/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,18,32,0,0,34,22,56,0,0,48,40,88,2,30,32,120
04/21/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,12,21,0,1,31,5,37,0,1,40,17,58,0,4,4,62
04/22/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,0,0,0,25
04/23/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,0,0,0,23
04/24/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,29,52,0,0,29,67,96,0,0,52,96,148,0,50,50,198
04/25/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,19,34,0,0,26,43,69,0,0,41,62,103,18,16,34,137
04/26/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,19,34,0,0,16,46,62,0,0,31,65,96,10,42,52,148
04/27/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,25,45,0,0,47,30,77,0,0,67,55,122,13,50,63,185
04/28/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,27,50,4,2,45,34,85,4,2,68,61,135,19,48,67,202
04/29/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
04/30/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,0,0,0,25
05/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,18,30,0,0,59,37,96,0,0,71,55,126,32,36,68,194
05/02/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,16,27,0,0,73,76,149,0,0,84,92,176,0,62,62,238
05/03/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,31,51,0,0,56,155,211,0,0,76,186,262,0,82,82,344
05/04/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,23,38,61,0,0,45,58,103,0,0,68,96,164,20,56,76,240
05/05/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,25,41,0,2,46,53,101,0,2,62,78,142,4,18,22,164
05/06/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,8,13,0,0,27,2,29,0,0,32,10,42,20,12,32,74
05/07/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,0,23,20,43,0,0,26,25,51,0,17,17,68
05/08/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,10,16,26,0,0,35,56,91,0,0,45,72,117,23,57,80,197
05/09/2000,PMD,CA,AWP,WE,Federal Contract Tower,1,0,15,24,40,3,0,29,40,72,4,0,44,64,112,0,44,44,156
05/10/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,26,42,0,4,45,43,92,0,4,61,69,134,10,30,40,174
05/11/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,22,36,0,0,16,49,65,0,0,30,71,101,1,74,75,176
05/12/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,12,20,0,2,34,14,50,0,2,42,26,70,10,17,27,97
05/13/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,5,5,10,0,0,6,8,14,0,0,0,14
05/14/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
05/15/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,10,16,0,0,25,34,59,0,0,31,44,75,4,38,42,117
05/16/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,17,28,0,0,40,49,89,0,0,51,66,117,20,48,68,185
05/17/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,27,42,69,0,0,69,66,135,0,0,96,108,204,84,66,150,354
05/18/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,18,29,0,0,20,20,40,0,0,31,38,69,0,40,40,109
05/19/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,11,18,0,0,51,35,86,0,0,58,46,104,14,48,62,166
05/20/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
05/21/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,1,1,0,0,0,2,2,0,10,10,12
05/22/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,16,25,0,0,44,55,99,0,0,53,71,124,0,55,55,179
05/23/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,23,37,0,0,34,47,81,0,0,48,70,118,6,30,36,154
05/24/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,32,52,0,0,55,96,151,0,0,75,128,203,26,108,134,337
05/25/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,31,50,20,0,61,59,140,20,0,80,90,190,44,50,94,284
05/26/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,11,18,0,0,41,13,54,0,0,48,24,72,8,6,14,86
05/27/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,0,0,0,7
05/28/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,1,7,8,0,0,3,12,15,6,16,22,37
05/29/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,5,7,0,0,6,1,7,0,0,8,6,14,0,4,4,18
05/30/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,25,40,12,0,51,64,127,12,0,66,89,167,36,52,88,255
05/31/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,21,35,56,0,2,53,73,128,0,2,74,108,184,36,98,134,318
06/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,29,44,0,0,34,41,75,0,0,49,70,119,8,80,88,207
06/02/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,12,19,0,0,39,24,63,0,0,46,36,82,0,20,20,102
06/03/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,0,12,0,12,0,0,15,3,18,0,0,0,18
06/04/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,0,1,14,15,0,0,2,16,18,0,8,8,26
06/05/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,11,17,0,0,41,22,63,0,0,47,33,80,0,16,16,96
06/06/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,1,13,23,37,0,3,33,33,69,0,4,46,56,106,0,84,84,190
06/07/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,26,40,0,0,28,68,96,0,0,42,94,136,12,100,112,248
06/08/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,21,32,0,0,13,15,28,0,0,24,36,60,36,8,44,104
06/09/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,23,36,0,0,19,5,24,0,0,32,28,60,12,10,22,82
06/10/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,12,0,12,0,0,14,4,18,0,10,10,28
06/11/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
06/12/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,21,33,0,0,29,33,62,0,0,41,54,95,6,10,16,111
06/13/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,24,37,0,0,50,43,93,0,0,63,67,130,16,71,87,217
06/14/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,13,23,36,0,0,43,53,96,0,0,56,76,132,28,85,113,245
06/15/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,26,40,0,0,23,28,51,0,0,37,54,91,0,96,96,187
06/16/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,0,19,23,42,0,0,23,31,54,0,40,40,94
06/17/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
06/18/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/19/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,22,34,0,0,42,24,66,0,0,54,46,100,6,62,68,168
06/20/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,32,49,0,0,44,70,114,0,0,61,102,163,24,110,134,297
06/21/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,20,31,0,2,41,51,94,0,2,52,71,125,26,65,91,216
06/22/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,15,22,0,2,41,22,65,0,2,48,37,87,10,48,58,145
06/23/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,20,31,3,2,19,33,57,3,2,30,53,88,21,61,82,170
06/24/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,10,15,1,0,9,6,16,1,0,14,16,31,0,34,34,65
06/25/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,2,10,12,0,0,0,22,22,0,0,2,32,34,0,46,46,80
06/26/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,31,47,0,6,20,37,63,0,6,36,68,110,0,54,54,164
06/27/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,9,18,27,0,0,39,27,66,0,0,48,45,93,4,76,80,173
06/28/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,36,55,0,0,32,36,68,0,0,51,72,123,12,85,97,220
06/29/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,15,28,43,0,0,22,33,55,0,0,37,61,98,4,89,93,191
06/30/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,24,36,4,3,53,27,87,4,3,65,51,123,9,54,63,186
07/01/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
07/02/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
07/03/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
07/04/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,2,10,0,0,8,2,10,0,0,0,10
07/05/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,12,20,32,0,0,56,34,90,0,0,68,54,122,12,33,45,167
07/06/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,22,34,56,0,0,14,44,58,0,0,36,78,114,2,60,62,176
07/07/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,18,29,0,0,40,29,69,0,0,51,47,98,21,71,92,190
07/08/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,6,9,15,0,0,14,7,21,0,0,20,16,36,2,64,66,102
07/09/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,11,18,0,0,23,5,28,0,0,30,16,46,1,18,19,65
07/10/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,23,39,4,0,43,33,80,4,0,59,56,119,0,74,74,193
07/11/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,20,31,51,0,0,39,47,86,0,0,59,78,137,12,93,105,242
07/12/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,19,28,47,0,0,32,45,77,0,0,51,73,124,18,86,104,228
07/13/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,17,26,43,0,0,64,27,91,0,0,81,53,134,10,28,38,172
07/14/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,10,17,0,0,39,42,81,0,0,46,52,98,7,49,56,154
07/15/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,0,22,3,25,0,0,27,10,37,2,22,24,61
07/16/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,7,9,16,0,0,9,16,25,0,0,16,25,41,0,20,20,61
07/17/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,11,19,30,0,0,26,26,52,0,0,37,45,82,0,44,44,126
07/18/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,8,15,23,0,0,27,57,84,0,0,35,72,107,10,56,66,173
07/19/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,14,23,37,0,0,39,42,81,0,0,53,65,118,6,51,57,175
07/20/2000,PMD,CA,AWP,WE,Federal Contract Tower,0,0,16,27,43,0,0,35,51,86,0,0,51,78,129,0,44,44,173
