01/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,18,0,18,27
01/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,1,9,0,10,0,2,13,0,15,34,0,34,49
01/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,57,0,58,0,3,86,0,89,0,4,143,0,147,202,0,202,349
01/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,10,0,10,18
02/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,7,0,9,0,4,14,0,18,75,0,75,93
02/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,2,23,0,1,65,0,66,0,5,82,2,89,76,0,76,165
02/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,8,103,0,111,0,10,126,0,136,104,0,104,240
02/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,54,0,54,102
02/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,6,25,0,3,62,0,65,0,3,81,6,90,201,8,209,299
02/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
02/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,59,0,61,0,8,118,0,126,0,10,177,0,187,204,0,204,391
02/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,0,25,0,3,41,0,44,0,5,64,0,69,70,0,70,139
02/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,59,0,65,0,2,148,0,150,0,8,207,0,215,122,0,122,337
02/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,35,0,35,0,2,41,1,44,31,0,31,75
02/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,3,85,0,88,0,5,110,0,115,72,0,72,187
02/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,51,0,51,0,0,46,0,46,0,0,97,0,97,72,0,72,169
02/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,2,29,0,31,0,4,51,0,55,102,0,102,157
02/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,53,0,56,0,19,134,0,153,0,22,187,0,209,134,0,134,343
02/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,42,0,45,0,4,106,0,110,0,7,148,0,155,104,0,104,259
02/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,62,0,67,0,4,136,0,140,0,9,198,0,207,182,0,182,389
02/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,2,77,0,79,0,2,103,0,105,79,0,79,184
02/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,9,82,0,91,0,9,112,0,121,64,0,64,185
02/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,6,10,0,0,0,0,0,0,0,4,6,10,0,0,0,10
02/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,55,0,56,0,2,114,0,116,0,3,169,0,172,76,0,76,248
02/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,2,64,0,66,0,4,96,0,100,74,0,74,174
02/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,7,101,0,108,0,7,127,0,134,163,0,163,297
03/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,3,33,0,36,0,3,49,0,52,20,0,20,72
03/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
03/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,3,76,0,79,0,3,111,0,114,102,0,102,216
03/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,6,74,0,80,0,7,97,0,104,128,0,128,232
03/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,32,0,37,0,5,96,0,101,0,10,128,0,138,175,0,175,313
03/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,1,39,0,40,0,1,54,0,55,63,0,63,118
03/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,6,93,2,101,0,6,111,2,119,150,0,150,269
03/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,1,47,0,48,0,1,58,0,59,64,0,64,123
03/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,8,0,9,0,5,15,0,20,6,0,6,26
03/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,0,0,0,34
03/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,39,0,44,0,0,2,0,2,0,5,41,0,46,4,0,4,50
03/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,2,33,0,0,2,0,2,0,5,28,2,35,18,0,18,53
03/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,4,96,0,100,0,6,126,0,132,166,0,166,298
03/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,1,5,0,1,2,1,4,0,2,5,2,9,32,0,32,41
03/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,78,0,78,113
03/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,1,54,0,55,0,1,78,0,79,252,0,252,331
03/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,37,2,40,0,1,83,0,84,0,2,120,2,124,178,0,178,302
03/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,4,19,0,23,0,8,28,0,36,18,0,18,54
03/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,23,0,23,39
03/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,7,53,0,60,0,7,74,0,81,60,0,60,141
03/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,2,0,2,33
03/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,6,0,6,7
03/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,2,17,0,19,0,7,30,0,37,66,0,66,103
03/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,21,0,21,0,0,27,0,27,52,0,52,79
03/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,18,0,18,43
03/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,3,5,0,0,9,0,9,0,0,11,3,14,46,0,46,60
03/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,14,0,15,0,1,20,0,21,0,0,0,21
03/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
03/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,2,29,0,31,0,2,39,0,41,16,0,16,57
03/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,1,12,0,0,27,0,27,0,4,34,1,39,4,0,4,43
04/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
04/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,2,0,2,49
04/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,1,16,0,17,0,2,24,0,26,32,0,32,58
04/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,13,0,13,23
04/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,1,9,0,10,0,2,22,0,24,8,0,8,32
04/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,36,0,36,41
04/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,2,0,2,7
04/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,26,0,26,39
04/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,6,0,6,22
04/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,8,0,10,0,2,11,0,13,2,0,2,15
04/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,6,8
04/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
04/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,0,0,0,24
04/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,7,0,7,15
04/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,14,0,14,30
04/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,1,44,0,45,0,1,51,0,52,28,0,28,80
04/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,20,0,20,38
04/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,42,0,43,0,1,47,0,48,64,0,64,112
04/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,4,0,4,16
04/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,2,7,0,2,17,0,19,0,2,22,2,26,18,0,18,44
04/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,0,0,0,0,0,0,6,2,8,0,0,0,8
04/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,1,18,0,19,0,1,20,0,21,63,0,63,84
04/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,16,0,16,30
04/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,20,0,20,32
04/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,4,9,0,0,30,0,30,0,0,35,4,39,12,0,12,51
04/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,0,0,0,12
04/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
04/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,2,6,0,0,2,2,4,0,0,6,4,10,36,0,36,46
05/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,33,0,34,0,1,43,0,44,38,0,38,82
05/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,2,29,0,31,0,2,37,0,39,64,0,64,103
05/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
05/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,14,0,14,41
05/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,6,0,6,0,0,8,2,10,10,0,10,20
05/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,1,13,0,14,0,1,18,0,19,8,0,8,27
05/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,4,0,4,12
05/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,2,23,0,25,0,3,33,0,36,60,0,60,96
05/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,1,26,0,27,0,1,35,0,36,20,0,20,56
05/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,9,17,0,2,27,0,29,0,2,35,9,46,44,0,44,90
05/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,10,0,10,18
05/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,1,10,0,11,0,1,14,0,15,2,0,2,17
05/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
05/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,2,6,0,8,0,2,23,0,25,0,0,0,25
05/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,4,33,0,0,19,0,19,0,0,48,4,52,71,0,71,123
05/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,0,0,0,0,0,0,7,3,10,0,0,0,10
05/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,46,0,48,0,0,4,0,4,0,2,50,0,52,68,0,68,120
05/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,42,0,46,0,4,15,0,19,0,8,57,0,65,56,0,56,121
05/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,0,27,0,2,46,0,48,0,4,71,0,75,71,0,71,146
05/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,0,0,0,20
05/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,18,0,18,33
05/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,33,0,33,59
05/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,0,31,0,3,74,0,77,0,4,104,0,108,77,0,77,185
05/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,42,0,43,0,3,61,0,64,0,4,103,0,107,130,0,130,237
05/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,0,34,0,1,32,0,33,0,8,59,0,67,68,0,68,135
05/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,35,0,39,0,0,53,0,53,0,4,88,0,92,125,0,125,217
05/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,1,55,0,56,0,4,72,0,76,69,0,69,145
05/31/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,42,0,43,0,1,52,0,53,61,0,61,114
06/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,34,0,35,0,2,111,0,113,0,3,145,0,148,104,0,104,252
06/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,1,77,0,78,0,1,105,0,106,77,0,77,183
06/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,34,1,36,0,4,95,2,101,0,5,129,3,137,128,0,128,265
06/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,1,40,0,41,0,1,66,0,67,34,0,34,101
06/05/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,2,20,0,22,0,2,27,0,29,81,0,81,110
06/06/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,75,0,75,0,0,87,0,87,142,0,142,229
06/07/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,36,0,36,78
06/08/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,8,86,0,94,0,8,109,0,117,87,0,87,204
06/09/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,1,4,0,5,0,1,10,0,11,46,0,46,57
06/10/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
06/11/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,51,0,52,0,14,110,0,124,0,15,161,0,176,102,0,102,278
06/12/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,3,90,0,93,0,3,122,0,125,163,0,163,288
06/13/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,5,67,0,72,0,5,90,0,95,122,0,122,217
06/14/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,4,25,0,29,0,5,32,0,37,39,0,39,76
06/15/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,3,32,0,5,73,0,78,0,6,101,3,110,57,0,57,167
06/16/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,1,86,0,87,0,1,121,0,122,110,0,110,232
06/17/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,2,37,0,2,78,0,80,0,2,113,2,117,86,0,86,203
06/18/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,40,0,42,0,6,65,0,71,0,8,105,0,113,142,0,142,255
06/19/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,43,0,43,0,7,79,0,86,0,7,122,0,129,95,0,95,224
06/20/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,2,38,0,40,0,2,49,0,51,106,0,106,157
06/21/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,24,0,24,38
06/22/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,2,28,0,30,0,4,52,0,56,16,0,16,72
06/23/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,0,37,0,1,59,0,60,0,5,92,0,97,120,0,120,217
06/24/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,4,39,0,7,81,0,88,0,7,116,4,127,93,0,93,220
06/25/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,0,27,0,14,121,1,136,0,14,148,1,163,211,0,211,374
06/26/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,2,92,0,94,0,4,118,0,122,106,0,106,228
06/27/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/28/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
06/29/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,0,37,0,37,0,0,87,0,87,78,0,78,165
06/30/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,2,19,0,21,0,2,37,0,39,110,0,110,149
07/01/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,1,53,0,54,0,1,103,0,104,152,0,152,256
07/02/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,0,34,0,3,101,0,104,0,4,134,0,138,110,0,110,248
07/03/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,1,31,0,32,0,3,41,0,44,51,0,51,95
07/04/2020,HUF,IN,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,1,27,0,28,0,2,32,0,34,28,0,28,62
