01/25/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,93,31,25,12,161,0,18,70,16,104,93,49,95,28,265,26,8,34,299
01/26/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,127,30,25,33,215,0,14,45,16,75,127,44,70,49,290,64,36,100,390
01/27/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,136,52,30,8,226,0,33,13,39,85,136,85,43,47,311,6,10,16,327
01/28/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,139,59,42,21,261,0,38,62,65,165,139,97,104,86,426,40,40,80,506
01/29/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,137,49,32,12,230,0,38,54,52,144,137,87,86,64,374,22,26,48,422
01/30/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,153,50,37,41,281,0,32,80,58,170,153,82,117,99,451,12,48,60,511
01/31/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,150,53,53,17,273,4,30,80,32,146,154,83,133,49,419,40,14,54,473
02/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,47,31,12,182,0,10,84,4,98,92,57,115,16,280,80,0,80,360
02/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,31,23,7,188,0,15,81,5,101,127,46,104,12,289,68,0,68,357
02/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,44,43,5,226,0,20,15,48,83,134,64,58,53,309,2,22,24,333
02/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,143,54,36,11,244,0,13,1,16,30,143,67,37,27,274,0,0,0,274
02/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,51,28,21,235,0,29,39,53,121,135,80,67,74,356,30,18,48,404
02/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,68,26,9,260,0,31,43,60,134,157,99,69,69,394,14,6,20,414
02/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,143,41,36,15,235,0,31,60,35,126,143,72,96,50,361,24,16,40,401
02/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,37,23,8,161,0,16,108,9,133,93,53,131,17,294,74,6,80,374
02/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,34,20,22,203,0,11,68,9,88,127,45,88,31,291,54,4,58,349
02/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,146,57,48,0,251,0,9,8,25,42,146,66,56,25,293,12,6,18,311
02/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,77,23,0,223,0,9,3,0,12,123,86,26,0,235,4,0,4,239
02/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,61,58,1,262,0,33,47,64,144,142,94,105,65,406,54,6,60,466
02/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,146,76,50,9,281,0,40,87,37,164,146,116,137,46,445,62,29,91,536
02/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,152,54,37,31,274,0,46,77,6,129,152,100,114,37,403,7,1,8,411
02/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,52,19,8,181,0,23,56,0,79,102,75,75,8,260,0,0,0,260
02/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,44,23,2,189,0,26,66,3,95,120,70,89,5,284,66,0,66,350
02/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,60,39,8,246,0,31,67,2,100,139,91,106,10,346,116,5,121,467
02/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,73,44,51,310,0,52,53,42,147,142,125,97,93,457,40,44,84,541
02/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,62,46,5,262,0,28,52,54,134,149,90,98,59,396,86,18,104,500
02/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,153,79,60,23,315,0,32,40,53,125,153,111,100,76,440,22,22,44,484
02/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,64,42,9,263,0,35,60,25,120,148,99,102,34,383,34,8,42,425
02/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,55,29,5,189,0,9,15,1,25,100,64,44,6,214,0,0,0,214
02/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,46,30,1,198,0,1,5,7,13,121,47,35,8,211,24,0,24,235
02/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,76,43,4,262,0,29,71,14,114,139,105,114,18,376,46,2,48,424
02/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,143,59,36,10,248,0,35,73,66,174,143,94,109,76,422,62,38,100,522
02/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,145,62,47,14,268,1,35,80,54,170,146,97,127,68,438,0,0,0,438
02/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,67,49,11,276,0,38,87,55,180,149,105,136,66,456,34,36,70,526
02/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,144,60,32,17,253,0,42,82,20,144,144,102,114,37,397,68,8,76,473
02/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,57,29,15,200,0,32,76,2,110,99,89,105,17,310,96,0,96,406
03/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,49,22,2,197,0,8,60,2,70,124,57,82,4,267,64,0,64,331
03/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,140,62,28,6,236,0,52,54,38,144,140,114,82,44,380,56,14,70,450
03/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,153,60,39,18,270,0,40,61,47,148,153,100,100,65,418,60,36,96,514
03/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,58,43,9,259,0,32,76,52,160,149,90,119,61,419,32,16,48,467
03/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,59,46,11,272,0,28,95,54,177,156,87,141,65,449,8,42,50,499
03/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,55,43,14,269,0,34,60,29,123,157,89,103,43,392,20,16,36,428
03/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,60,46,8,236,0,16,82,7,105,122,76,128,15,341,58,16,74,415
03/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,53,30,11,232,6,11,12,4,33,144,64,42,15,265,20,12,32,297
03/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,53,48,8,251,4,18,55,56,133,146,71,103,64,384,36,28,64,448
03/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,68,40,11,274,0,31,57,66,154,155,99,97,77,428,88,32,120,548
03/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,61,39,10,266,0,24,41,58,123,156,85,80,68,389,44,16,60,449
03/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,56,41,19,271,0,24,67,49,140,155,80,108,68,411,20,36,56,467
03/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,150,91,24,17,282,0,15,4,18,37,150,106,28,35,319,2,18,20,339
03/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,50,37,7,217,0,20,69,6,95,123,70,106,13,312,24,2,26,338
03/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,35,30,9,206,0,13,54,0,67,132,48,84,9,273,8,0,8,281
03/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,43,21,7,218,0,19,49,47,115,147,62,70,54,333,10,0,10,343
03/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,150,54,33,14,251,0,26,43,55,124,150,80,76,69,375,4,48,52,427
03/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,41,20,6,216,0,20,26,39,85,149,61,46,45,301,12,8,20,321
03/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,145,62,26,3,236,0,20,18,17,55,145,82,44,20,291,52,8,60,351
03/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,60,46,7,237,0,24,36,32,92,124,84,82,39,329,30,8,38,367
03/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,107,43,25,0,175,0,17,36,0,53,107,60,61,0,228,26,0,26,254
03/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,109,40,40,0,189,0,8,46,1,55,109,48,86,1,244,31,0,31,275
03/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,34,43,4,195,0,19,34,38,91,114,53,77,42,286,24,36,60,346
03/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,33,22,1,178,0,31,52,51,134,122,64,74,52,312,60,56,116,428
03/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,51,26,2,180,0,31,36,36,103,101,82,62,38,283,14,12,26,309
03/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,109,46,14,1,170,0,30,14,2,46,109,76,28,3,216,4,0,4,220
03/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,40,13,3,140,0,26,19,9,54,84,66,32,12,194,10,0,10,204
03/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,42,22,0,142,0,17,34,0,51,78,59,56,0,193,28,0,28,221
03/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,22,21,0,125,0,9,66,1,76,82,31,87,1,201,68,0,68,269
03/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,34,16,5,126,0,20,21,15,56,71,54,37,20,182,10,8,18,200
03/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,29,36,4,146,0,29,51,34,114,77,58,87,38,260,26,42,68,328
04/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,45,18,10,159,0,26,20,35,81,86,71,38,45,240,8,20,28,268
04/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,90,41,19,6,156,0,23,25,61,109,90,64,44,67,265,8,34,42,307
04/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,43,13,1,131,0,29,36,4,69,74,72,49,5,200,20,0,20,220
04/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,52,30,17,1,100,0,22,19,1,42,52,52,36,2,142,50,0,50,192
04/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,28,26,0,120,0,6,33,0,39,66,34,59,0,159,44,0,44,203
04/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,65,36,21,4,126,0,29,25,27,81,65,65,46,31,207,14,2,16,223
04/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,51,18,6,141,0,29,41,36,106,66,80,59,42,247,34,12,46,293
04/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,72,37,21,3,133,0,47,21,41,109,72,84,42,44,242,52,30,82,324
04/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,42,22,16,159,0,21,37,51,109,79,63,59,67,268,44,24,68,336
04/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,63,31,16,0,110,0,20,34,9,63,63,51,50,9,173,18,0,18,191
04/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,44,22,19,2,87,0,5,28,1,34,44,27,47,3,121,50,0,50,171
04/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,18,7,0,91,0,8,8,2,18,66,26,15,2,109,68,0,68,177
04/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,64,50,15,6,135,0,0,0,11,11,64,50,15,17,146,0,6,6,152
04/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,47,25,12,155,0,38,36,34,108,71,85,61,46,263,8,28,36,299
04/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,34,21,10,133,0,29,31,45,105,68,63,52,55,238,16,46,62,300
04/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,60,38,17,6,121,0,27,25,33,85,60,65,42,39,206,32,18,50,256
04/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,52,32,17,11,112,0,32,49,12,93,52,64,66,23,205,20,22,42,247
04/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,32,26,11,0,69,0,28,33,3,64,32,54,44,3,133,32,0,32,165
04/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,42,24,20,0,86,0,23,34,2,59,42,47,54,2,145,86,0,86,231
04/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,49,33,19,8,109,0,21,44,39,104,49,54,63,47,213,32,12,44,257
04/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,39,17,16,134,0,44,25,49,118,62,83,42,65,252,44,18,62,314
04/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,53,40,21,15,129,0,36,15,50,101,53,76,36,65,230,46,14,60,290
04/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,50,44,23,9,126,0,27,23,36,86,50,71,46,45,212,104,30,134,346
04/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,46,17,9,129,0,24,29,13,66,57,70,46,22,195,6,2,8,203
04/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,40,36,26,2,104,0,20,63,2,85,40,56,89,4,189,72,0,72,261
04/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,39,19,15,2,75,0,18,54,0,72,39,37,69,2,147,78,2,80,227
04/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,45,35,14,15,109,0,23,38,43,104,45,58,52,58,213,20,34,54,267
04/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,45,15,4,126,0,32,33,58,123,62,77,48,62,249,2,30,32,281
04/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,44,23,3,127,0,39,46,54,139,57,83,69,57,266,37,38,75,341
04/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,54,17,11,143,0,36,36,28,100,61,90,53,39,243,54,24,78,321
05/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,54,48,29,5,136,0,35,73,4,112,54,83,102,9,248,24,2,26,274
05/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,41,25,11,3,80,0,15,56,6,77,41,40,67,9,157,42,2,44,201
05/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,42,30,19,3,94,0,12,37,7,56,42,42,56,10,150,36,0,36,186
05/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,54,43,36,5,138,0,37,23,42,102,54,80,59,47,240,10,6,16,256
05/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,60,50,22,11,143,0,58,31,45,134,60,108,53,56,277,22,20,42,319
05/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,52,34,3,148,0,34,40,47,121,59,86,74,50,269,4,10,14,283
05/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,46,24,3,140,0,40,34,73,147,67,86,58,76,287,14,50,64,351
05/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,53,25,8,145,0,32,32,8,72,59,85,57,16,217,42,0,42,259
05/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,43,30,29,0,102,0,12,58,3,73,43,42,87,3,175,64,0,64,239
05/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,45,27,14,4,90,0,10,23,2,35,45,37,37,6,125,38,2,40,165
05/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,52,50,17,8,127,0,19,21,45,85,52,69,38,53,212,7,4,11,223
05/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,43,21,23,148,0,31,38,54,123,61,74,59,77,271,12,54,66,337
05/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,46,34,4,150,0,35,38,49,122,66,81,72,53,272,20,12,32,304
05/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,44,20,7,132,0,31,76,45,152,61,75,96,52,284,52,34,86,370
05/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,46,34,14,153,0,32,40,38,110,59,78,74,52,263,74,28,102,365
05/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,46,42,38,0,126,0,40,41,0,81,46,82,79,0,207,36,0,36,243
05/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,51,34,35,4,124,0,16,24,3,43,51,50,59,7,167,18,0,18,185
05/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,50,41,35,12,138,0,31,42,42,115,50,72,77,54,253,30,18,48,301
05/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,39,27,14,137,0,40,37,54,131,57,79,64,68,268,16,30,46,314
05/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,31,35,9,134,0,34,38,38,110,59,65,73,47,244,58,28,86,330
05/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,65,43,32,14,154,0,52,46,52,150,65,95,78,66,304,34,32,66,370
05/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,42,32,8,141,0,34,65,18,117,59,76,97,26,258,32,4,36,294
05/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,43,37,29,2,111,0,19,37,3,59,43,56,66,5,170,12,0,12,182
05/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,51,23,26,0,100,0,13,38,1,52,51,36,64,1,152,20,0,20,172
05/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,52,20,12,2,86,0,8,19,1,28,52,28,31,3,114,0,0,0,114
05/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,55,49,23,21,148,0,23,46,72,141,55,72,69,93,289,32,70,102,391
05/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,47,38,10,157,7,31,58,54,150,69,78,96,64,307,64,8,72,379
05/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,64,51,33,10,158,0,39,33,60,132,64,90,66,70,290,4,68,72,362
05/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,44,31,7,144,0,35,37,14,86,62,79,68,21,230,0,12,12,242
05/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,50,30,21,0,101,0,20,62,4,86,50,50,83,4,187,100,0,100,287
05/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,53,32,26,2,113,0,6,42,0,48,53,38,68,2,161,74,0,74,235
06/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,35,22,6,120,14,19,39,28,100,71,54,61,34,220,80,8,88,308
06/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,58,39,32,4,133,0,26,59,40,125,58,65,91,44,258,54,8,62,320
06/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,40,44,7,148,0,38,40,54,132,57,78,84,61,280,60,24,84,364
06/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,45,45,17,169,0,38,57,60,155,62,83,102,77,324,96,20,116,440
06/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,58,40,41,8,147,0,34,71,15,120,58,74,112,23,267,54,4,58,325
06/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,45,38,18,0,101,0,29,10,2,41,45,67,28,2,142,0,0,0,142
06/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,29,22,5,122,0,31,47,0,78,66,60,69,5,200,18,0,18,218
06/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,46,24,5,144,0,24,35,26,85,69,70,59,31,229,19,13,32,261
06/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,45,20,5,144,0,31,32,62,125,74,76,52,67,269,24,10,34,303
06/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,37,29,8,144,0,32,68,50,150,70,69,97,58,294,34,0,34,328
06/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,47,48,15,190,0,27,42,44,113,80,74,90,59,303,80,40,120,423
06/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,43,37,5,163,0,24,43,27,94,78,67,80,32,257,104,0,104,361
06/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,38,21,3,124,0,22,41,0,63,62,60,62,3,187,50,0,50,237
06/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,24,22,0,113,0,25,47,0,72,67,49,69,0,185,32,0,32,217
06/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,48,28,3,146,0,33,64,44,141,67,81,92,47,287,22,22,44,331
06/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,44,49,1,167,0,36,53,45,134,73,80,102,46,301,36,32,68,369
06/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,37,33,6,147,0,38,52,62,152,71,75,85,68,299,16,28,44,343
06/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,43,33,8,163,0,49,45,57,151,79,92,78,65,314,42,36,78,392
06/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,40,35,9,160,0,42,46,33,121,76,82,81,42,281,32,32,64,345
06/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,33,29,0,119,0,16,45,7,68,57,49,74,7,187,22,0,22,209
06/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,64,25,32,1,122,0,21,62,4,87,64,46,94,5,209,74,0,74,283
06/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,39,23,6,137,0,21,48,1,70,69,60,71,7,207,26,0,26,233
06/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,30,30,25,160,0,33,53,42,128,75,63,83,67,288,30,24,54,342
06/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,50,25,14,159,0,28,59,56,143,70,78,84,70,302,54,20,74,376
06/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,44,39,22,183,0,27,49,54,130,78,71,88,76,313,38,40,78,391
06/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,40,32,9,159,0,31,66,51,148,78,71,98,60,307,38,24,62,369
06/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,63,34,25,2,124,0,19,54,4,77,63,53,79,6,201,56,0,56,257
06/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,22,23,2,115,0,35,53,5,93,68,57,76,7,208,88,0,88,296
06/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,54,43,13,181,0,28,93,52,173,71,82,136,65,354,104,16,120,474
06/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,37,22,8,145,1,31,52,44,128,79,68,74,52,273,40,34,74,347
07/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,40,41,11,166,0,33,53,55,141,74,73,94,66,307,44,38,82,389
07/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,44,21,7,150,0,27,65,44,136,78,71,86,51,286,38,46,84,370
