01/25/2020,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,10,18,0,2,11,2,15,0,8,13,12,33,12,28,40,73
01/26/2020,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,8,20,0,2,13,9,24,0,9,18,17,44,6,10,16,60
01/27/2020,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,33,45,0,2,17,16,35,0,10,21,49,80,9,59,68,148
01/28/2020,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,13,28,0,0,26,47,73,0,11,30,60,101,45,64,109,210
01/29/2020,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,62,74,0,0,11,24,35,0,7,16,86,109,6,182,188,297
01/30/2020,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,16,32,0,2,30,10,42,0,9,39,26,74,30,28,58,132
01/31/2020,GTR,MS,ASO,CE,Federal Contract Tower,1,10,4,35,50,0,0,12,21,33,1,10,16,56,83,16,108,124,207
02/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,1,3,4,11,19,0,2,29,5,36,1,5,33,16,55,48,10,58,113
02/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,6,15,0,1,75,16,92,0,7,78,22,107,48,96,144,251
02/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,3,45,57,0,0,22,36,58,0,9,25,81,115,6,110,116,231
02/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,9,16,35,0,2,6,6,14,0,12,15,22,49,4,42,46,95
02/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,2,0,2,14
02/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,8,32,46,0,0,2,0,2,0,6,10,32,48,2,0,2,50
02/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,1,9,6,18,34,0,3,11,13,27,1,12,17,31,61,38,87,125,186
02/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,3,5,3,25,36,0,0,69,21,90,3,5,72,46,126,94,76,170,296
02/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,5,1,20,28,0,0,22,11,33,2,5,23,31,61,90,20,110,171
02/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
02/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,12,17,38,0,0,0,0,0,0,9,12,17,38,2,6,8,46
02/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,0,8,0,8,0,10,16,0,26,20,0,20,46
02/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,16,70,93,0,0,10,16,26,0,7,26,86,119,18,96,114,233
02/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,1,8,3,33,45,0,4,26,23,53,1,12,29,56,98,28,106,134,232
02/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,1,29,40,0,2,35,15,52,0,12,36,44,92,39,82,121,213
02/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,8,17,0,5,43,10,58,0,11,46,18,75,60,45,105,180
02/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,9,15,32,0,0,14,1,15,0,8,23,16,47,28,12,40,87
02/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
02/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,9,60,78,0,0,13,18,31,0,9,22,78,109,6,68,74,183
02/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,5,61,74,0,3,28,49,80,0,11,33,110,154,16,172,188,342
02/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,2,38,46,0,1,26,41,68,0,7,28,79,114,35,95,130,244
02/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,1,42,50,0,1,14,9,24,0,8,15,51,74,55,58,113,187
02/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,2,23,35,0,0,2,17,19,0,10,4,40,54,6,20,26,80
02/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,7,53,69,0,0,37,30,67,0,9,44,83,136,62,142,204,340
02/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,11,1,42,54,0,0,37,4,41,0,11,38,46,95,4,92,96,191
02/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,13,43,63,0,0,46,36,82,0,7,59,79,145,66,70,136,281
02/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,13,5,32,50,0,0,17,23,40,0,13,22,55,90,20,108,128,218
02/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,24,38,0,1,41,12,54,0,8,48,36,92,38,83,121,213
03/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,19,28,0,2,9,10,21,0,8,12,29,49,2,42,44,93
03/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,10,2,63,75,0,0,12,13,25,0,10,14,76,100,8,124,132,232
03/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,6,73,87,0,0,14,33,47,0,8,20,106,134,4,274,278,412
03/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,4,46,59,0,0,16,12,28,0,9,20,58,87,9,29,38,125
03/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,36,49,0,0,28,32,60,0,7,34,68,109,8,46,54,163
03/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,10,18,0,2,24,3,29,0,7,27,13,47,30,10,40,87
03/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,6,5,20,0,4,29,1,34,0,13,35,6,54,34,2,36,90
03/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,41,54,0,0,20,37,57,0,7,26,78,111,6,76,82,193
03/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,3,21,31,0,3,9,13,25,0,10,12,34,56,0,58,58,114
03/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,2,28,38,0,0,15,2,17,0,8,17,30,55,2,20,22,77
03/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,9,9,48,66,0,3,32,19,54,0,12,41,67,120,20,262,282,402
03/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,4,12,23,0,0,19,0,19,0,7,23,12,42,17,0,17,59
03/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,5,23,34,0,0,18,6,24,0,6,23,29,58,14,64,78,136
03/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,6,42,55,0,2,63,20,85,0,9,69,62,140,70,80,150,290
03/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,20,34,0,0,47,11,58,0,7,54,31,92,26,80,106,198
03/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,8,40,55,0,1,19,11,31,0,8,27,51,86,6,0,6,92
03/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,2,27,36,0,1,15,8,24,0,8,17,35,60,9,53,62,122
03/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,14,19,0,0,4,0,4,0,5,4,14,23,16,12,28,51
03/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,18,0,18,38
03/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,29,0,29,0,5,29,0,34,0,0,0,34
03/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,8,4,8,20,0,0,0,0,0,0,8,4,8,20,4,8,12,32
03/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,8,40,53,0,2,6,8,16,0,7,14,48,69,8,46,54,123
03/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,1,31,36,0,0,6,9,15,0,4,7,40,51,0,122,122,173
03/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,20,25,0,0,23,9,32,0,3,25,29,57,13,43,56,113
03/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,9,14,0,0,26,4,30,0,3,28,13,44,7,27,34,78
03/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,16,22,0,0,14,11,25,0,4,16,27,47,34,64,98,145
03/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,24,0,24,0,3,24,0,27,23,0,23,50
03/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,17,26,0,0,23,14,37,0,4,28,31,63,16,72,88,151
03/31/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,6,20,29,0,0,3,4,7,0,3,9,24,36,6,16,22,58
04/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,8,11,0,0,43,11,54,0,3,43,19,65,28,30,58,123
04/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,10,17,0,1,24,12,37,0,5,27,22,54,15,27,42,96
04/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,22,28,0,0,28,20,48,0,4,30,42,76,19,116,135,211
04/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,29,0,32,2,14,14,0,30,2,17,43,0,62,9,88,97,159
04/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,1,12,0,13,0,5,12,0,17,8,0,8,25
04/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,14,22,0,0,23,21,44,0,4,27,35,66,18,48,66,132
04/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,8,3,15,0,0,2,1,3,0,4,10,4,18,2,12,14,32
04/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,6,10,20,0,0,1,1,2,0,4,7,11,22,0,18,18,40
04/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,8,14,26,0,0,6,14,20,0,4,14,28,46,10,85,95,141
04/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,17,23,0,0,15,22,37,0,4,17,39,60,24,54,78,138
04/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,13,19,0,0,10,14,24,0,4,12,27,43,20,62,82,125
04/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,8,23,35,0,0,3,13,16,0,4,11,36,51,4,60,64,115
04/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,12,16,0,0,6,17,23,0,4,6,29,39,12,34,46,85
04/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,26,32,0,1,23,18,42,0,5,25,44,74,42,62,104,178
04/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,8,13,24,0,1,18,16,35,0,4,26,29,59,11,54,65,124
04/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,1,20,25,0,1,13,17,31,0,5,14,37,56,13,41,54,110
04/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,16,22,0,0,18,9,27,0,4,20,25,49,10,34,44,93
04/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,8,28,38,0,3,21,27,51,0,5,29,55,89,28,68,96,185
04/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,6,30,40,0,3,31,26,60,0,7,37,56,100,30,106,136,236
04/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,46,50,0,0,8,26,34,0,4,8,72,84,2,130,132,216
04/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,34,40,0,0,2,9,11,0,4,4,43,51,0,18,18,69
04/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,1,22,27,0,0,28,26,54,0,4,29,48,81,31,76,107,188
04/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,1,37,41,0,3,0,5,8,0,6,1,42,49,14,32,46,95
04/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,1,0,6,7,0,1,16,0,17,0,2,16,6,24,26,6,32,56
04/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,3,20,25,0,2,47,20,69,0,4,50,40,94,34,82,116,210
04/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,5,23,33,0,2,37,16,55,0,7,42,39,88,70,40,110,198
04/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,57,63,0,2,7,8,17,0,6,9,65,80,12,82,94,174
04/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,31,38,0,0,25,25,50,0,4,28,56,88,27,36,63,151
05/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,5,17,24,0,2,42,19,63,0,4,47,36,87,29,64,93,180
05/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,30,35,0,0,38,21,59,0,3,40,51,94,31,27,58,152
05/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,38,0,38,0,2,40,0,42,68,0,68,110
05/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,6,36,45,0,2,42,19,63,0,5,48,55,108,34,68,102,210
05/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,10,26,39,0,3,7,6,16,0,6,17,32,55,0,6,6,61
05/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,4,27,33,0,7,11,29,47,0,9,15,56,80,6,78,84,164
05/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,5,30,37,0,1,23,18,42,0,3,28,48,79,18,39,57,136
05/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,2,24,28,0,0,1,0,1,0,2,3,24,29,0,2,2,31
05/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,2,31,35,0,6,12,13,31,0,8,14,44,66,22,60,82,148
05/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,0,0,0,20
05/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,0,13,15,0,2,17,5,24,0,4,17,18,39,14,18,32,71
05/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,4,36,42,0,0,22,29,51,0,2,26,65,93,66,94,160,253
05/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,6,37,45,0,2,24,22,48,0,4,30,59,93,34,108,142,235
05/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,32,36,0,0,12,15,27,0,4,12,47,63,0,33,33,96
05/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,0,0,68,68,0,4,8,10,22,0,4,8,78,90,2,115,117,207
05/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,7,37,46,0,0,6,22,28,0,2,13,59,74,10,58,68,142
05/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,1,11,0,12,0,3,21,2,26,2,0,2,28
05/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,1,32,35,0,2,10,0,12,0,4,11,32,47,14,24,38,85
05/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,38,46,0,2,36,26,64,0,7,39,64,110,26,106,132,242
05/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,7,62,71,0,3,67,43,113,0,5,74,105,184,2,134,136,320
05/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,8,51,61,0,0,20,33,53,0,2,28,84,114,13,82,95,209
05/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,0,0,0,28
05/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,1,6,0,7,0,1,10,0,11,0,0,0,11
05/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,5,7,0,12,0,9,7,0,16,4,0,4,20
05/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,4,8,0,12,0,6,10,0,16,2,0,2,18
05/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,8,14,0,0,7,0,7,0,4,9,8,21,0,0,0,21
05/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,51,60,0,0,9,18,27,0,6,12,69,87,7,71,78,165
05/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,28,35,0,0,10,13,23,0,4,13,41,58,11,39,50,108
05/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,2,47,51,0,0,17,38,55,0,2,19,85,106,8,123,131,237
05/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,12,0,12,34
06/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,0,58,62,0,1,21,35,57,0,5,21,93,119,8,100,108,227
06/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,7,59,70,0,0,37,25,62,0,4,44,84,132,27,76,103,235
06/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,6,75,83,0,0,22,28,50,0,2,28,103,133,24,94,118,251
06/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,7,34,45,0,1,15,8,24,0,5,22,42,69,0,51,51,120
06/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,24,33,0,0,24,10,34,0,6,27,34,67,0,85,85,152
06/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,0,5,19,26,0,3,30,7,40,2,3,35,26,66,30,70,100,166
06/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,4,27,33,0,1,4,14,19,0,3,8,41,52,4,56,60,112
06/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,1,1,4,0,0,0,0,0,0,2,1,1,4,0,0,0,4
06/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,33,42,0,0,3,17,20,0,4,8,50,62,0,20,20,82
06/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,52,60,0,2,23,40,65,0,6,27,92,125,4,141,145,270
06/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,0,44,46,0,0,12,45,57,0,2,12,89,103,4,156,160,263
06/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,1,32,35,0,5,5,26,36,0,7,6,58,71,2,74,76,147
06/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,0,27,29,0,2,30,4,36,0,4,30,31,65,22,14,36,101
06/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,6,107,115,0,11,21,32,64,0,13,27,139,179,20,170,190,369
06/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,5,75,82,0,2,27,30,59,0,4,32,105,141,30,152,182,323
06/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,9,65,79,0,3,38,36,77,0,8,47,101,156,32,110,142,298
06/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,7,7,59,73,0,6,15,24,45,0,13,22,83,118,10,107,117,235
06/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,1,62,66,0,1,23,47,71,0,4,24,109,137,6,173,179,316
06/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,28,33,0,1,27,20,48,0,4,29,48,81,18,62,80,161
06/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,4,37,43,0,0,11,8,19,0,2,15,45,62,24,24,48,110
06/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,126,132,0,0,27,30,57,0,4,29,156,189,30,232,262,451
06/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,2,2,5,82,91,0,1,41,10,52,2,3,46,92,143,34,98,132,275
06/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,62,70,0,0,10,16,26,0,4,14,78,96,0,164,164,260
06/25/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,6,52,62,0,0,6,9,15,0,4,12,61,77,0,58,58,135
06/26/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,3,43,48,0,0,7,16,23,0,2,10,59,71,0,40,40,111
06/27/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,4,51,57,0,0,12,14,26,0,2,16,65,83,0,38,38,121
06/28/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,40,48,0,1,28,2,31,0,6,31,42,79,6,22,28,107
06/29/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,7,75,88,0,0,46,52,98,0,6,53,127,186,42,198,240,426
06/30/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,5,64,71,0,1,49,44,94,0,3,54,108,165,16,162,178,343
07/01/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,4,19,25,0,0,14,7,21,0,2,18,26,46,10,26,36,82
07/02/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,2,5,24,31,0,0,47,15,62,0,2,52,39,93,2,40,42,135
07/03/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,0,3,0,1,20,0,21,0,4,20,0,24,4,0,4,28
07/04/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,1,0,4,0,1,5,18,24,0,4,6,18,28,0,0,0,28
07/05/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,6,0,6,23
07/06/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,0,54,0,54,0,6,57,0,63,6,0,6,69
07/07/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,65,73,0,0,23,36,59,0,3,28,101,132,4,210,214,346
07/08/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,86,93,0,0,41,37,78,0,4,44,123,171,20,266,286,457
07/09/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,16,24,0,0,23,6,29,0,3,28,22,53,8,16,24,77
07/10/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,60,65,0,1,45,42,88,0,4,47,102,153,10,118,128,281
07/11/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,5,17,26,0,4,27,29,60,0,8,32,46,86,10,64,74,160
07/12/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,15,22,0,2,11,1,14,0,6,14,16,36,12,28,40,76
07/13/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,55,62,0,0,23,37,60,0,4,26,92,122,30,124,154,276
07/14/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,2,77,83,0,1,29,32,62,0,5,31,109,145,12,121,133,278
07/15/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,6,14,44,64,0,1,18,31,50,0,7,32,75,114,16,112,128,242
07/16/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,8,78,90,0,0,19,33,52,0,4,27,111,142,40,189,229,371
07/17/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,63,71,0,2,22,31,55,0,6,26,94,126,2,188,190,316
07/18/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,2,11,16,0,1,21,7,29,0,4,23,18,45,2,38,40,85
07/19/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,1,8,13,0,1,5,9,15,0,5,6,17,28,0,16,16,44
07/20/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,4,49,57,0,0,15,31,46,0,4,19,80,103,14,144,158,261
07/21/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,5,29,37,0,2,23,21,46,0,5,28,50,83,0,100,100,183
07/22/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,3,0,46,49,0,3,14,28,45,0,6,14,74,94,6,150,156,250
07/23/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,4,3,49,56,0,1,22,37,60,0,5,25,86,116,16,184,200,316
07/24/2020,GTR,MS,ASO,ES,Federal Contract Tower,0,5,3,59,67,0,1,38,11,50,0,6,41,70,117,0,48,48,165
