05/23/2021,MEM,TN,ASO,ES,Towers with Radar,353,29,29,6,417,0,0,4,6,10,353,29,33,12,427,0,0,0,427
05/24/2021,MEM,TN,ASO,ES,Towers with Radar,260,31,26,4,321,0,0,5,1,6,260,31,31,5,327,0,0,0,327
05/25/2021,MEM,TN,ASO,ES,Towers with Radar,644,48,32,6,730,0,0,3,0,3,644,48,35,6,733,0,0,0,733
05/26/2021,MEM,TN,ASO,ES,Towers with Radar,644,44,48,4,740,0,0,2,0,2,644,44,50,4,742,0,0,0,742
05/27/2021,MEM,TN,ASO,ES,Towers with Radar,667,46,68,5,786,0,0,2,2,4,667,46,70,7,790,0,0,0,790
05/28/2021,MEM,TN,ASO,ES,Towers with Radar,626,47,30,3,706,0,0,2,0,2,626,47,32,3,708,0,0,0,708
05/29/2021,MEM,TN,ASO,ES,Towers with Radar,425,23,34,1,483,0,0,1,0,1,425,23,35,1,484,0,0,0,484
05/30/2021,MEM,TN,ASO,ES,Towers with Radar,339,27,27,3,396,0,0,10,0,10,339,27,37,3,406,0,0,0,406
05/31/2021,MEM,TN,ASO,ES,Towers with Radar,152,24,28,0,204,0,0,2,0,2,152,24,30,0,206,0,0,0,206
06/01/2021,MEM,TN,ASO,ES,Towers with Radar,343,33,48,1,425,0,0,5,0,5,343,33,53,1,430,0,0,0,430
06/02/2021,MEM,TN,ASO,ES,Towers with Radar,656,50,30,7,743,0,0,2,0,2,656,50,32,7,745,0,0,0,745
06/03/2021,MEM,TN,ASO,ES,Towers with Radar,659,57,49,6,771,0,0,3,0,3,659,57,52,6,774,0,0,0,774
06/04/2021,MEM,TN,ASO,ES,Towers with Radar,641,41,31,5,718,0,0,6,0,6,641,41,37,5,724,0,0,0,724
06/05/2021,MEM,TN,ASO,ES,Towers with Radar,447,20,36,0,503,0,0,1,0,1,447,20,37,0,504,0,0,0,504
06/06/2021,MEM,TN,ASO,ES,Towers with Radar,358,31,42,5,436,0,0,1,0,1,358,31,43,5,437,0,0,0,437
06/07/2021,MEM,TN,ASO,ES,Towers with Radar,234,33,46,2,315,0,0,2,0,2,234,33,48,2,317,0,0,0,317
06/08/2021,MEM,TN,ASO,ES,Towers with Radar,645,41,42,7,735,0,0,0,0,0,645,41,42,7,735,0,0,0,735
06/09/2021,MEM,TN,ASO,ES,Towers with Radar,663,67,52,6,788,0,0,1,0,1,663,67,53,6,789,0,0,0,789
06/10/2021,MEM,TN,ASO,ES,Towers with Radar,667,46,52,2,767,0,0,0,0,0,667,46,52,2,767,0,0,0,767
06/11/2021,MEM,TN,ASO,ES,Towers with Radar,635,41,55,11,742,0,0,2,0,2,635,41,57,11,744,0,0,0,744
06/12/2021,MEM,TN,ASO,ES,Towers with Radar,437,19,25,2,483,0,0,5,0,5,437,19,30,2,488,0,0,0,488
06/13/2021,MEM,TN,ASO,ES,Towers with Radar,354,20,28,2,404,0,0,10,0,10,354,20,38,2,414,0,0,0,414
06/14/2021,MEM,TN,ASO,ES,Towers with Radar,249,31,54,1,335,0,1,8,0,9,249,32,62,1,344,3,0,3,347
06/15/2021,MEM,TN,ASO,ES,Towers with Radar,664,37,51,8,760,0,4,10,2,16,664,41,61,10,776,0,0,0,776
06/16/2021,MEM,TN,ASO,ES,Towers with Radar,657,45,51,16,769,0,3,6,2,11,657,48,57,18,780,0,0,0,780
06/17/2021,MEM,TN,ASO,ES,Towers with Radar,642,43,59,6,750,0,0,14,4,18,642,43,73,10,768,0,0,0,768
06/18/2021,MEM,TN,ASO,ES,Towers with Radar,638,41,45,6,730,0,2,7,0,9,638,43,52,6,739,0,0,0,739
06/19/2021,MEM,TN,ASO,ES,Towers with Radar,440,20,21,2,483,0,0,7,0,7,440,20,28,2,490,0,0,0,490
06/20/2021,MEM,TN,ASO,ES,Towers with Radar,359,27,33,2,421,0,0,4,0,4,359,27,37,2,425,0,0,0,425
06/21/2021,MEM,TN,ASO,ES,Towers with Radar,243,28,42,5,318,0,0,1,0,1,243,28,43,5,319,0,0,0,319
06/22/2021,MEM,TN,ASO,ES,Towers with Radar,672,40,34,9,755,0,0,9,2,11,672,40,43,11,766,0,0,0,766
06/23/2021,MEM,TN,ASO,ES,Towers with Radar,664,45,48,8,765,0,1,10,2,13,664,46,58,10,778,0,0,0,778
06/24/2021,MEM,TN,ASO,ES,Towers with Radar,649,41,48,0,738,0,0,6,3,9,649,41,54,3,747,0,0,0,747
06/25/2021,MEM,TN,ASO,ES,Towers with Radar,633,35,50,7,725,0,0,4,1,5,633,35,54,8,730,0,0,0,730
06/26/2021,MEM,TN,ASO,ES,Towers with Radar,429,22,49,4,504,0,1,1,0,2,429,23,50,4,506,0,0,0,506
06/27/2021,MEM,TN,ASO,ES,Towers with Radar,369,21,34,4,428,0,0,7,0,7,369,21,41,4,435,0,0,0,435
06/28/2021,MEM,TN,ASO,ES,Towers with Radar,246,40,38,3,327,0,0,5,0,5,246,40,43,3,332,0,0,0,332
06/29/2021,MEM,TN,ASO,ES,Towers with Radar,657,45,57,3,762,0,0,4,1,5,657,45,61,4,767,0,0,0,767
06/30/2021,MEM,TN,ASO,ES,Towers with Radar,640,51,51,10,752,0,0,6,1,7,640,51,57,11,759,0,0,0,759
07/01/2021,MEM,TN,ASO,ES,Towers with Radar,644,42,63,3,752,0,0,5,0,5,644,42,68,3,757,0,0,0,757
07/02/2021,MEM,TN,ASO,ES,Towers with Radar,623,31,28,0,682,0,0,2,0,2,623,31,30,0,684,0,0,0,684
07/03/2021,MEM,TN,ASO,ES,Towers with Radar,426,28,16,0,470,0,0,4,0,4,426,28,20,0,474,0,0,0,474
07/04/2021,MEM,TN,ASO,ES,Towers with Radar,335,24,6,0,365,0,2,3,0,5,335,26,9,0,370,0,0,0,370
07/05/2021,MEM,TN,ASO,ES,Towers with Radar,153,20,33,2,208,0,1,8,0,9,153,21,41,2,217,0,0,0,217
07/06/2021,MEM,TN,ASO,ES,Towers with Radar,348,28,37,8,421,0,1,6,0,7,348,29,43,8,428,0,0,0,428
07/07/2021,MEM,TN,ASO,ES,Towers with Radar,663,38,32,2,735,0,0,9,0,9,663,38,41,2,744,0,0,0,744
07/08/2021,MEM,TN,ASO,ES,Towers with Radar,642,42,48,3,735,0,2,14,0,16,642,44,62,3,751,0,0,0,751
07/09/2021,MEM,TN,ASO,ES,Towers with Radar,640,42,41,4,727,0,0,0,0,0,640,42,41,4,727,0,0,0,727
07/10/2021,MEM,TN,ASO,ES,Towers with Radar,455,22,17,0,494,0,0,3,1,4,455,22,20,1,498,0,0,0,498
07/11/2021,MEM,TN,ASO,ES,Towers with Radar,369,17,45,2,433,0,0,1,1,2,369,17,46,3,435,0,0,0,435
07/12/2021,MEM,TN,ASO,ES,Towers with Radar,260,28,30,2,320,0,0,3,1,4,260,28,33,3,324,0,0,0,324
07/13/2021,MEM,TN,ASO,ES,Towers with Radar,659,44,33,8,744,0,0,2,1,3,659,44,35,9,747,0,0,0,747
07/14/2021,MEM,TN,ASO,ES,Towers with Radar,657,48,40,6,751,0,1,8,1,10,657,49,48,7,761,0,0,0,761
07/15/2021,MEM,TN,ASO,ES,Towers with Radar,653,57,47,5,762,0,0,7,1,8,653,57,54,6,770,0,0,0,770
07/16/2021,MEM,TN,ASO,ES,Towers with Radar,637,43,35,2,717,0,0,6,7,13,637,43,41,9,730,0,0,0,730
07/17/2021,MEM,TN,ASO,ES,Towers with Radar,433,20,28,2,483,0,0,1,0,1,433,20,29,2,484,0,0,0,484
07/18/2021,MEM,TN,ASO,ES,Towers with Radar,368,18,27,2,415,0,1,0,0,1,368,19,27,2,416,0,0,0,416
07/19/2021,MEM,TN,ASO,ES,Towers with Radar,259,26,41,4,330,0,0,0,0,0,259,26,41,4,330,0,0,0,330
07/20/2021,MEM,TN,ASO,ES,Towers with Radar,642,40,45,1,728,0,1,7,3,11,642,41,52,4,739,0,0,0,739
07/21/2021,MEM,TN,ASO,ES,Towers with Radar,661,44,54,9,768,0,1,7,4,12,661,45,61,13,780,0,0,0,780
07/22/2021,MEM,TN,ASO,ES,Towers with Radar,641,46,68,1,756,0,0,5,0,5,641,46,73,1,761,0,0,0,761
07/23/2021,MEM,TN,ASO,ES,Towers with Radar,632,43,45,3,723,0,2,4,0,6,632,45,49,3,729,0,0,0,729
07/24/2021,MEM,TN,ASO,ES,Towers with Radar,429,19,25,3,476,0,0,5,0,5,429,19,30,3,481,0,0,0,481
07/25/2021,MEM,TN,ASO,ES,Towers with Radar,372,24,43,2,441,0,1,6,0,7,372,25,49,2,448,0,0,0,448
07/26/2021,MEM,TN,ASO,ES,Towers with Radar,258,35,48,0,341,0,1,5,0,6,258,36,53,0,347,0,0,0,347
07/27/2021,MEM,TN,ASO,ES,Towers with Radar,637,39,60,2,738,0,1,7,2,10,637,40,67,4,748,0,0,0,748
07/28/2021,MEM,TN,ASO,ES,Towers with Radar,665,44,43,8,760,0,0,4,1,5,665,44,47,9,765,0,0,0,765
07/29/2021,MEM,TN,ASO,ES,Towers with Radar,645,42,53,1,741,0,2,8,2,12,645,44,61,3,753,0,0,0,753
07/30/2021,MEM,TN,ASO,ES,Towers with Radar,633,43,32,1,709,0,0,3,0,3,633,43,35,1,712,0,0,0,712
07/31/2021,MEM,TN,ASO,ES,Towers with Radar,430,23,15,0,468,0,0,2,0,2,430,23,17,0,470,0,0,0,470
08/01/2021,MEM,TN,ASO,ES,Towers with Radar,364,20,36,1,421,0,0,2,0,2,364,20,38,1,423,0,0,0,423
08/02/2021,MEM,TN,ASO,ES,Towers with Radar,253,47,45,5,350,0,0,6,0,6,253,47,51,5,356,0,0,0,356
08/03/2021,MEM,TN,ASO,ES,Towers with Radar,630,51,38,5,724,0,0,4,0,4,630,51,42,5,728,0,0,0,728
08/04/2021,MEM,TN,ASO,ES,Towers with Radar,641,46,42,8,737,0,2,2,1,5,641,48,44,9,742,0,0,0,742
08/05/2021,MEM,TN,ASO,ES,Towers with Radar,632,49,61,10,752,0,0,4,0,4,632,49,65,10,756,0,0,0,756
08/06/2021,MEM,TN,ASO,ES,Towers with Radar,621,43,35,5,704,0,1,5,0,6,621,44,40,5,710,0,0,0,710
08/07/2021,MEM,TN,ASO,ES,Towers with Radar,429,25,27,1,482,0,0,5,0,5,429,25,32,1,487,0,0,0,487
08/08/2021,MEM,TN,ASO,ES,Towers with Radar,356,47,55,3,461,0,0,2,0,2,356,47,57,3,463,0,0,0,463
08/09/2021,MEM,TN,ASO,ES,Towers with Radar,255,33,38,2,328,0,2,1,0,3,255,35,39,2,331,0,0,0,331
08/10/2021,MEM,TN,ASO,ES,Towers with Radar,636,36,35,11,718,0,0,9,4,13,636,36,44,15,731,0,0,0,731
08/11/2021,MEM,TN,ASO,ES,Towers with Radar,639,52,48,9,748,0,1,7,2,10,639,53,55,11,758,0,0,0,758
08/12/2021,MEM,TN,ASO,ES,Towers with Radar,640,49,62,1,752,0,0,2,0,2,640,49,64,1,754,0,0,0,754
08/13/2021,MEM,TN,ASO,ES,Towers with Radar,629,43,45,3,720,0,0,2,0,2,629,43,47,3,722,0,0,0,722
08/14/2021,MEM,TN,ASO,ES,Towers with Radar,440,22,20,2,484,0,0,2,0,2,440,22,22,2,486,0,0,0,486
08/15/2021,MEM,TN,ASO,ES,Towers with Radar,362,15,38,4,419,0,0,5,0,5,362,15,43,4,424,0,0,0,424
08/16/2021,MEM,TN,ASO,ES,Towers with Radar,249,21,23,3,296,0,0,0,0,0,249,21,23,3,296,0,0,0,296
08/17/2021,MEM,TN,ASO,ES,Towers with Radar,639,39,47,10,735,0,0,6,1,7,639,39,53,11,742,0,0,0,742
08/18/2021,MEM,TN,ASO,ES,Towers with Radar,625,49,55,6,735,0,0,2,2,4,625,49,57,8,739,0,0,0,739
08/19/2021,MEM,TN,ASO,ES,Towers with Radar,621,39,37,1,698,0,0,3,1,4,621,39,40,2,702,0,0,0,702
08/20/2021,MEM,TN,ASO,ES,Towers with Radar,622,38,30,1,691,0,2,0,0,2,622,40,30,1,693,0,0,0,693
08/21/2021,MEM,TN,ASO,ES,Towers with Radar,424,22,25,1,472,0,0,1,0,1,424,22,26,1,473,0,0,0,473
08/22/2021,MEM,TN,ASO,ES,Towers with Radar,355,18,21,4,398,0,0,4,0,4,355,18,25,4,402,0,0,0,402
08/23/2021,MEM,TN,ASO,ES,Towers with Radar,236,24,47,4,311,0,0,6,1,7,236,24,53,5,318,0,0,0,318
08/24/2021,MEM,TN,ASO,ES,Towers with Radar,621,35,52,7,715,0,0,7,4,11,621,35,59,11,726,0,0,0,726
08/25/2021,MEM,TN,ASO,ES,Towers with Radar,637,45,51,6,739,0,0,5,2,7,637,45,56,8,746,0,0,0,746
08/26/2021,MEM,TN,ASO,ES,Towers with Radar,650,32,55,4,741,0,0,9,3,12,650,32,64,7,753,0,0,0,753
08/27/2021,MEM,TN,ASO,ES,Towers with Radar,618,38,42,8,706,0,3,2,1,6,618,41,44,9,712,0,0,0,712
08/28/2021,MEM,TN,ASO,ES,Towers with Radar,430,12,12,2,456,0,0,1,0,1,430,12,13,2,457,0,0,0,457
08/29/2021,MEM,TN,ASO,ES,Towers with Radar,354,9,19,1,383,0,3,8,0,11,354,12,27,1,394,0,0,0,394
08/30/2021,MEM,TN,ASO,ES,Towers with Radar,203,23,19,0,245,0,0,0,0,0,203,23,19,0,245,0,0,0,245
08/31/2021,MEM,TN,ASO,ES,Towers with Radar,665,30,25,6,726,0,0,2,1,3,665,30,27,7,729,0,0,0,729
09/01/2021,MEM,TN,ASO,ES,Towers with Radar,626,40,41,5,712,0,0,1,4,5,626,40,42,9,717,0,0,0,717
09/02/2021,MEM,TN,ASO,ES,Towers with Radar,626,47,48,4,725,0,0,1,1,2,626,47,49,5,727,0,0,0,727
09/03/2021,MEM,TN,ASO,ES,Towers with Radar,626,44,38,2,710,0,2,1,0,3,626,46,39,2,713,0,0,0,713
09/04/2021,MEM,TN,ASO,ES,Towers with Radar,415,22,12,0,449,0,1,5,0,6,415,23,17,0,455,0,0,0,455
09/05/2021,MEM,TN,ASO,ES,Towers with Radar,332,18,12,0,362,0,0,3,2,5,332,18,15,2,367,0,0,0,367
09/06/2021,MEM,TN,ASO,ES,Towers with Radar,154,20,30,1,205,0,0,8,0,8,154,20,38,1,213,0,0,0,213
09/07/2021,MEM,TN,ASO,ES,Towers with Radar,326,28,37,2,393,0,0,5,0,5,326,28,42,2,398,0,0,0,398
09/08/2021,MEM,TN,ASO,ES,Towers with Radar,628,46,41,9,724,0,0,8,2,10,628,46,49,11,734,0,0,0,734
09/09/2021,MEM,TN,ASO,ES,Towers with Radar,654,46,41,2,743,0,0,18,1,19,654,46,59,3,762,0,0,0,762
09/10/2021,MEM,TN,ASO,ES,Towers with Radar,643,36,41,3,723,0,0,7,1,8,643,36,48,4,731,0,0,0,731
09/11/2021,MEM,TN,ASO,ES,Towers with Radar,414,21,31,4,470,0,3,8,2,13,414,24,39,6,483,0,0,0,483
09/12/2021,MEM,TN,ASO,ES,Towers with Radar,354,25,56,0,435,0,2,4,0,6,354,27,60,0,441,0,0,0,441
09/13/2021,MEM,TN,ASO,ES,Towers with Radar,255,30,38,2,325,0,0,4,0,4,255,30,42,2,329,0,0,0,329
09/14/2021,MEM,TN,ASO,ES,Towers with Radar,642,48,44,7,741,0,0,3,1,4,642,48,47,8,745,0,0,0,745
09/15/2021,MEM,TN,ASO,ES,Towers with Radar,618,40,46,4,708,0,0,2,1,3,618,40,48,5,711,0,0,0,711
09/16/2021,MEM,TN,ASO,ES,Towers with Radar,654,46,46,3,749,0,1,4,1,6,654,47,50,4,755,0,0,0,755
09/17/2021,MEM,TN,ASO,ES,Towers with Radar,638,39,30,4,711,0,0,0,3,3,638,39,30,7,714,0,0,0,714
09/18/2021,MEM,TN,ASO,ES,Towers with Radar,430,27,33,2,492,0,0,0,1,1,430,27,33,3,493,0,0,0,493
09/19/2021,MEM,TN,ASO,ES,Towers with Radar,374,27,39,4,444,0,0,1,0,1,374,27,40,4,445,0,0,0,445
09/20/2021,MEM,TN,ASO,ES,Towers with Radar,260,39,43,0,342,0,0,0,0,0,260,39,43,0,342,0,0,0,342
09/21/2021,MEM,TN,ASO,ES,Towers with Radar,621,42,36,9,708,0,0,0,0,0,621,42,36,9,708,0,0,0,708
09/22/2021,MEM,TN,ASO,ES,Towers with Radar,637,46,47,0,730,0,0,4,0,4,637,46,51,0,734,0,0,0,734
09/23/2021,MEM,TN,ASO,ES,Towers with Radar,638,45,50,2,735,0,0,10,1,11,638,45,60,3,746,0,0,0,746
09/24/2021,MEM,TN,ASO,ES,Towers with Radar,642,42,42,0,726,0,1,8,2,11,642,43,50,2,737,0,0,0,737
09/25/2021,MEM,TN,ASO,ES,Towers with Radar,424,21,34,0,479,0,2,12,2,16,424,23,46,2,495,0,0,0,495
09/26/2021,MEM,TN,ASO,ES,Towers with Radar,364,18,47,0,429,0,0,9,0,9,364,18,56,0,438,0,0,0,438
09/27/2021,MEM,TN,ASO,ES,Towers with Radar,262,22,53,0,337,0,0,11,2,13,262,22,64,2,350,0,0,0,350
09/28/2021,MEM,TN,ASO,ES,Towers with Radar,629,61,72,1,763,0,0,1,0,1,629,61,73,1,764,0,0,0,764
09/29/2021,MEM,TN,ASO,ES,Towers with Radar,631,54,45,3,733,0,0,8,0,8,631,54,53,3,741,0,0,0,741
09/30/2021,MEM,TN,ASO,ES,Towers with Radar,649,51,52,0,752,0,0,0,0,0,649,51,52,0,752,0,0,0,752
10/01/2021,MEM,TN,ASO,ES,Towers with Radar,641,43,48,5,737,0,1,2,0,3,641,44,50,5,740,0,0,0,740
10/02/2021,MEM,TN,ASO,ES,Towers with Radar,431,34,12,0,477,0,2,0,0,2,431,36,12,0,479,0,0,0,479
10/03/2021,MEM,TN,ASO,ES,Towers with Radar,376,32,38,6,452,0,1,0,0,1,376,33,38,6,453,0,0,0,453
10/04/2021,MEM,TN,ASO,ES,Towers with Radar,258,28,36,0,322,0,2,6,0,8,258,30,42,0,330,0,0,0,330
10/05/2021,MEM,TN,ASO,ES,Towers with Radar,623,48,59,5,735,0,0,2,0,2,623,48,61,5,737,0,0,0,737
10/06/2021,MEM,TN,ASO,ES,Towers with Radar,637,60,58,8,763,0,0,4,0,4,637,60,62,8,767,0,0,0,767
10/07/2021,MEM,TN,ASO,ES,Towers with Radar,642,53,51,1,747,0,0,5,1,6,642,53,56,2,753,0,0,0,753
10/08/2021,MEM,TN,ASO,ES,Towers with Radar,633,54,71,1,759,0,1,6,0,7,633,55,77,1,766,0,0,0,766
10/09/2021,MEM,TN,ASO,ES,Towers with Radar,431,39,19,2,491,0,0,0,0,0,431,39,19,2,491,0,0,0,491
10/10/2021,MEM,TN,ASO,ES,Towers with Radar,351,29,51,0,431,0,0,5,0,5,351,29,56,0,436,0,0,0,436
10/11/2021,MEM,TN,ASO,ES,Towers with Radar,268,27,39,1,335,0,0,6,0,6,268,27,45,1,341,0,0,0,341
10/12/2021,MEM,TN,ASO,ES,Towers with Radar,606,48,56,13,723,0,0,9,1,10,606,48,65,14,733,0,0,0,733
10/13/2021,MEM,TN,ASO,ES,Towers with Radar,631,50,43,8,732,0,0,1,0,1,631,50,44,8,733,0,0,0,733
10/14/2021,MEM,TN,ASO,ES,Towers with Radar,656,50,51,3,760,0,0,5,1,6,656,50,56,4,766,0,0,0,766
10/15/2021,MEM,TN,ASO,ES,Towers with Radar,613,38,50,3,704,0,0,5,0,5,613,38,55,3,709,0,0,0,709
10/16/2021,MEM,TN,ASO,ES,Towers with Radar,464,28,37,2,531,1,0,9,2,12,465,28,46,4,543,0,0,0,543
10/17/2021,MEM,TN,ASO,ES,Towers with Radar,363,27,55,6,451,0,0,3,3,6,363,27,58,9,457,0,0,0,457
10/18/2021,MEM,TN,ASO,ES,Towers with Radar,260,30,41,2,333,0,0,4,0,4,260,30,45,2,337,0,0,0,337
10/19/2021,MEM,TN,ASO,ES,Towers with Radar,635,43,68,5,751,0,0,4,1,5,635,43,72,6,756,0,0,0,756
10/20/2021,MEM,TN,ASO,ES,Towers with Radar,641,52,62,2,757,0,2,5,1,8,641,54,67,3,765,0,0,0,765
10/21/2021,MEM,TN,ASO,ES,Towers with Radar,645,55,63,3,766,0,1,2,1,4,645,56,65,4,770,0,0,0,770
10/22/2021,MEM,TN,ASO,ES,Towers with Radar,607,46,59,6,718,0,0,11,0,11,607,46,70,6,729,0,0,0,729
10/23/2021,MEM,TN,ASO,ES,Towers with Radar,434,25,26,3,488,0,0,8,1,9,434,25,34,4,497,0,0,0,497
10/24/2021,MEM,TN,ASO,ES,Towers with Radar,355,37,58,2,452,0,0,5,0,5,355,37,63,2,457,0,0,0,457
10/25/2021,MEM,TN,ASO,ES,Towers with Radar,238,29,53,0,320,0,0,8,0,8,238,29,61,0,328,0,0,0,328
10/26/2021,MEM,TN,ASO,ES,Towers with Radar,655,40,38,7,740,0,0,10,1,11,655,40,48,8,751,0,0,0,751
10/27/2021,MEM,TN,ASO,ES,Towers with Radar,639,37,55,6,737,0,1,6,3,10,639,38,61,9,747,0,0,0,747
10/28/2021,MEM,TN,ASO,ES,Towers with Radar,647,59,64,5,775,0,0,1,0,1,647,59,65,5,776,0,0,0,776
10/29/2021,MEM,TN,ASO,ES,Towers with Radar,643,42,45,6,736,0,0,0,1,1,643,42,45,7,737,0,0,0,737
10/30/2021,MEM,TN,ASO,ES,Towers with Radar,436,18,23,1,478,0,0,1,0,1,436,18,24,1,479,0,0,0,479
10/31/2021,MEM,TN,ASO,ES,Towers with Radar,338,29,47,0,414,0,1,11,0,12,338,30,58,0,426,0,0,0,426
11/01/2021,MEM,TN,ASO,ES,Towers with Radar,248,34,59,0,341,0,0,13,1,14,248,34,72,1,355,0,0,0,355
11/02/2021,MEM,TN,ASO,ES,Towers with Radar,636,39,30,6,711,0,0,3,0,3,636,39,33,6,714,0,0,0,714
11/03/2021,MEM,TN,ASO,ES,Towers with Radar,636,62,69,7,774,0,0,3,0,3,636,62,72,7,777,0,0,0,777
11/04/2021,MEM,TN,ASO,ES,Towers with Radar,644,63,75,6,788,0,2,5,0,7,644,65,80,6,795,0,0,0,795
11/05/2021,MEM,TN,ASO,ES,Towers with Radar,621,40,46,5,712,0,0,7,0,7,621,40,53,5,719,0,0,0,719
11/06/2021,MEM,TN,ASO,ES,Towers with Radar,445,25,26,1,497,0,1,9,0,10,445,26,35,1,507,0,0,0,507
11/07/2021,MEM,TN,ASO,ES,Towers with Radar,369,36,44,0,449,0,1,14,0,15,369,37,58,0,464,0,0,0,464
11/08/2021,MEM,TN,ASO,ES,Towers with Radar,279,38,47,2,366,0,1,9,0,10,279,39,56,2,376,0,0,0,376
11/09/2021,MEM,TN,ASO,ES,Towers with Radar,637,39,60,6,742,0,1,3,0,4,637,40,63,6,746,0,0,0,746
11/10/2021,MEM,TN,ASO,ES,Towers with Radar,634,41,51,5,731,0,2,8,0,10,634,43,59,5,741,0,0,0,741
11/11/2021,MEM,TN,ASO,ES,Towers with Radar,671,50,60,6,787,0,0,1,1,2,671,50,61,7,789,0,0,0,789
11/12/2021,MEM,TN,ASO,ES,Towers with Radar,625,52,59,2,738,0,0,4,3,7,625,52,63,5,745,0,0,0,745
11/13/2021,MEM,TN,ASO,ES,Towers with Radar,424,33,37,1,495,0,3,4,0,7,424,36,41,1,502,0,0,0,502
11/14/2021,MEM,TN,ASO,ES,Towers with Radar,379,31,49,2,461,0,0,3,1,4,379,31,52,3,465,0,0,0,465
11/15/2021,MEM,TN,ASO,ES,Towers with Radar,256,31,54,1,342,0,2,4,5,11,256,33,58,6,353,0,0,0,353
11/16/2021,MEM,TN,ASO,ES,Towers with Radar,644,48,89,9,790,0,1,2,1,4,644,49,91,10,794,0,0,0,794
11/17/2021,MEM,TN,ASO,ES,Towers with Radar,647,34,61,2,744,0,4,7,0,11,647,38,68,2,755,0,0,0,755
11/18/2021,MEM,TN,ASO,ES,Towers with Radar,662,51,55,1,769,0,4,2,1,7,662,55,57,2,776,0,0,0,776
11/19/2021,MEM,TN,ASO,ES,Towers with Radar,651,54,69,2,776,0,2,4,2,8,651,56,73,4,784,0,0,0,784
11/20/2021,MEM,TN,ASO,ES,Towers with Radar,433,30,30,1,494,0,1,4,0,5,433,31,34,1,499,0,0,0,499
11/21/2021,MEM,TN,ASO,ES,Towers with Radar,383,30,34,1,448,0,0,0,0,0,383,30,34,1,448,0,0,0,448
11/22/2021,MEM,TN,ASO,ES,Towers with Radar,288,36,54,1,379,0,0,3,0,3,288,36,57,1,382,0,0,0,382
11/23/2021,MEM,TN,ASO,ES,Towers with Radar,696,59,54,2,811,0,0,3,0,3,696,59,57,2,814,0,0,0,814
11/24/2021,MEM,TN,ASO,ES,Towers with Radar,697,64,55,4,820,0,2,3,0,5,697,66,58,4,825,0,0,0,825
11/25/2021,MEM,TN,ASO,ES,Towers with Radar,192,25,13,0,230,0,2,0,0,2,192,27,13,0,232,0,0,0,232
11/26/2021,MEM,TN,ASO,ES,Towers with Radar,567,34,39,1,641,0,1,5,1,7,567,35,44,2,648,0,0,0,648
11/27/2021,MEM,TN,ASO,ES,Towers with Radar,464,39,35,0,538,0,3,3,0,6,464,42,38,0,544,0,0,0,544
11/28/2021,MEM,TN,ASO,ES,Towers with Radar,414,40,69,3,526,0,0,5,0,5,414,40,74,3,531,0,0,0,531
11/29/2021,MEM,TN,ASO,ES,Towers with Radar,351,34,41,2,428,0,0,4,0,4,351,34,45,2,432,0,0,0,432
11/30/2021,MEM,TN,ASO,ES,Towers with Radar,717,35,62,5,819,0,2,8,0,10,717,37,70,5,829,0,0,0,829
12/01/2021,MEM,TN,ASO,ES,Towers with Radar,733,35,40,4,812,0,0,4,0,4,733,35,44,4,816,0,0,0,816
12/02/2021,MEM,TN,ASO,ES,Towers with Radar,737,60,51,2,850,0,1,5,1,7,737,61,56,3,857,0,0,0,857
12/03/2021,MEM,TN,ASO,ES,Towers with Radar,640,46,53,0,739,0,1,5,2,8,640,47,58,2,747,0,0,0,747
12/04/2021,MEM,TN,ASO,ES,Towers with Radar,420,28,19,2,469,0,0,0,1,1,420,28,19,3,470,0,0,0,470
12/05/2021,MEM,TN,ASO,ES,Towers with Radar,394,34,31,1,460,0,0,3,0,3,394,34,34,1,463,0,0,0,463
12/06/2021,MEM,TN,ASO,ES,Towers with Radar,320,39,46,1,406,0,0,6,0,6,320,39,52,1,412,0,0,0,412
12/07/2021,MEM,TN,ASO,ES,Towers with Radar,723,42,64,6,835,0,4,4,1,9,723,46,68,7,844,0,0,0,844
12/08/2021,MEM,TN,ASO,ES,Towers with Radar,725,36,62,8,831,0,2,2,2,6,725,38,64,10,837,0,0,0,837
12/09/2021,MEM,TN,ASO,ES,Towers with Radar,711,66,77,2,856,0,1,1,0,2,711,67,78,2,858,0,0,0,858
12/10/2021,MEM,TN,ASO,ES,Towers with Radar,653,43,25,1,722,0,3,0,0,3,653,46,25,1,725,0,0,0,725
12/11/2021,MEM,TN,ASO,ES,Towers with Radar,441,31,13,1,486,0,2,5,0,7,441,33,18,1,493,0,0,0,493
12/12/2021,MEM,TN,ASO,ES,Towers with Radar,405,32,44,1,482,0,0,4,1,5,405,32,48,2,487,0,0,0,487
12/13/2021,MEM,TN,ASO,ES,Towers with Radar,340,31,38,2,411,0,0,5,0,5,340,31,43,2,416,0,0,0,416
12/14/2021,MEM,TN,ASO,ES,Towers with Radar,720,60,53,5,838,0,0,7,0,7,720,60,60,5,845,0,0,0,845
12/15/2021,MEM,TN,ASO,ES,Towers with Radar,709,43,55,9,816,0,1,3,0,4,709,44,58,9,820,0,0,0,820
12/16/2021,MEM,TN,ASO,ES,Towers with Radar,741,58,30,1,830,0,0,1,0,1,741,58,31,1,831,0,0,0,831
