02/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,537,55,54,2,648,1,0,13,0,14,538,55,67,2,662,0,0,0,662
02/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,520,47,71,0,638,1,0,16,0,17,521,47,87,0,655,0,0,0,655
02/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,521,58,68,0,647,0,1,24,0,25,521,59,92,0,672,0,0,0,672
02/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,538,63,96,3,700,0,2,27,0,29,538,65,123,3,729,0,0,0,729
02/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,528,55,96,1,680,0,1,17,1,19,528,56,113,2,699,0,0,0,699
02/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,565,73,66,1,705,1,1,9,0,11,566,74,75,1,716,0,0,0,716
02/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,560,49,37,1,647,1,4,6,0,11,561,53,43,1,658,0,0,0,658
02/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,545,51,55,0,651,1,0,13,0,14,546,51,68,0,665,0,0,0,665
02/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,530,64,67,2,663,1,1,21,0,23,531,65,88,2,686,0,0,0,686
02/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,525,56,53,2,636,0,0,8,0,8,525,56,61,2,644,0,0,0,644
02/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,540,77,68,0,685,0,1,7,0,8,540,78,75,0,693,0,0,0,693
02/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,533,77,82,3,695,0,2,32,1,35,533,79,114,4,730,0,0,0,730
02/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,534,63,80,1,678,1,7,23,0,31,535,70,103,1,709,0,0,0,709
02/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,535,39,47,0,621,0,1,4,0,5,535,40,51,0,626,0,0,0,626
03/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,547,47,55,0,649,1,0,14,0,15,548,47,69,0,664,0,0,0,664
03/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,516,70,44,3,633,1,0,21,0,22,517,70,65,3,655,0,0,0,655
03/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,519,72,63,5,659,0,5,15,2,22,519,77,78,7,681,0,0,0,681
03/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,528,64,56,1,649,1,3,17,0,21,529,67,73,1,670,0,0,0,670
03/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,544,63,68,0,675,0,1,7,0,8,544,64,75,0,683,0,0,0,683
03/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,562,79,64,2,707,1,5,17,1,24,563,84,81,3,731,0,0,0,731
03/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,612,56,51,1,720,1,2,25,6,34,613,58,76,7,754,0,0,0,754
03/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,577,39,37,1,654,1,0,6,4,11,578,39,43,5,665,0,0,0,665
03/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,563,39,47,1,650,1,0,15,1,17,564,39,62,2,667,0,0,0,667
03/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,564,60,55,0,679,0,3,25,0,28,564,63,80,0,707,0,0,0,707
03/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,576,68,58,1,703,1,3,15,0,19,577,71,73,1,722,0,0,0,722
03/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,572,49,50,0,671,0,3,19,0,22,572,52,69,0,693,0,0,0,693
03/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,573,55,53,1,682,1,0,21,1,23,574,55,74,2,705,0,0,0,705
03/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,623,54,56,0,733,1,0,6,0,7,624,54,62,0,740,0,0,0,740
03/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,596,47,54,0,697,1,0,15,0,16,597,47,69,0,713,0,0,0,713
03/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,558,45,52,0,655,1,1,15,0,17,559,46,67,0,672,0,0,0,672
03/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,552,52,47,1,652,0,0,15,0,15,552,52,62,1,667,0,0,0,667
03/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,538,62,47,0,647,1,2,19,2,24,539,64,66,2,671,0,0,0,671
03/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,513,51,46,0,610,0,6,15,0,21,513,57,61,0,631,0,0,0,631
03/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,473,50,47,2,572,1,2,20,3,26,474,52,67,5,598,0,0,0,598
03/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,560,49,30,1,640,1,3,22,4,30,561,52,52,5,670,0,0,0,670
03/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,441,43,22,0,506,0,0,10,0,10,441,43,32,0,516,0,0,0,516
03/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,365,39,33,0,437,0,0,15,0,15,365,39,48,0,452,0,0,0,452
03/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,379,35,14,0,428,0,3,10,0,13,379,38,24,0,441,0,0,0,441
03/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,374,28,16,0,418,0,0,10,0,10,374,28,26,0,428,0,0,0,428
03/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,359,26,15,6,406,0,1,21,6,28,359,27,36,12,434,0,0,0,434
03/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,320,31,12,0,363,0,3,14,2,19,320,34,26,2,382,0,0,0,382
03/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,341,21,20,2,384,0,1,5,3,9,341,22,25,5,393,0,0,0,393
03/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,298,20,15,0,333,0,0,10,0,10,298,20,25,0,343,0,0,0,343
03/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,268,13,10,2,293,0,0,9,2,11,268,13,19,4,304,0,0,0,304
03/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,243,18,9,0,270,0,1,8,2,11,243,19,17,2,281,0,0,0,281
04/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,280,15,12,0,307,0,2,18,1,21,280,17,30,1,328,0,0,0,328
04/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,11,9,0,271,0,2,10,2,14,251,13,19,2,285,0,0,0,285
04/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,248,25,18,0,291,0,1,11,4,16,248,26,29,4,307,0,0,0,307
04/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,264,22,13,0,299,0,2,14,0,16,264,24,27,0,315,0,0,0,315
04/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,24,25,2,321,0,2,8,0,10,270,26,33,2,331,0,0,0,331
04/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,230,20,30,0,280,0,0,9,0,9,230,20,39,0,289,0,0,0,289
04/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,228,9,25,4,266,0,3,14,0,17,228,12,39,4,283,0,0,0,283
04/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,11,19,0,242,0,1,16,0,17,212,12,35,0,259,0,0,0,259
04/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,218,14,27,0,259,0,0,7,4,11,218,14,34,4,270,0,0,0,270
04/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,229,11,10,8,258,0,1,7,0,8,229,12,17,8,266,0,0,0,266
04/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,202,14,5,0,221,0,2,8,2,12,202,16,13,2,233,0,0,0,233
04/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,199,9,14,0,222,0,0,14,0,14,199,9,28,0,236,0,0,0,236
04/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,189,14,25,3,231,0,0,3,2,5,189,14,28,5,236,0,0,0,236
04/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,160,21,16,0,197,0,0,1,0,1,160,21,17,0,198,0,0,0,198
04/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,140,7,20,15,182,0,0,7,0,7,140,7,27,15,189,0,0,0,189
04/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,29,20,1,185,0,0,11,3,14,135,29,31,4,199,0,0,0,199
04/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,125,11,22,1,159,0,1,13,1,15,125,12,35,2,174,0,0,0,174
04/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,150,13,3,0,166,0,0,6,0,6,150,13,9,0,172,0,0,0,172
04/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,111,16,15,4,146,0,0,10,2,12,111,16,25,6,158,0,0,0,158
04/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,122,17,16,4,159,0,1,7,4,12,122,18,23,8,171,0,0,0,171
04/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,130,14,7,0,151,0,0,22,0,22,130,14,29,0,173,0,0,0,173
04/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,133,14,15,0,162,0,0,17,0,17,133,14,32,0,179,0,0,0,179
04/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,137,21,22,8,188,0,2,11,4,17,137,23,33,12,205,0,0,0,205
04/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,114,23,13,0,150,0,2,1,0,3,114,25,14,0,153,0,0,0,153
04/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,141,12,7,0,160,0,2,12,0,14,141,14,19,0,174,0,0,0,174
04/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,119,23,19,0,161,0,0,11,4,15,119,23,30,4,176,0,0,0,176
04/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,124,15,36,9,184,0,1,19,8,28,124,16,55,17,212,0,0,0,212
04/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,139,25,14,4,182,0,2,10,5,17,139,27,24,9,199,0,0,0,199
04/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,14,33,0,182,0,1,15,1,17,135,15,48,1,199,0,0,0,199
04/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,137,16,29,0,182,0,0,16,0,16,137,16,45,0,198,0,0,0,198
05/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,147,16,26,0,189,0,3,16,10,29,147,19,42,10,218,0,0,0,218
05/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,153,17,11,0,181,0,1,23,4,28,153,18,34,4,209,0,0,0,209
05/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,126,7,23,0,156,0,0,14,3,17,126,7,37,3,173,0,0,0,173
05/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,133,21,32,0,186,0,0,9,5,14,133,21,41,5,200,0,0,0,200
05/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,133,20,21,0,174,0,4,24,4,32,133,24,45,4,206,0,0,0,206
05/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,142,22,27,0,191,0,3,15,3,21,142,25,42,3,212,0,0,0,212
05/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,147,22,20,0,189,0,3,19,0,22,147,25,39,0,211,0,0,0,211
05/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,140,19,27,0,186,0,3,20,0,23,140,22,47,0,209,0,0,0,209
05/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,112,11,13,1,137,0,2,21,1,24,112,13,34,2,161,0,0,0,161
05/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,122,15,8,3,148,0,0,1,0,1,122,15,9,3,149,0,0,0,149
05/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,120,21,32,3,176,0,0,16,2,18,120,21,48,5,194,0,0,0,194
05/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,126,19,29,0,174,0,5,30,2,37,126,24,59,2,211,0,0,0,211
05/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,128,24,37,5,194,0,5,29,4,38,128,29,66,9,232,0,0,0,232
05/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,24,35,0,194,1,4,21,2,28,136,28,56,2,222,0,0,0,222
05/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,136,20,32,1,189,0,7,14,4,25,136,27,46,5,214,0,0,0,214
05/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,110,13,10,1,134,0,1,5,2,8,110,14,15,3,142,0,0,0,142
05/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,124,21,17,0,162,0,0,8,2,10,124,21,25,2,172,0,0,0,172
05/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,128,32,24,0,184,0,0,6,2,8,128,32,30,2,192,0,0,0,192
05/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,125,28,37,2,192,0,3,19,0,22,125,31,56,2,214,0,0,0,214
05/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,141,32,49,0,222,0,1,16,0,17,141,33,65,0,239,0,0,0,239
05/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,161,26,45,2,234,0,2,18,0,20,161,28,63,2,254,0,0,0,254
05/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,150,30,35,0,215,0,1,20,2,23,150,31,55,2,238,0,0,0,238
05/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,139,21,13,2,175,0,1,7,1,9,139,22,20,3,184,0,0,0,184
05/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,129,9,20,6,164,0,0,11,0,11,129,9,31,6,175,0,0,0,175
05/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,16,20,0,171,0,1,2,1,4,135,17,22,1,175,0,0,0,175
05/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,135,9,35,3,182,0,0,11,4,15,135,9,46,7,197,0,0,0,197
05/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,145,19,40,1,205,0,2,8,2,12,145,21,48,3,217,0,0,0,217
05/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,150,19,27,5,201,0,1,7,4,12,150,20,34,9,213,0,0,0,213
05/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,150,25,38,1,214,0,2,6,0,8,150,27,44,1,222,0,0,0,222
05/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,130,27,27,4,188,0,2,23,0,25,130,29,50,4,213,0,0,0,213
05/31/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,148,31,32,2,213,0,1,63,16,80,148,32,95,18,293,0,0,0,293
06/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,141,23,35,0,199,0,0,12,1,13,141,23,47,1,212,0,0,0,212
06/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,148,20,45,0,213,0,2,35,2,39,148,22,80,2,252,0,0,0,252
06/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,167,31,38,0,236,0,1,17,4,22,167,32,55,4,258,0,0,0,258
06/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,181,31,53,0,265,0,1,6,1,8,181,32,59,1,273,0,0,0,273
06/05/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,178,30,59,0,267,0,2,15,0,17,178,32,74,0,284,0,0,0,284
06/06/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,172,19,18,0,209,0,1,0,0,1,172,20,18,0,210,0,0,0,210
06/07/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,184,26,20,0,230,0,0,4,0,4,184,26,24,0,234,0,0,0,234
06/08/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,172,36,32,0,240,0,0,8,0,8,172,36,40,0,248,0,0,0,248
06/09/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,172,30,39,1,242,0,3,13,1,17,172,33,52,2,259,0,0,0,259
06/10/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,191,29,44,3,267,0,0,14,2,16,191,29,58,5,283,0,0,0,283
06/11/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,213,31,50,3,297,0,0,17,0,17,213,31,67,3,314,0,0,0,314
06/12/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,217,23,43,3,286,0,2,16,0,18,217,25,59,3,304,0,0,0,304
06/13/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,199,18,27,1,245,0,1,15,0,16,199,19,42,1,261,0,0,0,261
06/14/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,19,34,2,267,0,1,22,0,23,212,20,56,2,290,0,0,0,290
06/15/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,212,29,26,0,267,0,0,16,0,16,212,29,42,0,283,0,0,0,283
06/16/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,192,34,26,1,253,0,3,15,1,19,192,37,41,2,272,0,0,0,272
06/17/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,202,27,43,5,277,0,2,17,2,21,202,29,60,7,298,12,0,12,310
06/18/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,230,40,40,6,316,0,1,15,0,16,230,41,55,6,332,0,0,0,332
06/19/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,216,36,39,2,293,0,1,19,0,20,216,37,58,2,313,0,0,0,313
06/20/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,208,37,26,0,271,0,1,19,0,20,208,38,45,0,291,0,0,0,291
06/21/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,225,31,41,0,297,0,0,7,0,7,225,31,48,0,304,0,0,0,304
06/22/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,238,27,35,0,300,1,0,25,0,26,239,27,60,0,326,0,0,0,326
06/23/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,222,26,41,3,292,1,2,27,0,30,223,28,68,3,322,0,0,0,322
06/24/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,233,27,41,3,304,0,1,24,0,25,233,28,65,3,329,0,0,0,329
06/25/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,254,27,41,3,325,0,5,24,0,29,254,32,65,3,354,0,0,0,354
06/26/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,251,30,40,0,321,0,2,14,0,16,251,32,54,0,337,0,0,0,337
06/27/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,223,28,25,0,276,0,1,39,0,40,223,29,64,0,316,0,0,0,316
06/28/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,228,27,25,2,282,0,0,12,0,12,228,27,37,2,294,0,0,0,294
06/29/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,240,32,24,3,299,1,2,8,0,11,241,34,32,3,310,0,0,0,310
06/30/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,229,32,45,0,306,0,3,21,0,24,229,35,66,0,330,0,0,0,330
07/01/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,264,35,59,8,366,0,4,18,0,22,264,39,77,8,388,0,0,0,388
07/02/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,310,49,42,7,408,0,3,22,0,25,310,52,64,7,433,0,0,0,433
07/03/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,270,35,24,2,331,0,3,8,0,11,270,38,32,2,342,0,0,0,342
07/04/2020,TPA,FL,ASO,ES,Combined TRACON& Tower with Radar,199,28,3,0,230,0,1,5,0,6,199,29,8,0,236,0,0,0,236
