03/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,8,0,33,0,0,0,0,0,25,0,8,0,33,44,0,44,77
03/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,2,0,25,0,0,0,0,0,23,0,2,0,25,12,0,12,37
03/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,0,2,0,2,12,0,6,0,18,0,0,0,18
03/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,3,2,11,0,0,1,0,1,6,0,4,2,12,0,0,0,12
03/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,8,0,15,0,0,4,2,6,7,0,12,2,21,0,0,0,21
03/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,0,6,0,17,0,0,0,0,0,11,0,6,0,17,0,0,0,17
03/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,2,7,0,15,0,0,4,0,4,6,2,11,0,19,0,0,0,19
03/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,2,0,14,0,0,2,0,2,12,0,4,0,16,0,0,0,16
03/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,2,0,2,19
03/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,9,0,18,0,0,5,0,5,9,0,14,0,23,0,0,0,23
03/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,7,0,13,0,0,2,0,2,6,0,9,0,15,0,0,0,15
04/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,0,4,0,4,7,0,8,0,15,0,0,0,15
04/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,5,0,5,6,0,9,0,15,0,0,0,15
04/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,8,0,16,0,2,6,0,8,8,2,14,0,24,0,0,0,24
04/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,0,0,0,0,5,2,2,0,9,0,0,0,9
04/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,2,0,2,9,0,2,0,11,0,0,0,11
04/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,10,2,17,0,0,4,24,28,5,0,14,26,45,0,0,0,45
04/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,4,0,5,1,10,0,2,0,1,3,4,2,5,2,13,0,6,6,19
04/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,0,5,0,5,8,0,10,0,18,0,0,0,18
04/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,8,0,8,6,0,10,0,16,0,0,0,16
04/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,0,4,2,6,7,0,9,2,18,0,0,0,18
04/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,0,2,0,2,8,0,4,0,12,0,0,0,12
04/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
04/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,3,9,8,28,0,0,3,0,3,8,3,12,8,31,0,0,0,31
04/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,1,2,0,3,6,1,7,0,14,0,0,0,14
04/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,0,0,0,6,0,4,0,10,0,0,0,10
04/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,0,6,2,18,0,0,10,2,12,10,0,16,4,30,0,10,10,40
04/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,7,11,23,0,0,12,1,13,5,0,19,12,36,0,0,0,36
04/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
04/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,1,1,0,2,7,1,3,0,11,0,0,0,11
04/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,4,4,13,0,0,4,0,4,5,0,8,4,17,0,0,0,17
04/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,3,0,10,0,13,0,0,4,0,4,3,0,14,0,17,0,0,0,17
04/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,1,4,0,12,0,0,5,0,5,7,1,9,0,17,0,0,0,17
04/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,2,6,2,17,0,1,6,0,7,7,3,12,2,24,0,0,0,24
04/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,9,0,15,0,0,6,0,6,6,0,15,0,21,0,0,0,21
04/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,0,0,0,0,9,0,2,0,11,0,0,0,11
04/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,5,2,0,12,0,1,1,0,2,5,6,3,0,14,0,0,0,14
04/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,4,1,13,0,18,0,0,0,0,0,4,1,13,0,18,0,0,0,18
04/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,0,3,0,3,3,0,5,2,10,0,0,0,10
04/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,9,1,19,0,0,4,2,6,9,0,13,3,25,0,0,0,25
04/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,4,2,12,0,0,6,2,8,6,0,10,4,20,0,12,12,32
05/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,9,0,15,0,7,8,2,17,6,7,17,2,32,0,2,2,34
05/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,2,0,0,2,9,2,2,0,13,0,0,0,13
05/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,0,0,0,9,0,0,0,9,0,0,0,9
05/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,8,5,22,0,0,2,0,2,9,0,10,5,24,0,5,5,29
05/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,0,7,0,17,0,2,1,0,3,10,2,8,0,20,0,0,0,20
05/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,10,0,23,0,0,4,0,4,13,0,14,0,27,0,0,0,27
05/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,2,0,17,0,0,8,0,8,15,0,10,0,25,0,0,0,25
05/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,3,7,0,23,0,1,5,4,10,13,4,12,4,33,0,10,10,43
05/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,14,0,2,0,16,0,0,2,0,2,14,0,4,0,18,0,0,0,18
05/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,14,0,1,0,15,0,0,0,0,0,14,0,1,0,15,0,0,0,15
05/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,0,8,0,19,0,2,2,0,4,11,2,10,0,23,0,0,0,23
05/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,7,0,20,0,0,0,0,0,13,0,7,0,20,0,0,0,20
05/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,10,0,22,0,0,6,0,6,12,0,16,0,28,0,0,0,28
05/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,3,0,20,0,0,8,10,18,17,0,11,10,38,0,2,2,40
05/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,0,8,6,24,0,0,6,10,16,10,0,14,16,40,0,0,0,40
05/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,14,0,4,0,18,0,0,0,0,0,14,0,4,0,18,0,0,0,18
05/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,1,0,16,0,0,2,0,2,15,0,3,0,18,0,0,0,18
05/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,2,10,0,22,0,0,2,4,6,10,2,12,4,28,0,0,0,28
05/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,5,0,17,0,0,0,0,0,12,0,5,0,17,0,0,0,17
05/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,9,0,22,0,0,3,0,3,13,0,12,0,25,0,0,0,25
05/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,20,2,7,10,39,0,2,6,0,8,20,4,13,10,47,0,0,0,47
05/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,12,0,28,0,0,10,0,10,16,0,22,0,38,0,0,0,38
05/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,14,2,7,0,23,0,0,0,4,4,14,2,7,4,27,0,6,6,33
05/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,0,4,0,14,0,2,1,0,3,10,2,5,0,17,0,0,0,17
05/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,1,6,0,20,0,0,3,0,3,13,1,9,0,23,0,0,0,23
05/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,10,0,26,0,0,2,0,2,16,0,12,0,28,0,0,0,28
05/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,1,3,3,24,0,2,5,3,10,17,3,8,6,34,0,22,22,56
05/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,10,1,24,0,2,7,9,18,13,2,17,10,42,0,0,0,42
05/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,5,16,36,0,0,0,0,0,15,0,5,16,36,0,4,4,40
05/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,2,0,0,13,0,0,0,0,0,11,2,0,0,13,0,0,0,13
06/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,7,0,19,0,2,2,2,6,12,2,9,2,25,10,0,10,35
06/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,4,5,21,0,0,4,1,5,12,0,8,6,26,10,0,10,36
06/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,0,4,1,16,0,2,4,2,8,11,2,8,3,24,0,8,8,32
06/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,6,2,26,0,2,8,9,19,18,2,14,11,45,0,0,0,45
06/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,14,0,32,0,0,12,9,21,18,0,26,9,53,0,4,4,57
06/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,7,0,22,0,2,1,2,5,15,2,8,2,27,1,8,9,36
06/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,0,0,12,0,0,2,0,2,12,0,2,0,14,0,8,8,22
06/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,12,0,25,0,2,6,0,8,13,2,18,0,33,2,0,2,35
06/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,13,14,40,0,2,2,0,4,13,2,15,14,44,0,0,0,44
06/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,11,0,26,0,0,10,2,12,15,0,21,2,38,0,0,0,38
06/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,9,2,28,0,0,8,2,10,17,0,17,4,38,0,22,22,60
06/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,2,14,0,31,0,2,7,0,9,15,4,21,0,40,6,0,6,46
06/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,6,2,24,0,0,2,0,2,16,0,8,2,26,2,0,2,28
06/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,0,2,11,0,0,2,2,4,9,0,2,4,15,8,0,8,23
06/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,2,8,0,23,0,0,3,1,4,13,2,11,1,27,12,0,12,39
06/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,2,5,0,23,0,4,2,0,6,16,6,7,0,29,12,0,12,41
06/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,14,0,31,0,2,0,6,8,17,2,14,6,39,0,0,0,39
06/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,6,6,31,0,0,16,8,24,19,0,22,14,55,16,0,16,71
06/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,3,12,0,28,0,2,31,0,33,13,5,43,0,61,0,0,0,61
06/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,8,0,25,0,0,1,8,9,17,0,9,8,34,11,0,11,45
06/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,0,0,0,11,0,0,6,0,6,11,0,6,0,17,4,0,4,21
06/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,12,0,24,0,0,4,0,4,12,0,16,0,28,0,0,0,28
06/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,10,2,24,0,0,0,0,0,12,0,10,2,24,0,0,0,24
06/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,15,0,8,0,23,0,4,0,0,4,15,4,8,0,27,0,0,0,27
06/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,6,0,25,0,0,12,0,12,19,0,18,0,37,6,0,6,43
06/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,1,7,0,21,0,1,11,4,16,13,2,18,4,37,0,0,0,37
06/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,0,4,0,26,0,0,2,0,2,22,0,6,0,28,0,0,0,28
06/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,14,0,0,0,14,0,0,4,0,4,14,0,4,0,18,6,0,6,24
06/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,9,0,21,0,0,0,0,0,12,0,9,0,21,0,0,0,21
06/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,8,3,19,0,2,2,6,10,8,2,10,9,29,0,0,0,29
07/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,12,0,28,0,0,2,0,2,16,0,14,0,30,0,0,0,30
07/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,10,0,29,0,0,8,4,12,19,0,18,4,41,14,0,14,55
07/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,12,0,24,0,2,13,0,15,12,2,25,0,39,0,0,0,39
07/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,16,0,6,0,22,0,0,4,0,4,16,0,10,0,26,20,0,20,46
07/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,18,0,0,0,18,0,0,4,0,4,18,0,4,0,22,6,0,6,28
07/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,12,1,26,0,0,2,2,4,13,0,14,3,30,40,0,40,70
07/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,6,0,13,0,1,5,0,6,7,1,11,0,19,0,0,0,19
07/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,9,0,22,0,0,2,0,2,13,0,11,0,24,0,8,8,32
07/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,22,2,7,2,33,0,0,2,4,6,22,2,9,6,39,0,0,0,39
07/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,8,0,21,0,0,10,0,10,13,0,18,0,31,12,0,12,43
07/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,4,0,23,0,0,5,0,5,19,0,9,0,28,7,0,7,35
07/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,2,0,21,0,3,3,0,6,19,3,5,0,27,6,0,6,33
07/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,13,0,14,0,27,0,0,0,0,0,13,0,14,0,27,0,0,0,27
07/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,2,7,0,19,0,0,9,0,9,10,2,16,0,28,11,6,17,45
07/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,0,8,0,27,0,0,6,0,6,19,0,14,0,33,0,0,0,33
07/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,26,1,6,2,35,0,0,13,0,13,26,1,19,2,48,8,0,8,56
07/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,19,2,4,0,25,0,0,17,0,17,19,2,21,0,42,0,0,0,42
07/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,4,0,29,0,0,4,0,4,25,0,8,0,33,19,0,19,52
07/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,24,0,0,0,24,0,0,4,0,4,24,0,4,0,28,14,0,14,42
07/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,21,0,13,0,34,0,0,9,0,9,21,0,22,0,43,6,0,6,49
07/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,0,7,0,18,0,0,2,0,2,11,0,9,0,20,12,0,12,32
