02/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,5,9,1,27,0,0,18,0,18,12,5,27,1,45,18,0,18,63
02/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,7,18,2,37,0,0,2,0,2,10,7,20,2,39,0,2,2,41
02/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,5,8,1,23,0,0,5,0,5,9,5,13,1,28,0,0,0,28
02/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,5,7,0,26,0,0,0,0,0,14,5,7,0,26,0,0,0,26
02/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,5,12,0,31,0,0,20,0,20,14,5,32,0,51,16,0,16,67
02/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,5,2,0,18,0,0,0,0,0,11,5,2,0,18,0,0,0,18
02/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,3,4,0,21,0,0,0,0,0,14,3,4,0,21,0,0,0,21
02/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,7,14,0,33,0,0,0,0,0,12,7,14,0,33,0,0,0,33
02/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,5,22,3,43,0,0,21,0,21,13,5,43,3,64,10,0,10,74
02/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,4,8,0,21,0,0,7,0,7,9,4,15,0,28,8,0,8,36
02/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,5,9,0,26,0,0,0,0,0,12,5,9,0,26,0,0,0,26
02/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,6,16,1,36,0,0,23,0,23,13,6,39,1,59,18,0,18,77
02/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,5,4,0,17,0,0,4,0,4,8,5,8,0,21,12,0,12,33
02/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,3,6,0,23,0,0,27,0,27,14,3,33,0,50,16,0,16,66
02/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,5,10,0,27,0,0,2,0,2,12,5,12,0,29,6,0,6,35
02/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,17,0,33,0,0,7,0,7,12,4,24,0,40,2,0,2,42
02/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,9,16,0,32,0,0,23,0,23,7,9,39,0,55,26,0,26,81
02/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,7,14,0,33,0,0,18,0,18,12,7,32,0,51,34,4,38,89
02/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,5,17,0,35,0,0,29,0,29,13,5,46,0,64,16,0,16,80
02/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,8,8,0,24,0,0,37,0,37,8,8,45,0,61,10,0,10,71
02/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,5,8,0,27,0,0,32,0,32,14,5,40,0,59,4,0,4,63
02/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,9,8,0,30,0,0,0,0,0,13,9,8,0,30,0,0,0,30
02/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,13,0,27,0,0,0,0,0,10,4,13,0,27,0,0,0,27
02/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,6,9,0,26,0,0,5,0,5,11,6,14,0,31,8,0,8,39
02/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,15,7,16,0,38,0,0,15,2,17,15,7,31,2,55,8,0,8,63
02/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,6,15,0,32,0,0,3,0,3,11,6,18,0,35,0,0,0,35
02/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,6,3,0,17,0,0,57,0,57,8,6,60,0,74,38,0,38,112
03/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,4,3,0,20,0,0,4,0,4,13,4,7,0,24,0,0,0,24
03/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,5,24,0,41,0,0,8,0,8,12,5,32,0,49,4,0,4,53
03/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,3,26,0,43,0,0,11,0,11,14,3,37,0,54,2,0,2,56
03/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,5,7,1,22,0,0,22,1,23,9,5,29,2,45,16,0,16,61
03/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,5,10,0,29,0,0,9,0,9,14,5,19,0,38,0,0,0,38
03/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,5,11,0,30,0,0,20,0,20,14,5,31,0,50,6,0,6,56
03/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,5,11,0,24,0,0,15,0,15,8,5,26,0,39,4,0,4,43
03/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,4,18,0,36,0,0,5,0,5,14,4,23,0,41,2,0,2,43
03/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,4,6,0,23,0,0,2,0,2,13,4,8,0,25,0,0,0,25
03/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,3,17,4,37,0,0,0,0,0,13,3,17,4,37,0,0,0,37
03/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,5,15,0,29,0,0,2,0,2,9,5,17,0,31,0,0,0,31
03/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,8,13,0,33,0,0,1,0,1,12,8,14,0,34,0,0,0,34
03/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,5,8,0,24,0,0,33,1,34,11,5,41,1,58,24,0,24,82
03/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,4,0,16,0,0,0,0,0,8,4,4,0,16,0,0,0,16
03/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,13,0,29,0,0,20,0,20,12,4,33,0,49,4,0,4,53
03/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,5,1,3,21,0,0,2,0,2,12,5,3,3,23,0,2,2,25
03/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,7,5,0,25,0,0,16,0,16,13,7,21,0,41,22,4,26,67
03/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,4,7,0,22,0,0,0,0,0,11,4,7,0,22,0,0,0,22
03/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,5,2,0,19,0,0,0,0,0,12,5,2,0,19,0,0,0,19
03/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,6,1,0,20,0,0,1,0,1,13,6,2,0,21,0,0,0,21
03/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,6,5,0,21,0,0,19,0,19,10,6,24,0,40,0,0,0,40
03/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,13,4,2,0,19,0,0,0,0,0,13,4,2,0,19,0,0,0,19
03/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,14,3,1,0,18,0,0,2,0,2,14,3,3,0,20,0,2,2,22
03/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,10,0,20,0,0,2,0,2,8,2,12,0,22,0,0,0,22
03/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,2,5,0,16,0,0,3,0,3,9,2,8,0,19,10,0,10,29
03/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,1,0,12,0,0,2,0,2,7,4,3,0,14,0,0,0,14
03/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,8
03/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,0,0,7,0,0,1,0,1,5,2,1,0,8,0,0,0,8
03/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,0,0,8,0,0,0,0,0,6,2,0,0,8,0,0,0,8
03/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,2,0,10,0,0,38,0,38,6,2,40,0,48,38,0,38,86
03/31/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,2,3,15,0,0,7,0,7,8,2,9,3,22,0,0,0,22
04/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,3,1,0,8,0,0,19,0,19,4,3,20,0,27,20,0,20,47
04/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,3,6,0,15,0,0,17,0,17,6,3,23,0,32,2,0,2,34
04/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,5,0,11,0,0,13,0,13,6,0,18,0,24,12,0,12,36
04/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,0,2,0,2,4,0,6,0,10,0,0,0,10
04/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,0,0,5,0,0,24,0,24,5,0,24,0,29,6,0,6,35
04/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,0,4,0,11,0,0,13,0,13,7,0,17,0,24,44,0,44,68
04/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,7,0,7,6,0,7,0,13,8,0,8,21
04/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,6,0,12,0,0,13,0,13,6,0,19,0,25,4,0,4,29
04/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,4,4,0,13,0,0,6,0,6,5,4,10,0,19,0,0,0,19
04/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,5,0,13,0,0,22,0,22,8,0,27,0,35,6,0,6,41
04/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,0,0,5,0,0,12,0,12,5,0,12,0,17,6,0,6,23
04/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,1,0,1,4,0,4,0,8,2,0,2,10
04/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
04/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,3,0,7,0,0,11,0,11,4,0,14,0,18,10,0,10,28
04/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
04/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,0,0,4,0,0,12,0,12,4,0,12,0,16,50,0,50,66
04/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,0,0,8,0,0,0,0,0,8,0,0,0,8,0,0,0,8
04/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,3,0,8,0,0,12,0,12,5,0,15,0,20,4,0,4,24
04/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,0,3,0,6,0,0,22,0,22,3,0,25,0,28,10,0,10,38
04/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,0,0,6,0,0,25,0,25,6,0,25,0,31,8,0,8,39
04/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,4,0,8,0,0,19,0,19,4,0,23,0,27,4,0,4,31
04/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,6,0,11,0,0,4,0,4,5,0,10,0,15,0,0,0,15
04/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,8,0,12,0,0,5,0,5,4,0,13,0,17,32,0,32,49
04/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,2,0,7,0,0,0,0,0,5,0,2,0,7,0,0,0,7
04/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
04/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,2,0,3,0,5,0,0,41,0,41,2,0,44,0,46,48,0,48,94
04/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,0,10,0,13,0,0,11,0,11,3,0,21,0,24,32,0,32,56
04/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,16,0,16,2,0,16,0,18,4,0,4,22
04/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,6,0,11,0,0,0,0,0,5,0,6,0,11,0,0,0,11
04/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,4,0,12,0,0,11,0,11,8,0,15,0,23,36,0,36,59
05/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,0,3,0,10,0,0,52,0,52,7,0,55,0,62,32,0,32,94
05/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,0,11,0,14,0,0,36,0,36,3,0,47,0,50,14,0,14,64
05/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,10,0,16,0,0,18,0,18,6,0,28,0,34,12,0,12,46
05/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,0,7,0,17,0,0,14,0,14,10,0,21,0,31,10,0,10,41
05/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
05/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,2,3,10,0,0,27,0,27,5,0,29,3,37,42,0,42,79
05/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,6,0,14,0,0,46,0,46,8,0,52,0,60,22,2,24,84
05/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,0,9,0,19,0,0,26,2,28,10,0,35,2,47,8,0,8,55
05/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,5,0,10,0,0,55,0,55,5,0,60,0,65,110,0,110,175
05/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,3,0,9,0,0,2,0,2,6,0,5,0,11,0,0,0,11
05/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,8,0,17,0,0,17,0,17,9,0,25,0,34,36,0,36,70
05/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,6,0,11,0,0,34,0,34,5,0,40,0,45,28,0,28,73
05/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,3,0,8,0,0,26,0,26,3,2,29,0,34,16,0,16,50
05/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,6,0,12,0,0,0,0,0,6,0,6,0,12,0,0,0,12
05/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,9,0,3,0,12,0,0,14,0,14,9,0,17,0,26,12,0,12,38
05/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,1,9,0,14,0,0,19,0,19,4,1,28,0,33,34,0,34,67
05/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,3,6,0,16,0,0,1,0,1,7,3,7,0,17,0,0,0,17
05/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,2,0,10,0,0,2,0,2,8,0,4,0,12,0,0,0,12
05/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,7,0,11,0,0,0,0,0,4,0,7,0,11,0,0,0,11
05/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,4,15,0,24,0,0,3,0,3,5,4,18,0,27,0,0,0,27
05/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,1,10,0,18,0,0,5,3,8,7,1,15,3,26,0,4,4,30
05/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,0,11,0,18,0,0,41,0,41,7,0,52,0,59,42,0,42,101
05/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,1,0,0,5,0,0,7,0,7,4,1,7,0,12,0,0,0,12
05/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,0,6,2,11,0,0,26,0,26,3,0,32,2,37,10,0,10,47
05/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,4,0,12,0,0,21,0,21,8,0,25,0,33,10,0,10,43
05/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,0,8,0,13,0,0,21,0,21,5,0,29,0,34,6,0,6,40
05/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,0,0,7,14,0,0,7,0,7,7,0,7,7,21,0,0,0,21
05/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,6,0,14,0,0,3,0,3,8,0,9,0,17,0,0,0,17
05/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,2,13,0,23,0,0,30,0,30,8,2,43,0,53,12,0,12,65
05/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,0,5,0,9,0,0,40,0,40,4,0,45,0,49,0,0,0,49
05/31/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,5,0,11,0,0,28,0,28,6,0,33,0,39,26,0,26,65
06/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,0,10,0,18,0,0,19,0,19,8,0,29,0,37,12,16,28,65
06/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,0,6,2,14,0,0,14,0,14,6,0,20,2,28,6,0,6,34
06/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,3,7,0,16,0,0,7,0,7,6,3,14,0,23,8,0,8,31
06/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,11,0,19,0,0,17,0,17,6,2,28,0,36,34,0,34,70
06/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,8,0,16,0,0,23,0,23,6,2,31,0,39,30,0,30,69
06/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,1,3,0,7,0,0,32,0,32,3,1,35,0,39,6,0,6,45
06/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,8,2,17,0,0,27,0,27,5,2,35,2,44,2,0,2,46
06/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,1,9,0,17,0,0,25,2,27,7,1,34,2,44,36,14,50,94
06/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
06/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,8,0,13,0,0,1,0,1,3,2,9,0,14,0,2,2,16
06/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,3,17,0,28,0,0,53,0,53,8,3,70,0,81,54,4,58,139
06/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,5,0,12,0,0,35,0,35,5,2,40,0,47,14,0,14,61
06/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,3,4,0,11,0,0,31,0,31,4,3,35,0,42,6,0,6,48
06/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,1,1,0,8,0,0,25,0,25,6,1,26,0,33,6,0,6,39
06/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,1,6,0,14,0,0,34,0,34,7,1,40,0,48,66,22,88,136
06/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,7,0,12,0,0,38,0,38,3,2,45,0,50,20,4,24,74
06/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,16,0,21,0,0,49,0,49,3,2,65,0,70,24,0,24,94
06/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,9,2,22,0,0,50,0,50,7,4,59,2,72,56,0,56,128
06/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,5,10,0,22,0,0,43,0,43,7,5,53,0,65,42,0,42,107
06/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,1,3,0,8,0,0,11,0,11,4,1,14,0,19,0,0,0,19
06/21/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,17,0,25,0,0,10,0,10,6,2,27,0,35,10,0,10,45
06/22/2020,BMI,IL,AGL,CE,Federal Contract Tower,6,2,6,0,14,0,0,9,0,9,6,2,15,0,23,20,0,20,43
06/23/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,38,0,38,4,1,50,0,55,66,0,66,121
06/24/2020,BMI,IL,AGL,CE,Federal Contract Tower,4,1,12,0,17,0,0,27,0,27,4,1,39,0,44,32,0,32,76
06/25/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,2,10,0,19,0,0,43,0,43,7,2,53,0,62,26,2,28,90
06/26/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,11,0,18,0,0,12,0,12,5,2,23,0,30,0,0,0,30
06/27/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,7,0,12,0,0,11,0,11,3,2,18,0,23,0,0,0,23
06/28/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,2,10,0,17,0,0,17,0,17,5,2,27,0,34,10,0,10,44
06/29/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,6,3,0,16,0,0,26,0,26,7,6,29,0,42,18,0,18,60
06/30/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,2,3,0,8,0,0,10,0,10,3,2,13,0,18,8,0,8,26
07/01/2020,BMI,IL,AGL,CE,Federal Contract Tower,3,4,8,0,15,0,0,29,0,29,3,4,37,0,44,58,0,58,102
07/02/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,5,7,0,19,0,0,25,0,25,7,5,32,0,44,20,0,20,64
07/03/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,4,7,0,16,0,0,60,0,60,5,4,67,0,76,20,0,20,96
07/04/2020,BMI,IL,AGL,CE,Federal Contract Tower,2,2,6,0,10,0,0,19,0,19,2,2,25,0,29,0,0,0,29
07/05/2020,BMI,IL,AGL,CE,Federal Contract Tower,5,1,11,0,17,0,0,27,0,27,5,1,38,0,44,22,0,22,66
07/06/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,4,11,0,23,0,0,33,0,33,8,4,44,0,56,36,0,36,92
07/07/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,6,9,0,22,0,0,27,0,27,7,6,36,0,49,8,0,8,57
07/08/2020,BMI,IL,AGL,CE,Federal Contract Tower,8,7,11,0,26,0,0,21,0,21,8,7,32,0,47,8,0,8,55
07/09/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,8,0,24,0,0,22,0,22,12,4,30,0,46,8,0,8,54
07/10/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,4,16,0,32,0,0,8,0,8,12,4,24,0,40,14,0,14,54
07/11/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,4,0,15,0,0,13,0,13,7,4,17,0,28,10,0,10,38
07/12/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,3,0,17,0,0,37,0,37,10,4,40,0,54,4,0,4,58
07/13/2020,BMI,IL,AGL,CE,Federal Contract Tower,12,3,13,0,28,0,0,44,0,44,12,3,57,0,72,26,0,26,98
07/14/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,3,4,0,14,0,1,32,0,33,7,4,36,0,47,52,2,54,101
07/15/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,5,3,0,15,0,0,10,0,10,7,5,13,0,25,2,0,2,27
07/16/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,9,13,0,33,0,0,25,0,25,11,9,38,0,58,12,2,14,72
07/17/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,7,6,2,26,0,0,45,0,45,11,7,51,2,71,26,0,26,97
07/18/2020,BMI,IL,AGL,CE,Federal Contract Tower,7,4,7,0,18,0,0,38,0,38,7,4,45,0,56,6,0,6,62
07/19/2020,BMI,IL,AGL,CE,Federal Contract Tower,10,4,7,0,21,0,0,17,0,17,10,4,24,0,38,22,0,22,60
07/20/2020,BMI,IL,AGL,CE,Federal Contract Tower,11,8,11,0,30,0,0,33,0,33,11,8,44,0,63,36,0,36,99
