01/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,89,16,32,0,137,0,0,2,0,2,89,16,34,0,139,0,0,0,139
01/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,14,41,0,148,0,0,3,0,3,93,14,44,0,151,0,0,0,151
01/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,17,62,2,174,0,0,15,0,15,93,17,77,2,189,2,0,2,191
01/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,16,27,0,137,0,0,1,0,1,94,16,28,0,138,0,0,0,138
01/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,14,36,2,156,0,0,0,0,0,104,14,36,2,156,0,0,0,156
01/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,15,30,0,148,0,0,0,0,0,103,15,30,0,148,0,0,0,148
01/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,15,26,0,124,0,0,0,0,0,83,15,26,0,124,0,0,0,124
01/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,14,26,1,146,0,0,0,0,0,105,14,26,1,146,0,0,0,146
01/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,14,41,1,152,0,0,0,0,0,96,14,41,1,152,0,0,0,152
01/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,93,22,33,1,149,0,0,0,0,0,93,22,33,1,149,0,0,0,149
01/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,21,47,1,166,0,0,12,0,12,97,21,59,1,178,0,0,0,178
01/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,17,37,10,170,0,1,2,0,3,106,18,39,10,173,0,0,0,173
01/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,39,4,165,0,0,1,0,1,104,18,40,4,166,0,0,0,166
02/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,19,34,1,132,0,2,25,0,27,78,21,59,1,159,56,0,56,215
02/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,21,33,0,154,0,0,20,0,20,100,21,53,0,174,18,0,18,192
02/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,99,43,52,0,194,0,0,3,0,3,99,43,55,0,197,4,0,4,201
02/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,22,50,12,187,0,1,12,0,13,103,23,62,12,200,4,0,4,204
02/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,12,45,5,156,0,0,11,1,12,94,12,56,6,168,6,16,22,190
02/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,21,72,3,201,0,0,36,3,39,105,21,108,6,240,6,0,6,246
02/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,15,54,2,173,0,0,4,0,4,102,15,58,2,177,0,0,0,177
02/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,16,37,0,132,0,5,16,0,21,79,21,53,0,153,4,0,4,157
02/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,15,20,2,142,0,0,1,0,1,105,15,21,2,143,0,0,0,143
02/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,96,18,59,0,173,0,2,13,0,15,96,20,72,0,188,4,0,4,192
02/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,16,35,1,144,0,2,19,1,22,92,18,54,2,166,18,0,18,184
02/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,16,45,0,155,0,0,13,0,13,94,16,58,0,168,4,0,4,172
02/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,20,46,2,168,0,1,11,0,12,100,21,57,2,180,1,0,1,181
02/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,17,37,1,159,0,3,16,0,19,104,20,53,1,178,14,0,14,192
02/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,13,20,1,112,0,3,29,0,32,78,16,49,1,144,22,0,22,166
02/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,94,13,28,0,135,0,0,35,0,35,94,13,63,0,170,40,0,40,210
02/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,18,46,0,168,0,0,0,0,0,104,18,46,0,168,0,0,0,168
02/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,29,61,4,198,0,3,14,0,17,104,32,75,4,215,42,0,42,257
02/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,100,21,44,4,169,0,1,11,0,12,100,22,55,4,181,0,0,0,181
02/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,110,16,42,5,173,0,2,21,1,24,110,18,63,6,197,0,0,0,197
02/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,22,38,0,167,0,2,29,0,31,107,24,67,0,198,10,0,10,208
02/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,25,27,0,132,0,2,32,1,35,80,27,59,1,167,28,0,28,195
02/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,105,23,20,0,148,0,1,25,0,26,105,24,45,0,174,0,0,0,174
02/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,101,19,51,4,175,0,0,20,6,26,101,19,71,10,201,32,36,68,269
02/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,23,42,0,171,0,1,6,0,7,106,24,48,0,178,2,0,2,180
02/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,23,56,0,181,0,0,8,2,10,102,23,64,2,191,32,0,32,223
02/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,116,15,53,3,187,0,6,23,3,32,116,21,76,6,219,30,0,30,249
02/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,16,45,0,168,0,0,8,0,8,107,16,53,0,176,8,0,8,184
02/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,87,15,29,0,131,0,3,38,0,41,87,18,67,0,172,27,0,27,199
03/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,20,29,0,155,0,0,8,0,8,106,20,37,0,163,10,0,10,173
03/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,17,51,0,166,0,1,9,0,10,98,18,60,0,176,12,0,12,188
03/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,102,20,42,0,164,0,3,9,0,12,102,23,51,0,176,0,0,0,176
03/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,19,52,2,179,0,0,46,0,46,106,19,98,2,225,12,0,12,237
03/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,18,41,0,172,0,0,8,0,8,113,18,49,0,180,4,0,4,184
03/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,103,15,39,0,157,0,4,39,2,45,103,19,78,2,202,54,2,56,258
03/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,92,13,19,0,124,0,2,15,0,17,92,15,34,0,141,13,0,13,154
03/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,12,20,0,145,0,1,8,0,9,113,13,28,0,154,0,0,0,154
03/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,104,11,38,2,155,0,0,1,0,1,104,11,39,2,156,0,0,0,156
03/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,10,44,2,163,0,0,17,0,17,107,10,61,2,180,30,0,30,210
03/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,117,9,57,10,193,0,0,19,0,19,117,9,76,10,212,14,0,14,226
03/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,118,13,44,4,179,0,2,2,0,4,118,15,46,4,183,16,0,16,199
03/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,13,50,0,176,2,2,27,0,31,115,15,77,0,207,4,0,4,211
03/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,98,20,15,0,133,0,0,2,0,2,98,20,17,0,135,0,0,0,135
03/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,16,14,0,143,0,2,10,0,12,113,18,24,0,155,0,0,0,155
03/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,108,15,16,0,139,0,0,1,0,1,108,15,17,0,140,0,0,0,140
03/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,116,17,28,14,175,0,0,46,0,46,116,17,74,14,221,58,14,72,293
03/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,113,11,9,2,135,0,0,0,0,0,113,11,9,2,135,0,0,0,135
03/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,107,15,23,0,145,0,0,3,0,3,107,15,26,0,148,0,0,0,148
03/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,106,18,31,0,155,0,0,3,2,5,106,18,34,2,160,0,0,0,160
03/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,11,17,0,114,0,0,24,0,24,86,11,41,0,138,0,0,0,138
03/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,97,19,18,0,134,0,0,3,0,3,97,19,21,0,137,2,0,2,139
03/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,86,8,9,0,103,0,0,0,0,0,86,8,9,0,103,0,0,0,103
03/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,10,9,5,100,0,0,6,1,7,76,10,15,6,107,22,4,26,133
03/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,6,19,2,90,0,0,2,0,2,63,6,21,2,92,0,0,0,92
03/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,6,24,2,86,0,0,6,0,6,54,6,30,2,92,28,0,28,120
03/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,6,11,0,81,0,0,1,0,1,64,6,12,0,82,0,0,0,82
03/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,8,4,0,59,0,0,0,0,0,47,8,4,0,59,0,0,0,59
03/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,5,8,0,65,0,0,3,0,3,52,5,11,0,68,0,0,0,68
03/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,5,20,0,78,0,1,43,2,46,53,6,63,2,124,48,0,48,172
03/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,5,21,2,88,0,2,27,0,29,60,7,48,2,117,8,0,8,125
04/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,4,16,2,77,0,2,12,0,14,55,6,28,2,91,16,0,16,107
04/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,6,16,2,80,0,0,9,0,9,56,6,25,2,89,28,2,30,119
04/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,5,6,0,56,0,1,0,0,1,45,6,6,0,57,0,0,0,57
04/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,4,16,0,61,0,0,17,0,17,41,4,33,0,78,24,0,24,102
04/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,7,8,0,60,0,0,22,0,22,45,7,30,0,82,6,0,6,88
04/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,2,17,3,64,0,0,0,0,0,42,2,17,3,64,0,0,0,64
04/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,4,18,0,64,0,0,12,0,12,42,4,30,0,76,0,0,0,76
04/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,0,17,2,74,0,0,9,0,9,55,0,26,2,83,28,0,28,111
04/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,57,6,5,0,68,0,0,9,0,9,57,6,14,0,77,1,0,1,78
04/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,0,22,0,77,2,0,27,0,29,57,0,49,0,106,25,0,25,131
04/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,33,2,3,0,38,0,0,3,0,3,33,2,6,0,41,18,0,18,59
04/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,0,2,0,38,0,0,0,0,0,36,0,2,0,38,0,0,0,38
04/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,0,9,0,52,0,0,5,0,5,43,0,14,0,57,2,0,2,59
04/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,0,8,0,52,0,0,14,0,14,44,0,22,0,66,0,0,0,66
04/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,0,9,0,55,0,0,6,0,6,46,0,15,0,61,10,0,10,71
04/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,4,11,0,62,0,1,12,0,13,47,5,23,0,75,28,0,28,103
04/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,0,14,0,54,0,2,8,0,10,40,2,22,0,64,0,0,0,64
04/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,3,6,0,34,0,2,6,0,8,25,5,12,0,42,0,0,0,42
04/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,0,13,2,54,0,1,43,0,44,39,1,56,2,98,18,0,18,116
04/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,1,23,2,55,0,1,11,0,12,29,2,34,2,67,0,0,0,67
04/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,2,32,4,74,0,0,51,0,51,36,2,83,4,125,0,0,0,125
04/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,0,6,6,44,0,1,11,0,12,32,1,17,6,56,2,6,8,64
04/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,6,17,0,59,0,0,40,0,40,36,6,57,0,99,38,0,38,137
04/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,2,11,0,49,0,1,5,0,6,36,3,16,0,55,18,0,18,73
04/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,3,15,0,44,0,1,17,0,18,26,4,32,0,62,20,0,20,82
04/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,1,9,1,48,0,0,24,0,24,37,1,33,1,72,4,0,4,76
04/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,0,12,0,46,0,1,12,0,13,34,1,24,0,59,4,0,4,63
04/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,0,10,6,42,0,1,8,0,9,26,1,18,6,51,2,12,14,65
04/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,0,27,6,69,0,0,2,0,2,36,0,29,6,71,12,6,18,89
04/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,3,21,4,66,0,0,38,0,38,38,3,59,4,104,65,14,79,183
05/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,6,15,3,73,0,0,11,0,11,49,6,26,3,84,0,4,4,88
05/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,4,5,2,35,0,0,17,0,17,24,4,22,2,52,2,0,2,54
05/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,1,17,0,62,0,0,29,0,29,44,1,46,0,91,30,0,30,121
05/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,2,13,8,59,0,0,6,0,6,36,2,19,8,65,0,0,0,65
05/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,30,2,11,0,43,0,0,3,0,3,30,2,14,0,46,0,0,0,46
05/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,2,28,0,62,0,0,19,0,19,32,2,47,0,81,16,0,16,97
05/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,6,22,8,71,0,0,24,0,24,35,6,46,8,95,12,22,34,129
05/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,0,23,8,69,7,0,18,8,33,45,0,41,16,102,16,22,38,140
05/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,24,6,12,1,43,2,2,17,0,21,26,8,29,1,64,18,0,18,82
05/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,3,12,0,47,0,0,6,0,6,32,3,18,0,53,0,0,0,53
05/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,0,20,3,55,0,0,32,0,32,32,0,52,3,87,30,0,30,117
05/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,29,0,23,12,64,0,0,43,0,43,29,0,66,12,107,75,16,91,198
05/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,4,21,22,78,0,0,1,0,1,31,4,22,22,79,0,52,52,131
05/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,4,23,0,70,0,0,0,0,0,43,4,23,0,70,10,0,10,80
05/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,2,30,0,70,0,1,39,0,40,38,3,69,0,110,32,0,32,142
05/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,4,9,0,39,0,0,19,0,19,26,4,28,0,58,8,0,8,66
05/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,4,10,0,52,0,0,2,0,2,38,4,12,0,54,0,0,0,54
05/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,2,45,2,83,0,0,3,0,3,34,2,48,2,86,0,0,0,86
05/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,2,42,2,74,0,3,1,0,4,28,5,43,2,78,16,0,16,94
05/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,7,40,2,80,0,0,1,0,1,31,7,41,2,81,0,0,0,81
05/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,4,35,4,87,0,0,3,0,3,44,4,38,4,90,0,0,0,90
05/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,10,27,0,78,0,3,4,0,7,41,13,31,0,85,0,0,0,85
05/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,6,14,1,53,0,0,8,0,8,32,6,22,1,61,18,0,18,79
05/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,2,5,1,49,0,0,1,0,1,41,2,6,1,50,0,0,0,50
05/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,5,17,0,61,0,0,4,0,4,39,5,21,0,65,4,0,4,69
05/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,2,22,2,51,2,1,4,0,7,27,3,26,2,58,0,0,0,58
05/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,2,36,0,70,1,0,17,0,18,33,2,53,0,88,44,0,44,132
05/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,3,20,0,67,0,0,7,0,7,44,3,27,0,74,6,0,6,80
05/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,2,41,0,85,0,2,33,0,35,42,4,74,0,120,40,0,40,160
05/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,5,16,0,49,0,6,39,0,45,28,11,55,0,94,60,0,60,154
05/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,2,17,0,74,0,0,25,0,25,55,2,42,0,99,6,0,6,105
06/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,1,38,0,76,0,2,9,0,11,37,3,47,0,87,2,0,2,89
06/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,4,25,2,66,0,0,14,0,14,35,4,39,2,80,6,0,6,86
06/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,1,28,0,66,0,1,35,0,36,37,2,63,0,102,32,0,32,134
06/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,3,27,0,76,0,0,20,0,20,46,3,47,0,96,8,0,8,104
06/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,3,28,0,74,0,0,25,0,25,43,3,53,0,99,35,0,35,134
06/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,4,14,0,60,0,0,17,0,17,42,4,31,0,77,27,0,27,104
06/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,4,10,0,61,0,1,18,0,19,47,5,28,0,80,6,0,6,86
06/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,8,25,2,77,7,2,28,0,37,49,10,53,2,114,12,0,12,126
06/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,4,26,0,66,0,0,3,0,3,36,4,29,0,69,2,0,2,71
06/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,11,22,2,71,0,0,3,0,3,36,11,25,2,74,0,0,0,74
06/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,5,44,0,99,2,2,31,0,35,52,7,75,0,134,20,0,20,154
06/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,10,32,0,88,0,0,47,0,47,46,10,79,0,135,42,0,42,177
06/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,9,7,0,56,0,0,42,0,42,40,9,49,0,98,50,0,50,148
06/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,2,17,0,66,0,0,12,0,12,47,2,29,0,78,0,0,0,78
06/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,2,25,0,69,0,0,16,0,16,42,2,41,0,85,10,0,10,95
06/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,7,37,0,80,0,1,31,0,32,36,8,68,0,112,24,0,24,136
06/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,7,24,0,67,0,0,21,0,21,36,7,45,0,88,0,0,0,88
06/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,5,40,0,95,0,0,13,0,13,50,5,53,0,108,8,0,8,116
06/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,6,30,0,82,0,0,3,0,3,46,6,33,0,85,4,0,4,89
06/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,6,21,0,69,0,0,4,0,4,42,6,25,0,73,0,0,0,73
06/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,5,23,0,78,0,0,7,0,7,50,5,30,0,85,0,0,0,85
06/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,6,27,0,75,0,2,11,0,13,42,8,38,0,88,46,0,46,134
06/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,5,40,0,83,1,0,57,0,58,39,5,97,0,141,48,0,48,189
06/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,6,46,2,92,0,0,38,0,38,38,6,84,2,130,14,0,14,144
06/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,6,47,1,104,0,1,34,0,35,50,7,81,1,139,44,0,44,183
06/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,3,31,5,84,0,0,5,5,10,45,3,36,10,94,34,10,44,138
06/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,5,13,0,62,0,2,19,0,21,44,7,32,0,83,30,0,30,113
06/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,6,18,0,69,0,0,7,0,7,45,6,25,0,76,10,0,10,86
06/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,3,32,0,77,0,1,12,0,13,42,4,44,0,90,18,0,18,108
06/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,3,39,0,78,0,0,11,0,11,36,3,50,0,89,24,0,24,113
07/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,9,40,4,94,0,1,21,5,27,41,10,61,9,121,14,12,26,147
07/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,5,31,0,99,0,2,18,0,20,63,7,49,0,119,0,0,0,119
07/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,2,16,0,67,0,0,16,0,16,49,2,32,0,83,13,0,13,96
07/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,2,11,0,57,0,4,17,0,21,44,6,28,0,78,0,0,0,78
