02/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,17,0,0,17,0,22,0,0,22,22,0,22,44
02/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,2,15,0,15,2,2,19,0,28,2,4,34,0,0,0,34
02/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
02/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,8,2,0,10,2,13,2,0,17,2,0,2,19
02/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,19,7,0,26,0,23,7,0,30,0,0,0,30
02/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,9,0,0,9,4,17,0,0,21,0,0,0,21
02/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,9,0,0,9,0,15,0,0,15,0,0,0,15
02/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,28,5,0,33,0,32,5,0,37,0,0,0,37
02/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,23,0,0,23,0,29,0,0,29,0,0,0,29
02/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,21,0,0,21,2,31,0,0,33,4,0,4,37
02/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,22,0,0,22,2,29,0,0,31,6,0,6,37
02/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,0,0,0,0,4,12,0,0,16,0,0,0,16
02/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,7,1,0,8,0,13,1,0,14,0,0,0,14
02/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,0,0,0,6
02/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,2,10,0,7,0,0,7,0,14,1,2,17,2,10,12,29
02/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,0,0,16,2,24,0,0,26,0,0,0,26
02/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,1,0,0,1,2,15,0,0,17,0,0,0,17
02/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,17,0,0,17,0,25,0,0,25,0,0,0,25
02/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,15,3,0,18,2,26,3,0,31,4,0,4,35
02/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,2,2,0,4,0,5,2,0,7,0,0,0,7
02/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,35,3,0,38,0,39,3,0,42,0,0,0,42
02/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,13,2,0,15,0,16,2,0,18,0,0,0,18
02/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,18,14,1,33,2,27,14,2,45,2,10,12,57
02/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,22,15,0,37,2,28,15,2,47,0,6,6,53
02/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,18,0,32,0,20,18,0,38,0,0,0,38
02/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,8,6,0,14,2,11,7,0,20,0,0,0,20
03/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,11,4,0,15,0,19,8,0,27,0,30,12,0,42,4,0,4,46
03/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,10,8,0,18,2,14,9,0,25,16,0,16,41
03/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,19,6,0,25,2,29,7,0,38,4,0,4,42
03/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,21,3,0,24,2,29,3,0,34,0,0,0,34
03/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,22,0,0,22,0,31,0,0,31,4,0,4,35
03/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,2,0,0,2,0,14,0,0,14,2,0,2,16
03/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,2,5,0,7,0,21,4,0,25,0,23,9,0,32,0,0,0,32
03/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,18,0,0,18,0,28,0,0,28,0,0,0,28
03/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,20,2,0,22,2,30,4,0,36,0,0,0,36
03/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,21,5,0,26,2,27,7,0,36,0,0,0,36
03/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,17,0,0,17,0,23,1,0,24,0,0,0,24
03/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,17,2,0,19,4,25,2,0,31,2,0,2,33
03/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,4,1,0,5,0,12,1,0,13,0,0,0,13
03/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,23,3,0,26,0,30,3,0,33,6,0,6,39
03/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,3,0,0,3,0,18,0,0,18,0,0,0,18
03/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,22,0,0,22,2,28,0,0,30,0,0,0,30
03/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,19,0,0,23,0,7,0,0,7,4,26,0,0,30,0,0,0,30
03/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,15,7,0,22,0,22,8,0,30,4,0,4,34
03/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,4,4,0,8,0,10,4,0,14,0,0,0,14
03/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,2,1,0,3,0,8,1,0,9,0,10,2,0,12,0,0,0,12
03/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,24,3,0,27,2,32,3,0,37,0,0,0,37
03/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,20,4,0,24,2,28,4,0,34,0,0,0,34
03/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,17,0,0,17,0,27,0,0,27,0,0,0,27
03/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,6,0,0,6,0,18,0,0,18,0,0,0,18
03/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,3,1,0,4,0,3,1,0,4,0,0,0,4
03/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,1,2,18,2,19,1,2,24,0,14,14,38
03/31/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,5,0,0,5,0,7,0,0,7,0,0,0,7
04/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,1,0,0,1,2,6,0,0,8,0,0,0,8
04/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,18,2,0,22,0,0,0,0,0,2,18,2,0,22,0,0,0,22
04/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,2,2,0,4,0,13,2,0,15,14,0,14,29
04/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,10,4,0,14,0,12,4,0,16,0,0,0,16
04/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,4,3,0,7,0,4,3,0,7,2,0,2,9
04/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,18,6,2,26,0,18,8,2,28,0,10,10,38
04/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,1,2,2,5,0,13,5,0,18,0,14,7,2,23,6,12,18,41
04/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,1,1,1,0,3,0,18,2,0,20,1,19,3,0,23,0,0,0,23
04/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,18,5,0,23,2,21,5,0,28,0,0,0,28
04/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,1,0,1,2,0,23,19,1,43,0,24,19,2,45,6,17,23,68
04/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,4,12,0,16,4,5,12,0,21,30,0,30,51
04/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,2,0,16,0,21,2,0,23,0,0,0,23
04/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,15,4,0,19,0,19,4,0,23,2,0,2,25
04/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,14,2,0,16,2,22,2,0,26,2,0,2,28
04/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,5,0,20,2,21,5,0,28,50,0,50,78
04/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,24,1,0,25,0,32,1,0,33,8,6,14,47
04/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,16,12,0,28,2,16,12,0,30,32,0,32,62
04/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,5,0,0,5,0,6,0,0,6,40,0,40,46
04/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,13,4,0,17,0,20,4,0,24,42,0,42,66
04/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,12,2,0,14,0,19,2,0,21,16,0,16,37
04/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,2,0,6,0,10,7,0,17,2,12,9,0,23,28,0,28,51
04/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,10,10,0,20,2,14,11,0,27,57,0,57,84
04/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,30,4,0,34,0,36,4,0,40,4,0,4,44
04/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,17,6,0,23,4,21,6,0,31,0,0,0,31
04/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,5,13,0,18,0,7,13,0,20,2,0,2,22
04/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,15,14,0,29,0,20,14,0,34,36,0,36,70
04/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,6,4,0,10,0,12,4,0,16,0,18,8,0,26,44,0,44,70
04/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,0,15,2,0,17,2,24,3,0,29,0,0,0,29
04/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,15,2,0,17,2,28,2,0,32,0,0,0,32
05/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,28,4,0,32,0,48,4,0,52,8,0,8,60
05/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,19,10,0,29,4,26,10,0,40,0,0,0,40
05/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,9,14,0,23,0,16,14,0,30,0,0,0,30
05/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,18,7,0,25,0,28,7,2,37,0,0,0,37
05/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,19,2,0,21,0,32,2,0,34,0,0,0,34
05/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,31,12,0,43,2,36,12,0,50,0,0,0,50
05/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,0,23,2,0,25,2,28,2,2,34,0,0,0,34
05/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,45,1,0,46,2,51,1,2,56,0,0,0,56
05/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,27,11,0,38,2,31,11,0,44,0,0,0,44
05/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,16,13,0,29,0,24,13,0,37,6,0,6,43
05/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,19,0,4,23,0,27,5,0,32,0,46,5,4,55,0,0,0,55
05/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,6,9,0,17,12,2,31,0,20,12,8,40,0,0,0,40
05/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,50,10,0,60,2,56,10,0,68,20,0,20,88
05/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,35,16,0,51,2,45,16,0,63,0,0,0,63
05/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,46,4,0,50,0,57,4,0,61,0,0,0,61
05/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,22,9,0,31,4,28,9,0,41,0,0,0,41
05/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,14,7,0,21,0,15,7,0,22,0,0,0,22
05/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,27,0,0,27,0,45,0,0,45,0,0,0,45
05/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,15,2,0,19,0,23,5,0,28,2,38,7,0,47,6,0,6,53
05/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,3,12,0,43,7,1,51,2,50,7,4,63,0,0,0,63
05/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,20,4,0,24,4,25,4,4,37,0,0,0,37
05/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,30,6,0,36,2,32,6,0,40,16,0,16,56
05/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,26,2,0,28,4,29,2,0,35,0,0,0,35
05/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,10,4,0,14,0,10,4,0,14,0,0,0,14
05/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,26,5,0,31,0,30,5,0,35,0,0,0,35
05/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,2,7,0,36,6,0,42,2,39,6,2,49,0,0,0,49
05/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,33,5,1,39,2,35,5,2,44,18,0,18,62
05/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,29,11,3,43,6,34,11,3,54,0,10,10,64
05/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,0,30,2,0,32,0,33,3,0,36,0,0,0,36
05/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,28,12,0,40,4,38,12,0,54,0,0,0,54
05/31/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,5,0,15,0,14,5,0,19,0,0,0,19
06/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,6,22,0,61,2,1,64,6,71,2,7,86,4,0,4,90
06/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,62,3,3,68,2,73,3,5,83,0,0,0,83
06/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,4,15,0,59,12,3,74,4,66,12,7,89,14,8,22,111
06/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,3,34,4,4,45,0,36,6,0,42,3,70,10,4,87,0,0,0,87
06/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,40,1,0,45,0,26,4,0,30,4,66,5,0,75,2,0,2,77
06/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,33,13,0,46,10,41,13,0,64,2,0,2,66
06/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,29,5,0,34,6,40,5,0,51,0,0,0,51
06/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,60,24,2,86,4,72,24,2,102,0,12,12,114
06/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,17,2,2,31,0,36,7,0,43,10,53,9,2,74,0,0,0,74
06/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,20,0,2,32,0,38,30,0,68,10,58,30,2,100,0,4,4,104
06/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,2,18,0,59,22,0,81,6,69,22,2,99,4,0,4,103
06/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,15,2,0,25,0,70,21,0,91,8,85,23,0,116,0,2,2,118
06/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,53,15,0,68,6,61,15,0,82,0,0,0,82
06/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,52,13,0,65,4,56,13,0,73,0,0,0,73
06/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,79,18,2,99,6,92,18,2,118,8,2,10,128
06/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,8,0,0,18,0,68,16,0,84,10,76,16,0,102,2,0,2,104
06/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,6,2,0,14,0,50,0,0,50,6,56,2,0,64,0,0,0,64
06/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,12,5,1,26,0,39,34,0,73,8,51,39,1,99,0,6,6,105
06/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,57,19,0,76,6,71,19,0,96,0,0,0,96
06/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,12,1,0,21,0,55,26,0,81,8,67,27,0,102,0,0,0,102
06/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,46,27,0,0,73,54,35,0,0,89,2,0,2,91
06/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,9,3,0,18,0,92,23,2,117,6,101,26,2,135,4,6,10,145
06/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,7,12,2,0,21,0,51,20,8,79,7,63,22,8,100,0,6,6,106
06/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,15,2,0,21,0,46,19,2,67,4,61,21,2,88,18,0,18,106
06/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,18,0,0,28,0,82,24,0,106,10,100,24,0,134,32,0,32,166
06/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,23,2,0,35,0,82,29,0,111,10,105,31,0,146,10,0,10,156
06/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,16,5,1,0,22,0,73,34,0,107,16,78,35,0,129,0,0,0,129
06/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,14,4,0,26,0,70,30,0,100,8,84,34,0,126,20,0,20,146
06/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,25,5,0,36,0,41,14,0,55,6,66,19,0,91,2,0,2,93
06/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,17,2,0,27,0,91,31,0,122,8,108,33,0,149,6,0,6,155
07/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,7,19,3,0,29,0,80,33,0,113,7,99,36,0,142,0,0,0,142
07/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,7,1,3,19,0,76,39,1,116,8,83,40,4,135,0,8,8,143
07/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,5,55,4,0,64,0,7,4,0,11,5,62,8,0,75,0,0,0,75
07/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,57,41,0,98,2,73,41,0,116,0,0,0,116
07/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,20,6,0,32,0,32,18,0,50,6,52,24,0,82,0,0,0,82
07/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,43,19,0,68,0,4,2,0,6,6,47,21,0,74,0,0,0,74
07/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,15,18,3,0,36,0,76,21,0,97,15,94,24,0,133,0,0,0,133
07/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,13,28,2,0,43,0,83,19,0,102,13,111,21,0,145,2,0,2,147
07/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,17,6,2,0,25,0,80,36,0,116,17,86,38,0,141,0,0,0,141
07/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,15,22,4,0,41,1,84,42,0,127,16,106,46,0,168,2,0,2,170
07/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,11,30,6,0,47,0,59,21,0,80,11,89,27,0,127,0,0,0,127
07/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,20,21,2,0,43,0,71,35,0,106,20,92,37,0,149,0,0,0,149
07/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,20,4,0,34,0,73,48,0,121,10,93,52,0,155,0,0,0,155
07/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,8,2,0,20,0,96,28,0,124,10,104,30,0,144,2,18,20,164
07/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,11,10,2,0,23,0,89,46,0,135,11,99,48,0,158,0,0,0,158
07/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,14,16,4,2,36,0,60,27,1,88,14,76,31,3,124,0,0,0,124
07/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,12,4,0,24,0,92,20,0,112,8,104,24,0,136,6,0,6,142
07/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,32,5,0,47,0,56,14,0,70,10,88,19,0,117,0,0,0,117
07/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,18,9,0,33,0,58,16,0,74,6,76,25,0,107,4,0,4,111
07/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,9,44,9,0,62,0,74,13,0,87,9,118,22,0,149,0,0,0,149
