01/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,37,6,94,0,0,16,8,24,20,31,53,14,118,6,0,6,124
01/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,29,10,4,63,0,2,23,8,33,20,31,33,12,96,4,0,4,100
01/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,32,21,5,84,0,4,12,4,20,26,36,33,9,104,0,0,0,104
01/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,36,26,2,84,0,0,0,0,0,20,36,26,2,84,0,0,0,84
01/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,2,0,50,0,0,0,0,0,18,30,2,0,50,0,0,0,50
01/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,30,9,0,57,0,0,0,0,0,18,30,9,0,57,0,0,0,57
01/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,27,10,1,56,0,0,0,0,0,18,27,10,1,56,0,0,0,56
01/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,27,17,1,65,0,0,0,0,0,20,27,17,1,65,0,0,0,65
01/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,28,22,7,79,0,0,14,1,15,22,28,36,8,94,0,4,4,98
01/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,31,27,3,87,0,2,16,1,19,26,33,43,4,106,8,4,12,118
01/31/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,26,24,1,77,0,0,3,0,3,26,26,27,1,80,8,0,8,88
02/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,26,8,1,53,0,0,1,0,1,18,26,9,1,54,0,0,0,54
02/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,24,5,4,50,0,0,12,1,13,17,24,17,5,63,0,8,8,71
02/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,30,35,0,84,0,2,38,0,40,19,32,73,0,124,22,0,22,146
02/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,31,18,0,71,0,0,5,0,5,22,31,23,0,76,6,0,6,82
02/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,27,15,0,61,0,0,7,0,7,19,27,22,0,68,0,0,0,68
02/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,18,0,64,0,0,0,0,0,23,23,18,0,64,0,0,0,64
02/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,27,22,0,71,0,0,20,0,20,22,27,42,0,91,18,0,18,109
02/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,24,4,0,47,0,0,1,1,2,19,24,5,1,49,0,0,0,49
02/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,30,12,0,62,0,0,7,0,7,20,30,19,0,69,0,0,0,69
02/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,33,14,0,65,0,0,3,0,3,18,33,17,0,68,0,0,0,68
02/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,33,30,0,85,0,4,44,1,49,22,37,74,1,134,26,0,26,160
02/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,35,24,0,87,0,0,16,0,16,28,35,40,0,103,16,0,16,119
02/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,27,16,2,71,0,1,0,1,2,26,28,16,3,73,0,0,0,73
02/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,29,20,4,77,0,4,41,0,45,24,33,61,4,122,0,0,0,122
02/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,20,1,0,49,0,0,9,0,9,28,20,10,0,58,0,0,0,58
02/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,23,8,0,52,0,0,21,0,21,21,23,29,0,73,0,0,0,73
02/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,17,0,63,0,0,14,0,14,21,25,31,0,77,28,0,28,105
02/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,28,27,0,80,0,2,11,1,14,25,30,38,1,94,12,0,12,106
02/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,31,25,2,84,0,4,32,0,36,26,35,57,2,120,18,0,18,138
02/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,30,27,1,84,0,4,11,3,18,26,34,38,4,102,28,0,28,130
02/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,32,26,2,81,0,0,46,2,48,21,32,72,4,129,38,0,38,167
02/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,24,15,0,64,0,6,44,0,50,25,30,59,0,114,34,0,34,148
02/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,31,5,0,56,0,0,19,1,20,20,31,24,1,76,18,0,18,94
02/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,33,20,0,73,0,0,0,0,0,20,33,20,0,73,0,0,0,73
02/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,28,15,0,66,0,0,0,0,0,23,28,15,0,66,0,0,0,66
02/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,26,9,0,62,0,0,0,0,0,27,26,9,0,62,0,0,0,62
02/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,35,19,2,83,0,0,4,0,4,27,35,23,2,87,4,0,4,91
02/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,27,16,4,68,0,0,23,0,23,21,27,39,4,91,11,0,11,102
02/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,24,9,0,58,0,3,26,1,30,25,27,35,1,88,10,0,10,98
03/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,27,9,0,56,0,4,11,0,15,20,31,20,0,71,16,0,16,87
03/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,36,19,0,76,0,0,4,0,4,21,36,23,0,80,8,0,8,88
03/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,26,29,3,84,0,0,8,5,13,26,26,37,8,97,0,4,4,101
03/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,30,17,9,86,0,2,18,5,25,30,32,35,14,111,20,18,38,149
03/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,29,29,3,89,0,2,22,9,33,28,31,51,12,122,26,0,26,148
03/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,40,20,9,93,0,0,2,7,9,24,40,22,16,102,6,0,6,108
03/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,20,9,2,55,0,7,43,15,65,24,27,52,17,120,10,0,10,130
03/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,17,1,65,0,0,24,16,40,18,29,41,17,105,0,0,0,105
03/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,32,11,8,70,0,2,5,8,15,19,34,16,16,85,0,0,0,85
03/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,32,22,10,91,0,0,10,0,10,27,32,32,10,101,4,2,6,107
03/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,40,21,9,102,0,0,1,1,2,32,40,22,10,104,0,0,0,104
03/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,32,18,9,87,0,0,0,4,4,28,32,18,13,91,0,6,6,97
03/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,30,14,0,68,0,0,12,0,12,24,30,26,0,80,8,0,8,88
03/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,25,7,0,56,0,0,11,2,13,24,25,18,2,69,2,0,2,71
03/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,27,11,0,60,0,2,27,0,29,22,29,38,0,89,16,0,16,105
03/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,32,12,1,65,0,2,7,0,9,20,34,19,1,74,10,0,10,84
03/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,27,9,9,73,0,0,19,4,23,28,27,28,13,96,46,0,46,142
03/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,30,9,8,81,0,0,3,7,10,34,30,12,15,91,0,26,26,117
03/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,24,5,0,56,0,0,0,0,0,27,24,5,0,56,0,0,0,56
03/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,13,11,72,0,0,2,0,2,25,23,15,11,74,0,0,0,74
03/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,7,0,53,0,4,23,0,27,24,26,30,0,80,20,0,20,100
03/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,23,5,0,48,0,2,24,0,26,20,25,29,0,74,30,0,30,104
03/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,23,7,0,50,0,0,0,1,1,20,23,7,1,51,0,0,0,51
03/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,23,10,3,62,0,0,1,1,2,26,23,11,4,64,0,0,0,64
03/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,21,1,2,50,0,0,12,0,12,26,21,13,2,62,8,0,8,70
03/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,23,10,6,64,0,0,2,4,6,25,23,12,10,70,0,10,10,80
03/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,23,9,0,52,0,0,0,0,0,20,23,9,0,52,0,0,0,52
03/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,23,0,0,45,0,0,0,0,0,22,23,0,0,45,0,0,0,45
03/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,29,1,0,48,0,0,0,0,0,18,29,1,0,48,0,0,0,48
03/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,23,9,0,47,0,0,0,0,0,15,23,9,0,47,4,0,4,51
03/31/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,6,11,62,0,0,3,2,5,24,21,9,13,67,4,8,12,79
04/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,6,8,52,0,0,5,0,5,22,16,11,8,57,0,0,0,57
04/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,10,2,9,43,0,0,14,2,16,22,10,16,11,59,30,4,34,93
04/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,12,11,2,41,0,0,16,5,21,16,12,27,7,62,6,0,6,68
04/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,8,2,2,28,0,0,2,0,2,16,8,4,2,30,0,0,0,30
04/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,13,5,0,33,0,0,9,0,9,15,13,14,0,42,34,0,34,76
04/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,9,5,0,27,0,0,9,0,9,13,9,14,0,36,10,0,10,46
04/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,21,7,3,50,0,0,5,5,10,19,21,12,8,60,0,4,4,64
04/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,8,7,5,37,0,0,16,5,21,17,8,23,10,58,30,0,30,88
04/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,10,4,5,44,0,0,1,4,5,25,10,5,9,49,0,2,2,51
04/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,12,0,3,32,0,0,4,4,8,17,12,4,7,40,2,4,6,46
04/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,10,14,0,38,0,0,17,0,17,14,10,31,0,55,0,0,0,55
04/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,10,1,0,23,0,0,2,0,2,12,10,3,0,25,0,0,0,25
04/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,12,10,0,38,0,0,0,0,0,16,12,10,0,38,4,0,4,42
04/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,9,4,2,33,0,0,15,2,17,18,9,19,4,50,4,8,12,62
04/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,6,2,2,30,0,0,2,0,2,20,6,4,2,32,0,0,0,32
04/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,6,4,1,32,0,0,10,7,17,21,6,14,8,49,22,4,26,75
04/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,7,4,3,28,0,0,0,0,0,14,7,4,3,28,0,0,0,28
04/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,4,4,31,0,1,12,3,16,12,12,16,7,47,4,0,4,51
04/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,6,4,3,21,0,0,8,5,13,8,6,12,8,34,6,4,10,44
04/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,6,17,9,44,0,0,2,1,3,12,6,19,10,47,14,0,14,61
04/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,8,11,3,38,0,0,7,5,12,16,8,18,8,50,4,4,8,58
04/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,7,3,6,34,0,0,9,5,14,18,7,12,11,48,0,2,2,50
04/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,15,1,0,34,0,0,1,4,5,18,15,2,4,39,0,0,0,39
04/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,5,12,0,35,0,0,19,0,19,18,5,31,0,54,38,0,38,92
04/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,8,7,0,26,0,0,7,0,7,11,8,14,0,33,18,0,18,51
04/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,5,4,0,17,0,0,7,0,7,8,5,11,0,24,0,0,0,24
04/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,4,15,0,33,0,0,43,0,43,14,4,58,0,76,14,0,14,90
04/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,6,8,4,30,0,0,18,4,22,12,6,26,8,52,22,0,22,74
04/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,5,7,4,34,0,1,1,5,7,18,6,8,9,41,0,0,0,41
04/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,8,8,6,40,0,0,2,0,2,18,8,10,6,42,2,0,2,44
05/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,7,26,11,60,0,0,37,2,39,16,7,63,13,99,10,0,10,109
05/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,0,0,16,0,0,22,5,27,8,8,22,5,43,14,0,14,57
05/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,3,3,4,20,0,0,22,4,26,10,3,25,8,46,6,0,6,52
05/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,8,19,5,50,0,0,30,3,33,18,8,49,8,83,12,0,12,95
05/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,5,8,2,27,0,0,5,2,7,12,5,13,4,34,6,0,6,40
05/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,5,4,5,27,0,0,27,3,30,13,5,31,8,57,4,0,4,61
05/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,8,6,6,35,0,1,14,2,17,15,9,20,8,52,2,0,2,54
05/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,10,9,0,32,0,0,3,0,3,13,10,12,0,35,0,0,0,35
05/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,4,7,0,24,0,0,14,0,14,13,4,21,0,38,0,0,0,38
05/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,6,3,0,17,0,0,0,0,0,8,6,3,0,17,0,0,0,17
05/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,7,4,0,23,0,0,11,0,11,12,7,15,0,34,16,0,16,50
05/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,4,21,3,42,0,0,16,5,21,14,4,37,8,63,34,4,38,101
05/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,11,9,1,35,0,0,24,9,33,14,11,33,10,68,18,0,18,86
05/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,6,2,2,31,0,0,0,2,2,21,6,2,4,33,0,0,0,33
05/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,8,4,6,32,0,0,4,1,5,14,8,8,7,37,0,0,0,37
05/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,17,0,32,0,0,16,0,16,10,5,33,0,48,0,0,0,48
05/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,4,0,19,0,0,0,0,0,10,5,4,0,19,0,0,0,19
05/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,11,7,4,2,24,0,0,2,0,2,11,7,6,2,26,0,0,0,26
05/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,14,17,2,48,0,0,0,0,0,15,14,17,2,48,0,0,0,48
05/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,6,27,2,49,0,0,11,5,16,14,6,38,7,65,12,2,14,79
05/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,21,4,56,0,0,13,7,20,18,13,34,11,76,4,0,4,80
05/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,6,44,0,64,0,0,7,0,7,14,6,51,0,71,8,0,8,79
05/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,5,15,0,36,0,4,6,0,10,16,9,21,0,46,4,0,4,50
05/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,0,0,15,0,2,14,0,16,10,7,14,0,31,6,0,6,37
05/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,8,5,8,0,21,0,0,8,0,8,8,5,16,0,29,0,0,0,29
05/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,5,13,3,33,0,0,15,6,21,12,5,28,9,54,0,0,0,54
05/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,11,8,3,36,0,0,15,5,20,14,11,23,8,56,10,0,10,66
05/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,27,7,65,0,0,0,1,1,18,13,27,8,66,0,0,0,66
05/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,8,22,8,52,0,0,21,3,24,14,8,43,11,76,12,0,12,88
05/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,6,11,0,31,0,4,43,0,47,14,10,54,0,78,44,0,44,122
05/31/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,5,12,0,27,0,0,37,0,37,10,5,49,0,64,12,0,12,76
06/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,8,11,0,31,0,0,38,0,38,12,8,49,0,69,12,0,12,81
06/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,4,11,5,34,0,0,22,9,31,14,4,33,14,65,14,0,14,79
06/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,10,7,8,42,0,0,14,2,16,17,10,21,10,58,4,0,4,62
06/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,7,4,4,32,0,0,32,11,43,17,7,36,15,75,36,6,42,117
06/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,10,15,13,58,0,0,32,7,39,20,10,47,20,97,16,0,16,113
06/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,8,14,0,42,0,2,27,0,29,20,10,41,0,71,26,0,26,97
06/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,10,13,10,4,37,0,2,30,2,34,10,15,40,6,71,34,0,34,105
06/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,6,11,0,33,0,4,26,0,30,16,10,37,0,63,38,0,38,101
06/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,12,17,5,48,0,0,20,7,27,14,12,37,12,75,8,0,8,83
06/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,10,8,5,41,0,0,0,2,2,18,10,8,7,43,2,0,2,45
06/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,8,20,5,52,0,1,35,7,43,19,9,55,12,95,42,0,42,137
06/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,6,23,7,56,0,6,48,7,61,20,12,71,14,117,10,2,12,129
06/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,5,13,0,38,0,6,35,0,41,20,11,48,0,79,28,0,28,107
06/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,9,18,2,41,0,0,26,16,42,12,9,44,18,83,26,0,26,109
06/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,8,16,8,49,0,2,38,8,48,17,10,54,16,97,16,0,16,113
06/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,5,8,9,37,0,0,41,11,52,15,5,49,20,89,16,4,20,109
06/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,5,18,8,48,0,2,39,8,49,17,7,57,16,97,24,6,30,127
06/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,17,4,52,0,0,44,12,56,18,13,61,16,108,60,12,72,180
06/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,8,18,0,45,0,0,46,0,46,19,8,64,0,91,24,0,24,115
06/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,5,11,0,35,0,6,17,0,23,19,11,28,0,58,52,0,52,110
06/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,5,8,0,26,0,4,7,0,11,13,9,15,0,37,46,0,46,83
06/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,15,17,0,49,0,0,16,0,16,17,15,33,0,65,2,0,2,67
06/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,8,6,8,37,0,0,18,3,21,15,8,24,11,58,6,0,6,64
06/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,9,19,7,53,0,4,33,12,49,18,13,52,19,102,16,0,16,118
06/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,13,19,8,59,0,2,26,7,35,19,15,45,15,94,8,0,8,102
06/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,15,5,56,2,0,8,10,20,21,17,23,15,76,8,0,8,84
06/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,7,6,0,33,0,0,9,2,11,20,7,15,2,44,0,0,0,44
06/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,11,15,0,38,0,4,12,0,16,12,15,27,0,54,24,0,24,78
06/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,8,9,0,35,0,2,17,0,19,18,10,26,0,54,6,0,6,60
06/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,4,12,4,35,0,0,15,2,17,15,4,27,6,52,20,0,20,72
07/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,10,13,9,53,0,2,27,6,35,21,12,40,15,88,42,2,44,132
07/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,15,7,3,45,0,6,52,6,64,20,21,59,9,109,22,0,22,131
07/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,13,17,0,48,0,5,28,0,33,18,18,45,0,81,16,0,16,97
07/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,7,1,0,25,0,0,13,3,16,17,7,14,3,41,2,0,2,43
