05/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,78,59,3,527,0,0,0,0,0,387,78,59,3,527,0,0,0,527
05/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,52,44,2,346,0,74,8,0,82,248,126,52,2,428,0,0,0,428
05/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,75,85,2,387,0,64,53,2,119,225,139,138,4,506,0,0,0,506
05/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,30,40,1,308,0,4,11,0,15,237,34,51,1,323,0,0,0,323
06/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,29,36,0,300,0,145,11,2,158,235,174,47,2,458,0,0,0,458
06/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,79,30,0,539,0,1,0,0,1,430,80,30,0,540,0,0,0,540
06/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,72,37,0,539,0,123,26,0,149,430,195,63,0,688,0,0,0,688
06/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,37,42,0,476,0,158,20,2,180,397,195,62,2,656,0,0,0,656
06/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,22,12,2,294,0,87,8,0,95,258,109,20,2,389,0,0,0,389
06/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,28,18,1,296,0,26,3,0,29,249,54,21,1,325,0,0,0,325
06/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,29,19,1,305,0,0,4,0,4,256,29,23,1,309,0,0,0,309
06/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,35,39,0,510,0,0,2,0,2,436,35,41,0,512,0,0,0,512
06/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,39,43,2,521,0,1,2,0,3,437,40,45,2,524,0,0,0,524
06/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,48,41,0,531,0,3,5,0,8,442,51,46,0,539,0,0,0,539
06/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,51,24,2,483,0,2,11,0,13,406,53,35,2,496,0,0,0,496
06/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,35,20,0,346,0,6,13,0,19,291,41,33,0,365,0,0,0,365
06/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,23,24,0,310,0,37,14,0,51,263,60,38,0,361,0,0,0,361
06/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,30,39,1,330,0,104,7,0,111,260,134,46,1,441,0,0,0,441
06/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,57,39,0,533,0,162,13,0,175,437,219,52,0,708,0,0,0,708
06/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,57,42,0,544,0,160,13,0,173,445,217,55,0,717,0,0,0,717
06/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,56,37,0,532,0,149,16,0,165,439,205,53,0,697,0,0,0,697
06/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,41,33,3,478,0,92,3,1,96,401,133,36,4,574,0,0,0,574
06/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,37,10,0,320,0,38,4,0,42,273,75,14,0,362,0,0,0,362
06/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,44,19,1,320,0,51,6,0,57,256,95,25,1,377,0,0,0,377
06/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,62,42,4,378,0,59,4,0,63,270,121,46,4,441,0,0,0,441
06/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,56,39,2,537,0,174,17,0,191,440,230,56,2,728,0,0,0,728
06/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,53,51,8,553,0,149,12,3,164,441,202,63,11,717,0,0,0,717
06/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,53,54,6,547,0,119,7,2,128,434,172,61,8,675,0,0,0,675
06/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,46,37,3,489,0,6,0,0,6,403,52,37,3,495,0,0,0,495
06/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,34,14,0,319,0,38,1,0,39,271,72,15,0,358,0,0,0,358
06/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,30,18,2,314,0,41,5,0,46,264,71,23,2,360,0,0,0,360
06/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,35,41,0,344,0,138,3,0,141,268,173,44,0,485,0,0,0,485
06/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,54,39,0,542,0,146,4,0,150,449,200,43,0,692,0,0,0,692
06/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,61,39,0,546,0,5,1,0,6,446,66,40,0,552,0,0,0,552
07/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,65,31,2,547,0,50,7,0,57,449,115,38,2,604,0,0,0,604
07/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,54,22,0,484,0,123,11,0,134,408,177,33,0,618,0,0,0,618
07/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,30,7,0,326,0,66,5,0,71,289,96,12,0,397,0,0,0,397
07/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,20,6,0,250,0,35,13,1,49,224,55,19,1,299,0,0,0,299
07/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,26,17,0,290,0,69,6,0,75,247,95,23,0,365,0,0,0,365
07/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,32,40,0,327,0,130,15,1,146,255,162,55,1,473,0,0,0,473
07/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,55,35,2,545,0,109,8,0,117,453,164,43,2,662,0,0,0,662
07/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,69,35,0,556,0,14,3,0,17,452,83,38,0,573,0,0,0,573
07/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,87,11,5,529,0,114,3,0,117,426,201,14,5,646,0,0,0,646
07/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,60,14,0,359,0,12,0,0,12,285,72,14,0,371,0,0,0,371
07/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,49,28,0,343,0,1,1,0,2,266,50,29,0,345,0,0,0,345
07/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,57,25,4,351,0,20,3,0,23,265,77,28,4,374,0,0,0,374
07/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,70,32,7,557,0,34,1,0,35,448,104,33,7,592,0,0,0,592
07/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,68,46,2,571,0,171,13,0,184,455,239,59,2,755,0,0,0,755
07/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,67,47,4,564,0,123,17,0,140,446,190,64,4,704,0,0,0,704
07/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,62,36,0,530,0,4,0,0,4,432,66,36,0,534,0,0,0,534
07/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,50,20,1,347,0,42,2,0,44,276,92,22,1,391,0,0,0,391
07/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,59,52,3,380,0,137,6,0,143,266,196,58,3,523,0,0,0,523
07/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,32,37,4,341,0,137,11,0,148,268,169,48,4,489,0,0,0,489
07/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,41,28,2,519,0,166,9,0,175,448,207,37,2,694,0,0,0,694
07/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,82,32,4,573,0,100,13,0,113,455,182,45,4,686,0,0,0,686
07/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,456,64,43,6,569,0,138,13,0,151,456,202,56,6,720,0,0,0,720
07/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,76,50,1,542,0,77,10,0,87,415,153,60,1,629,0,0,0,629
07/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,40,26,2,353,0,58,7,2,67,285,98,33,4,420,0,0,0,420
07/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,64,40,2,366,0,34,3,2,39,260,98,43,4,405,0,0,0,405
07/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,37,30,2,350,0,125,13,0,138,281,162,43,2,488,0,0,0,488
07/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,44,34,2,516,0,140,11,0,151,436,184,45,2,667,0,0,0,667
07/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,457,58,47,4,566,0,136,9,2,147,457,194,56,6,713,0,0,0,713
07/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,456,46,32,2,536,0,70,6,0,76,456,116,38,2,612,0,0,0,612
07/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,53,30,10,512,0,104,23,0,127,419,157,53,10,639,0,0,0,639
07/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,36,19,1,329,0,41,8,9,58,273,77,27,10,387,0,0,0,387
08/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,44,26,1,321,0,55,2,1,58,250,99,28,2,379,0,0,0,379
08/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,37,41,2,332,0,140,16,1,157,252,177,57,3,489,0,0,0,489
08/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,58,44,1,546,0,136,8,2,146,443,194,52,3,692,0,0,0,692
08/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,48,61,0,545,0,133,12,2,147,436,181,73,2,692,0,0,0,692
08/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,46,62,2,558,0,128,25,0,153,448,174,87,2,711,0,0,0,711
08/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,42,24,4,467,0,115,17,0,132,397,157,41,4,599,0,0,0,599
08/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,22,18,1,310,0,49,15,4,68,269,71,33,5,378,0,0,0,378
08/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,21,19,5,306,0,78,14,2,94,261,99,33,7,400,0,0,0,400
08/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,47,36,2,363,0,24,3,0,27,278,71,39,2,390,0,0,0,390
08/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,61,25,2,541,0,109,9,2,120,453,170,34,4,661,0,0,0,661
08/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,44,55,4,572,0,129,6,0,135,469,173,61,4,707,0,0,0,707
08/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,50,46,6,557,0,115,7,0,122,455,165,53,6,679,0,0,0,679
08/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,58,65,3,544,0,127,19,0,146,418,185,84,3,690,0,0,0,690
08/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,44,57,0,366,0,86,32,0,118,265,130,89,0,484,0,0,0,484
08/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,43,80,3,382,0,69,30,0,99,256,112,110,3,481,0,0,0,481
08/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,58,36,3,362,0,60,9,0,69,265,118,45,3,431,0,0,0,431
08/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,83,41,3,567,0,51,3,0,54,440,134,44,3,621,0,0,0,621
08/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,77,41,5,553,0,110,12,1,123,430,187,53,6,676,0,0,0,676
08/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,99,37,8,596,0,57,4,0,61,452,156,41,8,657,0,0,0,657
08/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,58,20,8,495,0,105,15,0,120,409,163,35,8,615,0,0,0,615
08/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,19,21,0,293,0,75,13,0,88,253,94,34,0,381,0,0,0,381
08/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,28,19,2,312,0,66,11,0,77,263,94,30,2,389,0,0,0,389
08/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,55,26,4,346,0,100,11,0,111,261,155,37,4,457,0,0,0,457
08/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,463,59,35,3,560,0,129,10,1,140,463,188,45,4,700,0,0,0,700
08/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,473,75,43,1,592,0,70,5,1,76,473,145,48,2,668,0,0,0,668
08/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,48,42,3,545,0,122,8,2,132,452,170,50,5,677,0,0,0,677
08/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,48,46,2,511,0,91,10,0,101,415,139,56,2,612,0,0,0,612
08/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,23,10,0,299,0,59,8,0,67,266,82,18,0,366,0,0,0,366
08/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,25,17,0,295,0,55,11,0,66,253,80,28,0,361,0,0,0,361
08/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,45,37,2,343,0,0,1,0,1,259,45,38,2,344,0,0,0,344
08/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,102,30,2,569,0,42,6,0,48,435,144,36,2,617,0,0,0,617
09/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,58,50,4,554,0,158,19,2,179,442,216,69,6,733,0,0,0,733
09/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,52,42,13,557,0,158,20,0,178,450,210,62,13,735,0,0,0,735
09/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,51,23,7,496,0,113,16,0,129,415,164,39,7,625,0,0,0,625
09/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,32,14,10,314,0,23,1,0,24,258,55,15,10,338,0,0,0,338
09/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,20,34,12,298,0,46,11,0,57,232,66,45,12,355,0,0,0,355
09/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,19,16,11,291,0,96,16,0,112,245,115,32,11,403,0,0,0,403
09/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,39,28,9,318,0,29,7,0,36,242,68,35,9,354,0,0,0,354
09/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,46,38,2,502,0,106,14,1,121,416,152,52,3,623,0,0,0,623
09/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,48,39,2,539,0,133,13,1,147,450,181,52,3,686,0,0,0,686
09/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,60,64,7,541,0,116,17,1,134,410,176,81,8,675,0,0,0,675
09/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,36,19,8,306,0,77,11,0,88,243,113,30,8,394,0,0,0,394
09/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,47,55,1,353,0,52,2,0,54,250,99,57,1,407,0,0,0,407
09/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,36,52,11,348,0,124,7,0,131,249,160,59,11,479,0,0,0,479
09/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,49,32,0,488,0,98,7,0,105,407,147,39,0,593,0,0,0,593
09/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,47,58,2,534,0,106,9,0,115,427,153,67,2,649,0,0,0,649
09/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,100,36,4,592,0,99,10,0,109,452,199,46,4,701,0,0,0,701
09/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,65,24,2,508,0,111,12,0,123,417,176,36,2,631,0,0,0,631
09/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,20,17,3,279,0,84,3,0,87,239,104,20,3,366,0,0,0,366
09/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,36,58,2,358,0,69,10,0,79,262,105,68,2,437,0,0,0,437
09/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,74,25,7,349,0,1,0,2,3,243,75,25,9,352,0,0,0,352
09/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,77,35,2,538,0,9,0,0,9,424,86,35,2,547,0,0,0,547
09/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,65,40,2,536,0,0,0,0,0,429,65,40,2,536,0,0,0,536
09/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,459,56,46,2,563,0,119,19,2,140,459,175,65,4,703,0,0,0,703
09/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,63,43,3,520,0,150,21,0,171,411,213,64,3,691,0,0,0,691
09/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,62,27,4,342,0,104,3,0,107,249,166,30,4,449,0,0,0,449
09/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,51,35,1,338,0,81,14,0,95,251,132,49,1,433,0,0,0,433
09/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,76,37,1,364,0,76,5,1,82,250,152,42,2,446,0,0,0,446
09/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,86,23,2,537,0,108,13,0,121,426,194,36,2,658,0,0,0,658
09/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,109,40,5,583,0,142,13,2,157,429,251,53,7,740,0,0,0,740
09/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,63,45,2,554,0,152,8,0,160,444,215,53,2,714,0,0,0,714
10/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,72,47,0,516,0,135,14,0,149,397,207,61,0,665,0,0,0,665
10/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,47,30,0,326,0,15,4,0,19,249,62,34,0,345,0,0,0,345
10/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,44,29,0,327,0,4,2,0,6,254,48,31,0,333,0,0,0,333
10/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,76,42,4,373,0,4,3,0,7,251,80,45,4,380,0,0,0,380
10/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,121,45,9,604,0,52,6,0,58,429,173,51,9,662,0,0,0,662
10/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,118,52,1,615,0,48,2,0,50,444,166,54,1,665,0,0,0,665
10/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,124,43,3,641,0,29,3,0,32,471,153,46,3,673,0,0,0,673
10/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,100,38,0,549,0,91,6,0,97,411,191,44,0,646,0,0,0,646
10/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,38,22,1,340,0,140,9,0,149,279,178,31,1,489,0,0,0,489
10/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,29,16,0,295,0,112,4,0,116,250,141,20,0,411,0,0,0,411
10/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,33,35,0,334,0,78,8,0,86,266,111,43,0,420,0,0,0,420
10/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,460,131,53,0,644,0,26,3,1,30,460,157,56,1,674,0,0,0,674
10/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,106,54,0,612,0,118,6,0,124,452,224,60,0,736,0,0,0,736
10/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,103,40,4,616,0,135,6,0,141,469,238,46,4,757,0,0,0,757
10/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,88,42,1,566,0,0,0,0,0,435,88,42,1,566,0,0,0,566
10/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,50,25,0,376,0,113,11,0,124,301,163,36,0,500,0,0,0,500
10/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,43,70,5,390,0,102,15,1,118,272,145,85,6,508,0,0,0,508
10/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,47,43,0,364,0,153,5,0,158,274,200,48,0,522,0,0,0,522
10/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,447,58,40,2,547,0,153,22,1,176,447,211,62,3,723,0,0,0,723
10/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,78,54,5,587,0,154,12,0,166,450,232,66,5,753,0,0,0,753
10/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,462,97,53,4,616,0,79,5,2,86,462,176,58,6,702,0,0,0,702
10/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,75,32,5,540,0,0,0,0,0,428,75,32,5,540,0,0,0,540
10/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,61,24,1,385,0,92,4,0,96,299,153,28,1,481,0,0,0,481
10/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,35,22,4,326,0,3,1,0,4,265,38,23,4,330,0,0,0,330
10/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,53,31,0,365,0,0,0,0,0,281,53,31,0,365,0,0,0,365
10/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,56,38,3,542,0,200,11,0,211,445,256,49,3,753,0,0,0,753
10/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,66,58,1,574,0,177,15,2,194,449,243,73,3,768,0,0,0,768
10/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,66,55,0,576,0,9,2,0,11,455,75,57,0,587,0,0,0,587
10/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,64,42,4,527,0,2,1,0,3,417,66,43,4,530,0,0,0,530
10/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,50,24,4,366,0,0,2,0,2,288,50,26,4,368,0,0,0,368
10/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,51,37,1,306,0,51,8,2,61,217,102,45,3,367,0,0,0,367
11/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,57,52,1,357,0,145,12,2,159,247,202,64,3,516,0,0,0,516
11/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,60,35,2,535,0,162,12,1,175,438,222,47,3,710,0,0,0,710
11/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,67,47,0,563,0,169,10,0,179,449,236,57,0,742,0,0,0,742
11/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,477,77,53,10,617,0,186,9,0,195,477,263,62,10,812,0,0,0,812
11/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,58,40,2,522,0,161,15,0,176,422,219,55,2,698,0,0,0,698
11/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,31,19,3,320,0,102,5,1,108,267,133,24,4,428,0,0,0,428
11/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,41,30,0,346,0,95,10,1,106,275,136,40,1,452,0,0,0,452
11/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,40,38,6,360,0,159,8,1,168,276,199,46,7,528,0,0,0,528
11/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,63,48,10,563,0,169,14,0,183,442,232,62,10,746,0,0,0,746
11/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,472,90,40,9,611,0,165,7,2,174,472,255,47,11,785,0,0,0,785
11/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,58,62,0,589,0,21,2,0,23,469,79,64,0,612,0,0,0,612
11/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,59,30,6,528,0,48,4,0,52,433,107,34,6,580,0,0,0,580
11/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,36,16,0,302,0,5,1,0,6,250,41,17,0,308,0,0,0,308
11/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,43,36,0,381,0,0,0,0,0,302,43,36,0,381,0,0,0,381
11/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,63,54,9,406,0,95,9,0,104,280,158,63,9,510,0,0,0,510
11/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,83,29,2,550,0,233,14,3,250,436,316,43,5,800,0,0,0,800
11/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,75,51,2,582,0,6,2,0,8,454,81,53,2,590,0,0,0,590
11/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,474,64,56,2,596,0,122,10,0,132,474,186,66,2,728,0,0,0,728
11/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,78,28,0,542,0,191,11,0,202,436,269,39,0,744,0,0,0,744
11/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,30,11,0,338,0,85,11,0,96,297,115,22,0,434,0,0,0,434
11/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,47,30,1,370,0,7,2,0,9,292,54,32,1,379,0,0,0,379
11/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,53,17,4,346,0,154,13,0,167,272,207,30,4,513,0,0,0,513
11/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,511,70,18,3,602,0,179,10,2,191,511,249,28,5,793,0,0,0,793
11/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,517,58,19,2,596,0,66,10,0,76,517,124,29,2,672,0,0,0,672
11/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,14,11,0,256,0,0,1,0,1,231,14,12,0,257,0,0,0,257
11/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,33,12,0,357,0,60,9,0,69,312,93,21,0,426,0,0,0,426
11/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,40,13,0,367,0,58,7,0,65,314,98,20,0,432,0,0,0,432
11/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,52,46,0,414,0,50,6,0,56,316,102,52,0,470,0,0,0,470
11/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,49,35,4,388,0,133,10,0,143,300,182,45,4,531,0,0,0,531
11/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,506,60,42,3,611,0,145,6,1,152,506,205,48,4,763,0,0,0,763
12/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,494,66,38,0,598,0,7,0,0,7,494,73,38,0,605,0,0,0,605
12/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,506,54,30,6,596,0,150,10,0,160,506,204,40,6,756,0,0,0,756
