01/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,10,32,0,42,0,17,48,0,65,94,0,94,159
01/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,27,84,0,111,0,33,95,0,128,92,0,92,220
01/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,22,83,0,105,0,35,95,0,130,172,0,172,302
01/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,16,51,0,67,0,17,73,0,90,56,0,56,146
01/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,17,20,0,37,0,23,42,0,65,0,40,62,0,102,92,0,92,194
01/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,6,28,0,34,0,19,42,0,61,42,0,42,103
01/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,4,38,0,42,0,15,46,0,61,40,0,40,101
01/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,80,0,80,97
01/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,12,26,0,38,0,27,46,0,73,176,0,176,249
01/31/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,28,97,0,125,0,37,103,0,140,96,0,96,236
02/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,39,148,0,187,0,41,153,0,194,198,0,198,392
02/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,6,28,0,34,0,13,36,0,49,50,0,50,99
02/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,15,82,0,97,0,29,85,0,114,14,0,14,128
02/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,19,64,0,83,0,30,69,0,99,34,0,34,133
02/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,14,64,0,78,0,20,72,0,92,24,0,24,116
02/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,24,67,0,91,0,34,84,0,118,92,0,92,210
02/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,22,91,0,113,0,37,102,0,139,78,0,78,217
02/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,31,90,0,121,0,32,105,0,137,103,0,103,240
02/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,1,23,0,24,0,5,32,0,37,2,0,2,39
02/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,17,73,0,90,0,28,78,0,106,16,0,16,122
02/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,15,76,0,91,0,24,83,0,107,64,0,64,171
02/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,34,94,0,128,0,44,101,0,145,78,0,78,223
02/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,28,65,0,93,0,36,76,0,112,218,0,218,330
02/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,19,76,0,95,0,36,94,0,130,284,0,284,414
02/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,63,140,0,203,0,65,152,0,217,122,0,122,339
02/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,31,99,2,132,0,39,106,2,147,66,10,76,223
02/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,31,152,0,183,0,45,166,0,211,54,0,54,265
02/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,17,73,0,90,0,28,83,0,111,40,0,40,151
02/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,47,90,0,137,0,55,99,0,154,114,0,114,268
02/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,28,85,0,113,0,39,94,0,133,176,0,176,309
02/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,46,92,0,138,0,60,102,0,162,160,0,160,322
02/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,33,113,0,146,0,35,120,0,155,96,0,96,251
02/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,19,67,0,86,0,23,77,0,100,86,0,86,186
02/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,16,71,2,89,0,28,81,2,111,2,0,2,113
02/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,26,77,0,103,0,36,89,0,125,62,0,62,187
02/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,33,95,0,128,0,43,99,0,142,124,0,124,266
02/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,39,97,0,136,0,47,106,0,153,96,0,96,249
02/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,57,107,0,164,0,69,120,0,189,128,0,128,317
02/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,27,51,0,78,0,29,57,0,86,98,0,98,184
03/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,23,72,0,95,0,35,86,0,121,266,0,266,387
03/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,6,62,0,68,0,16,69,0,85,54,0,54,139
03/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,32,0,32,56
03/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,35,84,0,119,0,46,93,0,139,61,0,61,200
03/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,26,55,0,81,0,41,74,0,115,180,0,180,295
03/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,30,59,2,91,0,46,75,2,123,238,0,238,361
03/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,6,20,0,26,0,12,29,0,41,102,0,102,143
03/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,31,81,0,112,0,42,97,0,139,172,0,172,311
03/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,12,59,0,71,0,21,64,0,85,56,0,56,141
03/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,21,38,0,59,0,29,48,0,77,32,0,32,109
03/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,49,89,0,138,0,59,99,0,158,120,0,120,278
03/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,20,70,0,90,0,34,84,0,118,106,0,106,224
03/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,94,0,94,114
03/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,12,0,12,22
03/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,2,7,3,12,0,13,14,3,30,58,0,58,88
03/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,72,0,72,101
03/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,2,17,0,19,0,6,19,0,25,22,0,22,47
03/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,2,0,2,13
03/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,0,0,0,25
03/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,1,17,2,20,0,5,21,2,28,0,0,0,28
03/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,0,0,0,29
03/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,19,0,19,0,2,22,0,24,12,0,12,36
03/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,4,0,4,24
03/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,4,0,4,16
03/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
03/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,27,2,31,0,4,27,2,33,40,0,40,73
03/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,24,0,24,0,4,29,0,33,0,0,0,33
03/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,4,0,4,8
03/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,0,10,0,10,0,4,11,0,15,0,0,0,15
03/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,4,21,0,25,0,5,26,0,31,8,0,8,39
03/31/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,10,0,10,35
04/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,1,25,0,26,0,3,25,0,28,0,0,0,28
04/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,44,0,44,0,2,45,0,47,24,0,24,71
04/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,0,34,0,34,0,3,36,0,39,42,0,42,81
04/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,0,9,0,9,0,5,10,0,15,0,0,0,15
04/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,32,0,32,0,1,35,0,36,38,0,38,74
04/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,0,18,0,18,0,3,19,0,22,0,0,0,22
04/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,10,0,10,26
04/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,4,2,6,30
04/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,84,0,84,107
04/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,60,0,60,91
04/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,0,49,0,49,0,3,51,0,54,62,0,62,116
04/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,51,0,52,0,4,56,0,60,36,0,36,96
04/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,66,0,72,0,8,66,0,74,16,0,16,90
04/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,10,0,10,0,7,15,0,22,12,0,12,34
04/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,40,0,40,72
04/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,1,66,0,67,0,5,66,0,71,18,0,18,89
04/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,16,0,22,0,8,21,0,29,2,0,2,31
04/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,16,0,16,42
04/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,40,0,40,0,2,44,0,46,2,0,2,48
04/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,36,0,36,0,2,38,0,40,50,0,50,90
04/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,49,0,49,0,6,54,0,60,26,0,26,86
04/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,26,10,36,99
04/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,4,59,0,63,0,8,61,0,69,20,0,20,89
04/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,1,31,0,32,0,3,32,0,35,8,0,8,43
04/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,39,0,39,0,5,44,0,49,8,0,8,57
04/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,12,0,12,41
04/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,25,0,25,0,5,31,0,36,6,0,6,42
05/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,45,0,45,0,4,48,0,52,14,0,14,66
05/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,24,0,24,0,0,33,0,33,6,0,6,39
05/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,61,0,61,0,4,64,0,68,38,0,38,106
05/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,27,0,27,0,1,29,0,30,12,0,12,42
05/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,29,0,29,0,6,35,0,41,14,0,14,55
05/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,49,0,49,0,3,52,0,55,0,0,0,55
05/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,76,0,76,0,3,81,0,84,26,0,26,110
05/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,14,0,14,75
05/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,8,0,8,64
05/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,49,0,49,0,3,58,0,61,18,0,18,79
05/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,0,0,0,27
05/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,0,0,0,19
05/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,58,0,58,78
05/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,43,0,43,0,2,52,0,54,0,0,0,54
05/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,44,0,44,0,4,46,0,50,20,0,20,70
05/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,36,0,36,111
05/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,3,8,0,11,0,8,19,0,27,4,0,4,31
05/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,11,0,17,0,8,11,0,19,4,0,4,23
05/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,22,0,26,0,6,26,0,32,16,0,16,48
05/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,4,20,0,24,0,8,23,0,31,32,0,32,63
05/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,14,54,0,68,0,21,59,0,80,38,0,38,118
05/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,13,77,0,90,0,19,81,0,100,22,0,22,122
05/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,25,82,0,107,0,25,86,0,111,34,0,34,145
05/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,8,73,0,81,0,11,74,0,85,56,0,56,141
05/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,14,88,0,102,0,22,90,0,112,40,0,40,152
05/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,7,46,0,53,0,11,53,0,64,44,0,44,108
05/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,3,34,0,37,0,7,34,0,41,32,0,32,73
05/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,4,34,0,38,0,7,34,0,41,30,0,30,71
05/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,1,21,0,22,0,7,27,0,34,6,0,6,40
05/31/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,7,43,0,50,0,11,59,0,70,30,0,30,100
06/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,49,0,53,0,6,56,0,62,86,0,86,148
06/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,7,62,0,69,0,11,67,0,78,24,0,24,102
06/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,66,0,75,0,9,68,0,77,86,0,86,163
06/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,52,0,59,0,11,56,0,67,44,0,44,111
06/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,1,21,0,22,0,6,26,0,32,38,0,38,70
06/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,35,0,38,0,3,35,0,38,10,0,10,48
06/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,5,35,0,40,0,10,40,0,50,8,0,8,58
06/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,5,69,0,74,0,7,74,0,81,40,0,40,121
06/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,85,0,87,0,4,91,0,95,48,0,48,143
06/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,5,87,0,92,0,8,93,0,101,114,0,114,215
06/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,11,84,0,95,0,15,94,0,109,74,0,74,183
06/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,6,51,0,57,0,11,58,0,69,146,0,146,215
06/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,26,71,0,97,0,28,80,0,108,50,0,50,158
06/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,7,83,0,90,0,13,92,0,105,72,0,72,177
06/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,3,63,0,66,0,5,68,0,73,30,0,30,103
06/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,7,49,0,56,0,11,57,0,68,102,0,102,170
06/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,9,88,0,97,0,15,98,0,113,114,0,114,227
06/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,13,68,0,81,0,19,75,0,94,72,0,72,166
06/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,21,82,0,103,0,25,85,0,110,50,0,50,160
06/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,11,64,0,75,0,13,80,0,93,42,0,42,135
06/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,25,105,0,130,0,32,115,0,147,102,0,102,249
06/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,33,52,0,85,0,38,64,0,102,82,0,82,184
06/23/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,41,69,2,112,0,44,82,2,128,142,0,142,270
06/24/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,35,81,0,116,0,39,91,0,130,134,0,134,264
06/25/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,36,54,0,90,0,43,65,0,108,98,0,98,206
06/26/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,48,63,0,111,0,59,76,0,135,88,0,88,223
06/27/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,36,96,0,132,0,39,111,0,150,170,0,170,320
06/28/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,7,47,0,54,0,14,53,0,67,70,0,70,137
06/29/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,34,71,0,105,0,42,79,0,121,214,0,214,335
06/30/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,41,81,0,122,0,46,82,0,128,136,0,136,264
07/01/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,34,76,0,110,0,45,81,0,126,156,0,156,282
07/02/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,17,42,0,59,0,20,47,0,67,118,0,118,185
07/03/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,43,62,0,105,0,53,77,0,130,60,0,60,190
07/04/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,14,68,0,82,0,18,70,0,88,88,0,88,176
07/05/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,14,88,0,102,0,21,96,0,117,84,0,84,201
07/06/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,23,41,0,64,0,30,45,0,75,64,0,64,139
07/07/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,30,65,0,95,0,34,68,0,102,94,0,94,196
07/08/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,35,51,0,86,0,39,58,0,97,80,0,80,177
07/09/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,24,60,0,84,0,29,66,0,95,130,0,130,225
07/10/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,50,101,0,151,0,60,107,0,167,156,0,156,323
07/11/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,37,93,0,130,0,38,101,0,139,118,0,118,257
07/12/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,33,108,0,141,0,41,115,0,156,34,0,34,190
07/13/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,20,68,2,90,0,23,83,2,108,112,0,112,220
07/14/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,25,62,0,87,0,27,66,0,93,186,0,186,279
07/15/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,31,87,0,118,0,37,93,0,130,117,0,117,247
07/16/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,35,54,0,89,0,38,70,0,108,106,0,106,214
07/17/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,33,75,0,108,0,45,79,0,124,0,0,0,124
07/18/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,28,71,0,99,0,39,84,0,123,62,0,62,185
07/19/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,20,59,0,79,0,29,75,0,104,94,0,94,198
07/20/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,16,31,0,47,0,20,41,0,61,46,0,46,107
07/21/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,15,38,0,53,0,16,45,0,61,104,0,104,165
07/22/2020,SQL,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,33,73,0,106,0,34,82,0,116,118,0,118,234
