01/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,32,17,2,136,0,0,0,0,0,85,32,17,2,136,0,0,0,136
01/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,29,15,14,151,0,2,5,3,10,93,31,20,17,161,0,0,0,161
01/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,33,22,28,170,0,7,10,0,17,87,40,32,28,187,0,0,0,187
01/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,2,0,76,0,0,0,0,0,55,19,2,0,76,0,0,0,76
01/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,22,11,4,108,0,3,6,0,9,71,25,17,4,117,0,0,0,117
01/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,30,24,0,139,0,4,7,0,11,85,34,31,0,150,0,0,0,150
01/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,21,16,11,131,0,3,10,0,13,83,24,26,11,144,8,0,8,152
01/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,31,25,5,147,0,2,13,3,18,86,33,38,8,165,0,0,0,165
01/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,27,25,8,154,0,0,6,0,6,94,27,31,8,160,0,4,4,164
01/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,29,16,0,135,0,0,0,0,0,90,29,16,0,135,0,0,0,135
01/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,17,5,2,86,0,0,4,0,4,62,17,9,2,90,0,0,0,90
01/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,24,19,2,133,0,0,21,0,21,88,24,40,2,154,12,0,12,166
01/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,100,21,23,13,157,0,0,6,2,8,100,21,29,15,165,0,6,6,171
01/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,28,30,18,161,0,1,7,0,8,85,29,37,18,169,0,0,0,169
01/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,31,30,19,163,0,2,7,2,11,83,33,37,21,174,0,0,0,174
01/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,36,31,2,164,0,1,7,0,8,95,37,38,2,172,0,0,0,172
01/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,35,21,4,147,0,0,1,1,2,87,35,22,5,149,0,0,0,149
02/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,18,8,2,82,0,0,3,0,3,54,18,11,2,85,0,0,0,85
02/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,80,21,17,0,118,0,0,6,0,6,80,21,23,0,124,0,0,0,124
02/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,34,12,0,132,0,1,5,0,6,86,35,17,0,138,0,0,0,138
02/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,23,23,1,131,0,1,3,2,6,84,24,26,3,137,0,0,0,137
02/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,13,13,133,0,0,0,0,0,82,25,13,13,133,0,0,0,133
02/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,30,10,0,124,0,0,0,0,0,84,30,10,0,124,0,0,0,124
02/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,82,27,13,25,147,0,1,5,0,6,82,28,18,25,153,0,0,0,153
02/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,26,11,2,97,0,0,5,0,5,58,26,16,2,102,0,0,0,102
02/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,26,5,0,116,1,0,6,0,7,86,26,11,0,123,10,0,10,133
02/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,22,17,4,133,0,0,11,0,11,90,22,28,4,144,0,0,0,144
02/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,18,16,0,121,0,0,1,0,1,87,18,17,0,122,0,0,0,122
02/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,83,38,22,0,143,0,0,0,0,0,83,38,22,0,143,0,0,0,143
02/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,29,25,2,153,0,0,1,0,1,97,29,26,2,154,0,0,0,154
02/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,27,17,0,131,0,2,8,0,10,87,29,25,0,141,0,0,0,141
02/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,23,6,0,86,0,3,3,3,9,57,26,9,3,95,0,0,0,95
02/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,78,27,17,0,122,0,3,3,0,6,78,30,20,0,128,12,0,12,140
02/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,25,14,0,133,0,3,5,0,8,94,28,19,0,141,0,0,0,141
02/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,28,26,0,149,0,0,0,0,0,95,28,26,0,149,0,0,0,149
02/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,25,16,7,139,0,1,4,1,6,91,26,20,8,145,0,0,0,145
02/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,30,25,0,152,0,0,0,0,0,97,30,25,0,152,0,0,0,152
02/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,33,27,3,152,0,3,13,1,17,89,36,40,4,169,0,0,0,169
02/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,23,11,0,93,0,0,17,0,17,59,23,28,0,110,0,0,0,110
02/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,85,27,10,0,122,0,3,5,0,8,85,30,15,0,130,0,0,0,130
02/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,91,35,18,3,147,0,0,3,0,3,91,35,21,3,150,0,0,0,150
02/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,86,27,30,2,145,0,2,5,0,7,86,29,35,2,152,0,0,0,152
02/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,40,22,23,172,0,0,3,11,14,87,40,25,34,186,0,20,20,206
02/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,38,27,13,170,0,3,13,0,16,92,41,40,13,186,0,0,0,186
02/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,94,32,31,11,168,0,3,8,0,11,94,35,39,11,179,0,0,0,179
02/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,29,12,0,108,0,2,5,1,8,67,31,17,1,116,0,0,0,116
03/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,30,18,2,134,0,2,12,0,14,84,32,30,2,148,0,0,0,148
03/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,33,28,0,153,0,0,2,0,2,92,33,30,0,155,0,0,0,155
03/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,37,17,2,146,0,0,4,0,4,90,37,21,2,150,0,0,0,150
03/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,31,29,6,161,0,1,5,1,7,95,32,34,7,168,0,0,0,168
03/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,98,27,23,0,148,0,0,1,0,1,98,27,24,0,149,0,0,0,149
03/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,38,14,0,147,0,0,4,0,4,95,38,18,0,151,0,0,0,151
03/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,23,18,7,106,0,2,13,0,15,58,25,31,7,121,20,0,20,141
03/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,87,30,22,0,139,1,4,12,0,17,88,34,34,0,156,0,0,0,156
03/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,92,29,16,16,153,0,2,11,3,16,92,31,27,19,169,0,30,30,199
03/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,93,28,24,0,145,0,2,2,0,4,93,30,26,0,149,0,0,0,149
03/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,27,34,14,165,0,3,7,0,10,90,30,41,14,175,0,0,0,175
03/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,31,25,0,151,0,0,11,2,13,95,31,36,2,164,0,0,0,164
03/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,89,25,12,17,143,0,3,1,0,4,89,28,13,17,147,12,0,12,159
03/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,21,7,0,88,0,2,5,0,7,60,23,12,0,95,0,0,0,95
03/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,24,11,0,123,0,0,4,0,4,88,24,15,0,127,0,0,0,127
03/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,97,24,13,4,138,0,0,2,0,2,97,24,15,4,140,0,12,12,152
03/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,90,28,7,0,125,0,0,1,0,1,90,28,8,0,126,4,0,4,130
03/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,88,38,14,0,140,0,0,0,0,0,88,38,14,0,140,0,0,0,140
03/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,95,28,18,0,141,0,1,19,1,21,95,29,37,1,162,0,0,0,162
03/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,84,20,13,2,119,0,1,9,0,10,84,21,22,2,129,20,0,20,149
03/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,15,16,0,79,0,3,11,0,14,48,18,27,0,93,0,0,0,93
03/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,14,7,2,90,0,6,0,0,6,67,20,7,2,96,0,0,0,96
03/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,19,3,0,87,0,0,0,0,0,65,19,3,0,87,0,0,0,87
03/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,14,1,0,70,0,0,0,0,0,55,14,1,0,70,0,0,0,70
03/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,14,8,6,85,0,0,3,1,4,57,14,11,7,89,0,0,0,89
03/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,9,12,1,80,0,0,1,2,3,58,9,13,3,83,0,0,0,83
03/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,5,17,10,75,0,2,2,0,4,43,7,19,10,79,0,0,0,79
03/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,8,0,0,52,0,1,3,0,4,44,9,3,0,56,0,0,0,56
03/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,7,0,0,56,0,1,2,0,3,49,8,2,0,59,0,0,0,59
03/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,9,4,2,62,0,2,5,0,7,47,11,9,2,69,8,0,8,77
03/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,11,21,0,82,0,1,3,1,5,50,12,24,1,87,0,0,0,87
04/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,7,6,1,63,0,0,4,0,4,49,7,10,1,67,0,0,0,67
04/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,4,13,2,70,0,2,6,0,8,51,6,19,2,78,0,0,0,78
04/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,8,11,0,55,0,6,7,0,13,36,14,18,0,68,0,0,0,68
04/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,8,6,0,47,0,0,4,0,4,33,8,10,0,51,0,0,0,51
04/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,5,7,0,49,0,0,4,0,4,37,5,11,0,53,0,0,0,53
04/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,4,17,0,56,0,0,9,0,9,35,4,26,0,65,0,0,0,65
04/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,7,6,0,51,0,0,10,2,12,38,7,16,2,63,0,0,0,63
04/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,7,4,9,61,0,1,3,1,5,41,8,7,10,66,0,12,12,78
04/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,4,4,3,47,0,2,3,2,7,36,6,7,5,54,0,0,0,54
04/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,4,0,0,38,0,2,6,0,8,34,6,6,0,46,0,0,0,46
04/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,2,5,0,35,0,1,3,0,4,28,3,8,0,39,0,0,0,39
04/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,3,0,0,33,0,0,2,0,2,30,3,2,0,35,0,0,0,35
04/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,8,5,0,46,0,0,4,0,4,33,8,9,0,50,0,0,0,50
04/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,6,12,54,0,2,9,0,11,30,8,15,12,65,0,0,0,65
04/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,5,6,19,61,0,3,8,0,11,31,8,14,19,72,0,0,0,72
04/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,5,12,0,48,0,3,13,2,18,31,8,25,2,66,0,0,0,66
04/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,0,11,0,43,0,5,4,4,13,32,5,15,4,56,0,0,0,56
04/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,22,0,6,0,28,0,3,3,0,6,22,3,9,0,34,0,0,0,34
04/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,20,3,1,22,46,0,0,1,2,3,20,3,2,24,49,0,0,0,49
04/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,0,7,0,36,0,0,1,0,1,29,0,8,0,37,0,0,0,37
04/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,5,5,2,42,0,2,3,0,5,30,7,8,2,47,0,0,0,47
04/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,8,19,12,70,0,3,8,2,13,31,11,27,14,83,0,12,12,95
04/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,2,5,0,41,0,0,0,0,0,34,2,5,0,41,0,0,0,41
04/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,4,9,2,42,0,2,3,0,5,27,6,12,2,47,0,0,0,47
04/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,24,8,4,0,36,0,1,5,0,6,24,9,9,0,42,0,0,0,42
04/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,6,7,0,39,0,0,1,0,1,26,6,8,0,40,0,0,0,40
04/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,7,12,5,51,0,0,12,0,12,27,7,24,5,63,0,0,0,63
04/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,33,6,6,29,74,0,3,8,27,38,33,9,14,56,112,12,0,12,124
04/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,10,12,58,0,0,3,3,6,30,6,13,15,64,0,0,0,64
04/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,10,11,7,60,0,1,4,5,10,32,11,15,12,70,0,0,0,70
05/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,13,7,0,55,0,0,5,0,5,35,13,12,0,60,0,0,0,60
05/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,5,10,0,43,0,1,8,0,9,28,6,18,0,52,0,0,0,52
05/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,3,9,0,46,0,0,9,0,9,34,3,18,0,55,0,0,0,55
05/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,3,14,1,55,0,0,0,1,1,37,3,14,2,56,0,0,0,56
05/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,15,0,51,0,0,8,0,8,30,6,23,0,59,0,0,0,59
05/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,6,12,9,66,0,3,1,2,6,39,9,13,11,72,0,0,0,72
05/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,15,13,2,65,0,6,18,0,24,35,21,31,2,89,20,0,20,109
05/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,11,13,6,61,0,0,7,0,7,31,11,20,6,68,0,0,0,68
05/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,3,9,0,37,0,0,6,0,6,25,3,15,0,43,0,0,0,43
05/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,10,9,2,51,0,0,6,0,6,30,10,15,2,57,0,0,0,57
05/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,14,12,8,68,0,6,3,0,9,34,20,15,8,77,0,0,0,77
05/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,6,20,19,75,0,2,16,4,22,30,8,36,23,97,0,0,0,97
05/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,11,14,17,78,0,0,5,3,8,36,11,19,20,86,0,34,34,120
05/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,17,24,96,0,1,4,2,7,45,11,21,26,103,0,22,22,125
05/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,6,19,0,57,0,0,6,0,6,32,6,25,0,63,0,0,0,63
05/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,21,2,6,0,29,0,2,15,0,17,21,4,21,0,46,0,0,0,46
05/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,10,7,0,46,0,0,10,0,10,29,10,17,0,56,0,0,0,56
05/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,9,5,0,44,0,0,0,0,0,30,9,5,0,44,0,0,0,44
05/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,4,7,10,48,0,0,0,0,0,27,4,7,10,48,0,0,0,48
05/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,14,6,1,57,0,0,0,0,0,36,14,6,1,57,0,0,0,57
05/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,10,16,6,70,0,3,3,2,8,38,13,19,8,78,0,0,0,78
05/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,13,15,0,63,0,0,4,2,6,35,13,19,2,69,0,0,0,69
05/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,25,3,10,0,38,0,1,5,2,8,25,4,15,2,46,0,0,0,46
05/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,32,8,10,0,50,0,0,6,0,6,32,8,16,0,56,0,0,0,56
05/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,9,10,0,50,0,0,0,0,0,31,9,10,0,50,0,0,0,50
05/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,16,18,7,68,0,0,1,1,2,27,16,19,8,70,0,6,6,76
05/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,12,15,0,61,0,0,3,0,3,34,12,18,0,64,0,0,0,64
05/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,16,14,0,69,0,2,5,0,7,39,18,19,0,76,6,0,6,82
05/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,13,7,8,64,0,0,2,0,2,36,13,9,8,66,0,0,0,66
05/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,23,6,8,0,37,0,2,5,0,7,23,8,13,0,44,0,0,0,44
05/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,31,12,14,0,57,0,4,7,0,11,31,16,21,0,68,0,0,0,68
06/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,8,13,13,70,0,1,17,0,18,36,9,30,13,88,12,0,12,100
06/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,12,20,3,71,0,1,11,0,12,36,13,31,3,83,16,0,16,99
06/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,14,29,6,90,0,2,24,0,26,41,16,53,6,116,16,0,16,132
06/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,7,21,0,70,0,0,9,0,9,42,7,30,0,79,0,0,0,79
06/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,17,7,2,62,0,0,0,1,1,36,17,7,3,63,0,6,6,69
06/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,10,8,0,47,0,0,5,0,5,29,10,13,0,52,0,0,0,52
06/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,11,12,0,58,0,2,6,0,8,35,13,18,0,66,0,0,0,66
06/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,16,9,6,70,0,1,3,0,4,39,17,12,6,74,0,0,0,74
06/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,8,23,0,67,0,0,9,2,11,36,8,32,2,78,0,0,0,78
06/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,9,31,12,91,0,0,1,0,1,39,9,32,12,92,0,0,0,92
06/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,13,13,17,83,0,0,1,7,8,40,13,14,24,91,0,30,30,121
06/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,12,15,6,71,0,1,9,0,10,38,13,24,6,81,0,10,10,91
06/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,8,3,0,38,0,0,7,0,7,27,8,10,0,45,12,0,12,57
06/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,10,10,0,55,0,1,3,0,4,35,11,13,0,59,0,0,0,59
06/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,16,15,0,67,0,4,4,0,8,36,20,19,0,75,0,0,0,75
06/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,10,1,0,46,0,0,1,0,1,35,10,2,0,47,0,0,0,47
06/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,12,24,2,75,0,0,0,6,6,37,12,24,8,81,0,0,0,81
06/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,21,15,8,85,0,0,2,0,2,41,21,17,8,87,0,0,0,87
06/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,10,20,0,68,0,2,13,0,15,38,12,33,0,83,10,0,10,93
06/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,27,8,7,0,42,0,0,12,0,12,27,8,19,0,54,0,0,0,54
06/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,17,11,0,65,0,0,4,0,4,37,17,15,0,69,0,0,0,69
06/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,12,11,0,61,0,0,5,1,6,38,12,16,1,67,0,0,0,67
06/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,15,35,0,86,0,0,5,0,5,36,15,40,0,91,0,0,0,91
06/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,36,22,27,15,100,0,0,3,5,8,36,22,30,20,108,0,22,22,130
06/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,10,17,10,76,0,0,4,0,4,39,10,21,10,80,8,20,28,108
06/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,38,14,28,3,83,0,0,8,3,11,38,14,36,6,94,24,0,24,118
06/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,28,10,14,1,53,0,0,0,1,1,28,10,14,2,54,0,8,8,62
06/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,10,5,0,49,0,0,4,1,5,34,10,9,1,54,0,0,0,54
06/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,17,12,1,69,0,2,3,4,9,39,19,15,5,78,0,16,16,94
06/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,34,17,13,6,70,0,4,5,4,13,34,21,18,10,83,0,14,14,97
07/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,35,16,14,0,65,0,0,4,0,4,35,16,18,0,69,0,0,0,69
07/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,10,1,79,0,2,10,2,14,54,16,20,3,93,0,0,0,93
07/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,11,10,0,63,0,2,5,3,10,42,13,15,3,73,0,0,0,73
07/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,29,5,4,0,38,0,0,6,0,6,29,5,10,0,44,10,0,10,54
