01/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,4,0,4,29
01/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,6,28,0,34,0,11,35,0,46,44,0,44,90
01/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,48,0,48,67
01/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,22,0,22,37
01/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,5,4,0,9,0,11,14,0,25,8,0,8,33
01/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,40,0,40,57
01/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,15,0,15,0,6,23,0,29,0,0,0,29
01/31/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,9,0,11,0,8,14,0,22,4,0,4,26
02/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,0,0,3,0,8,4,0,12,0,0,0,12
02/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,24,0,29,0,8,29,0,37,24,0,24,61
02/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,33,0,35,0,8,39,0,47,36,0,36,83
02/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,11,0,13,0,8,14,0,22,22,0,22,44
02/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,6,19,0,25,0,13,20,0,33,28,0,28,61
02/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,43,0,44,0,3,47,0,50,40,0,40,90
02/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,8,30,0,38,0,13,43,0,56,22,0,22,78
02/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,16,0,16,47
02/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,41,0,45,0,9,47,0,56,54,0,54,110
02/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,3,25,0,28,2,9,39,0,50,10,0,10,60
02/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,10,0,12,0,8,17,0,25,8,0,8,33
02/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,36,0,36,57
02/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,3,1,0,4,2,6,2,0,10,0,0,0,10
02/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,16,0,19,0,11,19,0,30,22,0,22,52
02/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,12,84,2,98,0,17,97,2,116,30,0,30,146
02/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,115,0,118,0,7,118,0,125,66,0,66,191
02/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,78,0,82,0,9,81,0,90,44,0,44,134
02/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,90,0,91,0,6,93,0,99,72,0,72,171
02/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,4,72,0,76,0,8,73,0,81,74,0,74,155
02/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,6,0,7,0,6,7,0,13,0,0,0,13
02/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,7,11,0,18,0,13,14,0,27,0,0,0,27
02/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,58,0,59,0,6,63,0,69,78,0,78,147
02/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,6,63,2,71,0,12,71,2,85,50,0,50,135
02/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,6,81,0,87,0,11,88,0,99,64,0,64,163
02/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,40,0,45,0,11,45,0,56,44,0,44,100
02/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,28,0,29,0,5,30,0,35,16,0,16,51
03/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,40,0,42,0,4,41,0,45,22,0,22,67
03/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,2,33,0,35,0,7,41,0,48,38,0,38,86
03/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,164,0,164,172
03/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,1,17,0,18,0,6,27,0,33,44,0,44,77
03/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,3,52,0,55,0,7,58,1,66,64,0,64,130
03/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,4,31,0,35,0,9,37,1,47,42,2,44,91
03/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,2,0,4,0,6,11,0,17,0,0,0,17
03/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,18,0,21,0,5,19,0,24,26,0,26,50
03/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,45,0,49,0,9,45,0,54,0,0,0,54
03/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,22,2,30,0,11,27,2,40,10,0,10,50
03/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,19,0,24,0,11,22,0,33,0,0,0,33
03/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,5,43,0,48,2,13,50,0,65,110,0,110,175
03/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,32,0,33,0,8,34,0,42,34,0,34,76
03/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
03/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,19,0,19,2,4,20,0,26,48,0,48,74
03/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,8,33,0,41,0,16,41,0,57,66,0,66,123
03/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,5,15,0,20,0,11,21,0,32,16,0,16,48
03/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,41,0,42,0,5,44,0,49,74,0,74,123
03/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,62,0,65,0,9,66,0,75,92,0,92,167
03/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,49,0,50,0,6,52,0,58,58,0,58,116
03/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,3,54,0,57,0,8,55,0,63,26,0,26,89
03/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,52,0,52,88
03/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,3,0,9,0,12,4,0,16,0,0,0,16
03/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,33,0,35,0,7,35,0,42,33,0,33,75
03/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,2,0,2,20
03/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,9,0,9,0,6,10,0,16,0,2,2,18
03/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,8,0,8,0,6,9,0,15,20,0,20,35
03/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,24,0,26,0,7,26,0,33,44,0,44,77
03/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,4,5,0,9,0,8,7,0,15,4,0,4,19
03/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,10,0,10,0,8,11,0,19,6,0,6,25
03/31/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,4,0,9,0,10,5,0,15,0,0,0,15
04/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,17,19,0,36,0,25,23,0,48,16,0,16,64
04/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,12,0,13,0,7,15,0,22,16,0,16,38
04/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,35,0,38,0,8,35,0,43,28,0,28,71
04/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,45,0,47,0,6,45,0,51,16,0,16,67
04/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,26,0,26,38
04/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,16,0,19,0,6,16,0,22,4,0,4,26
04/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,35,0,35,0,6,35,0,41,52,0,52,93
04/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,35,0,39,0,8,38,0,46,2,0,2,48
04/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,31,0,31,0,6,38,0,44,8,0,8,52
04/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,46,0,50,0,8,49,0,57,20,0,20,77
04/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,5,3,0,8,0,9,5,0,14,10,0,10,24
04/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,55,0,55,0,2,55,0,57,10,0,10,67
04/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,5,26,0,31,0,11,27,0,38,8,0,8,46
04/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,29,0,33,0,9,31,0,40,18,0,18,58
04/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,18,0,18,37
04/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,4,47,0,51,0,15,55,0,70,22,0,22,92
04/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,32,0,34,0,6,34,0,40,4,0,4,44
04/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,27,0,27,0,4,29,0,33,22,0,22,55
04/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,33,0,34,0,3,33,0,36,16,0,16,52
04/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,41,0,41,0,4,42,0,46,10,0,10,56
04/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,5,15,0,20,0,13,19,0,32,0,0,0,32
04/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,20,0,20,38
04/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
04/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,1,50,0,51,0,5,56,0,61,10,0,10,71
04/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,4,14,0,18,0,7,14,0,21,0,0,0,21
04/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,41,0,43,0,6,41,0,47,60,0,60,107
04/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,4,0,4,11
04/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,3,56,0,59,0,8,56,0,64,88,0,88,152
04/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,24,0,27,0,8,26,0,34,16,0,16,50
04/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,19,0,21,0,6,25,0,31,48,0,48,79
05/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,35,0,36,0,6,37,0,43,54,0,54,97
05/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,19,0,20,0,3,23,0,26,14,0,14,40
05/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,16,0,18,0,6,20,0,26,8,0,8,34
05/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,36,0,41,0,9,36,0,45,42,0,42,87
05/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,7,50,1,58,0,11,57,2,70,50,0,50,120
05/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,5,0,6,0,9,14,0,23,4,0,4,27
05/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,9,42,0,51,0,15,49,0,64,68,0,68,132
05/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,70,0,71,0,5,74,0,79,70,0,70,149
05/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,36,0,42,0,6,36,0,42,32,0,32,74
05/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,26,0,29,0,5,27,0,32,24,0,24,56
05/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,40,0,43,0,9,40,0,49,28,0,28,77
05/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,4,0,7,0,7,7,0,14,16,0,16,30
05/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,20,0,21,0,7,28,0,35,10,0,10,45
05/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,20,0,21,0,6,23,0,29,66,0,66,95
05/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,55,0,56,0,6,60,0,66,16,0,16,82
05/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,6,97,0,103,0,8,97,0,105,18,0,18,123
05/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,26,0,28,0,4,30,0,34,10,0,10,44
05/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,11,0,16,0,10,12,0,22,22,0,22,44
05/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,2,8,0,10,0,6,19,0,25,14,0,14,39
05/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,0,0,0,23
05/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,7,9,0,16,0,12,15,0,27,6,0,6,33
05/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,39,0,39,0,6,45,0,51,12,0,12,63
05/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,1,56,0,57,0,2,57,0,59,64,0,64,123
05/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,47,0,49,0,4,47,0,51,10,0,10,61
05/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,5,48,0,53,0,7,51,0,58,14,0,14,72
05/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,76,0,78,0,6,82,0,88,2,0,2,90
05/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,3,74,0,77,0,8,83,2,93,6,0,6,99
05/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,65,2,68,0,6,74,2,82,18,0,18,100
05/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,34,0,34,0,6,34,0,40,30,0,30,70
05/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,14,0,15,0,2,14,0,16,22,0,22,38
05/31/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,18,0,20,0,4,18,0,22,28,0,28,50
06/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,4,32,0,36,0,10,38,0,48,18,0,18,66
06/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,69,0,71,0,7,74,0,81,18,0,18,99
06/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,2,72,0,74,0,8,80,0,88,48,0,48,136
06/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,4,67,0,71,0,9,78,0,87,16,0,16,103
06/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,45,0,45,0,5,49,0,54,34,0,34,88
06/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,6,30,0,36,0,9,35,0,44,66,0,66,110
06/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,2,30,0,32,0,5,31,2,38,22,0,22,60
06/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,50,0,53,0,8,55,0,63,0,0,0,63
06/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,2,39,0,41,2,6,41,0,49,16,0,16,65
06/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,7,72,2,81,0,13,80,2,95,14,0,14,109
06/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,65,0,70,0,11,73,0,84,6,0,6,90
06/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,3,60,0,63,2,6,64,0,72,20,0,20,92
06/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,0,3,0,3,0,7,8,2,17,0,0,0,17
06/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,10,0,10,43
06/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,3,0,3,2,4,5,0,11,0,0,0,11
06/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,3,20,0,23,0,8,25,0,33,18,0,18,51
06/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,2,49,4,55,0,7,54,4,65,30,0,30,95
06/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,4,75,0,79,0,9,87,0,96,38,0,38,134
06/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,73,0,74,0,8,76,0,84,36,0,36,120
06/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,29,0,34,0,8,33,0,41,30,0,30,71
06/21/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,5,42,0,47,2,5,51,0,58,54,0,54,112
06/22/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,71,0,76,0,11,75,0,86,30,0,30,116
06/23/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,9,61,2,72,0,15,61,2,78,18,0,18,96
06/24/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,5,40,0,45,0,10,43,0,53,0,0,0,53
06/25/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,10,66,0,76,0,16,68,0,84,8,0,8,92
06/26/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,2,122,0,124,2,6,127,0,135,98,0,98,233
06/27/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,6,51,0,57,0,8,51,0,59,26,0,26,85
06/28/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,42,0,42,86
06/29/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,28,0,28,0,7,35,0,42,10,0,10,52
06/30/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,6,41,0,47,0,12,50,0,62,72,0,72,134
07/01/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,5,53,0,58,2,8,63,0,73,14,0,14,87
07/02/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,6,52,0,58,3,10,57,0,70,52,0,52,122
07/03/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,67,0,71,0,9,70,0,79,120,0,120,199
07/04/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,1,40,0,41,0,5,44,0,49,16,0,16,65
07/05/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,54,0,54,2,2,58,0,62,56,0,56,118
07/06/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,7,47,0,54,0,15,53,0,68,56,0,56,124
07/07/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,23,0,26,0,9,25,0,34,0,0,0,34
07/08/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,49,0,55,0,14,51,0,65,60,0,60,125
07/09/2020,LWS,ID,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,4,49,0,53,2,11,54,0,67,48,0,48,115
07/10/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,47,0,50,0,11,51,0,62,70,0,70,132
07/11/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,5,51,0,56,0,12,55,0,67,48,0,48,115
07/12/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,55,0,57,0,7,58,0,65,58,0,58,123
07/13/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,2,62,0,64,0,9,66,2,77,12,24,36,113
07/14/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,32,0,34,0,9,37,0,46,24,0,24,70
07/15/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,9,36,0,45,0,15,40,0,55,46,0,46,101
07/16/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,8,40,0,48,0,17,49,0,66,18,0,18,84
07/17/2020,LWS,ID,ANM,WE,Federal Contract Tower,1,8,4,0,13,0,6,52,0,58,1,14,56,0,71,64,0,64,135
07/18/2020,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,4,57,0,61,3,7,60,0,70,58,0,58,128
07/19/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,5,42,0,47,0,9,43,0,52,64,0,64,116
07/20/2020,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,20,0,22,0,10,22,0,32,10,0,10,42
