02/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,4,74,0,78,0,7,75,0,82,18,0,18,100
02/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,18,38,0,56,0,19,42,0,61,30,0,30,91
03/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,14,0,20,0,6,16,0,22,0,0,0,22
03/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,3,28,0,31,0,6,28,0,34,6,0,6,40
03/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,12,45,2,59,0,20,46,2,68,4,8,12,80
03/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,17,87,0,104,0,27,89,0,116,2,6,8,124
03/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,9,48,0,57,0,13,50,2,65,0,0,0,65
03/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,29,45,4,78,0,43,49,4,96,18,0,18,114
03/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,18,3,0,21,0,22,11,0,33,0,0,0,33
03/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,20,0,20,47
03/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,17,37,2,56,0,30,42,2,74,20,8,28,102
03/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,17,46,4,67,0,19,47,5,71,0,16,16,87
03/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,1,16,0,15,67,1,83,0,24,73,2,99,18,16,34,133
03/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,16,78,1,95,0,23,78,1,102,8,0,8,110
03/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,10,48,0,58,0,18,53,0,71,2,0,2,73
03/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,7,0,14,0,7,8,0,15,2,0,2,17
03/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
03/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,15,0,17,0,6,18,0,24,12,0,12,36
03/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,2,25,0,27,0,6,27,0,33,0,0,0,33
03/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,5,74,0,79,0,7,78,0,85,47,0,47,132
03/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,50,0,60,0,12,50,0,62,28,0,28,90
03/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,46,0,48,0,2,48,0,50,8,0,8,58
03/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,44,0,52,0,8,44,0,52,40,0,40,92
03/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,7,13,23,0,5,11,13,29,0,0,0,29
03/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,2,2,0,4,0,5,2,0,7,0,0,0,7
03/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,4,21,3,28,0,6,21,3,30,8,0,8,38
03/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,10,63,0,73,0,14,66,0,80,28,0,28,108
03/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,8,35,0,43,0,10,36,0,46,14,0,14,60
03/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,5,8,0,13,0,5,15,0,20,15,0,15,35
03/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,9,15,0,24,0,9,20,0,29,16,0,16,45
03/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,9,0,10,0,3,12,0,15,0,0,0,15
03/31/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,27,4,34,0,5,31,4,40,0,0,0,40
04/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,8,22,0,30,0,10,22,0,32,0,0,0,32
04/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,7,32,0,39,0,9,36,0,45,0,0,0,45
04/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,8,49,2,59,0,10,49,4,63,2,2,4,67
04/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
04/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,6,0,6,8
04/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,5,15,0,20,0,7,17,0,24,20,0,20,44
04/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,11,36,0,47,0,13,37,0,50,16,0,16,66
04/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,49,0,53,0,6,51,0,57,6,0,6,63
04/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,2,31,0,33,0,9,43,0,52,0,0,0,52
04/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,16,60,0,76,0,18,60,2,80,0,0,0,80
04/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,61,0,63,0,2,65,0,67,14,0,14,81
04/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,0,0,0,35
04/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,21,0,31,0,12,21,0,33,0,0,0,33
04/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,4,33,0,37,0,12,36,0,48,24,0,24,72
04/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,6,40,0,46,0,11,46,0,57,2,0,2,59
04/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,40,0,50,0,12,42,0,54,8,0,8,62
04/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,15,51,0,66,0,17,51,0,68,16,0,16,84
04/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,48,0,52,0,4,54,0,58,1,0,1,59
04/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,19,0,21,0,2,19,0,21,0,0,0,21
04/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,12,18,0,12,46,0,58,0,16,48,12,76,4,0,4,80
04/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,5,58,0,63,0,13,59,0,72,16,0,16,88
04/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,12,38,0,50,0,13,41,0,54,18,0,18,72
04/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,8,37,0,45,0,13,38,0,51,26,0,26,77
04/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,12,42,0,54,0,14,43,0,57,4,0,4,61
04/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,26,0,41,0,15,26,0,41,6,0,6,47
04/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,8,0,8,45
04/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,5,48,0,53,0,9,50,0,59,2,0,2,61
04/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,11,40,0,51,0,14,41,0,55,10,4,14,69
04/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,19,62,0,81,0,21,63,2,86,16,0,16,102
04/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,13,60,0,73,0,17,60,0,77,2,0,2,79
05/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,8,63,2,73,0,11,66,4,81,20,16,36,117
05/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,14,31,0,45,0,14,36,0,50,8,0,8,58
05/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,17,57,0,74,0,17,60,0,77,6,0,6,83
05/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,11,80,0,91,0,16,83,0,99,8,0,8,107
05/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,20,54,0,74,0,21,60,0,81,0,0,0,81
05/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,13,30,0,43,0,17,30,0,47,12,0,12,59
05/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,23,78,0,101,0,26,84,0,110,40,0,40,150
05/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,20,35,0,55,0,21,42,0,63,0,8,8,71
05/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,42,0,55,0,13,42,0,55,2,0,2,57
05/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,17,30,0,47,0,17,30,0,47,0,0,0,47
05/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,6,16,4,26,0,17,16,4,37,20,0,20,57
05/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,10,13,0,23,0,13,21,0,34,2,0,2,36
05/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,14,34,0,48,0,25,37,0,62,0,0,0,62
05/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,31,42,0,73,0,37,44,0,81,92,0,92,173
05/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,25,59,4,88,0,28,64,4,96,30,0,30,126
05/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,28,64,0,92,0,29,68,0,97,16,0,16,113
05/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,9,11,0,20,0,9,15,0,24,0,0,0,24
05/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,9,2,0,11,0,11,2,0,13,16,0,16,29
05/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,38,0,46,0,8,42,0,50,26,0,26,76
05/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,7,61,0,68,0,16,66,0,82,70,0,70,152
05/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,9,77,0,86,0,15,78,0,93,4,0,4,97
05/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,22,0,31,0,11,23,0,34,20,6,26,60
05/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,11,57,0,68,0,11,62,0,73,20,0,20,93
05/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,13,74,0,87,0,13,81,0,94,6,0,6,100
05/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,77,0,78,0,1,77,0,78,26,0,26,104
05/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,15,73,2,90,0,16,75,2,93,12,0,12,105
05/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,12,69,0,81,0,17,73,0,90,48,4,52,142
05/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,14,70,0,84,0,18,73,2,93,4,0,4,97
05/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,32,71,0,103,0,36,76,0,112,23,0,23,135
05/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,12,11,0,23,0,16,11,0,27,0,0,0,27
05/31/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,57,0,67,0,10,58,0,68,20,0,20,88
06/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,10,46,0,56,0,15,46,0,61,28,0,28,89
06/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,13,70,1,84,0,23,76,1,100,14,0,14,114
06/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,22,64,0,86,0,30,68,0,98,96,0,96,194
06/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,22,47,0,69,0,24,51,0,75,0,4,4,79
06/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,12,61,1,74,0,20,65,1,86,0,2,2,88
06/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,16,38,0,54,0,16,43,0,59,4,0,4,63
06/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22
06/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,68,0,81,0,15,68,0,83,16,0,16,99
06/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,7,39,0,46,0,13,44,0,57,16,0,16,73
06/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,27,43,0,70,0,31,43,0,74,8,0,8,82
06/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,19,58,0,77,0,30,60,0,90,28,0,28,118
06/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,4,25,0,29,0,10,32,0,42,10,0,10,52
06/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,14,45,0,59,0,14,50,0,64,4,0,4,68
06/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,76,0,82,0,6,78,0,84,52,0,52,136
06/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,1,8,0,11,70,1,82,0,16,72,2,90,36,6,42,132
06/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,7,51,0,58,0,10,53,0,63,38,0,38,101
06/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,28,30,0,58,0,32,31,0,63,8,0,8,71
06/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,13,46,0,59,0,19,46,0,65,32,0,32,97
06/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,5,78,0,83,0,12,78,0,90,14,0,14,104
06/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,28,82,0,110,0,28,85,0,113,20,0,20,133
06/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,29,0,39,0,10,29,0,39,0,0,0,39
06/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,26,46,0,72,0,30,47,0,77,46,0,46,123
06/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,11,50,0,61,0,22,54,0,76,4,0,4,80
06/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,1,8,0,29,51,0,80,0,36,51,1,88,48,8,56,144
06/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,16,51,3,70,0,20,53,4,77,22,16,38,115
06/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,6,18,0,20,52,0,72,0,30,54,6,90,24,0,24,114
06/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,56,0,62,0,6,61,0,67,26,0,26,93
06/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,12,29,0,41,0,13,29,0,42,0,0,0,42
06/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,13,38,0,51,0,22,38,0,60,20,0,20,80
06/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,25,69,0,94,0,33,70,0,103,34,0,34,137
07/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,14,49,1,64,0,20,50,3,73,26,8,34,107
07/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,57,0,72,0,17,58,0,75,6,16,22,97
07/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,32,54,0,86,0,35,56,0,91,23,0,23,114
07/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,17,55,0,0,72,17,55,3,0,75,9,0,9,84
07/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,34,0,38,0,4,35,0,39,0,0,0,39
07/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,28,37,0,65,0,37,39,0,76,4,0,4,80
07/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,15,47,2,64,0,21,51,2,74,16,24,40,114
07/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,13,55,1,69,0,24,58,1,83,6,18,24,107
07/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,21,56,0,77,0,23,59,0,82,10,4,14,96
07/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,6,15,0,27,69,1,97,0,36,69,7,112,28,0,28,140
07/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,38,59,0,97,0,39,63,0,102,24,0,24,126
07/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,41,8,50,0,2,43,8,53,8,22,30,83
07/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,26,50,0,76,0,36,53,0,89,36,0,36,125
07/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,12,47,2,61,0,16,51,2,69,12,0,12,81
07/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,0,19,52,71,0,2,23,56,81,14,14,28,109
07/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,19,59,2,80,0,24,61,2,87,14,0,14,101
07/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,14,62,0,76,0,23,66,0,89,22,0,22,111
07/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,32,0,42,0,10,32,0,42,18,0,18,60
07/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,38,42,0,80,0,38,44,0,82,0,0,0,82
07/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,40,51,0,91,0,50,51,0,101,6,20,26,127
