01/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,0,8,0,17,0,1,46,0,47,9,1,54,0,64,34,0,34,98
01/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,18,5,7,0,30,0,24,31,0,55,18,29,38,0,85,22,0,22,107
01/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,8,1,0,23,0,10,11,0,21,14,18,12,0,44,4,0,4,48
01/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,7,8,0,31,0,8,22,0,30,16,15,30,0,61,28,0,28,89
01/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,18,1,8,0,27,0,4,6,0,10,18,5,14,0,37,2,0,2,39
01/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,18,10,15,0,43,0,9,1,0,10,18,19,16,0,53,0,0,0,53
01/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,15,6,0,21,6,22,9,0,37,0,0,0,37
01/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,6,5,2,21,0,18,53,0,71,8,24,58,2,92,32,0,32,124
01/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,8,18,0,42,0,28,63,0,91,16,36,81,0,133,48,0,48,181
01/10/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,5,0,0,18,0,11,0,0,11,13,16,0,0,29,0,0,0,29
01/11/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,5,6,0,19,0,4,10,0,14,8,9,16,0,33,8,0,8,41
01/12/2020,BLI,WA,ANM,WE,Federal Contract Tower,15,1,5,0,21,0,2,0,0,2,15,3,5,0,23,0,0,0,23
01/13/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,6,12,0,29,0,9,9,0,18,11,15,21,0,47,4,0,4,51
01/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,5,15,5,0,25,0,10,4,0,14,5,25,9,0,39,10,0,10,49
01/15/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,9,3,0,21,1,6,5,0,12,10,15,8,0,33,0,0,0,33
01/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,17,7,8,0,32,0,8,8,0,16,17,15,16,0,48,4,0,4,52
01/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,5,15,2,35,0,18,36,0,54,13,23,51,2,89,20,0,20,109
01/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,3,4,0,17,0,2,9,0,11,10,5,13,0,28,0,0,0,28
01/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,1,9,0,26,0,8,22,0,30,16,9,31,0,56,16,0,16,72
01/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,6,22,0,42,0,23,52,0,75,14,29,74,0,117,20,0,20,137
01/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,6,8,0,22,0,16,7,0,23,8,22,15,0,45,0,0,0,45
01/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,10,26,0,44,0,17,17,0,34,8,27,43,0,78,28,0,28,106
01/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,7,9,0,32,0,17,3,0,20,16,24,12,0,52,0,0,0,52
01/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,5,25,0,46,0,11,30,0,41,16,16,55,0,87,40,0,40,127
01/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,5,6,0,19,0,10,46,0,56,8,15,52,0,75,54,0,54,129
01/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,5,15,0,36,0,6,14,0,20,16,11,29,0,56,24,0,24,80
01/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,15,7,8,5,35,0,20,53,3,76,15,27,61,8,111,96,0,96,207
01/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,7,11,3,27,0,16,8,0,24,6,23,19,3,51,22,0,22,73
01/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,5,21,1,37,0,14,23,1,38,10,19,44,2,75,0,0,0,75
01/30/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,7,22,2,47,0,20,86,2,108,16,27,108,4,155,20,0,20,175
01/31/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,9,7,0,30,0,16,5,0,21,14,25,12,0,51,0,0,0,51
02/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,4,7,0,18,0,4,26,0,30,7,8,33,0,48,36,0,36,84
02/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,20,0,7,0,27,0,6,63,0,69,20,6,70,0,96,22,0,22,118
02/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,11,20,0,44,0,18,63,2,83,13,29,83,2,127,80,6,86,213
02/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,5,13,7,0,25,0,6,2,0,8,5,19,9,0,33,0,0,0,33
02/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,11,7,0,26,0,1,0,0,1,8,12,7,0,27,0,0,0,27
02/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,21,13,11,0,45,0,0,0,0,0,21,13,11,0,45,0,0,0,45
02/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,13,16,0,43,0,7,5,0,12,14,20,21,0,55,0,0,0,55
02/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,6,18,0,32,0,3,43,0,46,8,9,61,0,78,8,0,8,86
02/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,2,18,0,36,0,4,91,0,95,16,6,109,0,131,74,0,74,205
02/10/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,7,27,0,48,0,19,129,0,148,14,26,156,0,196,66,0,66,262
02/11/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,6,22,0,35,0,20,33,0,53,7,26,55,0,88,26,0,26,114
02/12/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,7,33,0,56,0,6,28,0,34,16,13,61,0,90,64,0,64,154
02/13/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,7,12,0,33,0,20,30,0,50,14,27,42,0,83,14,0,14,97
02/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,15,6,41,2,64,0,22,65,0,87,15,28,106,2,151,34,0,34,185
02/15/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,3,5,0,18,0,17,13,0,30,10,20,18,0,48,20,0,20,68
02/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,1,12,0,27,0,4,30,0,34,14,5,42,0,61,2,0,2,63
02/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,17,6,23,0,46,0,31,70,0,101,17,37,93,0,147,20,0,20,167
02/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,6,26,3,46,0,48,117,3,168,11,54,143,6,214,94,0,94,308
02/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,7,18,0,38,0,40,114,0,154,13,47,132,0,192,108,0,108,300
02/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,10,21,3,50,0,35,120,1,156,16,45,141,4,206,92,14,106,312
02/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,15,7,22,4,48,0,51,115,0,166,15,58,137,4,214,56,0,56,270
02/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,6,14,0,29,0,2,23,0,25,9,8,37,0,54,0,0,0,54
02/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,0,6,0,20,0,6,13,0,19,14,6,19,0,39,0,0,0,39
02/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,10,12,2,40,0,31,51,1,83,16,41,63,3,123,76,10,86,209
02/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,6,17,0,32,0,25,48,0,73,9,31,65,0,105,48,0,48,153
02/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,12,13,17,0,42,0,22,59,0,81,12,35,76,0,123,74,0,74,197
02/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,15,7,24,0,46,0,28,89,1,118,15,35,113,1,164,68,0,68,232
02/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,7,9,0,29,0,31,55,0,86,13,38,64,0,115,82,0,82,197
02/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,15,6,8,0,29,0,30,67,0,97,15,36,75,0,126,14,0,14,140
03/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,19,1,19,0,39,0,26,76,2,104,19,27,95,2,143,80,4,84,227
03/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,14,18,2,48,0,19,2,0,21,14,33,20,2,69,2,0,2,71
03/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,8,11,13,2,34,0,29,17,0,46,8,40,30,2,80,0,0,0,80
03/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,13,8,39,0,60,0,44,116,0,160,13,52,155,0,220,112,0,112,332
03/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,21,8,17,0,46,0,36,42,0,78,21,44,59,0,124,6,0,6,130
03/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,17,9,15,0,41,0,44,63,0,107,17,53,78,0,148,90,0,90,238
03/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,9,3,9,0,21,0,5,29,0,34,9,8,38,0,55,24,0,24,79
03/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,17,0,3,4,24,0,39,92,1,132,17,39,95,5,156,16,0,16,172
03/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,17,9,31,0,57,0,50,105,4,159,17,59,136,4,216,110,0,110,326
03/10/2020,BLI,WA,ANM,WE,Federal Contract Tower,10,6,10,0,26,0,27,44,2,73,10,33,54,2,99,56,0,56,155
03/11/2020,BLI,WA,ANM,WE,Federal Contract Tower,17,6,13,2,38,0,45,84,9,138,17,51,97,11,176,36,8,44,220
03/12/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,7,13,0,34,0,60,85,0,145,14,67,98,0,179,82,0,82,261
03/13/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,6,14,0,34,0,22,20,0,42,14,28,34,0,76,6,0,6,82
03/14/2020,BLI,WA,ANM,WE,Federal Contract Tower,17,0,2,0,19,0,0,2,0,2,17,0,4,0,21,0,0,0,21
03/15/2020,BLI,WA,ANM,WE,Federal Contract Tower,17,6,1,0,24,0,6,12,0,18,17,12,13,0,42,0,0,0,42
03/16/2020,BLI,WA,ANM,WE,Federal Contract Tower,15,10,6,0,31,0,36,78,6,120,15,46,84,6,151,34,0,34,185
03/17/2020,BLI,WA,ANM,WE,Federal Contract Tower,14,7,23,0,44,0,36,92,0,128,14,43,115,0,172,46,0,46,218
03/18/2020,BLI,WA,ANM,WE,Federal Contract Tower,16,4,30,7,57,0,23,87,4,114,16,27,117,11,171,98,0,98,269
03/19/2020,BLI,WA,ANM,WE,Federal Contract Tower,11,5,16,1,33,0,52,89,1,142,11,57,105,2,175,90,0,90,265
03/20/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,8,19,1,34,0,19,63,1,83,6,27,82,2,117,70,0,70,187
03/21/2020,BLI,WA,ANM,WE,Federal Contract Tower,6,7,9,0,22,0,5,71,0,76,6,12,80,0,98,57,6,63,161
03/22/2020,BLI,WA,ANM,WE,Federal Contract Tower,7,3,9,0,19,0,2,58,0,60,7,5,67,0,79,64,0,64,143
03/23/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,4,6,1,13,0,14,22,0,36,2,18,28,1,49,44,0,44,93
03/24/2020,BLI,WA,ANM,WE,Federal Contract Tower,15,6,0,0,21,0,22,14,0,36,15,28,14,0,57,48,0,48,105
03/25/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,12,48,0,60,3,17,54,0,74,42,0,42,116
03/26/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,18,15,0,33,2,24,19,0,45,22,0,22,67
03/27/2020,BLI,WA,ANM,WE,Federal Contract Tower,5,2,13,0,20,0,16,17,0,33,5,18,30,0,53,42,0,42,95
03/28/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,5,8,0,13,3,9,11,0,23,0,0,0,23
03/29/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,1,24,0,25,4,1,24,0,29,60,0,60,89
03/30/2020,BLI,WA,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,16,19,0,35,5,22,21,0,48,6,0,6,54
03/31/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,21,20,2,43,3,26,28,2,59,28,0,28,87
04/01/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,11,11,0,22,3,16,15,0,34,12,0,12,46
04/02/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,17,39,0,56,4,23,44,0,71,56,0,56,127
04/03/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,18,7,0,25,4,24,10,0,38,0,0,0,38
04/04/2020,BLI,WA,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,3,27,0,30,2,8,28,0,38,26,0,26,64
04/05/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,0,32,0,32,4,0,33,0,37,18,0,18,55
04/06/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,9,3,0,16,0,15,52,0,67,4,24,55,0,83,70,0,70,153
04/07/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,22,33,6,61,4,30,36,6,76,12,8,20,96
04/08/2020,BLI,WA,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,14,62,0,76,4,19,70,0,93,22,0,22,115
04/09/2020,BLI,WA,ANM,WE,Federal Contract Tower,3,6,1,0,10,0,20,53,0,73,3,26,54,0,83,42,0,42,125
