02/04/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,4,27,40,87,0,0,29,27,56,16,4,56,67,143,14,80,94,237
02/05/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,6,13,26,61,0,1,8,33,42,16,7,21,59,103,0,76,76,179
02/06/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,9,5,0,35,0,0,0,0,0,21,9,5,0,35,0,0,0,35
02/07/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,16,3,2,43,0,0,5,17,22,22,16,8,19,65,0,0,0,65
02/08/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,20,6,59,0,6,30,9,45,23,16,50,15,104,6,4,10,114
02/09/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,19,15,74,0,0,37,12,49,24,16,56,27,123,0,0,0,123
02/10/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,3,18,46,0,0,5,16,21,19,6,8,34,67,0,20,20,87
02/11/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,10,8,41,0,0,0,8,8,16,7,10,16,49,0,0,0,49
02/12/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,7,37,30,94,0,0,55,23,78,20,7,92,53,172,0,44,44,216
02/13/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,10,16,55,0,0,4,11,15,21,8,14,27,70,0,0,0,70
02/14/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,15,16,44,100,0,1,23,19,43,25,16,39,63,143,0,26,26,169
02/15/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,7,17,6,55,0,1,59,2,62,25,8,76,8,117,0,6,6,123
02/16/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,18,33,3,80,0,0,55,5,60,26,18,88,8,140,50,0,50,190
02/17/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,4,21,5,51,0,3,39,8,50,21,7,60,13,101,10,6,16,117
02/18/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,4,27,19,73,0,0,21,24,45,23,4,48,43,118,26,22,48,166
02/19/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,8,31,57,121,0,0,36,36,72,25,8,67,93,193,24,94,118,311
02/20/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,8,18,54,101,0,3,35,33,71,21,11,53,87,172,2,26,28,200
02/21/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,13,19,72,0,1,32,32,65,22,19,45,51,137,6,46,52,189
02/22/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,10,24,7,68,0,0,33,19,52,27,10,57,26,120,0,62,62,182
02/23/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,18,16,6,67,0,1,51,10,62,27,19,67,16,129,2,0,2,131
02/24/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,24,34,88,0,1,42,54,97,20,11,66,88,185,9,54,63,248
02/25/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,2,5,11,40,0,0,3,0,3,22,2,8,11,43,0,0,0,43
02/26/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,6,4,27,56,0,0,6,10,16,19,6,10,37,72,0,12,12,84
02/27/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,7,4,21,55,0,0,2,29,31,23,7,6,50,86,0,42,42,128
02/28/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,20,21,9,73,0,0,19,16,35,23,20,40,25,108,0,34,34,142
02/29/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,12,11,1,46,0,1,24,15,40,22,13,35,16,86,18,28,46,132
03/01/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,18,22,1,64,0,0,24,4,28,23,18,46,5,92,0,0,0,92
03/02/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,7,17,33,75,0,1,28,25,54,18,8,45,58,129,20,40,60,189
03/03/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,0,15,32,66,0,9,12,40,61,19,9,27,72,127,6,52,58,185
03/04/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,7,8,18,57,0,0,26,32,58,24,7,34,50,115,6,8,14,129
03/05/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,10,16,38,85,0,0,34,37,71,21,10,50,75,156,8,74,82,238
03/06/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,24,6,10,64,0,0,2,17,19,24,24,8,27,83,0,12,12,95
03/07/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,8,11,13,59,0,0,24,9,33,27,8,35,22,92,24,46,70,162
03/08/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,28,23,18,14,83,0,1,68,19,88,28,24,86,33,171,38,18,56,227
03/09/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,27,30,87,0,0,47,25,72,20,10,74,55,159,40,16,56,215
03/10/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,16,45,94,0,0,9,31,40,23,10,25,76,134,0,8,8,142
03/11/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,5,29,52,107,0,2,50,30,82,21,7,79,82,189,48,118,166,355
03/12/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,10,31,52,117,0,0,13,26,39,24,10,44,78,156,0,32,32,188
03/13/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,27,14,7,11,59,0,2,6,14,22,27,16,13,25,81,0,18,18,99
03/14/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,7,16,0,48,0,0,50,5,55,25,7,66,5,103,0,0,0,103
03/15/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,19,18,3,66,0,0,32,14,46,26,19,50,17,112,0,34,34,146
03/16/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,4,23,16,67,0,0,19,27,46,24,4,42,43,113,8,26,34,147
03/17/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,2,7,13,43,0,0,10,10,20,21,2,17,23,63,0,0,0,63
03/18/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,0,29,45,95,0,0,33,11,44,21,0,62,56,139,10,12,22,161
03/19/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,6,15,39,81,0,0,3,2,5,21,6,18,41,86,0,24,24,110
03/20/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,0,2,8,33,0,0,8,13,21,23,0,10,21,54,0,10,10,64
03/21/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,0,11,2,36,0,0,21,5,26,23,0,32,7,62,8,0,8,70
03/22/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,0,5,0,26,0,1,20,13,34,21,1,25,13,60,4,4,8,68
03/23/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,0,1,0,21,0,0,0,0,0,20,0,1,0,21,0,10,10,31
03/24/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,1,17,36,75,0,0,27,17,44,21,1,44,53,119,8,42,50,169
03/25/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,0,1,5,25,0,0,0,17,17,19,0,1,22,42,0,8,8,50
03/26/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,0,16,29,66,0,0,39,12,51,21,0,55,41,117,2,24,26,143
03/27/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,4,11,10,42,0,0,19,13,32,17,4,30,23,74,0,42,42,116
03/28/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,0,3,0,20,0,0,3,6,9,17,0,6,6,29,0,0,0,29
03/29/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,0,0,6,22,0,0,0,6,6,16,0,0,12,28,0,0,0,28
03/30/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,0,4,28,50,0,0,1,6,7,18,0,5,34,57,0,0,0,57
03/31/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,0,21,33,70,0,0,5,16,21,16,0,26,49,91,42,0,42,133
04/01/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,0,4,17,35,0,0,6,8,14,14,0,10,25,49,0,4,4,53
04/02/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,0,6,35,52,0,0,6,28,34,11,0,12,63,86,0,38,38,124
04/03/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,9,0,6,9,24,0,0,9,18,27,9,0,15,27,51,6,24,30,81
04/04/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,9,0,11,15,35,0,0,12,11,23,9,0,23,26,58,20,14,34,92
04/05/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,0,17,7,37,0,0,13,7,20,13,0,30,14,57,0,0,0,57
04/06/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,1,19,12,49,0,0,21,15,36,17,1,40,27,85,0,0,0,85
04/07/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,31,1,8,27,67,0,0,13,26,39,31,1,21,53,106,0,0,0,106
04/08/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,7,0,6,33,46,0,0,10,20,30,7,0,16,53,76,0,0,0,76
04/09/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,1,4,13,20,0,3,0,8,11,2,4,4,21,31,0,0,0,31
04/10/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,4,0,10,16,0,0,5,13,18,2,4,5,23,34,0,0,0,34
04/11/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,5,5,14,0,1,15,17,33,2,3,20,22,47,0,0,0,47
04/12/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,7,2,11,0,0,16,5,21,2,0,23,7,32,0,0,0,32
04/13/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,0,0,2,0,0,0,4,4,2,0,0,4,6,0,0,0,6
04/14/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,13,44,59,0,0,40,13,53,2,0,53,57,112,0,0,0,112
04/15/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,8,66,76,0,0,12,19,31,2,0,20,85,107,0,0,0,107
04/16/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,5,44,51,0,0,6,28,34,2,0,11,72,85,0,0,0,85
04/17/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,9,12,25,0,0,19,11,30,2,2,28,23,55,0,0,0,55
04/18/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,2,0,4,0,0,1,5,6,2,0,3,5,10,0,0,0,10
04/19/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,5,7,14,0,0,13,14,27,2,0,18,21,41,0,0,0,41
04/20/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,10,43,57,0,0,11,8,19,2,2,21,51,76,0,0,0,76
04/21/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,4,34,40,0,1,9,19,29,2,1,13,53,69,0,58,58,127
04/22/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,8,44,54,0,0,15,7,22,2,0,23,51,76,6,40,46,122
04/23/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,20,87,109,0,1,15,12,28,2,1,35,99,137,6,36,42,179
04/24/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,14,11,27,0,0,0,3,3,2,0,14,14,30,0,0,0,30
04/25/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,18,19,39,0,2,27,17,46,2,2,45,36,85,0,20,20,105
04/26/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,9,4,17,0,0,0,0,0,2,2,9,4,17,0,0,0,17
04/27/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,3,38,43,0,0,7,18,25,2,0,10,56,68,18,32,50,118
04/28/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,26,45,75,0,1,26,20,47,2,3,52,65,122,36,102,138,260
04/29/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,12,42,56,0,2,19,20,41,2,2,31,62,97,0,94,94,191
04/30/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,5,12,21,0,0,6,15,21,2,2,11,27,42,0,0,0,42
05/01/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,3,11,26,42,0,0,7,17,24,2,3,18,43,66,0,30,30,96
05/02/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,25,18,47,0,0,31,13,44,2,2,56,31,91,12,40,52,143
05/03/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,1,16,6,25,0,0,15,15,30,2,1,31,21,55,0,8,8,63
05/04/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,6,14,22,0,0,14,14,28,2,0,20,28,50,0,28,28,78
05/05/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,19,37,58,0,0,18,5,23,2,0,37,42,81,0,0,0,81
05/06/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,22,24,50,0,0,0,8,8,2,2,22,32,58,0,2,2,60
05/07/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,19,32,55,0,0,37,37,74,2,2,56,69,129,36,46,82,211
05/08/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,17,22,41,0,0,22,12,34,2,0,39,34,75,0,40,40,115
05/09/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,0,12,12,2,2,1,12,17,0,0,0,17
05/10/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,0,7,2,11,0,0,5,16,21,2,0,12,18,32,0,0,0,32
05/11/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,6,16,26,0,0,6,17,23,2,2,12,33,49,12,50,62,111
05/12/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,0,3,15,43,61,0,0,18,28,46,0,3,33,71,107,0,42,42,149
05/13/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,9,23,25,59,0,0,36,16,52,2,9,59,41,111,62,50,112,223
05/14/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,4,29,43,78,1,1,33,22,57,3,5,62,65,135,8,30,38,173
05/15/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,3,13,12,30,0,0,12,25,37,2,3,25,37,67,6,38,44,111
05/16/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,7,14,10,33,0,0,32,23,55,2,7,46,33,88,10,34,44,132
05/17/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,3,12,4,21,0,0,18,16,34,2,3,30,20,55,4,20,24,79
05/18/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,1,6,12,42,61,0,0,0,13,13,1,6,12,55,74,0,4,4,78
05/19/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,0,4,16,24,44,0,0,6,10,16,0,4,22,34,60,24,12,36,96
05/20/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,11,14,22,49,1,6,21,19,47,3,17,35,41,96,20,14,34,130
05/21/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,11,27,65,105,0,6,34,15,55,2,17,61,80,160,46,102,148,308
05/22/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,1,11,9,23,0,0,6,4,10,2,1,17,13,33,0,4,4,37
05/23/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,1,8,0,11,0,0,4,6,10,2,1,12,6,21,10,0,10,31
05/24/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,35,5,44,0,0,6,4,10,2,2,41,9,54,0,0,0,54
05/25/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,1,27,6,36,0,0,2,4,6,2,1,29,10,42,10,16,26,68
05/26/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,0,8,16,35,59,0,0,11,19,30,0,8,27,54,89,52,24,76,165
05/27/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,9,24,45,80,0,0,20,26,46,2,9,44,71,126,20,48,68,194
05/28/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,1,28,27,58,0,0,1,6,7,2,1,29,33,65,0,0,0,65
05/29/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,4,26,33,65,0,0,9,16,25,2,4,35,49,90,6,106,112,202
05/30/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,3,33,6,44,0,0,37,11,48,2,3,70,17,92,52,0,52,144
05/31/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,5,2,11,0,3,27,20,50,2,5,32,22,61,18,4,22,83
06/01/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,3,23,18,46,0,0,43,17,60,2,3,66,35,106,38,24,62,168
06/02/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,0,1,33,39,73,0,1,32,19,52,0,2,65,58,125,22,58,80,205
06/03/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,4,6,44,56,0,1,8,3,12,2,5,14,47,68,32,6,38,106
06/04/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,4,5,26,22,57,0,3,43,29,75,4,8,69,51,132,58,52,110,242
06/05/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,3,7,23,35,0,0,13,13,26,2,3,20,36,61,24,30,54,115
06/06/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,8,16,11,37,0,0,11,30,41,2,8,27,41,78,42,40,82,160
06/07/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,6,28,6,42,0,1,37,9,47,2,7,65,15,89,4,12,16,105
06/08/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,3,5,19,22,49,0,3,27,11,41,3,8,46,33,90,68,32,100,190
06/09/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,0,3,27,40,70,0,2,30,21,53,0,5,57,61,123,32,81,113,236
06/10/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,2,17,46,67,0,5,34,27,66,2,7,51,73,133,6,64,70,203
06/11/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,12,17,20,61,0,0,5,7,12,12,12,22,27,73,0,0,0,73
06/12/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,8,5,27,33,73,0,0,35,21,56,8,5,62,54,129,4,36,40,169
06/13/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,2,18,21,51,0,0,32,20,52,10,2,50,41,103,36,12,48,151
06/14/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,11,17,16,54,0,1,31,24,56,10,12,48,40,110,6,46,52,162
06/15/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,5,21,41,77,0,0,36,23,59,10,5,57,64,136,48,136,184,320
06/16/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,9,9,57,77,0,0,14,30,44,2,9,23,87,121,0,90,90,211
06/17/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,3,6,19,15,43,0,0,0,4,4,3,6,19,19,47,0,0,0,47
06/18/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,10,16,26,64,0,0,8,13,21,12,10,24,39,85,16,20,36,121
06/19/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,8,5,20,20,53,0,5,20,19,44,8,10,40,39,97,8,34,42,139
06/20/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,4,3,6,25,0,0,16,22,38,12,4,19,28,63,0,18,18,81
06/21/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,11,10,25,1,47,0,0,11,14,25,11,10,36,15,72,0,8,8,80
06/22/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,4,21,12,47,0,0,17,24,41,10,4,38,36,88,4,24,28,116
06/23/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,2,8,22,31,63,2,1,43,32,78,4,9,65,63,141,18,28,46,187
06/24/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,10,20,33,73,0,4,18,34,56,10,14,38,67,129,26,20,46,175
06/25/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,8,10,74,104,0,2,27,37,66,12,10,37,111,170,0,32,32,202
06/26/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,4,20,51,85,0,1,32,28,61,10,5,52,79,146,4,114,118,264
06/27/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,12,5,14,4,35,0,3,10,7,20,12,8,24,11,55,20,16,36,91
06/28/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,10,14,0,38,0,1,14,10,25,14,11,28,10,63,12,8,20,83
06/29/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,5,20,20,58,0,0,30,29,59,13,5,50,49,117,96,14,110,227
06/30/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,12,34,59,115,0,1,27,20,48,10,13,61,79,163,36,60,96,259
07/01/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,5,27,9,55,0,2,13,12,27,14,7,40,21,82,0,18,18,100
07/02/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,7,21,21,65,0,0,34,31,65,16,7,55,52,130,24,42,66,196
