05/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,23,29,5,102,0,0,22,0,22,45,23,51,5,124,57,0,57,181
05/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,28,62,0,118,0,7,24,0,31,28,35,86,0,149,70,0,70,219
05/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,44,54,1,132,0,0,0,0,0,33,44,54,1,132,0,0,0,132
05/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,36,62,1,148,0,3,76,1,80,49,39,138,2,228,74,0,74,302
05/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,37,64,3,151,0,5,54,7,66,47,42,118,10,217,8,0,8,225
05/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,37,29,4,110,0,1,88,7,96,40,38,117,11,206,54,8,62,268
05/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,57,70,1,172,0,2,48,4,54,44,59,118,5,226,46,0,46,272
05/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,30,38,7,122,0,0,45,1,46,47,30,83,8,168,60,0,60,228
05/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,26,47,5,109,0,0,55,1,56,31,26,102,6,165,32,0,32,197
05/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,34,72,7,149,0,0,44,0,44,36,34,116,7,193,55,0,55,248
05/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,37,50,13,148,0,4,61,0,65,48,41,111,13,213,12,6,18,231
05/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,30,70,14,163,0,2,68,3,73,49,32,138,17,236,63,0,63,299
05/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,38,46,11,134,0,2,89,4,95,39,40,135,15,229,62,0,62,291
05/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,46,69,2,163,0,2,67,0,69,46,48,136,2,232,54,0,54,286
05/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,40,38,16,140,0,2,47,3,52,46,42,85,19,192,46,6,52,244
05/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,30,41,6,109,0,4,45,2,51,32,34,86,8,160,85,2,87,247
05/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,45,52,7,138,0,0,51,1,52,34,45,103,8,190,49,0,49,239
05/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,38,57,2,154,0,0,67,0,67,57,38,124,2,221,72,0,72,293
05/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,38,77,12,184,0,1,14,6,21,57,39,91,18,205,9,13,22,227
05/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,29,60,0,138,0,2,20,0,22,49,31,80,0,160,31,0,31,191
05/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,26,55,0,138,0,1,28,0,29,57,27,83,0,167,24,0,24,191
05/31/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,38,69,0,162,0,2,68,0,70,55,40,137,0,232,69,0,69,301
06/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,25,63,5,127,0,1,81,0,82,34,26,144,5,209,138,4,142,351
06/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,27,47,17,132,0,2,28,0,30,41,29,75,17,162,92,8,100,262
06/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,40,58,10,160,0,0,12,0,12,52,40,70,10,172,14,5,19,191
06/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,45,74,31,198,0,0,33,4,37,48,45,107,35,235,66,10,76,311
06/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,41,37,22,140,0,1,60,3,64,40,42,97,25,204,86,12,98,302
06/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,45,97,13,205,0,2,27,0,29,50,47,124,13,234,24,0,24,258
06/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,48,67,4,163,0,0,12,0,12,44,48,79,4,175,36,0,36,211
06/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,36,50,12,127,0,0,12,0,12,29,36,62,12,139,18,0,18,157
06/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,49,52,4,142,0,0,22,0,22,37,49,74,4,164,12,0,12,176
06/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,34,61,15,163,0,0,11,0,11,53,34,72,15,174,38,6,44,218
06/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,42,53,2,141,0,1,7,0,8,44,43,60,2,149,13,0,13,162
06/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,49,37,2,130,0,0,2,0,2,42,49,39,2,132,0,0,0,132
06/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,53,86,0,189,0,2,42,0,44,50,55,128,0,233,28,0,28,261
06/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,41,65,4,157,0,7,72,0,79,47,48,137,4,236,83,0,83,319
06/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,41,39,14,126,0,0,52,6,58,32,41,91,20,184,53,10,63,247
06/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,52,75,33,196,0,5,78,1,84,36,57,153,34,280,112,23,135,415
06/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,46,64,8,172,0,0,91,0,91,54,46,155,8,263,34,4,38,301
06/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,44,81,3,174,0,0,90,2,92,46,44,171,5,266,41,0,41,307
06/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,46,65,2,156,0,3,55,0,58,43,49,120,2,214,59,5,64,278
06/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,62,59,0,170,0,0,4,0,4,49,62,63,0,174,21,0,21,195
06/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,41,61,6,150,0,0,39,2,41,42,41,100,8,191,41,6,47,238
06/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,56,52,8,155,0,0,15,0,15,39,56,67,8,170,19,0,19,189
06/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,47,71,7,165,0,0,38,2,40,40,47,109,9,205,91,0,91,296
06/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,50,95,16,212,0,0,32,4,36,51,50,127,20,248,32,4,36,284
06/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,63,119,16,242,0,0,71,1,72,44,63,190,17,314,62,18,80,394
06/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,54,65,4,161,0,0,58,0,58,38,54,123,4,219,62,0,62,281
06/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,69,101,3,232,0,2,16,0,18,59,71,117,3,250,19,0,19,269
06/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,52,54,1,157,0,0,54,5,59,50,52,108,6,216,43,0,43,259
06/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,49,49,5,136,0,2,2,0,4,33,51,51,5,140,0,0,0,140
06/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,60,78,3,178,0,3,53,1,57,37,63,131,4,235,60,0,60,295
07/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,60,63,2,181,0,0,31,2,33,56,60,94,4,214,0,6,6,220
07/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,67,64,0,179,0,1,8,0,9,48,68,72,0,188,0,0,0,188
07/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,55,55,0,147,0,2,77,0,79,37,57,132,0,226,18,0,18,244
07/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,50,32,0,136,0,1,46,0,47,54,51,78,0,183,13,0,13,196
07/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,44,89,4,185,0,1,79,0,80,48,45,168,4,265,47,0,47,312
07/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,42,65,0,140,0,0,90,0,90,33,42,155,0,230,63,0,63,293
07/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,42,51,4,134,0,0,32,0,32,37,42,83,4,166,29,2,31,197
07/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,48,45,23,169,0,0,20,0,20,53,48,65,23,189,32,0,32,221
07/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,56,59,4,169,0,1,31,0,32,50,57,90,4,201,23,0,23,224
07/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,53,55,0,154,0,2,50,0,52,46,55,105,0,206,65,0,65,271
07/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,81,80,0,218,0,2,15,1,18,57,83,95,1,236,23,0,23,259
07/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,41,42,1,128,0,0,14,3,17,44,41,56,4,145,48,0,48,193
07/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,50,38,12,135,0,0,18,2,20,35,50,56,14,155,52,2,54,209
07/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,36,50,56,5,147,0,0,24,3,27,36,50,80,8,174,20,8,28,202
07/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,61,72,24,211,0,0,44,0,44,54,61,116,24,255,50,0,50,305
07/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,69,63,8,191,0,0,62,6,68,51,69,125,14,259,83,6,89,348
07/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,47,40,9,136,0,2,29,0,31,40,49,69,9,167,42,0,42,209
07/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,59,74,0,189,0,0,8,0,8,56,59,82,0,197,0,0,0,197
07/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,51,52,2,153,0,0,6,0,6,48,51,58,2,159,6,2,8,167
07/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,54,39,18,141,0,2,12,5,19,30,56,51,23,160,43,8,51,211
07/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,47,53,54,188,0,6,53,8,67,34,53,106,62,255,41,16,57,312
07/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,52,68,1,178,0,1,35,1,37,57,53,103,2,215,54,0,54,269
07/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,57,84,16,209,0,4,29,0,33,52,61,113,16,242,39,0,39,281
07/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,52,59,7,157,0,0,24,0,24,39,52,83,7,181,45,0,45,226
07/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,59,62,100,1,222,0,1,28,0,29,59,63,128,1,251,60,0,60,311
07/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,45,41,4,140,0,2,23,0,25,50,47,64,4,165,35,0,35,200
07/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,42,69,18,159,0,0,23,10,33,30,42,92,28,192,10,10,20,212
07/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,51,60,33,181,0,0,58,2,60,37,51,118,35,241,85,0,85,326
07/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,56,76,2,191,0,7,63,2,72,57,63,139,4,263,55,0,55,318
07/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,45,84,11,192,0,2,42,0,44,52,47,126,11,236,4,0,4,240
07/31/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,49,61,6,161,0,0,55,6,61,45,49,116,12,222,90,2,92,314
08/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,57,48,74,2,181,0,0,15,1,16,57,48,89,3,197,12,0,12,209
08/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,58,75,15,201,0,3,57,3,63,53,61,132,18,264,29,6,35,299
08/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,48,56,1,142,0,1,1,0,2,37,49,57,1,144,0,0,0,144
08/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,43,77,15,176,0,14,24,2,40,41,57,101,17,216,54,18,72,288
08/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,47,75,11,186,0,5,72,4,81,53,52,147,15,267,95,2,97,364
08/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,53,60,14,178,0,0,56,4,60,51,53,116,18,238,58,0,58,296
08/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,44,47,11,145,0,2,27,0,29,43,46,74,11,174,36,0,36,210
08/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,65,79,3,191,0,3,52,0,55,44,68,131,3,246,48,0,48,294
08/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,47,56,6,159,0,1,28,3,32,50,48,84,9,191,37,6,43,234
08/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,43,50,10,132,0,0,25,2,27,29,43,75,12,159,57,0,57,216
08/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,48,57,5,151,0,2,32,1,35,41,50,89,6,186,63,0,63,249
08/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,70,75,7,200,0,0,63,3,66,48,70,138,10,266,84,0,84,350
08/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,50,47,64,25,186,0,1,56,3,60,50,48,120,28,246,42,6,48,294
08/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,43,34,0,115,0,2,26,0,28,38,45,60,0,143,86,0,86,229
08/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,59,59,8,172,0,0,17,0,17,46,59,76,8,189,4,0,4,193
08/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,40,55,0,144,0,0,1,0,1,49,40,56,0,145,0,0,0,145
08/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,27,32,19,0,78,0,0,0,0,0,27,32,19,0,78,0,0,0,78
08/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,52,76,4,165,0,2,47,5,54,33,54,123,9,219,79,5,84,303
08/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,37,61,13,162,0,1,43,3,47,51,38,104,16,209,97,1,98,307
08/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,48,60,9,164,0,1,31,3,35,47,49,91,12,199,74,2,76,275
08/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,38,57,18,152,0,1,35,0,36,39,39,92,18,188,14,6,20,208
08/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,51,35,60,7,153,0,0,40,0,40,51,35,100,7,193,68,0,68,261
08/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,44,69,5,165,0,3,66,1,70,47,47,135,6,235,75,0,75,310
08/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,50,38,19,138,0,1,50,0,51,31,51,88,19,189,12,0,12,201
08/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,39,68,20,165,0,1,34,0,35,38,40,102,20,200,98,0,98,298
08/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,52,47,15,169,0,0,30,0,30,55,52,77,15,199,75,0,75,274
08/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,40,78,19,190,0,0,17,1,18,53,40,95,20,208,2,0,2,210
08/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,32,53,13,140,0,4,72,6,82,42,36,125,19,222,96,16,112,334
08/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,51,64,4,171,0,2,57,5,64,52,53,121,9,235,53,10,63,298
08/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,44,48,8,147,0,2,62,1,65,47,46,110,9,212,54,0,54,266
08/31/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,31,29,2,94,0,0,6,0,6,32,31,35,2,100,0,0,0,100
09/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,32,37,2,109,0,1,4,0,5,38,33,41,2,114,8,0,8,122
09/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,54,32,46,9,141,0,2,78,2,82,54,34,124,11,223,72,0,72,295
09/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,56,73,2,184,0,1,75,0,76,53,57,148,2,260,74,0,74,334
09/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,30,53,0,120,0,0,49,1,50,37,30,102,1,170,34,0,34,204
09/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,38,38,12,135,0,0,41,0,41,47,38,79,12,176,21,8,29,205
09/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,49,53,82,0,184,0,2,38,1,41,49,55,120,1,225,47,0,47,272
09/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,41,58,23,154,0,2,27,1,30,32,43,85,24,184,67,17,84,268
09/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,32,45,8,114,0,0,6,3,9,29,32,51,11,123,33,0,33,156
09/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,50,79,2,176,0,2,59,0,61,45,52,138,2,237,19,0,19,256
09/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,59,49,7,152,0,0,61,4,65,37,59,110,11,217,58,0,58,275
09/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,38,49,6,125,0,1,76,3,80,32,39,125,9,205,92,0,92,297
09/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,47,60,67,5,179,0,0,75,4,79,47,60,142,9,258,40,0,40,298
09/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,46,43,2,130,0,3,36,2,41,39,49,79,4,171,71,0,71,242
09/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,39,41,18,126,0,7,40,1,48,28,46,81,19,174,98,2,100,274
09/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,34,56,6,126,0,0,30,2,32,30,34,86,8,158,147,12,159,317
09/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,40,59,0,144,0,0,6,0,6,45,40,65,0,150,10,0,10,160
09/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,40,65,14,163,0,4,7,6,17,44,44,72,20,180,10,0,10,190
09/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,39,45,0,116,0,0,17,0,17,32,39,62,0,133,20,0,20,153
09/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,44,56,4,150,0,0,13,4,17,46,44,69,8,167,14,0,14,181
09/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,44,47,2,133,0,0,5,0,5,40,44,52,2,138,0,0,0,138
09/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,35,29,0,90,0,0,0,0,0,26,35,29,0,90,0,0,0,90
09/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,57,31,8,129,0,0,4,0,4,33,57,35,8,133,10,4,14,147
09/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,53,79,8,183,0,4,63,4,71,43,57,142,12,254,36,0,36,290
09/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,46,62,22,169,0,0,90,1,91,39,46,152,23,260,79,0,79,339
09/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,41,31,2,102,0,0,96,1,97,28,41,127,3,199,52,0,52,251
09/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,43,53,77,4,177,0,0,63,0,63,43,53,140,4,240,80,0,80,320
09/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,38,57,11,144,0,1,62,3,66,38,39,119,14,210,94,8,102,312
09/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,39,52,28,141,0,1,57,2,60,22,40,109,30,201,25,0,25,226
09/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,30,42,38,16,126,0,2,54,0,56,30,44,92,16,182,37,4,41,223
09/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,48,63,13,172,0,5,55,2,62,48,53,118,15,234,100,0,100,334
10/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,65,75,30,210,0,0,48,7,55,40,65,123,37,265,30,12,42,307
10/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,34,48,61,15,158,0,4,20,0,24,34,52,81,15,182,2,0,2,184
10/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,77,80,0,205,0,0,11,5,16,48,77,91,5,221,9,0,9,230
10/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,50,36,4,128,0,0,2,0,2,38,50,38,4,130,0,0,0,130
10/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,42,34,16,121,0,0,3,0,3,29,42,37,16,124,0,0,0,124
10/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,38,45,38,2,123,0,0,1,0,1,38,45,39,2,124,0,0,0,124
10/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,55,61,55,0,171,0,0,2,0,2,55,61,57,0,173,7,0,7,180
10/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,45,54,0,141,0,2,1,0,3,42,47,55,0,144,6,0,6,150
10/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,57,43,0,135,0,1,33,0,34,35,58,76,0,169,22,0,22,191
10/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,58,81,0,195,0,3,76,0,79,56,61,157,0,274,8,0,8,282
10/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,42,43,77,0,162,0,0,65,0,65,42,43,142,0,227,38,0,38,265
10/12/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,43,60,20,155,0,2,38,1,41,32,45,98,21,196,40,0,40,236
10/13/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,39,46,62,21,168,0,2,45,8,55,39,48,107,29,223,31,20,51,274
10/14/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,53,47,80,10,190,0,2,64,1,67,53,49,144,11,257,20,0,20,277
10/15/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,48,62,82,5,197,0,0,43,7,50,48,62,125,12,247,60,14,74,321
10/16/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,39,30,0,106,0,0,17,0,17,37,39,47,0,123,0,0,0,123
10/17/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,19,81,60,3,163,0,17,63,2,82,19,98,123,5,245,6,0,6,251
10/18/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,43,56,14,159,0,4,62,3,69,46,47,118,17,228,28,2,30,258
10/19/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,31,49,37,10,127,0,0,66,1,67,31,49,103,11,194,28,0,28,222
10/20/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,37,41,48,17,143,0,0,78,3,81,37,41,126,20,224,76,0,76,300
10/21/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,59,78,10,203,0,2,45,0,47,56,61,123,10,250,4,0,4,254
10/22/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,54,69,11,179,0,0,69,2,71,45,54,138,13,250,37,0,37,287
10/23/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,49,41,0,125,0,0,70,0,70,35,49,111,0,195,14,0,14,209
10/24/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,56,56,82,4,198,0,2,79,2,83,56,58,161,6,281,55,0,55,336
10/25/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,58,56,23,178,0,2,24,0,26,41,60,80,23,204,12,0,12,216
10/26/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,33,40,50,12,135,0,1,15,7,23,33,41,65,19,158,0,8,8,166
10/27/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,35,55,59,36,185,0,2,83,9,94,35,57,142,45,279,77,22,99,378
10/28/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,37,50,0,139,0,0,8,1,9,52,37,58,1,148,8,0,8,156
10/29/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,46,47,4,141,0,0,0,0,0,44,46,47,4,141,2,0,2,143
10/30/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,32,36,47,0,115,0,0,1,0,1,32,36,48,0,116,0,0,0,116
10/31/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,52,31,59,0,142,0,0,19,0,19,52,31,78,0,161,8,0,8,169
11/01/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,35,52,28,155,0,7,62,10,79,40,42,114,38,234,25,28,53,287
11/02/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,24,25,57,42,148,0,1,54,4,59,24,26,111,46,207,42,10,52,259
11/03/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,29,25,62,14,130,0,0,4,1,5,29,25,66,15,135,38,0,38,173
11/04/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,44,23,55,0,122,0,0,0,0,0,44,23,55,0,122,0,0,0,122
11/05/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,41,29,54,46,170,0,0,55,3,58,41,29,109,49,228,32,12,44,272
11/06/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,26,28,38,9,101,0,0,52,2,54,26,28,90,11,155,54,16,70,225
11/07/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,46,32,46,9,133,0,1,56,0,57,46,33,102,9,190,32,0,32,222
11/08/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,40,26,45,15,126,0,0,78,3,81,40,26,123,18,207,24,12,36,243
11/09/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,22,26,38,6,92,0,2,62,6,70,22,28,100,12,162,46,2,48,210
11/10/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,28,27,49,21,125,0,0,76,5,81,28,27,125,26,206,39,0,39,245
11/11/2021,AVL,NC,ASO,ES,Combined TRACON& Tower with Radar,45,28,58,2,133,0,0,7,0,7,45,28,65,2,140,12,0,12,152
