01/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,5,3,20,0,0,12,3,15,6,6,17,6,35,50,10,60,95
01/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,10,24,4,44,0,3,44,1,48,6,13,68,5,92,58,4,62,154
01/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,0,22,0,0,8,2,10,2,6,22,2,32,14,8,22,54
02/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,2,0,14,0,0,1,0,1,4,8,3,0,15,6,0,6,21
02/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,2,9,0,17,0,0,63,0,63,6,2,72,0,80,60,0,60,140
02/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,7,20,0,33,0,5,50,0,55,6,12,70,0,88,122,0,122,210
02/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,10,9,0,27,0,2,22,0,24,8,12,31,0,51,58,0,58,109
02/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,11,0,23,0,0,17,2,19,6,6,28,2,42,38,18,56,98
02/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,4,10,4,26,0,1,17,7,25,8,5,27,11,51,10,32,42,93
02/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,12,7,10,0,29,0,0,29,0,29,12,7,39,0,58,114,0,114,172
02/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,1,23,0,24,4,7,33,0,44,82,0,82,126
02/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,7,0,19,0,26,0,0,51,0,51,7,0,70,0,77,68,0,68,145
02/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,1,43,10,54,6,7,50,10,73,72,0,72,145
02/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,10,6,8,32,0,0,38,9,47,8,10,44,17,79,48,20,68,147
02/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,7,40,0,53,0,1,78,7,86,6,8,118,7,139,126,0,126,265
02/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,30,0,41,0,0,40,2,42,6,5,70,2,83,126,0,126,209
02/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,7,14,0,29,0,1,26,0,27,8,8,40,0,56,24,0,24,80
02/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,10,0,0,14,0,0,36,0,36,4,10,36,0,50,72,0,72,122
02/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,7,8,15,0,30,0,3,37,0,40,7,11,52,0,70,18,0,18,88
02/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,10,17,5,40,0,2,64,10,76,8,12,81,15,116,120,12,132,248
02/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,27,0,38,0,1,64,6,71,6,6,91,6,109,118,0,118,227
02/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,6,28,0,42,0,0,40,2,42,8,6,68,2,84,14,2,16,100
02/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,8,21,3,38,0,2,56,1,59,6,10,77,4,97,92,0,92,189
02/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,1,61,2,64,4,7,71,2,84,74,6,80,164
02/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,0,8,0,14,0,0,1,0,1,6,0,9,0,15,0,0,0,15
02/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,8,2,22,0,3,25,0,28,6,9,33,2,50,62,0,62,112
02/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,7,20,2,37,0,2,33,2,37,8,9,53,4,74,22,2,24,98
02/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,22,6,39,0,0,49,2,51,6,5,71,8,90,136,6,142,232
02/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,18,5,33,0,0,63,1,64,6,4,81,6,97,68,0,68,165
02/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,10,9,11,0,30,0,0,42,8,50,10,9,53,8,80,12,6,18,98
02/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,18,4,32,0,0,29,11,40,4,6,47,15,72,38,82,120,192
03/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,1,8,3,20,0,1,37,7,45,8,2,45,10,65,46,46,92,157
03/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,5,8,13,1,27,0,1,22,2,25,5,9,35,3,52,38,8,46,98
03/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,4,13,0,25,0,0,35,2,37,8,4,48,2,62,80,0,80,142
03/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,11,4,10,0,25,4,1,39,0,44,15,5,49,0,69,68,0,68,137
03/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,20,5,35,0,0,50,3,53,6,4,70,8,88,40,18,58,146
03/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,10,16,3,35,0,0,35,1,36,6,10,51,4,71,18,0,18,89
03/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,0,32,0,32,4,7,38,0,49,34,0,34,83
03/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,1,12,0,19,0,3,37,0,40,6,4,49,0,59,38,0,38,97
03/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,0,35,0,35,6,6,45,0,57,60,0,60,117
03/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,5,23,0,36,0,2,54,0,56,8,7,77,0,92,78,18,96,188
03/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,1,48,0,49,6,7,54,0,67,76,0,76,143
03/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,32,3,45,0,1,46,5,52,6,5,78,8,97,68,32,100,197
03/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,0,0,0,0,6,6,7,0,19,0,0,0,19
03/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,3,2,16,0,0,0,0,0,4,7,3,2,16,0,0,0,16
03/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,10,1,7,0,18,0,1,12,0,13,10,2,19,0,31,24,0,24,55
03/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,8,10,0,26,0,2,24,0,26,8,10,34,0,52,102,0,102,154
03/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,4,24,0,36,0,3,40,2,45,8,7,64,2,81,68,4,72,153
03/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,3,57,0,60,4,10,67,0,81,48,0,48,129
03/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,6,26,0,38,0,0,60,0,60,6,6,86,0,98,50,0,50,148
03/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,0,38,0,38,4,5,50,0,59,52,0,52,111
03/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,1,46,0,47,4,8,52,0,64,62,0,62,126
03/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,3,28,0,31,2,4,39,0,45,2,0,2,47
03/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,0,17,2,19,2,7,20,2,31,18,0,18,49
03/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,20,0,20,4,5,23,0,32,38,0,38,70
03/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,15,0,15,2,4,21,0,27,0,0,0,27
03/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,35,0,35,2,5,37,0,44,20,0,20,64
03/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,7,0,18,0,0,21,0,21,2,9,28,0,39,36,0,36,75
03/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,19,0,19,2,6,25,0,33,12,0,12,45
03/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,1,10,0,11,2,2,20,0,24,34,0,34,58
03/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,2,4,0,6,2,9,7,0,18,4,0,4,22
03/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,1,17,0,18,4,6,20,0,30,18,0,18,48
04/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,15,0,15,4,2,18,0,24,8,0,8,32
04/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,10,2,24,0,0,11,0,11,4,8,21,2,35,0,0,0,35
04/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,0,21,0,21,4,4,27,0,35,28,0,28,63
04/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,31,0,31,2,6,35,0,43,108,0,108,151
04/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,17,0,17,0,5,22,0,27,26,0,26,53
04/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,0,18,0,18,2,6,23,0,31,32,0,32,63
04/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,33,0,33,2,4,35,0,41,50,0,50,91
04/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,42,2,44,2,5,45,2,54,16,0,16,70
04/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,37,0,37,2,4,50,0,56,46,0,46,102
04/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,11,0,11,2,5,14,0,21,2,0,2,23
04/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,11,4,0,17,0,0,11,2,13,2,11,15,2,30,20,4,24,54
04/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,28,0,28,2,3,36,0,41,12,0,12,53
04/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,2,23,0,25,2,9,29,0,40,40,0,40,80
04/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,20,0,20,4,5,23,0,32,32,0,32,64
04/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,0,10,0,10,2,7,15,0,24,2,0,2,26
04/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,42,0,42,2,6,46,0,54,30,0,30,84
04/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,35,0,35,0,5,42,0,47,20,0,20,67
04/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,0,14,2,16,2,6,15,2,25,38,6,44,69
04/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,2,37,0,39,2,4,51,0,57,38,0,38,95
04/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,1,25,0,26,2,9,31,0,42,16,0,16,58
04/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,1,25,0,26,4,5,31,0,40,10,0,10,50
04/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,8,5,3,0,16,0,0,7,0,7,8,5,10,0,23,0,0,0,23
04/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,12,0,12,2,4,13,0,19,8,0,8,27
04/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,2,35,0,37,2,7,39,0,48,26,0,26,74
04/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,0,21,0,21,2,8,31,0,41,38,0,38,79
04/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,48,0,48,0,1,57,0,58,40,0,40,98
04/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,8,0,20,0,0,8,0,8,2,10,16,0,28,2,0,2,30
04/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,7,4,18,0,0,33,2,35,2,5,40,6,53,30,0,30,83
04/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,2,2,12,0,0,25,4,29,2,6,27,6,41,22,0,22,63
04/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,6,27,0,3,6,0,9,2,9,19,6,36,0,0,0,36
05/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,3,8,2,15,0,1,37,1,39,2,4,45,3,54,26,8,34,88
05/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,1,6,0,7,0,8,10,0,18,18,0,18,36
05/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,19,0,19,1,4,24,0,29,28,0,28,57
05/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,17,0,28,0,2,22,5,29,2,11,39,5,57,6,4,10,67
05/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,9,10,0,25,0,1,34,8,43,6,10,44,8,68,50,0,50,118
05/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,6,3,16,0,0,4,5,9,2,5,10,8,25,4,0,4,29
05/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,13,0,20,0,2,55,7,64,2,7,68,7,84,70,0,70,154
05/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,21,0,33,0,0,48,1,49,4,8,69,1,82,6,0,6,88
05/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,9,11,0,21,0,2,50,0,52,1,11,61,0,73,26,0,26,99
05/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,3,4,0,8,0,0,19,0,19,1,3,23,0,27,18,0,18,45
05/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,15,1,23,0,3,53,1,57,2,8,68,2,80,16,0,16,96
05/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,8,3,0,17,2,0,20,2,24,8,8,23,2,41,18,2,20,61
05/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,12,14,34,0,2,27,2,31,4,6,39,16,65,16,36,52,117
05/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,23,3,34,0,1,21,1,23,4,5,44,4,57,58,0,58,115
05/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,5,23,0,29,0,0,37,0,37,1,5,60,0,66,82,0,82,148
05/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,6,4,0,11,0,1,42,0,43,1,7,46,0,54,66,0,66,120
05/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,0,26,0,26,2,4,42,0,48,76,0,76,124
05/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,3,22,0,25,2,9,32,0,43,92,0,92,135
05/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,10,1,20,0,2,35,2,39,4,7,45,3,59,28,0,28,87
05/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,6,4,19,0,0,5,0,5,2,7,11,4,24,0,0,0,24
05/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,9,14,1,25,0,0,18,1,19,1,9,32,2,44,58,0,58,102
05/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,5,7,1,14,0,1,24,1,26,1,6,31,2,40,54,0,54,94
05/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,6,0,16,0,1,49,0,50,2,9,55,0,66,88,0,88,154
05/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,40,0,40,2,1,49,0,52,76,0,76,128
05/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,0,22,0,22,2,1,37,0,40,18,0,18,58
05/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,21,2,33,0,2,50,2,54,4,8,71,4,87,58,4,62,149
05/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,0,59,0,59,2,9,70,0,81,66,0,66,147
05/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,31,1,42,0,1,49,3,53,2,9,80,4,95,62,0,62,157
05/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,4,18,1,25,0,0,51,3,54,2,4,69,4,79,52,0,52,131
05/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,8,2,0,11,0,0,29,0,29,1,8,31,0,40,30,0,30,70
05/31/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,0,35,0,35,1,2,39,0,42,0,68,68,110
06/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,26,1,34,0,1,46,1,48,2,6,72,2,82,18,0,18,100
06/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,11,2,23,0,0,32,2,34,4,6,43,4,57,104,0,104,161
06/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,5,27,0,0,36,0,36,2,6,50,5,63,62,14,76,139
06/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,28,0,35,0,0,30,4,34,2,5,58,4,69,36,10,46,115
06/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,3,18,0,25,0,0,38,0,38,4,3,56,0,63,126,0,126,189
06/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,1,30,0,31,2,6,41,0,49,52,0,52,101
06/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,14,0,14,2,0,21,0,23,16,0,16,39
06/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,23,1,34,0,1,24,1,26,2,9,47,2,60,20,0,20,80
06/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,2,13,0,21,0,1,31,6,38,6,3,44,6,59,148,0,148,207
06/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,27,0,35,0,0,43,4,47,4,4,70,4,82,48,0,48,130
06/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,21,2,32,0,0,48,4,52,4,5,69,6,84,44,0,44,128
06/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,12,3,30,0,45,0,0,52,0,52,12,3,82,0,97,82,0,82,179
06/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,3,26,0,29,2,9,38,0,49,28,0,28,77
06/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,2,36,0,38,2,4,46,0,52,114,0,114,166
06/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,5,25,0,32,0,0,23,0,23,2,5,48,0,55,102,0,102,157
06/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,5,16,3,30,0,0,27,1,28,6,5,43,4,58,122,0,122,180
06/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,2,25,0,31,0,0,41,10,51,4,2,66,10,82,110,0,110,192
06/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,16,2,29,0,2,65,0,67,4,9,81,2,96,128,0,128,224
06/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,27,0,35,0,0,74,0,74,4,4,101,0,109,160,0,160,269
06/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,9,13,0,23,0,1,53,0,54,1,10,66,0,77,82,0,82,159
06/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,3,11,0,15,0,0,30,0,30,1,3,41,0,45,42,0,42,87
06/22/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,14,4,26,0,2,44,4,50,2,8,58,8,76,90,0,90,166
06/23/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,3,13,4,26,0,0,49,0,49,6,3,62,4,75,142,0,142,217
06/24/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,4,26,3,37,0,2,34,1,37,4,6,60,4,74,24,0,24,98
06/25/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,4,44,1,55,0,2,70,1,73,6,6,114,2,128,52,0,52,180
06/26/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,3,27,1,37,0,0,50,5,55,6,3,77,6,92,76,0,76,168
06/27/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,12,0,23,0,2,22,0,24,2,11,34,0,47,16,0,16,63
06/28/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,2,19,0,21,2,5,29,0,36,34,0,34,70
06/29/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,19,3,33,0,2,45,2,49,2,11,64,5,82,18,0,18,100
06/30/2020,YKM,WA,ANM,WE,Federal Contract Tower,6,2,19,0,27,0,0,40,0,40,6,2,59,0,67,50,0,50,117
07/01/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,20,2,32,0,2,40,2,44,4,8,60,4,76,56,0,56,132
07/02/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,0,31,0,31,4,5,43,0,52,122,0,122,174
07/03/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,6,9,1,20,0,2,34,1,37,4,8,43,2,57,54,0,54,111
07/04/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,31,0,31,2,2,39,0,43,32,0,32,75
07/05/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,36,0,36,2,0,52,0,54,6,0,6,60
07/06/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,29,0,38,0,0,34,0,34,2,7,63,0,72,28,0,28,100
07/07/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,8,7,3,22,0,0,23,1,24,4,8,30,4,46,80,0,80,126
07/08/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,8,27,0,37,0,0,60,2,62,2,8,87,2,99,62,0,62,161
07/09/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,7,33,2,44,0,0,53,4,57,2,7,86,6,101,112,0,112,213
07/10/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,7,22,0,33,0,0,51,0,51,4,7,73,0,84,62,0,62,146
07/11/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,0,21,0,2,42,0,44,2,8,55,0,65,2,0,2,67
07/12/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,0,42,4,46,2,2,50,5,59,28,0,28,87
07/13/2020,YKM,WA,ANM,WE,Federal Contract Tower,4,9,18,5,36,0,0,44,1,45,4,9,62,6,81,66,14,80,161
07/14/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,26,0,38,0,0,53,0,53,2,10,79,0,91,128,0,128,219
07/15/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,1,48,0,49,2,7,66,0,75,76,0,76,151
07/16/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,9,21,0,32,0,0,37,1,38,2,9,58,1,70,96,0,96,166
07/17/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,13,1,22,0,0,62,1,63,2,6,75,2,85,84,0,84,169
07/18/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,10,21,0,33,0,0,44,2,46,2,10,65,2,79,66,8,74,153
07/19/2020,YKM,WA,ANM,WE,Federal Contract Tower,1,3,15,0,19,0,0,48,0,48,1,3,63,0,67,54,0,54,121
07/20/2020,YKM,WA,ANM,WE,Federal Contract Tower,3,7,17,4,31,0,0,33,2,35,3,7,50,6,66,86,0,86,152
07/21/2020,YKM,WA,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,0,40,0,40,2,6,58,0,66,146,0,146,212
