01/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,37,22,0,69,0,0,31,24,55,10,37,53,24,124,52,22,74,198
01/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,29,12,2,55,0,1,23,0,24,12,30,35,2,79,16,1,17,96
01/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,6,27,8,0,41,0,1,27,0,28,6,28,35,0,69,82,0,82,151
01/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,21,9,0,40,0,0,19,0,19,10,21,28,0,59,0,0,0,59
01/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,22,13,0,47,0,1,2,0,3,12,23,15,0,50,0,0,0,50
01/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,37,19,2,68,0,0,29,0,29,10,37,48,2,97,36,0,36,133
01/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,35,16,1,66,0,10,37,18,65,14,45,53,19,131,90,8,98,229
01/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,25,10,3,48,0,1,8,6,15,10,26,18,9,63,24,32,56,119
01/31/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,25,16,1,52,0,0,40,12,52,10,25,56,13,104,60,22,82,186
02/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,8,28,7,0,43,0,2,31,2,35,8,30,38,2,78,96,0,96,174
02/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,18,12,0,40,0,0,18,0,18,10,18,30,0,58,36,0,36,94
02/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,23,6,4,43,0,0,0,0,0,10,23,6,4,43,0,0,0,43
02/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,30,16,4,59,0,0,24,6,30,9,30,40,10,89,40,8,48,137
02/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,32,12,4,58,0,1,37,19,57,10,33,49,23,115,46,0,46,161
02/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,28,10,0,47,0,0,4,2,6,9,28,14,2,53,8,24,32,85
02/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,24,12,3,49,0,3,17,20,40,10,27,29,23,89,24,12,36,125
02/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,7,23,11,6,47,0,1,22,10,33,7,24,33,16,80,44,16,60,140
02/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,20,10,1,41,0,0,8,9,17,10,20,18,10,58,20,0,20,78
02/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,23,16,0,49,0,1,22,0,23,10,24,38,0,72,20,0,20,92
02/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,26,25,0,60,0,0,39,5,44,9,26,64,5,104,48,8,56,160
02/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,11,30,10,0,51,0,0,0,0,0,11,30,10,0,51,0,0,0,51
02/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,27,12,3,51,0,1,19,13,33,9,28,31,16,84,6,2,8,92
02/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,29,13,0,52,0,0,34,6,40,10,29,47,6,92,78,0,78,170
02/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,19,18,9,56,0,1,55,2,58,10,20,73,11,114,106,24,130,244
02/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,8,16,21,0,45,0,0,25,0,25,8,16,46,0,70,98,0,98,168
02/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,24,13,0,46,0,0,3,0,3,9,24,16,0,49,4,0,4,53
02/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,31,18,4,63,0,0,4,0,4,10,31,22,4,67,0,0,0,67
02/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,32,23,1,68,0,0,12,22,34,12,32,35,23,102,20,34,54,156
02/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,36,23,2,70,0,2,51,13,66,9,38,74,15,136,98,4,102,238
02/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,26,11,3,52,0,1,43,5,49,12,27,54,8,101,66,8,74,175
02/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,11,21,14,0,46,0,2,49,7,58,11,23,63,7,104,68,4,72,176
02/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,20,11,0,40,0,0,0,0,0,9,20,11,0,40,0,0,0,40
02/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,29,8,0,46,0,0,5,8,13,9,29,13,8,59,0,17,17,76
02/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,15,28,15,1,59,0,2,18,12,32,15,30,33,13,91,34,20,54,145
02/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,33,18,0,63,0,0,12,13,25,12,33,30,13,88,18,6,24,112
02/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,27,20,1,58,0,0,16,5,21,10,27,36,6,79,52,20,72,151
02/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,13,18,5,0,36,0,1,42,8,51,13,19,47,8,87,74,0,74,161
03/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,11,22,13,0,46,0,1,11,1,13,11,23,24,1,59,8,0,8,67
03/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,7,23,22,1,53,0,1,14,0,15,7,24,36,1,68,14,0,14,82
03/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,40,21,0,73,0,0,20,2,22,12,40,41,2,95,16,2,18,113
03/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,29,18,3,60,0,4,37,12,53,10,33,55,15,113,28,20,48,161
03/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,22,12,1,45,0,0,18,11,29,10,22,30,12,74,26,2,28,102
03/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,26,20,0,56,0,4,53,0,57,10,30,73,0,113,54,0,54,167
03/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,31,10,2,53,0,0,45,7,52,10,31,55,9,105,62,2,64,169
03/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,17,8,1,36,0,0,13,0,13,10,17,21,1,49,0,0,0,49
03/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,31,18,2,60,0,2,31,1,34,9,33,49,3,94,31,0,31,125
03/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,8,35,24,0,67,0,4,21,0,25,8,39,45,0,92,16,0,16,108
03/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,30,15,2,56,0,1,30,15,46,9,31,45,17,102,46,12,58,160
03/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,7,30,18,0,55,0,1,15,8,24,7,31,33,8,79,0,6,6,85
03/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,6,28,17,2,53,0,0,25,2,27,6,28,42,4,80,27,0,27,107
03/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,8,11,3,0,22,0,0,0,0,0,8,11,3,0,22,0,0,0,22
03/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,14,5,0,33,0,0,9,8,17,14,14,14,8,50,4,2,6,56
03/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,25,11,0,45,0,0,0,0,0,9,25,11,0,45,0,0,0,45
03/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,19,17,1,49,0,1,17,2,20,12,20,34,3,69,10,0,10,79
03/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,25,12,0,53,0,0,10,17,27,16,25,22,17,80,0,14,14,94
03/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,8,28,7,0,43,0,1,0,6,7,8,29,7,6,50,0,16,16,66
03/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,6,28,8,0,42,0,1,20,0,21,6,29,28,0,63,40,0,40,103
03/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,8,17,6,0,31,0,0,48,0,48,8,17,54,0,79,78,0,78,157
03/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,20,7,0,31,0,0,22,0,22,4,20,29,0,53,54,0,54,107
03/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,14,7,0,25,0,1,21,1,23,4,15,28,1,48,30,0,30,78
03/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,6,23,19,0,48,0,0,34,10,44,6,23,53,10,92,54,8,62,154
03/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,5,19,2,0,26,0,0,0,0,0,5,19,2,0,26,0,0,0,26
03/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,16,3,0,22,0,0,0,0,0,3,16,3,0,22,0,0,0,22
03/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,9,12,0,25,0,0,18,2,20,4,9,30,2,45,48,0,48,93
03/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,17,3,0,24,0,0,12,0,12,4,17,15,0,36,16,0,16,52
03/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,6,10,5,0,21,0,1,33,0,34,6,11,38,0,55,62,0,62,117
03/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,5,15,12,0,32,0,2,26,11,39,5,17,38,11,71,42,4,46,117
03/31/2020,RAP,SD,AGL,WE,Federal Contract Tower,2,15,5,3,25,0,1,24,16,41,2,16,29,19,66,47,18,65,131
04/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,5,16,7,1,29,0,0,0,0,0,5,16,7,1,29,0,0,0,29
04/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,13,1,0,17,0,0,0,0,0,3,13,1,0,17,0,0,0,17
04/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,6,13,9,0,28,0,0,23,6,29,6,13,32,6,57,40,4,44,101
04/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,7,9,4,1,21,0,2,20,0,22,7,11,24,1,43,34,0,34,77
04/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,10,13,4,0,27,0,0,19,1,20,10,13,23,1,47,62,0,62,109
04/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,6,14,6,0,26,0,0,24,12,36,6,14,30,12,62,16,10,26,88
04/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,1,16,4,0,21,0,0,0,8,8,1,16,4,8,29,0,0,0,29
04/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,5,14,9,2,30,0,1,22,11,34,5,15,31,13,64,10,4,14,78
04/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,20,14,0,37,0,0,59,3,62,3,20,73,3,99,142,0,142,241
04/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,14,1,0,18,0,0,2,0,2,3,14,3,0,20,30,0,30,50
04/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,2,4,0,0,6,0,1,3,0,4,2,5,3,0,10,0,0,0,10
04/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,14,6,0,24,0,0,2,9,11,4,14,8,9,35,0,0,0,35
04/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,21,13,3,40,0,0,5,6,11,3,21,18,9,51,0,16,16,67
04/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,2,18,3,0,23,0,0,3,10,13,2,18,6,10,36,10,28,38,74
04/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,5,23,11,4,43,0,1,18,6,25,5,24,29,10,68,28,8,36,104
04/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,16,4,0,24,0,0,45,5,50,4,16,49,5,74,66,0,66,140
04/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,2,17,5,0,24,0,1,21,0,22,2,18,26,0,46,80,0,80,126
04/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,9,6,0,19,0,0,3,0,3,4,9,9,0,22,0,0,0,22
04/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,13,7,0,23,0,0,17,2,19,3,13,24,2,42,18,0,18,60
04/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,18,8,3,32,0,2,61,6,69,3,20,69,9,101,98,3,101,202
04/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,18,10,9,40,0,2,26,10,38,3,20,36,19,78,32,0,32,110
04/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,14,3,0,20,0,0,8,8,16,3,14,11,8,36,20,0,20,56
04/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,9,11,0,24,0,1,9,3,13,4,10,20,3,37,42,0,42,79
04/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,2,6,11,2,21,0,0,59,0,59,2,6,70,2,80,62,0,62,142
04/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,7,9,2,22,0,0,31,0,31,4,7,40,2,53,40,20,60,113
04/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,3,11,2,1,17,0,0,30,2,32,3,11,32,3,49,42,0,42,91
04/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,2,19,6,2,29,0,2,2,0,4,2,21,8,2,33,0,0,0,33
04/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,5,23,13,6,47,0,0,41,11,52,5,23,54,17,99,102,2,104,203
04/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,5,16,17,2,40,0,2,26,4,32,5,18,43,6,72,18,0,18,90
05/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,4,16,11,0,31,0,0,21,6,27,4,16,32,6,58,10,0,10,68
05/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,7,6,2,0,15,0,1,27,0,28,7,7,29,0,43,22,0,22,65
05/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,8,3,10,0,21,0,2,24,0,26,8,5,34,0,47,8,0,8,55
05/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,8,7,10,0,25,0,0,4,0,4,8,7,14,0,29,0,0,0,29
05/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,12,11,4,36,0,5,30,6,41,9,17,41,10,77,34,0,34,111
05/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,7,17,13,0,37,0,0,57,6,63,7,17,70,6,100,44,0,44,144
05/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,15,7,0,36,0,0,15,4,19,14,15,22,4,55,36,12,48,103
05/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,10,16,0,40,0,0,84,14,98,14,10,100,14,138,48,0,48,186
05/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,9,9,5,0,23,0,0,1,0,1,9,9,6,0,24,0,0,0,24
05/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,7,5,0,26,0,1,17,0,18,14,8,22,0,44,6,0,6,50
05/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,9,7,2,35,0,0,3,3,6,17,9,10,5,41,0,6,6,47
05/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,15,12,8,0,35,0,0,0,0,0,15,12,8,0,35,0,0,0,35
05/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,13,8,0,35,0,1,15,8,24,14,14,23,8,59,0,10,10,69
05/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,7,6,0,29,0,0,24,13,37,16,7,30,13,66,0,6,6,72
05/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,18,4,0,38,0,0,6,3,9,16,18,10,3,47,22,0,22,69
05/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,13,6,0,31,0,0,2,0,2,12,13,8,0,33,0,0,0,33
05/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,6,9,0,31,0,0,51,0,51,16,6,60,0,82,50,0,50,132
05/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,8,15,0,41,0,0,16,0,16,18,8,31,0,57,4,0,4,61
05/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,16,13,0,41,0,1,36,8,45,12,17,49,8,86,44,2,46,132
05/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,20,9,5,50,0,0,21,4,25,16,20,30,9,75,12,12,24,99
05/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,8,19,0,43,0,1,42,6,49,16,9,61,6,92,18,0,18,110
05/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,10,12,0,40,0,1,32,5,38,18,11,44,5,78,38,0,38,116
05/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,12,13,9,2,36,0,0,22,0,22,12,13,31,2,58,54,0,54,112
05/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,6,16,0,40,0,2,18,0,20,18,8,34,0,60,20,0,20,80
05/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,5,14,0,37,0,1,33,0,34,18,6,47,0,71,78,0,78,149
05/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,12,27,0,55,0,2,34,2,38,16,14,61,2,93,28,0,28,121
05/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,17,13,0,46,0,4,27,16,47,16,21,40,16,93,62,8,70,163
05/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,14,8,4,44,0,0,9,8,17,18,14,17,12,61,13,6,19,80
05/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,13,18,20,0,51,0,2,39,7,48,13,20,59,7,99,48,12,60,159
05/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,15,13,13,0,41,0,0,9,0,9,15,13,22,0,50,10,0,10,60
05/31/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,6,12,0,36,0,2,31,2,35,18,8,43,2,71,50,0,50,121
06/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,9,13,0,39,0,3,31,0,34,17,12,44,0,73,20,0,20,93
06/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,13,10,21,0,44,0,1,43,1,45,13,11,64,1,89,96,2,98,187
06/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,15,23,21,0,59,0,0,30,9,39,15,23,51,9,98,28,0,28,126
06/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,14,19,0,51,0,0,49,6,55,18,14,68,6,106,90,0,90,196
06/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,16,26,0,59,0,1,59,9,69,17,17,85,9,128,96,0,96,224
06/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,13,12,6,0,31,0,6,28,12,46,13,18,34,12,77,30,8,38,115
06/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,9,17,0,44,0,8,49,10,67,18,17,66,10,111,78,36,114,225
06/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,12,24,0,54,0,1,25,0,26,18,13,49,0,80,42,0,42,122
06/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,18,17,2,53,0,1,10,5,16,16,19,27,7,69,0,12,12,81
06/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,18,13,11,58,0,2,29,12,43,16,20,42,23,101,67,0,67,168
06/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,19,20,1,57,0,4,69,14,87,17,23,89,15,144,82,2,84,228
06/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,19,12,17,0,48,0,3,65,3,71,19,15,82,3,119,116,0,116,235
06/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,13,16,12,0,41,0,0,27,5,32,13,16,39,5,73,18,6,24,97
06/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,3,23,0,42,0,0,28,0,28,16,3,51,0,70,62,0,62,132
06/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,16,24,4,61,0,2,30,4,36,17,18,54,8,97,12,24,36,133
06/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,16,27,0,60,0,0,24,8,32,17,16,51,8,92,26,22,48,140
06/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,13,25,0,52,0,11,55,9,75,14,24,80,9,127,74,26,100,227
06/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,19,12,27,2,60,0,0,38,20,58,19,12,65,22,118,54,10,64,182
06/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,16,31,2,69,0,0,33,13,46,20,16,64,15,115,30,8,38,153
06/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,5,9,0,30,0,0,40,0,40,16,5,49,0,70,52,0,52,122
06/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,3,18,0,37,0,1,29,0,30,16,4,47,0,67,22,0,22,89
06/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,13,33,1,64,0,3,28,1,32,17,16,61,2,96,28,2,30,126
06/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,19,11,23,2,55,0,2,44,8,54,19,13,67,10,109,66,20,86,195
06/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,24,15,3,56,0,6,77,7,90,14,30,92,10,146,39,0,39,185
06/25/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,9,18,3,48,0,0,30,4,34,18,9,48,7,82,36,6,42,124
06/26/2020,RAP,SD,AGL,WE,Federal Contract Tower,14,23,30,0,67,0,1,66,1,68,14,24,96,1,135,64,4,68,203
06/27/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,9,20,2,48,0,7,37,2,46,17,16,57,4,94,32,0,32,126
06/28/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,2,10,0,29,0,0,26,0,26,17,2,36,0,55,18,0,18,73
06/29/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,11,22,4,55,0,2,24,3,29,18,13,46,7,84,2,0,2,86
06/30/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,13,13,1,44,0,3,21,12,36,17,16,34,13,80,34,0,34,114
07/01/2020,RAP,SD,AGL,WE,Federal Contract Tower,17,18,25,3,63,0,6,58,14,78,17,24,83,17,141,40,4,44,185
07/02/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,17,25,1,66,1,1,25,6,33,24,18,50,7,99,6,10,16,115
07/03/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,17,29,2,68,0,3,31,11,45,20,20,60,13,113,2,0,2,115
07/04/2020,RAP,SD,AGL,WE,Federal Contract Tower,16,8,6,3,33,0,2,20,0,22,16,10,26,3,55,20,0,20,75
07/05/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,8,20,0,46,0,1,28,0,29,18,9,48,0,75,12,0,12,87
07/06/2020,RAP,SD,AGL,WE,Federal Contract Tower,21,12,23,0,56,0,1,40,0,41,21,13,63,0,97,52,2,54,151
07/07/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,27,33,0,86,0,1,39,7,47,26,28,72,7,133,54,0,54,187
07/08/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,26,29,4,85,2,2,53,15,72,28,28,82,19,157,100,2,102,259
07/09/2020,RAP,SD,AGL,WE,Federal Contract Tower,29,27,22,5,83,2,0,48,14,64,31,27,70,19,147,36,14,50,197
07/10/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,17,27,0,71,2,0,26,14,42,29,17,53,14,113,10,6,16,129
07/11/2020,RAP,SD,AGL,WE,Federal Contract Tower,24,13,24,1,62,4,1,59,15,79,28,14,83,16,141,84,6,90,231
07/12/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,6,23,0,55,0,1,40,12,53,26,7,63,12,108,40,0,40,148
07/13/2020,RAP,SD,AGL,WE,Federal Contract Tower,22,12,23,0,57,2,1,23,10,36,24,13,46,10,93,0,0,0,93
07/14/2020,RAP,SD,AGL,WE,Federal Contract Tower,18,13,20,0,51,0,1,38,14,53,18,14,58,14,104,68,0,68,172
07/15/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,20,25,0,65,3,5,28,28,64,23,25,53,28,129,4,10,14,143
07/16/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,12,34,1,73,6,3,45,5,59,32,15,79,6,132,28,0,28,160
07/17/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,25,30,2,82,0,6,72,1,79,25,31,102,3,161,92,4,96,257
07/18/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,7,13,0,43,0,2,25,15,42,23,9,38,15,85,14,0,14,99
07/19/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,7,23,0,56,0,2,35,4,41,26,9,58,4,97,36,0,36,133
07/20/2020,RAP,SD,AGL,WE,Federal Contract Tower,27,11,25,0,63,0,1,31,6,38,27,12,56,6,101,4,0,4,105
07/21/2020,RAP,SD,AGL,WE,Federal Contract Tower,20,18,26,4,68,0,0,87,9,96,20,18,113,13,164,172,0,172,336
07/22/2020,RAP,SD,AGL,WE,Federal Contract Tower,23,24,29,1,77,2,2,84,5,93,25,26,113,6,170,140,2,142,312
07/23/2020,RAP,SD,AGL,WE,Federal Contract Tower,26,16,20,4,66,8,4,30,12,54,34,20,50,16,120,80,4,84,204
07/24/2020,RAP,SD,AGL,WE,Federal Contract Tower,25,17,18,1,61,0,0,48,4,52,25,17,66,5,113,48,0,48,161
