03/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,24,11,0,63,0,1,15,0,16,28,25,26,0,79,26,0,26,105
03/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,31,8,0,62,0,0,4,0,4,23,31,12,0,66,6,0,6,72
03/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,28,5,0,59,0,2,25,0,27,26,30,30,0,86,38,0,38,124
03/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,25,8,0,53,0,12,43,0,55,20,37,51,0,108,38,0,38,146
03/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,22,7,0,51,0,4,37,0,41,22,26,44,0,92,32,0,32,124
03/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,13,2,0,36,0,1,41,0,42,21,14,43,0,78,64,0,64,142
03/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,7,7,1,39,0,1,59,0,60,24,8,66,1,99,24,6,30,129
03/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,20,2,0,47,0,0,7,1,8,25,20,9,1,55,12,0,12,67
03/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,22,15,0,58,0,0,5,1,6,21,22,20,1,64,0,0,0,64
03/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,16,18,0,2,36,0,2,7,2,11,16,20,7,4,47,6,28,34,81
03/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,16,18,6,0,40,0,0,18,0,18,16,18,24,0,58,22,0,22,80
03/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,17,5,0,43,0,2,4,0,6,21,19,9,0,49,0,0,0,49
03/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,18,13,5,0,36,0,1,6,0,7,18,14,11,0,43,16,0,16,59
03/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,17,6,3,0,26,0,0,4,0,4,17,6,7,0,30,0,0,0,30
03/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,18,17,8,0,43,0,0,1,0,1,18,17,9,0,44,0,0,0,44
03/31/2020,MFR,OR,ANM,WE,Federal Contract Tower,17,18,5,0,40,0,0,2,0,2,17,18,7,0,42,0,0,0,42
04/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,18,14,4,0,36,0,1,10,0,11,18,15,14,0,47,18,0,18,65
04/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,19,14,3,0,36,0,2,24,0,26,19,16,27,0,62,32,0,32,94
04/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,19,14,4,0,37,0,2,25,2,29,19,16,29,2,66,6,4,10,76
04/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,14,14,4,0,32,0,2,0,0,2,14,16,4,0,34,0,0,0,34
04/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,4,2,0,26,0,2,0,0,2,20,6,2,0,28,0,0,0,28
04/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,16,13,5,0,34,0,7,9,0,16,16,20,14,0,50,14,0,14,64
04/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,14,2,0,29,0,7,30,0,37,13,21,32,0,66,14,0,14,80
04/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,16,5,1,37,0,4,50,1,55,15,20,55,2,92,10,0,10,102
04/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,18,3,4,37,0,1,47,0,48,12,19,50,4,85,14,0,14,99
04/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,11,14,8,0,33,0,3,49,0,52,11,17,57,0,85,6,0,6,91
04/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,14,7,4,0,25,0,1,30,0,31,14,8,34,0,56,20,0,20,76
04/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,1,2,0,15,0,0,25,0,25,12,1,27,0,40,36,0,36,76
04/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,14,11,4,0,29,0,3,48,0,51,14,14,52,0,80,8,0,8,88
04/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,14,13,7,6,40,0,1,33,0,34,14,14,40,6,74,14,14,28,102
04/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,9,7,0,29,0,2,31,0,33,13,11,38,0,62,38,0,38,100
04/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,9,5,2,31,0,2,25,0,27,15,11,30,2,58,22,16,38,96
04/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,8,13,0,34,0,2,58,0,60,13,10,71,0,94,74,0,74,168
04/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,9,9,6,0,24,0,16,10,0,26,9,25,16,0,50,0,0,0,50
04/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,3,12,0,27,0,5,40,0,45,12,8,52,0,72,10,0,10,82
04/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,13,12,0,38,0,2,26,0,28,13,15,38,0,66,8,0,8,74
04/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,10,14,16,1,41,0,1,14,1,16,10,15,30,2,57,0,20,20,77
04/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,17,10,0,39,0,0,2,0,2,12,17,12,0,41,10,0,10,51
04/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,14,13,0,39,0,3,25,0,28,12,17,38,0,67,2,0,2,69
04/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,10,9,0,32,0,3,12,0,15,13,13,21,0,47,14,0,14,61
04/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,11,5,5,0,21,0,1,21,0,22,11,6,26,0,43,0,0,0,43
04/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,10,1,11,0,22,0,0,42,0,42,10,1,53,0,64,56,0,56,120
04/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,10,7,7,0,24,0,0,12,0,12,10,7,19,0,36,0,0,0,36
04/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,5,6,0,24,0,2,64,0,66,13,7,70,0,90,48,0,48,138
04/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,14,9,2,38,0,2,25,0,27,13,16,34,2,65,57,0,57,122
04/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,10,10,14,0,34,0,2,9,0,11,10,12,23,0,45,8,0,8,53
05/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,16,10,13,0,39,0,3,52,0,55,16,13,65,0,94,64,0,64,158
05/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,0,1,0,1,6,8,3,0,17,0,0,0,17
05/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,1,14,0,28,0,9,17,0,26,13,10,31,0,54,6,0,6,60
05/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,12,8,0,32,0,3,34,0,37,12,15,42,0,69,14,0,14,83
05/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,13,7,0,32,0,3,38,0,41,12,16,45,0,73,8,0,8,81
05/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,9,16,9,7,41,0,3,30,2,35,9,19,39,9,76,20,14,34,110
05/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,17,13,1,46,0,0,53,1,54,15,17,66,2,100,44,0,44,144
05/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,17,15,8,1,41,0,0,50,0,50,17,15,58,1,91,12,6,18,109
05/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,8,15,11,0,34,0,1,74,0,75,8,16,85,0,109,24,0,24,133
05/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,16,1,8,0,25,0,1,35,0,36,16,2,43,0,61,0,0,0,61
05/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,10,16,0,46,1,0,11,0,12,21,10,27,0,58,6,0,6,64
05/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,11,16,5,0,32,1,3,12,0,16,12,19,17,0,48,2,0,2,50
05/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,15,6,0,36,0,3,14,0,17,15,18,20,0,53,0,0,0,53
05/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,16,15,14,0,45,0,0,3,0,3,16,15,17,0,48,0,0,0,48
05/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,16,12,19,0,47,0,2,52,0,54,16,14,71,0,101,16,0,16,117
05/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,8,16,0,36,0,1,29,0,30,12,9,45,0,66,34,0,34,100
05/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,19,3,6,0,28,0,0,0,0,0,19,3,6,0,28,0,0,0,28
05/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,9,20,0,44,0,0,2,0,2,15,9,22,0,46,0,0,0,46
05/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,14,11,0,37,0,0,10,0,10,12,14,21,0,47,0,0,0,47
05/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,13,23,0,51,0,1,23,0,24,15,14,46,0,75,24,0,24,99
05/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,18,14,17,0,49,0,1,16,0,17,18,15,33,0,66,14,0,14,80
05/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,9,22,0,46,0,10,17,0,27,15,19,39,0,73,20,0,20,93
05/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,6,17,0,35,0,4,54,0,58,12,10,71,0,93,22,0,22,115
05/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,19,5,14,0,38,0,1,51,0,52,19,6,65,0,90,30,0,30,120
05/25/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,5,14,0,34,0,2,43,0,45,15,7,57,0,79,6,0,6,85
05/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,11,8,0,31,0,3,29,0,32,12,14,37,0,63,8,0,8,71
05/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,16,14,6,51,2,4,35,0,41,17,20,49,6,92,38,0,38,130
05/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,18,15,15,0,48,0,3,45,0,48,18,18,60,0,96,22,0,22,118
05/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,15,12,17,0,44,0,5,54,0,59,15,17,71,0,103,42,0,42,145
05/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,12,5,11,0,28,0,0,1,0,1,12,5,12,0,29,10,0,10,39
05/31/2020,MFR,OR,ANM,WE,Federal Contract Tower,19,6,15,0,40,1,2,12,0,15,20,8,27,0,55,20,0,20,75
06/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,17,13,7,12,49,0,3,37,1,41,17,16,44,13,90,8,26,34,124
06/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,13,10,7,5,35,0,3,23,5,31,13,13,30,10,66,22,0,22,88
06/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,17,11,12,0,40,0,4,49,0,53,17,15,61,0,93,26,0,26,119
06/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,12,21,16,74,0,4,40,0,44,25,16,61,16,118,22,6,28,146
06/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,17,12,7,2,38,0,3,43,1,47,17,15,50,3,85,0,0,0,85
06/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,4,8,0,34,0,1,2,3,6,22,5,10,3,40,4,0,4,44
06/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,5,7,2,37,0,1,10,0,11,23,6,17,2,48,38,0,38,86
06/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,10,16,3,49,0,2,55,1,58,20,12,71,4,107,46,0,46,153
06/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,18,14,16,0,48,0,8,50,0,58,18,22,66,0,106,58,0,58,164
06/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,19,13,16,0,48,0,3,35,2,40,19,16,51,2,88,40,0,40,128
06/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,25,15,9,0,49,0,4,37,0,41,25,19,46,0,90,8,0,8,98
06/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,19,12,12,0,43,0,0,6,0,6,19,12,18,0,49,16,0,16,65
06/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,5,12,2,41,0,1,20,0,21,22,6,32,2,62,12,0,12,74
06/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,4,18,0,48,0,1,32,0,33,26,5,50,0,81,36,0,36,117
06/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,10,12,0,42,0,2,7,0,9,20,12,19,0,51,36,0,36,87
06/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,15,17,0,52,0,2,13,0,15,20,17,30,0,67,18,0,18,85
06/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,19,16,14,2,51,0,5,65,0,70,19,21,79,2,121,24,2,26,147
06/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,27,15,21,0,63,0,3,63,0,66,27,18,84,0,129,44,0,44,173
06/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,11,21,0,55,0,3,70,0,73,23,14,91,0,128,10,0,10,138
06/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,4,9,1,38,0,4,45,1,50,24,8,54,2,88,24,0,24,112
06/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,2,15,2,49,0,4,40,0,44,30,6,55,2,93,38,0,38,131
06/22/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,17,12,0,49,0,9,54,0,63,20,26,66,0,112,90,0,90,202
06/23/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,14,16,0,53,0,5,47,1,53,23,19,63,1,106,24,0,24,130
06/24/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,13,12,3,52,0,13,42,0,55,24,26,54,3,107,14,0,14,121
06/26/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,11,19,0,50,0,2,54,0,56,20,13,73,0,106,48,0,48,154
06/27/2020,MFR,OR,ANM,WE,Federal Contract Tower,26,3,10,0,39,0,5,46,0,51,26,8,56,0,90,28,0,28,118
06/28/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,1,37,0,68,0,3,32,0,35,30,4,69,0,103,0,0,0,103
06/29/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,10,18,1,51,0,8,40,2,50,22,18,58,3,101,46,0,46,147
06/30/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,16,18,2,57,0,5,48,3,56,21,21,66,5,113,60,4,64,177
07/01/2020,MFR,OR,ANM,WE,Federal Contract Tower,20,19,15,0,54,0,3,48,0,51,20,22,63,0,105,32,0,32,137
07/02/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,18,12,0,59,0,8,60,0,68,29,26,72,0,127,74,0,74,201
07/03/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,17,17,0,56,0,3,59,0,62,22,20,76,0,118,62,0,62,180
07/04/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,3,4,0,28,0,3,37,0,40,21,6,41,0,68,44,0,44,112
07/05/2020,MFR,OR,ANM,WE,Federal Contract Tower,30,5,10,0,45,0,6,34,0,40,30,11,44,0,85,10,0,10,95
07/06/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,12,12,0,47,0,0,52,0,52,23,12,64,0,99,30,0,30,129
07/07/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,20,13,0,55,0,3,43,0,46,22,23,56,0,101,58,6,64,165
07/08/2020,MFR,OR,ANM,WE,Federal Contract Tower,23,14,14,7,58,0,4,50,2,56,23,18,64,9,114,36,16,52,166
07/09/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,15,19,0,63,0,1,63,1,65,29,16,82,1,128,60,0,60,188
07/10/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,13,10,0,44,0,4,46,2,52,21,17,56,2,96,4,0,4,100
07/11/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,7,12,0,41,0,4,44,0,48,22,11,56,0,89,4,0,4,93
07/12/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,6,14,0,48,0,7,56,3,66,28,13,70,3,114,4,0,4,118
07/13/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,12,15,0,48,0,2,38,2,42,21,14,53,2,90,48,0,48,138
07/14/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,15,11,1,49,0,1,46,4,51,22,16,57,5,100,88,0,88,188
07/15/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,15,9,1,46,0,5,31,2,38,21,20,40,3,84,54,2,56,140
07/16/2020,MFR,OR,ANM,WE,Federal Contract Tower,28,14,16,2,60,0,7,56,2,65,28,21,72,4,125,36,0,36,161
07/17/2020,MFR,OR,ANM,WE,Federal Contract Tower,21,12,16,0,49,0,1,43,5,49,21,13,59,5,98,32,0,32,130
07/18/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,8,7,0,37,11,42,44,0,97,33,50,51,0,134,32,0,32,166
07/19/2020,MFR,OR,ANM,WE,Federal Contract Tower,29,3,9,0,41,10,23,47,0,80,39,26,56,0,121,44,0,44,165
07/20/2020,MFR,OR,ANM,WE,Federal Contract Tower,24,19,1,3,47,12,15,35,0,62,36,34,36,3,109,20,0,20,129
07/21/2020,MFR,OR,ANM,WE,Federal Contract Tower,22,21,4,4,51,6,8,28,0,42,28,29,32,4,93,8,0,8,101
