05/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,21,21,0,42,0,0,122,0,122,0,21,143,0,164,163,0,163,327
05/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,42,1,87,0,0,62,0,62,0,44,104,1,149,101,0,101,250
05/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,56,0,86,0,0,74,0,74,0,30,130,0,160,192,0,192,352
05/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,24,40,0,64,0,0,17,0,17,0,24,57,0,81,52,0,52,133
05/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,43,90,0,133,0,4,169,5,178,0,47,259,5,311,282,0,282,593
05/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,58,0,93,0,0,62,7,69,0,35,120,7,162,132,0,132,294
05/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,73,2,115,0,0,157,1,158,0,40,230,3,273,296,8,304,577
05/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,28,0,48,0,2,65,0,67,0,22,93,0,115,166,0,166,281
05/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,33,26,0,59,0,0,11,0,11,0,33,37,0,70,34,0,34,104
05/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,56,5,88,0,0,126,5,131,0,27,182,10,219,238,0,238,457
05/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,56,5,91,0,0,94,5,99,0,30,150,10,190,274,0,274,464
05/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,89,4,125,0,4,155,1,160,0,36,244,5,285,302,0,302,587
05/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,66,4,98,0,2,132,1,135,0,30,198,5,233,236,0,236,469
05/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,51,0,70,0,0,151,0,151,0,19,202,0,221,294,0,294,515
05/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,39,6,68,0,2,68,0,70,0,25,107,6,138,228,0,228,366
05/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,42,2,78,0,0,50,0,50,0,34,92,2,128,198,0,198,326
05/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,63,0,90,0,0,25,0,25,0,27,88,0,115,96,0,96,211
05/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,66,2,96,0,0,7,0,7,0,28,73,2,103,42,0,42,145
05/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,86,9,132,0,3,65,2,70,0,40,151,11,202,156,0,156,358
05/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,72,4,110,0,0,107,5,112,0,34,179,9,222,96,0,96,318
05/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,73,0,100,0,14,112,1,127,0,41,185,1,227,64,0,64,291
05/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,25,51,0,76,0,0,104,0,104,0,25,155,0,180,140,0,140,320
05/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,43,46,4,93,0,0,99,1,100,0,43,145,5,193,107,0,107,300
05/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,48,66,9,123,0,0,99,1,100,0,48,165,10,223,130,2,132,355
05/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,69,2,98,0,2,77,5,84,0,29,146,7,182,96,0,96,278
05/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,72,2,112,0,2,84,0,86,0,40,156,2,198,154,0,154,352
05/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,46,0,74,0,0,31,0,31,0,28,77,0,105,76,0,76,181
05/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,62,0,90,0,0,17,0,17,0,28,79,0,107,82,0,82,189
05/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,42,0,64,0,2,101,0,103,0,24,143,0,167,178,0,178,345
05/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,30,0,56,0,0,177,0,177,0,26,207,0,233,108,0,108,341
05/31/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,55,0,82,0,0,132,0,132,0,27,187,0,214,92,0,92,306
06/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,77,0,109,0,0,91,0,91,0,32,168,0,200,156,0,156,356
06/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,95,0,124,0,2,25,0,27,0,31,120,0,151,80,0,80,231
06/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,66,2,103,0,12,99,0,111,0,47,165,2,214,192,0,192,406
06/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,66,5,101,0,0,136,0,136,0,30,202,5,237,182,0,182,419
06/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,14,45,6,65,0,2,147,3,152,0,16,192,9,217,182,22,204,421
06/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,48,7,90,0,0,50,0,50,0,35,98,7,140,118,0,118,258
06/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,62,0,98,0,0,42,0,42,0,36,104,0,140,156,0,156,296
06/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,57,0,84,0,0,40,0,40,0,27,97,0,124,298,0,298,422
06/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,64,4,103,0,0,88,0,88,0,35,152,4,191,246,0,246,437
06/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,45,61,10,116,0,0,109,3,112,0,45,170,13,228,154,4,158,386
06/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,83,5,126,0,0,164,1,165,0,38,247,6,291,224,0,224,515
06/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,33,0,60,0,0,122,0,122,0,27,155,0,182,206,0,206,388
06/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,75,0,121,0,1,101,0,102,0,47,176,0,223,168,0,168,391
06/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,70,2,94,0,2,80,0,82,0,24,150,2,176,159,0,159,335
06/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,66,0,96,0,2,154,0,156,0,32,220,0,252,360,0,360,612
06/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,79,0,109,0,3,108,0,111,0,33,187,0,220,236,0,236,456
06/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,103,7,150,0,5,128,1,134,0,45,231,8,284,254,0,254,538
06/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,19,75,7,101,0,2,134,0,136,0,21,209,7,237,234,0,234,471
06/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,36,0,65,0,0,59,0,59,0,29,95,0,124,98,0,98,222
06/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,49,0,86,0,0,67,0,67,0,37,116,0,153,227,0,227,380
06/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,50,1,91,0,0,68,1,69,0,40,118,2,160,198,0,198,358
06/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,97,4,131,0,0,144,3,147,0,30,241,7,278,272,0,272,550
06/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,60,0,96,0,2,117,0,119,0,38,177,0,215,117,0,117,332
06/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,33,57,0,90,0,0,80,0,80,0,33,137,0,170,180,0,180,350
06/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,48,0,74,0,0,43,0,43,0,26,91,0,117,102,0,102,219
06/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,35,0,71,0,0,32,0,32,0,36,67,0,103,24,0,24,127
06/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,50,40,6,96,0,0,32,0,32,0,50,72,6,128,116,0,116,244
06/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,21,58,2,81,0,0,32,0,32,0,21,90,2,113,138,0,138,251
06/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,58,2,98,0,0,86,2,88,0,38,144,4,186,364,0,364,550
06/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,50,51,2,103,0,0,41,0,41,0,50,92,2,144,238,0,238,382
07/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,47,80,0,127,0,0,64,0,64,0,47,144,0,191,224,0,224,415
07/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,62,3,99,0,4,139,0,143,0,38,201,3,242,244,0,244,486
07/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,21,45,0,66,0,3,130,0,133,0,24,175,0,199,186,0,186,385
07/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,14,23,2,39,0,0,61,0,61,0,14,84,2,100,48,0,48,148
07/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,53,0,87,0,0,80,0,80,0,34,133,0,167,138,0,138,305
07/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,66,2,98,0,2,94,0,96,0,32,160,2,194,330,0,330,524
07/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,62,2,92,0,4,113,0,117,0,32,175,2,209,358,0,358,567
07/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,88,0,128,0,4,109,0,113,0,44,197,0,241,316,0,316,557
07/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,78,8,116,0,0,112,0,112,0,30,190,8,228,326,0,326,554
07/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,30,0,56,0,0,51,0,51,0,26,81,0,107,138,0,138,245
07/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,69,2,117,0,0,28,0,28,0,46,97,2,145,132,0,132,277
07/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,72,0,112,0,0,30,0,30,0,40,102,0,142,39,0,39,181
07/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,82,0,108,0,0,103,0,103,0,26,185,0,211,360,0,360,571
07/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,31,52,0,83,0,6,136,0,142,0,37,188,0,225,288,0,288,513
07/15/2021,SUS,MO,ACE,CE,Towers with Radar,2,21,59,0,82,0,0,86,0,86,2,21,145,0,168,160,0,160,328
07/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,38,0,65,0,0,65,0,65,0,27,103,0,130,172,0,172,302
07/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,21,55,2,78,0,1,84,0,85,0,22,139,2,163,246,0,246,409
07/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,49,54,2,105,0,0,127,0,127,0,49,181,2,232,230,0,230,462
07/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,42,78,0,120,0,3,147,0,150,0,45,225,0,270,358,0,358,628
07/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,97,11,146,0,0,129,3,132,0,38,226,14,278,256,10,266,544
07/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,94,8,139,0,0,118,8,126,0,37,212,16,265,174,2,176,441
07/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,48,68,18,134,0,3,181,1,185,0,51,249,19,319,244,0,244,563
07/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,45,66,17,128,0,4,151,1,156,0,49,217,18,284,264,0,264,548
07/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,31,71,6,108,0,0,87,0,87,0,31,158,6,195,174,4,178,373
07/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,42,60,2,104,0,0,51,0,51,0,42,111,2,155,186,0,186,341
07/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,68,3,108,0,1,75,0,76,0,38,143,3,184,210,0,210,394
07/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,41,75,0,116,0,0,117,0,117,0,41,192,0,233,260,0,260,493
07/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,82,2,123,0,5,109,0,114,0,44,191,2,237,220,0,220,457
07/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,69,6,115,0,1,103,0,104,0,41,172,6,219,254,0,254,473
07/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,60,1,84,0,1,90,0,91,0,24,150,1,175,186,0,186,361
07/31/2021,SUS,MO,ACE,CE,Towers with Radar,0,33,33,0,66,0,0,25,0,25,0,33,58,0,91,92,0,92,183
08/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,49,77,0,126,0,2,62,0,64,0,51,139,0,190,12,0,12,202
08/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,53,2,91,0,2,89,0,91,0,38,142,2,182,192,0,192,374
08/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,49,8,87,0,1,126,0,127,0,31,175,8,214,332,0,332,546
08/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,81,0,121,0,3,120,0,123,0,43,201,0,244,392,0,392,636
08/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,61,2,100,0,0,111,0,111,0,37,172,2,211,304,0,304,515
08/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,58,4,88,0,1,99,0,100,0,27,157,4,188,220,0,220,408
08/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,44,21,97,0,6,131,0,137,0,38,175,21,234,192,0,192,426
08/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,45,56,6,107,0,0,48,4,52,0,45,104,10,159,90,0,90,249
08/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,68,1,105,0,0,48,2,50,0,36,116,3,155,170,0,170,325
08/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,68,1,99,0,1,84,0,85,0,31,152,1,184,216,0,216,400
08/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,42,82,0,124,0,3,112,0,115,0,45,194,0,239,208,0,208,447
08/12/2021,SUS,MO,ACE,CE,Towers with Radar,2,43,91,0,136,0,0,96,0,96,2,43,187,0,232,96,0,96,328
08/13/2021,SUS,MO,ACE,CE,Towers with Radar,1,38,54,10,103,0,0,121,0,121,1,38,175,10,224,300,0,300,524
08/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,20,52,8,80,0,2,145,2,149,0,22,197,10,229,182,12,194,423
08/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,71,8,118,0,1,112,0,113,0,40,183,8,231,208,0,208,439
08/16/2021,SUS,MO,ACE,CE,Towers with Radar,1,31,62,0,94,0,0,101,0,101,1,31,163,0,195,320,0,320,515
08/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,65,1,103,0,0,109,0,109,0,37,174,1,212,348,0,348,560
08/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,63,2,105,0,0,103,0,103,0,40,166,2,208,280,0,280,488
08/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,77,4,116,0,0,121,0,121,0,35,198,4,237,242,0,242,479
08/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,51,9,99,0,0,66,2,68,0,39,117,11,167,200,0,200,367
08/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,31,0,65,0,0,55,0,55,0,34,86,0,120,64,0,64,184
08/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,43,58,2,103,0,0,133,0,133,0,43,191,2,236,145,0,145,381
08/23/2021,SUS,MO,ACE,CE,Towers with Radar,2,37,72,0,111,0,4,61,1,66,2,41,133,1,177,124,0,124,301
08/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,69,2,109,0,0,98,1,99,0,38,167,3,208,228,0,228,436
08/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,32,78,0,110,0,1,115,0,116,0,33,193,0,226,204,0,204,430
08/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,80,6,115,0,0,55,1,56,0,29,135,7,171,204,0,204,375
08/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,31,68,4,103,0,2,114,0,116,0,33,182,4,219,156,0,156,375
08/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,43,0,77,0,1,122,0,123,0,35,165,0,200,226,0,226,426
08/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,60,0,100,0,0,55,0,55,0,40,115,0,155,126,0,126,281
08/30/2021,SUS,MO,ACE,CE,Towers with Radar,1,33,48,0,82,0,0,41,0,41,1,33,89,0,123,140,0,140,263
08/31/2021,SUS,MO,ACE,CE,Towers with Radar,0,55,68,0,123,0,0,55,0,55,0,55,123,0,178,142,0,142,320
09/01/2021,SUS,MO,ACE,CE,Towers with Radar,0,43,78,0,121,0,4,127,0,131,0,47,205,0,252,376,0,376,628
09/02/2021,SUS,MO,ACE,CE,Towers with Radar,2,44,84,6,136,0,2,133,2,137,2,46,217,8,273,156,0,156,429
09/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,45,67,0,112,0,0,91,0,91,0,45,158,0,203,254,0,254,457
09/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,13,28,0,41,0,0,7,0,7,0,13,35,0,48,56,0,56,104
09/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,22,0,51,0,2,103,0,105,0,31,125,0,156,128,0,128,284
09/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,43,67,0,110,0,0,130,0,130,0,43,197,0,240,184,0,184,424
09/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,50,1,81,0,2,76,0,78,0,32,126,1,159,176,0,176,335
09/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,47,71,0,118,0,3,123,0,126,0,50,194,0,244,198,0,198,442
09/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,51,62,2,115,0,0,143,0,143,0,51,205,2,258,268,0,268,526
09/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,49,68,9,126,0,2,132,1,135,0,51,200,10,261,156,12,168,429
09/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,22,55,0,77,0,2,115,1,118,0,24,170,1,195,158,0,158,353
09/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,36,18,100,0,0,82,7,89,0,46,118,25,189,146,0,146,335
09/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,53,3,96,0,0,79,3,82,0,40,132,6,178,166,2,168,346
09/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,42,90,1,133,0,2,113,0,115,0,44,203,1,248,214,0,214,462
09/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,48,100,1,149,0,1,175,0,176,0,49,275,1,325,238,0,238,563
09/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,78,3,127,0,4,129,1,134,0,50,207,4,261,138,0,138,399
09/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,68,2,107,0,0,123,0,123,0,37,191,2,230,266,0,266,496
09/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,69,15,112,0,0,124,4,128,0,28,193,19,240,138,0,138,378
09/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,62,70,7,139,0,0,102,1,103,0,62,172,8,242,228,0,228,470
09/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,71,0,97,0,2,69,0,71,0,28,140,0,168,166,0,166,334
09/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,47,76,0,123,0,2,38,0,40,0,49,114,0,163,232,0,232,395
09/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,51,72,0,123,0,0,100,0,100,0,51,172,0,223,72,0,72,295
09/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,55,79,0,134,0,3,119,1,123,0,58,198,1,257,184,0,184,441
09/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,42,91,2,135,0,2,112,0,114,0,44,203,2,249,92,0,92,341
09/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,52,0,87,0,0,74,7,81,0,35,126,7,168,56,0,56,224
09/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,59,66,0,125,0,0,67,0,67,0,59,133,0,192,74,0,74,266
09/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,54,73,2,129,0,4,70,0,74,0,58,143,2,203,74,0,74,277
09/28/2021,SUS,MO,ACE,CE,Towers with Radar,0,34,74,0,108,0,2,140,0,142,0,36,214,0,250,328,0,328,578
09/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,41,80,0,121,0,0,105,0,105,0,41,185,0,226,254,0,254,480
09/30/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,75,2,107,0,0,88,0,88,0,30,163,2,195,196,0,196,391
10/01/2021,SUS,MO,ACE,CE,Towers with Radar,1,38,87,2,128,0,0,78,0,78,1,38,165,2,206,236,0,236,442
10/02/2021,SUS,MO,ACE,CE,Towers with Radar,0,24,33,0,57,0,0,13,0,13,0,24,46,0,70,126,0,126,196
10/03/2021,SUS,MO,ACE,CE,Towers with Radar,0,45,65,0,110,0,0,29,0,29,0,45,94,0,139,236,0,236,375
10/04/2021,SUS,MO,ACE,CE,Towers with Radar,0,29,64,0,93,0,8,118,0,126,0,37,182,0,219,204,0,204,423
10/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,87,0,125,0,0,75,0,75,0,38,162,0,200,284,0,284,484
10/06/2021,SUS,MO,ACE,CE,Towers with Radar,1,46,76,0,123,0,0,42,0,42,1,46,118,0,165,196,0,196,361
10/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,50,63,0,113,0,2,64,0,66,0,52,127,0,179,232,0,232,411
10/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,89,2,137,0,3,146,0,149,0,49,235,2,286,170,0,170,456
10/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,25,51,1,77,0,0,99,0,99,0,25,150,1,176,182,0,182,358
10/10/2021,SUS,MO,ACE,CE,Towers with Radar,0,35,73,0,108,0,0,63,0,63,0,35,136,0,171,32,0,32,203
10/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,30,39,0,69,0,0,4,0,4,0,30,43,0,73,8,0,8,81
10/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,102,4,145,0,2,171,2,175,0,41,273,6,320,254,6,260,580
10/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,54,77,2,133,0,0,66,4,70,0,54,143,6,203,130,0,130,333
10/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,51,99,4,154,0,0,3,0,3,0,51,102,4,157,20,0,20,177
10/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,93,0,119,0,0,25,0,25,0,26,118,0,144,90,0,90,234
10/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,18,51,0,69,0,2,139,0,141,0,20,190,0,210,240,0,240,450
10/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,41,71,9,121,0,0,139,1,140,0,41,210,10,261,162,0,162,423
10/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,49,75,1,125,0,2,147,0,149,0,51,222,1,274,282,0,282,556
10/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,38,88,0,126,0,4,137,0,141,0,42,225,0,267,280,0,280,547
10/20/2021,SUS,MO,ACE,CE,Towers with Radar,0,60,79,1,140,0,1,139,1,141,0,61,218,2,281,92,0,92,373
10/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,46,101,0,147,0,0,77,0,77,0,46,178,0,224,200,0,200,424
10/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,51,107,1,159,0,0,118,0,118,0,51,225,1,277,410,0,410,687
10/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,26,67,0,93,0,0,51,0,51,0,26,118,0,144,192,0,192,336
10/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,52,60,1,113,0,0,25,0,25,0,52,85,1,138,26,0,26,164
10/25/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,61,0,98,0,0,42,0,42,0,37,103,0,140,112,0,112,252
10/26/2021,SUS,MO,ACE,CE,Towers with Radar,0,37,81,22,140,0,0,141,4,145,0,37,222,26,285,248,4,252,537
10/27/2021,SUS,MO,ACE,CE,Towers with Radar,0,57,69,21,147,0,0,87,0,87,0,57,156,21,234,136,0,136,370
10/28/2021,SUS,MO,ACE,CE,Towers with Radar,1,51,48,2,102,0,0,0,0,0,1,51,48,2,102,0,0,0,102
10/29/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,65,5,114,0,0,0,0,0,0,44,65,5,114,0,0,0,114
10/30/2021,SUS,MO,ACE,CE,Towers with Radar,1,29,54,0,84,0,0,64,0,64,1,29,118,0,148,254,0,254,402
10/31/2021,SUS,MO,ACE,CE,Towers with Radar,0,42,74,0,116,0,0,67,0,67,0,42,141,0,183,224,0,224,407
11/01/2021,SUS,MO,ACE,CE,Towers with Radar,1,33,80,4,118,0,0,91,0,91,1,33,171,4,209,290,0,290,499
11/02/2021,SUS,MO,ACE,CE,Towers with Radar,3,36,77,2,118,0,0,156,0,156,3,36,233,2,274,244,0,244,518
11/03/2021,SUS,MO,ACE,CE,Towers with Radar,4,50,84,5,143,0,2,127,4,133,4,52,211,9,276,196,0,196,472
11/04/2021,SUS,MO,ACE,CE,Towers with Radar,2,35,76,5,118,0,4,112,0,116,2,39,188,5,234,268,0,268,502
11/05/2021,SUS,MO,ACE,CE,Towers with Radar,0,45,72,7,124,0,0,156,0,156,0,45,228,7,280,250,0,250,530
11/06/2021,SUS,MO,ACE,CE,Towers with Radar,0,28,65,7,100,0,2,189,0,191,0,30,254,7,291,194,0,194,485
11/07/2021,SUS,MO,ACE,CE,Towers with Radar,0,51,64,25,140,0,0,138,1,139,0,51,202,26,279,210,2,212,491
11/08/2021,SUS,MO,ACE,CE,Towers with Radar,0,36,67,0,103,0,4,100,0,104,0,40,167,0,207,144,0,144,351
11/09/2021,SUS,MO,ACE,CE,Towers with Radar,0,49,88,3,140,0,2,138,0,140,0,51,226,3,280,310,0,310,590
11/10/2021,SUS,MO,ACE,CE,Towers with Radar,2,47,71,0,120,0,1,104,4,109,2,48,175,4,229,160,0,160,389
11/11/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,72,0,111,0,1,24,0,25,0,40,96,0,136,42,0,42,178
11/12/2021,SUS,MO,ACE,CE,Towers with Radar,0,31,63,8,102,0,0,29,2,31,0,31,92,10,133,70,0,70,203
11/13/2021,SUS,MO,ACE,CE,Towers with Radar,0,23,50,0,73,0,1,88,0,89,0,24,138,0,162,288,0,288,450
11/14/2021,SUS,MO,ACE,CE,Towers with Radar,0,39,47,1,87,0,0,33,0,33,0,39,80,1,120,38,0,38,158
11/15/2021,SUS,MO,ACE,CE,Towers with Radar,0,40,76,0,116,0,0,79,0,79,0,40,155,0,195,118,0,118,313
11/16/2021,SUS,MO,ACE,CE,Towers with Radar,0,33,82,0,115,0,2,99,0,101,0,35,181,0,216,138,0,138,354
11/17/2021,SUS,MO,ACE,CE,Towers with Radar,0,45,88,3,136,0,0,21,0,21,0,45,109,3,157,52,0,52,209
11/18/2021,SUS,MO,ACE,CE,Towers with Radar,0,51,76,1,128,0,1,76,1,78,0,52,152,2,206,110,0,110,316
11/19/2021,SUS,MO,ACE,CE,Towers with Radar,0,44,83,7,134,0,2,158,0,160,0,46,241,7,294,230,0,230,524
11/20/2021,SUS,MO,ACE,CE,Towers with Radar,2,24,67,0,93,0,0,121,0,121,2,24,188,0,214,244,0,244,458
11/21/2021,SUS,MO,ACE,CE,Towers with Radar,0,41,87,3,131,0,0,117,1,118,0,41,204,4,249,174,12,186,435
11/22/2021,SUS,MO,ACE,CE,Towers with Radar,0,27,78,2,107,0,0,84,0,84,0,27,162,2,191,216,0,216,407
11/23/2021,SUS,MO,ACE,CE,Towers with Radar,0,48,93,4,145,0,3,118,0,121,0,51,211,4,266,184,0,184,450
11/24/2021,SUS,MO,ACE,CE,Towers with Radar,0,47,54,0,101,0,0,30,0,30,0,47,84,0,131,12,0,12,143
