02/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,52,41,0,121,0,30,15,13,58,28,82,56,13,179,42,0,42,221
02/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,48,18,0,95,0,6,17,8,31,29,54,35,8,126,0,0,0,126
02/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,38,28,0,87,0,23,26,0,49,21,61,54,0,136,98,0,98,234
03/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,40,20,0,86,0,0,15,0,15,26,40,35,0,101,20,0,20,121
03/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,63,13,0,102,0,0,0,0,0,26,63,13,0,102,0,0,0,102
03/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,56,44,19,148,0,18,29,3,50,29,74,73,22,198,106,0,106,304
03/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,58,41,0,127,0,19,25,14,58,28,77,66,14,185,26,6,32,217
03/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,64,49,15,158,0,15,28,6,49,30,79,77,21,207,50,4,54,261
03/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,71,27,0,127,0,31,27,8,66,29,102,54,8,193,59,0,59,252
03/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,45,22,0,94,0,17,15,0,32,27,62,37,0,126,91,0,91,217
03/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,24,43,21,1,89,0,3,14,1,18,24,46,35,2,107,28,0,28,135
03/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,44,12,7,91,0,1,0,3,4,28,45,12,10,95,0,0,0,95
03/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,29,50,37,3,119,0,7,10,0,17,29,57,47,3,136,10,0,10,146
03/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,62,42,0,134,0,19,15,4,38,30,81,57,4,172,16,0,16,188
03/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,47,28,0,102,0,7,5,0,12,27,54,33,0,114,0,0,0,114
03/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,54,31,6,121,0,22,7,2,31,30,76,38,8,152,32,0,32,184
03/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,40,15,0,85,0,1,0,0,1,30,41,15,0,86,0,0,0,86
03/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,39,17,3,82,0,0,1,0,1,23,39,18,3,83,0,0,0,83
03/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,41,17,0,84,0,0,0,0,0,26,41,17,0,84,0,0,0,84
03/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,30,44,34,7,115,0,2,0,0,2,30,46,34,7,117,0,0,0,117
03/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,47,20,1,96,0,1,6,2,9,28,48,26,3,105,0,14,14,119
03/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,39,10,0,75,0,2,0,2,4,26,41,10,2,79,0,0,0,79
03/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,44,18,3,88,0,1,1,0,2,23,45,19,3,90,0,0,0,90
03/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,28,24,15,0,67,0,4,17,0,21,28,28,32,0,88,8,0,8,96
03/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,35,11,0,69,0,0,0,0,0,23,35,11,0,69,0,0,0,69
03/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,39,3,0,61,0,3,7,0,10,19,42,10,0,71,0,0,0,71
03/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,32,7,20,82,0,3,2,0,5,23,35,9,20,87,10,0,10,97
03/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,56,12,0,82,0,11,17,12,40,14,67,29,12,122,36,0,36,158
03/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,23,12,16,65,0,4,10,9,23,14,27,22,25,88,0,20,20,108
03/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,20,15,2,51,0,1,20,2,23,14,21,35,4,74,0,0,0,74
03/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,14,0,0,29,0,1,4,0,5,15,15,4,0,34,0,0,0,34
03/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,14,10,0,41,0,0,20,0,20,17,14,30,0,61,0,0,0,61
03/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,23,13,9,59,0,2,23,0,25,14,25,36,9,84,12,0,12,96
03/31/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,21,6,4,49,0,0,10,4,14,18,21,16,8,63,12,0,12,75
04/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,19,21,4,58,0,0,17,0,17,14,19,38,4,75,0,0,0,75
04/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,19,11,0,44,0,0,7,0,7,14,19,18,0,51,0,0,0,51
04/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,26,7,0,46,0,1,2,0,3,13,27,9,0,49,0,0,0,49
04/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,14,8,0,35,0,0,0,0,0,13,14,8,0,35,0,0,0,35
04/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,6,13,7,0,26,0,0,2,0,2,6,13,9,0,28,8,0,8,36
04/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,10,12,0,32,0,0,7,0,7,10,10,19,0,39,20,0,20,59
04/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,10,10,14,48,0,0,13,0,13,14,10,23,14,61,0,0,0,61
04/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,18,13,0,42,0,2,8,0,10,11,20,21,0,52,0,0,0,52
04/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,13,3,2,33,0,0,23,0,23,15,13,26,2,56,0,0,0,56
04/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,8,13,0,36,0,2,16,0,18,15,10,29,0,54,18,0,18,72
04/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,11,9,0,29,0,0,5,4,9,9,11,14,4,38,0,0,0,38
04/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,14,0,0,22,0,1,0,0,1,8,15,0,0,23,0,0,0,23
04/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,16,11,10,47,0,1,4,0,5,10,17,15,10,52,0,3,3,55
04/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,13,2,2,29,0,0,7,4,11,12,13,9,6,40,22,0,22,62
04/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,17,6,1,38,0,0,12,1,13,14,17,18,2,51,0,0,0,51
04/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,14,10,2,40,0,2,18,0,20,14,16,28,2,60,4,0,4,64
04/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,15,10,5,0,30,0,1,2,0,3,15,11,7,0,33,0,0,0,33
04/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,9,6,0,24,0,0,25,0,25,9,9,31,0,49,0,0,0,49
04/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,11,6,0,27,0,2,2,0,4,10,13,8,0,31,0,0,0,31
04/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,13,17,4,44,0,1,6,0,7,10,14,23,4,51,0,0,0,51
04/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,15,14,6,45,0,0,32,2,34,10,15,46,8,79,24,0,24,103
04/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,12,14,1,39,0,1,1,1,3,12,13,15,2,42,0,0,0,42
04/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,12,16,14,56,0,1,5,0,6,14,13,21,14,62,0,0,0,62
04/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,13,8,8,49,0,3,4,2,9,20,16,12,10,58,0,0,0,58
04/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,10,4,0,22,0,3,4,0,7,8,13,8,0,29,0,0,0,29
04/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,9,16,2,36,0,0,31,0,31,9,9,47,2,67,0,0,0,67
04/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,12,13,18,52,0,0,6,1,7,9,12,19,19,59,0,0,0,59
04/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,14,12,8,44,0,1,0,3,4,10,15,12,11,48,0,4,4,52
04/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,12,18,4,42,0,3,2,8,13,8,15,20,12,55,0,0,0,55
04/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,9,27,0,48,0,0,28,5,33,12,9,55,5,81,34,0,34,115
05/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,21,21,0,53,0,0,21,0,21,11,21,42,0,74,0,0,0,74
05/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,9,11,25,0,45,0,0,31,0,31,9,11,56,0,76,18,0,18,94
05/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,17,9,0,36,0,2,3,0,5,10,19,12,0,41,0,0,0,41
05/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,8,14,7,0,29,0,1,0,0,1,8,15,7,0,30,0,0,0,30
05/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,10,9,14,0,33,0,1,5,1,7,10,10,19,1,40,0,0,0,40
05/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,23,30,6,71,0,4,18,13,35,12,27,48,19,106,22,0,22,128
05/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,13,25,0,52,0,4,17,6,27,14,17,42,6,79,32,0,32,111
05/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,14,12,6,50,0,1,5,1,7,18,15,17,7,57,4,0,4,61
05/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,13,24,0,49,0,9,39,3,51,12,22,63,3,100,34,0,34,134
05/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,27,9,0,48,0,0,13,0,13,12,27,22,0,61,0,0,0,61
05/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,21,23,0,55,0,7,7,1,15,11,28,30,1,70,6,0,6,76
05/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,12,26,0,52,0,0,0,0,0,14,12,26,0,52,0,0,0,52
05/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,14,20,3,49,0,2,3,4,9,12,16,23,7,58,28,12,40,98
05/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,15,22,1,57,0,13,9,9,31,19,28,31,10,88,32,10,42,130
05/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,17,11,0,48,0,5,3,4,12,20,22,14,4,60,0,16,16,76
05/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,19,6,0,44,0,2,4,0,6,19,21,10,0,50,8,0,8,58
05/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,15,14,0,42,0,1,5,0,6,13,16,19,0,48,22,0,22,70
05/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,28,17,4,60,0,14,4,0,18,11,42,21,4,78,6,0,6,84
05/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,21,45,15,93,0,18,19,9,46,12,39,64,24,139,24,14,38,177
05/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,44,54,5,114,0,13,9,13,35,11,57,63,18,149,10,0,10,159
05/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,28,51,12,111,0,14,6,3,23,20,42,57,15,134,0,0,0,134
05/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,26,16,13,0,55,0,9,2,0,11,26,25,15,0,66,4,2,6,72
05/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,23,18,35,0,76,0,15,42,1,58,23,33,77,1,134,52,0,52,186
05/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,16,7,0,36,0,6,13,1,20,13,22,20,1,56,28,0,28,84
05/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,14,14,4,0,32,0,4,1,0,5,14,18,5,0,37,8,0,8,45
05/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,10,23,2,51,0,7,4,0,11,16,17,27,2,62,0,6,6,68
05/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,17,40,0,69,0,0,0,1,1,12,17,40,1,70,6,0,6,76
05/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,14,8,2,44,0,1,2,0,3,20,15,10,2,47,18,0,18,65
05/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,28,47,3,99,0,14,23,7,44,21,42,70,10,143,26,0,26,169
05/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,8,24,0,54,0,12,30,2,44,22,20,54,2,98,64,0,64,162
05/31/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,13,19,0,45,0,5,17,0,22,13,18,36,0,67,18,0,18,85
06/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,14,22,18,72,0,6,33,2,41,18,20,55,20,113,10,6,16,129
06/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,11,24,34,0,69,0,10,21,6,37,11,34,55,6,106,12,0,12,118
06/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,42,16,3,74,0,20,16,7,43,13,62,32,10,117,43,0,43,160
06/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,27,17,21,3,68,0,17,17,3,37,27,34,38,6,105,40,0,40,145
06/05/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,22,31,0,74,0,16,25,7,48,21,38,56,7,122,20,0,20,142
06/06/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,10,17,0,46,0,10,31,0,41,19,20,48,0,87,44,0,44,131
06/07/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,13,16,0,45,0,1,18,0,19,16,14,34,0,64,0,0,0,64
06/08/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,22,10,2,50,0,21,9,0,30,16,43,19,2,80,66,0,66,146
06/09/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,18,13,20,1,52,0,5,5,7,17,18,18,25,8,69,6,0,6,75
06/10/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,11,32,0,55,0,1,6,3,10,12,12,38,3,65,0,0,0,65
06/11/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,33,34,5,94,0,23,38,9,70,22,56,72,14,164,26,0,26,190
06/12/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,19,28,15,81,0,23,28,1,52,19,42,56,16,133,22,22,44,177
06/13/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,14,25,0,58,0,19,25,0,44,19,33,50,0,102,47,0,47,149
06/14/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,15,24,16,71,0,5,36,2,43,16,20,60,18,114,3,6,9,123
06/15/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,44,22,2,84,0,16,18,0,34,16,60,40,2,118,26,4,30,148
06/16/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,34,42,10,98,0,15,19,7,41,12,49,61,17,139,30,0,30,169
06/17/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,27,29,8,76,0,20,9,4,33,12,47,38,12,109,40,0,40,149
06/18/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,15,40,21,98,0,23,18,8,49,22,38,58,29,147,42,0,42,189
06/19/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,24,21,0,64,0,10,18,5,33,19,34,39,5,97,16,0,16,113
06/20/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,11,20,0,50,0,6,9,0,15,19,17,29,0,65,24,0,24,89
06/21/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,19,19,0,54,0,3,17,0,20,16,22,36,0,74,0,0,0,74
06/22/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,23,32,6,77,0,10,12,0,22,16,33,44,6,99,54,0,54,153
06/23/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,28,21,4,65,0,13,17,7,37,12,41,38,11,102,64,12,76,178
06/24/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,12,29,30,15,86,0,23,21,7,51,12,52,51,22,137,34,10,44,181
06/25/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,20,20,28,12,80,0,13,20,6,39,20,33,48,18,119,41,0,41,160
06/26/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,33,34,1,89,0,12,14,7,33,21,45,48,8,122,16,0,16,138
06/27/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,19,12,21,0,52,0,0,2,0,2,19,12,23,0,54,4,0,4,58
06/28/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,20,25,0,61,0,0,18,0,18,16,20,43,0,79,0,0,0,79
06/29/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,23,9,10,59,0,6,4,0,10,17,29,13,10,69,8,0,8,77
06/30/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,13,14,34,0,61,0,1,15,2,18,13,15,49,2,79,28,0,28,107
07/01/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,16,37,33,2,88,0,16,11,7,34,16,53,44,9,122,38,14,52,174
07/02/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,22,16,28,7,73,0,15,19,5,39,22,31,47,12,112,42,0,42,154
07/03/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,21,16,25,0,62,0,9,10,0,19,21,25,35,0,81,31,0,31,112
07/04/2020,SGF,MO,ACE,CE,Combined TRACON& Tower with Radar,17,9,6,0,32,0,1,11,3,15,17,10,17,3,47,0,0,0,47
