02/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,24,21,0,63,0,0,2,0,2,18,24,23,0,65,0,0,0,65
02/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,27,26,2,71,0,0,0,0,0,16,27,26,2,71,0,0,0,71
02/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,22,18,29,87,0,0,3,3,6,18,22,21,32,93,0,0,0,93
02/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,29,41,3,93,0,2,6,2,10,20,31,47,5,103,28,0,28,131
02/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,28,18,0,64,0,0,14,0,14,18,28,32,0,78,0,0,0,78
02/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,29,17,11,71,0,0,11,4,15,14,29,28,15,86,0,20,20,106
03/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,19,34,0,69,0,9,9,0,18,16,28,43,0,87,2,0,2,89
03/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,28,16,4,65,0,0,6,18,24,17,28,22,22,89,0,40,40,129
03/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,23,16,0,56,0,0,0,1,1,17,23,16,1,57,6,0,6,63
03/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,21,20,0,60,0,0,0,0,0,19,21,20,0,60,0,0,0,60
03/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,31,19,0,73,0,0,0,1,1,23,31,19,1,74,0,0,0,74
03/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,25,29,21,0,75,0,0,4,0,4,25,29,25,0,79,0,0,0,79
03/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,21,15,2,57,0,2,6,0,8,19,23,21,2,65,0,0,0,65
03/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,29,13,0,61,0,2,5,0,7,19,31,18,0,68,12,0,12,80
03/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,19,24,10,73,0,4,13,6,23,20,23,37,16,96,6,24,30,126
03/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,22,27,9,78,0,1,4,1,6,20,23,31,10,84,4,18,22,106
03/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,19,23,21,83,0,1,6,4,11,20,20,29,25,94,0,32,32,126
03/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,24,31,13,90,0,1,8,15,24,22,25,39,28,114,6,36,42,156
03/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,36,18,20,95,0,2,8,20,30,21,38,26,40,125,8,60,68,193
03/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,19,17,0,52,0,2,6,0,8,16,21,23,0,60,22,0,22,82
03/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,21,14,0,56,0,0,2,0,2,21,21,16,0,58,12,0,12,70
03/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,24,9,1,53,0,1,1,0,2,19,25,10,1,55,0,0,0,55
03/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,17,10,1,50,0,0,2,0,2,22,17,12,1,52,0,0,0,52
03/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,15,13,9,59,0,1,2,1,4,22,16,15,10,63,0,0,0,63
03/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,11,11,12,55,0,0,7,4,11,21,11,18,16,66,0,16,16,82
03/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,19,9,1,47,0,1,14,0,15,18,20,23,1,62,8,10,18,80
03/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,8,0,33,0,2,2,0,4,14,13,10,0,37,14,0,14,51
03/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,7,0,34,0,0,1,0,1,18,9,8,0,35,0,0,0,35
03/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,6,0,31,0,0,0,0,0,15,10,6,0,31,0,0,0,31
03/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,9,4,0,25,0,0,0,0,0,12,9,4,0,25,0,0,0,25
03/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,7,21,5,42,0,0,8,3,11,9,7,29,8,53,2,2,4,57
03/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,9,11,7,37,0,0,11,3,14,10,9,22,10,51,0,10,10,61
03/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,9,15,2,35,0,1,2,0,3,9,10,17,2,38,12,0,12,50
03/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,4,7,0,21,0,0,3,0,3,10,4,10,0,24,0,0,0,24
03/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,16,6,0,32,0,0,2,2,4,10,16,8,2,36,0,0,0,36
03/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,8,10,8,35,0,2,11,0,13,9,10,21,8,48,0,4,4,52
03/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,10,4,0,22,0,0,1,0,1,8,10,5,0,23,0,0,0,23
04/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,3,7,11,2,23,0,1,12,3,16,3,8,23,5,39,0,0,0,39
04/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,7,21,8,45,0,3,15,2,20,9,10,36,10,65,0,0,0,65
04/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,8,10,6,32,0,0,6,4,10,8,8,16,10,42,6,16,22,64
04/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,5,9,13,39,0,0,8,1,9,12,5,17,14,48,2,18,20,68
04/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,12,12,0,31,0,0,3,0,3,7,12,15,0,34,0,0,0,34
04/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,8,8,2,27,0,0,8,2,10,9,8,16,4,37,2,20,22,59
04/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,3,13,2,24,0,0,5,5,10,6,3,18,7,34,0,0,0,34
04/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,4,9,13,34,0,0,10,1,11,8,4,19,14,45,8,6,14,59
04/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,13,2,28,0,0,6,0,6,6,7,19,2,34,8,4,12,46
04/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,3,15,0,26,0,1,9,0,10,8,4,24,0,36,0,0,0,36
04/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,6,0,17,0,4,18,0,22,9,6,24,0,39,0,0,0,39
04/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,7,2,0,16,0,0,3,0,3,7,7,5,0,19,0,0,0,19
04/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,12,0,25,0,0,1,0,1,6,7,13,0,26,0,0,0,26
04/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,3,15,37,62,0,0,11,3,14,7,3,26,40,76,8,16,24,100
04/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,7,8,2,27,0,0,7,0,7,10,7,15,2,34,10,0,10,44
04/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,4,14,15,44,0,0,19,1,20,11,4,33,16,64,6,14,20,84
04/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,5,11,14,37,0,0,1,0,1,7,5,12,14,38,0,0,0,38
04/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,7,0,16,0,0,2,0,2,9,0,9,0,18,2,0,2,20
04/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,7,5,0,19,0,2,0,0,2,7,9,5,0,21,0,0,0,21
04/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,4,2,15,28,0,0,1,8,9,7,4,3,23,37,0,20,20,57
04/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,4,15,8,34,0,2,12,1,15,7,6,27,9,49,2,2,4,53
04/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,30,3,42,0,0,7,0,7,7,2,37,3,49,14,0,14,63
04/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,3,5,7,24,0,0,0,0,0,9,3,5,7,24,0,0,0,24
04/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,7,17,0,33,0,0,3,0,3,9,7,20,0,36,0,0,0,36
04/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,11,8,26,0,0,8,2,10,7,0,19,10,36,18,4,22,58
04/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,3,6,0,16,0,0,12,0,12,7,3,18,0,28,0,0,0,28
04/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,3,19,26,55,0,0,8,5,13,7,3,27,31,68,0,24,24,92
04/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,11,2,24,0,0,13,6,19,5,6,24,8,43,2,22,24,67
04/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,3,13,18,41,0,1,5,3,9,7,4,18,21,50,0,4,4,54
04/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,11,17,37,0,0,5,0,5,7,2,16,17,42,6,0,6,48
05/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,6,15,7,36,0,3,13,1,17,8,9,28,8,53,6,8,14,67
05/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,4,16,0,27,0,0,15,0,15,7,4,31,0,42,12,0,12,54
05/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,3,7,0,17,0,0,6,0,6,7,3,13,0,23,12,0,12,35
05/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,0,9,8,18,0,0,9,0,9,1,0,18,8,27,0,0,0,27
05/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,0,3,7,11,21,0,1,7,0,8,0,4,14,11,29,6,14,20,49
05/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,1,1,18,2,22,0,0,5,0,5,1,1,23,2,27,6,12,18,45
05/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,15,5,27,0,0,6,0,6,4,3,21,5,33,12,0,12,45
05/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,15,0,24,0,0,7,0,7,4,5,22,0,31,0,0,0,31
05/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,10,0,16,0,0,3,0,3,4,2,13,0,19,6,0,6,25
05/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,5,0,13,0,2,8,0,10,4,6,13,0,23,0,0,0,23
05/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,7,2,19,0,0,9,0,9,4,6,16,2,28,0,0,0,28
05/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,18,9,34,0,6,10,3,19,4,9,28,12,53,0,6,6,59
05/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,5,12,5,27,0,0,6,0,6,5,5,18,5,33,0,0,0,33
05/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,6,19,2,33,0,2,5,0,7,6,8,24,2,40,0,0,0,40
05/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,4,2,13,0,0,5,0,5,4,3,9,2,18,12,0,12,30
05/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,13,4,23,0,0,6,0,6,4,2,19,4,29,2,0,2,31
05/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,7,0,14,0,0,4,0,4,4,3,11,0,18,0,0,0,18
05/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,10,1,18,0,0,5,0,5,4,3,15,1,23,10,0,10,33
05/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,10,1,18,0,0,3,0,3,4,3,13,1,21,0,0,0,21
05/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,11,1,25,0,0,0,0,0,6,7,11,1,25,0,0,0,25
05/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,3,10,5,26,0,0,4,0,4,8,3,14,5,30,0,0,0,30
05/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,13,9,1,27,0,4,3,1,8,4,17,12,2,35,10,4,14,49
05/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,2,2,13,0,17,0,0,7,0,7,2,2,20,0,24,6,0,6,30
05/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,4,0,0,9,0,0,2,0,2,5,4,2,0,11,0,0,0,11
05/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,0,0,0,12
05/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,5,1,13,0,0,1,1,2,4,3,6,2,15,0,10,10,25
05/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,11,23,5,45,0,0,4,0,4,6,11,27,5,49,24,0,24,73
05/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,7,6,14,2,29,0,0,2,2,4,7,6,16,4,33,20,0,20,53
05/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,7,2,20,0,0,7,0,7,5,6,14,2,27,6,0,6,33
05/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,10,2,18,0,0,8,0,8,4,2,18,2,26,16,0,16,42
05/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,12,0,19,0,2,2,0,4,4,5,14,0,23,0,0,0,23
06/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,15,8,31,0,3,13,2,18,4,7,28,10,49,4,10,14,63
06/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,11,15,1,31,0,0,15,0,15,4,11,30,1,46,38,0,38,84
06/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,18,2,26,0,2,12,0,14,4,4,30,2,40,18,0,18,58
06/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,15,6,37,0,4,1,0,5,6,14,16,6,42,0,0,0,42
06/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,2,8,11,27,0,0,4,1,5,6,2,12,12,32,6,24,30,62
06/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,2,0,12,0,1,14,0,15,4,7,16,0,27,0,0,0,27
06/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,10,0,16,0,2,4,0,6,4,4,14,0,22,6,0,6,28
06/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,10,6,23,0,0,4,0,4,4,3,14,6,27,32,0,32,59
06/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,9,10,2,25,0,4,6,0,10,4,13,16,2,35,0,2,2,37
06/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,14,0,22,0,0,1,0,1,4,4,15,0,23,0,0,0,23
06/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,9,10,30,0,2,5,0,7,5,8,14,10,37,4,4,8,45
06/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,3,6,0,14,0,0,0,2,2,5,3,6,2,16,32,0,32,48
06/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,13,2,21,0,2,9,1,12,4,4,22,3,33,32,0,32,65
06/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,7,0,13,0,1,5,0,6,4,3,12,0,19,8,0,8,27
06/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,9,10,27,0,0,0,1,1,4,4,9,11,28,0,24,24,52
06/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,17,22,47,0,0,2,1,3,4,4,19,23,50,0,12,12,62
06/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,5,2,17,9,33,0,2,2,0,4,5,4,19,9,37,0,0,0,37
06/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,17,8,38,0,0,2,1,3,6,7,19,9,41,4,28,32,73
06/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,8,0,17,0,0,7,0,7,4,5,15,0,24,10,0,10,34
06/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,3,6,0,13,0,4,8,0,12,4,7,14,0,25,0,0,0,25
06/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,11,0,22,0,1,11,0,12,4,8,22,0,34,10,0,10,44
06/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,17,8,34,0,5,7,4,16,4,10,24,12,50,0,12,12,62
06/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,8,4,6,22,0,0,6,2,8,4,8,10,8,30,2,14,16,46
06/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,16,3,28,0,1,12,15,28,4,6,28,18,56,0,40,40,96
06/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,6,3,21,0,30,0,0,2,0,2,6,3,23,0,32,0,0,0,32
06/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,15,6,31,0,1,10,4,15,4,7,25,10,46,16,10,26,72
06/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,4,1,15,0,1,2,1,4,4,7,6,2,19,6,10,16,35
06/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,5,0,13,0,1,1,0,2,4,5,6,0,15,0,0,0,15
06/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,13,2,26,0,0,11,0,11,4,7,24,2,37,14,0,14,51
06/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,8,1,18,0,0,5,3,8,4,5,13,4,26,16,8,24,50
07/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,17,3,29,0,1,10,5,16,4,6,27,8,45,0,0,0,45
07/02/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,7,22,0,37,0,4,15,0,19,8,11,37,0,56,12,0,12,68
07/03/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,8,3,12,0,23,0,0,11,0,11,8,3,23,0,34,24,0,24,58
07/04/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,10,6,6,0,22,0,2,4,0,6,10,8,10,0,28,20,2,22,50
