09/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,10,4,24,0,17,10,0,27,1,26,20,4,51,0,0,0,51
09/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,11,0,18,0,5,1,0,6,1,11,12,0,24,0,0,0,24
09/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,3,13,0,13,4,1,18,0,18,9,4,31,0,0,0,31
09/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,18,10,40,0,9,2,2,13,4,17,20,12,53,0,0,0,53
09/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,5,11,0,16,2,13,13,0,28,0,0,0,28
09/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,9,0,11,0,8,20,0,28,0,0,0,28
09/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,12,4,28,0,0,5,0,5,6,6,17,4,33,0,0,0,33
09/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,2,4,15,0,0,2,0,2,0,9,4,4,17,0,0,0,17
09/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,5,4,22,0,2,0,0,2,3,12,5,4,24,0,0,0,24
09/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,19,5,37,0,1,5,0,6,0,14,24,5,43,0,0,0,43
09/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,20,11,47,0,23,24,0,47,4,35,44,11,94,0,0,0,94
09/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,11,10,0,21,0,16,21,0,37,0,0,0,37
09/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,5,5,0,10,0,9,14,0,23,16,0,16,39
09/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,10,1,25,0,10,3,5,18,2,22,13,6,43,4,0,4,47
09/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,8,3,20,0,1,2,0,3,0,10,10,3,23,0,0,0,23
09/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,16,2,26,0,0,7,0,7,0,8,23,2,33,0,0,0,33
09/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,2,13,0,0,18,0,18,2,6,21,2,31,8,0,8,39
10/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,9,2,23,0,0,9,0,9,7,5,18,2,32,0,0,0,32
10/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,8,0,16,0,1,9,0,10,4,5,17,0,26,0,0,0,26
10/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,1,0,0,1,0,7,3,0,10,0,0,0,10
10/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,9,2,19,0,0,0,0,0,2,6,9,2,19,0,0,0,19
10/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,8,12,25,0,0,2,0,2,1,4,10,12,27,0,6,6,33
10/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,2,1,0,3,0,5,7,0,12,0,0,0,12
10/07/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,6,2,22,0,18,3,2,23,0,32,9,4,45,6,0,6,51
10/08/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,7,3,21,0,7,14,1,22,4,14,21,4,43,0,0,0,43
10/09/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,2,2,0,4,2,6,12,0,20,0,0,0,20
10/10/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,5,0,16,0,0,4,0,4,7,4,9,0,20,0,0,0,20
10/11/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,12,0,22,0,16,7,0,23,3,23,19,0,45,0,0,0,45
10/12/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,21,6,2,29,2,28,14,2,46,0,0,0,46
10/13/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,19,7,39,0,10,5,1,16,1,22,24,8,55,0,0,0,55
10/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,10,8,31,0,16,5,3,24,0,29,15,11,55,0,0,0,55
10/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,3,4,19,0,20,6,0,26,2,30,9,4,45,0,0,0,45
10/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,2,10,0,2,0,0,2,0,5,5,2,12,0,0,0,12
10/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,2,8,0,10,1,8,12,0,21,0,0,0,21
10/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,8,6,21,0,8,9,1,18,4,11,17,7,39,0,0,0,39
10/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,15,4,28,0,31,14,0,45,1,39,29,4,73,0,0,0,73
10/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,5,22,0,24,17,0,41,3,30,25,5,63,0,0,0,63
10/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,9,6,17,0,8,5,0,13,0,10,14,6,30,0,0,0,30
10/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,11,6,29,0,0,0,0,0,5,7,11,6,29,0,0,0,29
10/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,4,2,0,6,0,13,16,0,29,0,0,0,29
10/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,0,0,0,20
10/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,12,10,28,0,1,4,2,7,2,5,16,12,35,0,0,0,35
10/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,2,4,11,0,2,4,0,6,0,7,6,4,17,0,0,0,17
10/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,7,18,0,0,5,0,5,0,6,10,7,23,0,0,0,23
10/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,8,5,22,0,20,7,1,28,0,29,15,6,50,24,0,24,74
10/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,1,0,12,0,1,0,0,1,3,9,1,0,13,0,0,0,13
10/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
10/31/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,4,0,11,0,0,0,0,0,3,4,4,0,11,0,0,0,11
11/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,7,4,20,0,27,10,3,40,2,34,17,7,60,0,0,0,60
11/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,8,19,0,5,3,0,8,2,9,8,8,27,0,0,0,27
11/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,11,4,23,0,19,10,0,29,0,27,21,4,52,0,0,0,52
11/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,5,21,0,20,8,1,29,2,25,17,6,50,0,0,0,50
11/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,9,4,24,0,27,15,0,42,4,34,24,4,66,0,0,0,66
11/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,9,2,20,0,18,12,0,30,2,25,21,2,50,0,0,0,50
11/07/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,2,18,0,8,15,0,23,0,13,26,2,41,0,0,0,41
11/08/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,4,21,0,12,9,4,25,2,17,19,8,46,0,0,0,46
11/09/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,14,10,30,0,12,10,4,26,0,18,24,14,56,0,0,0,56
11/10/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,17,21,10,49,0,16,9,2,27,1,33,30,12,76,0,0,0,76
11/11/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,11,1,21,0,7,11,0,18,3,13,22,1,39,0,0,0,39
11/12/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,5,7,21,0,2,2,3,7,4,7,7,10,28,0,0,0,28
11/13/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
11/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
11/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,10,26,0,5,1,0,6,2,10,10,10,32,0,0,0,32
11/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,8,25,0,7,17,0,24,2,12,27,8,49,26,0,26,75
11/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,8,20,0,16,5,1,22,3,20,10,9,42,0,0,0,42
11/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,7,13,0,0,0,1,1,0,4,2,8,14,0,0,0,14
11/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,4,4,23,0,11,20,1,32,8,18,24,5,55,4,0,4,59
11/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,3,0,10,0,16,14,0,30,4,19,17,0,40,0,0,0,40
11/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,2,11,0,2,0,2,4,1,6,4,4,15,4,0,4,19
11/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,6,7,22,0,2,7,1,10,6,5,13,8,32,0,0,0,32
11/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,9,6,21,0,3,5,2,10,1,8,14,8,31,0,14,14,45
11/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,7,4,19,0,4,10,1,15,2,10,17,5,34,0,0,0,34
11/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,3,0,7,0,0,1,0,1,2,2,4,0,8,0,0,0,8
11/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,5,10,0,15,3,11,19,0,33,0,0,0,33
11/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,0,1,0,1,2,3,9,0,14,0,0,0,14
11/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,3,22,0,13,12,0,25,2,21,21,3,47,0,0,0,47
11/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,7,3,18,0,0,6,0,6,3,5,13,3,24,0,0,0,24
12/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,4,16,33,0,13,7,1,21,0,26,11,17,54,58,38,96,150
12/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,2,4,17,0,3,0,0,3,0,14,2,4,20,0,0,0,20
12/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,16,7,31,0,21,8,1,30,4,25,24,8,61,0,0,0,61
12/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,9,2,19,0,9,14,0,23,3,14,23,2,42,0,0,0,42
12/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,2,14,0,6,12,0,18,0,9,21,2,32,0,0,0,32
12/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,11,22,0,0,0,2,2,2,5,4,13,24,0,0,0,24
12/07/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,11,4,22,0,15,6,0,21,2,20,17,4,43,0,0,0,43
12/08/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,2,2,12,0,0,1,0,1,4,4,3,2,13,0,0,0,13
12/09/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,2,12,24,0,11,10,0,21,3,18,12,12,45,36,2,38,83
12/10/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,8,22,0,6,4,0,10,2,11,11,8,32,0,0,0,32
12/11/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/12/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,2,9,0,11,0,5,13,0,18,0,0,0,18
12/13/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,12,24,0,8,3,2,13,2,12,9,14,37,0,0,0,37
12/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,3,0,13,0,15,18,0,33,3,22,21,0,46,0,0,0,46
12/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,1,10,0,12,12,0,24,0,15,18,1,34,0,0,0,34
12/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,2,9,3,19,0,3,1,0,4,5,5,10,3,23,4,6,10,33
12/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,7,1,16,0,18,3,0,21,3,23,10,1,37,0,0,0,37
12/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,2,0,0,2,2,6,6,0,14,0,0,0,14
12/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,2,4,0,6,0,6,11,0,17,0,0,0,17
12/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,4,12,0,16,2,9,20,0,31,12,0,12,43
12/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,8,13,0,21,0,14,24,0,38,64,0,64,102
12/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,0,9,0,2,2,0,4,2,6,5,0,13,0,0,0,13
12/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,6,12,0,18,0,10,17,0,27,0,0,0,27
12/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,0,1,0,1,2,7,3,0,12,0,0,0,12
12/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,4,10,0,14,0,8,17,0,25,0,0,0,25
12/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,4,16,0,2,2,1,5,2,8,6,5,21,0,0,0,21
12/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,0,5,0,5,0,6,9,2,17,4,0,4,21
12/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,8,19,0,0,0,0,0,0,4,7,8,19,0,0,0,19
12/31/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,2,5,0,7,4,6,9,0,19,0,0,0,19
01/01/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,4,0,9,0,0,0,0,0,2,3,4,0,9,0,0,0,9
01/02/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/03/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,2,1,0,3,2,5,3,0,10,0,0,0,10
01/04/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,7,8,0,15,0,11,15,0,26,0,0,0,26
01/05/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,2,1,8,1,0,0,3,4,2,4,2,4,12,0,0,0,12
01/06/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,6,0,0,6,0,12,0,0,12,2,6,8,20
01/07/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,0,0,7,0,0,1,0,1,4,3,1,0,8,0,0,0,8
01/08/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,4,0,12,0,6,12,0,18,1,13,16,0,30,0,0,0,30
01/09/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/10/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,0,3,17,0,3,1,0,4,6,11,1,3,21,0,0,0,21
01/11/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,24,12,3,39,0,31,19,5,55,0,0,0,55
01/12/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,5,6,22,0,0,6,0,6,6,5,11,6,28,0,0,0,28
01/13/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,11,3,0,14,0,18,9,0,27,0,0,0,27
01/14/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,1,2,2,12,0,0,1,0,1,7,1,3,2,13,0,0,0,13
01/15/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,9,0,24,0,16,8,0,24,7,24,17,0,48,0,0,0,48
01/16/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,1,0,3,0,0,0,0,0,1,1,1,0,3,0,0,0,3
01/17/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/18/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,1,3,0,0,2,1,3,0,0,0,3
01/19/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,0,4,0,4,3,4,7,0,14,0,0,0,14
01/20/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/21/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,9,4,24,0,24,6,0,30,6,29,15,4,54,4,0,4,58
01/22/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,7,0,16,0,24,9,2,35,3,30,16,2,51,0,0,0,51
01/23/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
01/24/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,1,2,12,0,2,1,0,3,2,9,2,2,15,0,0,0,15
01/25/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,3,2,14,0,0,1,0,1,5,4,4,2,15,0,0,0,15
01/26/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,12,7,26,0,13,7,4,24,0,20,19,11,50,0,0,0,50
01/27/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,3,6,22,0,25,10,3,38,3,35,13,9,60,14,0,14,74
01/28/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
01/29/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,1,4,13,0,15,7,0,22,3,20,8,4,35,0,0,0,35
01/30/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,6,3,0,9,0,11,7,0,18,0,0,0,18
01/31/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,8,7,23,0,19,11,5,35,3,24,19,12,58,0,0,0,58
02/01/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,8,9,24,0,27,6,4,37,1,33,14,13,61,12,0,12,73
02/02/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,8,8,25,0,29,7,0,36,0,38,15,8,61,0,0,0,61
02/03/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/04/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,0,0,8,0,0,0,0,0,1,7,0,0,8,0,0,0,8
02/05/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,4,7,17,0,2,2,0,4,1,7,6,7,21,0,0,0,21
02/06/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,1,2,13,0,7,13,0,20,4,13,14,2,33,0,0,0,33
02/07/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,14,31,0,16,9,0,25,2,21,19,14,56,0,0,0,56
02/08/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,8,4,20,0,14,2,0,16,0,22,10,4,36,0,0,0,36
02/09/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,3,8,24,0,12,3,0,15,2,23,6,8,39,0,0,0,39
02/10/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,4,15,0,2,4,2,8,1,8,8,6,23,0,0,0,23
02/11/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,4,2,19,0,6,5,0,11,6,13,9,2,30,0,0,0,30
02/12/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,0,0,4,0,5,4,0,9,1,8,4,0,13,0,0,0,13
02/13/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,3,1,5,0,5,8,1,14,2,2,4,18
02/14/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,7,2,17,0,13,7,0,20,2,19,14,2,37,0,0,0,37
02/15/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,9,23,0,16,16,2,34,2,22,22,11,57,0,0,0,57
02/16/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,4,5,18,0,6,1,1,8,2,13,5,6,26,0,0,0,26
02/17/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,0,4,14,0,0,1,0,1,5,5,1,4,15,0,0,0,15
02/18/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,0,14,0,2,2,0,4,2,7,9,0,18,0,0,0,18
02/19/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
02/20/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,7,0,17,0,5,12,0,17,6,9,19,0,34,14,0,14,48
02/21/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,34,0,42,0,15,14,0,29,3,20,48,0,71,0,0,0,71
02/22/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,7,6,22,0,2,4,0,6,4,7,11,6,28,0,0,0,28
02/23/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,6,18,0,0,5,2,7,0,4,13,8,25,0,0,0,25
02/24/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,3,0,13,0,0,0,0,0,5,5,3,0,13,0,0,0,13
02/25/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,1,6,12,0,0,0,0,0,2,3,1,6,12,0,0,0,12
02/26/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,10,0,21,0,5,5,0,10,5,11,15,0,31,0,0,0,31
02/27/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,11,4,4,0,19,0,4,8,1,13,11,8,12,1,32,0,0,0,32
02/28/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,10,5,24,0,9,18,3,30,2,16,28,8,54,0,0,0,54
03/01/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,6,17,0,24,2,4,30,0,30,7,10,47,0,0,0,47
03/02/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,8,8,24,0,16,5,0,21,1,23,13,8,45,0,0,0,45
03/03/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,10,26,0,4,3,0,7,2,10,11,10,33,0,0,0,33
03/04/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,7,5,21,0,23,15,3,41,1,31,22,8,62,0,0,0,62
03/05/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,4,12,2,18,2,7,17,2,28,0,0,0,28
03/06/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,4,0,15,0,2,0,0,2,5,8,4,0,17,0,0,0,17
03/07/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
03/08/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,9,20,0,17,3,2,22,1,23,7,11,42,0,0,0,42
03/09/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
03/10/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,8,20,0,24,7,1,32,0,27,16,9,52,0,4,4,56
03/11/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,8,3,20,0,9,6,1,16,4,14,14,4,36,0,0,0,36
03/12/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
03/13/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,0,0,9,0,0,3,0,3,3,6,3,0,12,0,0,0,12
03/14/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,10,3,25,0,18,15,0,33,2,28,25,3,58,8,0,8,66
03/15/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,7,25,0,14,13,8,35,0,21,24,15,60,0,0,0,60
03/16/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,10,32,0,17,17,0,34,4,25,27,10,66,0,0,0,66
03/17/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,6,28,0,19,10,0,29,3,29,19,6,57,0,0,0,57
03/18/2022,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,6,18,0,11,19,0,30,2,19,21,6,48,0,0,0,48
