03/31/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,45,18,3,227,0,4,0,0,4,161,49,18,3,231,0,0,0,231
04/01/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,40,25,1,243,0,0,0,0,0,177,40,25,1,243,0,0,0,243
04/02/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,33,14,0,231,0,5,1,0,6,184,38,15,0,237,0,0,0,237
04/03/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,39,14,0,223,0,0,0,0,0,170,39,14,0,223,0,0,0,223
04/04/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,33,8,0,212,0,0,4,0,4,171,33,12,0,216,0,0,0,216
04/05/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,31,17,0,223,0,0,4,0,4,175,31,21,0,227,0,0,0,227
04/06/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,26,18,1,202,0,0,4,1,5,157,26,22,2,207,0,0,0,207
04/07/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,28,21,0,221,0,0,5,0,5,172,28,26,0,226,0,0,0,226
04/08/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,28,24,0,237,0,6,1,0,7,185,34,25,0,244,0,0,0,244
04/09/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,20,8,3,214,0,4,3,1,8,183,24,11,4,222,0,0,0,222
04/10/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,41,7,0,221,0,0,0,1,1,173,41,7,1,222,0,0,0,222
04/11/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,41,13,1,212,0,2,2,0,4,157,43,15,1,216,0,0,0,216
04/12/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,32,24,0,226,0,2,3,0,5,170,34,27,0,231,0,0,0,231
04/13/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,23,17,0,189,0,1,1,0,2,149,24,18,0,191,0,0,0,191
04/14/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,28,11,1,188,0,3,0,2,5,148,31,11,3,193,0,0,0,193
04/15/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,36,22,0,239,0,2,0,0,2,181,38,22,0,241,0,0,0,241
04/16/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,28,18,0,229,0,4,0,0,4,183,32,18,0,233,0,0,0,233
04/17/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,27,2,0,185,0,2,0,0,2,156,29,2,0,187,0,0,0,187
04/18/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,17,14,0,197,0,0,0,0,0,166,17,14,0,197,0,0,0,197
04/19/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,27,12,0,208,0,4,2,2,8,169,31,14,2,216,0,0,0,216
04/20/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,37,16,0,200,0,6,0,0,6,147,43,16,0,206,0,0,0,206
04/21/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,32,15,0,195,0,0,0,0,0,148,32,15,0,195,0,0,0,195
04/22/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,36,14,0,230,0,0,2,0,2,180,36,16,0,232,0,0,0,232
04/23/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,35,20,1,241,0,7,4,5,16,185,42,24,6,257,0,0,0,257
04/24/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,27,8,0,186,0,2,0,0,2,151,29,8,0,188,0,0,0,188
04/25/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,26,5,0,192,0,3,0,0,3,161,29,5,0,195,0,0,0,195
04/26/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,22,15,0,210,0,7,5,0,12,173,29,20,0,222,0,0,0,222
04/27/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,33,30,0,216,0,7,7,0,14,153,40,37,0,230,0,0,0,230
04/28/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,29,27,2,207,0,7,3,0,10,149,36,30,2,217,0,0,0,217
04/29/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,46,34,0,265,0,0,0,0,0,185,46,34,0,265,0,0,0,265
04/30/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,44,23,0,247,0,3,0,0,3,180,47,23,0,250,0,0,0,250
05/01/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,37,13,0,207,0,3,0,0,3,157,40,13,0,210,0,0,0,210
05/02/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,31,11,0,207,0,0,0,0,0,165,31,11,0,207,0,0,0,207
05/03/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,32,17,0,224,0,0,1,0,1,175,32,18,0,225,0,0,0,225
05/04/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,30,24,8,206,0,3,0,0,3,144,33,24,8,209,0,0,0,209
05/05/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,38,19,0,207,0,0,0,0,0,150,38,19,0,207,0,0,0,207
05/06/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,37,15,0,246,0,0,1,0,1,194,37,16,0,247,0,0,0,247
05/07/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,28,14,0,240,0,2,0,0,2,198,30,14,0,242,0,0,0,242
05/08/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,27,9,0,202,0,2,0,0,2,166,29,9,0,204,0,0,0,204
05/09/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,31,8,1,222,0,0,0,0,0,182,31,8,1,222,0,0,0,222
05/10/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,25,16,1,227,0,2,1,0,3,185,27,17,1,230,0,0,0,230
05/11/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,31,15,2,207,0,0,3,0,3,159,31,18,2,210,0,0,0,210
05/12/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,33,20,2,218,0,0,1,0,1,163,33,21,2,219,0,0,0,219
05/13/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,28,20,0,246,0,4,2,2,8,198,32,22,2,254,0,0,0,254
05/14/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,31,18,0,246,0,4,2,0,6,197,35,20,0,252,0,0,0,252
05/15/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,23,6,0,197,0,3,3,0,6,168,26,9,0,203,0,0,0,203
05/16/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,28,13,0,222,0,0,2,0,2,181,28,15,0,224,0,0,0,224
05/17/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,31,13,0,235,0,4,3,0,7,191,35,16,0,242,0,0,0,242
05/18/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,34,13,2,217,0,0,7,0,7,168,34,20,2,224,0,0,0,224
05/19/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,40,15,0,222,0,2,4,0,6,167,42,19,0,228,0,0,0,228
05/20/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,35,31,14,279,0,1,1,1,3,199,36,32,15,282,0,0,0,282
05/21/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,30,17,0,248,0,3,0,0,3,201,33,17,0,251,0,0,0,251
05/22/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,21,7,0,195,0,4,0,0,4,167,25,7,0,199,0,0,0,199
05/23/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,28,12,0,229,0,0,0,0,0,189,28,12,0,229,0,0,0,229
05/24/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,21,18,2,238,0,0,2,1,3,197,21,20,3,241,0,0,0,241
05/25/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,27,23,0,219,0,0,1,1,2,169,27,24,1,221,0,0,0,221
05/26/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,33,24,2,222,0,0,0,0,0,163,33,24,2,222,0,0,0,222
05/27/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,39,20,5,262,0,1,4,0,5,198,40,24,5,267,0,0,0,267
05/28/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,32,25,3,269,0,1,2,0,3,209,33,27,3,272,0,0,0,272
05/29/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,21,15,0,202,0,0,0,0,0,166,21,15,0,202,0,0,0,202
05/30/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,27,7,0,203,0,5,0,0,5,169,32,7,0,208,0,0,0,208
05/31/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,31,11,0,234,0,6,1,2,9,192,37,12,2,243,0,0,0,243
06/01/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,32,22,0,220,0,1,4,0,5,166,33,26,0,225,0,0,0,225
06/02/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,41,11,3,232,0,2,0,0,2,177,43,11,3,234,0,0,0,234
06/03/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,38,16,0,258,0,2,0,0,2,204,40,16,0,260,0,0,0,260
06/04/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,38,15,1,277,0,0,1,0,1,223,38,16,1,278,0,0,0,278
06/05/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,38,5,0,252,0,0,0,0,0,209,38,5,0,252,0,0,0,252
06/06/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,29,15,0,268,0,2,7,1,10,224,31,22,1,278,0,0,0,278
06/07/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,28,17,1,271,0,0,2,0,2,225,28,19,1,273,0,0,0,273
06/08/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,30,18,0,247,0,0,4,0,4,199,30,22,0,251,0,0,0,251
06/09/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,41,19,2,263,0,1,0,0,1,201,42,19,2,264,0,0,0,264
06/10/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,49,16,1,299,0,3,0,0,3,233,52,16,1,302,0,0,0,302
06/11/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,38,17,0,290,0,0,1,2,3,235,38,18,2,293,0,0,0,293
06/12/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,40,17,2,261,0,0,3,0,3,202,40,20,2,264,0,0,0,264
06/13/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,43,8,0,278,0,0,4,0,4,227,43,12,0,282,0,0,0,282
06/14/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,32,18,0,276,0,0,0,0,0,226,32,18,0,276,0,0,0,276
06/15/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,24,18,0,246,0,0,7,0,7,204,24,25,0,253,0,0,0,253
06/16/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,36,17,0,252,0,0,3,2,5,199,36,20,2,257,0,0,0,257
06/17/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,36,24,0,291,0,0,0,0,0,231,36,24,0,291,0,0,0,291
06/18/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,29,24,0,281,0,0,2,0,2,228,29,26,0,283,0,0,0,283
06/19/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,25,7,0,247,0,0,0,0,0,215,25,7,0,247,0,0,0,247
06/20/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,30,3,0,261,0,0,0,0,0,228,30,3,0,261,0,0,0,261
06/21/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,31,6,0,255,0,0,0,0,0,218,31,6,0,255,0,0,0,255
06/22/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,34,19,2,258,0,1,2,0,3,203,35,21,2,261,0,0,0,261
06/23/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,37,28,0,268,0,2,1,0,3,203,39,29,0,271,0,0,0,271
06/24/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,30,35,1,292,0,2,3,0,5,226,32,38,1,297,0,0,0,297
06/25/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,28,21,0,280,0,0,0,0,0,231,28,21,0,280,0,0,0,280
06/26/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,29,11,0,235,0,2,0,0,2,195,31,11,0,237,0,0,0,237
06/27/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,35,12,0,285,0,4,0,0,4,238,39,12,0,289,0,0,0,289
06/28/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,22,16,8,268,0,2,3,0,5,222,24,19,8,273,0,0,0,273
06/29/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,29,25,2,257,0,0,0,0,0,201,29,25,2,257,0,0,0,257
06/30/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,34,16,0,258,0,0,0,0,0,208,34,16,0,258,0,0,0,258
07/01/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,38,19,2,287,0,2,2,0,4,228,40,21,2,291,0,0,0,291
07/02/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,33,10,0,279,0,2,0,0,2,236,35,10,0,281,0,0,0,281
07/03/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,27,6,0,240,0,0,2,0,2,207,27,8,0,242,0,0,0,242
07/04/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,22,2,0,233,0,0,0,0,0,209,22,2,0,233,0,0,0,233
07/05/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,27,10,0,255,0,4,0,0,4,218,31,10,0,259,0,0,0,259
07/06/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,33,16,0,260,0,0,2,0,2,211,33,18,0,262,0,0,0,262
07/07/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,40,10,0,272,0,0,1,2,3,222,40,11,2,275,0,0,0,275
07/08/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,43,18,0,279,0,0,1,0,1,218,43,19,0,280,0,0,0,280
07/09/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,35,20,0,297,0,0,3,0,3,242,35,23,0,300,0,0,0,300
07/10/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,38,13,0,250,0,0,3,0,3,199,38,16,0,253,0,0,0,253
07/11/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,45,11,0,281,0,2,0,0,2,225,47,11,0,283,0,0,0,283
07/12/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,36,12,0,270,0,0,0,0,0,222,36,12,0,270,0,0,0,270
07/13/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,38,14,0,270,0,2,1,0,3,218,40,15,0,273,0,0,0,273
07/14/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,47,14,1,283,0,0,3,1,4,221,47,17,2,287,0,0,0,287
07/15/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,49,16,0,301,0,0,0,0,0,236,49,16,0,301,0,0,0,301
07/16/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,35,19,0,292,0,0,0,0,0,238,35,19,0,292,0,0,0,292
07/17/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,31,9,0,240,0,0,1,0,1,200,31,10,0,241,0,0,0,241
07/18/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,46,18,2,296,0,0,1,0,1,230,46,19,2,297,0,0,0,297
07/19/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,47,22,0,298,0,0,2,0,2,229,47,24,0,300,0,0,0,300
07/20/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,47,17,0,292,0,0,4,0,4,228,47,21,0,296,0,0,0,296
07/21/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,52,20,0,294,0,2,2,0,4,222,54,22,0,298,0,0,0,298
07/22/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,49,23,1,306,0,0,1,0,1,233,49,24,1,307,0,0,0,307
07/23/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,51,25,4,322,0,1,1,0,2,242,52,26,4,324,0,0,0,324
07/24/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,41,6,1,254,0,0,3,0,3,206,41,9,1,257,0,0,0,257
07/25/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,43,14,0,295,0,0,0,0,0,238,43,14,0,295,0,0,0,295
07/26/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,47,12,0,282,0,2,7,0,9,223,49,19,0,291,0,0,0,291
07/27/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,41,17,0,282,0,2,4,0,6,224,43,21,0,288,0,0,0,288
07/28/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,46,29,0,298,0,4,1,0,5,223,50,30,0,303,0,0,0,303
07/29/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,46,25,0,310,0,2,0,0,2,239,48,25,0,312,0,0,0,312
07/30/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,50,26,0,311,0,0,2,0,2,235,50,28,0,313,0,0,0,313
07/31/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,49,8,0,274,0,2,0,0,2,217,51,8,0,276,0,0,0,276
08/01/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,44,16,0,291,0,2,0,0,2,231,46,16,0,293,0,0,0,293
08/02/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,25,30,0,262,0,2,0,0,2,207,27,30,0,264,0,0,0,264
08/03/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,33,24,0,248,0,2,4,0,6,191,35,28,0,254,0,0,0,254
08/04/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,38,27,0,272,0,2,3,1,6,207,40,30,1,278,0,0,0,278
08/05/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,42,24,0,294,0,4,4,0,8,228,46,28,0,302,0,0,0,302
08/06/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,33,19,0,285,0,6,0,0,6,233,39,19,0,291,0,0,0,291
08/07/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,27,6,0,236,0,0,0,0,0,203,27,6,0,236,0,0,0,236
08/08/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,43,16,0,287,0,0,2,0,2,228,43,18,0,289,0,0,0,289
08/09/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,41,22,0,298,0,0,2,0,2,235,41,24,0,300,0,0,0,300
08/10/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,35,30,0,276,0,0,0,0,0,211,35,30,0,276,0,0,0,276
08/11/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,39,24,0,270,0,0,3,1,4,207,39,27,1,274,0,0,0,274
08/12/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,51,33,0,323,0,0,4,0,4,239,51,37,0,327,0,0,0,327
08/13/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,46,26,0,324,0,0,2,2,4,252,46,28,2,328,0,0,0,328
08/14/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,31,5,0,238,0,4,4,0,8,202,35,9,0,246,0,0,0,246
08/15/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,31,10,0,283,0,2,2,0,4,242,33,12,0,287,0,0,0,287
08/16/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,30,29,1,285,0,1,0,0,1,225,31,29,1,286,0,0,0,286
08/17/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,47,32,0,281,0,0,0,0,0,202,47,32,0,281,0,0,0,281
08/18/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,46,26,1,275,0,2,0,0,2,202,48,26,1,277,0,0,0,277
08/19/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,34,20,0,288,0,4,1,0,5,234,38,21,0,293,0,0,0,293
08/20/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,35,15,0,273,0,4,3,0,7,223,39,18,0,280,0,0,0,280
08/21/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,35,11,0,250,0,2,2,0,4,204,37,13,0,254,0,0,0,254
08/22/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,28,8,0,265,0,4,0,0,4,229,32,8,0,269,0,0,0,269
08/23/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,37,22,0,276,0,0,4,0,4,217,37,26,0,280,0,0,0,280
08/24/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,50,20,2,267,0,0,1,0,1,195,50,21,2,268,0,0,0,268
08/25/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,43,15,0,251,0,0,5,0,5,193,43,20,0,256,0,0,0,256
08/26/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,45,34,0,313,0,2,1,0,3,234,47,35,0,316,0,0,0,316
08/27/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,40,18,0,294,0,0,1,0,1,236,40,19,0,295,0,0,0,295
08/28/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,37,7,0,259,0,1,0,0,1,215,38,7,0,260,0,0,0,260
08/29/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,43,16,0,272,0,1,2,0,3,213,44,18,0,275,0,0,0,275
08/30/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,48,23,3,301,0,2,2,0,4,227,50,25,3,305,0,0,0,305
08/31/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,42,16,0,258,0,4,3,0,7,200,46,19,0,265,0,0,0,265
09/01/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,56,19,0,270,0,0,5,0,5,195,56,24,0,275,0,0,0,275
09/02/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,64,20,4,313,0,2,3,0,5,225,66,23,4,318,0,0,0,318
09/03/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,49,15,3,284,0,2,1,4,7,217,51,16,7,291,0,0,0,291
09/04/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,32,17,0,260,0,0,1,2,3,211,32,18,2,263,0,0,0,263
09/05/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,33,13,0,251,0,2,0,2,4,205,35,13,2,255,0,0,0,255
09/06/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,46,21,0,260,0,2,4,2,8,193,48,25,2,268,0,0,0,268
09/07/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,35,26,0,244,0,4,0,0,4,183,39,26,0,248,0,0,0,248
09/08/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,53,19,1,281,0,0,0,0,0,208,53,19,1,281,0,0,0,281
09/09/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,38,31,5,307,0,2,2,0,4,233,40,33,5,311,0,0,0,311
09/10/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,28,14,0,274,0,0,2,0,2,232,28,16,0,276,0,0,0,276
09/11/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,36,13,0,247,0,0,0,0,0,198,36,13,0,247,0,0,0,247
09/12/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,39,24,0,285,0,0,0,0,0,222,39,24,0,285,0,0,0,285
09/13/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,34,17,0,282,0,2,2,0,4,231,36,19,0,286,0,0,0,286
09/14/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,45,18,0,272,0,4,2,0,6,209,49,20,0,278,0,0,0,278
09/15/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,43,26,0,283,0,0,0,0,0,214,43,26,0,283,0,0,0,283
09/16/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,40,20,0,303,0,2,5,0,7,243,42,25,0,310,0,0,0,310
09/17/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,35,13,0,282,0,0,2,0,2,234,35,15,0,284,0,0,0,284
09/18/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,23,18,0,247,0,2,2,0,4,206,25,20,0,251,0,0,0,251
09/19/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,38,11,0,279,0,0,0,0,0,230,38,11,0,279,0,0,0,279
09/20/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,33,24,0,288,0,4,1,0,5,231,37,25,0,293,0,0,0,293
09/21/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,35,20,0,266,0,0,0,0,0,211,35,20,0,266,0,0,0,266
09/22/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,39,27,0,293,0,0,0,0,0,227,39,27,0,293,0,0,0,293
09/23/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,39,35,0,305,0,2,2,0,4,231,41,37,0,309,0,0,0,309
09/24/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,52,20,0,314,0,4,5,0,9,242,56,25,0,323,0,0,0,323
09/25/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,30,18,0,251,0,2,4,0,6,203,32,22,0,257,0,0,0,257
09/26/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,34,28,0,296,0,0,0,0,0,234,34,28,0,296,0,0,0,296
09/27/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,45,23,0,301,0,4,4,0,8,233,49,27,0,309,0,0,0,309
09/28/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,46,21,0,281,0,0,2,0,2,214,46,23,0,283,0,0,0,283
09/29/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,44,26,0,286,0,10,14,0,24,216,54,40,0,310,0,0,0,310
09/30/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,40,19,0,304,0,0,5,0,5,245,40,24,0,309,0,0,0,309
10/01/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,42,28,0,297,0,0,5,0,5,227,42,33,0,302,0,0,0,302
10/02/2021,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,25,3,2,234,0,5,1,1,7,204,30,4,3,241,0,0,0,241
