02/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,0,2,2,2,7,8,2,19,0,0,0,19
02/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,5,1,6,0,12,9,1,22,2,0,2,24
02/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,2,1,3,2,2,7,1,12,22,0,22,34
02/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,4,9,12,0,25,0,0,7,0,7,4,9,19,0,32,16,0,16,48
02/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,8,4,12,0,9,21,4,34,20,0,20,54
02/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,0,16,0,0,0,0,0,2,9,5,0,16,0,0,0,16
02/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,7,0,18,0,0,15,9,24,2,9,22,9,42,18,8,26,68
02/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,13,4,17,2,10,21,4,37,0,16,16,53
02/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,16,0,16,0,9,22,0,31,18,0,18,49
02/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,2,1,3,2,3,5,1,11,0,0,0,11
02/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,5,4,9,2,5,13,4,24,6,2,8,32
02/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,14,0,14,2,8,24,0,34,14,0,14,48
02/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,8,0,19,0,0,9,11,20,2,9,17,11,39,0,60,60,99
02/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,3,18,0,0,19,5,24,2,7,25,8,42,16,4,20,62
02/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,15,0,15,0,7,23,0,30,16,0,16,46
03/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,12,0,12,2,2,16,0,20,0,0,0,20
03/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,3,0,3,2,8,9,0,19,0,0,0,19
03/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,1,3,0,4,0,10,5,0,15,8,12,20,35
03/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,5,0,17,0,0,8,5,13,2,10,13,5,30,4,14,18,48
03/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,11,5,1,19,0,0,5,1,6,2,11,10,2,25,12,0,12,37
03/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,2,21,0,0,15,7,22,2,8,24,9,43,0,10,10,53
03/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,5,0,5,0,10,9,0,19,0,0,0,19
03/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,2,0,6,0,0,8,0,8,2,2,10,0,14,0,0,0,14
03/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,0,0,0,15
03/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,1,1,2,0,12,9,1,22,0,0,0,22
03/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,6,4,10,2,8,10,4,24,0,4,4,28
03/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,9,0,21,0,0,6,0,6,2,10,15,0,27,2,0,2,29
03/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,9,4,13,2,8,15,4,29,24,2,26,55
03/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
03/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
03/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
03/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,4,4,0,8,3,4,15,0,0,0,15
03/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,14,4,0,20,0,0,0,0,0,2,14,4,0,20,0,0,0,20
03/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
03/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,8,24,0,0,2,0,2,2,9,7,8,26,2,0,2,28
03/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,14,0,14,0,8,20,0,28,26,0,26,54
03/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,10,0,10,15
03/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,0,0,0,0,2,6,4,2,14,0,0,0,14
03/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,16,1,0,17,0,0,3,4,7,0,16,4,4,24,2,8,10,34
03/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,14,4,18,0,8,19,4,31,26,0,26,57
03/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,2,2,0,12,7,2,21,0,0,0,21
03/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
03/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
03/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,30,0,30,0,3,30,0,33,10,0,10,43
03/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,0,8,0,8,0,6,11,2,19,30,6,36,55
03/31/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,14,3,17,0,10,15,3,28,28,4,32,60
04/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,13,3,16,0,8,18,5,31,18,6,24,55
04/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
04/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,2,0,12,0,0,1,0,1,2,8,3,0,13,0,0,0,13
04/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,14,0,14,0,8,25,0,33,6,0,6,39
04/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
04/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,18,0,18,35
04/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,2,3,0,8,4,2,14,2,2,4,18
04/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,7,2,9,0,8,12,2,22,0,0,0,22
04/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,0,0,0,19
04/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,2,13,0,15,2,8,17,2,29,16,0,16,45
04/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,19,0,19,0,6,25,0,31,38,0,38,69
04/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,1,2,9,0,0,4,0,4,0,6,5,2,13,30,6,36,49
04/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,6,7,1,14,0,15,8,1,24,0,20,20,44
04/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,3,17,8,28,0,13,17,8,38,4,2,6,44
04/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
04/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,2,1,13,0,0,2,6,8,0,10,4,7,21,10,4,14,35
04/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,10,0,10,0,7,16,0,23,32,0,32,55
04/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,10,0,10,0,3,10,0,13,0,0,0,13
04/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,2,1,0,3,0,7,2,0,9,18,0,18,27
04/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,4,11,0,5,8,4,17,14,0,14,31
04/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,7,0,7,0,9,15,0,24,2,0,2,26
04/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,18,9,27,0,8,20,9,37,4,6,10,47
04/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
04/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,17,4,21,0,5,18,4,27,8,0,8,35
04/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,2,10,0,12,0,7,11,0,18,26,0,26,44
04/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,6,2,8,0,7,13,2,22,0,0,0,22
04/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
04/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,25,4,29,0,7,26,4,37,14,0,14,51
05/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,7,1,8,0,11,9,1,21,2,0,2,23
05/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,42,0,42,60
05/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,11,0,11,0,4,12,0,16,10,0,10,26
05/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
05/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,12,2,14,0,8,13,2,23,8,12,20,43
05/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,12,6,18,0,8,20,6,34,20,2,22,56
05/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,4,6,10,0,8,8,8,24,0,10,10,34
05/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,15,0,15,2,9,18,0,29,30,0,30,59
05/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,20,0,20,29
05/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,1,0,5,0,0,18,0,18,2,2,19,0,23,6,0,6,29
05/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,4,0,4,2,5,7,0,14,4,0,4,18
05/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,9,0,9,0,9,16,2,27,8,2,10,37
05/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
05/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,5,1,17,0,0,9,0,9,2,9,14,1,26,4,0,4,30
05/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,5,0,14,0,0,14,0,14,2,7,19,0,28,6,0,6,34
05/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
05/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,0,5,0,5,2,4,5,0,11,0,0,0,11
05/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,4,0,4,2,6,10,0,18,0,0,0,18
05/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,9,2,11,0,7,17,2,26,10,0,10,36
05/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,8,1,21,0,0,11,6,17,0,12,19,7,38,0,2,2,40
05/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
05/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
05/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,8,0,8,29
05/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,0,0,4,0,0,1,0,1,2,2,1,0,5,10,0,10,15
05/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
05/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,0,4,10,0,0,18,10,28,0,6,18,14,38,14,12,26,64
05/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,0,17,4,21,0,7,27,8,42,18,8,26,68
05/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,3,2,17,0,5,19,2,26,2,15,22,4,43,4,4,8,51
05/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,30,0,30,2,8,34,0,44,46,0,46,90
05/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,2,0,2,15
05/31/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,4,0,8,0,0,7,0,7,2,2,11,0,15,0,0,0,15
06/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,3,0,3,2,8,13,0,23,0,0,0,23
06/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,17,3,20,0,7,21,5,33,16,0,16,49
06/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,5,2,16,0,0,21,7,28,0,9,26,9,44,20,2,22,66
06/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,38,8,46,2,8,42,8,60,16,6,22,82
06/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,1,10,3,0,14,0,1,16,3,20,1,11,19,3,34,22,26,48,82
06/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,4,5,9,0,6,8,7,21,18,4,22,43
06/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,1,0,1,2,3,2,0,7,0,0,0,7
06/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,0,0,0,12
06/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
06/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,4,1,7,0,9,10,1,20,0,0,0,20
06/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,9,6,4,21,0,0,48,7,55,2,9,54,11,76,50,2,52,128
06/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,19,14,33,0,8,34,14,56,30,46,76,132
06/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,13,7,20,0,8,20,9,37,36,44,80,117
06/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,4,1,0,7,0,0,2,0,2,2,4,3,0,9,0,0,0,9
06/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,3,1,10,0,0,5,0,5,0,6,8,1,15,4,0,4,19
06/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,17,4,21,0,7,23,6,36,8,0,8,44
06/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,1,15,3,19,0,11,19,3,33,2,0,2,35
06/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,10,2,12,2,7,16,2,27,16,2,18,45
06/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,3,7,12,2,24,0,0,10,2,12,3,7,22,4,36,26,0,26,62
06/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,5,0,5,0,7,16,0,23,0,0,0,23
06/21/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,1,0,6,0,0,9,0,9,2,3,10,0,15,8,0,8,23
06/22/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,8,0,8,0,5,10,0,15,0,0,0,15
06/23/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,1,11,4,16,2,9,16,4,31,18,12,30,61
06/24/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,1,38,6,45,0,11,46,8,65,10,0,10,75
06/25/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,19,4,23,2,8,29,4,43,12,16,28,71
06/26/2020,GRI,NE,ACE,CE,Federal Contract Tower,1,7,3,0,11,0,0,8,3,11,1,7,11,3,22,2,0,2,24
06/27/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,2,16,0,6,19,2,27,22,0,22,49
06/28/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,8,0,8,2,6,14,0,22,10,0,10,32
06/29/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
06/30/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,1,4,2,7,0,10,8,2,20,2,6,8,28
07/01/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,1,26,5,32,0,10,30,5,45,36,4,40,85
07/02/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,7,2,9,2,8,16,2,28,18,2,20,48
07/03/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,2,0,14,0,2,12,0,14,2,12,14,0,28,0,0,0,28
07/04/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,2,0,2,14
07/05/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,3,2,0,7,0,0,3,0,3,2,3,5,0,10,6,0,6,16
07/06/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,0,8,0,8,2,10,15,0,27,0,0,0,27
07/07/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,1,19,4,24,0,8,27,6,41,30,0,30,71
07/08/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,6,6,12,0,12,18,6,36,34,14,48,84
07/09/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,15,1,0,18,0,0,12,7,19,2,15,13,7,37,4,0,4,41
07/10/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,17,0,17,2,8,20,0,30,14,0,14,44
07/11/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,18,0,18,34
07/12/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,0,9,0,0,20,0,20,2,2,25,0,29,0,0,0,29
07/13/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,7,6,1,16,0,0,10,0,10,2,7,16,1,26,10,0,10,36
07/14/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,9,2,11,0,7,23,4,34,24,8,32,66
07/15/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,11,1,23,0,0,21,1,22,0,11,32,2,45,36,6,42,87
07/16/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,0,4,0,4,2,8,20,0,30,4,0,4,34
07/17/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,19,2,21,2,8,27,2,39,18,0,18,57
07/18/2020,GRI,NE,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,19,5,24,0,11,24,5,40,4,2,6,46
07/19/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,2,5,2,11,0,0,10,9,19,2,2,15,11,30,24,0,24,54
07/20/2020,GRI,NE,ACE,CE,Federal Contract Tower,2,5,1,2,10,0,0,1,1,2,2,5,2,3,12,0,0,0,12
