02/20/2020,SMF,CA,AWP,WE,Towers with Radar,342,42,6,1,391,0,1,8,1,10,342,43,14,2,401,0,0,0,401
02/21/2020,SMF,CA,AWP,WE,Towers with Radar,337,37,8,2,384,0,0,9,0,9,337,37,17,2,393,0,0,0,393
02/22/2020,SMF,CA,AWP,WE,Towers with Radar,242,24,5,0,271,0,0,16,0,16,242,24,21,0,287,4,0,4,291
02/23/2020,SMF,CA,AWP,WE,Towers with Radar,305,24,9,0,338,0,0,6,0,6,305,24,15,0,344,0,0,0,344
02/24/2020,SMF,CA,AWP,WE,Towers with Radar,330,38,4,0,372,0,0,7,0,7,330,38,11,0,379,0,0,0,379
02/25/2020,SMF,CA,AWP,WE,Towers with Radar,326,37,9,0,372,0,0,10,0,10,326,37,19,0,382,0,0,0,382
02/26/2020,SMF,CA,AWP,WE,Towers with Radar,330,41,2,8,381,0,0,5,1,6,330,41,7,9,387,12,0,12,399
02/27/2020,SMF,CA,AWP,WE,Towers with Radar,340,40,3,0,383,0,0,8,2,10,340,40,11,2,393,6,0,6,399
02/28/2020,SMF,CA,AWP,WE,Towers with Radar,334,43,4,0,381,0,4,13,0,17,334,47,17,0,398,14,0,14,412
02/29/2020,SMF,CA,AWP,WE,Towers with Radar,241,20,2,0,263,0,0,4,1,5,241,20,6,1,268,0,0,0,268
03/01/2020,SMF,CA,AWP,WE,Towers with Radar,299,19,9,0,327,0,0,8,1,9,299,19,17,1,336,0,0,0,336
03/02/2020,SMF,CA,AWP,WE,Towers with Radar,332,36,6,5,379,0,0,11,5,16,332,36,17,10,395,0,24,24,419
03/03/2020,SMF,CA,AWP,WE,Towers with Radar,328,36,12,2,378,0,0,13,0,13,328,36,25,2,391,2,0,2,393
03/04/2020,SMF,CA,AWP,WE,Towers with Radar,325,35,6,2,368,0,0,15,0,15,325,35,21,2,383,6,0,6,389
03/05/2020,SMF,CA,AWP,WE,Towers with Radar,335,39,12,7,393,0,0,23,7,30,335,39,35,14,423,20,24,44,467
03/06/2020,SMF,CA,AWP,WE,Towers with Radar,339,33,7,6,385,0,0,11,1,12,339,33,18,7,397,0,8,8,405
03/07/2020,SMF,CA,AWP,WE,Towers with Radar,245,23,6,2,276,0,0,0,0,0,245,23,6,2,276,0,4,4,280
03/08/2020,SMF,CA,AWP,WE,Towers with Radar,296,16,6,4,322,0,0,6,0,6,296,16,12,4,328,0,6,6,334
03/09/2020,SMF,CA,AWP,WE,Towers with Radar,332,31,10,5,378,0,1,9,1,11,332,32,19,6,389,0,10,10,399
03/10/2020,SMF,CA,AWP,WE,Towers with Radar,332,37,9,0,378,0,0,19,0,19,332,37,28,0,397,28,0,28,425
03/11/2020,SMF,CA,AWP,WE,Towers with Radar,341,34,15,2,392,0,0,26,0,26,341,34,41,2,418,14,0,14,432
03/12/2020,SMF,CA,AWP,WE,Towers with Radar,346,39,11,4,400,0,0,13,5,18,346,39,24,9,418,0,8,8,426
03/13/2020,SMF,CA,AWP,WE,Towers with Radar,336,32,9,0,377,0,0,8,0,8,336,32,17,0,385,8,0,8,393
03/14/2020,SMF,CA,AWP,WE,Towers with Radar,239,18,2,0,259,0,0,0,0,0,239,18,2,0,259,0,0,0,259
03/15/2020,SMF,CA,AWP,WE,Towers with Radar,288,17,3,0,308,0,0,2,0,2,288,17,5,0,310,0,0,0,310
03/16/2020,SMF,CA,AWP,WE,Towers with Radar,330,34,12,0,376,0,0,0,0,0,330,34,12,0,376,0,0,0,376
03/17/2020,SMF,CA,AWP,WE,Towers with Radar,325,34,14,0,373,0,0,2,0,2,325,34,16,0,375,0,0,0,375
03/18/2020,SMF,CA,AWP,WE,Towers with Radar,300,29,8,0,337,0,1,2,0,3,300,30,10,0,340,28,0,28,368
03/19/2020,SMF,CA,AWP,WE,Towers with Radar,289,27,11,0,327,0,0,12,0,12,289,27,23,0,339,16,0,16,355
03/20/2020,SMF,CA,AWP,WE,Towers with Radar,290,25,8,0,323,0,1,18,0,19,290,26,26,0,342,0,0,0,342
03/21/2020,SMF,CA,AWP,WE,Towers with Radar,210,14,2,0,226,0,0,3,0,3,210,14,5,0,229,0,0,0,229
03/22/2020,SMF,CA,AWP,WE,Towers with Radar,204,10,4,0,218,0,0,5,0,5,204,10,9,0,223,0,0,0,223
03/23/2020,SMF,CA,AWP,WE,Towers with Radar,250,22,5,0,277,0,4,1,0,5,250,26,6,0,282,0,0,0,282
03/24/2020,SMF,CA,AWP,WE,Towers with Radar,247,22,2,13,284,0,0,0,3,3,247,22,2,16,287,0,24,24,311
03/25/2020,SMF,CA,AWP,WE,Towers with Radar,229,22,4,0,255,0,1,10,0,11,229,23,14,0,266,0,0,0,266
03/26/2020,SMF,CA,AWP,WE,Towers with Radar,231,22,6,0,259,0,0,1,0,1,231,22,7,0,260,0,0,0,260
03/27/2020,SMF,CA,AWP,WE,Towers with Radar,173,21,6,2,202,0,4,11,0,15,173,25,17,2,217,12,0,12,229
03/28/2020,SMF,CA,AWP,WE,Towers with Radar,130,14,1,0,145,0,0,0,0,0,130,14,1,0,145,0,0,0,145
03/29/2020,SMF,CA,AWP,WE,Towers with Radar,147,12,3,0,162,0,0,3,0,3,147,12,6,0,165,4,0,4,169
03/30/2020,SMF,CA,AWP,WE,Towers with Radar,160,20,6,0,186,0,0,2,0,2,160,20,8,0,188,0,0,0,188
03/31/2020,SMF,CA,AWP,WE,Towers with Radar,154,23,6,4,187,0,0,5,1,6,154,23,11,5,193,2,0,2,195
04/01/2020,SMF,CA,AWP,WE,Towers with Radar,149,31,2,0,182,0,0,12,0,12,149,31,14,0,194,0,0,0,194
04/02/2020,SMF,CA,AWP,WE,Towers with Radar,143,27,3,0,173,0,1,12,0,13,143,28,15,0,186,0,0,0,186
04/03/2020,SMF,CA,AWP,WE,Towers with Radar,134,23,0,0,157,0,1,11,0,12,134,24,11,0,169,4,0,4,173
04/04/2020,SMF,CA,AWP,WE,Towers with Radar,106,18,3,0,127,0,0,1,0,1,106,18,4,0,128,0,0,0,128
04/05/2020,SMF,CA,AWP,WE,Towers with Radar,124,15,1,0,140,0,0,0,0,0,124,15,1,0,140,0,0,0,140
04/06/2020,SMF,CA,AWP,WE,Towers with Radar,114,29,4,4,151,0,0,1,0,1,114,29,5,4,152,0,0,0,152
04/07/2020,SMF,CA,AWP,WE,Towers with Radar,125,24,8,5,162,0,0,7,2,9,125,24,15,7,171,6,18,24,195
04/08/2020,SMF,CA,AWP,WE,Towers with Radar,123,31,13,0,167,0,0,12,0,12,123,31,25,0,179,0,0,0,179
04/09/2020,SMF,CA,AWP,WE,Towers with Radar,121,31,12,0,164,0,1,5,0,6,121,32,17,0,170,2,0,2,172
04/10/2020,SMF,CA,AWP,WE,Towers with Radar,123,26,7,0,156,0,0,3,1,4,123,26,10,1,160,0,0,0,160
04/11/2020,SMF,CA,AWP,WE,Towers with Radar,98,15,0,0,113,0,0,3,0,3,98,15,3,0,116,0,0,0,116
04/12/2020,SMF,CA,AWP,WE,Towers with Radar,106,6,0,0,112,0,0,0,0,0,106,6,0,0,112,0,0,0,112
04/13/2020,SMF,CA,AWP,WE,Towers with Radar,107,19,10,3,139,0,0,6,3,9,107,19,16,6,148,0,16,16,164
04/14/2020,SMF,CA,AWP,WE,Towers with Radar,111,20,1,0,132,0,0,7,0,7,111,20,8,0,139,4,0,4,143
04/15/2020,SMF,CA,AWP,WE,Towers with Radar,106,18,7,0,131,0,1,6,0,7,106,19,13,0,138,0,0,0,138
04/16/2020,SMF,CA,AWP,WE,Towers with Radar,104,17,3,6,130,0,0,3,0,3,104,17,6,6,133,0,0,0,133
04/17/2020,SMF,CA,AWP,WE,Towers with Radar,113,21,2,1,137,0,2,8,1,11,113,23,10,2,148,6,8,14,162
04/18/2020,SMF,CA,AWP,WE,Towers with Radar,90,11,1,0,102,0,0,4,0,4,90,11,5,0,106,0,0,0,106
04/19/2020,SMF,CA,AWP,WE,Towers with Radar,92,11,4,0,107,0,0,8,0,8,92,11,12,0,115,0,0,0,115
04/20/2020,SMF,CA,AWP,WE,Towers with Radar,90,21,5,7,123,0,0,10,5,15,90,21,15,12,138,4,34,38,176
04/21/2020,SMF,CA,AWP,WE,Towers with Radar,107,23,3,0,133,0,0,12,4,16,107,23,15,4,149,0,10,10,159
04/22/2020,SMF,CA,AWP,WE,Towers with Radar,94,24,9,4,131,0,2,8,2,12,94,26,17,6,143,6,14,20,163
04/23/2020,SMF,CA,AWP,WE,Towers with Radar,101,23,3,10,137,0,1,6,1,8,101,24,9,11,145,0,24,24,169
04/24/2020,SMF,CA,AWP,WE,Towers with Radar,99,22,12,2,135,0,4,12,4,20,99,26,24,6,155,4,12,16,171
04/25/2020,SMF,CA,AWP,WE,Towers with Radar,81,12,2,3,98,0,0,10,2,12,81,12,12,5,110,4,0,4,114
04/26/2020,SMF,CA,AWP,WE,Towers with Radar,97,9,3,0,109,0,0,6,0,6,97,9,9,0,115,0,10,10,125
04/27/2020,SMF,CA,AWP,WE,Towers with Radar,93,18,9,1,121,0,0,17,1,18,93,18,26,2,139,2,8,10,149
04/28/2020,SMF,CA,AWP,WE,Towers with Radar,107,24,9,9,149,0,0,15,1,16,107,24,24,10,165,6,12,18,183
04/29/2020,SMF,CA,AWP,WE,Towers with Radar,100,20,10,15,145,0,0,10,1,11,100,20,20,16,156,2,32,34,190
04/30/2020,SMF,CA,AWP,WE,Towers with Radar,110,23,15,8,156,0,0,46,2,48,110,23,61,10,204,0,42,42,246
05/01/2020,SMF,CA,AWP,WE,Towers with Radar,107,16,6,3,132,0,0,9,3,12,107,16,15,6,144,0,14,14,158
05/02/2020,SMF,CA,AWP,WE,Towers with Radar,88,10,3,0,101,0,0,3,1,4,88,10,6,1,105,0,0,0,105
05/03/2020,SMF,CA,AWP,WE,Towers with Radar,96,4,6,0,106,0,0,12,0,12,96,4,18,0,118,20,0,20,138
05/04/2020,SMF,CA,AWP,WE,Towers with Radar,98,22,2,3,125,0,0,10,0,10,98,22,12,3,135,0,10,10,145
05/05/2020,SMF,CA,AWP,WE,Towers with Radar,102,21,10,3,136,0,0,7,8,15,102,21,17,11,151,0,18,18,169
05/06/2020,SMF,CA,AWP,WE,Towers with Radar,99,21,12,11,143,0,1,12,3,16,99,22,24,14,159,0,10,10,169
05/07/2020,SMF,CA,AWP,WE,Towers with Radar,105,28,4,2,139,0,0,12,0,12,105,28,16,2,151,0,0,0,151
05/08/2020,SMF,CA,AWP,WE,Towers with Radar,105,22,3,0,130,0,0,12,0,12,105,22,15,0,142,26,0,26,168
05/09/2020,SMF,CA,AWP,WE,Towers with Radar,93,20,2,0,115,0,0,10,0,10,93,20,12,0,125,12,0,12,137
05/10/2020,SMF,CA,AWP,WE,Towers with Radar,104,8,2,0,114,0,1,2,0,3,104,9,4,0,117,10,0,10,127
05/11/2020,SMF,CA,AWP,WE,Towers with Radar,98,16,6,5,125,0,2,7,3,12,98,18,13,8,137,2,28,30,167
05/12/2020,SMF,CA,AWP,WE,Towers with Radar,102,22,13,6,143,0,0,3,1,4,102,22,16,7,147,20,10,30,177
05/13/2020,SMF,CA,AWP,WE,Towers with Radar,98,28,7,4,137,0,1,3,0,4,98,29,10,4,141,8,0,8,149
05/14/2020,SMF,CA,AWP,WE,Towers with Radar,108,18,9,0,135,0,0,1,2,3,108,18,10,2,138,0,2,2,140
05/15/2020,SMF,CA,AWP,WE,Towers with Radar,106,22,6,0,134,0,0,11,0,11,106,22,17,0,145,0,0,0,145
05/16/2020,SMF,CA,AWP,WE,Towers with Radar,91,13,6,0,110,0,0,10,0,10,91,13,16,0,120,0,0,0,120
05/17/2020,SMF,CA,AWP,WE,Towers with Radar,103,4,2,0,109,0,0,0,0,0,103,4,2,0,109,0,0,0,109
05/18/2020,SMF,CA,AWP,WE,Towers with Radar,101,20,3,2,126,0,0,5,0,5,101,20,8,2,131,0,6,6,137
05/19/2020,SMF,CA,AWP,WE,Towers with Radar,100,22,8,6,136,0,0,14,4,18,100,22,22,10,154,14,22,36,190
05/20/2020,SMF,CA,AWP,WE,Towers with Radar,100,22,6,4,132,0,0,12,3,15,100,22,18,7,147,14,24,38,185
05/21/2020,SMF,CA,AWP,WE,Towers with Radar,105,18,12,2,137,0,0,14,5,19,105,18,26,7,156,20,20,40,196
05/22/2020,SMF,CA,AWP,WE,Towers with Radar,115,23,9,10,157,0,1,5,0,6,115,24,14,10,163,12,0,12,175
05/23/2020,SMF,CA,AWP,WE,Towers with Radar,98,9,1,1,109,0,0,3,0,3,98,9,4,1,112,12,0,12,124
05/24/2020,SMF,CA,AWP,WE,Towers with Radar,102,6,1,0,109,0,0,10,0,10,102,6,11,0,119,8,0,8,127
05/25/2020,SMF,CA,AWP,WE,Towers with Radar,105,8,1,0,114,0,0,5,0,5,105,8,6,0,119,0,0,0,119
05/26/2020,SMF,CA,AWP,WE,Towers with Radar,101,23,10,0,134,1,0,13,0,14,102,23,23,0,148,16,0,16,164
05/27/2020,SMF,CA,AWP,WE,Towers with Radar,102,21,19,0,142,0,1,9,2,12,102,22,28,2,154,21,0,21,175
05/28/2020,SMF,CA,AWP,WE,Towers with Radar,114,23,11,26,174,0,0,9,4,13,114,23,20,30,187,0,34,34,221
05/29/2020,SMF,CA,AWP,WE,Towers with Radar,108,22,2,1,133,0,0,2,1,3,108,22,4,2,136,4,12,16,152
05/30/2020,SMF,CA,AWP,WE,Towers with Radar,99,15,1,0,115,0,0,4,0,4,99,15,5,0,119,0,0,0,119
05/31/2020,SMF,CA,AWP,WE,Towers with Radar,110,7,5,0,122,6,0,9,0,15,116,7,14,0,137,2,0,2,139
06/01/2020,SMF,CA,AWP,WE,Towers with Radar,110,24,7,16,157,0,0,8,4,12,110,24,15,20,169,0,12,12,181
06/02/2020,SMF,CA,AWP,WE,Towers with Radar,113,18,1,3,135,0,0,4,0,4,113,18,5,3,139,0,6,6,145
06/03/2020,SMF,CA,AWP,WE,Towers with Radar,114,18,5,1,138,0,2,5,1,8,114,20,10,2,146,20,8,28,174
06/04/2020,SMF,CA,AWP,WE,Towers with Radar,119,22,5,2,148,0,0,16,2,18,119,22,21,4,166,26,26,52,218
06/05/2020,SMF,CA,AWP,WE,Towers with Radar,121,24,1,0,146,0,2,8,4,14,121,26,9,4,160,12,12,24,184
06/06/2020,SMF,CA,AWP,WE,Towers with Radar,120,11,6,7,144,0,3,5,1,9,120,14,11,8,153,18,8,26,179
06/07/2020,SMF,CA,AWP,WE,Towers with Radar,151,5,2,0,158,0,0,2,0,2,151,5,4,0,160,0,0,0,160
06/08/2020,SMF,CA,AWP,WE,Towers with Radar,149,16,9,3,177,0,0,17,3,20,149,16,26,6,197,34,30,64,261
06/09/2020,SMF,CA,AWP,WE,Towers with Radar,136,20,7,3,166,0,0,14,3,17,136,20,21,6,183,0,6,6,189
06/10/2020,SMF,CA,AWP,WE,Towers with Radar,144,27,9,2,182,0,1,7,4,12,144,28,16,6,194,2,16,18,212
06/11/2020,SMF,CA,AWP,WE,Towers with Radar,157,22,4,1,184,0,2,10,0,12,157,24,14,1,196,10,0,10,206
06/12/2020,SMF,CA,AWP,WE,Towers with Radar,157,24,6,6,193,7,2,14,7,30,164,26,20,13,223,2,12,14,237
06/13/2020,SMF,CA,AWP,WE,Towers with Radar,142,9,5,0,156,0,2,10,0,12,142,11,15,0,168,20,0,20,188
06/14/2020,SMF,CA,AWP,WE,Towers with Radar,157,3,8,0,168,0,0,12,1,13,157,3,20,1,181,12,0,12,193
06/15/2020,SMF,CA,AWP,WE,Towers with Radar,156,25,5,6,192,0,2,18,0,20,156,27,23,6,212,0,0,0,212
06/16/2020,SMF,CA,AWP,WE,Towers with Radar,147,23,3,1,174,0,2,11,4,17,147,25,14,5,191,24,26,50,241
06/17/2020,SMF,CA,AWP,WE,Towers with Radar,149,26,2,10,187,0,1,11,4,16,149,27,13,14,203,44,26,70,273
06/18/2020,SMF,CA,AWP,WE,Towers with Radar,159,32,5,14,210,0,6,13,16,35,159,38,18,30,245,30,68,98,343
06/19/2020,SMF,CA,AWP,WE,Towers with Radar,158,22,9,1,190,0,2,21,2,25,158,24,30,3,215,14,12,26,241
06/20/2020,SMF,CA,AWP,WE,Towers with Radar,144,9,5,1,159,0,0,16,0,16,144,9,21,1,175,2,0,2,177
06/21/2020,SMF,CA,AWP,WE,Towers with Radar,164,2,4,0,170,0,0,12,0,12,164,2,16,0,182,4,0,4,186
06/22/2020,SMF,CA,AWP,WE,Towers with Radar,171,22,9,0,202,0,0,14,0,14,171,22,23,0,216,12,0,12,228
06/23/2020,SMF,CA,AWP,WE,Towers with Radar,155,20,5,0,180,0,0,11,0,11,155,20,16,0,191,2,0,2,193
06/24/2020,SMF,CA,AWP,WE,Towers with Radar,158,24,8,4,194,0,5,19,0,24,158,29,27,4,218,28,6,34,252
06/25/2020,SMF,CA,AWP,WE,Towers with Radar,173,22,6,0,201,0,2,13,0,15,173,24,19,0,216,26,0,26,242
06/26/2020,SMF,CA,AWP,WE,Towers with Radar,169,20,9,0,198,0,2,19,0,21,169,22,28,0,219,24,0,24,243
06/27/2020,SMF,CA,AWP,WE,Towers with Radar,154,11,3,0,168,0,2,9,0,11,154,13,12,0,179,56,0,56,235
06/28/2020,SMF,CA,AWP,WE,Towers with Radar,162,5,3,0,170,0,0,11,1,12,162,5,14,1,182,0,0,0,182
06/29/2020,SMF,CA,AWP,WE,Towers with Radar,171,18,4,4,197,0,0,18,2,20,171,18,22,6,217,22,4,26,243
06/30/2020,SMF,CA,AWP,WE,Towers with Radar,165,21,6,3,195,0,0,7,2,9,165,21,13,5,204,2,6,8,212
07/01/2020,SMF,CA,AWP,WE,Towers with Radar,170,19,2,0,191,0,0,11,0,11,170,19,13,0,202,34,0,34,236
07/02/2020,SMF,CA,AWP,WE,Towers with Radar,185,20,5,4,214,0,6,17,0,23,185,26,22,4,237,56,12,68,305
07/03/2020,SMF,CA,AWP,WE,Towers with Radar,177,17,3,0,197,0,0,18,0,18,177,17,21,0,215,14,0,14,229
07/04/2020,SMF,CA,AWP,WE,Towers with Radar,129,2,1,0,132,0,2,7,0,9,129,4,8,0,141,0,0,0,141
07/05/2020,SMF,CA,AWP,WE,Towers with Radar,177,7,3,0,187,0,0,7,0,7,177,7,10,0,194,0,0,0,194
07/06/2020,SMF,CA,AWP,WE,Towers with Radar,183,21,3,0,207,0,0,15,0,15,183,21,18,0,222,0,0,0,222
07/07/2020,SMF,CA,AWP,WE,Towers with Radar,186,22,8,5,221,0,0,7,4,11,186,22,15,9,232,46,8,54,286
07/08/2020,SMF,CA,AWP,WE,Towers with Radar,189,21,5,2,217,0,0,11,1,12,189,21,16,3,229,14,8,22,251
07/09/2020,SMF,CA,AWP,WE,Towers with Radar,202,20,7,0,229,0,0,18,0,18,202,20,25,0,247,20,0,20,267
07/10/2020,SMF,CA,AWP,WE,Towers with Radar,196,23,4,6,229,0,0,8,0,8,196,23,12,6,237,0,0,0,237
07/11/2020,SMF,CA,AWP,WE,Towers with Radar,180,13,3,0,196,0,1,9,0,10,180,14,12,0,206,42,0,42,248
07/12/2020,SMF,CA,AWP,WE,Towers with Radar,195,9,9,0,213,0,0,9,0,9,195,9,18,0,222,18,0,18,240
07/13/2020,SMF,CA,AWP,WE,Towers with Radar,191,21,6,0,218,0,2,8,0,10,191,23,14,0,228,2,0,2,230
07/14/2020,SMF,CA,AWP,WE,Towers with Radar,192,26,4,4,226,0,0,5,2,7,192,26,9,6,233,0,20,20,253
07/15/2020,SMF,CA,AWP,WE,Towers with Radar,192,21,2,4,219,0,2,14,5,21,192,23,16,9,240,6,20,26,266
07/16/2020,SMF,CA,AWP,WE,Towers with Radar,201,20,4,3,228,0,3,15,1,19,201,23,19,4,247,16,12,28,275
07/17/2020,SMF,CA,AWP,WE,Towers with Radar,201,22,9,10,242,0,0,20,0,20,201,22,29,10,262,5,10,15,277
07/18/2020,SMF,CA,AWP,WE,Towers with Radar,187,11,2,0,200,0,2,3,1,6,187,13,5,1,206,18,0,18,224
07/19/2020,SMF,CA,AWP,WE,Towers with Radar,195,8,2,0,205,0,0,15,0,15,195,8,17,0,220,0,0,0,220
07/20/2020,SMF,CA,AWP,WE,Towers with Radar,193,17,9,3,222,0,0,6,0,6,193,17,15,3,228,0,8,8,236
07/21/2020,SMF,CA,AWP,WE,Towers with Radar,191,22,6,8,227,0,2,11,1,14,191,24,17,9,241,16,12,28,269
07/22/2020,SMF,CA,AWP,WE,Towers with Radar,194,22,4,0,220,0,0,14,0,14,194,22,18,0,234,34,0,34,268
07/23/2020,SMF,CA,AWP,WE,Towers with Radar,207,18,5,4,234,0,0,12,1,13,207,18,17,5,247,16,0,16,263
07/24/2020,SMF,CA,AWP,WE,Towers with Radar,204,25,7,2,238,0,2,4,0,6,204,27,11,2,244,0,0,0,244
07/25/2020,SMF,CA,AWP,WE,Towers with Radar,194,15,2,0,211,0,3,4,0,7,194,18,6,0,218,0,0,0,218
07/26/2020,SMF,CA,AWP,WE,Towers with Radar,193,8,4,0,205,0,1,18,1,20,193,9,22,1,225,28,0,28,253
