01/16/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,3,20,0,2,29,2,33,0,5,43,5,53,50,0,50,103
01/17/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,0,0,4,0,7,13,0,20,0,0,0,20
01/18/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,5,2,0,7,0,8,7,0,15,0,0,0,15
01/20/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,2,28,0,3,44,0,47,0,7,66,2,75,16,0,16,91
01/21/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,33,2,39,0,2,18,5,25,0,6,51,7,64,24,0,24,88
01/22/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,0,0,0,0,3,33,0,36,0,0,0,36
01/23/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,1,0,1,0,3,25,0,28,0,0,0,28
01/24/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
01/25/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,2,0,4,0,7,8,0,15,4,0,4,19
01/26/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/27/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
01/28/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,2,0,2,0,3,17,0,20,0,0,0,20
01/29/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,2,18,0,20,0,5,32,2,39,24,0,24,63
01/30/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
01/31/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
02/01/2020,EAU,WI,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,5,26,2,33,2,8,34,2,46,8,0,8,54
02/02/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,25,2,29,0,5,34,2,41,0,0,0,41
02/03/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,22,3,28,0,4,33,0,37,0,7,55,3,65,20,0,20,85
02/04/2020,EAU,WI,AGL,CE,Federal Contract Tower,2,3,16,0,21,0,1,25,0,26,2,4,41,0,47,42,0,42,89
02/05/2020,EAU,WI,AGL,CE,Federal Contract Tower,2,5,16,0,23,0,1,28,3,32,2,6,44,3,55,12,0,12,67
02/06/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,10,21,2,33,0,2,39,3,44,0,12,60,5,77,10,2,12,89
02/07/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,9,0,13,0,7,25,0,32,6,0,6,38
02/08/2020,EAU,WI,AGL,CE,Federal Contract Tower,2,3,10,0,15,0,4,16,0,20,2,7,26,0,35,6,0,6,41
02/09/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
02/10/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,35,0,37,0,5,59,0,64,14,0,14,78
02/11/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,2,1,0,3,0,5,14,1,20,6,0,6,26
02/12/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,5,3,10,0,5,22,3,30,26,0,26,56
02/13/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,2,26,0,0,5,0,5,0,3,26,2,31,6,0,6,37
02/14/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,7,0,10,0,7,35,0,42,24,0,24,66
02/15/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,32,0,32,51
02/16/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,40,6,49,0,6,53,6,65,28,0,28,93
02/17/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,11,0,12,0,4,25,0,29,6,0,6,35
02/18/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,3,9,2,14,0,7,25,2,34,4,0,4,38
02/19/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,6,21,0,27,0,9,45,0,54,22,2,24,78
02/20/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,4,22,0,26,0,7,38,0,45,0,0,0,45
02/21/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,17,4,23,0,5,38,4,47,10,0,10,57
02/22/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,44,0,48,0,7,48,0,55,8,0,8,63
02/23/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,9,32,0,41,0,13,40,0,53,26,0,26,79
02/24/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,5,26,0,31,0,11,47,0,58,38,0,38,96
02/25/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,13,0,15,0,5,34,0,39,4,0,4,43
02/26/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,3,0,3,0,3,23,0,26,12,0,12,38
02/27/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,4,24,0,28,0,7,45,0,52,18,0,18,70
02/28/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,30,0,31,0,4,53,0,57,18,0,18,75
02/29/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,3,12,0,15,0,6,17,0,23,10,0,10,33
03/01/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,3,48,2,53,0,7,54,2,63,20,0,20,83
03/02/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,6,15,0,21,0,9,34,0,43,18,0,18,61
03/03/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,9,2,12,0,2,25,2,29,2,0,2,31
03/04/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,3,39,2,44,0,10,59,2,71,48,0,48,119
03/05/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,2,0,4,0,8,23,0,31,0,0,0,31
03/06/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,2,0,2,30
03/07/2020,EAU,WI,AGL,CE,Federal Contract Tower,2,3,12,0,17,0,2,29,0,31,2,5,41,0,48,0,0,0,48
03/08/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,3,26,1,30,0,6,37,1,44,8,0,8,52
03/09/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,2,0,4,0,5,18,0,23,0,0,0,23
03/10/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,4,15,2,21,0,7,28,2,37,8,0,8,45
03/11/2020,EAU,WI,AGL,CE,Federal Contract Tower,2,3,18,0,23,0,0,4,0,4,2,3,22,0,27,2,0,2,29
03/12/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,1,0,1,0,3,15,0,18,0,0,0,18
03/13/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,2,8,0,10,0,5,28,0,33,0,0,0,33
03/14/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,32,2,35,0,4,38,2,44,24,0,24,68
03/15/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,21,0,23,0,5,29,0,34,12,0,12,46
03/16/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/17/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,21,0,23,0,5,33,0,38,12,0,12,50
03/18/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,2,0,2,0,3,12,0,15,0,0,0,15
03/19/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
03/20/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,2,1,7,0,7,12,1,20,0,0,0,20
03/21/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,25,0,25,0,1,37,0,38,6,0,6,44
03/22/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,6,0,9,0,4,10,0,14,0,0,0,14
03/23/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/24/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,2,2,0,4,0,6,6,2,14,0,0,0,14
03/25/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/26/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,6,17,0,23,0,10,21,0,31,10,0,10,41
03/27/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,4,41,0,45,0,7,45,0,52,22,0,22,74
03/28/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
03/29/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/30/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,6,0,6,45
03/31/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,5,23,0,28,0,8,30,0,38,22,0,22,60
04/01/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,24,0,24,45
04/02/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,4,0,7,0,6,6,0,12,10,0,10,22
04/03/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/04/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,2,14,4,20,0,7,18,4,29,0,0,0,29
04/05/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,34,3,39,0,6,36,3,45,12,0,12,57
04/06/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,2,0,2,17
04/07/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/08/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,8,12,2,22,0,11,15,2,28,4,0,4,32
04/09/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,3,0,5,0,6,6,0,12,0,0,0,12
04/10/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,7,28,0,35,0,10,31,0,41,4,0,4,45
04/11/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,5,37,0,42,0,8,38,0,46,10,0,10,56
04/12/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/13/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,5,2,0,7,0,7,4,0,11,2,0,2,13
04/14/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,0,0,0,8
04/15/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,1,15,0,16,0,6,22,2,30,28,0,28,58
04/16/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,13,1,18,0,8,19,1,28,12,0,12,40
04/17/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,29,0,30,0,4,36,0,40,10,0,10,50
04/18/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,21,0,25,0,8,25,0,33,2,0,2,35
04/19/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,32,0,32,0,3,33,0,36,4,0,4,40
04/20/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,9,0,9,0,3,9,0,12,0,0,0,12
04/21/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,1,17,0,5,19,1,25,10,2,12,37
04/22/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,1,21,0,22,0,5,22,0,27,32,0,32,59
04/23/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,6,14,0,20,0,12,17,0,29,2,0,2,31
04/24/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,27,0,28,0,4,32,0,36,10,0,10,46
04/25/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,1,38,0,39,0,4,43,0,47,8,0,8,55
04/26/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,5,26,4,35,0,8,27,4,39,0,0,0,39
04/27/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,3,4,0,7,0,7,4,0,11,2,0,2,13
04/28/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
04/29/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,4,4,0,8,0,9,4,0,13,0,0,0,13
04/30/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,8,26,0,34,0,11,30,0,41,0,0,0,41
05/01/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,18,2,23,0,4,22,2,28,0,0,0,28
05/02/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,4,16,0,20,0,5,18,0,23,12,0,12,35
05/03/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,1,15,0,16,0,4,15,0,19,0,0,0,19
05/04/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,3,23,0,26,0,11,32,0,43,4,0,4,47
05/05/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,0,1,5,0,2,14,0,16,0,6,14,1,21,0,0,0,21
05/06/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,10,0,14,0,8,20,0,28,2,0,2,30
05/07/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,20,0,21,0,6,28,0,34,0,0,0,34
05/08/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,6,0,6,30
05/09/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,17,0,19,0,6,19,0,25,16,0,16,41
05/10/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,3,0,5,0,5,3,0,8,2,0,2,10
05/11/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,18,2,23,0,7,26,2,35,14,0,14,49
05/12/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,1,31,3,35,0,7,33,3,43,12,0,12,55
05/13/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,13,0,15,0,7,18,0,25,2,0,2,27
05/14/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,6,7,0,13,0,13,29,0,42,6,0,6,48
05/15/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,4,12,0,16,0,8,13,0,21,0,0,0,21
05/16/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,13,26,0,39,0,20,28,0,48,16,0,16,64
05/17/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
05/18/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,1,1,0,2,0,5,8,0,13,0,0,0,13
05/19/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,6,4,0,10,0,11,7,0,18,30,0,30,48
05/20/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,10,0,13,0,8,20,0,28,28,0,28,56
05/21/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,4,15,2,21,0,10,20,2,32,0,0,0,32
05/22/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,3,12,0,15,0,7,21,0,28,0,0,0,28
05/23/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,4,8,0,12,0,9,9,0,18,12,0,12,30
05/24/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,7,20,0,27,0,14,28,0,42,20,0,20,62
05/25/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,3,0,5,0,6,4,0,10,2,0,2,12
05/26/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,11,0,11,0,5,17,0,22,6,0,6,28
05/27/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,3,4,0,7,0,7,18,0,25,8,0,8,33
05/28/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,13,0,14,0,5,19,0,24,10,0,10,34
05/29/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,24,0,26,0,7,30,0,37,0,0,0,37
05/30/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,35,0,38,0,10,39,0,49,14,0,14,63
05/31/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,6,31,2,39,0,10,39,2,51,6,0,6,57
06/01/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,7,16,0,23,0,14,16,0,30,8,0,8,38
06/02/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,32,0,32,57
06/03/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,3,22,0,25,0,6,29,0,35,62,0,62,97
06/04/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,2,21,0,23,0,4,23,0,27,2,0,2,29
06/05/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,6,16,0,22,0,8,20,0,28,0,0,0,28
06/06/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,6,28,0,34,0,8,33,0,41,10,0,10,51
06/07/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,5,6,0,11,0,8,12,0,20,6,0,6,26
06/08/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,3,7,2,12,0,5,7,2,14,2,0,2,16
06/09/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,5,10,0,15,0,7,14,0,21,12,0,12,33
06/10/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,4,5,0,9,0,6,7,0,13,0,0,0,13
06/11/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,31,1,33,0,3,39,1,43,8,0,8,51
06/12/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,4,37,0,41,0,6,46,0,52,2,0,2,54
06/13/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,5,46,0,51,0,7,60,0,67,26,0,26,93
06/14/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,6,2,11,0,7,15,1,23,0,10,21,3,34,0,0,0,34
06/15/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,3,1,7,0,2,13,3,18,0,5,16,4,25,2,0,2,27
06/16/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,4,21,2,27,0,7,28,2,37,12,0,12,49
06/17/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,18,0,18,0,2,19,0,21,0,0,0,21
06/18/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,4,15,0,2,19,0,21,0,4,28,4,36,28,0,28,64
06/19/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,3,19,0,22,0,5,27,1,33,26,0,26,59
06/20/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,2,1,0,3,0,4,6,0,10,6,0,6,16
06/21/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,4,21,0,2,21,4,27,12,0,12,39
06/22/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,13,0,13,0,2,17,0,19,6,0,6,25
06/23/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,3,19,0,22,0,9,28,0,37,8,0,8,45
06/24/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,27,0,29,0,4,34,0,38,14,0,14,52
06/25/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,35,2,37,0,5,53,2,60,52,0,52,112
06/26/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,0,0,0,20
06/27/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,15,45,0,60,0,18,49,0,67,16,0,16,83
06/28/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,29,2,33,0,6,31,2,39,4,2,6,45
06/29/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
06/30/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,5,30,1,36,0,7,39,2,48,28,0,28,76
07/01/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,5,24,0,29,0,8,32,0,40,2,0,2,42
07/02/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,5,18,1,24,0,9,31,1,41,22,0,22,63
07/03/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,3,24,2,29,0,5,30,2,37,44,0,44,81
07/04/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,1,24,0,25,0,4,26,0,30,10,0,10,40
07/05/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,4,14,0,18,0,9,18,0,27,2,0,2,29
07/06/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,6,18,0,24,0,15,20,0,35,20,0,20,55
07/07/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,3,30,0,33,0,8,34,0,42,16,0,16,58
07/08/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,55,0,55,0,4,64,0,68,34,0,34,102
07/09/2020,EAU,WI,AGL,CE,Federal Contract Tower,2,4,5,0,11,0,0,9,0,9,2,4,14,0,20,2,0,2,22
07/10/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,61,0,61,0,5,79,0,84,12,0,12,96
07/11/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,24,2,28,0,6,28,2,36,30,0,30,66
07/12/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,4,36,2,42,0,8,42,2,52,20,0,20,72
07/13/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,4,13,0,4,21,0,25,0,8,26,4,38,8,0,8,46
07/14/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,0,0,0,14
07/15/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,5,37,2,44,0,13,51,2,66,14,0,14,80
07/16/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,2,41,0,43,0,6,65,0,71,68,0,68,139
07/18/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,1,23,0,24,0,5,29,0,34,0,0,0,34
07/19/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,2,13,2,17,0,6,18,2,26,2,0,2,28
07/20/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,5,39,0,44,0,9,61,0,70,12,0,12,82
07/21/2020,EAU,WI,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,11,0,12,0,7,22,0,29,4,0,4,33
