01/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,6,2,22,0,0,0,0,0,2,12,6,2,22,0,0,0,22
01/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,17,46,0,4,7,1,12,0,15,25,18,58,12,30,42,100
01/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,7,26,0,0,3,0,3,0,7,15,7,29,12,3,15,44
01/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,1,0,0,1,2,5,6,0,13,0,2,2,15
01/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,6,1,16,0,0,4,0,4,2,7,10,1,20,8,6,14,34
01/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,28,3,31,52
01/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,30,56,0,1,6,3,10,0,12,21,33,66,0,15,15,81
01/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,7,0,7,2,8,20,0,30,0,4,4,34
01/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
01/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,2,2,10
01/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,15,2,17,0,7,32,2,41,30,2,32,73
01/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
01/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,0,0,0,0,2,10,11,0,23,0,1,1,24
01/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,17,42,0,0,1,0,1,0,7,19,17,43,10,2,12,55
01/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,2,0,2,2,12,7,0,21,40,1,41,62
02/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,0,3,3,2,5,8,3,18,0,0,0,18
02/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,1,28,1,30,0,9,49,1,59,12,10,22,81
02/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,2,27,0,1,14,0,15,2,13,25,2,42,20,3,23,65
02/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,11,26,0,0,0,0,0,0,7,8,11,26,0,3,3,29
02/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,3,2,18,0,0,0,1,1,2,11,3,3,19,0,0,0,19
02/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,0,1,1,0,8,11,1,20,14,10,24,44
02/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,5,4,20,0,0,21,3,24,2,9,26,7,44,2,11,13,57
02/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,0,2,2,2,5,6,2,15,4,0,4,19
02/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,2,0,11,0,0,0,0,0,1,8,2,0,11,0,1,1,12
02/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,17,37,0,0,2,0,2,2,7,13,17,39,8,16,24,63
02/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,25,50,0,1,16,1,18,0,11,31,26,68,0,46,46,114
02/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,1,0,14,0,0,4,0,4,2,11,5,0,18,0,1,1,19
02/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,7,8,4,22,0,0,4,0,4,3,7,12,4,26,0,0,0,26
02/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,14,0,25,0,1,14,0,15,6,6,28,0,40,6,9,15,55
02/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,7,0,19,0,2,8,0,10,6,8,15,0,29,0,4,4,33
02/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,19,0,26,0,2,38,0,40,4,5,57,0,66,30,7,37,103
02/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,9,0,21,0,0,0,0,0,6,6,9,0,21,0,1,1,22
02/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,11,14,0,31,0,0,4,0,4,6,11,18,0,35,16,2,18,53
02/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,25,4,45,0,0,16,0,16,6,10,41,4,61,64,0,64,125
02/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,27,15,52,0,0,33,3,36,4,6,60,18,88,8,6,14,102
02/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,17,1,27,0,0,14,0,14,6,3,31,1,41,22,2,24,65
02/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,24,0,35,0,3,21,0,24,6,8,45,0,59,22,3,25,84
02/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,24,0,35,0,0,24,0,24,4,7,48,0,59,78,9,87,146
02/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,7,0,16,0,0,1,0,1,6,3,8,0,17,0,0,0,17
02/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,6,0,17,0,0,0,0,0,4,7,6,0,17,0,0,0,17
02/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,4,0,15,0,0,6,0,6,6,5,10,0,21,24,3,27,48
02/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,1,24,0,4,27,3,34,4,12,38,4,58,26,23,49,107
02/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,17,4,12,39,0,0,5,0,5,6,17,9,12,44,0,14,14,58
02/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,13,0,22,0,0,38,0,38,6,3,51,0,60,84,3,87,147
03/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,25,0,32,0,0,17,0,17,4,3,42,0,49,28,0,28,77
03/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,10,4,25,0,3,13,0,16,6,8,23,4,41,26,7,33,74
03/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,19,7,38,0,1,13,22,36,5,8,32,29,74,6,4,10,84
03/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,15,15,0,35,0,5,34,0,39,5,20,49,0,74,10,11,21,95
03/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,13,3,27,0,0,17,2,19,3,8,30,5,46,16,2,18,64
03/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,15,0,24,0,0,22,3,25,6,3,37,3,49,4,2,6,55
03/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,14,0,24,0,0,34,0,34,6,4,48,0,58,6,3,9,67
03/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,4,0,11,0,1,25,0,26,4,4,29,0,37,2,4,6,43
03/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,6,0,15,0,0,8,0,8,6,3,14,0,23,8,0,8,31
03/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,8,9,27,0,0,0,0,0,6,4,8,9,27,26,1,27,54
03/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,13,2,31,0,0,2,0,2,6,10,15,2,33,48,0,48,81
03/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,4,11,0,18,0,0,0,0,0,3,4,11,0,18,0,0,0,18
03/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,20,0,32,0,3,53,0,56,6,9,73,0,88,70,2,72,160
03/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,2,0,11,0,0,0,0,0,6,3,2,0,11,0,1,1,12
03/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,10,0,17,0,0,16,0,16,4,3,26,0,33,10,7,17,50
03/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,11,35,69,0,0,2,1,3,16,7,13,36,72,0,12,12,84
03/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,10,20,39,0,0,11,0,11,6,3,21,20,50,40,17,57,107
03/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,5,8,2,21,0,0,0,0,0,6,5,8,2,21,0,0,0,21
03/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,5,14,0,22,0,0,3,0,3,3,5,17,0,25,0,0,0,25
03/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,8,15,36,0,1,2,3,6,6,8,10,18,42,1,18,19,61
03/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,7,0,17,0,0,22,0,22,6,4,29,0,39,14,2,16,55
03/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,0,0,6,0,0,5,0,5,4,2,5,0,11,2,1,3,14
03/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,0,0,13,0,0,1,0,1,6,7,1,0,14,0,2,2,16
03/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,1,0,9,0,0,2,0,2,4,4,3,0,11,0,3,3,14
03/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,3,4,11,24,0,0,8,1,9,6,3,12,12,33,50,18,68,101
03/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,5,6,19,0,0,2,0,2,4,4,7,6,21,0,0,0,21
03/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,16,0,22,0,2,0,0,2,4,4,16,0,24,0,3,3,27
03/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,2,2,9
03/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,1,0,8,0,0,1,2,3,4,3,2,2,11,0,2,2,13
03/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,4,0,13,0,0,24,0,24,4,5,28,0,37,30,2,32,69
03/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,11,11,26,0,0,13,1,14,4,0,24,12,40,24,0,24,64
04/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,7,0,11,0,0,30,4,34,4,0,37,4,45,30,2,32,77
04/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,5,0,9,0,0,19,0,19,2,2,24,0,28,22,8,30,58
04/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,13,16,36,0,0,4,2,6,4,3,17,18,42,6,14,20,62
04/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,9,0,14,0,0,3,0,3,4,1,12,0,17,0,0,0,17
04/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,6,0,11,0,1,44,0,45,4,2,50,0,56,7,6,13,69
04/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,10,19,37,0,0,8,1,9,6,2,18,20,46,0,26,26,72
04/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,3,10,20,0,0,15,2,17,4,3,18,12,37,2,14,16,53
04/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,7,7,21,0,4,20,0,24,4,7,27,7,45,4,6,10,55
04/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,1,4,11,0,4,4,0,8,4,6,5,4,19,6,0,6,25
04/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,8,4,19,0,0,28,0,28,2,5,36,4,47,2,4,6,53
04/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,0,5,0,8,0,0,18,0,18,3,0,23,0,26,2,1,3,29
04/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,2,4,0,9,0,0,2,0,2,3,2,6,0,11,0,9,9,20
04/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,0,0,8,0,0,10,0,10,5,3,10,0,18,12,1,13,31
04/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,2,5,4,15,0,2,21,0,23,4,4,26,4,38,18,4,22,60
04/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,6,18,29,0,0,14,0,14,4,1,20,18,43,2,14,16,59
04/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,6,0,15,0,0,1,0,1,4,5,7,0,16,0,1,1,17
04/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,11,2,21,0,1,1,0,2,6,3,12,2,23,0,3,3,26
04/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,0,7,0,11,0,0,51,2,53,4,0,58,2,64,24,3,27,91
04/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,4,0,9,0,0,24,4,28,4,1,28,4,37,0,0,0,37
04/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,2,29,0,37,0,2,24,2,28,6,4,53,2,65,32,1,33,98
04/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,7,2,14,0,2,21,0,23,4,3,28,2,37,22,6,28,65
04/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,5,1,1,12,0,2,9,3,14,5,7,10,4,26,2,7,9,35
04/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,0,8,0,13,0,2,4,0,6,5,2,12,0,19,0,4,4,23
04/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,1,9,21,37,0,0,13,6,19,6,1,22,27,56,6,3,9,65
04/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,4,0,9,0,0,0,0,0,4,1,4,0,9,0,0,0,9
04/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,10,0,16,0,1,33,0,34,6,1,43,0,50,26,15,41,91
04/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,0,8,7,21,0,0,13,5,18,6,0,21,12,39,14,12,26,65
04/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,5,0,10,0,0,9,0,9,4,1,14,0,19,6,3,9,28
04/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,3,0,3,2,4,7,0,13,0,0,0,13
04/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,1,6,7,16,0,0,11,6,17,2,1,17,13,33,2,5,7,40
05/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,0,14,0,16,0,0,36,0,36,2,0,50,0,52,0,0,0,52
05/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,28,1,29,0,0,33,1,34,0,2,2,36
05/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,0,11,0,11,2,2,13,0,17,10,0,10,27
05/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,4,5,16,28,0,3,23,2,28,3,7,28,18,56,6,17,23,79
05/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
05/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,5,17,0,2,18,3,23,0,4,28,8,40,8,0,8,48
05/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,21,3,24,0,2,25,3,30,12,2,14,44
05/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,12,28,0,0,9,0,9,2,4,19,12,37,2,12,14,51
05/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,2,14,0,17,0,1,64,0,65,1,3,78,0,82,36,2,38,120
05/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,1,2,0,3,0,5,7,0,12,0,6,6,18
05/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,10,22,0,1,18,0,19,2,5,24,10,41,0,14,14,55
05/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,12,20,0,0,25,0,25,0,4,29,12,45,8,24,32,77
05/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,12,31,0,0,0,0,0,0,6,13,12,31,0,0,0,31
05/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,2,13,0,0,1,3,4,0,4,8,5,17,0,2,2,19
05/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,4,0,4,0,8,19,0,27,0,1,1,28
05/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,0,12,0,12,2,4,17,0,23,18,1,19,42
05/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
05/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,2,0,2,16
05/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,1,20,0,0,0,0,0,0,5,14,1,20,0,0,0,20
05/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,16,34,0,0,1,0,1,0,7,12,16,35,0,1,1,36
05/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,32,52,0,3,2,0,5,0,8,17,32,57,16,2,18,75
05/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,27,1,28,0,4,42,1,47,18,1,19,66
05/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,1,19,0,20,2,5,24,0,31,24,3,27,58
05/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,3,33,0,36,0,10,40,0,50,42,2,44,94
05/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,2,0,2,28
05/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,12,24,0,0,14,0,14,0,5,21,12,38,0,18,18,56
05/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,0,1,8,0,0,0,0,0,0,7,0,1,8,0,1,1,9
05/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
05/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,11,32,0,0,32,1,33,0,6,47,12,65,6,16,22,87
05/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,34,0,34,2,4,44,0,50,20,1,21,71
05/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,1,32,1,34,0,9,38,1,48,24,9,33,81
06/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,4,0,4,34
06/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,14,3,17,56
06/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,8,14,28,0,0,8,0,8,2,4,16,14,36,0,18,18,54
06/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,16,4,20,35
06/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,2,8,0,10,0,8,14,0,22,0,2,2,24
06/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,1,14,0,15,2,4,17,0,23,14,2,16,39
06/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,34,0,34,0,3,40,0,43,8,6,14,57
06/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,16,24,0,0,27,0,27,0,3,32,16,51,12,32,44,95
06/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,1,1,5
06/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,14,25,0,0,13,2,15,2,4,18,16,40,0,0,0,40
06/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,4,12,0,0,30,0,30,0,3,35,4,42,24,34,58,100
06/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,10,28,0,2,30,0,32,0,5,45,10,60,40,6,46,106
06/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,5,17,16,39,0,2,30,0,32,1,7,47,16,71,20,12,32,103
06/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,26,0,26,0,3,36,0,39,2,0,2,41
06/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,8,19,0,2,22,2,26,0,5,30,10,45,0,48,48,93
06/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,3,12,0,3,28,5,36,0,7,33,8,48,22,12,34,82
06/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,3,5,0,9,0,2,23,0,25,1,5,28,0,34,12,4,16,50
06/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,12,23,0,0,34,0,34,0,5,40,12,57,0,37,37,94
06/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,4,12,0,0,19,0,19,0,3,24,4,31,10,16,26,57
06/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,12,0,12,2,4,14,0,20,16,1,17,37
06/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,2,0,2,22
06/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,6,25,0,0,17,2,19,0,3,33,8,44,2,26,28,72
06/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,2,20,3,25,0,7,28,4,39,6,8,14,53
06/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,8,16,29,0,2,10,0,12,2,5,18,16,41,5,16,21,62
06/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,12,19,0,3,18,3,24,0,6,22,15,43,2,21,23,66
06/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,29,3,32,51
06/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
06/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,16,1,17,31
06/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,24,0,24,0,3,30,0,33,0,0,0,33
06/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
07/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,1,0,6,0,2,3,0,5,2,5,4,0,11,1,0,1,12
07/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,2,0,2,30
07/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,4,22,0,26,0,9,25,0,34,35,1,36,70
07/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,4,0,9,0,0,22,5,27,2,3,26,5,36,20,0,20,56
