01/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,19,5,0,38,0,6,35,0,41,14,25,40,0,79,70,0,70,149
01/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,14,8,4,44,0,1,24,0,25,18,15,32,4,69,42,0,42,111
01/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,11,11,0,38,0,0,17,0,17,16,11,28,0,55,22,0,22,77
01/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,16,2,0,31,0,4,11,0,15,13,20,13,0,46,36,0,36,82
01/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,7,14,0,38,0,3,44,0,47,17,10,58,0,85,8,0,8,93
01/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,14,12,0,43,0,4,27,0,31,17,18,39,0,74,46,0,46,120
01/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,15,19,8,0,42,0,9,18,0,27,15,28,26,0,69,36,0,36,105
01/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,15,17,13,0,45,0,0,29,0,29,15,17,42,0,74,86,0,86,160
01/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,14,9,0,41,0,2,12,0,14,18,16,21,0,55,16,0,16,71
01/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,16,6,0,40,0,0,4,0,4,18,16,10,0,44,6,0,6,50
01/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,9,1,0,22,0,0,1,0,1,12,9,2,0,23,10,0,10,33
01/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,9,3,0,30,0,1,11,0,12,18,10,14,0,42,26,0,26,68
01/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,18,2,0,33,0,3,7,0,10,13,21,9,0,43,24,0,24,67
01/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,17,7,0,40,0,0,19,0,19,16,17,26,0,59,4,0,4,63
01/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,17,5,0,38,0,12,41,0,53,16,29,46,0,91,36,0,36,127
01/31/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,16,12,0,46,0,1,15,0,16,18,17,27,0,62,32,0,32,94
02/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,8,5,0,27,0,0,3,0,3,14,8,8,0,30,0,0,0,30
02/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,8,1,0,25,0,1,29,0,30,16,9,30,0,55,32,0,32,87
02/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,10,10,9,45,0,1,57,2,60,16,11,67,11,105,16,8,24,129
02/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,17,19,0,50,0,0,26,0,26,14,17,45,0,76,16,0,16,92
02/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,17,16,0,47,0,0,0,0,0,14,17,16,0,47,0,0,0,47
02/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,16,13,0,48,0,0,3,0,3,19,16,16,0,51,0,0,0,51
02/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,8,12,2,36,0,0,0,0,0,14,8,12,2,36,0,0,0,36
02/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,15,13,13,0,41,0,0,5,0,5,15,13,18,0,46,6,0,6,52
02/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,7,11,0,35,0,0,38,0,38,17,7,49,0,73,100,0,100,173
02/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,13,16,0,48,0,5,20,0,25,19,18,36,0,73,16,0,16,89
02/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,23,6,0,47,0,3,4,0,7,18,26,10,0,54,0,0,0,54
02/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,20,11,0,44,0,3,4,0,7,13,23,15,0,51,20,0,20,71
02/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,17,13,5,51,0,0,48,1,49,16,17,61,6,100,66,0,66,166
02/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,15,5,0,37,0,0,5,0,5,17,15,10,0,42,18,0,18,60
02/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,7,9,0,34,0,11,17,0,28,18,18,26,0,62,56,0,56,118
02/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,6,3,0,25,0,0,2,0,2,16,6,5,0,27,0,0,0,27
02/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,10,8,0,37,0,2,8,1,11,19,12,16,1,48,10,0,10,58
02/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,15,6,0,38,0,3,19,0,22,17,18,25,0,60,28,0,28,88
02/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,13,11,0,36,0,0,30,0,30,12,13,41,0,66,44,0,44,110
02/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,13,25,12,70,0,5,55,0,60,20,18,80,12,130,54,0,54,184
02/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,14,15,0,47,0,6,56,0,62,18,20,71,0,109,68,0,68,177
02/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,8,5,0,30,0,9,30,0,39,17,17,35,0,69,54,0,54,123
02/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,9,9,0,36,0,3,5,0,8,18,12,14,0,44,10,0,10,54
02/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,3,12,0,34,0,2,14,0,16,19,5,26,0,50,52,0,52,102
02/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,16,19,0,52,0,0,20,2,22,17,16,39,2,74,22,0,22,96
02/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,13,28,0,58,0,2,13,0,15,17,15,41,0,73,48,0,48,121
02/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,18,13,0,56,0,2,31,0,33,25,20,44,0,89,26,0,26,115
02/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,13,11,0,43,0,3,46,0,49,19,16,57,0,92,38,0,38,130
02/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,6,7,0,27,0,2,13,0,15,14,8,20,0,42,6,0,6,48
03/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,11,9,0,38,0,7,22,0,29,18,18,31,0,67,28,0,28,95
03/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,8,10,6,44,0,10,12,3,25,20,18,22,9,69,26,18,44,113
03/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,13,21,0,47,0,0,26,0,26,13,13,47,0,73,20,0,20,93
03/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,18,3,4,39,0,2,7,0,9,14,20,10,4,48,4,0,4,52
03/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,18,22,5,64,0,2,60,0,62,19,20,82,5,126,76,0,76,202
03/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,14,10,2,45,0,0,69,0,69,19,14,79,2,114,74,0,74,188
03/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,8,5,0,29,0,2,16,0,18,16,10,21,0,47,30,0,30,77
03/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,7,10,0,36,0,10,32,0,42,19,17,42,0,78,22,0,22,100
03/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,8,12,0,38,0,11,39,0,50,18,19,51,0,88,20,0,20,108
03/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,16,10,0,44,0,1,37,0,38,18,17,47,0,82,14,0,14,96
03/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,13,14,0,43,0,0,8,0,8,16,13,22,0,51,30,0,30,81
03/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,9,13,1,42,0,2,47,0,49,19,11,60,1,91,50,0,50,141
03/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,19,22,0,58,0,0,11,0,11,17,19,33,0,69,16,0,16,85
03/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,15,12,5,0,32,0,0,0,0,0,15,12,5,0,32,0,0,0,32
03/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,22,3,12,0,37,0,2,9,0,11,22,5,21,0,48,0,0,0,48
03/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,24,13,0,57,0,7,20,0,27,20,31,33,0,84,32,0,32,116
03/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,11,4,0,31,0,2,8,0,10,16,13,12,0,41,28,0,28,69
03/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,11,8,1,40,0,7,10,0,17,20,18,18,1,57,26,12,38,95
03/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,18,8,0,49,0,7,30,0,37,23,25,38,0,86,20,0,20,106
03/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,9,3,0,26,0,0,51,0,51,14,9,54,0,77,20,0,20,97
03/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,15,3,10,0,28,0,8,47,0,55,15,11,57,0,83,56,0,56,139
03/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,2,13,0,34,0,2,7,0,9,19,4,20,0,43,0,0,0,43
03/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,11,2,0,29,0,2,0,0,2,16,13,2,0,31,0,0,0,31
03/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,10,4,0,30,0,1,6,0,7,16,11,10,0,37,14,0,14,51
03/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,12,11,0,36,0,2,16,0,18,13,14,27,0,54,44,0,44,98
03/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,12,3,0,29,0,6,28,0,34,14,18,31,0,63,40,0,40,103
03/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,5,3,0,20,0,0,16,0,16,12,5,19,0,36,24,0,24,60
03/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,2,4,0,17,0,0,10,0,10,11,2,14,0,27,4,0,4,31
03/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,2,12,0,22,0,0,0,0,0,8,2,12,0,22,22,0,22,44
03/31/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,14,10,0,34,0,0,4,0,4,10,14,14,0,38,0,0,0,38
04/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,10,4,0,27,0,0,6,0,6,13,10,10,0,33,2,0,2,35
04/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,19,4,0,33,0,2,3,2,7,10,21,7,2,40,0,0,0,40
04/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,11,2,0,25,0,0,10,0,10,12,11,12,0,35,2,0,2,37
04/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,2,1,0,13,0,1,20,0,21,10,3,21,0,34,14,0,14,48
04/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,2,2,0,16,0,7,3,0,10,12,9,5,0,26,0,0,0,26
04/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,2,8,0,19,0,2,3,0,5,9,4,11,0,24,0,0,0,24
04/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,10,2,1,23,0,0,2,2,4,10,10,4,3,27,2,10,12,39
04/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,9,2,0,22,0,4,34,0,38,11,13,36,0,60,18,0,18,78
04/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,8,6,0,26,0,0,44,0,44,12,8,50,0,70,32,0,32,102
04/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,9,6,0,24,0,4,22,0,26,9,13,28,0,50,0,0,0,50
04/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,2,0,0,12,0,0,0,0,0,10,2,0,0,12,0,0,0,12
04/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,0,7,0,15,0,0,18,0,18,8,0,25,0,33,20,0,20,53
04/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,2,0,0,10,0,8,33,0,41,8,10,33,0,51,16,0,16,67
04/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,12,12,0,33,0,13,0,0,13,9,25,12,0,46,0,0,0,46
04/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,6,5,0,19,0,0,1,0,1,8,6,6,0,20,2,0,2,22
04/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,7,3,0,19,0,2,45,0,47,9,9,48,0,66,26,0,26,92
04/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,7,4,0,21,0,0,32,0,32,10,7,36,0,53,0,0,0,53
04/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,7,3,0,20,0,4,19,0,23,10,11,22,0,43,18,0,18,61
04/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,1,11,0,20,0,4,12,0,16,8,5,23,0,36,10,0,10,46
04/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,4,3,10,26,0,0,20,3,23,9,4,23,13,49,16,30,46,95
04/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,0,20,0,20,4,9,26,0,39,6,0,6,45
04/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,6,5,0,19,0,3,32,0,35,8,9,37,0,54,4,0,4,58
04/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,9,16,0,33,0,0,20,0,20,8,9,36,0,53,0,0,0,53
04/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,6,40,0,46,7,12,45,0,64,8,0,8,72
04/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,0,24,0,24,5,4,26,0,35,4,0,4,39
04/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,5,36,0,41,6,11,42,0,59,12,0,12,71
04/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,7,4,10,0,21,0,3,11,0,14,7,7,21,0,35,10,0,10,45
04/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,7,11,0,27,0,1,72,0,73,9,8,83,0,100,54,0,54,154
04/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,5,6,0,19,0,3,33,2,38,8,8,39,2,57,20,6,26,83
04/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,8,11,0,31,0,5,5,0,10,12,13,16,0,41,0,0,0,41
05/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,6,15,0,31,0,5,56,0,61,10,11,71,0,92,26,0,26,118
05/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,2,5,0,17,0,4,27,0,31,10,6,32,0,48,30,0,30,78
05/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,2,8,0,18,0,0,16,0,16,8,2,24,0,34,12,0,12,46
05/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,8,2,0,0,10,0,11,21,0,32,8,13,21,0,42,6,0,6,48
05/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,11,8,4,34,0,8,57,0,65,11,19,65,4,99,44,0,44,143
05/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,8,11,0,29,0,2,24,0,26,10,10,35,0,55,24,2,26,81
05/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,13,16,6,47,0,0,27,2,29,12,13,43,8,76,26,14,40,116
05/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,11,5,0,25,0,2,42,0,44,9,13,47,0,69,68,0,68,137
05/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,7,4,2,0,13,0,1,33,0,34,7,5,35,0,47,14,0,14,61
05/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,3,3,0,19,0,1,7,0,8,13,4,10,0,27,0,0,0,27
05/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,6,9,0,24,0,6,14,0,20,9,12,23,0,44,8,0,8,52
05/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,15,6,0,31,0,4,7,0,11,10,19,13,0,42,0,0,0,42
05/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,10,8,0,28,0,5,29,0,34,10,15,37,0,62,58,0,58,120
05/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,9,9,2,32,0,5,43,0,48,12,14,52,2,80,98,4,102,182
05/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,12,15,0,36,0,0,7,0,7,9,12,22,0,43,0,0,0,43
05/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,6,9,0,25,0,9,46,0,55,10,15,55,0,80,32,0,32,112
05/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,4,16,0,31,0,7,26,0,33,11,11,42,0,64,12,0,12,76
05/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,2,4,14,31,0,0,11,0,11,11,2,15,14,42,40,0,40,82
05/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,13,10,0,33,0,0,14,0,14,10,13,24,0,47,8,0,8,55
05/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,8,10,0,29,0,0,24,0,24,11,8,34,0,53,24,0,24,77
05/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,3,13,0,30,0,7,24,0,31,14,10,37,0,61,48,0,48,109
05/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,10,11,2,35,0,0,16,0,16,12,10,27,2,51,22,26,48,99
05/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,5,9,0,25,0,7,23,0,30,11,12,32,0,55,8,0,8,63
05/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,8,7,2,30,0,0,22,0,22,13,8,29,2,52,46,0,46,98
05/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,7,3,0,22,0,2,26,0,28,12,9,29,0,50,0,0,0,50
05/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,5,4,0,19,0,3,28,0,31,10,8,32,0,50,22,0,22,72
05/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,14,20,0,45,0,8,51,0,59,11,22,71,0,104,24,0,24,128
05/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,10,6,0,29,0,6,49,0,55,13,16,55,0,84,24,0,24,108
05/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,12,10,2,36,0,7,50,0,57,12,19,60,2,93,58,0,58,151
05/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,5,4,0,19,0,3,31,0,34,10,8,35,0,53,16,0,16,69
05/31/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,2,11,0,13,12,13,20,0,45,4,0,4,49
06/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,9,18,0,40,0,7,39,0,46,13,16,57,0,86,10,0,10,96
06/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,11,11,0,34,0,11,65,0,76,12,22,76,0,110,114,0,114,224
06/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,20,12,0,43,0,4,65,0,69,11,24,77,0,112,32,0,32,144
06/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,15,18,4,51,0,1,41,0,42,14,16,59,4,93,30,0,30,123
06/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,19,12,0,45,0,5,70,0,75,14,24,82,0,120,68,0,68,188
06/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,9,19,0,39,0,4,4,0,8,11,13,23,0,47,24,0,24,71
06/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,12,14,0,40,0,2,7,0,9,14,14,21,0,49,0,0,0,49
06/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,18,9,0,47,0,0,7,0,7,20,18,16,0,54,4,0,4,58
06/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,21,20,0,52,0,5,28,0,33,11,26,48,0,85,34,0,34,119
06/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,20,16,0,48,0,1,44,0,45,12,21,60,0,93,64,0,64,157
06/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,19,13,0,46,0,3,68,0,71,14,22,81,0,117,76,0,76,193
06/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,23,19,0,54,0,7,64,0,71,12,30,83,0,125,50,0,50,175
06/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,20,19,0,49,0,9,22,0,31,10,29,41,0,80,20,0,20,100
06/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,15,7,17,0,39,0,0,6,0,6,15,7,23,0,45,4,0,4,49
06/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,17,13,14,2,46,3,6,18,0,27,20,19,32,2,73,58,0,58,131
06/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,9,17,13,0,39,0,0,14,0,14,9,17,27,0,53,26,0,26,79
06/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,11,21,27,6,65,0,1,20,1,22,11,22,47,7,87,6,24,30,117
06/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,14,25,0,53,0,5,33,0,38,14,19,58,0,91,118,0,118,209
06/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,10,11,17,0,38,0,7,41,0,48,10,18,58,0,86,58,0,58,144
06/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,15,17,20,0,52,0,2,24,0,26,15,19,44,0,78,8,0,8,86
06/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,10,7,5,40,0,5,45,1,51,18,15,52,6,91,28,12,40,131
06/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,12,18,15,4,49,0,9,59,0,68,12,27,74,4,117,60,0,60,177
06/24/2020,MSO,MT,ANM,WE,Federal Contract Tower,15,22,12,0,49,0,6,36,0,42,15,28,48,0,91,86,0,86,177
06/25/2020,MSO,MT,ANM,WE,Federal Contract Tower,14,31,21,0,66,0,0,49,0,49,14,31,70,0,115,44,0,44,159
06/26/2020,MSO,MT,ANM,WE,Federal Contract Tower,19,21,19,0,59,0,10,71,2,83,19,31,90,2,142,38,0,38,180
06/27/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,17,19,0,52,0,7,19,0,26,16,24,38,0,78,20,0,20,98
06/28/2020,MSO,MT,ANM,WE,Federal Contract Tower,18,16,16,0,50,0,7,16,0,23,18,23,32,0,73,0,0,0,73
06/29/2020,MSO,MT,ANM,WE,Federal Contract Tower,20,14,13,0,47,0,0,0,0,0,20,14,13,0,47,0,0,0,47
06/30/2020,MSO,MT,ANM,WE,Federal Contract Tower,13,22,15,0,50,0,0,2,0,2,13,22,17,0,52,0,0,0,52
07/01/2020,MSO,MT,ANM,WE,Federal Contract Tower,16,30,26,0,72,0,1,44,0,45,16,31,70,0,117,80,0,80,197
07/02/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,22,24,1,74,0,3,46,1,50,27,25,70,2,124,80,12,92,216
07/03/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,20,16,0,61,0,9,77,6,92,25,29,93,6,153,46,0,46,199
07/04/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,3,13,0,40,0,12,28,0,40,24,15,41,0,80,44,0,44,124
07/05/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,12,15,0,51,0,6,71,0,77,24,18,86,0,128,14,0,14,142
07/06/2020,MSO,MT,ANM,WE,Federal Contract Tower,30,16,19,2,67,0,16,39,0,55,30,32,58,2,122,52,0,52,174
07/07/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,17,12,8,62,0,2,22,0,24,25,19,34,8,86,100,0,100,186
07/08/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,16,14,1,54,0,5,48,4,57,23,21,62,5,111,38,30,68,179
07/09/2020,MSO,MT,ANM,WE,Federal Contract Tower,30,25,20,0,75,0,8,64,3,75,30,33,84,3,150,100,0,100,250
07/10/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,14,22,0,65,0,6,59,0,65,29,20,81,0,130,6,0,6,136
07/11/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,12,13,0,52,0,3,84,0,87,27,15,97,0,139,104,0,104,243
07/12/2020,MSO,MT,ANM,WE,Federal Contract Tower,28,16,21,0,65,0,4,25,0,29,28,20,46,0,94,44,0,44,138
07/13/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,17,9,2,59,0,10,31,0,41,31,27,40,2,100,62,0,62,162
07/14/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,14,18,0,57,0,5,26,0,31,25,19,44,0,88,54,0,54,142
07/15/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,22,21,3,71,0,13,50,0,63,25,35,71,3,134,46,8,54,188
07/16/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,15,14,0,56,0,8,39,0,47,27,23,53,0,103,58,0,58,161
07/17/2020,MSO,MT,ANM,WE,Federal Contract Tower,29,19,11,1,60,0,8,53,1,62,29,27,64,2,122,66,6,72,194
07/18/2020,MSO,MT,ANM,WE,Federal Contract Tower,24,14,15,0,53,0,6,39,0,45,24,20,54,0,98,80,0,80,178
07/19/2020,MSO,MT,ANM,WE,Federal Contract Tower,31,24,18,0,73,0,7,50,0,57,31,31,68,0,130,32,0,32,162
07/20/2020,MSO,MT,ANM,WE,Federal Contract Tower,34,8,11,0,53,0,1,25,0,26,34,9,36,0,79,32,0,32,111
07/21/2020,MSO,MT,ANM,WE,Federal Contract Tower,25,16,14,0,55,0,9,53,0,62,25,25,67,0,117,38,0,38,155
07/22/2020,MSO,MT,ANM,WE,Federal Contract Tower,23,15,21,4,63,0,3,44,0,47,23,18,65,4,110,58,0,58,168
07/23/2020,MSO,MT,ANM,WE,Federal Contract Tower,27,17,16,0,60,0,9,43,2,54,27,26,59,2,114,74,0,74,188
