01/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,1,9,0,8,22,3,33,5,8,25,4,42,8,0,8,50
01/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,10,29,39,4,0,10,29,43,0,0,0,43
01/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,4,7,0,2,37,0,39,3,2,37,4,46,0,0,0,46
01/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,29,0,33,5,4,29,0,38,6,0,6,44
01/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,13,1,22,3,8,13,1,25,0,0,0,25
01/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,6,0,8,4,2,6,0,12,0,0,0,12
01/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,12,0,15,3,3,13,0,19,0,0,0,19
01/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,12,14,3,29,5,12,14,3,34,4,0,4,38
02/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,11,26,0,37,4,11,29,0,44,0,0,0,44
02/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,8,22,9,39,5,8,24,9,46,0,0,0,46
02/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,7,12,0,19,6,7,12,0,25,2,0,2,27
02/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,2,4,12,1,6,3,4,14,0,0,0,14
02/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,14,13,0,27,4,14,14,0,32,0,0,0,32
02/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,23,0,29,4,6,23,0,33,4,0,4,37
02/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,19,0,22,6,3,20,0,29,2,0,2,31
02/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,3,17,0,20,4,3,17,2,26,0,0,0,26
02/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,5,0,10,4,5,6,0,15,0,0,0,15
02/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,5,5,0,10,4,5,6,0,15,0,0,0,15
02/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,6,0,10,2,4,6,0,12,0,0,0,12
02/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,11,23,0,34,4,11,23,1,39,0,0,0,39
02/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,24,3,33,5,6,25,3,39,0,0,0,39
02/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,15,5,20,5,0,16,5,26,0,0,0,26
02/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,7,32,2,41,3,7,36,2,48,6,0,6,54
02/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,1,9,0,5,19,0,24,6,5,21,1,33,0,0,0,33
02/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,1,5,17,0,23,5,5,18,0,28,0,0,0,28
02/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,8,0,13,2,5,8,0,15,4,0,4,19
02/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,6,19,2,27,3,6,22,2,33,0,0,0,33
02/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,4,0,11,0,2,15,0,17,5,4,19,0,28,0,0,0,28
02/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,4,10,2,21,0,10,33,2,45,5,14,43,4,66,6,0,6,72
02/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,2,12,0,2,46,0,48,6,2,50,2,60,0,0,0,60
02/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,1,9,0,5,91,1,97,5,7,92,2,106,0,0,0,106
02/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,22,0,29,3,7,22,0,32,10,0,10,42
02/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,1,14,12,0,27,4,14,12,1,31,0,0,0,31
02/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,30,0,35,5,5,31,0,41,20,0,20,61
02/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,17,21,0,38,5,17,23,0,45,0,0,0,45
02/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,2,12,0,14,4,2,16,0,22,0,0,0,22
02/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,0,6,47,0,53,4,7,49,0,60,16,0,16,76
03/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,10,12,0,22,5,10,14,0,29,0,0,0,29
03/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,1,9,0,7,7,1,15,5,7,10,2,24,0,6,6,30
03/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,13,0,13,2,0,13,0,15,0,0,0,15
03/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,16,0,18,5,2,17,0,24,0,0,0,24
03/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,1,6,0,0,26,2,28,4,0,27,3,34,0,0,0,34
03/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,14,23,0,37,3,14,27,0,44,0,0,0,44
03/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,16,0,20,5,4,18,0,27,0,0,0,27
03/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,4,23,0,27,6,4,25,0,35,0,0,0,35
03/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,4,19,0,23,5,4,26,0,35,0,0,0,35
03/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,2,8,0,10,1,4,10,0,15,0,0,0,15
03/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,7,0,9,5,2,9,0,16,0,0,0,16
03/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,0,0,8,0,0,10,0,10,6,2,10,0,18,0,0,0,18
03/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,7,11,0,18,5,7,14,0,26,0,0,0,26
03/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,4,0,8,0,11,0,0,11,3,12,4,0,19,4,0,4,23
03/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,0,19,0,19,7,0,21,0,28,12,0,12,40
03/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,9,0,12,4,3,9,0,16,0,0,0,16
03/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,2,9,0,5,13,0,18,4,5,16,2,27,0,2,2,29
03/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,4,1,0,5,8,4,3,0,15,0,0,0,15
03/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,7,0,11,3,4,7,0,14,0,0,0,14
03/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,1,0,6,0,7,6,0,6,0,12,0,0,0,12
03/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,0,0,0,15
03/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,9,0,18,0,9,9,0,18,0,0,0,18
03/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,8,2,11,1,1,8,2,12,0,0,0,12
03/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,3,10,0,13,0,3,11,1,15,0,0,0,15
03/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
03/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,13,0,18,1,5,13,0,19,0,0,0,19
03/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,11,0,22,0,11,11,0,22,2,0,2,24
03/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,9,0,15,0,6,11,0,17,4,0,4,21
03/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,17,0,19,0,2,17,0,19,0,0,0,19
03/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,21,0,25,0,4,21,0,25,10,0,10,35
03/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,14,0,17,0,3,15,0,18,0,0,0,18
04/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,8,0,8,17
04/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,17,0,26,0,9,19,0,28,4,0,4,32
04/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,13,0,17,0,4,13,0,17,2,0,2,19
04/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,5,0,6,0,1,9,0,10,0,0,0,10
04/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
04/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,8,0,9,0,1,10,0,11,0,0,0,11
04/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,6,0,12,0,6,6,0,12,0,0,0,12
04/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,84,0,84,93
04/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,6,0,8,0,2,6,2,10,10,0,10,20
04/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,12,5,27,0,10,15,5,30,20,12,32,62
04/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,0,0,0,21
04/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
04/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,14,7,1,22,0,14,8,2,24,2,4,6,30
04/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
04/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,12,0,17,4,5,12,0,21,20,0,20,41
04/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,16,0,16,29
04/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,6,1,8,0,1,6,2,9,0,8,8,17
04/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,5,0,8,0,3,5,0,8,0,0,0,8
04/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,2,14,0,0,12,2,14,0,0,0,14
04/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,26,2,30,0,2,27,2,31,24,0,24,55
04/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,0,0,0,16
04/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,10,2,17,0,5,10,2,17,0,0,0,17
04/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
04/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,6,5,0,11,0,6,5,4,15,14,24,38,53
04/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,4,16,1,21,0,4,18,2,24,0,4,4,28
04/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,1,0,4,0,3,1,0,4,0,0,0,4
04/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,17,0,32,0,15,17,0,32,0,0,0,32
04/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,15,28,0,43,0,15,31,4,50,0,4,4,54
04/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,4,0,4,16
04/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,3,11,0,14,0,4,12,2,18,4,0,4,22
05/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,3,0,3,6,0,4,9,1,14,0,7,9,4,20,0,4,4,24
05/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,11,0,12,0,1,13,0,14,0,0,0,14
05/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,0,0,0,9
05/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,8,0,8,24
05/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,9,2,17,0,6,10,2,18,0,0,0,18
05/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,8,4,25,0,13,8,4,25,4,0,4,29
05/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,3,10,1,14,0,5,10,1,16,4,0,4,20
05/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,2,18,0,3,13,2,18,10,0,10,28
05/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
05/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,9,2,12,0,1,9,2,12,0,4,4,16
05/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,7,0,10,0,3,7,0,10,0,0,0,10
05/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,3,7,3,13,0,3,7,4,14,0,4,4,18
05/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,0,10,2,12,0,0,12,6,18,0,8,8,26
05/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,18,0,23,0,5,20,0,25,0,0,0,25
05/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,36,0,36,57
05/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,12,0,18,0,6,12,0,18,0,0,0,18
05/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,15,1,1,17,0,15,1,2,18,0,14,14,32
05/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,4,0,7,0,3,4,0,7,0,0,0,7
05/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,15,0,26,0,11,17,0,28,2,0,2,30
05/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,6,0,6,18
05/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,7,0,10,0,3,7,0,10,0,0,0,10
05/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,17,0,26,0,9,18,0,27,8,0,8,35
05/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,6,0,12,0,6,9,0,15,0,0,0,15
05/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
05/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,9,0,14,0,5,12,0,17,0,0,0,17
05/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,14,0,17,0,3,16,0,19,12,0,12,31
05/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,21,0,22,0,1,21,0,22,6,0,6,28
05/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,8,2,18,0,8,8,2,18,0,0,0,18
05/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,11,0,23,0,12,11,0,23,12,0,12,35
05/31/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,10,0,15,0,5,10,0,15,0,0,0,15
06/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,14,0,16,0,2,15,0,17,0,0,0,17
06/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,2,13,0,0,11,2,13,4,0,4,17
06/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,11,0,16,1,5,12,0,18,0,0,0,18
06/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,10,25,2,37,1,10,28,2,41,2,0,2,43
06/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,13,0,17,3,4,13,0,20,4,0,4,24
06/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,8,0,13,3,5,8,0,16,0,0,0,16
06/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,3,0,5,3,2,3,0,8,0,0,0,8
06/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,9,0,11,4,2,10,0,16,0,0,0,16
06/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,4,0,8,1,4,5,0,10,0,0,0,10
06/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,10,9,2,21,3,10,10,2,25,0,0,0,25
06/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,23,2,30,3,5,23,2,33,28,0,28,61
06/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,6,15,2,23,2,6,15,3,26,0,12,12,38
06/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,5,17,0,22,1,6,18,0,25,0,0,0,25
06/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,16,0,18,4,2,16,0,22,0,0,0,22
06/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,9,0,12,2,3,9,0,14,0,0,0,14
06/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,3,11,1,15,2,5,12,1,20,0,0,0,20
06/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,14,1,20,3,5,14,1,23,4,0,4,27
06/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,11,0,12,4,1,11,0,16,0,0,0,16
06/19/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,26,0,27,4,1,26,0,31,0,0,0,31
06/20/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,3,24,0,27,3,3,26,0,32,34,0,34,66
06/21/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,1,16,0,17,5,1,16,0,22,0,0,0,22
06/22/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,5,0,11,2,6,5,0,13,10,0,10,23
06/23/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,2,7,0,1,16,2,19,4,1,17,4,26,2,12,14,40
06/24/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,2,7,2,11,1,2,7,3,13,0,14,14,27
06/25/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,9,6,2,17,5,9,7,2,23,0,8,8,31
06/26/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,7,14,3,24,2,7,14,4,27,6,8,14,41
06/27/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,0,4,2,6,4,0,6,2,12,0,4,4,16
06/28/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,5,0,10,2,5,7,0,14,0,0,0,14
06/29/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,17,0,21,3,4,17,0,24,0,0,0,24
06/30/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,24,2,31,1,5,25,2,33,24,0,24,57
07/01/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,4,0,7,2,3,6,0,11,0,0,0,11
07/02/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,5,13,0,18,3,5,16,0,24,12,0,12,36
07/03/2020,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,15,0,21,4,6,15,0,25,0,0,0,25
07/04/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,11,0,20,1,9,11,0,21,6,0,6,27
07/05/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,8,0,19,3,11,8,0,22,0,0,0,22
07/06/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,11,0,15,3,4,12,0,19,0,0,0,19
07/07/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,11,0,18,2,7,12,0,21,0,0,0,21
07/08/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,4,16,0,20,1,6,18,0,25,16,0,16,41
07/09/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,7,0,11,3,4,7,0,14,0,0,0,14
07/10/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,2,13,2,17,3,2,13,4,22,2,8,10,32
07/11/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,13,2,22,1,7,13,2,23,6,4,10,33
07/12/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,9,10,0,19,1,10,10,0,21,0,0,0,21
07/13/2020,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,1,8,0,9,5,2,8,0,15,0,0,0,15
07/14/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,2,0,4,3,2,2,0,7,0,0,0,7
07/15/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,5,11,0,16,2,6,12,0,20,14,0,14,34
07/16/2020,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,3,12,0,15,2,5,14,0,21,0,0,0,21
07/17/2020,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,1,6,0,6,9,10,25,3,7,10,11,31,2,12,14,45
07/18/2020,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,14,0,20,1,6,14,0,21,0,0,0,21
