01/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,41,15,1,91,0,3,39,2,44,34,44,54,3,135,42,0,42,177
01/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,27,12,7,80,0,1,53,14,68,34,28,65,21,148,45,6,51,199
01/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,33,14,5,85,0,2,41,7,50,33,35,55,12,135,105,11,116,251
01/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,33,37,3,107,0,2,67,19,88,34,35,104,22,195,70,0,70,265
01/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,30,19,1,85,0,1,70,7,78,35,31,89,8,163,97,0,97,260
01/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,20,9,0,62,0,1,22,0,23,33,21,31,0,85,40,0,40,125
01/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,42,32,12,0,86,0,0,3,0,3,42,32,15,0,89,0,0,0,89
01/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,30,17,0,80,0,0,4,0,4,33,30,21,0,84,68,0,68,152
01/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,31,15,1,80,0,0,2,4,6,33,31,17,5,86,31,22,53,139
01/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,34,18,0,86,0,2,56,10,68,34,36,74,10,154,66,0,66,220
01/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,45,21,6,106,0,4,77,14,95,34,49,98,20,201,75,13,88,289
01/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,50,17,1,104,0,3,138,3,144,36,53,155,4,248,0,0,0,248
02/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,23,3,2,63,0,0,40,1,41,35,23,43,3,104,0,0,0,104
02/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,32,12,2,80,0,1,13,3,17,34,33,25,5,97,36,2,38,135
02/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,30,24,14,102,0,0,29,11,40,34,30,53,25,142,60,50,110,252
02/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,26,5,2,69,0,1,36,6,43,36,27,41,8,112,145,9,154,266
02/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,32,14,4,84,0,1,56,4,61,34,33,70,8,145,76,4,80,225
02/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,28,33,4,0,65,0,0,0,0,0,28,33,4,0,65,0,0,0,65
02/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,26,12,2,78,0,2,20,2,24,38,28,32,4,102,0,0,0,102
02/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,28,18,0,85,0,1,33,5,39,39,29,51,5,124,11,0,11,135
02/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,30,9,3,76,0,0,32,19,51,34,30,41,22,127,0,0,0,127
02/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,33,5,3,76,0,0,0,26,26,35,33,5,29,102,0,0,0,102
02/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,30,27,9,98,0,0,157,12,169,32,30,184,21,267,0,0,0,267
02/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,36,12,0,84,0,0,0,0,0,36,36,12,0,84,0,0,0,84
02/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,36,18,3,97,0,4,22,13,39,40,40,40,16,136,0,0,0,136
02/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,34,23,11,0,68,0,2,63,5,70,34,25,74,5,138,0,0,0,138
02/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,22,17,0,74,0,0,86,2,88,35,22,103,2,162,0,0,0,162
02/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,41,41,18,0,100,0,2,74,0,76,41,43,92,0,176,55,0,55,231
02/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,39,10,0,87,0,0,2,0,2,38,39,12,0,89,14,0,14,103
02/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,34,13,6,92,0,0,104,7,111,39,34,117,13,203,0,0,0,203
02/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,32,21,7,103,0,1,53,23,77,43,33,74,30,180,93,0,93,273
02/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,43,34,25,0,102,0,1,53,4,58,43,35,78,4,160,76,0,76,236
02/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,29,21,1,88,0,0,79,4,83,37,29,100,5,171,80,0,80,251
02/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,31,16,1,85,0,3,44,5,52,37,34,60,6,137,50,0,50,187
02/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,27,21,2,90,0,2,74,1,77,40,29,95,3,167,83,0,83,250
02/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,31,15,4,89,0,0,8,0,8,39,31,23,4,97,60,0,60,157
02/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,32,13,0,85,0,0,0,0,0,40,32,13,0,85,42,0,42,127
02/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,27,10,0,77,0,0,1,0,1,40,27,11,0,78,0,0,0,78
02/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,36,11,4,91,0,0,2,0,2,40,36,13,4,93,0,0,0,93
02/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,25,12,0,72,0,0,44,0,44,35,25,56,0,116,0,0,0,116
03/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,28,22,1,86,0,0,88,1,89,35,28,110,2,175,0,0,0,175
03/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,40,28,11,0,79,0,2,90,1,93,40,30,101,1,172,0,0,0,172
03/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,28,12,3,81,0,0,48,1,49,38,28,60,4,130,74,2,76,206
03/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,32,7,5,83,0,0,24,7,31,39,32,31,12,114,47,3,50,164
03/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,44,26,4,112,0,1,74,12,87,38,45,100,16,199,106,2,108,307
03/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,36,9,4,88,0,0,31,7,38,39,36,40,11,126,68,26,94,220
03/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,30,16,6,87,0,1,48,18,67,35,31,64,24,154,84,14,98,252
03/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,41,18,0,91,0,0,58,7,65,32,41,76,7,156,56,0,56,212
03/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,39,41,18,2,100,0,4,120,5,129,39,45,138,7,229,183,0,183,412
03/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,38,40,12,4,94,0,0,29,0,29,38,40,41,4,123,24,0,24,147
03/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,43,13,18,109,0,0,63,14,77,35,43,76,32,186,132,16,148,334
03/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,39,17,7,98,0,0,82,13,95,35,39,99,20,193,164,3,167,360
03/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,40,9,0,85,0,2,6,1,9,36,42,15,1,94,0,0,0,94
03/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,37,16,2,88,0,0,72,3,75,33,37,88,5,163,0,0,0,163
03/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,27,40,32,0,99,0,0,43,0,43,27,40,75,0,142,54,0,54,196
03/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,37,34,11,0,82,0,1,50,3,54,37,35,61,3,136,29,0,29,165
03/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,36,38,9,0,83,0,2,0,9,11,36,40,9,9,94,0,6,6,100
03/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,32,44,16,4,96,0,0,77,3,80,32,44,93,7,176,62,0,62,238
03/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,33,44,11,3,91,0,0,12,7,19,33,44,23,10,110,30,0,30,140
03/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,35,33,7,0,75,0,0,2,0,2,35,33,9,0,77,0,0,0,77
03/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,25,26,4,0,55,0,0,19,1,20,25,26,23,1,75,44,0,44,119
03/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,21,27,8,0,56,0,0,40,0,40,21,27,48,0,96,19,0,19,115
03/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,23,25,2,0,50,0,0,7,0,7,23,25,9,0,57,0,0,0,57
03/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,19,27,2,2,50,0,0,0,6,6,19,27,2,8,56,0,0,0,56
03/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,29,5,2,52,0,0,11,0,11,16,29,16,2,63,16,2,18,81
03/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,24,5,6,47,0,0,16,5,21,12,24,21,11,68,2,12,14,82
03/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,25,2,0,38,0,0,12,0,12,11,25,14,0,50,2,0,2,52
03/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,21,3,0,34,0,0,25,2,27,10,21,28,2,61,18,0,18,79
03/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,24,2,0,34,0,0,0,0,0,8,24,2,0,34,0,0,0,34
03/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,29,1,3,40,0,0,4,3,7,7,29,5,6,47,0,8,8,55
03/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,27,13,13,66,0,1,17,6,24,13,28,30,19,90,15,18,33,123
04/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,17,3,6,36,0,0,2,2,4,10,17,5,8,40,0,2,2,42
04/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,18,3,7,40,0,0,3,0,3,12,18,6,7,43,0,0,0,43
04/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,23,3,7,43,0,0,2,0,2,10,23,5,7,45,0,0,0,45
04/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,18,4,6,38,0,0,10,3,13,10,18,14,9,51,16,4,20,71
04/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,15,8,1,33,0,0,2,5,7,9,15,10,6,40,0,0,0,40
04/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,11,4,0,25,0,0,17,1,18,10,11,21,1,43,11,0,11,54
04/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,17,9,8,45,0,0,14,7,21,11,17,23,15,66,6,10,16,82
04/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,16,5,9,42,0,0,9,2,11,12,16,14,11,53,0,0,0,53
04/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,6,18,2,5,31,0,0,2,2,4,6,18,4,7,35,0,0,0,35
04/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,15,5,5,36,0,0,2,0,2,11,15,7,5,38,2,0,2,40
04/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,6,16,3,0,25,0,1,3,0,4,6,17,6,0,29,2,0,2,31
04/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,6,11,4,0,21,0,0,15,0,15,6,11,19,0,36,4,0,4,40
04/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,13,0,0,22,0,0,3,0,3,9,13,3,0,25,0,0,0,25
04/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,14,2,3,26,0,0,2,10,12,7,14,4,13,38,0,0,0,38
04/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,8,14,0,8,30,0,0,15,2,17,8,14,15,10,47,0,0,0,47
04/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,15,4,4,30,0,0,4,4,8,7,15,8,8,38,0,0,0,38
04/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,4,6,30,0,0,20,2,22,9,11,24,8,52,0,0,0,52
04/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,5,13,6,0,24,0,0,25,0,25,5,13,31,0,49,20,0,20,69
04/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,9,5,1,22,0,0,10,1,11,7,9,15,2,33,0,0,0,33
04/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,6,10,7,3,26,0,0,16,2,18,6,10,23,5,44,23,0,23,67
04/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,15,0,4,26,0,0,2,0,2,7,15,2,4,28,0,0,0,28
04/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,4,4,34,0,1,2,4,7,9,18,6,8,41,0,0,0,41
04/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,13,8,7,35,0,0,22,8,30,7,13,30,15,65,11,2,13,78
04/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,14,5,5,35,0,0,11,1,12,11,14,16,6,47,2,0,2,49
04/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,5,12,9,0,26,0,0,51,2,53,5,12,60,2,79,34,0,34,113
04/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,10,1,0,18,0,0,9,0,9,7,10,10,0,27,4,0,4,31
04/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,9,2,0,18,0,0,6,2,8,7,9,8,2,26,12,0,12,38
04/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,8,6,6,27,0,0,18,8,26,7,8,24,14,53,0,0,0,53
04/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,9,14,43,0,0,28,4,32,9,11,37,18,75,36,6,42,117
04/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,7,14,5,4,30,0,0,2,0,2,7,14,7,4,32,0,0,0,32
05/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,11,5,1,26,0,0,5,0,5,9,11,10,1,31,0,0,0,31
05/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,2,11,6,9,28,0,0,23,2,25,2,11,29,11,53,0,0,0,53
05/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,6,12,0,30,0,2,4,4,10,12,8,16,4,40,26,0,26,66
05/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,7,11,0,33,0,0,8,0,8,15,7,19,0,41,72,0,72,113
05/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,6,5,3,27,0,0,10,5,15,13,6,15,8,42,5,0,5,47
05/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,8,6,4,28,0,0,36,4,40,10,8,42,8,68,67,0,67,135
05/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,9,1,10,34,0,0,25,13,38,14,9,26,23,72,24,6,30,102
05/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,11,12,4,43,0,0,22,3,25,16,11,34,7,68,25,0,25,93
05/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,3,2,0,16,0,0,1,0,1,11,3,3,0,17,0,0,0,17
05/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,6,0,0,17,0,0,2,0,2,11,6,2,0,19,0,0,0,19
05/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,11,4,0,27,0,0,8,0,8,12,11,12,0,35,12,0,12,47
05/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,9,1,7,29,0,1,19,3,23,12,10,20,10,52,25,16,41,93
05/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,15,7,7,40,0,0,30,3,33,11,15,37,10,73,19,0,19,92
05/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,14,17,7,50,0,0,37,12,49,12,14,54,19,99,29,2,31,130
05/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,15,10,12,6,43,0,0,8,0,8,15,10,20,6,51,22,0,22,73
05/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,5,8,0,24,0,0,28,2,30,11,5,36,2,54,48,0,48,102
05/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,7,6,0,25,0,0,30,0,30,12,7,36,0,55,12,0,12,67
05/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,12,14,5,44,0,0,33,6,39,13,12,47,11,83,28,13,41,124
05/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,14,12,11,49,0,0,69,9,78,12,14,81,20,127,68,8,76,203
05/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,10,12,5,39,0,0,88,15,103,12,10,100,20,142,42,0,42,184
05/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,17,13,17,63,0,0,48,5,53,16,17,61,22,116,34,22,56,172
05/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,15,10,2,41,0,0,77,4,81,14,15,87,6,122,45,0,45,167
05/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,13,9,0,33,0,0,35,2,37,11,13,44,2,70,42,0,42,112
05/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,7,5,0,24,0,0,36,1,37,12,7,41,1,61,16,0,16,77
05/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,11,4,0,27,0,0,18,1,19,12,11,22,1,46,39,0,39,85
05/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,8,11,5,35,0,1,75,8,84,11,9,86,13,119,61,7,68,187
05/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,18,11,6,47,0,0,67,4,71,12,18,78,10,118,41,0,41,159
05/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,16,19,21,11,67,0,0,47,9,56,16,19,68,20,123,28,28,56,179
05/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,14,7,3,38,0,1,14,0,15,14,15,21,3,53,15,0,15,68
05/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,13,8,6,38,0,0,24,0,24,11,13,32,6,62,19,0,19,81
05/31/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,15,6,0,33,0,1,16,2,19,12,16,22,2,52,6,0,6,58
06/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,16,13,0,42,0,0,47,0,47,13,16,60,0,89,56,1,57,146
06/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,6,12,12,42,0,0,52,8,60,12,6,64,20,102,45,14,59,161
06/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,12,21,13,57,0,0,10,2,12,11,12,31,15,69,29,0,29,98
06/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,16,20,16,65,0,0,102,10,112,13,16,122,26,177,100,6,106,283
06/05/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,14,27,11,64,0,0,77,4,81,12,14,104,15,145,49,26,75,220
06/06/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,2,12,40,0,0,7,3,10,9,17,9,15,50,23,0,23,73
06/07/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,14,13,0,37,0,1,38,1,40,10,15,51,1,77,39,0,39,116
06/08/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,20,13,3,47,0,1,78,9,88,11,21,91,12,135,52,18,70,205
06/09/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,18,15,12,56,0,0,60,16,76,11,18,75,28,132,98,7,105,237
06/10/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,24,23,13,71,0,2,50,6,58,11,26,73,19,129,22,22,44,173
06/11/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,19,4,7,44,0,0,21,10,31,14,19,25,17,75,4,5,9,84
06/12/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,24,12,9,55,0,0,57,5,62,10,24,69,14,117,32,0,32,149
06/13/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,9,0,35,0,0,42,6,48,9,17,51,6,83,0,0,0,83
06/14/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,16,8,0,34,0,0,39,4,43,10,16,47,4,77,81,0,81,158
06/15/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,17,12,2,40,0,0,140,22,162,9,17,152,24,202,0,0,0,202
06/16/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,12,16,7,47,0,2,83,4,89,12,14,99,11,136,127,6,133,269
06/17/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,18,10,11,49,0,3,105,6,114,10,21,115,17,163,95,2,97,260
06/18/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,29,17,21,81,0,1,106,13,120,14,30,123,34,201,71,11,82,283
06/19/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,26,6,8,50,0,2,88,1,91,10,28,94,9,141,70,4,74,215
06/20/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,9,11,6,35,0,2,47,1,50,9,11,58,7,85,32,8,40,125
06/21/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,20,3,0,33,0,0,55,2,57,10,20,58,2,90,19,0,19,109
06/22/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,19,14,2,44,0,0,88,5,93,9,19,102,7,137,26,18,44,181
06/23/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,14,14,16,56,0,1,52,11,64,12,15,66,27,120,61,8,69,189
06/24/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,17,10,13,50,0,0,47,4,51,10,17,57,17,101,95,0,95,196
06/25/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,14,18,24,11,67,0,1,90,14,105,14,19,114,25,172,81,25,106,278
06/26/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,19,17,1,49,0,2,80,4,86,12,21,97,5,135,107,0,107,242
06/27/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,9,19,18,0,46,0,0,38,1,39,9,19,56,1,85,26,0,26,111
06/28/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,25,11,0,46,0,0,15,0,15,10,25,26,0,61,33,0,33,94
06/29/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,11,20,30,0,61,0,0,5,0,5,11,20,35,0,66,21,0,21,87
06/30/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,17,18,7,54,0,0,21,0,21,12,17,39,7,75,40,0,40,115
07/01/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,18,31,7,66,0,0,15,0,15,10,18,46,7,81,60,0,60,141
07/02/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,12,24,32,14,82,0,3,122,1,126,12,27,154,15,208,94,3,97,305
07/03/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,13,22,24,0,59,0,2,55,1,58,13,24,79,1,117,50,0,50,167
07/04/2020,BTV,VT,ANE,EN,Combined TRACON& Tower with Radar,10,11,6,0,27,0,1,47,2,50,10,12,53,2,77,29,0,29,106
